date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201120,CT,101469,7043,,,totalTestsViral,3305223,848,12257,,,,,,11/19/2020 20:30,2020-11-19T20:30:00Z,11/19 15:30,4828,12257,,2020-11-19T20:30:00Z,3305223,127224,3173610,94426,3878,950,,,,,,,,,,,42917,3269,09,2088,0,101469,43050,101469,,23,0,ed17a15e59e8821c2e132f0f07ec8cf7be9573cd,0,0,0,0,0,
20201119,CT,99381,6756,,,totalTestsViral,3262173,840,12257,,,,,,11/18/2020 20:30,2020-11-18T20:30:00Z,11/18 15:30,4805,12257,,2020-11-18T20:30:00Z,3262173,124778,3133084,92625,3862,943,,,,,,,,,,,40423,3058,09,2353,0,99381,48404,99381,,21,0,1559d61aec689d48cfd6157d8922305f2bf76ad0,0,0,0,0,0,
20201118,CT,97028,6499,,,totalTestsViral,3213769,816,12257,,,,,,11/17/2020 20:30,2020-11-17T20:30:00Z,11/17 15:30,4784,12257,,2020-11-17T20:30:00Z,3213769,122207,3087365,90529,3849,935,,,,,,,,,,,38269,2870,09,2042,0,97028,46757,97028,,13,0,d145a80a74a28ed2ad3851c1030d19cbba3f1f75,0,0,0,0,0,
20201117,CT,94986,6408,,,totalTestsViral,3167012,777,12257,,,,,,11/16/2020 20:30,2020-11-16T20:30:00Z,11/16 15:30,4771,12257,,2020-11-16T20:30:00Z,3167012,119616,3043340,88578,3839,932,,,,,,,,,,,37398,2802,09,1702,0,94986,50085,94986,,12,0,dd9732914876f8ab1e5c64b29038877fafae48e2,0,0,0,0,0,
20201116,CT,93284,6066,,,totalTestsViral,3116927,757,12257,,,,,,11/15/2020 20:30,2020-11-15T20:30:00Z,11/15 15:30,4759,12257,,2020-11-15T20:30:00Z,3116927,116901,2996107,87218,3827,932,,,,,,,,,,,32727,2314,09,4639,0,93284,16428,93284,,22,0,6567e0f17924bc6cc66056d9fe7b5ca9bc34cc65,0,0,0,0,0,
20201115,CT,88645,5791,,,totalTestsViral,3100499,659,12257,,,,,,11/12/2020 20:30,2020-11-12T20:30:00Z,11/12 15:30,4737,12257,,2020-11-12T20:30:00Z,3100499,115829,2980798,82854,3807,930,,,,,,,,,,,32399,2269,09,0,0,88645,18471,88645,,0,0,d938f82962838c4c858e3b55ab1219ebc6eaf0c6,0,0,0,0,0,
20201114,CT,88645,5791,,,totalTestsViral,3082028,659,12257,,,,,,11/12/2020 20:30,2020-11-12T20:30:00Z,11/12 15:30,4737,12257,,2020-11-12T20:30:00Z,3082028,114264,2963919,82854,3807,930,,,,,,,,,,,32399,2269,09,0,0,88645,38769,88645,,0,0,4730f3c5890368017cecbd27bb4463b8067f4da1,0,0,0,0,0,
20201113,CT,88645,5791,,,totalTestsViral,3043259,659,12257,,,,,,11/12/2020 20:30,2020-11-12T20:30:00Z,11/12 15:30,4737,12257,,2020-11-12T20:30:00Z,3043259,111844,2927651,82854,3807,930,,,,,,,,,,,32399,2269,09,2746,0,88645,41657,88645,,11,0,d7eeaceb6a9afd063f0eb22aa419ed83d5de7cce,0,0,0,0,0,
20201112,CT,85899,5683,,,totalTestsViral,3001602,617,12257,,,,,,11/11/2020 20:30,2020-11-11T20:30:00Z,11/11 15:30,4726,12257,,2020-11-11T20:30:00Z,3001602,109501,2888423,80216,3798,928,,,,,,,,,,,27240,1809,09,1158,0,85899,42441,85899,,10,0,546092b152346332f82466a429ed6ee420c08bc2,0,0,0,0,0,
20201111,CT,84741,5408,,,totalTestsViral,2959161,584,12257,,,,,,11/10/2020 20:30,2020-11-10T20:30:00Z,11/10 15:30,4716,12257,,2020-11-10T20:30:00Z,2959161,107011,2848568,79333,3791,925,,,,,,,,,,,27240,1809,09,1754,0,84741,48035,84741,,9,0,e31b34515d64c19f50fe9d6287b9f1406b3f7e6a,0,0,0,0,0,
20201110,CT,82987,5279,,,totalTestsViral,2911126,548,12257,,,,,,11/9/2020 20:30,2020-11-09T20:30:00Z,11/09 15:30,4707,12257,,2020-11-09T20:30:00Z,2911126,104513,2803130,77708,3785,922,,,,,,,,,,,27240,1809,09,1524,0,82987,46754,82987,,9,0,1559a3c9df1093d6e21572fc3e6cde8e3c7eedaa,0,0,0,0,0,
20201109,CT,81463,5207,,,totalTestsViral,2864372,496,12257,,,,,,11/8/2020 20:30,2020-11-08T20:30:00Z,11/08 15:30,4698,12257,,2020-11-08T20:30:00Z,2864372,101915,2759057,76256,3779,919,,,,,,,,,,,27240,1809,09,3338,0,81463,13056,81463,,27,0,78010aefd73353e18698bf933910a1cefbd7ce02,0,0,0,0,0,
20201108,CT,78125,4919,,,totalTestsViral,2851316,402,12257,,,,,,11/5/2020 20:30,2020-11-05T20:30:00Z,11/05 15:30,4671,12257,,2020-11-05T20:30:00Z,2851316,100884,2747047,73206,3757,914,,,,,,,,,,,26855,1722,09,0,0,78125,15214,78125,,0,0,2f17ad4b11de89adbd08818662a916ff239b56a7,0,0,0,0,0,
20201107,CT,78125,4919,,,totalTestsViral,2836102,402,12257,,,,,,11/5/2020 20:30,2020-11-05T20:30:00Z,11/05 15:30,4671,12257,,2020-11-05T20:30:00Z,2836102,99613,2733123,73206,3757,914,,,,,,,,,,,26855,1722,09,0,0,78125,35667,78125,,0,0,9d0127e6888cf878eb151f20fda7c84cf60e7e64,0,0,0,0,0,
20201106,CT,78125,4919,,,totalTestsViral,2800435,402,12257,,,,,,11/5/2020 20:30,2020-11-05T20:30:00Z,11/05 15:30,4671,12257,,2020-11-05T20:30:00Z,2800435,97515,2699607,73206,3757,914,,,,,,,,,,,26855,1722,09,1065,0,78125,40089,78125,,15,0,7a352d4aaa44ea55bdf899d346fd668f9c92d6aa,0,0,0,0,0,
20201105,CT,77060,4799,,,totalTestsViral,2760346,380,12257,,,,,,11/4/2020 20:30,2020-11-04T20:30:00Z,11/04 15:30,4656,12257,,2020-11-04T20:30:00Z,2760346,95473,2661601,72261,3744,912,,,,,,,,,,,26512,,09,1687,0,77060,39718,77060,,11,0,f1bf2d7761cc172515c74ac2b2438d8797ed758e,0,0,0,0,0,
20201104,CT,75373,4135,,,totalTestsViral,2720628,374,12257,,,,,,11/3/2020 20:30,2020-11-03T20:30:00Z,11/03 15:30,4645,12257,,2020-11-03T20:30:00Z,2720628,93570,2623849,71238,3736,909,,,,,,,,,,,,,09,1515,0,75373,40582,75373,,18,0,0b2f2a24a452ff0e88cdfebbbf21ae6800a66731,0,0,0,0,0,
20201103,CT,73858,4032,,,totalTestsViral,2680046,340,12257,,,,,,11/1/2020 20:30,2020-11-01T20:30:00Z,11/01 15:30,4627,12257,,2020-11-01T20:30:00Z,2680046,92229,2584649,69826,3718,909,,,,,,,,,,,,,09,0,0,73858,42355,73858,,0,0,887e40797889f2e834bed0d8dbb31d3baa66eb66,0,0,0,0,0,
20201102,CT,73858,4032,,,totalTestsViral,2637691,340,12257,,,,,,11/1/2020 20:30,2020-11-01T20:30:00Z,11/01 15:30,4627,12257,,2020-11-01T20:30:00Z,2637691,90671,2543887,69826,3718,909,,,,,,,,,,,,,09,2651,0,73858,11123,73858,,11,0,cd3e2c89582926fa179f4aa60b427ede90b433c5,0,0,0,0,0,
20201101,CT,71207,3688,,,totalTestsViral,2626568,329,12257,,,,,,10/29/2020 20:30,2020-10-29T20:30:00Z,10/29 16:30,4616,12257,,2020-10-29T20:30:00Z,2626568,90097,2533349,67519,3708,908,,,,,,,,,,,,,09,0,0,71207,11758,71207,,0,0,183a78098da78ec8dc4a948812cf46927ce6f367,0,0,0,0,0,
20201031,CT,71207,3688,,,totalTestsViral,2614810,329,12257,,,,,,10/29/2020 20:30,2020-10-29T20:30:00Z,10/29 16:30,4616,12257,,2020-10-29T20:30:00Z,2614810,89454,2522249,67519,3708,908,,,,,,,,,,,,,09,0,0,71207,26176,71207,,0,0,68f0426b7f37d2be5db87f546a849c09113fb2c8,0,0,0,0,0,
20201030,CT,71207,3688,,,totalTestsViral,2588634,329,12257,,,,,,10/29/2020 20:30,2020-10-29T20:30:00Z,10/29 16:30,4616,12257,,2020-10-29T20:30:00Z,2588634,88405,2497154,67519,3708,908,,,,,,,,,,,,,09,761,0,71207,33324,71207,,7,0,e920b7c12f7e28b23a0cca09352e621529fb82ee,0,0,0,0,0,
20201029,CT,70446,3550,,,totalTestsViral,2555310,321,12257,,,,,,10/28/2020 20:30,2020-10-28T20:30:00Z,10/28 16:30,4609,12257,,2020-10-28T20:30:00Z,2555310,87329,2464993,66896,3702,907,,,,,,,,,,,,,09,1319,0,70446,38995,70446,,5,0,5046b35eb581907bbdae240aeaaa00120b54c349,0,0,0,0,0,
20201028,CT,69127,2770,,,totalTestsViral,2516315,309,12257,,,,,9800,10/27/2020 20:30,2020-10-27T20:30:00Z,10/27 16:30,4604,12257,9800,2020-10-27T20:30:00Z,2516315,86143,2427256,66357,3697,907,,,,,,,,,,,,,09,490,0,69127,45545,69127,,9,0,5de0cd32e3d3010c4b919942598ca3077c8c28e8,0,0,0,0,0,
20201027,CT,68637,2736,,,totalTestsViral,2470770,292,12257,,,,,9800,10/26/2020 20:30,2020-10-26T20:30:00Z,10/26 16:30,4595,12257,9800,2020-10-26T20:30:00Z,2470770,85038,2382930,65901,3687,908,,,,,,,,,,,,,09,538,0,68637,39500,68637,,6,0,b34f8cae70f83f763df838d9c14535cd8e881180,0,0,0,0,0,
20201026,CT,68099,2678,,,totalTestsViral,2431270,270,12257,,,,,9800,10/25/2020 20:30,2020-10-25T20:30:00Z,10/25 16:30,4589,12257,9800,2020-10-25T20:30:00Z,2431270,83929,2344610,65421,3683,906,,,,,,,,,,,,,09,2047,0,68099,10290,68099,,12,0,3354ee9ea8fa99ccbe46fa3441bc47040568d434,0,0,0,0,0,
20201025,CT,66052,2676,,,totalTestsViral,2420980,233,12257,,,,,9800,10/22/2020 20:30,2020-10-22T20:30:00Z,10/22 16:30,4577,12257,9800,2020-10-22T20:30:00Z,2420980,83488,2334776,63376,3674,903,,,,,,,,,,,,,09,0,0,66052,11294,66052,,0,0,daec2779aee8c0aa3cd428b717f76af2b28635e1,0,0,0,0,0,
20201024,CT,66052,2676,,,totalTestsViral,2409686,233,12257,,,,,9800,10/22/2020 20:30,2020-10-22T20:30:00Z,10/22 16:30,4577,12257,9800,2020-10-22T20:30:00Z,2409686,82962,2324017,63376,3674,903,,,,,,,,,,,,,09,0,0,66052,26052,66052,,0,0,7e14085299e00dfc6397640ae9ba90ff893333c4,0,0,0,0,0,
20201023,CT,66052,2676,,,totalTestsViral,2383634,233,12257,,,,,9800,10/22/2020 20:30,2020-10-22T20:30:00Z,10/22 16:30,4577,12257,9800,2020-10-22T20:30:00Z,2383634,82117,2298838,63376,3674,903,,,,,,,,,,,,,09,679,0,66052,33280,66052,,8,0,b1b4df31f60e7387a207d7f585b1e3908d7962a9,0,0,0,0,0,
20201022,CT,65373,2630,,,totalTestsViral,2350354,232,12257,,,,,9800,10/21/2020 20:30,2020-10-21T20:30:00Z,10/21 16:30,4569,12257,9800,2020-10-21T20:30:00Z,2350354,81270,2266437,62743,3667,902,,,,,,,,,,,,,09,502,0,65373,31948,65373,,2,214,6ca4806e563feba42510439b711a2f1a9e2710f1,0,0,0,0,0,
20201021,CT,64871,2610,,,totalTestsViral,2318406,213,12043,,,,,9651,10/20/2020 20:30,2020-10-20T20:30:00Z,10/20 16:30,4567,12043,9651,2020-10-20T20:30:00Z,2318406,80432,2235361,62261,3666,901,,,,,,,,,,,,,09,416,0,64871,38713,64871,,8,0,1d15b1cc1567b69d3ea6b88820f049237e472654,0,0,0,0,0,
20201020,CT,64455,2592,,,totalTestsViral,2279693,217,12043,,,,,9651,10/19/2020 20:30,2020-10-19T20:30:00Z,10/19 16:30,4559,12043,9651,2020-10-19T20:30:00Z,2279693,79643,2197459,61863,3658,901,,,,,,,,,,,,,09,434,0,64455,37500,64455,,5,0,17b94ed9aac470437bd5d0f79fb719ad13c247d4,0,0,0,0,0,
20201019,CT,64021,2580,,,totalTestsViral,2242193,195,12043,,,,,9651,10/18/2020 20:30,2020-10-18T20:30:00Z,10/18 16:30,4554,12043,9651,2020-10-18T20:30:00Z,2242193,78817,2160818,61441,3652,902,,,,,,,,,,,,,09,1191,0,64021,10365,64021,,12,0,f11a42ce3b4d7cb10957fe6b5e2e81b7100e3a76,0,0,0,0,0,
20201018,CT,62830,2521,,,totalTestsViral,2231828,184,12043,,,,,9651,10/15/2020 20:30,2020-10-15T20:30:00Z,10/15 16:30,4542,12043,9651,2020-10-15T20:30:00Z,2231828,78484,2150801,60309,3641,901,,,,,,,,,,,,,09,0,0,62830,10568,62830,,0,0,86d417daa473f628ca28c73a95ee4fcd8bf1fde5,0,0,0,0,0,
20201017,CT,62830,2521,,,totalTestsViral,2221260,184,12043,,,,,9651,10/15/2020 20:30,2020-10-15T20:30:00Z,10/15 16:30,4542,12043,9651,2020-10-15T20:30:00Z,2221260,78112,2140611,60309,3641,901,,,,,,,,,,,,,09,0,0,62830,24842,62830,,0,0,85cf5b5499b41b2ddbee9ff55f21bf2e00ca1e4d,0,0,0,0,0,
20201016,CT,62830,2521,,,totalTestsViral,2196418,184,12043,,,,,9651,10/15/2020 20:30,2020-10-15T20:30:00Z,10/15 16:30,4542,12043,9651,2020-10-15T20:30:00Z,2196418,77547,2116348,60309,3641,901,,,,,,,,,,,,,09,802,0,62830,27708,62830,,2,0,db114ea9d9e2ca4f09339fa42673f77a69079311,0,0,0,0,0,
20201015,CT,62028,2505,,,totalTestsViral,2168710,191,12043,,,,,9651,10/14/2020 20:30,2020-10-14T20:30:00Z,10/14 16:30,4540,12043,9651,2020-10-14T20:30:00Z,2168710,76982,2089217,59523,3640,900,,,,,,,,,,,,,09,167,0,62028,29271,62028,,3,198,77759225ec1d97c0477cab71f92344cd0f9024c4,0,0,0,0,0,
20201014,CT,61861,2477,,,totalTestsViral,2139439,188,11845,,,,,9522,10/13/2020 20:30,2020-10-13T20:30:00Z,10/13 16:30,4537,11845,9522,2020-10-13T20:30:00Z,2139439,76442,2060495,59384,3637,900,,,,,,,,,,,,,09,164,0,61861,29145,61861,,4,0,f30a277074b8fe50b0de2a41905de83001918f41,0,0,0,0,0,
20201013,CT,61697,2460,,,totalTestsViral,2110294,172,11845,,,,,9522,10/12/2020 20:30,2020-10-12T20:30:00Z,10/12 16:30,4533,11845,9522,2020-10-12T20:30:00Z,2110294,75889,2031923,59237,3634,899,,,,,,,,,,,,,09,320,0,61697,27985,61697,,1,0,05ac34b8b23503407f6a1898d48d4166c48eb0d3,0,0,0,0,0,
20201012,CT,61377,2454,,,totalTestsViral,2082309,155,11845,,,,,9522,10/11/2020 20:30,2020-10-11T20:30:00Z,10/11 16:30,4532,11845,9522,2020-10-11T20:30:00Z,2082309,75387,2004458,58923,3633,899,,,,,,,,,,,,,09,1339,0,61377,7646,61377,,2,0,a9450290e8048a9f3f286558e8043e0e96d537c9,0,0,0,0,0,
20201011,CT,60038,2440,,,totalTestsViral,2074663,134,11845,,,,,9522,10/8/2020 20:30,2020-10-08T20:30:00Z,10/08 16:30,4530,11845,9522,2020-10-08T20:30:00Z,2074663,75199,1997008,57598,3631,899,,,,,,,,,,,,,09,0,0,60038,9520,60038,,0,0,d71cb991f5c47bac67cdbbbda02b2c103347bb22,0,0,0,0,0,
20201010,CT,60038,2440,,,totalTestsViral,2065143,134,11845,,,,,9522,10/8/2020 20:30,2020-10-08T20:30:00Z,10/08 16:30,4530,11845,9522,2020-10-08T20:30:00Z,2065143,74947,1987742,57598,3631,899,,,,,,,,,,,,,09,0,0,60038,23792,60038,,0,0,957477f3747a4c69b543a9987f58e133e212fd99,0,0,0,0,0,
20201009,CT,60038,2440,,,totalTestsViral,2041351,134,11845,,,,,9522,10/8/2020 20:30,2020-10-08T20:30:00Z,10/08 16:30,4530,11845,9522,2020-10-08T20:30:00Z,2041351,74474,1964451,57598,3631,899,,,,,,,,,,,,,09,290,0,60038,27565,60038,,3,0,230b5d818ac49e77902d71f7d11f51acf8f827bd,0,0,0,0,0,
20201008,CT,59748,2416,,,totalTestsViral,2013786,128,11845,,,,,9522,10/7/2020 20:30,2020-10-07T20:30:00Z,10/07 16:30,4527,11845,9522,2020-10-07T20:30:00Z,2013786,74007,1937368,57332,3629,898,,,,,,,,,,,,,09,384,0,59748,31139,59748,,5,146,da097ad5b9a6b0c21abb2aefa70b2d0f975e6c50,0,0,0,0,0,
20201007,CT,59364,2406,,,totalTestsViral,1982647,138,11699,,,,,9408,10/6/2020 20:30,2020-10-06T20:30:00Z,10/06 16:30,4522,11699,9408,2020-10-06T20:30:00Z,1982647,73405,1906846,56958,3624,898,,,,,,,,,,,,,09,123,0,59364,34212,59364,,1,0,dcfc407ca2aa11a0432fbff20a8f1c05b65e38aa,0,0,0,0,0,
20201006,CT,59241,2412,,,totalTestsViral,1948435,129,11699,,,,,9408,10/5/2020 20:30,2020-10-05T20:30:00Z,10/05 16:30,4521,11699,9408,2020-10-05T20:30:00Z,1948435,72946,1873100,56829,3623,898,,,,,,,,,,,,,09,121,0,59241,34209,59241,,4,0,04df2c5e53b7558bd876edd0bb00ab630d650748,0,0,0,0,0,
20201005,CT,59120,2413,,,totalTestsViral,1914226,129,11699,,,,,9408,10/4/2020 20:30,2020-10-04T20:30:00Z,10/04 16:30,4517,11699,9408,2020-10-04T20:30:00Z,1914226,72526,1839324,56707,3619,898,,,,,,,,,,,,,09,823,0,59120,7799,59120,,4,0,879eb9a27256115257e384166bcbf3895849640c,0,0,0,0,0,
20201004,CT,58297,2435,,,totalTestsViral,1906427,110,11699,,,,,9408,10/1/2020 20:30,2020-10-01T20:30:00Z,10/01 16:30,4513,11699,9408,2020-10-01T20:30:00Z,1906427,72382,1831677,55862,3614,899,,,,,,,,,,,,,09,0,0,58297,9772,58297,,0,0,b0262ca94367e0920c77ecb23c7861399df460e2,0,0,0,0,0,
20201003,CT,58297,2435,,,totalTestsViral,1896655,110,11699,,,,,9408,10/1/2020 20:30,2020-10-01T20:30:00Z,10/01 16:30,4513,11699,9408,2020-10-01T20:30:00Z,1896655,72193,1822097,55862,3614,899,,,,,,,,,,,,,09,0,0,58297,23364,58297,,0,0,a6b9ef3870105222f77fa9ac560091e28f594007,0,0,0,0,0,
20201002,CT,58297,2435,,,totalTestsViral,1873291,110,11699,,,,,9408,10/1/2020 20:30,2020-10-01T20:30:00Z,10/01 16:30,4513,11699,9408,2020-10-01T20:30:00Z,1873291,71793,1799143,55862,3614,899,,,,,,,,,,,,,09,555,0,58297,27049,58297,,2,0,6567979a9bafc65a6a868bd7bc83b64b6f8f319e,0,0,0,0,0,
20201001,CT,57742,2436,,,totalTestsViral,1846242,107,11699,,,,,9408,9/30/2020 20:30,2020-09-30T20:30:00Z,09/30 16:30,4511,11699,9408,2020-09-30T20:30:00Z,1846242,71452,1772448,55306,3613,898,,,,,,,,,,,,,09,192,0,57742,26763,57742,,3,139,b835b7c8f05d28861451f9a85ad17be4e0751221,0,0,0,0,0,
20200930,CT,57550,2421,,,totalTestsViral,1819479,104,11560,,,,,9310,9/29/2020 20:30,2020-09-29T20:30:00Z,09/29 16:30,4508,11560,9310,2020-09-29T20:30:00Z,1819479,71079,1746066,55129,3610,898,,,,,,,,,,,,,09,221,0,57550,30630,57550,,3,0,b2c0c5c81eefa5a0cafd7fc0e1fb068bbf7c115c,0,0,0,0,0,
20200929,CT,57329,2410,,,totalTestsViral,1788849,92,11560,,,,,9310,9/28/2020 20:30,2020-09-28T20:30:00Z,09/28 16:30,4505,11560,9310,2020-09-28T20:30:00Z,1788849,70668,1715856,54919,3608,897,,,,,,,,,,,,,09,182,0,57329,28967,57329,,2,0,a7c2829342e11d9108eb45e208a1dcd7a07117ed,0,0,0,0,0,
20200928,CT,57147,2404,,,totalTestsViral,1759882,75,11560,,,,,9310,9/27/2020 20:30,2020-09-27T20:30:00Z,09/27 16:30,4503,11560,9310,2020-09-27T20:30:00Z,1759882,70267,1687300,54743,3606,897,,,,,,,,,,,,,09,560,0,57147,5688,57147,,2,0,c2857ec95fdba8df895df137d9b93f8e32c893da,0,0,0,0,0,
20200927,CT,56587,2371,,,totalTestsViral,1754194,76,11560,,,,,9310,9/24/2020 20:30,2020-09-24T20:30:00Z,09/24 16:30,4501,11560,9310,2020-09-24T20:30:00Z,1754194,70158,1681723,54216,3604,897,,,,,,,,,,,,,09,0,0,56587,7854,56587,,0,0,141e4736843cb2964ddb8681decd379721369d45,0,0,0,0,0,
20200926,CT,56587,2371,,,totalTestsViral,1746340,76,11560,,,,,9310,9/24/2020 20:30,2020-09-24T20:30:00Z,09/24 16:30,4501,11560,9310,2020-09-24T20:30:00Z,1746340,69960,1674070,54216,3604,897,,,,,,,,,,,,,09,0,0,56587,19115,56587,,0,0,4706ad59b5e4650c7e0db4e33e01b10faee66dac,0,0,0,0,0,
20200925,CT,56587,2371,,,totalTestsViral,1727225,76,11560,,,,,9310,9/24/2020 20:30,2020-09-24T20:30:00Z,09/24 16:30,4501,11560,9310,2020-09-24T20:30:00Z,1727225,69673,1655249,54216,3604,897,,,,,,,,,,,,,09,115,0,56587,22993,56587,,2,0,8a7e5d18f7b2674c4fd92ce16b84db5d17ebf701,0,0,0,0,0,
20200924,CT,56472,2359,,,totalTestsViral,1704232,72,11560,,,,,9310,9/23/2020 20:30,2020-09-23T20:30:00Z,09/23 16:30,4499,11560,9310,2020-09-23T20:30:00Z,1704232,69430,1632509,54113,3603,896,,,,,,,,,,,,,09,157,0,56472,23760,56472,,2,113,1d43873e3d406a47e8b28713b393841e8ad48f8b,0,0,0,0,0,
20200923,CT,56315,2346,,,totalTestsViral,1680472,73,11447,,,,,9204,9/22/2020 20:30,2020-09-22T20:30:00Z,09/22 16:30,4497,11447,9204,2020-09-22T20:30:00Z,1680472,69174,1609029,53969,3601,896,,,,,,,,,,,,,09,155,0,56315,27695,56315,,1,0,12d5499fadf2d7409cced9204d09d6aff19b5602,0,0,0,0,0,
20200922,CT,56160,2346,,,totalTestsViral,1652777,70,11447,,,,,9204,9/21/2020 20:30,2020-09-21T20:30:00Z,09/21 16:30,4496,11447,9204,2020-09-21T20:30:00Z,1652777,68934,1581590,53814,3601,895,,,,,,,,,,,,,09,136,0,56160,24272,56160,,1,0,b2ae14d26d0ec3681ec5487f89ba2fc7aa841f15,0,0,0,0,0,
20200921,CT,56024,2332,,,totalTestsViral,1628505,68,11447,,,,,9204,9/20/2020 20:30,2020-09-20T20:30:00Z,09/20 16:30,4495,11447,9204,2020-09-20T20:30:00Z,1628505,68682,1557580,53692,3600,895,,,,,,,,,,,,,09,497,0,56024,7621,56024,,3,0,1c66a7ede766d0baca66eaa148447342baa200da,0,0,0,0,0,
20200920,CT,55527,2309,,,totalTestsViral,1620884,77,11447,,,,,9204,9/17/2020 20:30,2020-09-17T20:30:00Z,09/17 16:30,4492,11447,9204,2020-09-17T20:30:00Z,1620884,68593,1550050,53218,3597,895,,,,,,,,,,,,,09,0,0,55527,7388,55527,,0,0,b366ea903136b572752b0c83f8955c6bf5970a7e,0,0,0,0,0,
20200919,CT,55527,2309,,,totalTestsViral,1613496,77,11447,,,,,9204,9/17/2020 20:30,2020-09-17T20:30:00Z,09/17 16:30,4492,11447,9204,2020-09-17T20:30:00Z,1613496,68455,1542804,53218,3597,895,,,,,,,,,,,,,09,0,0,55527,18179,55527,,0,0,accd187fc478dafe44a402d1010d360640ca9dd6,0,0,0,0,0,
20200918,CT,55527,2309,,,totalTestsViral,1595317,77,11447,,,,,9204,9/17/2020 20:30,2020-09-17T20:30:00Z,09/17 16:30,4492,11447,9204,2020-09-17T20:30:00Z,1595317,68264,1524819,53218,3597,895,,,,,,,,,,,,,09,141,0,55527,21881,55527,,4,0,96084edf7f271bb88d8620dd5cf319a7a5d6d6df,0,0,0,0,0,
20200917,CT,55386,2299,,,totalTestsViral,1573436,75,11447,,,,,9204,9/16/2020 20:30,2020-09-16T20:30:00Z,09/16 16:30,4488,11447,9204,2020-09-16T20:30:00Z,1573436,68043,1503168,53087,3593,895,,,,,,,,,,,,,09,220,0,55386,23140,55386,,1,90,94ca9314e07637f8c189ab0cdaab1164fe47fb44,0,0,0,0,0,
20200916,CT,55166,2288,,,totalTestsViral,1550296,70,11357,,,,,9142,9/15/2020 20:30,2020-09-15T20:30:00Z,09/15 16:30,4487,11357,9142,2020-09-15T20:30:00Z,1550296,67835,1480248,52878,3592,895,,,,,,,,,,,,,09,135,0,55166,24992,55166,,2,0,e630d963addf3b6086f0293fe7cc8a29cfd87585,0,0,0,0,0,
20200915,CT,55031,2264,,,totalTestsViral,1525304,71,11357,,,,,9142,9/14/2020 20:30,2020-09-14T20:30:00Z,09/14 16:30,4485,11357,9142,2020-09-14T20:30:00Z,1525304,67639,1455459,52767,3590,895,,,,,,,,,,,,,09,136,0,55031,23655,55031,,0,0,30b43941a309d1a61cee53eb35738f4b9a6ec66a,0,0,0,0,0,
20200914,CT,54895,2271,,,totalTestsViral,1501649,64,11357,,,,,9142,9/13/2020 20:30,2020-09-13T20:30:00Z,09/13 16:30,4485,11357,9142,2020-09-13T20:30:00Z,1501649,67356,1432096,52624,3590,895,,,,,,,,,,,,,09,569,0,54895,7361,54895,,5,0,f45284d6490b8d20725fc352e442ea45a5baa624,0,0,0,0,0,
20200913,CT,54326,2231,,,totalTestsViral,1494288,51,11357,,,,,9142,9/10/2020 20:30,2020-09-10T20:30:00Z,09/10 16:30,4480,11357,9142,2020-09-10T20:30:00Z,1494288,67265,1424834,52095,3595,885,,,,,,,,,,,,,09,0,0,54326,7981,54326,,0,0,ac375e254e44b8f41fb1abeaa6ef2e8ccdcfc8b2,0,0,0,0,0,
20200912,CT,54326,2231,,,totalTestsViral,1486307,51,11357,,,,,9142,9/10/2020 20:30,2020-09-10T20:30:00Z,09/10 16:30,4480,11357,9142,2020-09-10T20:30:00Z,1486307,67111,1417008,52095,3595,885,,,,,,,,,,,,,09,0,0,54326,17365,54326,,0,0,9ffd28049be2466cead6bc5f96779ce24fd0c05a,0,0,0,0,0,
20200911,CT,54326,2231,,,totalTestsViral,1468942,51,11357,,,,,9142,9/10/2020 20:30,2020-09-10T20:30:00Z,09/10 16:30,4480,11357,9142,2020-09-10T20:30:00Z,1468942,66911,1399849,52095,3595,885,,,,,,,,,,,,,09,233,0,54326,21638,54326,,2,0,ceab9fc4ea99a2cca3edd83e3c2c5512b0b3686c,0,0,0,0,0,
20200910,CT,54093,2216,,,totalTestsViral,1447304,52,11357,,,,,9142,9/9/2020 20:30,2020-09-09T20:30:00Z,09/09 16:30,4478,11357,9142,2020-09-09T20:30:00Z,1447304,66714,1378415,51877,3593,885,,,,,,,,,,,,,09,222,0,54093,27376,54093,,4,82,0afba390cdaa14bf1d35d9b4c24e57fed0f33761,0,0,0,0,0,
