date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20210307,DE,88354,4733,545070,,totalTestEncountersViral,1431942,104,,13,,,,,3/6/2021 18:00,2021-03-06T18:00:00Z,03/06 13:00,1473,,,2021-03-06T18:00:00Z,,91873,,83621,1337,136,1431942,633424,,,,,,,,,,,10,215,917,633424,5867,633424,,9,0,059d870e689d5cc19c35f5eb398214d7d9856373,0,0,0,0,0,
20210306,DE,88139,4715,544153,,totalTestEncountersViral,1426075,114,,12,,,,,3/5/2021 18:00,2021-03-05T18:00:00Z,03/05 13:00,1464,,,2021-03-05T18:00:00Z,,91685,,83424,1328,136,1426075,632292,,,,,,,,,,,10,265,1362,632292,8757,632292,,11,0,0c0d7ba9adc97456b67de8b807dee6a2cf3a47f0,0,0,0,0,0,
20210305,DE,87874,4687,542791,,totalTestEncountersViral,1417318,127,,15,,,,,3/4/2021 18:00,2021-03-04T18:00:00Z,03/04 13:00,1453,,,2021-03-04T18:00:00Z,,91372,,83187,1317,136,1417318,630665,,,,,,,,,,,10,231,1020,630665,3678,630665,,9,0,1595f00ddc9f1b0e38a9f4f568d850ca24c30bc7,0,0,0,0,0,
20210304,DE,87643,4672,541771,,totalTestEncountersViral,1413640,130,,18,,,,,3/3/2021 18:00,2021-03-03T18:00:00Z,03/03 13:00,1444,,,2021-03-03T18:00:00Z,,91186,,82971,1308,136,1413640,629414,,,,,,,,,,,10,218,807,629414,3724,629414,,4,0,bfd86c8bc01aad3ed98a58914737f44bc92b594f,0,0,0,0,0,
20210303,DE,87425,4648,540964,,totalTestEncountersViral,1409916,135,,17,,,,,3/2/2021 18:00,2021-03-02T18:00:00Z,03/02 13:00,1440,,,2021-03-02T18:00:00Z,,91050,,82777,1304,136,1409916,628389,,,,,,,,,,,10,232,1073,628389,4613,628389,,14,0,0bc8d5cd694c4a22e32aa076c0b52c0088300e42,0,0,0,0,0,
20210302,DE,87193,4622,539891,,totalTestEncountersViral,1405303,151,,18,,,,,3/1/2021 18:00,2021-03-01T18:00:00Z,03/01 13:00,1426,,,2021-03-01T18:00:00Z,,90814,,82571,1290,136,1405303,627084,,,,,,,,,,,10,113,340,627084,4849,627084,,4,0,63af933b9ffc531036ba2587a43058e0f35b1fd3,0,0,0,0,0,
20210301,DE,87080,4604,539551,,totalTestEncountersViral,1400454,151,,23,,,,,2/28/2021 18:00,2021-02-28T18:00:00Z,02/28 13:00,1422,,,2021-02-28T18:00:00Z,,90549,,82476,1286,136,1400454,626631,,,,,,,,,,,10,281,907,626631,4870,626631,,0,0,340afbad5ed15783b464a0a6f509f6eec1414dd8,0,0,0,0,0,
20210228,DE,86799,4581,538644,,totalTestEncountersViral,1395584,142,,22,,,,,2/27/2021 18:00,2021-02-27T18:00:00Z,02/27 13:00,1422,,,2021-02-27T18:00:00Z,,90267,,82218,1286,136,1395584,625443,,,,,,,,,,,10,282,1037,625443,8220,625443,,4,0,d658c01e49ecc814b9b263e5844f82f365a843fa,0,0,0,0,0,
20210227,DE,86517,4565,537607,,totalTestEncountersViral,1387364,159,,22,,,,,2/26/2021 18:00,2021-02-26T18:00:00Z,02/26 13:00,1418,,,2021-02-26T18:00:00Z,,89959,,81952,1283,135,1387364,624124,,,,,,,,,,,10,419,1425,624124,9562,624124,,0,0,76fc3b122563952da8b9f6dfc3d5f46e88dd2406,0,0,0,0,0,
20210226,DE,86098,4552,536182,,totalTestEncountersViral,1377802,156,,26,,,,,2/25/2021 18:00,2021-02-25T18:00:00Z,02/25 13:00,1418,,,2021-02-25T18:00:00Z,,89597,,81546,1283,135,1377802,622280,,,,,,,,,,,10,297,1217,622280,6251,622280,,12,0,4b754a12f2b1590c46d68c4f7bd5bc6d98e41498,0,0,0,0,0,
20210225,DE,85801,4544,534965,,totalTestEncountersViral,1371551,164,,26,,,,,2/24/2021 18:00,2021-02-24T18:00:00Z,02/24 13:00,1406,,,2021-02-24T18:00:00Z,,89237,,81257,1273,133,1371551,620766,,,,,,,,,,,10,295,1061,620766,2817,620766,,4,0,42eecd1f223140c3552f46ded588a4d75d4e4a87,0,0,0,0,0,
20210224,DE,85506,4515,533904,,totalTestEncountersViral,1368734,182,,27,,,,,2/23/2021 18:00,2021-02-23T18:00:00Z,02/23 13:00,1402,,,2021-02-23T18:00:00Z,,89126,,80991,1269,133,1368734,619410,,,,,,,,,,,10,278,1231,619410,5059,619410,,23,0,fc43ea23c4303a5eaaedc86de2f02d3ed7defd03,0,0,0,0,0,
20210223,DE,85228,4484,532673,,totalTestEncountersViral,1363675,181,,27,,,,,2/22/2021 18:00,2021-02-22T18:00:00Z,02/22 13:00,1379,,,2021-02-22T18:00:00Z,,88810,,80744,1248,131,1363675,617901,,,,,,,,,,,10,138,221,617901,4416,617901,,11,0,65ca65a63b9912f050c966cb0f1b47dd18e0596f,0,0,0,0,0,
20210222,DE,85090,4481,532452,,totalTestEncountersViral,1359259,182,,19,,,,,2/21/2021 18:00,2021-02-21T18:00:00Z,02/21 13:00,1368,,,2021-02-21T18:00:00Z,,88513,,80609,1237,131,1359259,617542,,,,,,,,,,,10,358,847,617542,2288,617542,,1,0,49d6e3a9493887fbf93db92617c661077e54fd2e,0,0,0,0,0,
20210221,DE,84732,4441,531605,,totalTestEncountersViral,1356971,175,,24,,,,,2/20/2021 18:00,2021-02-20T18:00:00Z,02/20 13:00,1367,,,2021-02-20T18:00:00Z,,88415,,80291,1236,131,1356971,616337,,,,,,,,,,,10,201,687,616337,8317,616337,,1,0,d999029d89d01efe38bf71298c7794df96ce02d8,0,0,0,0,0,
20210220,DE,84531,4414,530918,,totalTestEncountersViral,1348654,178,,21,,,,,2/19/2021 18:00,2021-02-19T18:00:00Z,02/19 13:00,1366,,,2021-02-19T18:00:00Z,,88110,,80117,1235,131,1348654,615449,,,,,,,,,,,10,350,1111,615449,6735,615449,,23,0,410c861c894eae32dab86aba83dfb1923713908b,0,0,0,0,0,
20210219,DE,84181,4384,529807,,totalTestEncountersViral,1341919,173,,20,,,,,2/18/2021 18:00,2021-02-18T18:00:00Z,02/18 13:00,1343,,,2021-02-18T18:00:00Z,,87719,,79797,1213,130,1341919,613988,,,,,,,,,,,10,329,1165,613988,6322,613988,,17,0,0d796e33e1887b4449fd3c1d2760c959489b7875,0,0,0,0,0,
20210218,DE,83852,4346,528642,,totalTestEncountersViral,1335597,197,,18,,,,,2/17/2021 18:00,2021-02-17T18:00:00Z,02/17 13:00,1326,,,2021-02-17T18:00:00Z,,87442,,79506,1196,130,1335597,612494,,,,,,,,,,,10,271,1020,612494,2593,612494,,10,0,ed9a5679fbddcd3e1b9ffe9784753e20d96eb238,0,0,0,0,0,
20210217,DE,83581,4324,527622,,totalTestEncountersViral,1333004,195,,15,,,,,2/16/2021 18:00,2021-02-16T18:00:00Z,02/16 13:00,1316,,,2021-02-16T18:00:00Z,,87335,,79257,1190,126,1333004,611203,,,,,,,,,,,10,212,1233,611203,5155,611203,,25,0,a078b09dec97d800a58b9c98a9cd0fee57199cde,0,0,0,0,0,
20210216,DE,83369,4298,526389,,totalTestEncountersViral,1327849,186,,17,,,,,2/15/2021 18:00,2021-02-15T18:00:00Z,02/15 13:00,1291,,,2021-02-15T18:00:00Z,,87082,,79071,1168,123,1327849,609758,,,,,,,,,,,10,130,305,609758,4758,609758,,8,0,c35375b2695dd38afb7237230afac88a8c916eec,0,0,0,0,0,
20210215,DE,83239,4285,526084,,totalTestEncountersViral,1323091,200,,19,,,,,2/14/2021 18:00,2021-02-14T18:00:00Z,02/14 13:00,1283,,,2021-02-14T18:00:00Z,,86783,,78954,1160,123,1323091,609323,,,,,,,,,,,10,236,766,609323,3871,609323,,0,0,d0664880d1b60b4759cc5fcd77cf2540ecf57d3f,0,0,0,0,0,
20210214,DE,83003,4260,525318,,totalTestEncountersViral,1319220,216,,18,,,,,2/13/2021 18:00,2021-02-13T18:00:00Z,02/13 13:00,1283,,,2021-02-13T18:00:00Z,,86579,,78743,1160,123,1319220,608321,,,,,,,,,,,10,331,1313,608321,9832,608321,,1,0,77cede57761392e4bfae4d5233868f66e8936af0,0,0,0,0,0,
20210213,DE,82672,4213,524005,,totalTestEncountersViral,1309388,282,,20,,,,,2/12/2021 18:00,2021-02-12T18:00:00Z,02/12 13:00,1282,,,2021-02-12T18:00:00Z,,86129,,78459,1159,123,1309388,606677,,,,,,,,,,,10,409,2034,606677,9113,606677,,13,0,39fd7a9331b4a8e692a379c9a6a52ca3db5bc516,0,0,0,0,0,
20210212,DE,82263,4197,521971,,totalTestEncountersViral,1300275,247,,23,,,,,2/11/2021 18:00,2021-02-11T18:00:00Z,02/11 13:00,1269,,,2021-02-11T18:00:00Z,,85725,,78066,1148,121,1300275,604234,,,,,,,,,,,10,388,1510,604234,7055,604234,,7,0,c5edec0be9f4574f64633e94379d06afdaf8ef19,0,0,0,0,0,
20210211,DE,81875,4138,520461,,totalTestEncountersViral,1293220,253,,24,,,,,2/10/2021 18:00,2021-02-10T18:00:00Z,02/10 13:00,1262,,,2021-02-10T18:00:00Z,,85297,,77737,1141,121,1293220,602336,,,,,,,,,,,10,414,1357,602336,3937,602336,,17,0,3ecd09d946c2a67f855be091bd5f8ed1c35593f1,0,0,0,0,0,
20210210,DE,81461,4101,519104,,totalTestEncountersViral,1289283,252,,25,,,,,2/9/2021 18:00,2021-02-09T18:00:00Z,02/09 13:00,1245,,,2021-02-09T18:00:00Z,,85005,,77360,1127,118,1289283,600565,,,,,,,,,,,10,251,755,600565,3470,600565,,24,0,7231bfb33de0e144cb879a49545ffccb6579ab90,0,0,0,0,0,
20210209,DE,81210,4069,518349,,totalTestEncountersViral,1285813,254,,27,,,,,2/8/2021 18:00,2021-02-08T18:00:00Z,02/08 13:00,1221,,,2021-02-08T18:00:00Z,,84811,,77141,1104,117,1285813,599559,,,,,,,,,,,10,279,829,599559,7785,599559,,13,0,de4e20a2647cdc25d247ffb23539a998518e458c,0,0,0,0,0,
20210208,DE,80931,4031,517520,,totalTestEncountersViral,1278028,243,,32,,,,,2/7/2021 18:00,2021-02-07T18:00:00Z,02/07 13:00,1208,,,2021-02-07T18:00:00Z,,84228,,76900,1091,117,1278028,598451,,,,,,,,,,,10,337,863,598451,8140,598451,,0,0,fefb0fbaebdf803bd76ce4aae127585d89528cda,0,0,0,0,0,
20210207,DE,80594,4000,516657,,totalTestEncountersViral,1269888,263,,33,,,,,2/6/2021 18:00,2021-02-06T18:00:00Z,02/06 13:00,1208,,,2021-02-06T18:00:00Z,,83588,,76594,1091,117,1269888,597251,,,,,,,,,,,10,762,1736,597251,9233,597251,,6,0,ca22037c23bcbeee256c1954f8a35737d4e66a39,0,0,0,0,0,
20210206,DE,79832,3957,514921,,totalTestEncountersViral,1260655,267,,31,,,,,2/5/2021 18:00,2021-02-05T18:00:00Z,02/05 13:00,1202,,,2021-02-05T18:00:00Z,,83169,,75875,1087,115,1260655,594753,,,,,,,,,,,10,286,1742,594753,7001,594753,,11,0,224b43d09a98421e5da4380ad4a7797fa8f1f56d,0,0,0,0,0,
20210205,DE,79546,3957,513179,,totalTestEncountersViral,1253654,290,,40,,,,,2/4/2021 18:00,2021-02-04T18:00:00Z,02/04 13:00,1191,,,2021-02-04T18:00:00Z,,82785,,75589,1076,115,1253654,592725,,,,,,,,,,,10,321,1119,592725,2802,592725,,56,0,baf7a52a47cc0b5370070c04dfb612c3b85cfd1a,0,0,0,0,0,
20210204,DE,79225,3949,512060,,totalTestEncountersViral,1250852,315,,39,,,,,2/3/2021 18:00,2021-02-03T18:00:00Z,02/03 13:00,1135,,,2021-02-03T18:00:00Z,,82586,,75276,1022,113,1250852,591285,,,,,,,,,,,10,243,729,591285,1561,591285,,5,0,1fd663e85aa2e66457337e48d78f97231d1f5458,0,0,0,0,0,
20210203,DE,78982,3908,511331,,totalTestEncountersViral,1249291,332,,44,,,,,2/2/2021 18:00,2021-02-02T18:00:00Z,02/02 13:00,1130,,,2021-02-02T18:00:00Z,,82487,,75074,1017,113,1249291,590313,,,,,,,,,,,10,286,1574,590313,5702,590313,,22,0,2153b1e68f5ac4bfc51591dfbb534a985cb19fe7,0,0,0,0,0,
20210202,DE,78696,3869,509757,,totalTestEncountersViral,1243589,326,,42,,,,,2/1/2021 18:00,2021-02-01T18:00:00Z,02/01 13:00,1108,,,2021-02-01T18:00:00Z,,82026,,74827,997,111,1243589,588453,,,,,,,,,,,10,201,437,588453,6669,588453,,7,0,3a3934e4a90cc59384c0783aa8d21295971f3491,0,0,0,0,0,
20210201,DE,78495,3817,509320,,totalTestEncountersViral,1236920,321,,39,,,,,1/31/2021 18:00,2021-01-31T18:00:00Z,01/31 13:00,1101,,,2021-01-31T18:00:00Z,,81472,,74678,991,110,1236920,587815,,,,,,,,,,,10,424,1379,587815,6037,587815,,11,0,72c36d255a1abf9cc47792825ced2ba83393621a,0,0,0,0,0,
20210131,DE,78071,3792,507941,,totalTestEncountersViral,1230883,315,,43,,,,,1/30/2021 18:00,2021-01-30T18:00:00Z,01/30 13:00,1090,,,2021-01-30T18:00:00Z,,80995,,74279,982,108,1230883,586012,,,,,,,,,,,10,520,1680,586012,9697,586012,,9,0,22dc7d776d4cf7abb63772c910829b5b8d59e624,0,0,0,0,0,
20210130,DE,77551,3738,506261,,totalTestEncountersViral,1221186,303,,43,,,,,1/29/2021 18:00,2021-01-29T18:00:00Z,01/29 13:00,1081,,,2021-01-29T18:00:00Z,,80445,,73813,974,107,1221186,583812,,,,,,,,,,,10,616,2176,583812,9656,583812,,3,0,a057f7685ce9d5bc60e8154863479098a94a0c53,0,0,0,0,0,
20210129,DE,76935,3682,504085,,totalTestEncountersViral,1211530,320,,46,,,,,1/28/2021 18:00,2021-01-28T18:00:00Z,01/28 13:00,1078,,,2021-01-28T18:00:00Z,,79929,,73253,971,107,1211530,581020,,,,,,,,,,,10,440,1542,581020,8319,581020,,3,0,676960718340dcd99897b7ae90a34abd8913dfee,0,0,0,0,0,
20210128,DE,76495,3645,502543,,totalTestEncountersViral,1203211,333,,51,,,,,1/27/2021 18:00,2021-01-27T18:00:00Z,01/27 13:00,1075,,,2021-01-27T18:00:00Z,,79306,,72850,968,107,1203211,579038,,,,,,,,,,,10,663,1961,579038,3076,579038,,3,0,e5898cae1f56604c5971aa5ed7197012e6af7fbb,0,0,0,0,0,
20210127,DE,75832,3565,500582,,totalTestEncountersViral,1200135,355,,48,,,,,1/26/2021 18:00,2021-01-26T18:00:00Z,01/26 13:00,1072,,,2021-01-26T18:00:00Z,,79110,,72267,965,107,1200135,576414,,,,,,,,,,,10,342,1725,576414,7403,576414,,7,0,57a8d81bb495aaf26df66830fa98b57e9a30ac2f,0,0,0,0,0,
20210126,DE,75490,3507,498857,,totalTestEncountersViral,1192732,383,,47,,,,,1/25/2021 18:00,2021-01-25T18:00:00Z,01/25 13:00,1065,,,2021-01-25T18:00:00Z,,78557,,71983,958,107,1192732,574347,,,,,,,,,,,10,299,634,574347,7775,574347,,16,0,e6635e6e70bdb42df26bb8a9f70929a414c3444a,0,0,0,0,0,
20210125,DE,75191,3464,498223,,totalTestEncountersViral,1184957,385,,50,,,,,1/24/2021 18:00,2021-01-24T18:00:00Z,01/24 13:00,1049,,,2021-01-24T18:00:00Z,,77834,,71727,942,107,1184957,573414,,,,,,,,,,,10,616,2081,573414,8116,573414,,8,0,3743644f74d018fc07088094529d6e7b63196c59,0,0,0,0,0,
20210124,DE,74575,3463,496142,,totalTestEncountersViral,1176841,388,,52,,,,,1/23/2021 18:00,2021-01-23T18:00:00Z,01/23 13:00,1041,,,2021-01-23T18:00:00Z,,77099,,71112,934,107,1176841,570717,,,,,,,,,,,10,660,1432,570717,8844,570717,,5,0,3c0ddfb58ef51c4fa8fe5db5ede387e6645f91ae,0,0,0,0,0,
20210123,DE,73915,3435,494710,,totalTestEncountersViral,1167997,401,,55,,,,,1/22/2021 18:00,2021-01-22T18:00:00Z,01/22 13:00,1036,,,2021-01-22T18:00:00Z,,76487,,70480,929,107,1167997,568625,,,,,,,,,,,10,682,2238,568625,10871,568625,,9,0,80ac8e4b708059d4f5034dd468b1299a338acbb0,0,0,0,0,0,
20210122,DE,73233,3373,492472,,totalTestEncountersViral,1157126,420,,59,,,,,1/21/2021 18:00,2021-01-21T18:00:00Z,01/21 13:00,1027,,,2021-01-21T18:00:00Z,,75751,,69860,920,107,1157126,565705,,,,,,,,,,,10,710,2006,565705,8760,565705,,0,0,992e83f3b1a59a364abc4f090c96d6a3eb141671,0,0,0,0,0,
20210121,DE,72523,3302,490466,,totalTestEncountersViral,1148366,448,,60,,,,,1/20/2021 18:00,2021-01-20T18:00:00Z,01/20 13:00,1027,,,2021-01-20T18:00:00Z,,74937,,69221,920,107,1148366,562989,,,,,,,,,,,10,748,1741,562989,6275,562989,,1,0,f6af865791caae7c8050d400b637e7c4683ce564,0,0,0,0,0,
20210120,DE,71775,3243,488725,,totalTestEncountersViral,1142091,456,,53,,,,,1/19/2021 18:00,2021-01-19T18:00:00Z,01/19 13:00,1026,,,2021-01-19T18:00:00Z,,74311,,68532,919,107,1142091,560500,,,,,,,,,,,10,464,1737,560500,7640,560500,,5,0,4788265b88e49a75a9ea1e866876528a565b3258,0,0,0,0,0,
20210119,DE,71311,3216,486988,,totalTestEncountersViral,1134451,454,,53,,,,,1/18/2021 18:00,2021-01-18T18:00:00Z,01/18 13:00,1021,,,2021-01-18T18:00:00Z,,73600,,68095,915,106,1134451,558299,,,,,,,,,,,10,401,988,558299,7821,558299,,5,0,06373993786a49a9b6048408ade2287db6ddb221,0,0,0,0,0,
20210118,DE,70910,3205,486000,,totalTestEncountersViral,1126630,434,,55,,,,,1/17/2021 18:00,2021-01-17T18:00:00Z,01/17 13:00,1016,,,2021-01-17T18:00:00Z,,72747,,67705,910,106,1126630,556910,,,,,,,,,,,10,616,1539,556910,10468,556910,,0,0,50fdab77b158e29e70e0f9a9d794fea1df3faea9,0,0,0,0,0,
20210117,DE,70294,3197,484461,,totalTestEncountersViral,1116162,450,,57,,,,,1/16/2021 18:00,2021-01-16T18:00:00Z,01/16 13:00,1016,,,2021-01-16T18:00:00Z,,71884,,67097,910,106,1116162,554755,,,,,,,,,,,10,922,2670,554755,8031,554755,,0,0,7fcd064f0218f275ffefb53765fd1ecc4af77a08,0,0,0,0,0,
20210116,DE,69372,3146,481791,,totalTestEncountersViral,1108131,441,,54,,,,,1/15/2021 18:00,2021-01-15T18:00:00Z,01/15 13:00,1016,,,2021-01-15T18:00:00Z,,71272,,66226,910,106,1108131,551163,,,,,,,,,,,10,645,1525,551163,6641,551163,,14,0,8cd9b13732bf97cbd7c70d5b36390f2679339b92,0,0,0,0,0,
20210115,DE,68727,3078,480266,,totalTestEncountersViral,1101490,451,,56,,,,,1/14/2021 18:00,2021-01-14T18:00:00Z,01/14 13:00,1002,,,2021-01-14T18:00:00Z,,70699,,65649,897,105,1101490,548993,,,,,,,,,,,10,662,1932,548993,11518,548993,,7,0,e3ae7d8ddae4376787b60ec2117faeeb5f327619,0,0,0,0,0,
20210114,DE,68065,3034,478334,,totalTestEncountersViral,1089972,466,,56,,,,,1/13/2021 18:00,2021-01-13T18:00:00Z,01/13 13:00,995,,,2021-01-13T18:00:00Z,,69690,,65031,890,105,1089972,546399,,,,,,,,,,,10,892,2154,546399,8527,546399,,1,0,3888579b974caab922d34ffb7969264a1c9b9433,0,0,0,0,0,
20210113,DE,67173,2979,476180,,totalTestEncountersViral,1081445,474,,55,,,,,1/12/2021 18:00,2021-01-12T18:00:00Z,01/12 13:00,994,,,2021-01-12T18:00:00Z,,68972,,64194,889,105,1081445,543353,,,,,,,,,,,10,727,2893,543353,7745,543353,,3,0,29beea76cd1cd0569b2c4d2093becc26156593ed,0,0,0,0,0,
20210112,DE,66446,2914,473287,,totalTestEncountersViral,1073700,473,,55,,,,,1/11/2021 18:00,2021-01-11T18:00:00Z,01/11 13:00,991,,,2021-01-11T18:00:00Z,,68284,,63532,886,105,1073700,539733,,,,,,,,,,,10,619,1133,539733,9900,539733,,5,0,e1884a170aac6d45d7c27dec43a7991f6e1cdc45,0,0,0,0,0,
20210111,DE,65827,2867,472154,,totalTestEncountersViral,1063800,471,,58,,,,,1/10/2021 18:00,2021-01-10T18:00:00Z,01/10 13:00,986,,,2021-01-10T18:00:00Z,,67385,,62960,881,105,1063800,537981,,,,,,,,,,,10,554,1869,537981,10925,537981,,14,0,0c5f35f25103d441483136d832fa590d904c8970,0,0,0,0,0,
20210110,DE,65273,2864,470285,,totalTestEncountersViral,1052875,472,,62,,,,,1/9/2021 18:00,2021-01-09T18:00:00Z,01/09 13:00,972,,,2021-01-09T18:00:00Z,,66469,,62409,869,103,1052875,535558,,,,,,,,,,,10,798,2636,535558,8365,535558,,3,0,99cc15102970bfbf1fd084507e4f543543fcbb67,0,0,0,0,0,
20210109,DE,64475,2791,467649,,totalTestEncountersViral,1044510,464,,62,,,,,1/8/2021 18:00,2021-01-08T18:00:00Z,01/08 13:00,969,,,2021-01-08T18:00:00Z,,65879,,61684,866,103,1044510,532124,,,,,,,,,,,10,972,2262,532124,5091,532124,,12,0,224984a8886013f53f51e1e4c2996f7778e752e5,0,0,0,0,0,
20210108,DE,63503,2745,465387,,totalTestEncountersViral,1039419,451,,59,,,,,1/17/2021 18:00,2021-01-17T18:00:00Z,01/17 13:00,957,,,2021-01-17T18:00:00Z,,65388,,60758,854,103,1039419,528890,,,,,,,,,,,10,554,1411,528890,9983,528890,,8,0,84bee46df6ce5a3be228e1c6c0c68330b159fa42,0,0,0,0,0,
20210107,DE,62949,2675,463976,,totalTestEncountersViral,1029436,453,,57,,,,,1/6/2021 18:00,2021-01-06T18:00:00Z,01/06 13:00,949,,,2021-01-06T18:00:00Z,,64153,,60274,846,103,1029436,526925,,,,,,,,,,,10,1220,1779,526925,9107,526925,,2,0,b1e27162f0c17b98e0eb27c799e3e4020f470efb,0,0,0,0,0,
20210106,DE,61729,2595,462197,,totalTestEncountersViral,1020329,458,,65,,,,,1/5/2021 18:00,2021-01-05T18:00:00Z,01/05 13:00,947,,,2021-01-05T18:00:00Z,,63121,,59134,844,103,1020329,523926,,,,,,,,,,,10,629,1547,523926,6606,523926,,0,0,51882b4a4cbc2b5a519734df3213b540a6629728,0,0,0,0,0,
20210105,DE,61100,2540,460650,,totalTestEncountersViral,1013723,431,,56,,,,,1/4/2021 18:00,2021-01-04T18:00:00Z,01/04 13:00,947,,,2021-01-04T18:00:00Z,,62434,,58560,844,103,1013723,521750,,,,,,,,,,,10,767,1563,521750,9544,521750,,10,0,95bc62cb8d8c1377ba467a4bf0a1c933ae1e7193,0,0,0,0,0,
20210104,DE,60333,2491,459087,,totalTestEncountersViral,1004179,432,,52,,,,,1/3/2021 18:00,2021-01-03T18:00:00Z,01/03 13:00,937,,,2021-01-03T18:00:00Z,,61515,,57842,834,103,1004179,519420,,,,,,,,,,,10,849,1801,519420,8083,519420,,7,0,5f0570352466e63e3fd44466dc87b97fb066f400,0,0,0,0,0,
20210103,DE,59484,2449,457286,,totalTestEncountersViral,996096,421,,53,,,,,1/2/2021 18:00,2021-01-02T18:00:00Z,01/02 13:00,930,,,2021-01-02T18:00:00Z,,60849,,57035,828,102,996096,516770,,,,,,,,,,,10,611,1324,516770,4778,516770,,0,0,9f6d7e3a504ee3a00d99dd2d3f910084e6b36581,0,0,0,0,0,
20210102,DE,58873,2418,455962,,totalTestEncountersViral,991318,412,,59,,,,,1/1/2021 18:00,2021-01-01T18:00:00Z,01/01 13:00,930,,,2021-01-01T18:00:00Z,,60390,,56455,828,102,991318,514835,,,,,,,,,,,10,809,2102,514835,6712,514835,,0,0,107ecd7be6503d31c99332c90cf082549c959305,0,0,0,0,0,
20210101,DE,58064,2394,453860,,totalTestEncountersViral,984606,412,,58,,,,,12/31/2020 18:00,2020-12-31T18:00:00Z,12/31 13:00,930,,,2020-12-31T18:00:00Z,,59741,,55670,828,102,984606,511924,,,,,,,,,,,10,608,1231,511924,6402,511924,,4,0,8831541d2e95b7837ecad1b25207fa6241903254,0,0,0,0,0,
20201231,DE,57456,2344,452629,,totalTestEncountersViral,978204,411,,58,,,,,12/30/2020 18:00,2020-12-30T18:00:00Z,12/30 13:00,926,,,2020-12-30T18:00:00Z,,59007,,55112,824,102,978204,510085,,,,,,,,,,,10,860,1747,510085,5648,510085,,5,0,126c7294cfd2ac03e5671ba18c376a25fdb53ef3,0,0,0,0,0,
20201230,DE,56596,2304,450882,,totalTestEncountersViral,972556,425,,56,,,,,12/29/2020 18:00,2020-12-29T18:00:00Z,12/29 13:00,921,,,2020-12-29T18:00:00Z,,58156,,54292,819,102,972556,507478,,,,,,,,,,,10,407,1259,507478,5685,507478,,23,0,4415b4d319c69ead028844af7dedf7f3f910733a,0,0,0,0,0,
20201229,DE,56189,2270,449623,,totalTestEncountersViral,966871,427,,60,,,,,12/28/2020 18:00,2020-12-28T18:00:00Z,12/28 13:00,898,,,2020-12-28T18:00:00Z,,57650,,53919,798,100,966871,505812,,,,,,,,,,,10,701,1454,505812,10505,505812,,0,0,da513e3fead17e38f5e17f3759c4af034b965f94,0,0,0,0,0,
20201228,DE,55488,2200,448169,,totalTestEncountersViral,956366,428,,60,,,,,12/27/2020 18:00,2020-12-27T18:00:00Z,12/27 13:00,898,,,2020-12-27T18:00:00Z,,56881,,53288,798,100,956366,503657,,,,,,,,,,,10,431,1222,503657,10026,503657,,1,0,a7a684dd56161319209bc69ae077ca96215d2bf9,0,0,0,0,0,
20201227,DE,55057,2196,446947,,totalTestEncountersViral,946340,403,,64,,,,,12/26/2020 18:00,2020-12-26T18:00:00Z,12/26 13:00,897,,,2020-12-26T18:00:00Z,,56125,,52861,797,100,946340,502004,,,,,,,,,,,10,584,1673,502004,7111,502004,,2,0,252435839a8a7e1477479e63234f51172a9a9ff0,0,0,0,0,0,
20201226,DE,54473,2185,445274,,totalTestEncountersViral,939229,400,,55,,,,,12/25/2020 18:00,2020-12-25T18:00:00Z,12/25 13:00,895,,,2020-12-25T18:00:00Z,,55667,,52288,795,100,939229,499747,,,,,,,,,,,10,820,2518,499747,9800,499747,,4,0,4e8bee6da90d4f41af270e0c44ecea823e4cad06,0,0,0,0,0,
20201225,DE,53653,2167,442756,,totalTestEncountersViral,929429,404,,62,,,,,12/24/2020 18:00,2020-12-24T18:00:00Z,12/24 13:00,891,,,2020-12-24T18:00:00Z,,54697,,51486,791,100,929429,496409,,,,,,,,,,,10,638,2121,496409,7846,496409,,3,0,27569a8241d994a8f4b56b935737dcbf21be8af6,0,0,0,0,0,
20201224,DE,53015,2128,440635,,totalTestEncountersViral,921583,426,,60,,,,,12/23/2020 18:00,2020-12-23T18:00:00Z,12/23 13:00,888,,,2020-12-23T18:00:00Z,,53999,,50887,788,100,921583,493650,,,,,,,,,,,10,780,2622,493650,7829,493650,,16,0,1adf41b3102b93530d115744615de9741dd37582,0,0,0,0,0,
