date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200807,OK,42255,,643560,,posNeg,685815,561,3555,216,,,,35001,A+,8/7/2020 00:00,2020-08-07T24:00:00Z,08/06 20:00,600,3555,2020-08-07T24:00:00Z,693309,48461,643560,42255,,,,,60293,2272,,,,,,,,,40,854,10308,685815,11162,685815,7,58,12be4b6059cc28812dda2d29f7a6e5a4ab54d8e7,0,0,0,0,0,
20200806,OK,41401,,633252,,posNeg,674653,643,3497,216,,,,34320,A+,8/6/2020 00:00,2020-08-06T24:00:00Z,08/05 20:00,593,3497,2020-08-06T24:00:00Z,681848,47329,633252,41401,,,,,60293,2272,,,,,,,,,40,837,9086,674653,9923,674653,10,52,de7c00f23baead687ad03f50b333ae46af834fb4,0,0,0,0,0,
20200805,OK,40564,,624166,,posNeg,664730,645,3445,207,,,,33383,A+,8/5/2020 00:00,2020-08-05T24:00:00Z,08/04 20:00,583,3445,2020-08-05T24:00:00Z,671712,46281,624166,40564,,,,,60293,2272,,,,,,,,,40,1101,6353,664730,7454,664730,17,70,f6832aab88b70dcf6c069b66cb63c45a503b74a6,0,0,0,0,0,
20200804,OK,39463,,617813,,posNeg,657276,504,3375,232,,,,32319,A+,8/4/2020 00:00,2020-08-04T24:00:00Z,08/03 20:00,566,3375,2020-08-04T24:00:00Z,664579,45521,617813,39463,,,,,60293,2272,,,,,,,,,40,861,18352,657276,19213,657276,15,100,8b77dbf6161a19738a5cdda74e93f9f99dac7382,0,0,0,0,0,
20200803,OK,38602,,599461,,posNeg,638063,628,3275,258,,,,31165,A+,8/3/2020 00:00,2020-08-03T24:00:00Z,08/02 20:00,551,3275,2020-08-03T24:00:00Z,644042,43360,599461,38602,,,,,60293,2272,,,,,,,,,40,377,0,638063,377,638063,1,34,e69bb9b89ccef21230483c3eca4d23029cdb9afc,0,0,0,0,0,
20200802,OK,38225,,599461,,posNeg,637686,628,3241,258,,,,30820,A+,8/2/2020 00:00,2020-08-02T24:00:00Z,08/01 20:00,550,3241,2020-08-02T24:00:00Z,644042,43360,599461,38225,,,,,60293,2272,,,,,,,,,40,494,0,637686,494,637686,1,13,9a0317500728bc93609d347244ccb2d5b6a13459,0,0,0,0,0,
20200801,OK,37731,,599461,,posNeg,637192,628,3228,258,,,,30282,A+,8/1/2020 00:00,2020-08-01T24:00:00Z,07/31 20:00,549,3228,2020-08-01T24:00:00Z,644042,43360,599461,37731,,,,,60293,2272,,,,,,,,,40,1244,10370,637192,11614,637192,8,67,6cbf26142ce4feb0cc665544ff34ef45ae57d1f7,0,0,0,0,0,
20200731,OK,36487,,589091,,posNeg,625578,621,3161,253,,,,29187,A+,7/31/2020 00:00,2020-07-31T24:00:00Z,07/30 20:00,541,3161,2020-07-31T24:00:00Z,632535,42245,589091,36487,,,,,57683,2071,,,,,,,,,40,747,9815,625578,10562,625578,5,57,ed71f40b07981fdc0ec02deaa351e6580425fd83,0,0,0,0,0,
20200730,OK,35740,,579276,,posNeg,615016,647,3104,244,,,,28411,A+,7/30/2020 00:00,2020-07-30T24:00:00Z,07/29 20:00,536,3104,2020-07-30T24:00:00Z,621633,41179,579276,35740,,,,,57683,2071,,,,,,,,,40,1117,7386,615016,8503,615016,13,63,ec8d82f105d9ff394a98925e8ff08c34c85a68f7,0,0,0,0,0,
20200729,OK,34623,,571890,,posNeg,606513,663,3041,228,,,,27386,A+,7/29/2020 00:00,2020-07-29T24:00:00Z,07/28 20:00,523,3041,2020-07-29T24:00:00Z,613202,40163,571890,34623,,,,,57683,2071,,,,,,,,,40,848,16539,606513,17387,606513,14,54,31aae1c04d48251911455a67dcb054d3f09d9268,0,0,0,0,0,
20200728,OK,33775,,555351,,posNeg,589126,596,2987,207,,,,26363,A+,7/28/2020 00:00,2020-07-28T24:00:00Z,07/27 20:00,509,2987,2020-07-28T24:00:00Z,595277,38785,555351,33775,,,,,57683,2071,,,,,,,,,40,1089,19723,589126,20812,589126,13,115,d072605800ffe1ccba7d213b795ca57baadbc454,0,0,0,0,0,
20200727,OK,32686,,535628,,posNeg,568314,625,2872,225,,,,25252,A+,7/27/2020 00:00,2020-07-27T24:00:00Z,07/26 20:00,496,2872,2020-07-27T24:00:00Z,573185,36489,535628,32686,,,,,57683,2071,,,,,,,,,40,1401,0,568314,1401,568314,0,37,9388a49c66905a87a9a98f1c19009c66676c3992,0,0,0,0,0,
20200726,OK,31285,,535628,,posNeg,566913,625,2835,225,,,,24698,A+,7/26/2020 00:00,2020-07-26T24:00:00Z,07/25 20:00,496,2835,2020-07-26T24:00:00Z,573185,36489,535628,31285,,,,,57683,2071,,,,,,,,,40,1204,0,566913,1204,566913,0,67,7a7317ff9adaeb8241afa01f25d8e54dc24c9d54,0,0,0,0,0,
20200725,OK,30081,,535628,,posNeg,565709,625,2768,225,,,,24053,A+,7/25/2020 00:00,2020-07-25T24:00:00Z,07/24 20:00,496,2768,2020-07-25T24:00:00Z,573185,36489,535628,30081,,,,,57683,2071,,,,,,,,,40,965,41702,565709,42667,565709,12,81,d94cf865f251286db66270e7c2202f0c9ef2f7d8,0,0,0,0,0,
20200724,OK,29116,,493926,,posNeg,523042,628,2687,260,,,,23277,A+,7/24/2020 00:00,2020-07-24T24:00:00Z,07/23 20:00,484,2687,2020-07-24T24:00:00Z,527895,32927,493926,29116,,,,,55185,1854,,,,,,,,,40,1147,8720,523042,9867,523042,7,91,3de66447b0d577f969a0083164c9fab310a4b85f,0,0,0,0,0,
20200723,OK,27969,,485206,,posNeg,513175,607,2596,255,,,,22441,A+,7/23/2020 00:00,2020-07-23T24:00:00Z,07/22 20:00,477,2596,2020-07-23T24:00:00Z,518134,31903,485206,27969,,,,,55185,1854,,,,,,,,,40,668,6909,513175,7577,513175,3,56,369ee65ac2ff12ef6d6c9f0abb294a21edf48c4b,0,0,0,0,0,
20200722,OK,27301,,478297,,posNeg,505598,630,2540,257,,,,21596,A+,7/22/2020 00:00,2020-07-22T24:00:00Z,07/21 20:00,474,2540,2020-07-22T24:00:00Z,510359,31051,478297,27301,,,,,55185,1854,,,,,,,,,40,975,6240,505598,7215,505598,13,137,916345daecab7f254c75c2159d90e077fa4bc59f,0,0,0,0,0,
20200721,OK,26326,,472057,,posNeg,498383,613,2403,248,,,,20663,A+,7/21/2020 00:00,2020-07-21T24:00:00Z,07/20 20:00,461,2403,2020-07-21T24:00:00Z,503326,30273,472057,26326,,,,,55185,1854,,,,,,,,,40,893,21382,498383,22275,498383,9,0,8b424bb78b6457018e2c4d82ab908bed7f3df037,0,0,0,0,0,
20200720,OK,25433,,450675,,posNeg,476108,604,2403,232,,,,19750,A+,7/20/2020 00:00,2020-07-20T24:00:00Z,07/19 20:00,452,2403,2020-07-20T24:00:00Z,479547,27903,450675,25433,,,,,55185,1854,,,,,,,,,40,168,0,476108,168,476108,1,15,c2b9ae8652c471d7582df6798e26e3f7a616cc60,0,0,0,0,0,
20200719,OK,25265,,450675,,posNeg,475940,547,2388,232,,,,19466,A+,7/19/2020 00:00,2020-07-19T24:00:00Z,07/18 20:00,451,2388,2020-07-19T24:00:00Z,479547,27903,450675,25265,,,,,55185,1854,,,,,,,,,40,209,0,475940,209,475940,0,13,003f703f6b404db2eaafa717ae7525dc7bb027e5,0,0,0,0,0,
20200718,OK,25056,,450675,,posNeg,475731,547,2375,232,,,,19186,A+,7/18/2020 00:00,2020-07-18T24:00:00Z,07/17 20:00,451,2375,2020-07-18T24:00:00Z,479547,27903,450675,25056,,,,,55185,1854,,,,,,,,,40,916,9771,475731,10687,475731,6,86,ad5446278fa262e4dcd2b6c17e85b67500de7068,0,0,0,0,0,
20200717,OK,24140,,440904,,posNeg,465044,604,2289,247,,,,18766,A+,7/17/2020 08:00,2020-07-17T08:00:00Z,07/17 04:00,445,2289,2020-07-17T08:00:00Z,468644,26785,440904,24140,,,,,49472,1592,,,,,,,,,40,699,7528,465044,8227,465044,7,71,3f1b0d24c44bde68e703852224dd7a31664d1579,0,0,0,0,0,
20200716,OK,23441,,433376,,posNeg,456817,638,2218,235,,,,18095,A+,7/16/2020 08:00,2020-07-16T08:00:00Z,07/16 04:00,438,2218,2020-07-16T08:00:00Z,460246,25931,433376,23441,,,,,49472,1592,,,,,,,,,40,628,8864,456817,9492,456817,6,48,431d094399b9e19a32096f1cdc2b8bca3f720c3d,0,0,0,0,0,
20200715,OK,22813,,424512,,posNeg,447325,561,2170,231,,,,17366,A+,7/13/2020 00:00,2020-07-13T24:00:00Z,07/12 20:00,432,2170,2020-07-13T24:00:00Z,450388,24954,424512,22813,,,,,49472,1592,,,,,,,,,40,1075,4956,447325,6031,447325,4,54,ea6fe4af1689f9033b12b8d2a21ce6da4fbff057,0,0,0,0,0,
20200714,OK,21738,,419556,,posNeg,441294,546,2116,234,,,,16635,A+,7/13/2020 00:00,2020-07-13T24:00:00Z,07/12 20:00,428,2116,2020-07-13T24:00:00Z,444852,24383,419556,21738,,,,,49472,1592,,,,,,,,,40,993,19519,441294,20512,441294,4,53,a2ddce5755887fab650941f00cab8a1597736af9,0,0,0,0,0,
20200713,OK,20745,,400037,,posNeg,420782,499,2063,186,,,,15815,A+,7/13/2020 00:00,2020-07-13T24:00:00Z,07/12 20:00,424,2063,2020-07-13T24:00:00Z,423285,22367,400037,20745,,,,,49472,1592,,,,,,,,,40,510,0,420782,510,420782,2,31,ee0895e3566181c891a803e227612a2ee3074d60,0,0,0,0,0,
20200712,OK,20235,,400037,,posNeg,420272,499,2032,186,,,,15485,A+,7/12/2020 00:00,2020-07-12T24:00:00Z,07/11 20:00,422,2032,2020-07-12T24:00:00Z,423285,22367,400037,20235,,,,,49472,1592,,,,,,,,,40,456,0,420272,456,420272,1,40,b8f9a039309981376db8071b3279ecc2c239e9b7,0,0,0,0,0,
20200711,OK,19779,,400037,,posNeg,419816,499,1992,186,,,,15136,A+,7/11/2020 00:00,2020-07-11T24:00:00Z,07/10 20:00,421,1992,2020-07-11T24:00:00Z,423285,22367,400037,19779,,,,,49472,1592,,,,,,,,,40,687,8055,419816,8742,419816,5,43,380ee00b5381474df787e0068e1172a330e1c84e,0,0,0,0,0,
20200710,OK,19092,,391982,,posNeg,411074,487,1949,217,,,,14648,A+,7/10/2020 08:00,2020-07-10T08:00:00Z,07/10 04:00,416,1949,2020-07-10T08:00:00Z,414197,21345,391982,19092,,,,,45013,1465,,,,,,,,,40,596,8724,411074,9320,411074,6,56,7b5a796923a345b1941a388561439e283d0de258,0,0,0,0,0,
20200709,OK,18496,,383258,,posNeg,401754,453,1893,215,,,,14100,A+,7/9/2020 08:00,2020-07-09T08:00:00Z,07/09 04:00,410,1893,2020-07-09T08:00:00Z,404600,20489,383258,18496,,,,,45013,1465,,,,,,,,,40,603,6328,401754,6931,401754,3,89,82ed6ff626ccd4c2c322fc32dfe9ce15f16fe0ac,0,0,0,0,0,
20200708,OK,17893,,376930,,posNeg,394823,458,1804,209,,,,13538,A+,7/8/2020 00:00,2020-07-08T24:00:00Z,07/07 20:00,407,1804,2020-07-08T24:00:00Z,397647,19871,376930,17893,,,,,45013,1465,,,,,,,,,40,673,5132,394823,5805,394823,3,63,8002c3781eb40119b601673ef639c810483ad16c,0,0,0,0,0,
20200707,OK,17220,,371798,,posNeg,389018,426,1741,182,,,,13005,A+,7/7/2020 08:00,2020-07-07T08:00:00Z,07/07 04:00,404,1741,2020-07-07T08:00:00Z,391881,19241,371798,17220,,,,,45013,1465,,,,,,,,,40,858,23009,389018,23867,389018,5,52,500cfea074119413561de90a2e460f280ec1081c,0,0,0,0,0,
20200706,OK,16362,,348789,,posNeg,365151,391,1689,165,,,,12432,A+,7/6/2020 08:00,2020-07-06T08:00:00Z,07/06 04:00,399,1689,2020-07-06T08:00:00Z,366289,16721,348789,16362,,,,,34490,1171,,,,,,,,,40,434,0,365151,434,365151,1,4,fca8d1b62e843bb0d336ddacb16b6af120323a11,0,0,0,0,0,
20200705,OK,15928,,348789,,posNeg,364717,391,1685,165,,,,12246,A+,7/5/2020 00:00,2020-07-05T24:00:00Z,07/04 20:00,398,1685,2020-07-05T24:00:00Z,366289,16721,348789,15928,,,,,34490,1171,,,,,,,,,40,283,0,364717,283,364717,0,9,212f15e0093c43b83383965a4039f5b094d6d504,0,0,0,0,0,
20200704,OK,15645,,348789,,posNeg,364434,391,1676,165,,,,11965,A+,7/4/2020 00:00,2020-07-04T24:00:00Z,07/03 20:00,398,1676,2020-07-04T24:00:00Z,366289,16721,348789,15645,,,,,34490,1171,,,,,,,,,40,580,0,364434,580,364434,0,15,a9b07e0cf80ed18f3b2b59c2a9d88d8944c3d87e,0,0,0,0,0,
20200703,OK,15065,,348789,,posNeg,363854,391,1661,165,,,,11519,A+,7/3/2020 00:00,2020-07-03T24:00:00Z,07/02 20:00,398,1661,2020-07-03T24:00:00Z,366289,16721,348789,15065,,,,,34490,1171,,,,,,,,,40,526,10278,363854,10804,363854,3,46,b8ec03e074b54f830b5130e530090f594d5c628b,0,0,0,0,0,
20200702,OK,14539,,338511,,posNeg,353050,368,1615,163,,,,11048,A+,7/2/2020 08:00,2020-07-02T08:00:00Z,07/02 04:00,395,1615,2020-07-02T08:00:00Z,355200,15918,338511,14539,,,,,34490,1171,,,,,,,,,40,427,6310,353050,6737,353050,6,62,6ac07aa593f0f2e7babd5600561fb7fe8c2b3f9f,0,0,0,0,0,
20200701,OK,14112,,332201,,posNeg,346313,374,1553,159,,,,10605,A+,7/1/2020 08:00,2020-07-01T08:00:00Z,07/01 04:00,389,1553,2020-07-01T08:00:00Z,348350,15387,332201,14112,,,,,34490,1171,,,,,,,,,40,355,4361,346313,4716,346313,2,33,1dd5989e5f04d3d803412726fd99a65f4b0691be,0,0,0,0,0,
20200630,OK,13757,,327840,,posNeg,341597,315,1520,111,,,,10085,A+,6/29/2020 08:00,2020-06-29T08:00:00Z,06/29 04:00,387,1520,2020-06-29T08:00:00Z,343623,15029,327840,13757,,,,,34490,1171,,,,,,,,,40,585,14819,341597,15404,341597,2,31,f433d53383a887a28c40d47df083ae23f1ae12fd,0,0,0,0,0,
20200629,OK,13172,,313021,,posNeg,326193,329,1489,134,,,,9587,A+,6/29/2020 08:00,2020-06-29T08:00:00Z,06/29 04:00,385,1489,2020-06-29T08:00:00Z,327683,13941,313021,13172,,,,,34490,1171,,,,,,,,,40,228,0,326193,228,326193,0,33,919be3b3bc44b83678f49e89efe38ad7357aeec7,0,0,0,0,0,
20200628,OK,12944,,313021,,posNeg,325965,329,1456,134,,,,9397,A+,6/28/2020 00:00,2020-06-28T24:00:00Z,06/27 20:00,385,1456,2020-06-28T24:00:00Z,327683,13941,313021,12944,,,,,34490,1171,,,,,,,,,40,302,0,325965,302,325965,1,16,d0b9d0cc1320132068864b050df3f512534897cb,0,0,0,0,0,
20200627,OK,12642,,313021,,posNeg,325663,329,1440,134,,,,9155,A+,6/27/2020 00:00,2020-06-27T24:00:00Z,06/26 20:00,384,1440,2020-06-27T24:00:00Z,327683,13941,313021,12642,,,,,34490,1171,,,,,,,,,40,299,14587,325663,14886,325663,7,47,29a3fb8a12bcad0878c01744bd7e15f275d8e42d,0,0,0,0,0,
20200626,OK,12343,,298434,,posNeg,310777,308,1393,126,,,,8817,A+,6/26/2020 08:00,2020-06-26T08:00:00Z,06/26 04:00,377,1393,2020-06-26T08:00:00Z,312454,13338,298434,12343,,,,,30021,1058,,,,,,,,,40,395,5417,310777,5812,310777,2,57,d64efe96d80b9aa63942031bc7898d3fd6a4a115,0,0,0,0,0,
20200625,OK,11948,,293017,,posNeg,304965,277,1336,87,,,,8507,A+,6/25/2020 08:00,2020-06-25T08:00:00Z,06/25 04:00,375,1336,2020-06-25T08:00:00Z,306716,13108,293017,11948,,,,,30021,1058,,,,,,,,,40,438,6249,304965,6687,304965,3,17,929889c14ad31ae2b8d45f7b4625ca90fe3799fc,0,0,0,0,0,
20200624,OK,11510,,286768,,posNeg,298278,268,1319,90,,,,8144,A+,6/24/2020 08:00,2020-06-24T08:00:00Z,06/24 04:00,372,1319,2020-06-24T08:00:00Z,299930,12498,286768,11510,,,,,30021,1058,,,,,,,,,40,482,2739,298278,3221,298278,1,31,07b5e1e6a504e569fec9b3dad579d929fd22528c,0,0,0,0,0,
20200623,OK,11028,,284029,,posNeg,295057,265,1288,111,,,,7888,A+,6/23/2020 00:00,2020-06-23T24:00:00Z,06/22 20:00,371,1288,2020-06-23T24:00:00Z,296988,12295,284029,11028,,,,,30021,1058,,,,,,,,,40,295,12104,295057,12399,295057,2,20,0906cb4e871334343943079c4a004093809335fe,0,0,0,0,0,
20200622,OK,10733,,271925,,posNeg,282658,197,1268,93,,,,7648,A+,6/22/2020 00:00,2020-06-22T24:00:00Z,06/21 20:00,369,1268,2020-06-22T24:00:00Z,283875,11340,271925,10733,,,,,30021,1058,,,,,,,,,40,218,0,282658,218,282658,0,25,31b2b057c51e350afcbd2e38ca510296fb8691f3,0,0,0,0,0,
20200621,OK,10515,,271925,,posNeg,282440,197,1243,93,,,,7531,A+,6/21/2020 00:00,2020-06-21T24:00:00Z,06/20 20:00,369,1243,2020-06-21T24:00:00Z,283875,11340,271925,10037,,,,,30021,1058,,,,,,,,,40,478,0,282440,478,282440,1,14,3ab8e8a69e7fee908b7be22bc1dd3231cfaf4ad4,0,0,0,0,0,
20200620,OK,10037,,271925,,posNeg,281962,197,1229,93,,,,7414,A+,6/20/2020 08:00,2020-06-20T08:00:00Z,06/20 04:00,368,1229,2020-06-20T08:00:00Z,283875,11340,271925,10037,,,,,30021,1058,,,,,,,,,40,331,7053,281962,7384,281962,1,20,eae1121415ada3581edcecb52839b72025de0b31,0,0,0,0,0,
20200619,OK,9706,,264872,,posNeg,274578,211,1209,96,,,,7212,A+,6/19/2020 00:00,2020-06-19T24:00:00Z,06/18 20:00,367,1209,2020-06-19T24:00:00Z,276316,10834,264872,9706,,,,,27415,974,,,,,,,,,40,352,4673,274578,5025,274578,1,63,83888ef7b98e8604f59606156e315f61e6381a8b,0,0,0,0,0,
20200618,OK,9354,,260199,,posNeg,269553,197,1146,89,,,,7071,A+,6/17/2020 00:00,2020-06-17T24:00:00Z,06/16 20:00,366,1146,2020-06-17T24:00:00Z,271339,10535,260199,9354,,,,,27415,974,,,,,,,,,40,450,3671,269553,4121,269553,2,0,79c26c55b8c46fed2e9949b63cc49c902cb1c6ed,0,0,0,0,0,
20200617,OK,8904,,256528,,posNeg,265432,181,1146,92,,,,6898,A+,6/17/2020 08:00,2020-06-17T08:00:00Z,06/17 04:00,364,1146,2020-06-17T08:00:00Z,267424,10296,256528,8904,,,,,27415,974,,,,,,,,,40,259,3368,265432,3627,265432,1,16,05970e9b230048dfe27f949894255b499c5cc6a0,0,0,0,0,0,
20200616,OK,8645,,253160,,posNeg,261805,172,1130,75,,,,6765,A+,6/16/2020 08:00,2020-06-16T08:00:00Z,06/16 04:00,363,1130,2020-06-16T08:00:00Z,263882,10130,253160,8645,,,,,27415,974,,,,,,,,,40,228,10573,261805,10801,261805,4,13,0d335dbf14c90c5995fe60dda94e528e8b0f764f,0,0,0,0,0,
20200615,OK,8417,,242587,,posNeg,251004,149,1117,67,,,,6628,A+,6/15/2020 08:00,2020-06-15T08:00:00Z,06/15 04:00,359,1117,2020-06-15T08:00:00Z,252624,9456,242587,8417,,,,,27415,974,,,,,,,,,40,186,0,251004,186,251004,0,1,07c83f36ab8e80c9b05d594b26d91f2ef960f13d,0,0,0,0,0,
20200614,OK,8231,,242587,,posNeg,250818,149,1116,67,,,,6578,A+,6/13/2020 08:00,2020-06-13T08:00:00Z,06/13 04:00,359,1116,2020-06-13T08:00:00Z,252624,9456,242587,8231,,,,,27415,974,,,,,,,,,40,158,4221,250818,4379,250818,0,5,3ac00108c2a5f018b9c4dd2c37f79de41609a858,0,0,0,0,0,
20200613,OK,8073,,238366,,posNeg,246439,154,1111,67,,,,6495,A+,6/12/2020 08:00,2020-06-12T08:00:00Z,06/12 04:00,359,1111,2020-06-12T08:00:00Z,248091,9456,238366,8073,,,,,27415,974,,,,,,,,,40,225,0,246439,225,246439,0,8,57dbfd4a5b31ddb7524dbcf15e99c6c20f16aa6b,0,0,0,0,0,
20200612,OK,7848,,238366,,posNeg,246214,154,1103,65,,,,6391,A+,6/12/2020 08:00,2020-06-12T08:00:00Z,06/12 04:00,359,1103,2020-06-12T08:00:00Z,248091,9156,238366,7848,,,,,27415,974,,,,,,,,,40,222,4547,246214,4769,246214,2,11,7b1f821e86d658318a5cb281f096fe65ca620bcd,0,0,0,0,0,
20200611,OK,7626,,233819,,posNeg,241445,153,1092,58,,,,6263,A+,6/11/2020 08:00,2020-06-11T08:00:00Z,06/11 04:00,357,1092,2020-06-11T08:00:00Z,243214,9395,233819,7626,,,,,23402,863,,,,,,,,,40,146,4002,241445,4148,241445,2,17,32ad966c5540eb0083ec39d416eaf018f94aeab8,0,0,0,0,0,
20200610,OK,7480,,229817,,posNeg,237297,150,1075,63,,,,6166,A+,6/9/2020 00:00,2020-06-09T24:00:00Z,06/08 20:00,355,1075,2020-06-09T24:00:00Z,239005,8624,229817,7480,,,,,23402,863,,,,,,,,,40,117,3139,237297,3256,237297,2,14,f1da2ce8418ca20477d9715c76e85ee66b3eb991,0,0,0,0,0,
20200609,OK,7363,,226678,,posNeg,234041,148,1061,66,,,,6073,A+,6/9/2020 00:00,2020-06-09T24:00:00Z,06/08 20:00,353,1061,2020-06-09T24:00:00Z,235731,8491,226678,7363,,,,,23402,863,,,,,,,,,40,158,12080,234041,12238,234041,5,22,37759676e2d55e8c6c9a118a60ab589138270964,0,0,0,0,0,
20200608,OK,7205,,214598,,posNeg,221803,158,1039,65,,,,6014,A+,6/8/2020 00:00,2020-06-08T24:00:00Z,06/07 20:00,348,1039,2020-06-08T24:00:00Z,223245,8109,214598,7205,,,,,23402,863,,,,,,,,,40,55,0,221803,55,221803,0,13,0fc4d2b5e15852e31f35d19f14cc0e1c4fbb5474,0,0,0,0,0,
20200607,OK,7150,,214598,,posNeg,221748,158,1026,65,,,,5981,A+,6/7/2020 00:00,2020-06-07T24:00:00Z,06/06 20:00,348,1026,2020-06-07T24:00:00Z,223245,8109,214598,7150,,,,,23402,863,,,,,,,,,40,147,0,221748,147,221748,3,0,95585dae94f609c109c24a248a2f0c42082c8d5f,0,0,0,0,0,
20200606,OK,7003,,214598,,posNeg,221601,158,1026,65,,,,5867,A+,6/5/2020 00:00,2020-06-05T24:00:00Z,06/04 20:00,345,1026,2020-06-05T24:00:00Z,223245,8109,214598,7003,,,,,23402,863,,,,,,,,,40,96,5034,221601,5130,221601,1,12,68cc38b6673dddc985239f8345ea98a170feeee5,0,0,0,0,0,
20200605,OK,6907,,209564,,posNeg,216471,164,1014,66,,,,5781,A+,6/4/2020 00:00,2020-06-04T24:00:00Z,06/03 20:00,344,1014,2020-06-04T24:00:00Z,218010,7921,209564,6907,,,,,23402,863,,,,,,,,,40,0,4749,216471,4749,216471,0,0,e1de74aac785a803e78671422a8b6af99b07be60,0,0,0,0,0,
20200604,OK,6907,,204815,,posNeg,211722,148,1014,63,,,,5781,A+,6/4/2020 00:00,2020-06-04T24:00:00Z,06/03 20:00,344,1014,2020-06-04T24:00:00Z,213142,7802,204815,6907,,,,,20278,746,,,,,,,,,40,102,3568,211722,3670,211722,3,11,a03291866207049d8a5333193d9f58b10bf086ed,0,0,0,0,0,
20200603,OK,6805,,201247,,posNeg,208052,136,1003,59,,,,5711,A+,6/3/2020 00:00,2020-06-03T24:00:00Z,06/02 20:00,341,1003,2020-06-03T24:00:00Z,209286,7716,201247,6805,,,,,20278,746,,,,,,,,,40,113,3282,208052,3395,208052,2,9,8d9359e575dae084e68671790b73d902fa7ec2c0,0,0,0,0,0,
20200602,OK,6692,,197965,,posNeg,204657,124,994,60,,,,5599,A+,6/2/2020 00:00,2020-06-02T24:00:00Z,06/01 20:00,339,994,2020-06-02T24:00:00Z,206116,7628,197965,6692,,,,,20278,746,,,,,,,,,40,119,11265,204657,11384,204657,5,8,b89817a987ddda6520f3faf98cabb08c25462f63,0,0,0,0,0,
20200601,OK,6573,,186700,,posNeg,193273,154,986,65,,,,5511,A+,6/1/2020 00:00,2020-06-01T24:00:00Z,05/31 20:00,334,986,2020-06-01T24:00:00Z,194496,7291,186700,6573,,,,,20278,746,,,,,,,,,40,67,0,193273,67,193273,0,1,ba08f74ebc8f298fc02f7c659e1416e4880720c1,0,0,0,0,0,
20200531,OK,6506,,186700,,posNeg,193206,154,985,65,,,,5492,A+,5/31/2020 00:00,2020-05-31T24:00:00Z,05/30 20:00,334,985,2020-05-31T24:00:00Z,194496,7291,186700,6506,,,,,20278,746,,,,,,,,,40,88,0,193206,88,193206,0,3,375b6e545f89d79138ed8092081127757e75bb4d,0,0,0,0,0,
20200530,OK,6418,,186700,,posNeg,193118,154,982,65,,,,5435,A+,5/30/2020 00:00,2020-05-30T24:00:00Z,05/29 20:00,334,982,2020-05-30T24:00:00Z,194496,7291,186700,6418,,,,,20278,746,,,,,,,,,40,80,5640,193118,5720,193118,5,0,6b1007ea5ff34c8f88237e82a0b162e0bc64d9bb,0,0,0,0,0,
20200529,OK,6338,,181060,,posNeg,187398,160,982,68,,,,5340,A+,5/29/2020 00:00,2020-05-29T24:00:00Z,05/28 20:00,329,982,2020-05-29T24:00:00Z,188665,7114,181060,6338,,,,,20278,746,,,,,,,,,40,68,4924,187398,4992,187398,3,7,bac18ece44312742a63fabe88c444ec824511316,0,0,0,0,0,
20200528,OK,6270,,176136,,posNeg,182406,181,975,80,,,,5236,A+,5/28/2020 00:00,2020-05-28T24:00:00Z,05/27 20:00,326,975,2020-05-28T24:00:00Z,183632,7006,176136,6270,,,,,17160,628,,,,,,,,,40,41,3727,182406,3768,182406,4,34,f077fefefd700067bfd8993fafa41a0a70438a41,0,0,0,0,0,
20200527,OK,6229,,172409,,posNeg,178638,156,941,74,,,,5135,A+,5/27/2020 00:00,2020-05-27T24:00:00Z,05/26 20:00,322,941,2020-05-27T24:00:00Z,179842,6948,172409,6229,,,,,17160,628,,,,,,,,,40,92,18605,178638,18697,178638,4,0,d17d5e21a4bc626e32f05ea7e9f8232886d99d25,0,0,0,0,0,
20200526,OK,6137,,153804,,posNeg,159941,174,941,78,,,,4823,A+,5/26/2020 00:00,2020-05-26T24:00:00Z,05/25 20:00,318,941,2020-05-26T24:00:00Z,160903,6696,153804,6137,,,,,17160,628,,,,,,,,,40,47,-1139,159941,-1092,159941,5,3,ece880d3d45a3a0c520dd4b387ba06651d493ae4,0,0,0,0,0,
20200525,OK,6090,,154943,,posNeg,161033,,938,78,,,,4714,A+,5/25/2020 12:30,2020-05-25T12:30:00Z,05/25 08:30,313,938,2020-05-25T12:30:00Z,160903,6696,154207,6090,,,,,17160,628,,,,,,,,,40,53,0,161033,53,161033,2,0,0125cb69b12e020a36a252eebbaa3f98079bb7a9,0,0,0,0,0,
