date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200815,OH,107674,5658,1694676,,posNeg,1802350,899,12210,318,2767,166,,86018,A+,8/15/2020 14:00,2020-08-15T14:00:00Z,08/15 10:00,3824,12210,2020-08-15T14:00:00Z,1875436,117949,,102016,3546,278,,,,,,,,,,,,,39,1117,21824,1802350,22941,1802350,40,82,01704d74954d5fe6a5e00efe89aaa588ce9efe60,0,0,0,0,0,
20200814,OH,106557,5612,1672852,,posNeg,1779409,925,12128,319,2755,170,,84904,A+,8/14/2020 14:00,2020-08-14T14:00:00Z,08/14 10:00,3784,12128,2020-08-14T14:00:00Z,1850669,116724,,100945,3510,274,,,,,,,,,,,,,39,1131,24971,1779409,26102,1779409,29,105,dca2286d51190c604472d8fdd53916edc863073f,0,0,0,0,0,
20200813,OH,105426,5570,1647881,,posNeg,1753307,952,12023,329,2743,178,,83642,B,8/13/2020 14:00,2020-08-13T14:00:00Z,08/13 10:00,3755,12023,2020-08-13T14:00:00Z,1822961,115454,,99856,3481,274,,,,,,,,,,,,,39,1178,23749,1753307,24927,1753307,21,122,639146748af99894e9ebe9638a24576d8800eb65,0,0,0,0,0,
20200812,OH,104248,5523,1624132,,posNeg,1728380,984,11901,320,2721,173,,82310,B,8/12/2020 14:00,2020-08-12T14:00:00Z,08/12 10:00,3734,11901,2020-08-12T14:00:00Z,1796651,113957,,98725,3460,274,,,,,,,,,,,,,39,1422,19188,1728380,20610,1728380,26,141,fa400ca3fd914949cf94653e56929d206977673a,0,0,0,0,0,
20200811,OH,102826,5453,1604944,,posNeg,1707770,968,11760,338,2699,172,,80885,B,8/11/2020 14:00,2020-08-11T14:00:00Z,08/11 10:00,3708,11760,2020-08-11T14:00:00Z,1776595,113042,,97373,3435,273,,,,,,,,,,,,,39,1095,19031,1707770,20126,1707770,35,131,8d448046230fe888752fc6abf2f90097d6e22e2f,0,0,0,0,0,
20200810,OH,101731,5373,1585913,,posNeg,1687644,968,11629,351,2680,195,,79321,B,8/10/2020 14:00,2020-08-10T14:00:00Z,08/10 10:00,3673,11629,2020-08-10T14:00:00Z,1758523,112234,,96358,3405,268,,,,,,,,,,,,,39,883,18213,1687644,19096,1687644,4,64,bed554b92a993a55a95ba3be8a7c4000757f6c9b,0,0,0,0,0,
20200809,OH,100848,5352,1567700,,posNeg,1668548,952,11565,365,2665,193,,78435,B,8/9/2020 14:00,2020-08-09T14:00:00Z,08/09 10:00,3669,11565,2020-08-09T14:00:00Z,1737058,111198,,95496,3397,272,,,,,,,,,,,,,39,879,23176,1668548,24055,1668548,1,49,dca6b29b414e3ad705c11b3697c03e36de3ca631,0,0,0,0,0,
20200808,OH,99969,5298,1544524,,posNeg,1644493,936,11516,363,2654,185,,77429,B,8/8/2020 14:00,2020-08-08T14:00:00Z,08/08 10:00,3668,11516,2020-08-08T14:00:00Z,1709440,109365,,94671,3396,272,,,,,,,,,,,,,39,1294,20104,1644493,21398,1644493,16,69,0c684b3a9aacc1c80e452570e64cb2d09af0d061,0,0,0,0,0,
20200807,OH,98675,5273,1524420,,posNeg,1623095,956,11447,334,2641,190,,75975,B,8/7/2020 14:00,2020-08-07T14:00:00Z,08/07 10:00,3652,11447,2020-08-07T14:00:00Z,1685128,108042,,93402,3381,271,,,,,,,,,,,,,39,1204,23852,1623095,25056,1623095,34,81,12ffeda8df85a30d594f0de14b6bf875cdf635a7,0,0,0,0,0,
20200806,OH,97471,5198,1500568,,posNeg,1598039,979,11366,342,2627,182,,74612,B,8/6/2020 14:00,2020-08-06T14:00:00Z,08/06 10:00,3618,11366,2020-08-06T14:00:00Z,1660752,106823,,92273,3348,270,,,,,,,,,,,,,39,1166,22260,1598039,23426,1598039,22,135,376fafc830cc57e641b9d49443b310b8d17f17e0,0,0,0,0,0,
20200805,OH,96305,5134,1478308,,posNeg,1574613,1004,11231,340,2609,189,,72950,B,8/5/2020 14:00,2020-08-05T14:00:00Z,08/05 10:00,3596,11231,2020-08-05T14:00:00Z,1637232,105460,,91171,3326,270,,,,,,,,,,,,,39,1199,17602,1574613,18801,1574613,26,112,3e2b32bc9e9543c18043c0aa3768121bda54fabf,0,0,0,0,0,
20200804,OH,95106,5065,1460706,,posNeg,1555812,1038,11119,340,2593,197,,71338,B,8/4/2020 14:00,2020-08-04T14:00:00Z,08/04 10:00,3570,11119,2020-08-04T14:00:00Z,1617976,104537,,90041,3301,269,,,,,,,,,,,,,39,1143,19126,1555812,20269,1555812,31,127,dab2b6a0142abb073b96b877aa78a3ade70ba487,0,0,0,0,0,
20200803,OH,93963,4966,1441580,,posNeg,1535543,1001,10992,348,2570,199,,69501,B,8/3/2020 14:00,2020-08-03T14:00:00Z,08/03 10:00,3539,10992,2020-08-03T14:00:00Z,1601082,103544,,88997,3271,268,,,,,,,,,,,,,39,932,17065,1535543,17997,1535543,10,92,80cfeebeb67027f3d4f17c4e070ac4ac6315334e,0,0,0,0,0,
20200802,OH,93031,4897,1424515,,posNeg,1517546,1049,10900,334,2560,187,,68394,B,8/2/2020 14:00,2020-08-02T14:00:00Z,08/02 10:00,3529,10900,2020-08-02T14:00:00Z,1579634,102385,,88134,3261,268,,,,,,,,,,,,,39,944,23699,1517546,24643,1517546,14,43,571b3faafe338061cb0ae05ed3ed8b6d963d4dad,0,0,0,0,0,
20200801,OH,92087,4869,1400816,,posNeg,1492903,1049,10857,340,2557,188,,67319,B,8/1/2020 14:00,2020-08-01T14:00:00Z,08/01 10:00,3515,10857,2020-08-01T14:00:00Z,1552860,100986,,87218,3246,269,,,,,,,,,,,,,39,928,23641,1492903,24569,1492903,26,67,455b9aec85142a0e90e67c2d0c4c11e16c2e3b3e,0,0,0,0,0,
20200731,OH,91159,4826,1377175,,posNeg,1468334,1024,10790,330,2552,185,,65788,B,7/31/2020 14:00,2020-07-31T14:00:00Z,07/31 10:00,3489,10790,2020-07-31T14:00:00Z,1526181,99464,,86333,3222,267,,,,,,,,,,,,,39,1533,20329,1468334,21862,1468334,47,112,f8dc53b05f21f27bb4ac166cda35db9c0fa3af96,0,0,0,0,0,
20200730,OH,89626,4764,1356846,,posNeg,1446472,1049,10678,319,2534,184,,64311,B,7/30/2020 14:00,2020-07-30T14:00:00Z,07/30 10:00,3442,10678,2020-07-30T14:00:00Z,1502322,98063,,84862,3177,265,,,,,,,,,,,,,39,1733,23902,1446472,25635,1446472,20,125,bff3a01feb1e62370804e676d6f51b3d6ca51221,0,0,0,0,0,
20200729,OH,87893,4680,1332944,,posNeg,1420837,1100,10553,348,2513,179,,62695,B,7/29/2020 14:00,2020-07-29T14:00:00Z,07/29 10:00,3422,10553,2020-07-29T14:00:00Z,1474611,96388,,83213,3156,266,,,,,,,,,,,,,39,1396,20708,1420837,22104,1420837,40,128,1952570d70b2b1743432532d624ecba50e42825b,0,0,0,0,0,
20200728,OH,86497,4601,1312236,,posNeg,1398733,1144,10425,363,2488,176,,61056,B,7/28/2020 14:00,2020-07-28T14:00:00Z,07/28 10:00,3382,10425,2020-07-28T14:00:00Z,1451500,95103,,81896,3118,264,,,,,,,,,,,,,39,1320,53315,1398733,54635,1398733,38,140,1d4648d00884268974adfdfda633a415188cbad8,0,0,0,0,0,
20200727,OH,85177,4549,1258921,,posNeg,1344098,1110,10285,356,2466,164,,59413,B,7/27/2020 14:00,2020-07-27T14:00:00Z,07/27 10:00,3344,10285,2020-07-27T14:00:00Z,1431453,94041,,80628,3082,262,,,,,,,,,,,,,39,1104,16563,1344098,17667,1344098,37,86,beb2e7097feab46774f3b47cf558508788ba2e59,0,0,0,0,0,
20200726,OH,84073,4500,1242358,,posNeg,1326431,1075,10199,357,2444,177,,58465,B,7/26/2020 14:00,2020-07-26T14:00:00Z,07/26 10:00,3307,10199,2020-07-26T14:00:00Z,1410969,92790,,79573,3049,258,,,,,,,,,,,,,39,889,31720,1326431,32609,1326431,10,54,816ce93ac918aecab8cbcb9b95ac767963c69ede,0,0,0,0,0,
20200725,OH,83184,4449,1210638,,posNeg,1293822,1054,10145,356,2437,167,,57731,B,7/25/2020 14:00,2020-07-25T14:00:00Z,07/25 10:00,3297,10145,2020-07-25T14:00:00Z,1384979,91223,,78735,3039,258,,,,,,,,,,,,,39,1438,24756,1293822,26194,1293822,0,73,02b7591a35e4847412e007c74311011a95f2ba82,0,0,0,0,0,
20200724,OH,81746,4437,1185882,,posNeg,1267628,1085,10072,354,2419,169,,56823,B,7/24/2020 14:00,2020-07-24T14:00:00Z,07/24 10:00,3297,10072,2020-07-24T14:00:00Z,1356995,89332,,77309,3039,258,,,,,,,,,,,,,39,1560,21042,1267628,22602,1267628,41,104,02ac566536c4a1ab4ca3689b276e635188c5c346,0,0,0,0,0,
20200723,OH,80186,4367,1164840,,posNeg,1245026,1105,9968,365,2403,178,,55702,B,7/23/2020 14:00,2020-07-23T14:00:00Z,07/23 10:00,3256,9968,2020-07-23T14:00:00Z,1332906,87855,,75819,2997,259,,,,,,,,,,,,,39,1444,21987,1245026,23431,1245026,21,104,9a7df49d0fdf592b19075aed96ea67d4ddc944e6,0,0,0,0,0,
20200722,OH,78742,4333,1142853,,posNeg,1221595,1098,9864,347,2386,169,,54426,B,7/22/2020 14:00,2020-07-22T14:00:00Z,07/22 10:00,3235,9864,2020-07-22T14:00:00Z,1308662,86295,,74409,2976,259,,,,,,,,,,,,,39,1527,20045,1221595,21572,1221595,16,128,2469f50d02af98ebcfd41b957cd1c2533230b163,0,0,0,0,0,
20200721,OH,77215,4252,1122808,,posNeg,1200023,1097,9736,342,2367,168,,53077,B,7/21/2020 14:00,2020-07-21T14:00:00Z,07/21 10:00,3219,9736,2020-07-21T14:00:00Z,1285976,84961,,72963,2959,260,,,,,,,,,,,,,39,1047,17064,1200023,18111,1200023,30,126,eae5fce3e6e7d7d255a70f81f28202ef5c35baca,0,0,0,0,0,
20200720,OH,76168,4216,1105744,,posNeg,1181912,1065,9610,318,2344,165,,51860,B,7/20/2020 14:00,2020-07-20T14:00:00Z,07/20 10:00,3189,9610,2020-07-20T14:00:00Z,1267448,83862,,71952,2931,258,,,,,,,,,,,,,39,1236,17762,1181912,18998,1181912,15,55,017ceac0287a4d472178d12e61849c52738eb246,0,0,0,0,0,
20200719,OH,74932,4177,1087982,,posNeg,1162914,1065,9555,318,2315,163,,51086,B,7/19/2020 14:00,2020-07-19T14:00:00Z,07/19 10:00,3174,9555,2020-07-19T14:00:00Z,1245113,82439,,70755,2916,258,,,,,,,,,,,,,39,1110,23368,1162914,24478,1162914,42,42,d262cdf3f201ecaca21fb8a43ebac03f9b18a0d0,0,0,0,0,0,
20200718,OH,73822,4138,1064614,,posNeg,1138436,1024,9513,315,2311,159,,50280,B,7/18/2020 14:00,2020-07-18T14:00:00Z,07/18 10:00,3132,9513,2020-07-18T14:00:00Z,1218753,80670,,69684,2875,257,,,,,,,,,,,,,39,1542,20770,1138436,22312,1138436,20,68,106d27464c93ddd2c5d035bd67f121b6eed3fd12,0,0,0,0,0,
20200717,OH,72280,4105,1043844,,posNeg,1116124,1016,9445,319,2305,161,,49302,B,7/17/2020 14:00,2020-07-17T14:00:00Z,07/17 10:00,3112,9445,2020-07-17T14:00:00Z,1194612,78968,,68175,2858,254,,,,,,,,,,,,,39,1679,25652,1116124,27331,1116124,9,121,88ff9f1086ab33c281d5bdbc196a343f6f1846cf,0,0,0,0,0,
20200716,OH,70601,4061,1018192,,posNeg,1088793,1024,9324,310,2280,150,,48330,B,7/16/2020 14:00,2020-07-16T14:00:00Z,07/16 10:00,3103,9324,2020-07-16T14:00:00Z,1165420,77245,,66540,2849,254,,,,,,,,,,,,,39,1290,24880,1088793,26170,1088793,28,115,27c1404d131c4c5d2e80e670463893fc32ecc43c,0,0,0,0,0,
20200715,OH,69311,4024,993312,,posNeg,1062623,1027,9209,316,2259,146,,47303,B,7/15/2020 14:00,2020-07-15T14:00:00Z,07/15 10:00,3075,9209,2020-07-15T14:00:00Z,1136711,75395,,65287,2819,256,,,,,,,,,,,,,39,1316,17558,1062623,18874,1062623,6,160,303cc49e73cc0cf8b380c5f67cb26301c268d835,0,0,0,0,0,
20200714,OH,67995,3982,975754,,posNeg,1043749,1017,9049,314,2223,156,,46282,B,7/14/2020 14:00,2020-07-14T14:00:00Z,07/14 10:00,3069,9049,2020-07-14T14:00:00Z,1116238,74252,,64013,2813,256,,,,,,,,,,,,,39,1142,17856,1043749,18998,1043749,5,134,a8995d687a59d8cae821e0cff1ab7dcf121677be,0,0,0,0,0,
20200713,OH,66853,3940,957898,,posNeg,1024751,949,8915,293,2201,159,,45194,B,7/13/2020 14:00,2020-07-13T14:00:00Z,07/13 10:00,3064,8915,2020-07-13T14:00:00Z,1098908,73169,,62913,2807,257,,,,,,,,,,,,,39,1261,17104,1024751,18365,1024751,6,73,581c9d7f34d29e9e85e7c03c07b5e4a24e5ad4c5,0,0,0,0,0,
20200712,OH,65592,3923,940794,,posNeg,1006386,954,8842,289,2185,154,,44663,B,7/12/2020 14:00,2020-07-12T14:00:00Z,07/12 10:00,3058,8842,2020-07-12T14:00:00Z,1077197,71731,,61669,2801,257,,,,,,,,,,,,,39,1378,21973,1006386,23351,1006386,22,72,5fc1ba15e1ad6c2f63f9a76f3254a21b6c876712,0,0,0,0,0,
20200711,OH,64214,3886,918821,,posNeg,983035,928,8770,299,2169,155,,44101,B,7/11/2020 14:00,2020-07-11T14:00:00Z,07/11 10:00,3036,8770,2020-07-11T14:00:00Z,1051622,70017,,60328,2780,256,,,,,,,,,,,,,39,1358,22124,983035,23482,983035,4,69,cacf2543c2a852e7a775f5663508cc5e1987dabc,0,0,0,0,0,
20200710,OH,62856,3856,896697,,posNeg,959553,928,8701,289,2161,151,,43435,B,7/10/2020 14:00,2020-07-10T14:00:00Z,07/10 10:00,3032,8701,2020-07-10T14:00:00Z,1026815,68284,,59000,2776,256,,,,,,,,,,,,,39,1525,41626,959553,43151,959553,26,131,d7f61a2976d2bd9f237722b23723ab4a1f2d018d,0,0,0,0,0,
20200709,OH,61331,3825,855071,,posNeg,916402,890,8570,289,2146,155,,42111,B,7/9/2020 14:00,2020-07-09T14:00:00Z,07/09 10:00,3006,8570,2020-07-09T14:00:00Z,1002543,66646,,57506,2749,257,,,,,,,,,,,,,39,1150,0,916402,1150,916402,15,81,a5510b57b6175d85dd0508070519877bb4241626,0,0,0,0,0,
20200708,OH,60181,3797,855071,,posNeg,915252,890,8489,289,2127,155,,42111,B,7/8/2020 14:00,2020-07-08T14:00:00Z,07/08 10:00,2991,8489,2020-07-08T14:00:00Z,980865,65244,,56384,2737,254,,,,,,,,,,,,,39,1277,17490,915252,18767,915252,21,106,e2f5be2a3480b1dbb25637793b2881d82f631d99,0,0,0,0,0,
20200707,OH,58904,3754,837581,,posNeg,896485,849,8383,289,2101,140,,41438,B,7/7/2020 14:00,2020-07-07T14:00:00Z,07/07 10:00,2970,8383,2020-07-07T14:00:00Z,961506,64308,,55150,2718,252,,,,,,,,,,,,,39,948,14125,896485,15073,896485,43,134,00add38903c538b4e1e2371ba543e21c83775f5a,0,0,0,0,0,
20200706,OH,57956,3724,823456,,posNeg,881412,837,8249,267,2077,140,,40813,B,7/6/2020 14:00,2020-07-06T14:00:00Z,07/06 10:00,2927,8249,2020-07-06T14:00:00Z,945929,63513,,54232,2677,250,,,,,,,,,,,,,39,805,11845,881412,12650,881412,16,77,29de57b1952263537d4dd74b6a2274024aedba4e,0,0,0,0,0,
20200705,OH,57151,3693,811611,,posNeg,868762,693,8172,236,2058,119,,40460,B,7/5/2020 14:00,2020-07-05T14:00:00Z,07/05 10:00,2911,8172,2020-07-05T14:00:00Z,932565,62699,,53458,2661,250,,,,,,,,,,,,,39,968,19424,868762,20392,868762,4,61,1b09ad42d90086629e103157c6a79c495048f1b2,0,0,0,0,0,
20200704,OH,56183,3695,792187,,posNeg,848370,691,8111,226,2052,111,,39903,B,7/4/2020 14:00,2020-07-04T14:00:00Z,07/04 10:00,2907,8111,2020-07-04T14:00:00Z,910110,61449,,52488,2657,250,,,,,,,,,,,,,39,926,19287,848370,20213,848370,4,27,4792d7d2b67b2fa62bfc02c544e48ad8872615f8,0,0,0,0,0,
20200703,OH,55257,3676,772900,,posNeg,828157,740,8084,233,2044,100,,39423,B,7/3/2020 14:00,2020-07-03T14:00:00Z,07/03 10:00,2903,8084,2020-07-03T14:00:00Z,887918,60096,,51581,2653,250,,,,,,,,,,,,,39,1091,33760,828157,34851,828157,0,46,236110f2f25c9042669f4031b28e4ffe9467d11e,0,0,0,0,0,
20200702,OH,54166,3643,739140,,posNeg,793306,724,8038,244,2035,116,,38987,B,7/1/2020 14:00,2020-07-01T14:00:00Z,07/01 10:00,2903,8038,2020-07-01T14:00:00Z,865924,58803,,50523,2653,250,,,,,,,,,,,,,39,1301,0,793306,1301,793306,27,127,82f0afaa313cb0533b5c5b03e8201f7e0c6a8c59,0,0,0,0,0,
20200701,OH,52865,3602,739140,,posNeg,792005,724,7911,244,2008,116,,,B,7/1/2020 14:00,2020-07-01T14:00:00Z,07/01 10:00,2876,7911,2020-07-01T14:00:00Z,843895,57552,,49263,2626,250,,,,,,,,,,,,,39,1076,3000,792005,4076,792005,13,72,beec66df6e4dd2d1461a13fb4530a2f92051a0fb,0,0,0,0,0,
20200630,OH,51789,3567,736140,,posNeg,787929,722,7839,242,1994,115,,,B,6/30/2020 14:00,2020-06-30T14:00:00Z,06/30 10:00,2863,7839,2020-06-30T14:00:00Z,825320,56576,,48222,2615,248,,,,,,,,,,,,,39,743,12804,787929,13547,787929,45,93,65989b4cfa1ee73a17565c8309aec8ca4c0383b4,0,0,0,0,0,
20200629,OH,51046,3522,723336,,posNeg,774382,669,7746,245,1961,115,,,B,6/29/2020 14:00,2020-06-29T14:00:00Z,06/29 10:00,2818,7746,2020-06-29T14:00:00Z,811992,55916,,47524,2575,243,,,,,,,,,,,,,39,737,16880,774382,17617,774382,11,65,9ebd1fec569c3b45b8eab8317b1ca59a95021afb,0,0,0,0,0,
20200628,OH,50309,3519,706456,,posNeg,756765,661,7681,182,1946,101,,,B,6/28/2020 14:00,2020-06-28T14:00:00Z,06/28 10:00,2807,7681,2020-06-28T14:00:00Z,794228,55104,,46790,2564,243,,,,,,,,,,,,,39,854,11072,756765,11926,756765,3,57,df5f019b8ba97034a6a024003e86d67e1745766d,0,0,0,0,0,
20200627,OH,49455,3486,695384,,posNeg,744839,561,7624,190,1916,106,,,B,6/27/2020 14:00,2020-06-27T14:00:00Z,06/27 10:00,2804,7624,2020-06-27T14:00:00Z,773210,54054,,45969,2561,243,,,,,,,,,,,,,39,817,22470,744839,23287,744839,16,54,823e59641f147c6000626858c62286e2ffad0b39,0,0,0,0,0,
20200626,OH,48638,3466,672914,,posNeg,721552,624,7570,205,1904,116,,,B,6/26/2020 14:00,2020-06-26T14:00:00Z,06/26 10:00,2788,7570,2020-06-26T14:00:00Z,752458,52960,,45172,2545,243,,,,,,,,,,,,,39,987,20935,721552,21922,721552,16,68,300a78b7275ad0c46235bcef006d5e2a38bdf811,0,0,0,0,0,
20200625,OH,47651,3430,651979,,posNeg,699630,624,7502,206,1897,121,,,B,6/25/2020 14:00,2020-06-25T14:00:00Z,06/25 10:00,2772,7502,2020-06-25T14:00:00Z,731072,51845,,44221,2530,242,,,,,,,,,,,,,39,892,18051,699630,18943,699630,17,55,d23d24df66e72fd0d5a67798373144bd2a12908c,0,0,0,0,0,
20200624,OH,46759,3396,633928,,posNeg,680687,592,7447,202,1886,119,,,B,6/24/2020 14:00,2020-06-24T14:00:00Z,06/24 10:00,2755,7447,2020-06-24T14:00:00Z,712727,50962,,43363,2516,239,,,,,,,,,,,,,39,632,9618,680687,10250,680687,20,68,31e0505a941effe854569f8b2eb1f4c1549941cf,0,0,0,0,0,
20200623,OH,46127,3360,624310,,posNeg,670437,570,7379,205,1876,126,,,B,6/23/2020 14:00,2020-06-23T14:00:00Z,06/23 10:00,2735,7379,2020-06-23T14:00:00Z,701194,50426,,42767,2497,238,,,,,,,,,,,,,39,590,10246,670437,10836,670437,31,87,5045a3c27b3568e4675ece4dea6004d253b0bde7,0,0,0,0,0,
20200622,OH,45537,3283,614064,,posNeg,659601,549,7292,217,1852,124,,,B,6/22/2020 14:00,2020-06-22T14:00:00Z,06/22 10:00,2704,7292,2020-06-22T14:00:00Z,689703,49936,,42254,2467,237,,,,,,,,,,,,,39,729,15651,659601,16380,659601,4,50,381abaeddff70b84bed438498fa12a67f383acb1,0,0,0,0,0,
20200621,OH,44808,3230,598413,,posNeg,643221,496,7242,194,1844,119,,,B,6/21/2020 14:00,2020-06-21T14:00:00Z,06/21 10:00,2700,7242,2020-06-21T14:00:00Z,674903,49252,,41578,2463,237,,,,,,,,,,,,,39,546,12710,643221,13256,643221,3,41,035bf28b37169e37ad63c570dde1e36dbeb75efa,0,0,0,0,0,
20200620,OH,44262,3200,585703,,posNeg,629965,482,7201,186,1833,118,,,B,6/20/2020 14:00,2020-06-20T14:00:00Z,06/20 10:00,2697,7201,2020-06-20T14:00:00Z,660147,48588,,41062,2460,237,,,,,,,,,,,,,39,531,13398,629965,13929,629965,30,34,edfff7c36e062fc0650d4e079d0fab3f8bcdd00c,0,0,0,0,0,
20200619,OH,43731,3182,572305,,posNeg,616036,525,7167,200,1820,133,,,B,6/19/2020 14:00,2020-06-19T14:00:00Z,06/19 10:00,2667,7167,2020-06-19T14:00:00Z,645598,47972,,40549,2430,237,,,,,,,,,,,,,39,609,15403,616036,16012,616036,34,63,ad295683f56fe33b7083bb3c8ace68d2196dba0a,0,0,0,0,0,
20200618,OH,43122,3149,556902,,posNeg,600024,547,7104,219,1807,149,,,B,6/18/2020 14:00,2020-06-18T14:00:00Z,06/18 10:00,2633,7104,2020-06-18T14:00:00Z,629892,47260,,39973,2401,232,,,,,,,,,,,,,39,700,14761,600024,15461,600024,22,53,99b5181d8aa1d29f9fd11f6cbd79216d61bda020,0,0,0,0,0,
20200617,OH,42422,3119,542141,,posNeg,584563,541,7051,215,1797,148,,,B,6/17/2020 14:00,2020-06-17T14:00:00Z,06/17 10:00,2611,7051,2020-06-17T14:00:00Z,613239,46485,,39303,2377,234,,,,,,,,,,,,,39,412,16018,584563,16430,584563,14,44,eebd6cfcb670c02deedb95a793c0fa558ff8bf7e,0,0,0,0,0,
20200616,OH,42010,3099,526123,,posNeg,568133,528,7007,216,1784,151,,,B,6/16/2020 14:00,2020-06-16T14:00:00Z,06/16 10:00,2597,7007,2020-06-16T14:00:00Z,602515,45992,,38911,2362,235,,,,,,,,,,,,,39,434,10531,568133,10965,568133,24,59,9314b60eada4dbc6c4a7c941c49888318668d107,0,0,0,0,0,
20200615,OH,41576,3040,515592,,posNeg,557168,513,6948,216,1776,157,,,B,6/15/2020 14:00,2020-06-15T14:00:00Z,06/15 10:00,2573,6948,2020-06-15T14:00:00Z,593189,45657,,38536,2342,231,,,,,,,,,,,,,39,428,10520,557168,10948,557168,16,53,cb795cae9d325ed0a715eabb0cc865e42ed74a41,0,0,0,0,0,
20200614,OH,41148,2960,505072,,posNeg,546220,511,6895,216,1762,145,,,B,6/14/2020 14:00,2020-06-14T14:00:00Z,06/14 10:00,2557,6895,2020-06-14T14:00:00Z,582246,45250,,38188,2327,230,,,,,,,,,,,,,39,300,7022,546220,7322,546220,3,31,d96d7c2ea79dd81b964f1109362d282e6655a2bc,0,0,0,0,0,
20200613,OH,40848,2955,498050,,posNeg,538898,516,6864,230,1754,152,,,B,6/13/2020 14:00,2020-06-13T14:00:00Z,06/13 10:00,2554,6864,2020-06-13T14:00:00Z,569678,44760,,37893,2324,230,,,,,,,,,,,,,39,424,14756,538898,15180,538898,46,50,438678329c79be21ad028c648b4c118c3bc4c2c6,0,0,0,0,0,
20200612,OH,40424,2905,483294,,posNeg,523718,547,6814,217,1745,144,,,B,6/12/2020 14:00,2020-06-12T14:00:00Z,06/12 10:00,2508,6814,2020-06-12T14:00:00Z,557808,44225,,37519,2280,228,,,,,,,,,,,,,39,420,10715,523718,11135,523718,18,61,6f80a7bd7079df1feea6ac04c77476658a2be477,0,0,0,0,0,
20200611,OH,40004,2884,472579,,posNeg,512583,563,6753,225,1732,155,,,B,6/11/2020 14:00,2020-06-11T14:00:00Z,06/11 10:00,2490,6753,2020-06-11T14:00:00Z,544775,43721,,37120,2263,227,,,,,,,,,,,,,39,429,10270,512583,10699,512583,33,60,ec56b15485644cc6e285f3d0cd5858e3c8f55d5b,0,0,0,0,0,
20200610,OH,39575,2865,462309,,posNeg,501884,575,6693,232,1714,159,,,B,6/10/2020 14:00,2020-06-10T14:00:00Z,06/10 10:00,2457,6693,2020-06-10T14:00:00Z,531591,43214,,36710,2231,226,,,,,,,,,,,,,39,413,11081,501884,11494,501884,36,73,eeba4fc49546d8a49cd82a6126f9fe8dd0c27d28,0,0,0,0,0,
20200609,OH,39162,2807,451228,,posNeg,490390,639,6620,238,1708,153,,,B,6/9/2020 14:00,2020-06-09T14:00:00Z,06/09 10:00,2421,6620,2020-06-09T14:00:00Z,521613,42914,,36355,2196,225,,,,,,,,,,,,,39,325,13247,490390,13572,490390,17,70,504bf82e1a80e852b2019a2ca57ae79ec17ea98d,0,0,0,0,0,
20200608,OH,38837,2760,437981,,posNeg,476818,644,6550,245,1668,158,,,B,6/8/2020 14:00,2020-06-08T14:00:00Z,06/08 10:00,2404,6550,2020-06-08T14:00:00Z,513175,42622,,36077,2177,227,,,,,,,,,,,,,39,361,7433,476818,7794,476818,27,53,1ae59ef5801c7285d8ab98f7b862ff74564e0609,0,0,0,0,0,
20200607,OH,38476,2745,430548,,posNeg,469024,603,6497,240,1657,167,,,B,6/7/2020 14:00,2020-06-07T14:00:00Z,06/07 10:00,2377,6497,2020-06-07T14:00:00Z,502086,42139,,35731,2155,222,,,,,,,,,,,,,39,365,10133,469024,10498,469024,7,37,dca3aba5a4c8efbdb3133435864d9afdc4aef603,0,0,0,0,0,
20200606,OH,38111,2703,420415,,posNeg,458526,628,6460,256,1650,155,,,B,6/6/2020 14:00,2020-06-06T14:00:00Z,06/06 10:00,2370,6460,2020-06-06T14:00:00Z,490990,41708,,35408,2148,222,,,,,,,,,,,,,39,353,11978,458526,12331,458526,15,75,48b2e7526aff6e760217ee1480c0bf294f41f6d0,0,0,0,0,0,
20200605,OH,37758,2662,408437,,posNeg,446195,671,6385,259,1632,168,,,B,6/5/2020 14:00,2020-06-05T14:00:00Z,06/05 10:00,2355,6385,2020-06-05T14:00:00Z,477751,41094,,35096,2135,220,,,,,,,,,,,,,39,476,8468,446195,8944,446195,16,73,06c2b77d13a679cedff3809b6d5aa550a7a50713,0,0,0,0,0,
20200604,OH,37282,2643,399969,,posNeg,437251,693,6312,267,1623,181,,,B,6/4/2020 14:00,2020-06-04T14:00:00Z,06/04 10:00,2339,6312,2020-06-04T14:00:00Z,465346,40471,,34639,2117,222,,,,,,,,,,,,,39,490,10656,437251,11146,437251,40,61,9b9abc16f2476e9ca002130af9c355e894828125,0,0,0,0,0,
