state,url,secondary,tertiary,dateChecked,date,size
LA,https://covidtracking.com/screenshots/LA/LA-20200315-021721.png,false,false,2020-03-15T06:17:21.000Z,20200315,515072
LA,https://covidtracking.com/screenshots/LA/LA-20200315-163528.png,false,false,2020-03-15T20:35:28.000Z,20200315,511045
LA,https://covidtracking.com/screenshots/LA/LA-20200316-105628.png,false,false,2020-03-16T14:56:28.000Z,20200316,512978
LA,https://covidtracking.com/screenshots/LA/LA-20200316-230850.png,false,false,2020-03-17T03:08:50.000Z,20200317,528145
LA,https://covidtracking.com/screenshots/LA/LA-20200317-141228.png,false,false,2020-03-17T18:12:28.000Z,20200317,520203
LA,https://covidtracking.com/screenshots/LA/LA-20200317-180257.png,false,false,2020-03-17T22:02:57.000Z,20200317,519179
LA,https://covidtracking.com/screenshots/LA/LA-20200318-010256.png,false,false,2020-03-18T05:02:56.000Z,20200318,510598
LA,https://covidtracking.com/screenshots/LA/LA-20200318-141214.png,false,false,2020-03-18T18:12:14.000Z,20200318,149476
LA,https://covidtracking.com/screenshots/LA/LA-20200318-190359.png,false,false,2020-03-18T23:03:59.000Z,20200318,513037
LA,https://covidtracking.com/screenshots/LA/LA-20200319-010323.png,false,false,2020-03-19T05:03:23.000Z,20200319,513037
LA,https://covidtracking.com/screenshots/LA/LA-20200319-140506.png,false,false,2020-03-19T18:05:06.000Z,20200319,500743
LA,https://covidtracking.com/screenshots/LA/LA-20200319-190350.png,false,false,2020-03-19T23:03:50.000Z,20200319,500308
LA,https://covidtracking.com/screenshots/LA/LA-20200320-010335.png,false,false,2020-03-20T05:03:35.000Z,20200320,500308
LA,https://covidtracking.com/screenshots/LA/LA-20200320-140505.png,false,false,2020-03-20T18:05:05.000Z,20200320,450518
LA,https://covidtracking.com/screenshots/LA/LA-20200320-191229.png,false,false,2020-03-20T23:12:29.000Z,20200320,452493
LA,https://covidtracking.com/screenshots/LA/LA-20200321-010516.png,false,false,2020-03-21T05:05:16.000Z,20200321,504089
LA,https://covidtracking.com/screenshots/LA/LA-20200321-140522.png,false,false,2020-03-21T18:05:22.000Z,20200321,503992
LA,https://covidtracking.com/screenshots/LA/LA-20200321-190408.png,false,false,2020-03-21T23:04:08.000Z,20200321,503992
