date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20210218,VT,14149,401,307714,,totalTestsViral,990931,42,,13,,,,11221,2/17/2021 23:59,2021-02-17T23:59:00Z,02/17 18:59,193,,2021-02-17T23:59:00Z,990931,,,13748,,,,321462,,,,,,,,,,,50,153,515,321863,3743,321863,,2,0,2088bf856f2c63c2042909bdb89dc2a9e883f7e2,0,0,0,0,0,
20210217,VT,13996,397,307199,,totalTestsViral,987188,46,,8,,,,11072,2/16/2021 23:59,2021-02-16T23:59:00Z,02/16 18:59,191,,2021-02-16T23:59:00Z,987188,,,13599,,,,320798,,,,,,,,,,,50,79,1222,321195,9621,321195,,0,0,a9abd732eefefae93ea8c5eed0aa4f8efe95b0d7,0,0,0,0,0,
20210216,VT,13917,384,305977,,totalTestsViral,977567,42,,12,,,,10803,2/15/2021 23:59,2021-02-15T23:59:00Z,02/15 18:59,191,,2021-02-15T23:59:00Z,977567,,,13533,,,,319510,,,,,,,,,,,50,55,583,319894,2551,319894,,1,0,907dd0671b6c91ec62b098dce57511f3047d1e9f,0,0,0,0,0,
20210215,VT,13862,384,305394,,totalTestsViral,975016,40,,12,,,,10798,2/14/2021 23:59,2021-02-14T23:59:00Z,02/14 18:59,190,,2021-02-14T23:59:00Z,975016,,,13478,,,,318872,,,,,,,,,,,50,185,1256,319256,8323,319256,,1,0,9395a9e131a0a813d60b8904cc1ba21fa5853e1c,0,0,0,0,0,
20210214,VT,13677,345,304138,,totalTestsViral,966693,49,,11,,,,10659,2/13/2021 23:59,2021-02-13T23:59:00Z,02/13 18:59,189,,2021-02-13T23:59:00Z,966693,,,13332,,,,317470,,,,,,,,,,,50,116,919,317815,8027,317815,,0,0,a6836911b03c12bcc2201728d1d8404aae6934eb,0,0,0,0,0,
20210213,VT,13561,342,303219,,totalTestsViral,958666,49,,8,,,,10547,2/12/2021 23:59,2021-02-12T23:59:00Z,02/12 18:59,189,,2021-02-12T23:59:00Z,958666,,,13219,,,,316438,,,,,,,,,,,50,146,442,316780,-2876,316780,,0,0,d69ab06b515049ddb329ced917725325ff3f1e3d,0,0,0,0,0,
20210212,VT,13415,341,302777,,totalTestsViral,961542,49,,11,,,,10331,2/11/2021 23:59,2021-02-11T23:59:00Z,02/11 18:59,189,,2021-02-11T23:59:00Z,961542,,,13074,,,,315851,,,,,,,,,,,50,166,880,316192,9822,316192,,1,0,17c9ea3df0fd0eebace002bc69eb9a0cff25074b,0,0,0,0,0,
20210211,VT,13249,341,301897,,totalTestsViral,951720,54,,10,,,,10154,2/10/2021 23:59,2021-02-10T23:59:00Z,02/10 18:59,188,,2021-02-10T23:59:00Z,951720,,,12908,,,,314805,,,,,,,,,,,50,127,947,315146,9444,315146,,1,0,8520ea68de8af4eb948e471fd394ab8f728fed00,0,0,0,0,0,
20210210,VT,13122,338,300950,,totalTestsViral,942276,58,,10,,,,9988,2/9/2021 23:59,2021-02-09T23:59:00Z,02/09 18:59,187,,2021-02-09T23:59:00Z,942276,,,12784,,,,313734,,,,,,,,,,,50,17,563,314072,4946,314072,,1,0,26affeb3fa4143760f58079fed563c96922d67a9,0,0,0,0,0,
20210209,VT,13105,326,300387,,totalTestsViral,937330,60,,13,,,,9866,2/8/2021 23:59,2021-02-08T23:59:00Z,02/08 18:59,186,,2021-02-08T23:59:00Z,937330,,,12779,,,,313166,,,,,,,,,,,50,59,842,313492,3037,313492,,3,0,39663e03ccda2d15164cc99f7bef663cbcaca154,0,0,0,0,0,
20210208,VT,13046,321,299545,,totalTestsViral,934293,63,,17,,,,9675,2/7/2021 23:59,2021-02-07T23:59:00Z,02/07 18:59,183,,2021-02-07T23:59:00Z,934293,,,12725,,,,312270,,,,,,,,,,,50,146,814,312591,3792,312591,,0,0,f66c04d83398b1afc6fffc95ca97a8a49706e9bf,0,0,0,0,0,
20210207,VT,12900,321,298731,,totalTestsViral,930501,67,,20,,,,9528,2/6/2021 23:59,2021-02-06T23:59:00Z,02/06 18:59,183,,2021-02-06T23:59:00Z,930501,,,12579,,,,311310,,,,,,,,,,,50,134,1393,311631,13310,311631,,1,0,4d14e8c5d69a1a6757aa6876c8c9305294c0a813,0,0,0,0,0,
20210206,VT,12766,319,297338,,totalTestsViral,917191,64,,16,,,,9372,2/5/2021 23:59,2021-02-05T23:59:00Z,02/05 18:59,182,,2021-02-05T23:59:00Z,917191,,,12447,,,,309785,,,,,,,,,,,50,154,824,310104,9193,310104,,1,0,df1ec0ca0bf3f3bb0ddadb5152dfcf3ed980115e,0,0,0,0,0,
20210205,VT,12612,313,296514,,totalTestsViral,907998,64,,17,,,,9126,2/4/2021 23:59,2021-02-04T23:59:00Z,02/04 18:59,181,,2021-02-04T23:59:00Z,907998,,,12299,,,,308813,,,,,,,,,,,50,109,648,309126,4745,309126,,0,0,16568a33f460925fe319f680ffbff2996fb1f5f4,0,0,0,0,0,
20210204,VT,12503,314,295866,,totalTestsViral,903253,69,,12,,,,8953,2/3/2021 23:59,2021-02-03T23:59:00Z,02/03 18:59,181,,2021-02-03T23:59:00Z,903253,,,12189,,,,308055,,,,,,,,,,,50,174,1031,308369,8696,308369,,2,0,fdeed6f6f9520367a376f6dfc3478e1c651431dc,0,0,0,0,0,
20210203,VT,12329,311,294835,,totalTestsViral,894557,54,,8,,,,8759,2/2/2021 23:59,2021-02-02T23:59:00Z,02/02 18:59,179,,2021-02-02T23:59:00Z,894557,,,12018,,,,306853,,,,,,,,,,,50,133,937,307164,8436,307164,,3,0,31cf4bf87334b81c9187ac570ac9f2a95fd26211,0,0,0,0,0,
20210202,VT,12196,309,293898,,totalTestsViral,886121,59,,12,,,,8581,2/1/2021 23:59,2021-02-01T23:59:00Z,02/01 18:59,176,,2021-02-01T23:59:00Z,886121,,,11887,,,,305785,,,,,,,,,,,50,113,24,306094,-22702,306094,,1,0,69ebbfb963d57686d8116a00b5403d948d0e20bc,0,0,0,0,0,
20210201,VT,12083,308,293874,,totalTestsViral,908823,67,,6,,,,8268,1/31/2021 23:59,2021-01-31T23:59:00Z,01/31 18:59,175,,2021-01-31T23:59:00Z,908823,,,11775,,,,305649,,,,,,,,,,,50,118,1826,305957,11472,305957,,1,0,f00744887d4881fde5537c8587a3a572b39150d9,0,0,0,0,0,
20210131,VT,11965,302,292048,,totalTestsViral,897351,68,,5,,,,8254,1/30/2021 23:59,2021-01-30T23:59:00Z,01/30 18:59,174,,2021-01-30T23:59:00Z,897351,,,11663,,,,303711,,,,,,,,,,,50,134,1210,304013,7674,304013,,1,0,0c1ffa6df256fa33d00a196213d8a089b4538f68,0,0,0,0,0,
20210130,VT,11831,303,290838,,totalTestsViral,889677,62,,10,,,,8095,1/29/2021 23:59,2021-01-29T23:59:00Z,01/29 18:59,173,,2021-01-29T23:59:00Z,889677,,,11528,,,,302366,,,,,,,,,,,50,173,1293,302669,8245,302669,,1,0,d6db8f7acc5d18745d25db2842ff4f99cca69c5a,0,0,0,0,0,
20210129,VT,11658,291,289545,,totalTestsViral,881432,60,,11,,,,7926,1/28/2021 23:59,2021-01-28T23:59:00Z,01/28 18:59,172,,2021-01-28T23:59:00Z,881432,,,11367,,,,300912,,,,,,,,,,,50,135,1437,301203,10485,301203,,0,0,15db5ab3356bae21eb928e392c96f8ec139ed69c,0,0,0,0,0,
20210128,VT,11523,292,288108,,totalTestsViral,870947,62,,10,,,,7826,1/27/2021 23:59,2021-01-27T23:59:00Z,01/27 18:59,172,,2021-01-27T23:59:00Z,870947,,,11231,,,,299339,,,,,,,,,,,50,144,1031,299631,8126,299631,,0,0,3f1a972e94ab9e010d3ff13936a6e64a472539da,0,0,0,0,0,
20210127,VT,11379,280,287077,,totalTestsViral,862821,47,,8,,,,7696,1/26/2021 23:59,2021-01-26T23:59:00Z,01/26 18:59,172,,2021-01-26T23:59:00Z,862821,,,11099,,,,298176,,,,,,,,,,,50,94,878,298456,3987,298456,,1,0,2688db8638566affb67e67542c09bbeeb9055ecb,0,0,0,0,0,
20210126,VT,11285,272,286199,,totalTestsViral,858834,58,,9,,,,7574,1/25/2021 23:59,2021-01-25T23:59:00Z,01/25 18:59,171,,2021-01-25T23:59:00Z,858834,,,11013,,,,297212,,,,,,,,,,,50,120,168,297484,5283,297484,,0,0,bea14eec70a817d0f84a7672b637ecad804278ac,0,0,0,0,0,
20210125,VT,11165,271,286031,,totalTestsViral,853551,56,,6,,,,7476,1/24/2021 23:59,2021-01-24T23:59:00Z,01/24 18:59,171,,2021-01-24T23:59:00Z,853551,,,10894,,,,296925,,,,,,,,,,,50,132,1169,297196,5568,297196,,1,0,c34b3f30a81725d3ab713f8cf9461dfd7ae0fa4b,0,0,0,0,0,
20210124,VT,11033,270,284862,,totalTestsViral,847983,51,,8,,,,7396,1/23/2021 23:59,2021-01-23T23:59:00Z,01/23 18:59,170,,2021-01-23T23:59:00Z,847983,,,10763,,,,295625,,,,,,,,,,,50,125,1223,295895,6732,295895,,0,0,1c5c3720d7f9fb37d8b488776c1d1b13c687b85b,0,0,0,0,0,
20210123,VT,10908,267,283639,,totalTestsViral,841251,49,,7,,,,7294,1/22/2021 23:59,2021-01-22T23:59:00Z,01/22 18:59,170,,2021-01-22T23:59:00Z,841251,,,10641,,,,294280,,,,,,,,,,,50,149,1317,294547,7184,294547,,1,0,4ac96e0cc4d549d8dff8bdbde2e1511601c880fe,0,0,0,0,0,
20210122,VT,10759,262,282322,,totalTestsViral,834067,46,,5,,,,7177,1/21/2021 23:59,2021-01-21T23:59:00Z,01/21 18:59,169,,2021-01-21T23:59:00Z,834067,,,10497,,,,292819,,,,,,,,,,,50,179,1340,293081,11179,293081,,1,0,e29fbba3cd87f91c40eb237879cc044cbfdd01f2,0,0,0,0,0,
20210121,VT,10580,265,280982,,totalTestsViral,822888,50,,5,,,,7083,1/20/2021 23:59,2021-01-20T23:59:00Z,01/20 18:59,168,,2021-01-20T23:59:00Z,822888,,,10315,,,,291297,,,,,,,,,,,50,109,598,291562,4412,291562,,3,0,a74e77dd946de299d5702e593babb7862ca8f623,0,0,0,0,0,
20210120,VT,10471,262,280384,,totalTestsViral,818476,46,,7,,,,7020,1/19/2021 23:59,2021-01-19T23:59:00Z,01/19 18:59,165,,2021-01-19T23:59:00Z,818476,,,10209,,,,290593,,,,,,,,,,,50,150,50,290855,5121,290855,,2,0,3c01f134ade06e96f6652abd767dafcee0cd1146,0,0,0,0,0,
20210119,VT,10321,262,280334,,totalTestsViral,813355,43,,5,,,,6925,1/18/2021 23:59,2021-01-18T23:59:00Z,01/18 18:59,163,,2021-01-18T23:59:00Z,813355,,,10059,,,,290393,,,,,,,,,,,50,101,980,290655,4197,290655,,0,0,f646d5f14e93afbbb21c8f7198e0931eb8623c51,0,0,0,0,0,
20210118,VT,10220,259,279354,,totalTestsViral,809158,44,,7,,,,6825,1/17/2021 23:59,2021-01-17T23:59:00Z,01/17 18:59,163,,2021-01-17T23:59:00Z,809158,,,9961,,,,289315,,,,,,,,,,,50,163,1319,289574,4139,289574,,0,0,b3df369c22708151034404a1ffe919bb034a5a59,0,0,0,0,0,
20210117,VT,10057,259,278035,,totalTestsViral,805019,45,,7,,,,6719,1/17/2021 23:59,2021-01-17T23:59:00Z,01/17 18:59,163,,2021-01-17T23:59:00Z,805019,,,9798,,,,287833,,,,,,,,,,,50,142,1694,288092,8115,288092,,0,0,b93c604bbe587177f3852e4859acec71ab42ebc2,0,0,0,0,0,
20210116,VT,9915,256,276341,,totalTestsViral,796904,46,,5,,,,6633,1/15/2021 23:59,2021-01-15T23:59:00Z,01/15 18:59,163,,2021-01-15T23:59:00Z,796904,,,9659,,,,286000,,,,,,,,,,,50,181,1607,286256,8145,286256,,0,0,0d49ed7cbcf8caeb1e812da276f8702fa45049fc,0,0,0,0,0,
20210115,VT,9734,253,274734,,totalTestsViral,788759,45,,6,,,,6506,1/14/2021 23:59,2021-01-14T23:59:00Z,01/14 18:59,163,,2021-01-14T23:59:00Z,788759,,,9481,,,,284215,,,,,,,,,,,50,161,1542,284468,9581,284468,,1,0,762d59ef7898fa4bf99907fff0278ee30bb2452d,0,0,0,0,0,
20210114,VT,9573,248,273192,,totalTestsViral,779178,45,,8,,,,6403,1/13/2021 23:59,2021-01-13T23:59:00Z,01/13 18:59,162,,2021-01-13T23:59:00Z,779178,,,9325,,,,282517,,,,,,,,,,,50,205,1282,282765,8160,282765,,4,0,c9196a44762c804e831e03fa68d46c13167f504c,0,0,0,0,0,
20210113,VT,9368,246,271910,,totalTestsViral,771018,51,,8,,,,6321,1/12/2021 23:59,2021-01-12T23:59:00Z,01/12 18:59,158,,2021-01-12T23:59:00Z,771018,,,9122,,,,281032,,,,,,,,,,,50,121,746,281278,3693,281278,,0,0,f12dab09a91be02b5cb08293ddbc02e2d3054ad9,0,0,0,0,0,
20210112,VT,9247,238,271164,,totalTestsViral,767325,56,,10,,,,6226,1/11/2021 23:59,2021-01-11T23:59:00Z,01/11 18:59,158,,2021-01-11T23:59:00Z,767325,,,9009,,,,280173,,,,,,,,,,,50,169,-5,280411,5585,280411,,2,0,7c2c912ca0c1388bfd2c86539d250a1643f8adc3,0,0,0,0,0,
20210111,VT,9078,235,271169,,totalTestsViral,761740,53,,10,,,,6027,1/10/2021 23:59,2021-01-10T23:59:00Z,01/10 18:59,156,,2021-01-10T23:59:00Z,761740,,,8843,,,,280012,,,,,,,,,,,50,111,740,280247,2649,280247,,0,0,83511ca5082b518b472862f18215dabec68ff4b8,0,0,0,0,0,
20210110,VT,8967,233,270429,,totalTestsViral,759091,43,,10,,,,6015,1/9/2021 23:59,2021-01-09T23:59:00Z,01/09 18:59,156,,2021-01-09T23:59:00Z,759091,,,8734,,,,279163,,,,,,,,,,,50,177,1728,279396,6185,279396,,0,0,1fa623b60bcaca32858375e1151eb4799521ffdd,0,0,0,0,0,
20210109,VT,8790,231,268701,,totalTestsViral,752906,40,,7,,,,5902,1/8/2021 23:59,2021-01-08T23:59:00Z,01/08 18:59,156,,2021-01-08T23:59:00Z,752906,,,8559,,,,277260,,,,,,,,,,,50,171,2077,277491,9055,277491,,0,0,1a69835c874d1a8012d9846e9f5cc9c245f0821c,0,0,0,0,0,
20210108,VT,8619,228,266624,,totalTestsViral,743851,35,,8,,,,5778,1/7/2021 23:59,2021-01-07T23:59:00Z,01/07 18:59,156,,2021-01-07T23:59:00Z,743851,,,8391,,,,275015,,,,,,,,,,,50,216,3233,275243,12224,275243,,1,0,94abaa68e1d291183ffa2712415bee70d9309695,0,0,0,0,0,
20210107,VT,8403,226,263391,,totalTestsViral,731627,39,,8,,,,5657,1/6/2021 23:59,2021-01-06T23:59:00Z,01/06 18:59,155,,2021-01-06T23:59:00Z,731627,,,8177,,,,271568,,,,,,,,,,,50,245,1651,271794,8882,271794,,3,0,b2ffcf764376d167f39976b5616b764b0bc992f5,0,0,0,0,0,
20210106,VT,8158,208,261740,,totalTestsViral,722745,40,,6,,,,5546,1/5/2021 23:59,2021-01-05T23:59:00Z,01/05 18:59,152,,2021-01-05T23:59:00Z,722745,,,7950,,,,269690,,,,,,,,,,,50,120,573,269898,2987,269898,,3,0,8c7b3a4bb8774efb1df3afd0844cd758ae22379d,0,0,0,0,0,
20210105,VT,8038,195,261167,,totalTestsViral,719758,44,,8,,,,5463,1/4/2021 23:59,2021-01-04T23:59:00Z,01/04 18:59,149,,2021-01-04T23:59:00Z,719758,,,7843,,,,269010,,,,,,,,,,,50,165,1311,269205,6897,269205,,5,0,2b691ebf3026b2c370dd9992e8ccbb0af79af85b,0,0,0,0,0,
20210104,VT,7873,196,259856,,totalTestsViral,712861,41,,4,,,,5361,1/3/2021 23:59,2021-01-03T23:59:00Z,01/03 18:59,144,,2021-01-03T23:59:00Z,712861,,,7677,,,,267533,,,,,,,,,,,50,80,559,267729,1757,267729,,4,0,70a5bea1ee5c2904e1932e6114cc4a1b8ddd666d,0,0,0,0,0,
20210103,VT,7793,193,259297,,totalTestsViral,711104,31,,2,,,,5272,1/2/2021 23:59,2021-01-02T23:59:00Z,01/02 18:59,140,,2021-01-02T23:59:00Z,711104,,,7600,140,,,266897,,,,,,,,,,,50,104,767,267090,2858,267090,,1,0,2aada8bc76d9614baf4ee7e042966e9b3439ce79,0,0,0,0,0,
20210102,VT,7689,188,258530,,totalTestsViral,708246,27,,5,,,,5188,1/1/2021 23:59,2021-01-01T23:59:00Z,01/01 18:59,139,,2021-01-01T23:59:00Z,708246,,,7501,139,,,266031,,,,,,,,,,,50,277,2846,266219,10541,266219,,3,0,3cbfc7652e026ed9be24544b483c70787dc4479e,0,0,0,0,0,
20210101,VT,7412,172,255684,,totalTestsViral,697705,31,,7,,,,4959,12/30/2020 23:59,2020-12-30T23:59:00Z,12/30 18:59,136,,2020-12-30T23:59:00Z,697705,,,7240,136,,,262924,,,,,,,,,,,50,0,0,263096,0,263096,,0,0,aba2ab4175efe291e875fc42c2a1118f87fbfb96,0,0,0,0,0,
20201231,VT,7412,172,255684,,totalTestsViral,697705,31,,7,,,,4959,12/30/2020 23:59,2020-12-30T23:59:00Z,12/30 18:59,136,,2020-12-30T23:59:00Z,697705,,,7240,136,,,262924,,,,,,,,,,,50,136,1152,263096,8108,263096,,2,0,017dd5f080e6475c6483dcf735c3039eb7ebc0a5,0,0,0,0,0,
20201230,VT,7276,168,254532,,totalTestsViral,689597,33,,6,,,,4883,12/29/2020 23:59,2020-12-29T23:59:00Z,12/29 18:59,134,,2020-12-29T23:59:00Z,689597,,,7108,134,,,261640,,,,,,,,,,,50,74,473,261808,2210,261808,,4,0,e5a68249cf42725c9b8496a6749f082ca6d907d9,0,0,0,0,0,
20201229,VT,7202,166,254059,,totalTestsViral,687387,34,,6,,,,4804,12/28/2020 23:59,2020-12-28T23:59:00Z,12/28 18:59,130,,2020-12-28T23:59:00Z,687387,,,7036,130,,,261095,,,,,,,,,,,50,82,200,261261,2410,261261,,1,0,c6ef992da9048c120298fcad469c51e5e87612b1,0,0,0,0,0,
20201228,VT,7120,165,253859,,totalTestsViral,684977,20,,5,,,,4732,12/27/2020 23:59,2020-12-27T23:59:00Z,12/27 18:59,129,,2020-12-27T23:59:00Z,684977,,,6955,129,,,260814,,,,,,,,,,,50,91,938,260979,2894,260979,,2,0,a848a0c15e12d3c7e2335cf435316c201c37d476,0,0,0,0,0,
20201227,VT,7029,162,252921,,totalTestsViral,682083,34,,2,,,,4667,12/26/2020 23:59,2020-12-26T23:59:00Z,12/26 18:59,127,,2020-12-26T23:59:00Z,682083,,,6867,127,,,259788,,,,,,,,,,,50,63,448,259950,1267,259950,,6,0,9783f2811b1ef1e73f72539748a5638d0e1eb1e7,0,0,0,0,0,
20201226,VT,6966,163,252473,,totalTestsViral,680816,17,,3,,,,4591,12/25/2020 23:59,2020-12-25T23:59:00Z,12/25 18:59,121,,2020-12-25T23:59:00Z,680816,,,6803,121,,,259276,,,,,,,,,,,50,185,2367,259439,9586,259439,,1,0,62d9bd0454209d352079e831d5236315cca328de,0,0,0,0,0,
20201225,VT,6781,164,250106,,totalTestsViral,671230,23,,6,,,,4442,12/23/2020 23:59,2020-12-23T23:59:00Z,12/23 18:59,120,,2020-12-23T23:59:00Z,671230,,,6617,120,,,256723,,,,,,,,,,,50,0,0,256887,0,256887,,0,0,fb1c61c5bc4fd875db705aaa27fd6d43c59d8c40,0,0,0,0,0,
20201224,VT,6781,164,250106,,totalTestsViral,671230,23,,6,,,,4442,12/23/2020 23:59,2020-12-23T23:59:00Z,12/23 18:59,120,,2020-12-23T23:59:00Z,671230,,,6617,120,,,256723,,,,,,,,,,,50,101,1518,256887,7546,256887,,3,0,57a8dd904dbd7a05894144de3234b3752f6b7a26,0,0,0,0,0,
20201223,VT,6680,164,248588,,totalTestsViral,663684,29,,7,,,,4380,12/22/2020 23:59,2020-12-22T23:59:00Z,12/22 18:59,117,,2020-12-22T23:59:00Z,663684,,,6516,117,,,255104,,,,,,,,,,,50,72,-61,255268,3382,255268,,5,0,c8ee8292c59ce42b7381d7206141c6e50a7e4897,0,0,0,0,0,
20201222,VT,6608,160,248649,,totalTestsViral,660302,43,,9,,,,4310,12/21/2020 23:59,2020-12-21T23:59:00Z,12/21 18:59,112,,2020-12-21T23:59:00Z,660302,,,6448,112,,,255097,,,,,,,,,,,50,74,1369,255257,3818,255257,,1,0,4c8a16e8d084a9ab9d6ecbe9ff655e8d5f2ff55b,0,0,0,0,0,
20201221,VT,6534,160,247280,,totalTestsViral,656484,27,,6,,,,4236,12/20/2020 23:59,2020-12-20T23:59:00Z,12/20 18:59,111,,2020-12-20T23:59:00Z,656484,,,6374,111,,,253654,,,,,,,,,,,50,91,1808,253814,4943,253814,,0,0,14eb76e75cb711b3121f5c731f6881fb07d60e75,0,0,0,0,0,
20201220,VT,6443,162,245472,,totalTestsViral,651541,24,,6,,,,4155,12/19/2020 23:59,2020-12-19T23:59:00Z,12/19 18:59,111,,2020-12-19T23:59:00Z,651541,,,6281,111,,,251753,,,,,,,,,,,50,100,1288,251915,5023,251915,,3,0,7897a003af12a6192b8f03d16060092e957d4ac7,0,0,0,0,0,
20201219,VT,6343,156,244184,,totalTestsViral,646518,20,,4,,,,4062,12/18/2020 23:59,2020-12-18T23:59:00Z,12/18 18:59,108,,2020-12-18T23:59:00Z,646518,,,6187,108,,,250371,,,,,,,,,,,50,100,1287,250527,5622,250527,,1,0,dca2496411586ff7e9ab2c0e43191e4a8c205c2d,0,0,0,0,0,
20201218,VT,6243,154,242897,,totalTestsViral,640896,29,,10,,,,3970,12/17/2020 23:59,2020-12-17T23:59:00Z,12/17 18:59,107,,2020-12-17T23:59:00Z,640896,,,6089,107,,,248986,,,,,,,,,,,50,94,1589,249140,7450,249140,,2,0,5297a3fae20557cb0bb6eba79bb00e2a7f5ed622,0,0,0,0,0,
20201217,VT,6149,153,241308,,totalTestsViral,633446,26,,3,,,,3897,12/16/2020 23:59,2020-12-16T23:59:00Z,12/16 18:59,105,,2020-12-16T23:59:00Z,633446,,,5996,105,,,247304,,,,,,,,,,,50,140,1139,247457,5086,247457,,0,0,90c55ce7b28e442b7118fc4e27ef863696d133c1,0,0,0,0,0,
20201216,VT,6009,149,240169,,totalTestsViral,628360,33,,6,,,,3776,12/15/2020 23:59,2020-12-15T23:59:00Z,12/15 18:59,105,,2020-12-15T23:59:00Z,628360,,,5860,105,,,246029,,,,,,,,,,,50,86,490,246178,3143,246178,,5,0,13b7fdccbcd5d140827b010f9e8cfbee335488b3,0,0,0,0,0,
20201215,VT,5923,145,239679,,totalTestsViral,625217,20,,4,,,,3680,12/14/2020 23:59,2020-12-14T23:59:00Z,12/14 18:59,100,,2020-12-14T23:59:00Z,625217,,,5778,100,,,245457,,,,,,,,,,,50,66,186,245602,3076,245602,,4,0,06adb582e76579797b52553552dd4b8434314082,0,0,0,0,0,
20201214,VT,5857,145,239493,,totalTestsViral,622141,28,,4,,,,3603,12/13/2020 23:59,2020-12-13T23:59:00Z,12/13 18:59,96,,2020-12-13T23:59:00Z,622141,,,5712,96,,,245205,,,,,,,,,,,50,104,1731,245350,4523,245350,,1,0,6994fdbcafe718a1467e2df5f10a0bbb17a7dba6,0,0,0,0,0,
20201213,VT,5753,144,237762,,totalTestsViral,617618,24,,3,,,,3511,12/12/2020 23:59,2020-12-12T23:59:00Z,12/12 18:59,95,,2020-12-12T23:59:00Z,617618,,,5609,95,,,243371,,,,,,,,,,,50,127,1547,243515,5306,243515,,0,0,71f9efe38d080a9487560ab3e5cfed7eebd9a272,0,0,0,0,0,
20201212,VT,5626,141,236215,,totalTestsViral,612312,23,,2,,,,3420,12/11/2020 23:59,2020-12-11T23:59:00Z,12/11 18:59,95,,2020-12-11T23:59:00Z,612312,,,5485,95,,,241700,,,,,,,,,,,50,85,1139,241841,3900,241841,,2,0,5c529f419c5035a220a8458ed209b0d80b593fea,0,0,0,0,0,
20201211,VT,5541,142,235076,,totalTestsViral,608412,26,,5,,,,3322,12/10/2020 23:59,2020-12-10T23:59:00Z,12/10 18:59,93,,2020-12-10T23:59:00Z,608412,,,5399,93,,,240475,,,,,,,,,,,50,128,1836,240617,6783,240617,,4,0,ad5517c9b4dba76414ccde3c4d74a8bcadfbc35b,0,0,0,0,0,
20201210,VT,5413,143,233240,,totalTestsViral,601629,23,,2,,,,3226,12/9/2020 23:59,2020-12-09T23:59:00Z,12/09 18:59,89,,2020-12-09T23:59:00Z,601629,,,5270,89,,,238510,,,,,,,,,,,50,128,1897,238653,7978,238653,,3,0,7cda3d36274fd296887643a05040ffdedfab4035,0,0,0,0,0,
20201209,VT,5285,142,231343,,totalTestsViral,593651,26,,2,,,,3148,12/8/2020 23:59,2020-12-08T23:59:00Z,12/08 18:59,86,,2020-12-08T23:59:00Z,593651,,,5143,86,,,236486,,,,,,,,,,,50,105,1049,236628,5018,236628,,1,0,95fe37e14ada90aad208ee84d8b4bae1c375c20a,0,0,0,0,0,
20201208,VT,5180,138,230294,,totalTestsViral,588633,32,,4,,,,3076,12/7/2020 23:59,2020-12-07T23:59:00Z,12/07 18:59,85,,2020-12-07T23:59:00Z,588633,,,5180,85,,,235474,,,,,,,,,,,50,100,73,235474,2324,235474,,4,0,f3a81110b266425c1be9d1faf97c1b37d05ac856,0,0,0,0,0,
20201207,VT,5080,136,230221,,totalTestsViral,586309,31,,6,,,,2996,12/6/2020 23:59,2020-12-06T23:59:00Z,12/06 18:59,81,,2020-12-06T23:59:00Z,586309,,,4944,81,,,235165,,,,,,,,,,,50,65,1356,235301,2507,235301,,2,0,3769cc991b792ab3067eba1c7ce553025cd1e111,0,0,0,0,0,
20201206,VT,5015,131,228865,,totalTestsViral,583802,25,,4,,,,2951,12/5/2020 23:59,2020-12-05T23:59:00Z,12/05 18:59,79,,2020-12-05T23:59:00Z,583802,,,4884,79,,,233880,,,,,,,,,,,50,121,2008,233880,5793,233880,,0,0,cda12720ce304a331db085fbd03cfeedd123ce42,0,0,0,0,0,
20201205,VT,4894,129,226857,,totalTestsViral,578009,25,,4,,,,2899,12/4/2020 23:59,2020-12-04T23:59:00Z,12/04 18:59,79,,2020-12-04T23:59:00Z,578009,,,4765,79,,,231751,,,,,,,,,,,50,131,1511,231751,5139,231751,,2,0,3ea93d3121da1c5953eec54c6e9969eb68a8bd94,0,0,0,0,0,
20201204,VT,4763,126,225346,,totalTestsViral,572870,33,,3,,,,2818,12/3/2020 23:59,2020-12-03T23:59:00Z,12/03 18:59,77,,2020-12-03T23:59:00Z,572870,,,4637,77,,,230109,,,,,,,,,,,50,73,2268,230109,5803,230109,,2,0,b3bd0b7e1b347b2f492ded454fffc2d5998dc2c4,0,0,0,0,0,
20201203,VT,4690,124,223078,,totalTestsViral,567067,36,,3,,,,2726,12/2/2020 23:59,2020-12-02T23:59:00Z,12/02 18:59,75,,2020-12-02T23:59:00Z,567067,,,4346,75,,,227424,,,,,,,,,,,50,224,1614,227768,7492,227768,,1,0,17aaa3d012d6cd74a8dc7dae44baa044226fe047,0,0,0,0,0,
