date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200507,IL,70873,,308170,,posNeg,379043,4862,,1253,,766,,,A,5/7/2020 00:00,2020-05-07T00:00:00Z,05/06 20:00,3111,,2020-05-07T00:00:00Z,,,,70873,,,,,,,,,,,,,,,17,2641,15142,379043,17783,379043,137,0,42c6d886729873763f9445c6bdbe98c864a72bcb,0,0,0,0,0,
20200506,IL,68232,,293028,,posNeg,361260,4832,,1231,,780,,,A,5/6/2020 00:00,2020-05-06T00:00:00Z,05/05 20:00,2974,,2020-05-06T00:00:00Z,,,,68232,,,,,,,,,,,,,,,17,2270,12704,361260,14974,361260,136,0,7b018a25c8dd4a6802505b99316915f2419fce03,0,0,0,0,0,
20200505,IL,65962,,280324,,posNeg,346286,4780,,1266,,780,,,A,5/5/2020 00:00,2020-05-05T00:00:00Z,05/04 20:00,2838,,2020-05-05T00:00:00Z,,,,65962,,,,,,,,,,,,,,,17,2122,11017,346286,13139,346286,176,0,6c7b68c68137dd5e00608d02e4d89ba3776ac585,0,0,0,0,0,
20200504,IL,63840,,269307,,posNeg,333147,4493,,1232,,763,,,A,5/4/2020 00:00,2020-05-04T00:00:00Z,05/03 20:00,2662,,2020-05-04T00:00:00Z,,,,63840,,,,,,,,,,,,,,,17,2341,11493,333147,13834,333147,44,0,a0951d13b5de3409926c120528fb56872a1e6232,0,0,0,0,0,
20200503,IL,61499,,257814,,posNeg,319313,4701,,1232,,759,,,A,5/2/2020 00:00,2020-05-02T00:00:00Z,05/01 20:00,2618,,2020-05-02T00:00:00Z,,,,61499,,,,,,,,,,,,,,,17,2994,16423,319313,19417,319313,59,0,33d478cf2a46e9eae0ab62ddc149919218be0db8,0,0,0,0,0,
20200502,IL,58505,,241391,,posNeg,299896,4717,,1250,,789,,,A,5/2/2020 00:00,2020-05-02T00:00:00Z,05/01 20:00,2559,,2020-05-02T00:00:00Z,,,,58505,,,,,,,,,,,,,,,17,2450,12758,299896,15208,299896,102,0,5bcc853c8becbc8f76ffe81d4c49703591017489,0,0,0,0,0,
20200501,IL,56055,,228633,,posNeg,284688,4900,,1263,,777,,,A,5/1/2020 00:00,2020-05-01T00:00:00Z,04/30 20:00,2457,,2020-05-01T00:00:00Z,,,,56055,,,,,,,,,,,,,,,17,3137,11684,284688,14821,284688,102,0,ee1c5c84ceb96e202b6e8b19ccce7f764458993d,0,0,0,0,0,
20200430,IL,52918,,216949,,posNeg,269867,4953,,1289,,785,,,A,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,2355,,2020-04-30T00:00:00Z,,,,52918,,,,,,,,,,,,,,,17,2563,10637,269867,13200,269867,140,0,555794f1cac59c1dbe159a0d30f239dbb728b143,0,0,0,0,0,
20200429,IL,50355,,206312,,posNeg,256667,5036,,1290,,777,,,A,4/29/2020 00:00,2020-04-29T00:00:00Z,04/28 20:00,2215,,2020-04-29T00:00:00Z,,,,50355,,,,,,,,,,,,,,,17,2253,12225,256667,14478,256667,90,0,506aa960784c2a6dcfd843442a9277455b6f12cc,0,0,0,0,0,
20200428,IL,48102,,194087,,posNeg,242189,4738,,1245,,778,,,A,4/28/2020 00:00,2020-04-28T00:00:00Z,04/27 20:00,2125,,2020-04-28T00:00:00Z,,,,,,,,,,,,,,,,,,,17,2219,12342,242189,14561,242189,142,0,2f7bd200ca68d3f2f871eb665044287c17ca391a,0,0,0,0,0,
20200427,IL,45883,,181745,,posNeg,227628,4672,,1249,,763,,,A,4/27/2020 00:00,2020-04-27T00:00:00Z,04/26 20:00,1983,,2020-04-27T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1980,10696,227628,12676,227628,50,0,d9bcccf1a08a08b5d68e85635fb8cd85838f487a,0,0,0,0,0,
20200426,IL,43903,,171049,,posNeg,214952,4595,,1267,,772,,,A,4/26/2020 00:00,2020-04-26T00:00:00Z,04/25 20:00,1933,,2020-04-26T00:00:00Z,,,,,,,,,,,,,,,,,,,17,2126,11209,214952,13335,214952,59,0,ad0ee110f94dbb20108cf68dba4bbb35ce62afbe,0,0,0,0,0,
20200425,IL,41777,,159840,,posNeg,201617,4699,,1244,,763,,,A,4/25/2020 00:00,2020-04-25T00:00:00Z,04/24 20:00,1874,,2020-04-25T00:00:00Z,,,,,,,,,,,,,,,,,,,17,2119,9866,201617,11985,201617,79,0,055b0be4ac6884ca970ae6cbf9cf87337efeed95,0,0,0,0,0,
20200424,IL,39658,,149974,,posNeg,189632,4828,,1225,,709,,,A,4/24/2020 00:00,2020-04-24T00:00:00Z,04/23 20:00,1795,,2020-04-24T00:00:00Z,,,,,,,,,,,,,,,,,,,17,2724,13592,189632,16316,189632,107,0,2323f164e51c16f38ef517efe8fa83a196052dc7,0,0,0,0,0,
20200423,IL,36934,,136382,,posNeg,173316,4877,,1268,,766,,,A,4/23/2020 00:00,2020-04-23T00:00:00Z,04/22 20:00,1688,,2020-04-23T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1826,7144,173316,8970,173316,123,0,7b6dc54643d9c31ac70930b32591d22fda41dd89,0,0,0,0,0,
20200422,IL,35108,,129238,,posNeg,164346,4665,,1220,,747,,,A,4/22/2020 00:00,2020-04-22T00:00:00Z,04/21 20:00,1565,,2020-04-22T00:00:00Z,,,,,,,,,,,,,,,,,,,17,2049,7300,164346,9349,164346,97,0,82176fde51554026fc0cea0b688dc0d5bdf54ce5,0,0,0,0,0,
20200421,IL,33059,,121938,,posNeg,154997,4776,,1226,,781,,,A,4/21/2020 00:00,2020-04-21T00:00:00Z,04/20 20:00,1468,,2020-04-21T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1551,5088,154997,6639,154997,119,0,3f6d4d72fcda8475fb346a967893461b25214aab,0,0,0,0,0,
20200420,IL,31508,,116850,,posNeg,148358,4599,,1239,,757,,,A,4/20/2020 00:00,2020-04-20T00:00:00Z,04/19 20:00,1349,,2020-04-20T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1151,3889,148358,5040,148358,59,0,d3fe184bb2279b6c554a1e13adb02c1b744afa67,0,0,0,0,0,
20200419,IL,30357,,112961,,posNeg,143318,4314,,1196,,749,,,A,4/19/2020 00:00,2020-04-19T00:00:00Z,04/18 20:00,1290,,2020-04-19T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1197,4717,143318,5914,143318,31,0,a060499adb156e73f521d1e8ef76a0d915b1c1bf,0,0,0,0,0,
20200418,IL,29160,,108244,,posNeg,137404,4340,,1192,,740,,,A,4/18/2020 00:00,2020-04-18T00:00:00Z,04/17 20:00,1259,,2020-04-18T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1585,5656,137404,7241,137404,125,0,77a8fbf292578c32b34a7dd542531d76cc7c0108,0,0,0,0,0,
20200417,IL,27575,,102588,,posNeg,130163,4454,,1196,,777,,,A,4/17/2020 00:00,2020-04-17T00:00:00Z,04/16 20:00,1134,,2020-04-17T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1842,5732,130163,7574,130163,62,0,d565275810d4b9b12402d7a717904b88a82fcf9c,0,0,0,0,0,
20200416,IL,25733,,96856,,posNeg,122589,4423,,1248,,797,,,A,4/16/2020 00:00,2020-04-16T00:00:00Z,04/15 20:00,1072,,2020-04-16T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1140,4520,122589,5660,122589,124,0,98e736e9c6bd7abf9e6aec8af25808b6e30a79ab,0,0,0,0,0,
20200415,IL,24593,,92336,,posNeg,116929,4283,,1189,,796,,,A,4/15/2020 00:00,2020-04-15T00:00:00Z,04/14 20:00,948,,2020-04-15T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1346,4967,116929,6313,116929,80,0,fae7acc8e12fda6af8c03a66beb585ef2853088f,0,0,0,0,0,
20200414,IL,23247,,87369,,posNeg,110616,4283,,1189,,796,,,A,4/14/2020 00:00,2020-04-14T00:00:00Z,04/13 20:00,868,,2020-04-14T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1222,3626,110616,4848,110616,74,0,0158834e3620157ac0bbdabc3c625f0737d38864,0,0,0,0,0,
20200413,IL,22025,,83743,,posNeg,105768,3680,,1166,,821,,,A,4/13/2020 00:00,2020-04-13T00:00:00Z,04/12 20:00,794,,2020-04-13T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1173,3860,105768,5033,105768,74,0,16bb369afea23a4605cbbcc4815cdb1354d2cfa7,0,0,0,0,0,
20200412,IL,20852,,79883,,posNeg,100735,3680,,1166,,821,,,A,4/12/2020 00:00,2020-04-12T00:00:00Z,04/11 20:00,720,,2020-04-12T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1672,6914,100735,8586,100735,43,0,3bfe52752b8af72e6c8eb2b9da0393eaefe192f9,0,0,0,0,0,
20200411,IL,19180,,72969,,posNeg,92149,3680,,1166,,821,,,A,4/11/2020 00:00,2020-04-11T00:00:00Z,04/10 20:00,677,,2020-04-11T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1293,3329,92149,4622,92149,81,0,4d8d5387b501de758c3d5145f2268549fec538e0,0,0,0,0,0,
20200410,IL,17887,,69640,,posNeg,87527,3680,,1166,,821,,,A,4/10/2020 00:00,2020-04-10T00:00:00Z,04/09 20:00,596,,2020-04-10T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1465,5205,87527,6670,87527,68,0,3b3e397821e12900437008b9154b7d5a1ffbb5dc,0,0,0,0,0,
20200409,IL,16422,,64435,,posNeg,80857,3680,,1166,,821,,,A,4/9/2020 00:00,2020-04-09T00:00:00Z,04/08 20:00,528,,2020-04-09T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1344,4447,80857,5791,80857,66,0,3730715b343405691dee5ecd2442185044aad319,0,0,0,0,0,
20200408,IL,15078,,59988,,posNeg,75066,3680,,1166,,821,,,A,4/8/2020 00:00,2020-04-08T00:00:00Z,04/07 20:00,462,,2020-04-08T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1529,4805,75066,6334,75066,82,0,4a57a61194b5c6fedc6dcdf022104739819b136b,0,0,0,0,0,
20200407,IL,13549,,55183,,posNeg,68732,3680,,1166,,821,,,A,4/7/2020 00:00,2020-04-07T00:00:00Z,04/06 20:00,380,,2020-04-07T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1287,4503,68732,5790,68732,73,0,d6b495c8eb3b1be0282b941c132cbc49bd4976b9,0,0,0,0,0,
20200406,IL,12262,,50680,,posNeg,62942,,,,,,,,A,4/6/2020 00:00,2020-04-06T00:00:00Z,04/05 20:00,307,,2020-04-06T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1006,2953,62942,3959,62942,33,0,9499e215d1609a6ce7d0c849ddfb1302630120e7,0,0,0,0,0,
20200405,IL,11256,,47727,,posNeg,58983,,,,,,,,A,4/5/2020 00:00,2020-04-05T00:00:00Z,04/04 20:00,274,,2020-04-05T00:00:00Z,,,,,,,,,,,,,,,,,,,17,899,4503,58983,5402,58983,31,0,173f18c5018334f090031e840b1e23166a37fc12,0,0,0,0,0,
20200404,IL,10357,,43224,,posNeg,53581,,,,,,,,A,4/4/2020 00:00,2020-04-04T00:00:00Z,04/03 20:00,243,,2020-04-04T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1453,4080,53581,5533,53581,33,0,6a3d507c5d4231b1c526275eefc2f94e89b1ca49,0,0,0,0,0,
20200403,IL,8904,,39144,,posNeg,48048,,,,,,,,A,4/3/2020 00:00,2020-04-03T00:00:00Z,04/02 20:00,210,,2020-04-03T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1209,3183,48048,4392,48048,53,0,72abe921bc96eeb9f06a76ff19d27c2e4f3514e0,0,0,0,0,0,
20200402,IL,7695,,35961,,posNeg,43656,,,,,,,,A,4/2/2020 00:00,2020-04-02T00:00:00Z,04/01 20:00,157,,2020-04-02T00:00:00Z,,,,,,,,,,,,,,,,,,,17,715,2557,43656,3272,43656,16,0,924edbb1f285309fb13714b99fe9735f3e6dbd36,0,0,0,0,0,
20200401,IL,6980,,33404,,posNeg,40384,,,,,,,,A,4/1/2020 02:00,2020-04-01T02:00:00Z,03/31 22:00,141,,2020-04-01T02:00:00Z,,,,,,,,,,,,,,,,,,,17,986,4173,40384,5159,40384,42,0,6fcf7bdd241a96ffec378c7f34fdd9e4e4c269d1,0,0,0,0,0,
20200331,IL,5994,,29231,,posNeg,35225,,,,,,,,A,3/31/2020 00:00,2020-03-31T00:00:00Z,03/30 20:00,99,,2020-03-31T00:00:00Z,,,,,,,,,,,,,,,,,,,17,937,3842,35225,4779,35225,26,0,7138118b8bb3393a33776d1e1246249a19c9e3b7,0,0,0,0,0,
20200330,IL,5057,,25389,,posNeg,30446,,,,,,,,A,3/29/2020 00:00,2020-03-29T00:00:00Z,03/28 20:00,73,,2020-03-29T00:00:00Z,,,,,,,,,,,,,,,,,,,17,461,2223,30446,2684,30446,8,0,3edccb703d6d736f5767af835f6f8945ce88f2d7,0,0,0,0,0,
20200329,IL,4596,,23166,,posNeg,27762,,,,,,,,A,3/29/2020 00:00,2020-03-29T00:00:00Z,03/28 20:00,65,,2020-03-29T00:00:00Z,,,,,,,,,,,,,,,,,,,17,1105,1166,27762,2271,27762,18,0,d288ed231da7e5bcd9110d9cf187b80c04ce6a20,0,0,0,0,0,
20200328,IL,3491,,22000,,posNeg,25491,,,,,,,,A,3/28/2020 00:00,2020-03-28T00:00:00Z,03/27 20:00,47,,2020-03-28T00:00:00Z,,,,,,,,,,,,,,,,,,,17,465,3484,25491,3949,25491,13,0,4e78076101401736a31cc06e6668a32693e19ebb,0,0,0,0,0,
20200327,IL,3026,,18516,,posNeg,21542,,,,,,,,A,3/27/2020 00:00,2020-03-27T00:00:00Z,03/26 20:00,34,,2020-03-27T00:00:00Z,,,,,,,,,,,,,,,,,,,17,488,4423,21542,4911,21542,8,0,fac2f2da6c6b924350af945fefec83ca239f1375,0,0,0,0,0,
20200326,IL,2538,,14093,,posNeg,16631,,,,,,,,A,3/26/2020 00:00,2020-03-26T00:00:00Z,03/25 20:00,26,,2020-03-26T00:00:00Z,,,,,,,,,,,,,,,,,,,17,673,1749,16631,2422,16631,7,0,bc70c929e37b5f7084cc11e8281259b612ecbc43,0,0,0,0,0,
20200325,IL,1865,,12344,,posNeg,14209,,,,,,,,A,3/25/2020 00:00,2020-03-25T00:00:00Z,03/24 20:00,19,,2020-03-25T00:00:00Z,,,,,,,,,,,,,,,,,,,17,330,2410,14209,2740,14209,3,0,fc9dea3d75efeea73363c39e526c1405c53d4114,0,0,0,0,0,
20200324,IL,1535,,9934,,posNeg,11469,,,,,,,,A,3/24/2020 00:00,2020-03-24T00:00:00Z,03/23 20:00,16,,2020-03-24T00:00:00Z,,,,,,,,,,,,,,,,,,,17,262,1351,11469,1613,11469,4,0,fc4951d9c38994e3b2e9cab5983c6deac01239d5,0,0,0,0,0,
20200323,IL,1273,,8583,,posNeg,9856,,,,,,,,A,3/23/2020 00:00,2020-03-23T00:00:00Z,03/22 20:00,12,,2020-03-23T00:00:00Z,,,,,,,,,,,,,,,,,,,17,224,1312,9856,1536,9856,3,0,a31645f1eb65ff5854198a514e1466129fcf746d,0,0,0,0,0,
20200322,IL,1049,,7271,,posNeg,8320,,,,,,,,,3/22/2020 00:00,2020-03-22T00:00:00Z,03/21 20:00,9,,2020-03-22T00:00:00Z,,,,,,,,,,,,,,,,,,,17,296,1783,8320,2079,8320,3,0,4b076d1c705bd76ba20be33f54b91145c176d98e,0,0,0,0,0,
20200321,IL,753,,5488,,posNeg,6241,,,,,,,,,3/21/2020 00:00,2020-03-21T00:00:00Z,03/20 20:00,6,,2020-03-21T00:00:00Z,,,,,,,,,,,,,,,,,,,17,168,1792,6241,1960,6241,1,0,8cea7573a877e6475e539580eef188816c46c191,0,0,0,0,0,
20200320,IL,585,,3696,,posNeg,4281,,,,,,,,,3/20/2020 00:00,2020-03-20T00:00:00Z,03/19 20:00,5,,2020-03-20T00:00:00Z,,,,,,,,,,,,,,,,,,,17,163,971,4281,1134,4281,1,0,9ffaf22b4fd1b5eff0cc18d9a1b0f0de28a76c3b,0,0,0,0,0,
20200319,IL,422,,2725,,posNeg,3147,,,,,,,,,3/19/2020 00:00,2020-03-19T00:00:00Z,03/18 20:00,4,,2020-03-19T00:00:00Z,,,,,,,,,,,,,,,,,,,17,134,962,3147,1096,3147,3,0,535f2c387cfb707783a707697961e410887f70bc,0,0,0,0,0,
20200318,IL,288,,1763,,posNeg,2051,,,,,,,,,3/18/2020 00:00,2020-03-18T00:00:00Z,03/17 20:00,1,,2020-03-18T00:00:00Z,,,,,,,,,,,,,,,,,,,17,129,423,2051,552,2051,0,0,ad16df20cfa1c76040f8968b1e0997db901dd259,0,0,0,0,0,
20200317,IL,159,,1340,,posNeg,1499,,,,,,,,,3/16/2020 00:00,2020-03-16T00:00:00Z,03/15 20:00,1,,2020-03-16T00:00:00Z,,,,,,,,,,,,,,,,,,,17,66,408,1499,474,1499,1,0,bd9113cff5c12c4d242454b6a0d6480f431b3ecb,0,0,0,0,0,
20200316,IL,93,,932,,posNeg,1025,,,,,,,,,3/16/2020 15:43,2020-03-16T15:43:00Z,03/16 11:43,,,2020-03-16T15:43:00Z,,,,,,,,,,,,,,,,,,,17,29,483,1025,512,1025,0,0,b15379f16dea4f2cae60e89e124c58a188491017,0,0,0,0,0,
20200315,IL,64,,449,195,posNeg,513,,,,,,,,,3/14/2020 00:00,2020-03-14T00:00:00Z,03/13 20:00,,,2020-03-14T00:00:00Z,,,,,,,,,,,,,,,,,,,17,18,133,708,151,513,0,0,100fc6c731fae8b80946b7c3534e2eabce9edf5f,0,0,0,0,0,
20200314,IL,46,,316,82,posNeg,362,,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,2020-03-13T00:00:00Z,,,,,,,,,,,,,,,,,,,17,14,22,444,36,362,0,0,5718e67cc3a17c9e974c64ddbeecd4ae593af274,0,0,0,0,0,
20200313,IL,32,,294,92,posNeg,326,,,,,,,,,3/12/2020 00:00,2020-03-12T00:00:00Z,03/11 20:00,,,2020-03-12T00:00:00Z,,,,,,,,,,,,,,,,,,,17,7,28,418,35,326,0,0,45427bec23f52033edf7fc1cc05dfcfb32fb276a,0,0,0,0,0,
20200312,IL,25,,266,76,posNeg,291,,,,,,,,,3/11/2020 00:00,2020-03-11T00:00:00Z,03/10 20:00,,,2020-03-11T00:00:00Z,,,,,,,,,,,,,,,,,,,17,6,22,367,28,291,0,0,530aa3fedb7d776099fda48a49f4579704e3ab40,0,0,0,0,0,
20200311,IL,19,,244,63,posNeg,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,326,0,263,0,0,9e86fe93e22b4bf71a31fa9dc6081c87309b1066,0,0,0,0,0,
20200310,IL,19,,244,63,posNeg,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,12,53,326,65,263,0,0,723d6bbcaef103bbfc12af486e804531b5a50f59,0,0,0,0,0,
20200309,IL,7,,191,44,posNeg,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,0,242,1,198,0,0,fd89ddd21b91852198b7d5c5a1225fa2bd97b6de,0,0,0,0,0,
20200308,IL,6,,191,44,posNeg,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,241,0,197,0,0,cb90d62eebfe7a9be39760212460759db30af22b,0,0,0,0,0,
20200307,IL,6,,191,44,posNeg,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,11,241,12,197,0,0,6402fcfcd364e9119891f9fabd1ae5ad17ea6f02,0,0,0,0,0,
20200306,IL,5,,180,35,posNeg,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,15,220,15,185,0,0,1bafdd16fb468dde9df22b8d40fc6adc5f623e47,0,0,0,0,0,
20200305,IL,5,,165,27,posNeg,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,41,197,42,170,0,0,3166b1a994b0bd874044107cfc160acb94dc69f5,0,0,0,0,0,
20200304,IL,4,,124,27,posNeg,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,155,0,128,0,0,5864c3caf0a2339d7cd2edd038778f24133d0364,0,0,0,0,0,
