date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200616,WY,1089,223,33324,,totalTestsViral,36631,7,96,,,,,852,6/15/2020 18:00,2020-06-15T18:00:00Z,06/15 14:00,18,96,,2020-06-15T18:00:00Z,36631,1084,35547,866,,,,,,,,,,,,,,,56,10,1778,34413,787,34413,,0,3,ad7067f8d861614040095b8223e3e0c04d24a081,0,0,0,0,0,
20200615,WY,1079,223,31546,,totalTestsViral,35844,4,93,,,,,834,6/15/2020 18:00,2020-06-15T18:00:00Z,06/15 14:00,18,93,,2020-06-15T18:00:00Z,35844,1065,34779,856,,,,,,,,,,,,,,,56,19,-459,32625,902,32625,,0,0,857694ced12d08fdda8eace5d340bda65f35b88a,0,0,0,0,0,
20200614,WY,1060,219,32005,,totalTestsViral,34942,5,93,,,,,834,6/14/2020 12:00,2020-06-14T12:00:00Z,06/14 08:00,18,93,,2020-06-14T12:00:00Z,34942,1030,33912,841,,,,,,,,,,,,,,,56,10,0,33065,127,33065,,0,0,6d8d6c39c5436fa53c344865add9febd0cf9017b,0,0,0,0,0,
20200613,WY,1050,218,32005,,totalTestsViral,34815,5,93,,,,,833,6/13/2020 12:00,2020-06-13T12:00:00Z,06/13 08:00,18,93,,2020-06-13T12:00:00Z,34815,1027,33788,832,,,,,,,,,,,,,,,56,23,1132,33055,165,33055,,0,1,156b3c63181969b626b648b65cc8d2d0ed59976a,0,0,0,0,0,
20200612,WY,1027,216,30873,,totalTestsViral,34650,5,92,,,,,814,6/12/2020 18:00,2020-06-12T18:00:00Z,06/12 14:00,18,92,,2020-06-12T18:00:00Z,34650,1026,33624,811,,,,,,,,,,,,,,,56,18,264,31900,696,31900,,0,0,dcf623e7f4bd11000dbf7d3a806fd609dc095faf,0,0,0,0,0,
20200611,WY,1009,216,30609,,totalTestsViral,33954,7,92,,,,,814,6/11/2020 16:12,2020-06-11T16:12:00Z,06/11 12:12,18,92,,2020-06-11T16:12:00Z,33954,1006,32948,793,,,,,,,,,,,,,,,56,29,737,31618,781,31618,,0,0,4285d848118eaaaee870081eb22d560d5b8149d9,0,0,0,0,0,
20200610,WY,980,212,29872,,totalTestsViral,33173,8,92,,,,,804,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,18,92,,2020-06-10T00:00:00Z,33173,990,32183,768,,,,,,,,,,,,,,,56,10,506,30852,687,30852,,1,1,f61b5151fdb8a2ca78c01178f19fad52ad84415d,0,0,0,0,0,
20200609,WY,970,210,29366,,totalTestsViral,32486,8,91,,,,,789,6/9/2020 17:48,2020-06-09T17:48:00Z,06/09 13:48,17,91,,2020-06-09T17:48:00Z,32486,978,31508,760,,,,,,,,,,,,,,,56,10,352,30336,671,30336,,0,0,4003bd175c65d65dc9a653ed965eec437efc764e,0,0,0,0,0,
20200608,WY,960,212,29014,,totalTestsViral,31815,7,91,,,,,773,6/8/2020 17:54,2020-06-08T17:54:00Z,06/08 13:54,17,91,,2020-06-08T17:54:00Z,31815,958,30857,748,,,,,,,,,,,,,,,56,13,1210,29974,607,29974,,0,1,b198c44641ff43c49921716ac100cab55c7f0666,0,0,0,0,0,
20200607,WY,947,213,27804,,totalTestsViral,31208,4,90,,,,,757,6/7/2020 11:52,2020-06-07T11:52:00Z,06/07 07:52,17,90,,2020-06-07T11:52:00Z,31208,931,30277,734,,,,,,,,,,,,,,,56,8,235,28751,98,28751,,0,0,2194699f774b66661dea09ba59a65b522bfe8a36,0,0,0,0,0,
20200606,WY,939,213,27569,,totalTestsViral,31110,4,90,,,,,757,6/6/2020 00:00,2020-06-06T00:00:00Z,06/05 20:00,17,90,,2020-06-06T00:00:00Z,31110,926,30184,726,,,,,,,,,,,,,,,56,6,890,28508,97,28508,,0,0,ab3607bba58cb8068bef48ac1f138bfac7f3dd8f,0,0,0,0,0,
20200605,WY,933,212,26679,,totalTestsViral,31013,4,90,,,,,755,6/5/2020 00:00,2020-06-05T00:00:00Z,06/04 20:00,17,90,,2020-06-05T00:00:00Z,31013,917,30096,721,,,,,,,,,,,,,,,56,12,605,27612,595,27612,,0,3,a9cbd9215e2a2660abefe9122ca74619a0a526a7,0,0,0,0,0,
20200604,WY,921,212,26074,,totalTestsViral,30418,4,87,,,,,714,6/3/2020 00:00,2020-06-03T00:00:00Z,06/02 20:00,17,87,,2020-06-03T00:00:00Z,30418,906,29512,709,,,,,,,,,,,,,,,56,6,361,26995,887,26995,,0,0,729a2bc9d1c4997ed1a7cd0693b073555c658b82,0,0,0,0,0,
20200603,WY,915,212,25713,,totalTestsViral,29531,4,87,,,,,714,6/3/2020 00:00,2020-06-03T00:00:00Z,06/02 20:00,17,87,,2020-06-03T00:00:00Z,29531,893,28638,703,,,,,,,,,,,,,,,56,3,881,26628,601,26628,,0,1,615ba1b5dee12a9fb852f7cb67c853b0833e93ac,0,0,0,0,0,
20200602,WY,912,211,24832,,totalTestsViral,28930,7,86,,,,,667,6/1/2020 00:00,2020-06-01T00:00:00Z,05/31 20:00,17,86,,2020-06-01T00:00:00Z,28930,875,28055,701,,,,,,,,,,,,,,,56,2,595,25744,695,25744,,0,0,9743ee83ac3480fb25b2cc0f03a47b70704a89f9,0,0,0,0,0,
20200601,WY,910,210,24237,,totalTestsViral,28235,8,86,,,,,667,5/31/2020 00:00,2020-05-31T00:00:00Z,05/30 20:00,17,86,,2020-05-31T00:00:00Z,28235,867,27368,700,,,,,,,,,,,,,,,56,7,747,25147,810,25147,,1,1,6abd6ab460aea69e586fe060b23e363ba925b94b,0,0,0,0,0,
20200531,WY,903,210,23490,,totalTestsViral,27425,13,85,,,,,658,5/31/2020 00:00,2020-05-31T00:00:00Z,05/30 20:00,16,85,,2020-05-31T00:00:00Z,27425,859,26566,693,,,,,,,,,,,,,,,56,5,305,24393,203,24393,,0,0,2873f4451675ced10d249ba62237cb46e2fbe197,0,0,0,0,0,
20200530,WY,898,210,23185,,totalTestsViral,27222,13,85,,,,,658,5/30/2020 00:00,2020-05-30T00:00:00Z,05/29 20:00,16,85,,2020-05-30T00:00:00Z,27222,855,26367,688,,,,,,,,,,,,,,,56,7,807,24083,141,24083,,1,1,e2e41ce100237c5021d90123e96bd4fe21e5d175,0,0,0,0,0,
20200529,WY,891,209,22378,,totalTestsViral,27081,13,84,,,,,634,5/28/2020 00:00,2020-05-28T00:00:00Z,05/27 20:00,15,84,,2020-05-28T00:00:00Z,27081,854,26227,682,,,,,,,,,,,,,,,56,15,92,23269,696,23269,,0,2,c3f916f904c9ee77c1334da38034e67975d781e1,0,0,0,0,0,
20200528,WY,876,209,22286,,totalTestsViral,26385,15,82,,,,,624,5/28/2020 00:00,2020-05-28T00:00:00Z,05/27 20:00,15,82,,2020-05-28T00:00:00Z,26385,841,25544,667,,,,,,,,,,,,,,,56,16,1634,23162,1869,23162,,2,0,e3374302bc0fd69b18e15233e3a6ebbe7f0359cb,0,0,0,0,0,
20200527,WY,860,207,20652,,totalTestsViral,24516,12,82,,,,,607,5/27/2020 00:00,2020-05-27T00:00:00Z,05/26 20:00,13,82,,2020-05-27T00:00:00Z,24516,827,23689,653,,,,,,,,,,,,,,,56,10,0,21512,975,21512,,0,0,8ae76ad529232f9344e6157a515893911b4fc525,0,0,0,0,0,
20200526,WY,850,202,20652,,totalTestsViral,23541,14,82,,,,,607,5/26/2020 00:00,2020-05-26T00:00:00Z,05/25 20:00,13,82,,2020-05-26T00:00:00Z,23541,811,22730,648,,,,,,,,,,,,,,,56,7,1101,21502,841,21502,,1,3,f04c3c5a345ccb6f74ad47044d5220361e63d650,0,0,0,0,0,
20200525,WY,843,199,19551,,totalTestsViral,22700,10,79,,,,,575,5/24/2020 00:00,2020-05-24T00:00:00Z,05/23 20:00,12,79,,2020-05-24T00:00:00Z,22700,782,21918,644,,,,,,,,,,,,,,,56,5,330,20394,176,20394,,0,1,fe7104503ba8faa42d2438eaf2e4f698109fe8b8,0,0,0,0,0,
20200524,WY,838,200,19221,,totalTestsViral,22524,10,78,,,,,556,5/23/2020 00:00,2020-05-23T00:00:00Z,05/22 20:00,12,78,,2020-05-23T00:00:00Z,22524,779,21745,638,,,,,,,,,,,,,,,56,25,0,20059,156,20059,,0,1,fdc4ef00cc25ac6d912bca926ec0c1af5c96d3e4,0,0,0,0,0,
20200523,WY,813,198,19221,,totalTestsViral,22368,10,77,,,,,551,5/23/2020 00:00,2020-05-23T00:00:00Z,05/22 20:00,12,77,,2020-05-23T00:00:00Z,22368,775,21593,615,,,,,,,,,,,,,,,56,10,600,20034,193,20034,,0,1,2ee6f5675c845134af1c9be5b1bb751c6fb77d71,0,0,0,0,0,
20200522,WY,803,195,18621,,totalTestsViral,22175,10,76,,,,,551,5/21/2020 18:02,2020-05-21T18:02:00Z,05/21 14:02,12,76,,2020-05-21T18:02:00Z,22175,770,21405,608,,,,,,,,,,,,,,,56,2,568,19424,780,19424,,1,1,decc7a0f573a350cc8cd1f7b60711700daf6d439,0,0,0,0,0,
20200521,WY,801,193,18053,,totalTestsViral,21395,8,75,,,,,534,5/20/2020 16:54,2020-05-20T16:54:00Z,05/20 12:54,11,75,,2020-05-20T16:54:00Z,21395,745,20650,608,,,,,,,,,,,,,,,56,14,0,18854,923,18854,,0,1,8224de1c3e4870da6933fc881cd28fb9cb630a89,0,0,0,0,0,
20200520,WY,787,191,18053,,totalTestsViral,20472,9,74,,,,,528,5/20/2020 16:15,2020-05-20T16:15:00Z,05/20 12:15,11,74,,2020-05-20T16:15:00Z,20472,728,19744,596,,,,,,,,,,,,,,,56,11,969,18840,602,18840,,1,1,93ebe8b8fcccfcefe3698447a1f6e7979e04cee4,0,0,0,0,0,
20200519,WY,776,193,17084,,totalTestsViral,19870,8,73,,,,,504,5/18/2020 00:00,2020-05-18T00:00:00Z,05/17 20:00,10,73,,2020-05-18T00:00:00Z,19870,720,19150,583,,,,,,,,,,,,,,,56,10,753,17860,645,17860,,2,0,058e4b3d3e46a862cc31e826e2e71489f646118c,0,0,0,0,0,
20200518,WY,766,189,16331,,totalTestsViral,19225,8,73,,,,,498,5/17/2020 00:00,2020-05-17T00:00:00Z,05/16 20:00,8,73,,2020-05-17T00:00:00Z,19225,703,18522,577,,,,,,,,,,,,,,,56,12,0,17097,656,17097,,0,3,cd9266b6f3aede6b2c5e29c4accc94c8d5b04df5,0,0,0,0,0,
20200517,WY,754,188,16331,,totalTestsViral,18569,8,70,,,,,498,5/16/2020 15:07,2020-05-16T15:07:00Z,05/16 11:07,8,70,,2020-05-16T15:07:00Z,18569,677,17892,566,,,,,,,,,,,,,,,56,13,653,17085,107,17085,,1,1,f66cc703eec0ca00d2da37f1cee7286f16075268,0,0,0,0,0,
20200516,WY,741,182,15678,,totalTestsViral,18462,8,69,,,,,496,5/15/2020 16:20,2020-05-15T16:20:00Z,05/15 12:20,7,69,,2020-05-15T16:20:00Z,18462,671,17791,559,,,,,,,,,,,,,,,56,25,371,16419,222,16419,,0,1,12603b5bafa05f54d36972a0c0aa8a3353533125,0,0,0,0,0,
20200515,WY,716,175,15307,,totalTestsViral,18240,8,68,,,,,487,5/14/2020 00:00,2020-05-14T00:00:00Z,05/13 20:00,7,68,,2020-05-14T00:00:00Z,18240,665,17575,541,,,,,,,,,,,,,,,56,15,578,16023,654,16023,,0,1,fd41aabb2e072dfa971e10249d00479042a2907c,0,0,0,0,0,
20200514,WY,701,172,14729,,totalTestsViral,17586,8,67,,,,,480,5/14/2020 00:00,2020-05-14T00:00:00Z,05/13 20:00,7,67,,2020-05-14T00:00:00Z,17586,642,16944,529,,,,,,,,,,,,,,,56,13,345,15430,573,15430,,0,0,562a7e16c78e3fe7a423f366d1f47f5697ce1790,0,0,0,0,0,
20200513,WY,688,165,14384,,totalTestsViral,17013,10,67,,,,,477,5/12/2020 15:50,2020-05-12T15:50:00Z,05/12 11:50,7,67,,2020-05-12T15:50:00Z,17013,630,16383,523,,,,,,,,,,,,,,,56,13,0,15072,499,15072,,0,0,c0a3ea6428f7c2ca0d83b7cf9723367b4cd6074b,0,0,0,0,0,
20200512,WY,675,162,14384,,totalTestsViral,16514,10,67,,,,,477,5/12/2020 15:50,2020-05-12T15:50:00Z,05/12 11:50,7,67,,2020-05-12T15:50:00Z,16514,620,15894,513,,,,,,,,,,,,,,,56,6,2981,15059,508,15059,,0,1,8c2af0b80db4e70681caa41b9dbb540e10e12e93,0,0,0,0,0,
20200511,WY,669,159,11403,,totalTestsViral,16006,12,66,,,,,443,5/10/2020 17:38,2020-05-10T17:38:00Z,05/10 13:38,7,66,,2020-05-10T17:38:00Z,16006,603,15403,510,,,,,,,,,,,,,,,56,7,0,12072,616,12072,,0,1,145d1f2b7e974ab292a7bba378cd87c8afe3e5ef,0,0,0,0,0,
20200510,WY,662,158,11403,,totalTestsViral,15390,12,65,,,,,443,5/10/2020 16:00,2020-05-10T16:00:00Z,05/10 12:00,7,65,,2020-05-10T16:00:00Z,15390,580,14810,504,,,,,,,,,,,,,,,56,9,0,12065,103,12065,,0,1,be69dd38ae17b67707f87ea93be9d5ed6b3de78a,0,0,0,0,0,
20200509,WY,653,158,11403,,totalTestsViral,15287,12,64,,,,,438,5/8/2020 13:58,2020-05-08T13:58:00Z,05/08 09:58,7,64,,2020-05-08T13:58:00Z,15287,580,14707,495,,,,,,,,,,,,,,,56,9,0,12056,128,12056,,0,4,86ce42671774ea8a24751090092603bab9ad2133,0,0,0,0,0,
20200508,WY,644,154,11403,,totalTestsViral,15159,9,60,,,,,428,5/7/2020 04:28,2020-05-07T04:28:00Z,05/07 00:28,7,60,,2020-05-07T04:28:00Z,15159,579,14580,490,,,,,,,,,,,,,,,56,9,0,12047,482,12047,,0,1,d3866e60646d1938c7dc01a7c83295b562d99b31,0,0,0,0,0,
20200507,WY,635,152,11403,,totalTestsViral,14677,11,59,,,,,416,5/6/2020 15:27,2020-05-06T15:27:00Z,05/06 11:27,7,59,,2020-05-06T15:27:00Z,14677,563,14114,483,,,,,,,,,,,,,,,56,4,0,12038,528,12038,,0,-1,171d7fdb20e81d70af08a2f73ba55e093d509d12,0,0,0,0,0,
20200506,WY,631,152,11403,,totalTestsViral,14149,11,60,,,,,409,5/5/2020 15:30,2020-05-05T15:30:00Z,05/05 11:30,7,60,,2020-05-05T15:30:00Z,14149,555,13594,479,,,,,,,,,,,,,,,56,27,1084,12034,600,12034,,0,0,29be46b15418bbcfa5d6caedb86c345e72b30947,0,0,0,0,0,
20200505,WY,604,152,10319,,totalTestsViral,13549,13,60,,,,,405,5/4/2020 17:02,2020-05-04T17:02:00Z,05/04 13:02,7,60,,2020-05-04T17:02:00Z,13549,543,13006,452,,,,,,,,,,,,,,,56,8,451,10923,441,10923,,0,0,b510444e25852d981ce72eb94ca35509322ab896,0,0,0,0,0,
20200504,WY,596,152,9868,,totalTestsViral,13108,13,60,,,,,391,5/4/2020 01:56,2020-05-04T01:56:00Z,05/03 21:56,7,60,,2020-05-04T01:56:00Z,13108,524,12584,444,,,,,,,,,,,,,,,56,10,228,10464,580,10464,,0,0,66539bd57de20ca9b116fc80d6ab03091752ad6b,0,0,0,0,0,
20200503,WY,586,151,9640,,totalTestsViral,12528,13,60,,,,,391,5/2/2020 13:12,2020-05-02T13:12:00Z,05/02 09:12,7,60,,2020-05-02T13:12:00Z,12528,493,12035,435,,,,,,,,,,,,,,,56,7,177,10226,126,10226,,0,2,ba59b4690ed9a151064f4098420063ed1bd8c9db,0,0,0,0,0,
20200502,WY,579,150,9463,,totalTestsViral,12402,13,58,,,,,387,5/1/2020 15:49,2020-05-01T15:49:00Z,05/01 11:49,7,58,,2020-05-01T15:49:00Z,12402,493,11909,429,,,,,,,,,,,,,,,56,13,327,10042,123,10042,,0,2,48895c8b364ca5a0d914a424709d2ceda487c0b0,0,0,0,0,0,
20200501,WY,566,146,9136,,totalTestsViral,12279,13,56,,,,,373,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,7,56,,2020-04-30T00:00:00Z,12279,487,11792,420,,,,,,,,,,,,,,,56,7,234,9702,619,9702,,0,0,e893bed7263f662ad12c82ed6fc6e3b02c703d26,0,0,0,0,0,
20200430,WY,559,144,8902,,totalTestsViral,11660,13,56,,,,,371,4/29/2020 00:00,2020-04-29T00:00:00Z,04/28 20:00,7,56,,2020-04-29T00:00:00Z,11660,471,11189,415,,,,,,,,,,,,,,,56,15,221,9461,434,9461,,0,0,7c3aaff7a172fcb381a61636e2d9cd723108381c,0,0,0,0,0,
20200429,WY,544,140,8681,,totalTestsViral,11226,12,56,,,,,362,4/29/2020 00:00,2020-04-29T00:00:00Z,04/28 20:00,7,56,,2020-04-29T00:00:00Z,11226,460,10766,404,,,,,,,,,,,,,,,56,8,455,9225,444,9225,,0,0,11aebcf1c06b92ab29b22838f459de960f0cc6b7,0,0,0,0,0,
20200428,WY,536,140,8226,,totalTestsViral,10782,16,56,,,,,343,4/27/2020 17:05,2020-04-27T17:05:00Z,04/27 13:05,7,56,,2020-04-27T17:05:00Z,10782,453,10329,396,,,,,,,,,,,,,,,56,16,429,8762,671,8762,,0,2,db4e85d82e9ff09a30e0f71ba859557e419cf84d,0,0,0,0,0,
20200427,WY,520,131,7797,,totalTestsViral,10111,16,54,,,,,342,4/26/2020 13:58,2020-04-26T13:58:00Z,04/26 09:58,7,54,,2020-04-26T13:58:00Z,10111,441,9670,389,,,,,,,,,,,,,,,56,18,0,8317,581,8317,,0,0,a65b09b4fd54d9f2fb29135ae43ddad0fb66e0e0,0,0,0,0,0,
20200426,WY,502,132,7797,,totalTestsViral,9530,16,54,,,,,334,4/25/2020 17:20,2020-04-25T17:20:00Z,04/25 13:20,7,54,,2020-04-25T17:20:00Z,9530,427,9103,370,,,,,,,,,,,,,,,56,11,0,8299,77,8299,,0,0,80460cb0e8a3a2fc7df415b9711449634f3d8f1b,0,0,0,0,0,
20200425,WY,491,129,7797,,totalTestsViral,9453,16,54,,,,,321,4/24/2020 16:02,2020-04-24T16:02:00Z,04/24 12:02,7,54,,2020-04-24T16:02:00Z,9453,423,9030,362,,,,,,,,,,,,,,,56,18,101,8288,97,8288,,0,0,a457c014114d9eaed1277a82fa2fc1a86bcce37f,0,0,0,0,0,
20200424,WY,473,124,7696,,totalTestsViral,9356,16,54,,,,,321,4/24/2020 00:00,2020-04-24T00:00:00Z,04/23 20:00,7,54,,2020-04-24T00:00:00Z,9356,420,8936,349,,,,,,,,,,,,,,,56,20,455,8169,418,8169,,0,2,9ea629ee174834f934cbacd52d418af77976ecc5,0,0,0,0,0,
20200423,WY,453,121,7241,,totalTestsViral,8938,,52,,,,,275,4/23/2020 16:27,2020-04-23T16:27:00Z,04/23 12:27,7,52,,2020-04-23T16:27:00Z,8938,396,8542,332,,,,,,,,,,,,,,,56,6,-60,7694,269,7694,,1,0,27aa8d4e7a45c596ba95a3fad0d3713a81ba4fd4,0,0,0,0,0,
20200422,WY,447,121,7301,,totalTestsViral,8669,19,52,,,,,254,4/22/2020 23:00,2020-04-22T23:00:00Z,04/22 19:00,6,52,,2020-04-22T23:00:00Z,8669,373,8296,326,,,,,,,,,,,,,,,56,6,0,7748,289,7748,,0,0,370a34f3b6434ce4da4fb8ac2d58b4001fe062e6,0,0,0,0,0,
20200421,WY,441,119,7301,,totalTestsViral,8380,19,52,,,,,237,4/21/2020 16:20,2020-04-21T16:20:00Z,04/21 12:20,6,52,,2020-04-21T16:20:00Z,8380,356,8024,322,,,,,,,,,,,,,,,56,13,228,7742,297,7742,,4,1,39d7ec0db0243ffe9528c9dc842cf145f28c2eb2,0,0,0,0,0,
20200420,WY,428,111,7073,,totalTestsViral,8083,19,51,,,,,233,4/19/2020 00:00,2020-04-19T00:00:00Z,04/18 20:00,2,51,,2020-04-19T00:00:00Z,8083,347,7736,317,,,,,,,,,,,,,,,56,2,101,7501,299,7501,,0,1,9272943e8880e9ce798e2350580a1fa84c1e1e33,0,0,0,0,0,
20200419,WY,426,113,6972,,totalTestsViral,7784,19,50,,,,,227,4/19/2020 00:00,2020-04-19T00:00:00Z,04/18 20:00,2,50,,2020-04-19T00:00:00Z,7784,338,7446,313,,,,,,,,,,,,,,,56,4,755,7398,83,7398,,0,0,af685f3c8a4927c9cc02f0793a1e4a583e71c72a,0,0,0,0,0,
20200418,WY,422,113,6217,,totalTestsViral,7701,19,50,,,,,206,4/17/2020 16:02,2020-04-17T16:02:00Z,04/17 12:02,2,50,,2020-04-17T16:02:00Z,7701,334,7367,309,,,,,,,,,,,,,,,56,10,86,6639,99,6639,,0,7,02db671bf235af532e2be15f1118310c6d269ca3,0,0,0,0,0,
20200417,WY,412,107,6131,,totalTestsViral,7602,19,43,,,,,148,4/17/2020 16:02,2020-04-17T16:02:00Z,04/17 12:02,2,43,,2020-04-17T16:02:00Z,7602,330,7272,305,,,,,,,,,,,,,,,56,11,0,6543,296,6543,,0,0,d57f0ff8187aa9e0d28cd95c03aaabe1b4f3caaa,0,0,0,0,0,
20200416,WY,401,105,6131,,totalTestsViral,7306,19,43,,,,,148,4/16/2020 20:15,2020-04-16T20:15:00Z,04/16 16:15,2,43,,2020-04-16T20:15:00Z,7306,323,6983,296,,,,,,,,,,,,,,,56,8,89,6532,240,6532,,0,0,b3dfafbb1305c41acf06500a5c51903ee1641883,0,0,0,0,0,
20200415,WY,393,105,6042,,totalTestsViral,7066,,43,,,,,129,4/15/2020 12:30,2020-04-15T12:30:00Z,04/15 08:30,2,43,,2020-04-15T12:30:00Z,7066,318,6748,288,,,,,,,,,,,,,,,56,10,353,6435,235,6435,,1,0,699ebd3e6909522f6c88f960b9988b528fbe5d61,0,0,0,0,0,
20200414,WY,383,101,5689,,totalTestsViral,6831,,43,,,,,140,4/14/2020 16:05,2020-04-14T16:05:00Z,04/14 12:05,1,43,,2020-04-14T16:05:00Z,6831,310,6521,282,,,,,,,,,,,,,,,56,10,0,6072,307,6072,,0,2,5331d2dc2e56067085bd5c86153fe3e7de189579,0,0,0,0,0,
20200413,WY,373,98,5689,,totalTestsViral,6524,,41,,,,,138,4/13/2020 15:19,2020-04-13T15:19:00Z,04/13 11:19,1,41,,2020-04-13T15:19:00Z,6524,295,6229,275,,,,,,,,,,,,,,,56,9,491,6062,314,6062,,1,1,543d8eb03aaf5b31990d792b46fb03228091b4d4,0,0,0,0,0,
20200412,WY,364,94,5198,,totalTestsViral,6210,,40,,,,,137,4/11/2020 18:00,2020-04-11T18:00:00Z,04/11 14:00,0,40,,2020-04-11T18:00:00Z,6210,287,5923,270,,,,,,,,,,,,,,,56,21,0,5562,47,5562,,0,3,8ab20369d94f5054d7e7fb6953c9fe04c0671ee1,0,0,0,0,0,
20200411,WY,343,82,5198,,totalTestsViral,6163,,37,,,,,129,4/11/2020 18:00,2020-04-11T18:00:00Z,04/11 14:00,0,37,,2020-04-11T18:00:00Z,6163,287,5876,261,,,,,,,,,,,,,,,56,3,462,5541,104,5541,,0,0,4e5384bbdd052beee4ef0380b1e2b955bc222e7d,0,0,0,0,0,
20200410,WY,340,87,4736,,totalTestsViral,6059,,37,,,,,105,4/9/2020 18:00,2020-04-09T18:00:00Z,04/09 14:00,0,37,,2020-04-09T18:00:00Z,6059,281,5778,253,,,,,,,,,,,,,,,56,20,816,5076,272,5076,,0,3,24d48239eb291c2b853b3478fff439718cef4925,0,0,0,0,0,
20200409,WY,320,81,3920,,totalTestsViral,5787,,34,,,,,94,4/8/2020 16:59,2020-04-08T16:59:00Z,04/08 12:59,0,34,,2020-04-08T16:59:00Z,5787,270,5517,239,,,,,,,,,,,,,,,56,17,77,4240,328,4240,,0,1,31ee36790366bf9ab5e4b2170e9c6554ce8232fd,0,0,0,0,0,
20200408,WY,303,73,3843,,totalTestsViral,5459,,33,,,,,62,4/7/2020 18:21,2020-04-07T18:21:00Z,04/07 14:21,0,33,,2020-04-07T18:21:00Z,5459,256,5203,230,,,,,,,,,,,,,,,56,87,54,4146,279,4146,,0,0,20734de65951cfed963de3dc1e39d7b3a26f0975,0,0,0,0,0,
20200407,WY,216,,3789,,totalTestsViral,5180,,33,,,,,62,4/7/2020 10:57,2020-04-07T10:57:00Z,04/07 06:57,0,33,,2020-04-07T10:57:00Z,5180,241,4939,216,,,,,,,,,,,,,,,56,6,70,4005,367,4005,,0,10,571f232484a6c6426f7ec7148e90e6809e53e5a3,0,0,0,0,0,
20200406,WY,210,,3719,,totalTestsViral,4813,,23,,,,,52,4/6/2020 11:32,2020-04-06T11:32:00Z,04/06 07:32,0,23,,2020-04-06T11:32:00Z,4813,228,4585,210,,,,,,,,,,,,,,,56,13,679,3929,433,3929,,0,0,c561f34133ae66a845338c0380b69a9f59fbeee5,0,0,0,0,0,
20200405,WY,197,,3040,,totalTestsViral,4380,,23,,,,,50,4/5/2020 09:23,2020-04-05T09:23:00Z,04/05 05:23,0,23,,2020-04-05T09:23:00Z,4380,221,4159,200,,,,,,,,,,,,,,,56,10,95,3237,148,3237,,0,0,84ada557e53c0ffe015e86565dc635adb75cb072,0,0,0,0,0,
20200404,WY,187,,2945,,totalTestsViral,4232,,23,,,,,49,4/4/2020 09:49,2020-04-04T09:49:00Z,04/04 05:49,0,23,,2020-04-04T09:49:00Z,4232,217,4015,187,,,,,,,,,,,,,,,56,25,241,3132,165,3132,,0,2,483061a42312650a38792a3e8c01e5586cf5ea38,0,0,0,0,0,
20200403,WY,162,,2704,,totalTestsViral,4067,,21,,,,,37,4/3/2020 10:42,2020-04-03T10:42:00Z,04/03 06:42,0,21,,2020-04-03T10:42:00Z,4067,210,3857,162,,,,,,,,,,,,,,,56,12,265,2866,404,2866,,0,2,bd52893512cc2312a7e12e380e6dbbaba04363c3,0,0,0,0,0,
20200402,WY,150,,2439,,totalTestsViral,3663,,19,,,,,31,4/2/2020 10:30,2020-04-02T10:30:00Z,04/02 06:30,0,19,,2020-04-02T10:30:00Z,3663,203,3460,153,,,,,,,,,,,,,,,56,20,221,2589,425,2589,,0,1,343cbe3fe0b4945ac40d42a4ed1759d558dceb04,0,0,0,0,0,
20200401,WY,130,,2218,,totalTestsViral,3238,,18,,,,,31,3/31/2020 19:44,2020-03-31T19:44:00Z,03/31 15:44,0,18,,2020-03-31T19:44:00Z,3238,188,3050,137,,,,,,,,,,,,,,,56,21,219,2348,316,2348,,0,1,1d956afa8a2c359da3fa19ae38930e67975c5136,0,0,0,0,0,
20200331,WY,109,,1999,,totalTestsViral,2922,,17,,,,,26,3/31/2020 10:37,2020-03-31T10:37:00Z,03/31 06:37,0,17,,2020-03-31T10:37:00Z,2922,158,2764,120,,,,,,,,,,,,,,,56,15,159,2108,281,2108,,0,0,c2e770b3bb8d38f058eb0830d5a5dbdc76f78306,0,0,0,0,0,
20200330,WY,94,,1840,,totalTestsViral,2641,,17,,,,,24,3/30/2020 00:00,2020-03-30T00:00:00Z,03/29 20:00,0,17,,2020-03-30T00:00:00Z,2641,145,2496,95,,,,,,,,,,,,,,,56,8,286,1934,257,1934,,0,2,9783df704cbbe7633019e1b399f56c264c8c1897,0,0,0,0,0,
