date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200426,MO,6997,,62751,,NaN,72715,679,,,,109,,,B,4/26/2020 15:00,2020-04-26T15:00:00Z,04/26 11:00,274,,2020-04-26T15:00:00Z,72715,8186,64409,6997,,,,,,,,483,31,451,,,,,29,171,2359,69748,2727,69748,1,0,2baa7179690eb9658a49edcc7888e4fde0ec22c1,0,0,0,0,0,
20200425,MO,6826,,60392,,NaN,69988,850,,,,142,,,B,4/25/2020 15:00,2020-04-25T15:00:00Z,04/25 11:00,273,,2020-04-25T15:00:00Z,69988,7919,61965,6826,,,,,,,,267,22,244,,,,,29,201,1810,67218,2823,67218,11,0,a545a066b36d3c6f6721367536b243133c6f746d,0,0,0,0,0,
20200424,MO,6625,,58582,,NaN,67165,877,,,,,,,A,4/24/2020 00:00,2020-04-24T00:00:00Z,04/23 20:00,262,,2020-04-24T00:00:00Z,67165,7639,59430,6625,,,,,,,,127,17,109,,,,,29,304,5453,65207,2978,65207,44,0,46312cca047f95f244814445bb18837f962cd600,0,0,0,0,0,
20200423,MO,6321,,53129,,NaN,64187,884,,,,,,,A,4/23/2020 15:00,2020-04-23T15:00:00Z,04/23 11:00,218,,2020-04-23T15:00:00Z,64187,7361,56736,6321,,,,,,,,60,12,47,,,,,29,184,1110,59450,2541,59450,10,0,02842aef5188c4ca0de3763cfcc384765ba075c4,0,0,0,0,0,
20200422,MO,6137,,52019,,NaN,61646,1001,,,,,,,A,4/22/2020 15:00,2020-04-22T15:00:00Z,04/22 11:00,208,,2020-04-22T15:00:00Z,61646,7085,54480,6137,,,,,,,,28,6,21,,,,,29,196,840,58156,2590,58156,19,0,731a058245636ef27c8c84c0596ca1e06af45d46,0,0,0,0,0,
20200421,MO,5941,,51179,,NaN,59056,1001,,,,,,,A,4/21/2020 15:00,2020-04-21T15:00:00Z,04/21 11:00,189,,2020-04-21T15:00:00Z,59056,6778,52207,5941,,,,,,,,28,6,21,,,,,29,134,973,57120,980,57120,12,0,d11d02fc6aa6d73e07d2047997a5f20f857f24cb,0,0,0,0,0,
20200420,MO,5807,,50206,,NaN,58076,873,,,,,,,A,4/20/2020 15:00,2020-04-20T15:00:00Z,04/20 11:00,177,,2020-04-20T15:00:00Z,58076,6628,51379,5807,,,,,,,,25,5,19,,,,,29,140,1964,56013,1242,56013,1,0,0582bb4f96af9cbac8b3f1e903370263a22348ae,0,0,0,0,0,
20200419,MO,5667,,48242,,NaN,56834,875,,,,,,,A,4/19/2020 15:00,2020-04-19T15:00:00Z,04/19 11:00,176,,2020-04-19T15:00:00Z,56834,6457,50308,5667,,,,,,,,11,2,9,,,,,29,150,0,53909,2327,53909,1,0,04b74062b9c00fdc4004c7d6a7d9c20fa9f7f70e,0,0,0,0,0,
20200418,MO,5517,,48242,,NaN,54507,875,,,,,,,A,4/18/2020 15:00,2020-04-18T15:00:00Z,04/18 11:00,175,,2020-04-18T15:00:00Z,54507,6260,48182,5517,,,,,,,,8,1,7,,,,,29,234,1808,53759,2063,53759,10,0,ab363f3bb3d7a72e279b438ce577dc1429e1853f,0,0,0,0,0,
20200417,MO,5283,,46434,,NaN,52444,1043,,,,,,,A,4/17/2020 15:00,2020-04-17T15:00:00Z,04/17 11:00,165,,2020-04-17T15:00:00Z,52444,6022,46360,5283,,,,,,,,3,0,3,,,,,29,172,897,51717,2042,51717,13,0,9ab1767e33cc77be36cafda46291c146dc5e43e6,0,0,0,0,0,
20200416,MO,5111,,45537,,NaN,50402,1043,,,,,,,A,4/16/2020 15:00,2020-04-16T15:00:00Z,04/16 11:00,152,,2020-04-16T15:00:00Z,50402,5781,44563,5111,,,,,,,,3,0,3,,,,,29,216,1420,50648,2169,50648,5,0,310ee775821745afbe34934615c04ffc962aac47,0,0,0,0,0,
20200415,MO,4895,,44117,,NaN,48233,1024,,,,,,,A,4/15/2020 15:00,2020-04-15T15:00:00Z,04/15 11:00,147,,2020-04-15T15:00:00Z,48233,5546,42635,4895,,,,,,,,3,0,3,,,,,29,209,825,49012,2256,49012,14,0,db8f7cddc1f3fe5c9d6cf39784ab4bc1e0155da0,0,0,0,0,0,
20200414,MO,4686,,43292,,NaN,45977,1041,,,,,,,A,4/14/2020 15:00,2020-04-14T15:00:00Z,04/14 11:00,133,,2020-04-14T15:00:00Z,45977,5262,40667,4686,,,,,,,,3,0,3,,,,,29,298,2252,47978,788,47978,19,0,bce12beb27467484dcc7917bbe31f926788491f8,0,0,0,0,0,
20200413,MO,4388,,41040,,NaN,45189,988,,,,,,,A,4/13/2020 15:00,2020-04-13T15:00:00Z,04/13 11:00,114,,2020-04-13T15:00:00Z,45189,5165,39977,4388,,,,,,,,3,0,3,,,,,29,228,0,45428,948,45428,4,0,7da1fa5b2a5217146a3e6340e958a8ad60dcbd03,0,0,0,0,0,
20200412,MO,4160,,41040,,NaN,44241,988,,,,,,,A,4/12/2020 15:00,2020-04-12T15:00:00Z,04/12 11:00,110,,2020-04-12T15:00:00Z,44241,5060,39135,4160,,,,,,,,2,0,2,,,,,29,136,1892,45200,2090,45200,1,0,419447f42ba9c7f60368ac58bbd84d0a29cf3e3c,0,0,0,0,0,
20200411,MO,4024,,39148,,NaN,42151,506,,,,,,,A,4/11/2020 15:00,2020-04-11T15:00:00Z,04/11 11:00,109,,2020-04-11T15:00:00Z,42151,4818,37292,4024,,,,,,,,2,0,2,,,,,29,225,2207,43172,1978,43172,13,0,cdaf7d05469e92c7d2b393c790fc0eefd88163b7,0,0,0,0,0,
20200410,MO,3799,,36941,,NaN,40173,568,,,,,,,A,4/10/2020 15:00,2020-04-10T15:00:00Z,04/10 11:00,96,,2020-04-10T15:00:00Z,40173,4603,35533,3799,,,,,,,,2,0,2,,,,,29,260,1986,40740,2271,40740,19,0,0aab2c59a09be2a1538848b1d5b2ef5abe5da696,0,0,0,0,0,
20200409,MO,3539,,34955,,NaN,37902,568,,,,,,,A,4/9/2020 15:00,2020-04-09T15:00:00Z,04/09 11:00,77,,2020-04-09T15:00:00Z,37902,4348,33518,3539,,,,,,,,2,0,2,,,,,29,212,4172,38494,2303,38494,19,0,9386d292f971223ca23cb95449af71094565a56a,0,0,0,0,0,
20200408,MO,3327,,30783,,NaN,35599,519,,,,,,,A,4/8/2020 15:00,2020-04-08T15:00:00Z,04/08 11:00,58,,2020-04-08T15:00:00Z,35599,4106,31459,3327,,,,,,,,2,0,2,,,,,29,290,1851,34110,2744,34110,5,0,0177e8262c6f36aa9f19e4bf7af3c6df186c7c0b,0,0,0,0,0,
20200407,MO,3037,,28932,,NaN,32855,508,,,,,,,A,4/7/2020 15:00,2020-04-07T15:00:00Z,04/07 11:00,53,,2020-04-07T15:00:00Z,32855,3786,29042,3037,,,,,,,,2,0,2,,,,,29,315,1819,31969,901,31969,14,0,445efadb91e0cd40ad36bf5964f14bd354f8bd2b,0,0,0,0,0,
20200406,MO,2722,,27113,,NaN,31954,439,,,,,,,A,4/6/2020 16:28,2020-04-06T16:28:00Z,04/06 12:28,39,,2020-04-06T16:28:00Z,31954,3673,28257,2722,,,,,,,,2,0,2,,,,,29,355,2231,29835,1103,29835,5,0,e76fdfad345590b6d30cd0aa16bf45fb4fced3e0,0,0,0,0,0,
20200405,MO,2367,,24882,,NaN,30851,424,,,,,,,C,4/5/2020 15:00,2020-04-05T15:00:00Z,04/05 11:00,34,,2020-04-05T15:00:00Z,30851,3526,27303,2367,,,,,,,,1,0,1,,,,,29,76,2268,27249,1974,27249,10,0,d3f55609ab2fcad69d7a1a21c112f94942dd057a,0,0,0,0,0,
20200404,MO,2291,,22614,,NaN,28877,413,,,,,,,C,4/4/2020 15:00,2020-04-04T15:00:00Z,04/04 11:00,24,,2020-04-04T15:00:00Z,28877,3277,25580,2291,,,,,,,,,,,,,,,29,178,3257,24905,2167,24905,5,0,bcab3c681492be0514a7d3cd489fcc35c15f2ae9,0,0,0,0,0,
20200403,MO,2113,,19357,,NaN,26710,,,,,,,,C,4/3/2020 15:00,2020-04-03T15:00:00Z,04/03 11:00,19,,2020-04-03T15:00:00Z,26710,2978,23715,2113,,,,,,,,,,,,,,,29,279,1508,21470,2295,21470,0,0,fa132830ec9e1af66909fa9781da2b59a15c3267,0,0,0,0,0,
20200402,MO,1834,,17849,,NaN,24415,,,,,,,,C,4/2/2020 15:00,2020-04-02T15:00:00Z,04/02 11:00,19,,2020-04-02T15:00:00Z,24415,2700,21700,1834,,,,,,,,,,,,,,,29,253,2003,19683,2459,19683,1,0,060b641bdad3e95099f25afe94c47f560be0808f,0,0,0,0,0,
20200401,MO,1581,,15846,,NaN,21956,,,,,,,,C,4/1/2020 15:00,2020-04-01T15:00:00Z,04/01 11:00,18,,2020-04-01T15:00:00Z,21956,2402,19540,1581,,,,,,,,,,,,,,,29,254,1232,17427,2767,17427,4,0,8518ce4b7b686dd8a4af3efb13c91acc930b4915,0,0,0,0,0,
20200331,MO,1327,,14614,,NaN,19189,,,,,,,,C,3/31/2020 15:00,2020-03-31T15:00:00Z,03/31 11:00,14,,2020-03-31T15:00:00Z,19189,2037,17138,1327,,,,,,,,,,,,,,,29,296,1410,15941,890,15941,1,0,988ca6b71890b1fb79eddd2af1bb1b23e32e33e9,0,0,0,0,0,
20200330,MO,1031,,13204,,NaN,18299,,,,,,,,C,3/30/2020 16:00,2020-03-30T16:00:00Z,03/30 12:00,13,,2020-03-30T16:00:00Z,18299,1898,16387,1031,,,,,,,,,,,,,,,29,193,1657,14235,1274,14235,3,0,d4cdc8e1393f10ece392e32d9b312b9115aa10d5,0,0,0,0,0,
20200329,MO,838,,11547,,NaN,17025,,,,,,,,C,3/28/2020 15:00,2020-03-28T15:00:00Z,03/28 11:00,10,,2020-03-28T15:00:00Z,17025,1702,15311,838,,,,,,,,,,,,,,,29,0,1465,12385,2136,12385,0,0,729282991a6052b3c1d44b5587174a106e07a849,0,0,0,0,0,
20200328,MO,838,,10082,,NaN,14889,,,,,,,,C,3/28/2020 15:00,2020-03-28T15:00:00Z,03/28 11:00,10,,2020-03-28T15:00:00Z,14889,1406,13471,838,,,,,,,,,,,,,,,29,169,9713,10920,2410,10920,2,0,13c0d5f9a337f2c975915ad9eb1c73e2d033920c,0,0,0,0,0,
20200327,MO,669,,369,,NaN,12479,,,,,,,,C,3/27/2020 00:00,2020-03-27T00:00:00Z,03/26 20:00,8,,2020-03-27T00:00:00Z,12479,1144,11324,669,,,,,,,,,,,,,,,29,167,0,1038,2435,1038,0,0,663079a31d09f47056af60ad5e67ea821643e900,0,0,0,0,0,
20200326,MO,502,,369,,NaN,10044,,,,,,,,C,3/26/2020 15:00,2020-03-26T15:00:00Z,03/26 11:00,8,,2020-03-26T15:00:00Z,10044,915,9121,502,,,,,,,,,,,,,,,29,146,0,871,2064,871,0,0,3e6bd4958c6076e6dfb9f756297376d7b0179ecd,0,0,0,0,0,
20200325,MO,356,,369,,NaN,7980,,,,,,,,C,3/24/2020 16:00,2020-03-24T16:00:00Z,03/24 12:00,8,,2020-03-24T16:00:00Z,7980,700,7272,356,,,,,,,,,,,,,,,29,173,0,725,1815,725,5,0,5ad5037f096e10f07a7dfb0467ca5e124c77bb12,0,0,0,0,0,
20200324,MO,183,,369,,NaN,6165,,,,,,,,C,3/23/2020 15:00,2020-03-23T15:00:00Z,03/23 11:00,3,,2020-03-23T15:00:00Z,6165,520,5639,183,,,,,,,,,,,,,,,29,0,0,552,710,552,0,0,751983fb28a08e0b90cacf833e0259a2f71677c2,0,0,0,0,0,
20200323,MO,183,,369,,NaN,5455,,,,,,,,C,3/22/2020 15:00,2020-03-22T15:00:00Z,03/22 11:00,3,,2020-03-22T15:00:00Z,5455,441,5008,183,,,,,,,,,,,,,,,29,93,0,552,813,552,0,0,71a50dda29bbd3314861f914a8b640c15ae716fd,0,0,0,0,0,
20200322,MO,90,,369,,NaN,4642,,,,,,,,,3/21/2020 22:00,2020-03-21T22:00:00Z,03/21 18:00,3,,2020-03-21T22:00:00Z,4642,358,4278,90,,,,,,,,,,,,,,,29,17,0,459,1187,459,0,0,6ad5a973048d28aa7f32439f36545b3e472cc31c,0,0,0,0,0,
20200321,MO,73,,369,,NaN,3455,,,,,,,,,3/20/2020 22:00,2020-03-20T22:00:00Z,03/20 18:00,3,,2020-03-20T22:00:00Z,3455,250,3201,73,,,,,,,,,,,,,,,29,26,0,442,1128,442,2,0,0394f5d26636cc8ced597e04cd0e7ffd86bbab55,0,0,0,0,0,
20200320,MO,47,,369,,NaN,2327,,,,,,,,,3/19/2020 10:05,2020-03-19T10:05:00Z,03/19 06:05,1,,2020-03-19T10:05:00Z,2327,176,2148,47,,,,,,,,,,,,,,,29,23,61,416,797,416,0,0,151a0ccd9a3290ba3cfc1dc56574a0cd676f71d3,0,0,0,0,0,
20200319,MO,24,,308,,NaN,1530,,,,,,,,,3/18/2020 20:00,2020-03-18T20:00:00Z,03/18 16:00,1,,2020-03-18T20:00:00Z,1530,120,1409,24,,,,,,,,,,,,,,,29,11,55,332,685,332,1,0,9271dcc2086296cb6d81e85c92a53b2cfeb91313,0,0,0,0,0,
20200318,MO,13,,253,,NaN,845,,,,,,,,,3/17/2020 19:15,2020-03-17T19:15:00Z,03/17 15:15,0,,2020-03-17T19:15:00Z,845,70,774,13,,,,,,,,,,,,,,,29,5,46,266,440,266,0,0,c71de238e193b6db7d265b5954dd9c0051e4b3d3,0,0,0,0,0,
20200317,MO,8,,207,,NaN,405,,,,,,,,,3/16/2020 20:00,2020-03-16T20:00:00Z,03/16 16:00,0,,2020-03-16T20:00:00Z,405,39,365,8,,,,,,,,,,,,,,,29,2,43,215,118,215,0,0,f96231c8e675e689f92a213a154706de8216d53c,0,0,0,0,0,
20200316,MO,6,,164,,NaN,287,,,,,,,,,3/16/2020 15:52,2020-03-16T15:52:00Z,03/16 11:52,0,,2020-03-16T15:52:00Z,287,29,257,6,,,,,,,,,,,,,,,29,1,42,170,99,170,0,0,d73b17382f8a1d161fdb0bdb8ddaad18549f6609,0,0,0,0,0,
20200315,MO,5,,122,,NaN,188,,,,,,,,,3/14/2020 22:00,2020-03-14T22:00:00Z,03/14 18:00,0,,2020-03-14T22:00:00Z,188,19,168,5,,,,,,,,,,,,,,,29,1,32,127,73,127,0,0,276257dcb8f075f486f43689d346943ee7914eb4,0,0,0,0,0,
20200314,MO,4,,90,,NaN,115,,,,,,,,,3/13/2020 18:10,2020-03-13T18:10:00Z,03/13 14:10,0,,2020-03-13T18:10:00Z,115,12,102,4,,,,,,,,,,,,,,,29,2,19,94,28,94,0,0,5ef4161a73be2fda744046df5bedddb0be56a9c1,0,0,0,0,0,
20200313,MO,2,,71,,NaN,87,,,,,,,,,3/12/2020 17:45,2020-03-12T17:45:00Z,03/12 13:45,,,2020-03-12T17:45:00Z,87,11,76,2,,,,,,,,,,,,,,,29,1,7,73,22,73,0,0,acd990b30eb08e5feaf38465231b8683f9a5ff34,0,0,0,0,0,
20200312,MO,1,,64,,NaN,65,,,,,,,,,3/11/2020 00:00,2020-03-11T00:00:00Z,03/10 20:00,,,2020-03-11T00:00:00Z,65,9,56,1,,,,,,,,,,,,,,,29,0,64,65,11,65,0,0,4ddf712eb303741df5029f1764bcb294923f6d7d,0,0,0,0,0,
20200311,MO,1,,,,NaN,54,,,,,,,,,,,,,,,54,8,46,1,,,,,,,,,,,,,,,29,0,0,1,12,1,0,0,4615d09c7eb7cb6dea3d2b14282a969789f5cbfe,0,0,0,0,0,
20200310,MO,1,,,,NaN,42,,,,,,,,,,,,,,,42,8,34,1,,,,,,,,,,,,,,,29,0,0,1,6,1,0,0,2970150435a7080ba05eab08d6d5d8c65f735573,0,0,0,0,0,
20200309,MO,1,,,,NaN,36,,,,,,,,,,,,,,,36,7,29,1,,,,,,,,,,,,,,,29,0,0,1,5,1,0,0,3a8ed491655dda117cda1422c34da9ac45646691,0,0,0,0,0,
20200308,MO,1,,,,NaN,31,,,,,,,,,,,,,,,31,7,24,1,,,,,,,,,,,,,,,29,1,0,1,8,1,0,0,827ded4432a4660e06c3c475fc681fabf58269e7,0,0,0,0,0,
20200307,MO,0,,,,NaN,23,,,,,,,,,,,,,,,23,6,17,0,,,,,,,,,,,,,,,29,0,0,0,0,0,0,0,f0cfe1b89ec00467e80d32f94a22c4b5ac217a0c,0,0,0,0,0,
