state,url,secondary,tertiary,dateChecked,date,size
CA,https://covidtracking.com/screenshots/CA/CA-20200315-021506.png,false,false,2020-03-15T06:15:06.000Z,20200315,779985
CA,https://covidtracking.com/screenshots/CA/CA-20200315-163310.png,false,false,2020-03-15T20:33:10.000Z,20200315,779799
CA,https://covidtracking.com/screenshots/CA/CA-20200316-105418.png,false,false,2020-03-16T14:54:18.000Z,20200316,712033
CA,https://covidtracking.com/screenshots/CA/CA-20200316-230647.png,false,false,2020-03-17T03:06:47.000Z,20200317,761192
CA,https://covidtracking.com/screenshots/CA/CA-20200317-141009.png,false,false,2020-03-17T18:10:09.000Z,20200317,763037
CA,https://covidtracking.com/screenshots/CA/CA-20200317-180052.png,false,false,2020-03-17T22:00:52.000Z,20200317,31525
CA,https://covidtracking.com/screenshots/CA/CA-20200318-010055.png,false,false,2020-03-18T05:00:55.000Z,20200318,747797
CA,https://covidtracking.com/screenshots/CA/CA-20200318-140251.png,false,false,2020-03-18T18:02:51.000Z,20200318,31525
CA,https://covidtracking.com/screenshots/CA/CA-20200318-190123.png,false,false,2020-03-18T23:01:23.000Z,20200318,1007451
CA,https://covidtracking.com/screenshots/CA/CA-20200319-010107.png,false,false,2020-03-19T05:01:07.000Z,20200319,1007371
CA,https://covidtracking.com/screenshots/CA/CA-20200319-140213.png,false,false,2020-03-19T18:02:13.000Z,20200319,252502
CA,https://covidtracking.com/screenshots/CA/CA-20200319-190103.png,false,false,2020-03-19T23:01:03.000Z,20200319,249273
CA,https://covidtracking.com/screenshots/CA/CA-20200320-010109.png,false,false,2020-03-20T05:01:09.000Z,20200320,224389
CA,https://covidtracking.com/screenshots/CA/CA-20200320-140122.png,false,false,2020-03-20T18:01:22.000Z,20200320,226550
CA,https://covidtracking.com/screenshots/CA/CA-20200320-190214.png,false,false,2020-03-20T23:02:14.000Z,20200320,224145
CA,https://covidtracking.com/screenshots/CA/CA-20200321-010137.png,false,false,2020-03-21T05:01:37.000Z,20200321,226026
CA,https://covidtracking.com/screenshots/CA/CA-20200321-140136.png,false,false,2020-03-21T18:01:36.000Z,20200321,226910
CA,https://covidtracking.com/screenshots/CA/CA-20200321-190116.png,false,false,2020-03-21T23:01:16.000Z,20200321,227801
CA,https://covidtracking.com/screenshots/CA/CA-20200322-010122.png,false,false,2020-03-22T05:01:22.000Z,20200322,228082
CA,https://covidtracking.com/screenshots/CA/CA-20200322-140123.png,false,false,2020-03-22T18:01:23.000Z,20200322,228713
CA,https://covidtracking.com/screenshots/CA/CA-20200322-190141.png,false,false,2020-03-22T23:01:41.000Z,20200322,230530
CA,https://covidtracking.com/screenshots/CA/CA-20200323-010131.png,false,false,2020-03-23T05:01:31.000Z,20200323,215349
CA,https://covidtracking.com/screenshots/CA/CA-20200323-140117.png,false,false,2020-03-23T18:01:17.000Z,20200323,391915
CA,https://covidtracking.com/screenshots/CA/CA-20200323-190134.png,false,false,2020-03-23T23:01:34.000Z,20200323,392057
CA,https://covidtracking.com/screenshots/CA/CA-20200324-010113.png,false,false,2020-03-24T05:01:13.000Z,20200324,392046
CA,https://covidtracking.com/screenshots/CA/CA-20200324-140118.png,false,false,2020-03-24T18:01:18.000Z,20200324,391854
CA,https://covidtracking.com/screenshots/CA/CA-20200324-190112.png,false,false,2020-03-24T23:01:12.000Z,20200324,394072
CA,https://covidtracking.com/screenshots/CA/CA-20200325-004437.png,false,false,2020-03-25T04:44:37.000Z,20200325,216774
CA,https://covidtracking.com/screenshots/CA/CA-20200325-140147.png,false,false,2020-03-25T18:01:47.000Z,20200325,216977
