state,url,secondary,tertiary,dateChecked,date,size
CO,https://covidtracking.com/screenshots/CO/CO-20200315-021513.png,false,false,2020-03-15T06:15:13.000Z,20200315,225295
CO,https://covidtracking.com/screenshots/CO/CO-20200315-163322.png,false,false,2020-03-15T20:33:22.000Z,20200315,417136
CO,https://covidtracking.com/screenshots/CO/CO-20200316-105430.png,false,false,2020-03-16T14:54:30.000Z,20200316,417136
CO,https://covidtracking.com/screenshots/CO/CO-20200316-230659.png,false,false,2020-03-17T03:06:59.000Z,20200317,160944
CO,https://covidtracking.com/screenshots/CO/CO-20200317-141026.png,false,false,2020-03-17T18:10:26.000Z,20200317,160944
CO,https://covidtracking.com/screenshots/CO/CO-20200317-180101.png,false,false,2020-03-17T22:01:01.000Z,20200317,160944
CO,https://covidtracking.com/screenshots/CO/CO-20200318-010107.png,false,false,2020-03-18T05:01:07.000Z,20200318,160944
CO,https://covidtracking.com/screenshots/CO/CO-20200318-140326.png,false,false,2020-03-18T18:03:26.000Z,20200318,160944
CO,https://covidtracking.com/screenshots/CO/CO-20200318-190137.png,false,false,2020-03-18T23:01:37.000Z,20200318,243236
CO,https://covidtracking.com/screenshots/CO/CO-20200319-010120.png,false,false,2020-03-19T05:01:20.000Z,20200319,420708
CO,https://covidtracking.com/screenshots/CO/CO-20200319-140223.png,false,false,2020-03-19T18:02:23.000Z,20200319,290191
CO,https://covidtracking.com/screenshots/CO/CO-20200319-190113.png,false,false,2020-03-19T23:01:13.000Z,20200319,298400
CO,https://covidtracking.com/screenshots/CO/CO-20200320-010118.png,false,false,2020-03-20T05:01:18.000Z,20200320,294230
CO,https://covidtracking.com/screenshots/CO/CO-20200320-140131.png,false,false,2020-03-20T18:01:31.000Z,20200320,302993
CO,https://covidtracking.com/screenshots/CO/CO-20200320-190337.png,false,false,2020-03-20T23:03:37.000Z,20200320,293205
CO,https://covidtracking.com/screenshots/CO/CO-20200321-010148.png,false,false,2020-03-21T05:01:48.000Z,20200321,293985
CO,https://covidtracking.com/screenshots/CO/CO-20200321-140146.png,false,false,2020-03-21T18:01:46.000Z,20200321,294239
CO,https://covidtracking.com/screenshots/CO/CO-20200321-190126.png,false,false,2020-03-21T23:01:26.000Z,20200321,301687
CO,https://covidtracking.com/screenshots/CO/CO-20200322-010131.png,false,false,2020-03-22T05:01:31.000Z,20200322,301815
CO,https://covidtracking.com/screenshots/CO/CO-20200322-140131.png,false,false,2020-03-22T18:01:31.000Z,20200322,317283
