date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200418,CO,9433,,35173,,totalTestEncountersViral,49465,874,1797,,,,,,4/17/2020 00:00,2020-04-17T00:00:00Z,04/16 20:00,411,1797,2020-04-17T00:00:00Z,,,,,,,49465,44606,,,,,,,,,,,08,386,913,44606,1581,44606,,20,42,d5965adcbd7792790dffafd7181386a1b12f2d12,0,0,0,0,0,
20200417,CO,9047,,34260,,totalTestEncountersViral,47884,843,1755,,,,,,4/17/2020 00:00,2020-04-17T00:00:00Z,04/16 20:00,391,1755,2020-04-17T00:00:00Z,,,,,,,47884,43307,,,,,,,,,,,08,372,1105,43307,1706,43307,,17,62,f4ad97e694749f6f18d24e0c6ad1560257a11bce,0,0,0,0,0,
20200416,CO,8675,,33155,,totalTestEncountersViral,46178,858,1693,,,,,,4/16/2020 18:00,2020-04-16T18:00:00Z,04/16 14:00,374,1693,2020-04-16T18:00:00Z,,,,,,,46178,41830,,,,,,,,,,,08,395,902,41830,1495,41830,,17,57,28b239cfd10b1890f61d905eb6a909210091c48c,0,0,0,0,0,
20200415,CO,8280,,32253,,totalTestEncountersViral,44683,859,1636,,,,,,4/14/2020 00:00,2020-04-14T00:00:00Z,04/13 20:00,357,1636,2020-04-14T00:00:00Z,,,,,,,44683,40533,,,,,,,,,,,08,339,614,40533,1182,40533,,28,80,05b2365da3fc374293e4e0bfbce00ae79dc86233,0,0,0,0,0,
20200414,CO,7941,,31639,,totalTestEncountersViral,43501,878,1556,,,,,,4/13/2020 00:00,2020-04-13T00:00:00Z,04/12 20:00,329,1556,2020-04-13T00:00:00Z,,,,,,,43501,39580,,,,,,,,,,,08,250,588,39580,1018,39580,,21,63,7c84e5b1d8a33830ff0157b602e4d04e91b28509,0,0,0,0,0,
20200413,CO,7691,,31051,,totalTestEncountersViral,42483,888,1493,,,,,,4/12/2020 00:00,2020-04-12T00:00:00Z,04/11 20:00,308,1493,2020-04-12T00:00:00Z,,,,,,,42483,38742,,,,,,,,,,,08,388,1201,38742,1794,38742,,18,76,5bb2b0be74b20e2b93527c9f70d5672434d936f4,0,0,0,0,0,
20200412,CO,7303,,29850,,totalTestEncountersViral,40689,842,1417,,,,,,4/11/2020 00:00,2020-04-11T00:00:00Z,04/10 20:00,290,1417,2020-04-11T00:00:00Z,,,,,,,40689,37153,,,,,,,,,,,08,410,1870,37153,2585,37153,,16,41,a88bcabe350351e048e34c74ed718bde429c55a6,0,0,0,0,0,
20200411,CO,6893,,27980,,totalTestEncountersViral,38104,822,1376,,,,,,4/11/2020 00:00,2020-04-11T00:00:00Z,04/10 20:00,274,1376,2020-04-11T00:00:00Z,,,,,,,38104,34873,,,,,,,,,,,08,383,1837,34873,2462,34873,,24,64,d85e78e396c7aee417d5983c8209a2f720201af5,0,0,0,0,0,
20200410,CO,6510,,26143,,totalTestEncountersViral,35642,841,1312,,,,,,4/10/2020 18:00,2020-04-10T18:00:00Z,04/10 14:00,250,1312,2020-04-10T18:00:00Z,,,,,,,35642,32653,,,,,,,,,,,08,308,0,32653,1675,32653,,24,91,cbd529796a0cdafa9477a809ab6ff1bfdff298ff,0,0,0,0,0,
20200409,CO,6202,,26143,,totalTestEncountersViral,33967,842,1221,,,,,,4/10/2020 01:59,2020-04-10T01:59:00Z,04/09 21:59,226,1221,2020-04-10T01:59:00Z,,,,,,,33967,31180,,,,,,,,,,,08,547,2599,32345,2199,32345,,33,59,8f1cdb0bafb7342d8c564c94d6440dd22ea5d9b7,0,0,0,0,0,
20200408,CO,5655,,23544,,totalTestEncountersViral,31768,848,1162,,,,,,4/8/2020 18:00,2020-04-08T18:00:00Z,04/08 14:00,193,1162,2020-04-08T18:00:00Z,,,,,,,31768,29199,,,,,,,,,,,08,226,879,29199,1233,29199,,14,83,36fb2d94eb958c080c84c5d5a0d7596571fb47cc,0,0,0,0,0,
20200407,CO,5429,,22665,,totalTestEncountersViral,30535,833,1079,,,,,,4/7/2020 18:00,2020-04-07T18:00:00Z,04/07 14:00,179,1079,2020-04-07T18:00:00Z,,,,,,,30535,28094,,,,,,,,,,,08,257,962,28094,1634,28094,,29,85,2dbf158dcd88ac61a7547ca2a0a2c41745c24c69,0,0,0,0,0,
20200406,CO,5172,,21703,,totalTestEncountersViral,28901,786,994,,,,,,4/6/2020 18:00,2020-04-06T18:00:00Z,04/06 14:00,150,994,2020-04-06T18:00:00Z,,,,,,,28901,26875,,,,,,,,,,,08,222,880,26875,1202,26875,,10,70,f05795d882559121d7b8329f87f34dbf351f0fd0,0,0,0,0,0,
20200405,CO,4950,,20823,,totalTestEncountersViral,27699,786,924,,,,,,4/5/2020 18:00,2020-04-05T18:00:00Z,04/05 14:00,140,924,2020-04-05T18:00:00Z,,,,,,,27699,25773,,,,,,,,,,,08,385,1488,25773,2120,25773,,14,49,e5be6419e3719151d8557d7a0f1c878812732ff1,0,0,0,0,0,
20200404,CO,4565,,19335,,totalTestEncountersViral,25579,783,875,,,,,,4/4/2020 18:00,2020-04-04T18:00:00Z,04/04 14:00,126,875,2020-04-04T18:00:00Z,,,,,,,25579,23900,,,,,,,,,,,08,392,1437,23900,1968,23900,,15,52,edbe387e5e5cb137aa7a8ae84d499cf47734f77c,0,0,0,0,0,
20200403,CO,4173,,17898,,totalTestEncountersViral,23611,777,823,,,,,,4/3/2020 18:00,2020-04-03T18:00:00Z,04/03 14:00,111,823,2020-04-03T18:00:00Z,,,,,,,23611,22071,,,,,,,,,,,08,445,1215,22071,1816,22071,,14,113,47f760b40322a1b23d573aa2eb80b4fa424f9664,0,0,0,0,0,
20200402,CO,3728,,16683,,totalTestEncountersViral,21795,739,710,,,,,,4/2/2020 18:00,2020-04-02T18:00:00Z,04/02 14:00,97,710,2020-04-02T18:00:00Z,,,,,,,21795,20411,,,,,,,,,,,08,386,1380,20411,1589,20411,,17,90,41d826a328e4a723e640392e31c16a080b71712b,0,0,0,0,0,
20200401,CO,3342,,15303,,totalTestEncountersViral,20206,698,620,,,,,,4/1/2020 18:00,2020-04-01T18:00:00Z,04/01 14:00,80,620,2020-04-01T18:00:00Z,,,,,,,20206,18645,,,,,,,,,,,08,376,1420,18645,1692,18645,,11,111,6e92dc522dfe88c44868201d4504616ef8953382,0,0,0,0,0,
20200331,CO,2966,,13883,,totalTestEncountersViral,18514,574,509,,,,,,3/31/2020 18:00,2020-03-31T18:00:00Z,03/31 14:00,69,509,2020-03-31T18:00:00Z,,,,,,,18514,16849,,,,,,,,,,,08,339,1146,16849,1407,16849,,18,95,fbb3bab9d27098cd2b8aca49075bed72e0564358,0,0,0,0,0,
20200330,CO,2627,,12737,,totalTestEncountersViral,17107,503,414,,,,,,3/30/2020 18:00,2020-03-30T18:00:00Z,03/30 14:00,51,414,2020-03-30T18:00:00Z,,,,,,,17107,15364,,,,,,,,,,,08,320,0,15364,1633,15364,,4,88,4dce14b8ce54b82f3a75fe2d0e23806f848cf3e6,0,0,0,0,0,
20200329,CO,2307,,12737,,totalTestEncountersViral,15474,358,326,,,,,,3/30/2020 17:00,2020-03-30T17:00:00Z,03/30 13:00,47,326,2020-03-30T17:00:00Z,,,,,,,15474,14470,,,,,,,,,,,08,246,1522,15044,1283,15044,,3,52,952c93c1c7cc5bb8edf233df46697527973b6cd5,0,0,0,0,0,
20200328,CO,2061,,11215,,totalTestEncountersViral,14191,332,274,,,,,,3/28/2020 18:00,2020-03-28T18:00:00Z,03/28 14:00,44,274,2020-03-28T18:00:00Z,,,,,,,14191,13276,,,,,,,,,,,08,327,1273,13276,1687,13276,,13,35,64cc0ef1da31abcd869a51670eb80088df9a662a,0,0,0,0,0,
20200327,CO,1734,,9942,,totalTestEncountersViral,12504,307,239,,,,,,3/27/2020 18:00,2020-03-27T18:00:00Z,03/27 14:00,31,239,2020-03-27T18:00:00Z,,,,,,,12504,11676,,,,,,,,,,,08,304,1250,11676,1593,11676,,7,55,1b33824114b2b247b48cfef82d85c0b4e6bcce65,0,0,0,0,0,
20200326,CO,1430,,8692,,totalTestEncountersViral,10911,278,184,,,,,,3/26/2020 18:00,2020-03-26T18:00:00Z,03/26 14:00,24,184,2020-03-26T18:00:00Z,,,,,,,10911,10122,,,,,,,,,,,08,344,1714,10122,1833,10122,,5,36,7c86b31ba7dc242795f4489a80cd102cfd2422c3,0,0,0,0,0,
20200325,CO,1086,,6978,,totalTestEncountersViral,9078,230,148,,,,,,3/25/2020 18:00,2020-03-25T18:00:00Z,03/25 14:00,19,148,2020-03-25T18:00:00Z,,,,,,,9078,8064,,,,,,,,,,,08,174,189,8064,1134,8064,,8,64,dba1c0923d7d9d1ec7c77a0021751612c473e385,0,0,0,0,0,
20200324,CO,912,,6789,,totalTestEncountersViral,7944,152,84,,,,,,3/24/2020 18:00,2020-03-24T18:00:00Z,03/24 14:00,11,84,2020-03-24T18:00:00Z,,,,,,,7944,7701,,,,,,,,,,,08,192,1285,7701,1231,7701,,4,12,e74d22c690ae70d9752cf93f84c121c92c6d363a,0,0,0,0,0,
20200323,CO,720,,5504,,totalTestEncountersViral,6713,116,72,,,,,,3/23/2020 18:13,2020-03-23T18:13:00Z,03/23 14:13,7,72,2020-03-23T18:13:00Z,,,,,,,6713,6224,,,,,,,,,,,08,129,659,6224,924,6224,,1,14,c6b4d8e16f8757243dc9cc30beba8ce494420237,0,0,0,0,0,
20200322,CO,591,,4845,,totalTestEncountersViral,5789,74,58,,,,,,3/22/2020 18:00,2020-03-22T18:00:00Z,03/22 14:00,6,58,2020-03-22T18:00:00Z,,,,,,,5789,5436,,,,,,,,,,,08,116,770,5436,1422,5436,,1,9,99ed21937025de0b1aad7636557f4022d8361eaf,0,0,0,0,0,
20200321,CO,475,,4075,,totalTestEncountersViral,4367,56,49,,,,,,3/21/2020 18:00,2020-03-21T18:00:00Z,03/21 14:00,5,49,2020-03-21T18:00:00Z,,,,,,,4367,4550,,,,,,,,,,,08,112,758,4550,832,4550,,1,5,08f4cde74f9a6cb606cd7b839720bc9053269c74,0,0,0,0,0,
20200320,CO,363,,3317,,totalTestEncountersViral,3535,,44,,,,,,3/20/2020 18:00,2020-03-20T18:00:00Z,03/20 14:00,4,44,2020-03-20T18:00:00Z,,,,,,,3535,3680,,,,,,,,,,,08,86,642,3680,807,3680,,2,2,b253f76c797af6d9bc050d38f8fb0ba2aa5121d6,0,0,0,0,0,
20200319,CO,277,,2675,,totalTestEncountersViral,2728,,42,,,,,,3/20/2020 14:42,2020-03-20T14:42:00Z,03/20 10:42,2,42,2020-03-20T14:42:00Z,,,,,,,2728,2952,,,,,,,,,,,08,61,563,2952,524,2952,,0,16,175b28b6659c57af1335f48c1f89c00d817430ba,0,0,0,0,0,
20200318,CO,216,,2112,,totalTestEncountersViral,2204,,26,,,,,,3/18/2020 18:30,2020-03-18T18:30:00Z,03/18 14:30,2,26,2020-03-18T18:30:00Z,,,,,,,2204,2328,,,,,,,,,,,08,33,495,2328,736,2328,,0,6,a29438ea517573b0c260ef1974248a87f06392b3,0,0,0,0,0,
20200317,CO,183,,1617,,totalTestEncountersViral,1468,,20,,,,,,3/18/2020 00:00,2020-03-18T00:00:00Z,03/17 20:00,2,20,2020-03-18T00:00:00Z,,,,,,,1468,1790,,,,,,,,,,,08,23,561,1800,461,1800,,1,20,25f4b6135c8c02245cc5cf36ad1fcd99b0d08e3b,0,0,0,0,0,
20200316,CO,160,,1056,,totalTestEncountersViral,1007,,,,,,,,3/16/2020 17:00,2020-03-16T17:00:00Z,03/16 13:00,1,,2020-03-16T17:00:00Z,,,,,,,1007,,,,,,,,,,,,08,29,429,1216,303,1216,,0,0,0687b6e59c94b9bb65e3f8e56993f50b93b7ff78,0,0,0,0,0,
20200315,CO,131,,627,,totalTestEncountersViral,704,,,,,,,,3/16/2020 15:35,2020-03-16T15:35:00Z,03/16 11:35,1,,2020-03-16T15:35:00Z,,,,,,,704,,,,,,,,,,,,08,0,0,758,179,758,,0,0,23cad217c3f61075e656600cab31d71fd04158d3,0,0,0,0,0,
20200314,CO,131,,627,,totalTestEncountersViral,525,,,,,,,,3/15/2020 15:45,2020-03-15T15:45:00Z,03/15 11:45,1,,2020-03-15T15:45:00Z,,,,,,,525,,,,,,,,,,,,08,30,17,758,192,758,,0,0,058b5c07a3637a20bd36281af8734da1337e8871,0,0,0,0,0,
20200313,CO,101,,610,,totalTestEncountersViral,333,,,,,,,,3/14/2020 14:00,2020-03-14T14:00:00Z,03/14 10:00,1,,2020-03-14T14:00:00Z,,,,,,,333,,,,,,,,,,,,08,29,86,711,135,711,,1,0,2ba808700b257d3062fa6c52451b84a69c0cf141,0,0,0,0,0,
20200312,CO,72,,524,,totalTestEncountersViral,198,,,,,,,,3/13/2020 14:00,2020-03-13T14:00:00Z,03/13 10:00,,,2020-03-13T14:00:00Z,,,,,,,198,,,,,,,,,,,,08,27,226,596,128,596,,0,0,c12a9885bfc0cb31c6771af113355e759239b57b,0,0,0,0,0,
20200311,CO,45,,298,,totalTestEncountersViral,70,,,,,,,,3/12/2020 17:00,2020-03-12T17:00:00Z,03/12 13:00,,,2020-03-12T17:00:00Z,,,,,,,70,,,,,,,,,,,,08,17,47,343,70,343,,0,0,8b1876a6cdf01b044273ab41f648bb2e772541eb,0,0,0,0,0,
20200310,CO,28,,251,,totalTestEncountersViral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,16,109,279,0,279,,0,0,0c243e97d89937937b33cca235f98a821c974a97,0,0,0,0,0,
20200309,CO,12,,142,1,totalTestEncountersViral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,3,9,155,0,154,,0,0,2fed6274753438819c6a1a7a7b0715f1124fcb6d,0,0,0,0,0,
20200308,CO,9,,133,,totalTestEncountersViral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,1,29,142,0,142,,0,0,c713fda64cbade90894cb4f45e74988287689160,0,0,0,0,0,
20200307,CO,8,,104,,totalTestEncountersViral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,0,49,112,0,112,,0,0,4a680216ba65a55dee5ff6dbbee789fad02172f4,0,0,0,0,0,
20200306,CO,8,,55,69,totalTestEncountersViral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,6,9,132,0,63,,0,0,d4b3fadb2a9acfffff0b31284f90a816d5e2d44c,0,0,0,0,0,
20200305,CO,2,,46,30,totalTestEncountersViral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,0,27,78,0,48,,0,0,698fe79639e80d03f95411b59f3d1b6073d8fb93,0,0,0,0,0,
20200304,CO,2,,19,21,totalTestEncountersViral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08,0,0,42,0,21,,0,0,d37afac88c0f7c721679980a621db24c1015d9d5,0,0,0,0,0,
