date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200305,NE,0,,17,5,totalTestsViral,66,,,,,,,,,,,,,,,66,0,58,,,,,,,,,,,,,,,,31,0,17,22,18,17,0,0,e4a337ba0ae4ad0d60e19841a7fa030ce84cedd6,0,0,0,0,0,
20200304,NE,,,,,totalTestsViral,48,,,,,,,,,,,,,,,48,0,43,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,b26d932e7a2c6a0548c11fda5815a2b7669c0cb5,0,0,0,0,0,
20200303,NE,,,,,totalTestsViral,48,,,,,,,,,,,,,,,48,0,43,,,,,,,,,,,,,,,,31,0,0,0,12,0,0,0,747f5d9c29ded79e9fa17b984343766dd0087314,0,0,0,0,0,
20200302,NE,,,,,totalTestsViral,36,,,,,,,,,,,,,,,36,0,33,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,a5735e7baa415d9abed7d930df1de15f042c215c,0,0,0,0,0,
20200301,NE,,,,,totalTestsViral,36,,,,,,,,,,,,,,,36,0,33,,,,,,,,,,,,,,,,31,0,0,0,11,0,0,0,29dcefb1b8c6e1756ab8f0d29f35e9b4e94a2ee5,0,0,0,0,0,
20200229,NE,,,,,totalTestsViral,25,,,,,,,,,,,,,,,25,0,24,,,,,,,,,,,,,,,,31,0,0,0,15,0,0,0,5eb69b2479ff1ba077a3d87827ac81a3a244c542,0,0,0,0,0,
20200228,NE,,,,,totalTestsViral,10,,,,,,,,,,,,,,,10,0,9,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,c7c88e1c4c7508a23aee067637166a1928b584b4,0,0,0,0,0,
20200227,NE,,,,,totalTestsViral,10,,,,,,,,,,,,,,,10,0,9,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,af6a9190109528af54485aacc1e9436021b050b6,0,0,0,0,0,
20200226,NE,,,,,totalTestsViral,10,,,,,,,,,,,,,,,10,0,9,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,12442372a75457ce562695487c3b47cce523698a,0,0,0,0,0,
20200225,NE,,,,,totalTestsViral,10,,,,,,,,,,,,,,,10,0,9,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,a2644c10c0918a07baa19d39030396434ca9dad3,0,0,0,0,0,
20200224,NE,,,,,totalTestsViral,10,,,,,,,,,,,,,,,10,0,9,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,be4661648182f6840662e2f7e2d740f812943445,0,0,0,0,0,
20200223,NE,,,,,totalTestsViral,10,,,,,,,,,,,,,,,10,0,9,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,1f7c9510499fd1b7b58b9d684b8097f97f4bd13a,0,0,0,0,0,
20200222,NE,,,,,totalTestsViral,10,,,,,,,,,,,,,,,10,0,9,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,8acaad068b28c9e890e13affbb457941ef0d5dee,0,0,0,0,0,
20200221,NE,,,,,totalTestsViral,10,,,,,,,,,,,,,,,10,0,9,,,,,,,,,,,,,,,,31,0,0,0,1,0,0,0,90af3e947e6d549ae22d86e96f28158116fcceeb,0,0,0,0,0,
20200220,NE,,,,,totalTestsViral,9,,,,,,,,,,,,,,,9,0,8,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,2d6749d6e6ff65304db0312bb47aea53df4ab396,0,0,0,0,0,
20200219,NE,,,,,totalTestsViral,9,,,,,,,,,,,,,,,9,0,8,,,,,,,,,,,,,,,,31,0,0,0,6,0,0,0,53acbdede7fc43593c11045dcf3ee7e76bced44e,0,0,0,0,0,
20200218,NE,,,,,totalTestsViral,3,,,,,,,,,,,,,,,3,0,2,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,0073e99cc8b808940414f9b560206a0934f5473c,0,0,0,0,0,
20200217,NE,,,,,totalTestsViral,3,,,,,,,,,,,,,,,3,0,2,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,2dacac04a404338aa94e0ad5c6e087ea908c7109,0,0,0,0,0,
20200216,NE,,,,,totalTestsViral,3,,,,,,,,,,,,,,,3,0,2,,,,,,,,,,,,,,,,31,0,0,0,2,0,0,0,8a1dee81c7302005d1f93dd87a7b6447016e9503,0,0,0,0,0,
20200215,NE,,,,,totalTestsViral,1,,,,,,,,,,,,,,,1,0,1,,,,,,,,,,,,,,,,31,0,0,0,0,0,0,0,5a303f4ff2efc2fc21fa56c1231ed7a02cca42d7,0,0,0,0,0,
