date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200717,MT,2366,,,,posNeg,2366,45,159,,,,,992,7/17/2020 00:00,2020-07-17T00:00:00Z,07/16 20:00,37,159,,2020-07-17T00:00:00Z,130404,,,,,,,,,,,,,,,,,,30,135,0,2366,135,2366,,2,9,1fd195c0df90c52ba0b8c614ad74fcf1f338e197,0,0,0,0,0,
20200716,MT,2231,,,,posNeg,2231,37,150,,,,,970,7/16/2020 00:00,2020-07-16T00:00:00Z,07/15 20:00,35,150,,2020-07-16T00:00:00Z,127840,,,,,,,,,,,,,,,,,,30,135,0,2231,135,2231,,1,5,cddaa3ba7879c0173f548e1c4fa61b6a24484243,0,0,0,0,0,
20200715,MT,2096,,,,posNeg,2096,37,145,,,,,915,7/15/2020 00:00,2020-07-15T00:00:00Z,07/14 20:00,34,145,,2020-07-15T00:00:00Z,123758,,,,,,,,,,,,,,,,,,30,144,0,2096,144,2096,,0,9,9cd154c8b69f52711bc03f6eb40afa1c778244f9,0,0,0,0,0,
20200714,MT,1952,,,,posNeg,1952,29,136,,,,,884,7/14/2020 00:00,2020-07-14T00:00:00Z,07/13 20:00,34,136,,2020-07-14T00:00:00Z,121396,,,,,,,,,,,,,,,,,,30,109,0,1952,109,1952,,2,3,11f4dd1905c057fa0a4229b0bbd01bb025b6004a,0,0,0,0,0,
20200713,MT,1843,,,,posNeg,1843,28,133,,,,,875,7/13/2020 00:00,2020-07-13T00:00:00Z,07/12 20:00,32,133,,2020-07-13T00:00:00Z,118695,,,,,,,,,,,,,,,,,,30,85,0,1843,85,1843,,3,5,399006151f0a97b498d8a1be33c4ef8a3dc54508,0,0,0,0,0,
20200712,MT,1758,,,,posNeg,1758,26,128,,,,,865,7/12/2020 00:00,2020-07-12T00:00:00Z,07/11 20:00,29,128,,2020-07-12T00:00:00Z,114661,,,,,,,,,,,,,,,,,,30,81,0,1758,81,1758,,0,1,fa058d7921b11d8914879feb03dc386dfa61319c,0,0,0,0,0,
20200711,MT,1677,,,,posNeg,1677,24,127,,,,,864,7/11/2020 00:00,2020-07-11T00:00:00Z,07/10 20:00,29,127,,2020-07-11T00:00:00Z,113359,,,,,,,,,,,,,,,,,,30,84,0,1677,84,1677,,1,4,0bd5bb32810a4e222deb1194edc62b75b2e92f69,0,0,0,0,0,
20200710,MT,1593,,,,posNeg,1593,21,123,,,,,855,7/10/2020 00:00,2020-07-10T00:00:00Z,07/09 20:00,28,123,,2020-07-10T00:00:00Z,112178,,,,,,,,,,,,,,,,,,30,127,0,1593,127,1593,,3,3,099c04ffd4ec8495562e76d405525ff09560b443,0,0,0,0,0,
20200709,MT,1466,,,,posNeg,1466,24,120,,,,,796,7/9/2020 00:00,2020-07-09T00:00:00Z,07/08 20:00,25,120,,2020-07-09T00:00:00Z,108765,,,,,,,,,,,,,,,,,,30,95,0,1466,95,1466,,2,3,067506732dcb279a51df7c28918c2589e6e89eb3,0,0,0,0,0,
20200708,MT,1371,,,,posNeg,1371,22,117,,,,,759,7/8/2020 00:00,2020-07-08T00:00:00Z,07/07 20:00,23,117,,2020-07-08T00:00:00Z,106421,,,,,,,,,,,,,,,,,,30,44,0,1371,44,1371,,0,0,6a3e7c0db3156db3349f7e5517369587fd6406a9,0,0,0,0,0,
20200707,MT,1327,,,,posNeg,1327,22,117,,,,,716,7/7/2020 00:00,2020-07-07T00:00:00Z,07/06 20:00,23,117,,2020-07-07T00:00:00Z,105327,,,,,,,,,,,,,,,,,,30,78,0,1327,78,1327,,0,5,91813a92ead78727773e4f6d1aca3ee0591800c5,0,0,0,0,0,
20200706,MT,1249,,,,posNeg,1249,20,112,,,,,678,7/6/2020 00:00,2020-07-06T00:00:00Z,07/05 20:00,23,112,,2020-07-06T00:00:00Z,102926,,,,,,,,,,,,,,,,,,30,37,0,1249,37,1249,,0,0,0a6f0630ae04004c8fcc395f1446f55e8f21285b,0,0,0,0,0,
20200705,MT,1212,,,,posNeg,1212,20,112,,,,,678,7/5/2020 00:00,2020-07-05T00:00:00Z,07/04 20:00,23,112,,2020-07-05T00:00:00Z,100106,,,,,,,,,,,,,,,,,,30,45,0,1212,45,1212,,0,0,7b64119d0b5a695e7bb8ce800f69ffa7bf23560a,0,0,0,0,0,
20200704,MT,1167,,,,posNeg,1167,20,112,,,,,678,7/4/2020 00:00,2020-07-04T00:00:00Z,07/03 20:00,23,112,,2020-07-04T00:00:00Z,98950,,,,,,,,,,,,,,,,,,30,39,0,1167,39,1167,,0,3,114c37187982097e4b15217397406621a321133f,0,0,0,0,0,
20200703,MT,1128,,,,posNeg,1128,17,109,,,,,678,7/3/2020 00:00,2020-07-03T00:00:00Z,07/02 20:00,23,109,,2020-07-03T00:00:00Z,97503,,,,,,,,,,,,,,,,,,30,45,0,1128,45,1128,,1,3,20d575498da1b32c1f55912bd183e2035d117d85,0,0,0,0,0,
20200702,MT,1083,,,,posNeg,1083,14,106,,,,,672,7/2/2020 00:00,2020-07-02T00:00:00Z,07/01 20:00,22,106,,2020-07-02T00:00:00Z,95149,,,,,,,,,,,,,,,,,,30,67,0,1083,67,1083,,0,1,6fc19922af3f02e3bdfdf1f407c43fb300e7d2bf,0,0,0,0,0,
20200701,MT,1016,,,,posNeg,1016,14,105,,,,,658,7/1/2020 00:00,2020-07-01T00:00:00Z,06/30 20:00,22,105,,2020-07-01T00:00:00Z,93330,,,,,,,,,,,,,,,,,,30,49,0,1016,49,1016,,0,4,02eeed01c223df71c7153e7fec2b6b4e90abb8e4,0,0,0,0,0,
20200630,MT,967,,,,posNeg,967,12,101,,,,,642,6/30/2020 00:00,2020-06-30T00:00:00Z,06/29 20:00,22,101,,2020-06-30T00:00:00Z,90861,,,,,,,,,,,,,,,,,,30,48,0,967,48,967,,0,1,9d72f11956a791e8dbfd95475f7576a7abd839c4,0,0,0,0,0,
20200629,MT,919,,,,posNeg,919,13,100,,,,,609,6/29/2020 00:00,2020-06-29T00:00:00Z,06/28 20:00,22,100,,2020-06-29T00:00:00Z,88743,,,,,,,,,,,,,,,,,,30,56,0,919,56,919,,0,3,f7376aefb79d2619f291ae710ef77af05bf05031,0,0,0,0,0,
20200628,MT,863,,,,posNeg,863,11,97,,,,,604,6/28/2020 00:00,2020-06-28T00:00:00Z,06/27 20:00,22,97,,2020-06-28T00:00:00Z,82474,,,,,,,,,,,,,,,,,,30,11,0,863,11,863,,0,2,e14d60c270f33d33ae782350de8105cdf4b4e002,0,0,0,0,0,
20200627,MT,852,,,,posNeg,852,9,95,,,,,604,6/27/2020 00:00,2020-06-27T00:00:00Z,06/26 20:00,22,95,,2020-06-27T00:00:00Z,81247,,,,,,,,,,,,,,,,,,30,23,0,852,23,852,,0,0,48de875c36b0cec2dedbe14c62d8078dfd6c0225,0,0,0,0,0,
20200626,MT,829,,,,posNeg,829,14,95,,,,,589,6/26/2020 00:00,2020-06-26T00:00:00Z,06/25 20:00,22,95,,2020-06-26T00:00:00Z,80161,,,,,,,,,,,,,,,,,,30,26,0,829,26,829,,1,2,257ef13e94f33e5b4ce7abc3195438832de71c2f,0,0,0,0,0,
20200625,MT,803,,,,posNeg,803,15,93,,,,,572,6/25/2020 00:00,2020-06-25T00:00:00Z,06/24 20:00,21,93,,2020-06-25T00:00:00Z,78332,,,,,,,,,,,,,,,,,,30,37,0,803,37,803,,0,0,61f6d017a02ef814615657cfec573bd32a5dcf86,0,0,0,0,0,
20200624,MT,766,,,,posNeg,766,17,93,,,,,571,6/24/2020 00:00,2020-06-24T00:00:00Z,06/23 20:00,21,93,,2020-06-24T00:00:00Z,75066,,,,,,,,,,,,,,,,,,30,23,0,766,23,766,,0,2,dbe2a93bd2589317137023c7daca3c3c997ad4ec,0,0,0,0,0,
20200623,MT,743,,,,posNeg,743,15,91,,,,,566,6/23/2020 00:00,2020-06-23T00:00:00Z,06/22 20:00,21,91,,2020-06-23T00:00:00Z,73923,,,,,,,,,,,,,,,,,,30,3,0,743,3,743,,0,1,6bc4d4fa4d0154828eefe14aa3ab9801510f3a08,0,0,0,0,0,
20200622,MT,740,,,,posNeg,740,15,90,,,,,548,6/22/2020 00:00,2020-06-22T00:00:00Z,06/21 20:00,21,90,,2020-06-22T00:00:00Z,71305,,,,,,,,,,,,,,,,,,30,23,0,740,23,740,,1,1,b6b587bee34cf63cba134bdaf6f8f51d38a4a2ff,0,0,0,0,0,
20200621,MT,717,,,,posNeg,717,15,89,,,,,548,6/21/2020 00:00,2020-06-21T00:00:00Z,06/20 20:00,20,89,,2020-06-21T00:00:00Z,70357,,,,,,,,,,,,,,,,,,30,19,0,717,19,717,,0,4,b6c1472e78c2230224cff1cdf7806d4113d40374,0,0,0,0,0,
20200620,MT,698,,,,posNeg,698,10,85,,,,,548,6/20/2020 13:30,2020-06-20T13:30:00Z,06/20 09:30,20,85,,2020-06-20T13:30:00Z,69530,,,,,,,,,,,,,,,,,,30,32,0,698,32,698,,0,3,125bdce3129531eca9cc5d068845d05473f2d594,0,0,0,0,0,
20200619,MT,666,,,,posNeg,666,9,82,,,,,546,6/19/2020 00:00,2020-06-19T00:00:00Z,06/18 20:00,20,82,,2020-06-19T00:00:00Z,68422,,,,,,,,,,,,,,,,,,30,11,0,666,11,666,,0,1,f815e18aa610cc5dffa281abf40a8803c55fc52e,0,0,0,0,0,
20200618,MT,655,,,,posNeg,655,8,81,,,,,545,6/18/2020 00:00,2020-06-18T00:00:00Z,06/17 20:00,20,81,,2020-06-18T00:00:00Z,66870,,,,,,,,,,,,,,,,,,30,25,0,655,25,655,,0,3,d917760a3c0acf8a07561a6273b590dbb3f6b653,0,0,0,0,0,
20200617,MT,630,,,,posNeg,630,5,78,,,,,538,6/17/2020 00:00,2020-06-17T00:00:00Z,06/16 20:00,20,78,,2020-06-17T00:00:00Z,65515,,,,,,,,,,,,,,,,,,30,16,0,630,16,630,,1,-1,dacd313f05e2926217ef15b7cdf7ac2bac283e92,0,0,0,0,0,
20200616,MT,614,,,,posNeg,614,8,79,,,,,535,6/16/2020 00:00,2020-06-16T00:00:00Z,06/15 20:00,19,79,,2020-06-16T00:00:00Z,63577,,,,,,,,,,,,,,,,,,30,5,0,614,5,614,,0,1,9797ef518f1f018c6fbd27c91602a915e5ec4031,0,0,0,0,0,
20200615,MT,609,,,,posNeg,609,7,78,,,,,510,6/15/2020 00:00,2020-06-15T00:00:00Z,06/14 20:00,19,78,,2020-06-15T00:00:00Z,60937,,,,,,,,,,,,,,,,,,30,8,0,609,8,609,,0,1,0388a50047dcc922593f469f4f383b7d769c63fe,0,0,0,0,0,
20200614,MT,601,,,,posNeg,601,6,77,,,,,510,6/14/2020 00:00,2020-06-14T00:00:00Z,06/13 20:00,19,77,,2020-06-14T00:00:00Z,58907,,,,,,,,,,,,,,,,,,30,13,0,601,13,601,,1,0,3e81a48b8936ed347757350ad2d67a42207c65da,0,0,0,0,0,
20200613,MT,588,,,,posNeg,588,7,77,,,,,510,6/13/2020 00:00,2020-06-13T00:00:00Z,06/12 20:00,18,77,,2020-06-13T00:00:00Z,58004,,,,,,,,,,,,,,,,,,30,15,0,588,15,588,,0,0,a2a9383a7e6f76ac3cc5e9555d324853ec111e4b,0,0,0,0,0,
20200612,MT,573,,,,posNeg,573,7,77,,,,,489,6/12/2020 00:00,2020-06-12T00:00:00Z,06/11 20:00,18,77,,2020-06-12T00:00:00Z,57022,,,,,,,,,,,,,,,,,,30,10,0,573,10,573,,0,3,1585d40b3a95fa0a97455241ce4c30f732d34254,0,0,0,0,0,
20200611,MT,563,,,,posNeg,563,7,74,,,,,487,6/11/2020 11:53,2020-06-11T11:53:00Z,06/11 07:53,18,74,,2020-06-11T11:53:00Z,55777,,,,,,,,,,,,,,,,,,30,2,0,563,2,563,,0,0,6e3670e88e79c97b5392b51955241fb99fd6b3e2,0,0,0,0,0,
20200610,MT,561,,,,posNeg,561,7,74,,,,,487,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,18,74,,2020-06-10T00:00:00Z,54616,,,,,,,,,,,,,,,,,,30,7,0,561,7,561,,0,2,46f86fa2e7969b24bcd738210641c9d04c4beaaa,0,0,0,0,0,
20200609,MT,554,,,,posNeg,554,5,72,,,,,485,6/9/2020 00:00,2020-06-09T00:00:00Z,06/08 20:00,18,72,,2020-06-09T00:00:00Z,53184,,,,,,,,,,,,,,,,,,30,6,0,554,6,554,,0,3,fee56759d8705beab8aa87c3a07a91d278258283,0,0,0,0,0,
20200608,MT,548,,,,posNeg,548,2,69,,,,,475,6/8/2020 00:00,2020-06-08T00:00:00Z,06/07 20:00,18,69,,2020-06-08T00:00:00Z,51592,,,,,,,,,,,,,,,,,,30,3,0,548,3,548,,0,0,f2487523c50fbf77e55e35467fc069c7fdcf59b2,0,0,0,0,0,
20200607,MT,545,,,,posNeg,545,2,69,,,,,475,6/7/2020 00:00,2020-06-07T00:00:00Z,06/06 20:00,18,69,,2020-06-07T00:00:00Z,47378,,,,,,,,,,,,,,,,,,30,5,0,545,5,545,,0,1,0b8011c2e06c4cff92258bd4b533e297d0b7bda4,0,0,0,0,0,
20200606,MT,540,,,,posNeg,540,1,68,,,,,472,6/6/2020 00:00,2020-06-06T00:00:00Z,06/05 20:00,18,68,,2020-06-06T00:00:00Z,46754,,,,,,,,,,,,,,,,,,30,-1,0,540,-1,540,,0,0,684007390e3a245f78c3a330b3453d127b7f441a,0,0,0,0,0,
20200605,MT,541,,,,posNeg,541,1,68,,,,,470,6/5/2020 00:00,2020-06-05T00:00:00Z,06/04 20:00,18,68,,2020-06-05T00:00:00Z,45888,,,,,,,,,,,,,,,,,,30,2,0,541,2,541,,1,0,17135fd54fd1e770f257ce9d3529b73914ed4288,0,0,0,0,0,
20200604,MT,539,,,,posNeg,539,1,68,,,,,467,6/4/2020 00:00,2020-06-04T00:00:00Z,06/03 20:00,17,68,,2020-06-04T00:00:00Z,44642,,,,,,,,,,,,,,,,,,30,14,0,539,14,539,,0,0,8b95507b683745d55ba2becdbee2628a81099880,0,0,0,0,0,
20200603,MT,525,,,,posNeg,525,1,68,,,,,464,6/3/2020 00:00,2020-06-03T00:00:00Z,06/02 20:00,17,68,,2020-06-03T00:00:00Z,43448,,,,,,,,,,,,,,,,,,30,2,0,525,2,525,,0,1,bec7dcbba1c86f10f06411befcb26ddd4b272bc2,0,0,0,0,0,
20200602,MT,523,,,,posNeg,523,1,67,,,,,462,6/2/2020 00:00,2020-06-02T00:00:00Z,06/01 20:00,17,67,,2020-06-02T00:00:00Z,42212,,,,,,,,,,,,,,,,,,30,4,0,523,4,523,,0,0,83728ca39fc41bf2fbfc4d0b18559533a20a2fe9,0,0,0,0,0,
20200601,MT,519,,,,posNeg,519,2,67,,,,,461,6/1/2020 00:00,2020-06-01T00:00:00Z,05/31 20:00,17,67,,2020-06-01T00:00:00Z,40657,,,,,,,,,,,,,,,,,,30,4,0,519,4,519,,0,0,bb070d1e554559fddcc3115981a108df75bae6f0,0,0,0,0,0,
20200531,MT,515,,,,posNeg,515,2,67,,,,,456,5/31/2020 00:00,2020-05-31T00:00:00Z,05/30 20:00,17,67,,2020-05-31T00:00:00Z,39798,,,,,,,,,,,,,,,,,,30,10,0,515,10,515,,0,0,eb3b0d89656b94efbb71897849019a855af1926b,0,0,0,0,0,
20200530,MT,505,,,,posNeg,505,2,67,,,,,448,5/30/2020 00:00,2020-05-30T00:00:00Z,05/29 20:00,17,67,,2020-05-30T00:00:00Z,39284,,,,,,,,,,,,,,,,,,30,12,0,505,12,505,,0,0,b614cd598d5f5c06bb5a5e4880aba147d2380271,0,0,0,0,0,
20200529,MT,493,,,,posNeg,493,2,67,,,,,448,5/29/2020 00:00,2020-05-29T00:00:00Z,05/28 20:00,17,67,,2020-05-29T00:00:00Z,38529,,,,,,,,,,,,,,,,,,30,8,0,493,8,493,,0,1,cac5514a635b11a846eea5181e7b0d3d92d0c5fc,0,0,0,0,0,
20200528,MT,485,,,,posNeg,485,1,66,,,,,445,5/28/2020 00:00,2020-05-28T00:00:00Z,05/27 20:00,17,66,,2020-05-28T00:00:00Z,36793,,,,,,,,,,,,,,,,,,30,4,0,485,4,485,,0,0,a196be9032c577ebf102e8296466a8a59cc69b6c,0,0,0,0,0,
20200527,MT,481,,,,posNeg,481,2,66,,,,,444,5/27/2020 00:00,2020-05-27T00:00:00Z,05/26 20:00,17,66,,2020-05-27T00:00:00Z,35643,,,,,,,,,,,,,,,,,,30,2,0,481,2,481,,0,1,33347896546e369ab3232586545dbeaa3d3e90bf,0,0,0,0,0,
20200526,MT,479,,,,posNeg,479,2,65,,,,,441,5/26/2020 00:00,2020-05-26T00:00:00Z,05/25 20:00,17,65,,2020-05-26T00:00:00Z,33834,,,,,,,,,,,,,,,,,,30,0,0,479,0,479,,1,0,0244ef6648e532bfa8777b1ac7a3386796ac152b,0,0,0,0,0,
20200525,MT,479,,,,posNeg,479,3,65,,,,,441,5/25/2020 00:00,2020-05-25T00:00:00Z,05/24 20:00,16,65,,2020-05-25T00:00:00Z,33682,,,,,,,,,,,,,,,,,,30,0,0,479,0,479,,0,0,a86281414b2893a72de718e91d6ed5851d23d41b,0,0,0,0,0,
20200524,MT,479,,,,posNeg,479,3,65,,,,,441,5/24/2020 11:58,2020-05-24T11:58:00Z,05/24 07:58,16,65,,2020-05-24T11:58:00Z,33381,,,,,,,,,,,,,,,,,,30,0,0,479,0,479,,0,0,a091396c2fc035f641ea2ed464c8c7554d3ba1e3,0,0,0,0,0,
20200523,MT,479,,,,posNeg,479,3,65,,,,,441,5/23/2020 00:00,2020-05-23T00:00:00Z,05/22 20:00,16,65,,2020-05-23T00:00:00Z,32652,,,,,,,,,,,,,,,,,,30,0,0,479,0,479,,0,0,dd8b151bf40f902dc47584693df58d2c56619a92,0,0,0,0,0,
20200522,MT,479,,,,posNeg,479,3,65,,,,,441,5/22/2020 12:05,2020-05-22T12:05:00Z,05/22 08:05,16,65,,2020-05-22T12:05:00Z,31857,,,,,,,,,,,,,,,,,,30,0,0,479,0,479,,0,0,c51572c284e62eb42005a4297956a9ba6190d85d,0,0,0,0,0,
20200521,MT,479,,,,posNeg,479,3,65,,,,,440,5/21/2020 00:00,2020-05-21T00:00:00Z,05/20 20:00,16,65,,2020-05-21T00:00:00Z,30524,,,,,,,,,,,,,,,,,,30,1,0,479,1,479,,0,0,82d8f2a641d4d2eff3aeda9435b62a05e7544350,0,0,0,0,0,
20200520,MT,478,,,,posNeg,478,3,65,,,,,440,5/20/2020 00:00,2020-05-20T00:00:00Z,05/19 20:00,16,65,,2020-05-20T00:00:00Z,29726,,,,,,,,,,,,,,,,,,30,7,0,478,7,478,,0,0,1d77e64829294ca4f703acc86a1011c1885de2ff,0,0,0,0,0,
20200519,MT,471,,,,posNeg,471,5,65,,,,,437,5/19/2020 00:00,2020-05-19T00:00:00Z,05/18 20:00,16,65,,2020-05-19T00:00:00Z,28950,,,,,,,,,,,,,,,,,,30,1,0,471,1,471,,0,1,07efa274725fe10add4604d1e46a975b3953f222,0,0,0,0,0,
20200518,MT,470,,,,posNeg,470,4,64,,,,,434,5/18/2020 00:00,2020-05-18T00:00:00Z,05/17 20:00,16,64,,2020-05-18T00:00:00Z,28167,,,,,,,,,,,,,,,,,,30,2,0,470,2,470,,0,1,e48dc337c71ba18fd3a4b3815d0a142ddafac8d4,0,0,0,0,0,
20200517,MT,468,,,,posNeg,468,3,63,,,,,431,5/17/2020 00:00,2020-05-17T00:00:00Z,05/16 20:00,16,63,,2020-05-17T00:00:00Z,26885,,,,,,,,,,,,,,,,,,30,0,0,468,0,468,,0,0,fd28bc4022e04e2cc17ebe25be1d48bc69954581,0,0,0,0,0,
20200516,MT,468,,,,posNeg,468,3,63,,,,,431,5/16/2020 00:00,2020-05-16T00:00:00Z,05/15 20:00,16,63,,2020-05-16T00:00:00Z,26091,,,,,,,,,,,,,,,,,,30,2,0,468,2,468,,0,0,04d5c46bc946390d5884540bad506fa4a69ce204,0,0,0,0,0,
20200515,MT,466,,,,posNeg,466,3,63,,,,,431,5/15/2020 00:00,2020-05-15T00:00:00Z,05/14 20:00,16,63,,2020-05-15T00:00:00Z,25418,,,,,,,,,,,,,,,,,,30,4,0,466,4,466,,0,0,16450beb2e2264444e20c9fc33837a20f695e01d,0,0,0,0,0,
20200514,MT,462,,,,posNeg,462,3,63,,,,,431,5/14/2020 00:00,2020-05-14T00:00:00Z,05/13 20:00,16,63,,2020-05-14T00:00:00Z,24549,,,,,,,,,,,,,,,,,,30,0,0,462,0,462,,0,0,8ff0777ca617e86f848e0113968a1821bb7fba47,0,0,0,0,0,
20200513,MT,462,,,,posNeg,462,3,63,,,,,430,5/13/2020 00:00,2020-05-13T00:00:00Z,05/12 20:00,16,63,,2020-05-13T00:00:00Z,23852,,,,,,,,,,,,,,,,,,30,1,0,462,1,462,,0,0,6a6efc0d11cf1df89a01c3091e3898022f07e438,0,0,0,0,0,
20200512,MT,461,,,,posNeg,461,4,63,,,,,425,5/12/2020 00:00,2020-05-12T00:00:00Z,05/11 20:00,16,63,,2020-05-12T00:00:00Z,23035,,,,,,,,,,,,,,,,,,30,2,0,461,2,461,,0,1,77a919fb45e396b4782457431160ad830a9e2315,0,0,0,0,0,
20200511,MT,459,,,,posNeg,459,4,62,,,,,423,5/10/2020 00:00,2020-05-10T00:00:00Z,05/09 20:00,16,62,,2020-05-10T00:00:00Z,22572,,,,,,,,,,,,,,,,,,30,1,0,459,1,459,,0,0,33e663c80a0eb9bbf265ea1bff55c7c2a9a66764,0,0,0,0,0,
20200510,MT,458,,,,posNeg,458,4,62,,,,,422,5/9/2020 00:00,2020-05-09T00:00:00Z,05/08 20:00,16,62,,2020-05-09T00:00:00Z,21704,,,,,,,,,,,,,,,,,,30,0,0,458,0,458,,0,0,6fa316830487f47dc219e3e9ac504a561f6cc0aa,0,0,0,0,0,
20200509,MT,458,,,,posNeg,458,4,62,,,,,422,5/9/2020 00:00,2020-05-09T00:00:00Z,05/08 20:00,16,62,,2020-05-09T00:00:00Z,21329,,,,,,,,,,,,,,,,,,30,0,0,458,0,458,,0,0,09e3d61be51c84fe30c9e8a508efc66a7a902ca9,0,0,0,0,0,
20200508,MT,458,,,,posNeg,458,6,62,,,,,420,5/8/2020 00:00,2020-05-08T00:00:00Z,05/07 20:00,16,62,,2020-05-08T00:00:00Z,20945,,,,,,,,,,,,,,,,,,30,2,0,458,2,458,,0,0,58411a51c6cb34ef2894be9c0ff32f3104ad5907,0,0,0,0,0,
20200507,MT,456,,,,posNeg,456,6,62,,,,,417,5/7/2020 00:00,2020-05-07T00:00:00Z,05/06 20:00,16,62,,2020-05-07T00:00:00Z,20247,,,,,,,,,,,,,,,,,,30,0,0,456,0,456,,0,0,62696916d7b49743662564d932dc6e7e097c8b4b,0,0,0,0,0,
20200506,MT,456,,,,posNeg,456,6,62,,,,,417,5/6/2020 00:00,2020-05-06T00:00:00Z,05/05 20:00,16,62,,2020-05-06T00:00:00Z,19704,,,,,,,,,,,,,,,,,,30,0,0,456,0,456,,0,0,4344144d81630d4204f2028c2a4d2e615e4620e1,0,0,0,0,0,
20200505,MT,456,,,,posNeg,456,6,62,,,,,410,5/5/2020 00:00,2020-05-05T00:00:00Z,05/04 20:00,16,62,,2020-05-05T00:00:00Z,15272,,,,,,,,,,,,,,,,,,30,-1,0,456,-1,456,,0,0,006a40b81315fba8f3db71a5896d938ec140edc6,0,0,0,0,0,
20200504,MT,457,,,,posNeg,457,6,62,,,,,404,5/4/2020 00:00,2020-05-04T00:00:00Z,05/03 20:00,16,62,,2020-05-04T00:00:00Z,15088,,,,,,,,,,,,,,,,,,30,2,0,457,2,457,,0,1,d0e9ad3ae01a6aeae2637fb0b1231bf69eb63d2d,0,0,0,0,0,
20200503,MT,455,,,,posNeg,455,5,61,,,,,404,5/3/2020 00:00,2020-05-03T00:00:00Z,05/02 20:00,16,61,,2020-05-03T00:00:00Z,15007,,,,,,,,,,,,,,,,,,30,0,0,455,0,455,,0,0,5e39b7eff52fc086b7a11bf1568cb6f95b9a917c,0,0,0,0,0,
20200502,MT,455,,,,posNeg,455,5,61,,,,,404,5/2/2020 00:00,2020-05-02T00:00:00Z,05/01 20:00,16,61,,2020-05-02T00:00:00Z,14635,,,,,,,,,,,,,,,,,,30,2,0,455,2,455,,0,0,b567ba47d9b08b7477d426f7fdbbf648333aea51,0,0,0,0,0,
20200501,MT,453,,,,posNeg,453,5,61,,,,,397,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,16,61,,2020-04-30T00:00:00Z,14203,,,,,,,,,,,,,,,,,,30,0,0,453,0,453,,0,0,1013d44137163878503361eb4dbf9076db661c16,0,0,0,0,0,
20200430,MT,453,,,,posNeg,453,5,61,,,,,392,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,16,61,,2020-04-30T00:00:00Z,13914,,,,,,,,,,,,,,,,,,30,2,0,453,2,453,,0,0,4e32c451b29db7ad05c9df208701fcbf1f383efb,0,0,0,0,0,
20200429,MT,451,,,,posNeg,451,5,61,,,,,382,4/29/2020 00:00,2020-04-29T00:00:00Z,04/28 20:00,16,61,,2020-04-29T00:00:00Z,13528,,,,,,,,,,,,,,,,,,30,0,0,451,0,451,,1,0,38f2efcd9884fe385c2cca91ed589006e02b3fbd,0,0,0,0,0,
20200428,MT,451,,,,posNeg,451,10,61,,,,,356,4/28/2020 00:00,2020-04-28T00:00:00Z,04/27 20:00,15,61,,2020-04-28T00:00:00Z,13191,,,,,,,,,,,,,,,,,,30,2,0,451,2,451,,1,0,0c2ad36e2f5b9f1eea81d30ed9c822190f319f66,0,0,0,0,0,
20200427,MT,449,,,,posNeg,449,11,61,,,,,352,4/27/2020 00:00,2020-04-27T00:00:00Z,04/26 20:00,14,61,,2020-04-27T00:00:00Z,13033,,,,,,,,,,,,,,,,,,30,1,0,449,1,449,,0,0,60a5ce1d277aac6706705a8abdddde8c6dd5ef70,0,0,0,0,0,
20200426,MT,448,,,,posNeg,448,11,61,,,,,339,4/26/2020 00:00,2020-04-26T00:00:00Z,04/25 20:00,14,61,,2020-04-26T00:00:00Z,12862,,,,,,,,,,,,,,,,,,30,3,0,448,3,448,,0,0,89e311b49079802f1e36f999235c6587f29139ba,0,0,0,0,0,
20200425,MT,445,,,,posNeg,445,11,61,,,,,339,4/25/2020 00:00,2020-04-25T00:00:00Z,04/24 20:00,14,61,,2020-04-25T00:00:00Z,12497,,,,,,,,,,,,,,,,,,30,1,0,445,1,445,,0,2,77ff9048e053a179dde56a915c5588d7c0a2e62e,0,0,0,0,0,
20200424,MT,444,,,,posNeg,444,12,59,,,,,325,4/24/2020 00:00,2020-04-24T00:00:00Z,04/23 20:00,14,59,,2020-04-24T00:00:00Z,12127,,,,,,,,,,,,,,,,,,30,2,0,444,2,444,,0,0,3694737a513749a97fed0aeb871e59e51aa72a87,0,0,0,0,0,
