date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200612,MI,65672,6051,720615,,posNeg,786287,636,,253,,139,,42041,A+,6/12/2020 00:00,2020-06-12T24:00:00Z,06/11 20:00,5990,,2020-06-12T24:00:00Z,802036,81421,720615,59621,5745,245,,,122843,,,,,,,,,,26,223,15544,786287,15767,786287,5,0,3154c6f1c8f597b6f199c88d57f8d5dc71abe02d,0,0,0,0,0,
20200611,MI,65449,5953,705071,,posNeg,770520,661,,249,,150,,42041,A+,6/11/2020 00:00,2020-06-11T24:00:00Z,06/10 20:00,5985,,2020-06-11T24:00:00Z,786154,81083,705071,59496,5738,247,,,120796,,,,,,,,,,26,267,14202,770520,14469,770520,33,0,06ed51e98de7844f1c1c86a0b3b49c340a35d014,0,0,0,0,0,
20200610,MI,65182,5904,690869,,posNeg,756051,661,,249,,150,,42041,A+,6/10/2020 00:00,2020-06-10T24:00:00Z,06/09 20:00,5952,,2020-06-10T24:00:00Z,771552,80683,690869,59278,5708,244,,,116586,,,,,,,,,,26,15,0,756051,15,756051,1,0,9f780ff7490593382e890194fcfad710214ebb83,0,0,0,0,0,
20200609,MI,65167,5902,690869,,posNeg,756036,661,,249,,150,,42041,A+,6/9/2020 00:00,2020-06-09T24:00:00Z,06/08 20:00,5951,,2020-06-09T24:00:00Z,771552,80683,690869,59265,5708,244,,,116586,,,,,,,,,,26,63,16809,756036,16872,756036,9,0,b97aa88390504881f5b972aa2c9edc5437ab3916,0,0,0,0,0,
20200608,MI,65104,5893,674060,,posNeg,739164,661,,249,,191,,42041,A+,6/8/2020 00:00,2020-06-08T24:00:00Z,06/07 20:00,5942,,2020-06-08T24:00:00Z,754408,80348,674060,59211,5707,244,,,114914,,,,,,,,,,26,135,12804,739164,12939,739164,15,0,b1ddcd14e60732bb5b73952ea05f1a5a406566ac,0,0,0,0,0,
20200607,MI,64969,5862,661256,,posNeg,726225,864,,315,,191,,42041,A+,6/7/2020 00:00,2020-06-07T24:00:00Z,06/06 20:00,5927,,2020-06-07T24:00:00Z,741368,80112,661256,59107,5698,244,,,113451,,,,,,,,,,26,55,10314,726225,10369,726225,11,0,611c46eb7504ecd6fc6941a0da399bd470192f83,0,0,0,0,0,
20200606,MI,64914,5841,650942,,posNeg,715856,864,,315,,191,,42041,A+,6/6/2020 00:00,2020-06-06T24:00:00Z,06/05 20:00,5916,,2020-06-06T24:00:00Z,730837,79895,650942,59073,5683,244,,,111125,,,,,,,,,,26,93,10492,715856,10585,715856,7,0,11c551ee6eb86a2b673e85a7886da1edbdc9b6ea,0,0,0,0,0,
20200605,MI,64821,5820,640450,,posNeg,705271,617,,321,,205,,38099,A+,6/5/2020 00:00,2020-06-05T24:00:00Z,06/04 20:00,5909,,2020-06-05T24:00:00Z,720088,79638,640450,59001,5672,244,,,104273,,,,,,,,,,26,205,12543,705271,12748,705271,8,0,0c79725182e64d5bb202e613e741ad52a306a2b7,0,0,0,0,0,
20200604,MI,64616,5738,627907,,posNeg,692523,617,,321,,205,,38099,A+,6/4/2020 11:00,2020-06-04T11:00:00Z,06/04 07:00,5901,,2020-06-04T11:00:00Z,707130,79223,627907,58878,5665,244,,,101172,,,,,,,,,,26,234,14734,692523,14968,692523,17,0,7fd18bff77704614d63b54213f560b2067b644e8,0,0,0,0,0,
20200603,MI,64382,5622,613173,,posNeg,677555,646,,328,,224,,38099,A+,6/3/2020 11:00,2020-06-03T11:00:00Z,06/03 07:00,5884,,2020-06-03T11:00:00Z,692016,78843,613173,58760,5657,243,,,98953,,,,,,,,,,26,279,16101,677555,16380,677555,15,0,e0d5b2e3c0d1403f6761450cf81875477c367d2d,0,0,0,0,0,
20200602,MI,64103,5509,597072,,posNeg,661175,674,,346,,240,,38099,A+,6/2/2020 11:00,2020-06-02T11:00:00Z,06/02 07:00,5869,,2020-06-02T11:00:00Z,675320,78248,597072,58594,5641,242,,,97108,,,,,,,,,,26,290,15648,661175,15938,661175,26,0,19a8aa2fd976039e71608f583eb17c683bbc6ea9,0,0,0,0,0,
20200601,MI,63813,5396,581424,,posNeg,645237,674,,346,,240,,38099,A+,6/1/2020 11:00,2020-06-01T11:00:00Z,06/01 07:00,5843,,2020-06-01T11:00:00Z,659153,77729,581424,58417,5627,242,,,67783,,,,,,,,,,26,245,14232,645237,14477,645237,25,0,ffdeeb93d1d9bf7c5ce7877798fa83abdef7074e,0,0,0,0,0,
20200531,MI,63568,5314,567192,,posNeg,630760,774,,371,,250,,38099,A+,5/31/2020 11:00,2020-05-31T11:00:00Z,05/31 07:00,5818,,2020-05-31T11:00:00Z,644519,77327,567192,58254,5601,240,,,67783,,,,,,,,,,26,247,12683,630760,12930,630760,16,0,d4bad792e8d4615806e97c9043d5aeac55b4fa1c,0,0,0,0,0,
20200530,MI,63321,5256,554509,,posNeg,617830,774,,371,,250,,38099,A+,5/30/2020 11:00,2020-05-30T11:00:00Z,05/30 07:00,5802,,2020-05-30T11:00:00Z,631367,76858,554509,58065,5578,240,,,67783,,,,,,,,,,26,205,15641,617830,15846,617830,24,0,708c5f641242103bbed2410bb4bf2869c8003667,0,0,0,0,0,
20200529,MI,63116,5212,538868,,posNeg,601984,774,,371,,250,,33168,A+,5/29/2020 00:00,2020-05-29T24:00:00Z,05/28 20:00,5778,,2020-05-29T24:00:00Z,615138,76270,538868,57904,5562,240,,,67783,,,,,,,,,,26,319,16205,601984,16524,601984,27,0,f2bafe74eb2299cf5155ac695ba694c461ee2459,0,0,0,0,0,
20200528,MI,62797,5102,522663,,posNeg,585460,860,,405,,251,,33168,A+,5/28/2020 11:00,2020-05-28T11:00:00Z,05/28 07:00,5751,,2020-05-28T11:00:00Z,597828,75165,522663,57695,5538,240,,,67783,,,,,,,,,,26,336,17054,585460,17390,585460,24,0,facc7e58b53bda7bc37419093f2a1ba12a071423,0,0,0,0,0,
20200527,MI,62461,4984,505609,,posNeg,568070,882,,388,,272,,33168,A+,5/27/2020 11:00,2020-05-27T11:00:00Z,05/27 07:00,5727,,2020-05-27T11:00:00Z,579682,74073,505609,57477,5511,240,,,67783,,,,,,,,,,26,386,17703,568070,18089,568070,24,0,9e187a315682ce3c7b8d1b0bdce248678cadc915,0,0,0,0,0,
20200526,MI,62075,4870,487906,,posNeg,549981,953,,449,,319,,33168,A+,5/26/2020 11:00,2020-05-26T11:00:00Z,05/26 07:00,5703,,2020-05-26T11:00:00Z,561095,73189,487906,57205,5487,240,,,67783,,,,,,,,,,26,443,11581,549981,12024,549981,25,0,8cedfc8f8cb3496dd4195c16a1bfcf5dbcc1a0a8,0,0,0,0,0,
20200525,MI,61632,4740,476325,,posNeg,537957,953,,449,,319,,33168,A+,5/25/2020 11:00,2020-05-25T11:00:00Z,05/25 07:00,5678,,2020-05-25T11:00:00Z,549107,72782,476325,56892,5463,238,,,67783,,,,,,,,,,26,175,9238,537957,9413,537957,38,0,7867f4e3eaaaf3bc2ab80798d3de0e466a5cfaa5,0,0,0,0,0,
20200524,MI,61457,4716,467087,,posNeg,528544,953,,449,,319,,33168,A+,5/24/2020 11:00,2020-05-24T11:00:00Z,05/24 07:00,5640,,2020-05-24T11:00:00Z,539550,72463,467087,56741,5440,238,,,61973,,,,,,,,,,26,164,11531,528544,11695,528544,28,0,85c79b1353eac9b24d8300eac6a82f5355c0e066,0,0,0,0,0,
20200523,MI,61293,4681,455556,,posNeg,516849,953,,449,,319,,33168,A+,5/22/2020 11:00,2020-05-22T11:00:00Z,05/22 07:00,5612,,2020-05-22T11:00:00Z,527621,72065,455556,56612,5402,237,,,61973,,,,,,,,,,26,218,14274,516849,14492,516849,26,0,58c2c099fbff73f9238d020d41ef09e4e23f9916,0,0,0,0,0,
20200522,MI,61075,4630,441282,,posNeg,502357,955,,470,,348,,28234,A+,5/22/2020 11:00,2020-05-22T11:00:00Z,05/22 07:00,5586,,2020-05-22T11:00:00Z,512752,71470,441282,56445,5375,237,,,,,,,,,,,,,26,465,19494,502357,19959,502357,31,0,5cd02b798236bdba4ae85d9f6044be2a202442cb,0,0,0,0,0,
20200521,MI,60610,4478,421788,,posNeg,482398,1054,,472,,361,,28234,A+,5/21/2020 11:00,2020-05-21T11:00:00Z,05/21 07:00,5555,,2020-05-21T11:00:00Z,492412,70624,421788,56132,5349,237,,,,,,,,,,,,,26,459,15940,482398,16399,482398,41,0,7df63060f5b931235dc3e511d158a949698666b7,0,0,0,0,0,
20200520,MI,60151,4313,405848,,posNeg,465999,1066,,492,,332,,28234,A+,5/20/2020 11:00,2020-05-20T11:00:00Z,05/20 07:00,5514,,2020-05-20T11:00:00Z,475714,69866,405848,55838,5318,236,,,,,,,,,,,,,26,575,13640,465999,14215,465999,44,0,271b7aa45e388a8fcdc41bdf9b02d84f5b57146b,0,0,0,0,0,
20200519,MI,59576,4115,392208,,posNeg,451784,1079,,486,,351,,28234,A+,5/19/2020 11:00,2020-05-19T11:00:00Z,05/19 07:00,5470,,2020-05-19T11:00:00Z,461365,69157,392208,55461,5278,233,,,,,,,,,,,,,26,764,16093,451784,16857,451784,43,0,c0c268a94630d49843e791c7f685173099235e10,0,0,0,0,0,
20200518,MI,58812,3940,376115,,posNeg,434927,1075,,473,,418,,28234,A+,5/18/2020 11:00,2020-05-18T11:00:00Z,05/18 07:00,5427,,2020-05-18T11:00:00Z,444305,68190,376115,54872,5237,233,,,,,,,,,,,,,26,534,12567,434927,13101,434927,31,0,db62b21cc77d9740e765a89d5a58bcfa1ed69536,0,0,0,0,0,
20200517,MI,58278,3821,363548,,posNeg,421826,1114,,488,,434,,28234,A+,5/16/2020 11:00,2020-05-16T11:00:00Z,05/16 07:00,5396,,2020-05-16T11:00:00Z,430802,67254,363548,54457,5194,233,,,,,,,,,,,,,26,255,10392,421826,10647,421826,39,0,2aba25523f6cfdc1f7597024650a9ca4c29af43b,0,0,0,0,0,
20200516,MI,58023,3777,353156,,posNeg,411179,1256,,532,,440,,28234,A+,5/16/2020 11:00,2020-05-16T11:00:00Z,05/16 07:00,5357,,2020-05-16T11:00:00Z,419366,66210,353156,54246,5163,233,,,,,,,,,,,,,26,336,11329,411179,11665,411179,32,0,99e22a133af7eda326edb01781ebf31c6b981fb3,0,0,0,0,0,
20200515,MI,57687,3731,341827,,posNeg,399514,1256,,532,,440,,22686,A+,5/14/2020 11:00,2020-05-14T11:00:00Z,05/14 07:00,5325,,2020-05-14T11:00:00Z,407180,65353,341827,53956,5124,233,,,,,,,,,,,,,26,651,15170,399514,15821,399514,47,0,1ddfbb7460a68f394cfd797c7c1968e83c9445ae,0,0,0,0,0,
20200514,MI,57036,3585,326657,,posNeg,383693,1330,,653,,515,,22686,A+,5/14/2020 11:00,2020-05-14T11:00:00Z,05/14 07:00,5278,,2020-05-14T11:00:00Z,391176,64519,326657,53451,5092,232,,,,,,,,,,,,,26,578,16415,383693,16993,383693,46,0,bd9dfda1d823dbfd13bf5bacf9cfb4bc2eca09b0,0,0,0,0,0,
20200513,MI,56458,3428,310242,,posNeg,366700,1384,,693,,525,,22686,A+,5/13/2020 11:00,2020-05-13T11:00:00Z,05/13 07:00,5232,,2020-05-13T11:00:00Z,373484,63242,310242,53030,5046,231,,,,,,,,,,,,,26,817,18541,366700,19358,366700,44,0,2b7a96e4bb63f4dfdd58091d696294dd080eaed9,0,0,0,0,0,
20200512,MI,55641,3242,291701,,posNeg,347342,1384,,693,,525,,22686,A+,5/12/2020 11:00,2020-05-12T11:00:00Z,05/12 07:00,5188,,2020-05-12T11:00:00Z,353909,62208,291701,52399,5001,230,,,,,,,,,,,,,26,1637,13408,347342,15045,347342,49,0,c1251597a7e0255a75e956fef2952542f2a81e1e,0,0,0,0,0,
20200511,MI,54004,3079,278293,,posNeg,332297,1424,,685,,557,,22686,A+,5/11/2020 11:00,2020-05-11T11:00:00Z,05/11 07:00,5139,,2020-05-11T11:00:00Z,339843,61550,278293,50925,4958,228,,,,,,,,,,,,,26,971,10876,332297,11847,332297,58,0,87038e0db8260d80b4922e7249393a69284d0827,0,0,0,0,0,
20200510,MI,53033,2904,267417,,posNeg,320450,1437,,674,,536,,22686,A+,5/10/2020 11:00,2020-05-10T11:00:00Z,05/10 07:00,5081,,2020-05-10T11:00:00Z,328334,60917,267417,50129,4911,228,,,,,,,,,,,,,26,301,8152,320450,8453,320450,45,0,3958b81d1b630d94c5d0afde816d350e60205c59,0,0,0,0,0,
20200509,MI,52732,2861,259265,,posNeg,311997,1531,,683,,539,,22686,A+,5/9/2020 11:00,2020-05-09T11:00:00Z,05/09 07:00,5036,,2020-05-09T11:00:00Z,319680,60415,259265,49871,4853,227,,,,,,,,,,,,,26,383,11123,311997,11506,311997,49,0,a68dbe3371588b4487143d01770a3b0a31497e12,0,0,0,0,0,
20200508,MI,52349,2784,248142,,posNeg,300491,1637,,725,,570,,15659,A+,5/8/2020 11:00,2020-05-08T11:00:00Z,05/08 07:00,4987,,2020-05-08T11:00:00Z,307801,59659,248142,49565,4809,215,,,,,,,,,,,,,26,618,11958,300491,12576,300491,62,0,01dbe0b6162957983c982bb9535ae609b8c530c8,0,0,0,0,0,
20200507,MI,51731,2667,236184,,posNeg,287915,1697,,753,,612,,15659,A+,5/7/2020 11:00,2020-05-07T11:00:00Z,05/07 07:00,4925,,2020-05-07T11:00:00Z,295016,58832,236184,49064,4772,211,,,,,,,,,,,,,26,600,11621,287915,12221,287915,86,0,d383ff37eebed3dec13053417feae0088aa56bfd,0,0,0,0,0,
20200506,MI,51131,2559,224563,,posNeg,275694,1818,,794,,617,,15659,A+,5/6/2020 11:00,2020-05-06T11:00:00Z,05/06 07:00,4839,,2020-05-06T11:00:00Z,282451,57888,224563,48572,4714,209,,,,,,,,,,,,,26,634,11472,275694,12106,275694,58,0,b663795d9f018fc356de9a6b86f00579b9951813,0,0,0,0,0,
20200505,MI,50497,2463,213091,,posNeg,263588,1948,,839,,670,,15659,A+,5/5/2020 11:00,2020-05-05T11:00:00Z,05/05 07:00,4781,,2020-05-05T11:00:00Z,269955,56864,213091,48034,4630,208,,,,,,,,,,,,,26,688,10420,263588,11108,263588,59,0,a214c7390df7178ef18670f711712b8f9ac23098,0,0,0,0,0,
20200504,MI,49809,2358,202671,,posNeg,252480,1948,,839,,670,,15659,A+,5/3/2020 11:00,2020-05-03T11:00:00Z,05/03 07:00,4722,,2020-05-03T11:00:00Z,258536,55865,202671,47451,4573,206,,,,,,,,,,,,,26,780,7310,252480,8090,252480,81,0,49d4870c98c86afb1cd82514ab8b984d11169dec,0,0,0,0,0,
20200503,MI,49029,2246,195361,,posNeg,244390,2100,,850,,713,,15659,A+,5/3/2020 11:00,2020-05-03T11:00:00Z,05/03 07:00,4641,,2020-05-03T11:00:00Z,250589,55228,195361,46783,4516,205,,,,,,,,,,,,,26,357,6648,244390,7005,244390,62,0,9cef101bd05f3ce91dbd3e000dc8ff297484b433,0,0,0,0,0,
20200502,MI,48672,2217,188713,,posNeg,237385,2100,,850,,713,,15659,A+,5/2/2020 11:00,2020-05-02T11:00:00Z,05/02 07:00,4579,,2020-05-02T11:00:00Z,243366,54653,188713,46455,4436,203,,,,,,,,,,,,,26,432,9906,237385,10338,237385,59,0,4eaec63dc448e018f16a09d3fee576e1be8735b2,0,0,0,0,0,
20200501,MI,48240,2168,178807,,posNeg,227047,2319,,966,,760,,8342,A+,5/1/2020 11:00,2020-05-01T11:00:00Z,05/01 07:00,4520,,2020-05-01T11:00:00Z,232528,53721,178807,46072,4376,203,,,,,,,,,,,,,26,735,9863,227047,10598,227047,86,0,a1317815a702d2233463a41b752bfe6420b02040,0,0,0,0,0,
20200430,MI,47505,2099,168944,,posNeg,216449,2319,,966,,760,,8342,A+,4/30/2020 11:00,2020-04-30T11:00:00Z,04/30 07:00,4434,,2020-04-30T11:00:00Z,221578,52634,168944,45406,4317,202,,,,,,,,,,,,,26,1017,10571,216449,11588,216449,99,0,b72244a4f32d4b0dd0b1d91f0468f641e31bead8,0,0,0,0,0,
20200429,MI,46488,1980,158373,,posNeg,204861,2498,,997,,778,,8342,A+,4/29/2020 11:00,2020-04-29T11:00:00Z,04/29 07:00,4335,,2020-04-29T11:00:00Z,209855,51482,158373,44508,4232,199,,,,,,,,,,,,,26,950,9463,204861,10413,204861,88,0,3dd3d5337af5e0090763b5f6569d50331b98786c,0,0,0,0,0,
20200428,MI,45538,1904,148910,,posNeg,194448,2623,,1027,,801,,8342,A+,4/28/2020 11:00,2020-04-28T11:00:00Z,04/28 07:00,4247,,2020-04-28T11:00:00Z,199206,50296,148910,43634,4136,198,,,,,,,,,,,,,26,829,7938,194448,8767,194448,99,0,3dfd8c039869922cc7a886629761d86bd97560dc,0,0,0,0,0,
20200427,MI,44709,1824,140972,,posNeg,185681,2667,,1059,,832,,8342,A+,4/27/2020 11:00,2020-04-27T11:00:00Z,04/27 07:00,4148,,2020-04-27T11:00:00Z,190156,49184,140972,42885,4049,191,,,,,,,,,,,,,26,920,6541,185681,7461,185681,112,0,23e443a52f288af271e99ac65ec9b055e46f4a91,0,0,0,0,0,
20200426,MI,43789,1762,134431,,posNeg,178220,2757,,1099,,871,,8342,A+,4/26/2020 11:00,2020-04-26T11:00:00Z,04/26 07:00,4036,,2020-04-26T11:00:00Z,182757,48326,134431,42027,3957,190,,,,,,,,,,,,,26,526,5476,178220,6002,178220,107,0,ec882c5c72193a9d3f7509461c30b2f9e771c662,0,0,0,0,0,
20200425,MI,43263,1715,128955,,posNeg,172218,2889,,1164,,934,,8342,A+,4/25/2020 11:00,2020-04-25T11:00:00Z,04/25 07:00,3929,,2020-04-25T11:00:00Z,176663,47708,128955,41548,3846,184,,,,,,,,,,,,,26,533,5901,172218,6434,172218,111,0,cb47764ef0707aa11f5fbaf45b3e08e17d1b8cdc,0,0,0,0,0,
20200424,MI,42730,1664,123054,,posNeg,165784,3022,,1176,,965,,3237,B,4/24/2020 11:00,2020-04-24T11:00:00Z,04/24 07:00,3818,,2020-04-24T11:00:00Z,169942,46888,123054,41066,3745,182,,,,,,,,,,,,,26,1036,8049,165784,9085,165784,107,0,704a751c8605c90132ff6cf1f2a8d99a9fbf6de1,0,0,0,0,0,
20200423,MI,41694,1549,115005,,posNeg,156699,3611,,1148,,1027,,3237,B,4/23/2020 16:00,2020-04-23T16:00:00Z,04/23 12:00,3711,,2020-04-23T16:00:00Z,160853,45848,115005,40145,3636,180,,,,,,,,,,,,,26,989,8352,156699,9341,156699,109,0,306cf3bc80d0d352efa7dd5493753bbb0614425e,0,0,0,0,0,
20200422,MI,40705,1438,106653,,posNeg,147358,3305,,1350,,1065,,3237,B,4/22/2020 11:00,2020-04-22T11:00:00Z,04/22 07:00,3602,,2020-04-22T11:00:00Z,151154,44501,106653,39267,3531,174,,,,,,,,,,,,,26,1116,6986,147358,8102,147358,131,0,e7794274ba2961bd73f815d3145c4e3dd2057c23,0,0,0,0,0,
20200421,MI,39589,1381,99667,,posNeg,139256,3357,,1346,,1107,,3237,B,4/21/2020 11:00,2020-04-21T11:00:00Z,04/21 07:00,3471,,2020-04-21T11:00:00Z,142813,43146,99667,38208,3428,171,,,,,,,,,,,,,26,1095,6274,139256,7369,139256,124,0,ff9154a73aea5ed7b42039fdd41d7f8c5ff90ff7,0,0,0,0,0,
20200420,MI,38494,1324,93393,,posNeg,131887,3374,,1346,,1102,,3237,B,4/20/2020 11:00,2020-04-20T11:00:00Z,04/20 07:00,3347,,2020-04-20T11:00:00Z,135204,41811,93393,37170,3300,169,,,,,,,,,,,,,26,937,3635,131887,4572,131887,111,0,df7d91dea336d23a6e013abddbadeddc61261211,0,0,0,0,0,
20200419,MI,37557,1264,89758,,posNeg,127315,3403,,1344,,1115,,3237,B,4/19/2020 11:00,2020-04-19T11:00:00Z,04/19 07:00,3236,,2020-04-19T11:00:00Z,130677,40919,89758,36293,3178,160,,,,,,,,,,,,,26,528,2644,127315,3172,127315,129,0,f5de9c6488bf1e39a481ce0b22874b119863930f,0,0,0,0,0,
20200418,MI,37029,1240,87114,,posNeg,124143,3634,,1423,,1203,,3237,B,4/18/2020 11:00,2020-04-18T11:00:00Z,04/18 07:00,3107,,2020-04-18T11:00:00Z,127391,40277,87114,35789,3076,152,,,,,,,,,,,,,26,709,3846,124143,4555,124143,123,0,ea4720760017c0ac8b06361f2e007d4648cecc92,0,0,0,0,0,
20200417,MI,36320,1202,83268,,posNeg,119588,3674,,1428,,1167,,629,B,4/17/2020 11:00,2020-04-17T11:00:00Z,04/17 07:00,2984,,2020-04-17T11:00:00Z,122507,39239,83268,35118,2955,148,,,,,,,,,,,,,26,865,4994,119588,5859,119588,143,0,24e9075d86fede38dacb88c647dba516b84a5d1f,0,0,0,0,0,
20200416,MI,35455,1157,78274,,posNeg,113729,3809,,1447,,1211,,617,B,4/16/2020 11:00,2020-04-16T11:00:00Z,04/16 07:00,2841,,2020-04-16T11:00:00Z,116440,38166,78274,34298,2836,140,,,,,,,,,,,,,26,922,4446,113729,5368,113729,169,0,3983ce423e26673b0079833926315b04b8aeb73a,0,0,0,0,0,
20200415,MI,34533,1085,73828,,posNeg,108361,3918,,1468,,1212,,452,B,4/15/2020 11:00,2020-04-15T11:00:00Z,04/15 07:00,2672,,2020-04-15T11:00:00Z,110766,36938,73828,33448,2701,135,,,,,,,,,,,,,26,920,3153,108361,4073,108361,140,0,b564c8026f42b37669d1de6490980ebf43c31b87,0,0,0,0,0,
20200414,MI,33613,1041,70675,,posNeg,104288,3910,,1497,,1235,,452,B,4/14/2020 11:00,2020-04-14T11:00:00Z,04/14 07:00,2532,,2020-04-14T11:00:00Z,106183,35508,70675,32572,2537,131,,,,,,,,,,,,,26,911,3612,104288,4523,104288,141,0,fe3929762c23ec1275de3aecdc985aa3e7985946,0,0,0,0,0,
20200413,MI,32702,987,67063,,posNeg,99765,3986,,1570,,1365,,447,B,4/13/2020 11:00,2020-04-13T11:00:00Z,04/13 07:00,2391,,2020-04-13T11:00:00Z,101183,34120,67063,31715,2401,122,,,,,,,,,,,,,26,1036,2508,99765,3544,99765,142,0,20c03b735f1a542b7f677f2dcf8261ce5d90acdb,0,0,0,0,0,
20200412,MI,31666,939,64555,,posNeg,96221,3636,,1582,,1441,,433,B,4/12/2020 11:00,2020-04-12T11:00:00Z,04/12 07:00,2249,,2020-04-12T11:00:00Z,97593,33038,64555,30727,2269,113,,,,,,,,,,,,,26,686,2314,96221,3000,96221,168,0,035c8ea646e01d265d3fcbd66fac2ef349bcc26b,0,0,0,0,0,
20200411,MI,30980,895,62241,,posNeg,93221,3636,,1582,,1441,,595,B,4/11/2020 11:00,2020-04-11T11:00:00Z,04/11 07:00,2081,,2020-04-11T11:00:00Z,94307,32066,62241,30085,2136,103,,,,,,,,,,,,,26,808,2644,93221,3452,93221,164,0,cb6a34bd1660380bc67c5ebf85b17b6ed7c98fdf,0,0,0,0,0,
20200410,MI,30172,845,59597,,posNeg,89769,3823,,1663,,1394,,56,B,4/10/2020 11:00,2020-04-10T11:00:00Z,04/10 07:00,1917,,2020-04-10T11:00:00Z,90552,30955,59597,29327,1978,95,,,,,,,,,,,,,26,1076,3167,89769,4243,89769,161,0,ed1ef113d34b838e5a51c6d874b0a94f3cd3cdb2,0,0,0,0,0,
20200409,MI,29096,793,56430,,posNeg,85526,3826,,1628,,1434,,56,B,4/9/2020 11:00,2020-04-09T11:00:00Z,04/09 07:00,1756,,2020-04-09T11:00:00Z,85972,29542,56430,28303,1822,88,,,,,,,,,,,,,26,1032,3254,85526,4286,85526,156,0,582497f36c1552af5575ffd5276b6f4186e3e5da,0,0,0,0,0,
20200408,MI,28064,730,53176,,posNeg,81240,,,,,,,56,B,4/8/2020 11:00,2020-04-08T11:00:00Z,04/08 07:00,1600,,2020-04-08T11:00:00Z,81186,28010,53176,27334,1668,78,,,,,,,,,,,,,26,1100,2832,81240,3932,81240,151,0,206566c24b0d81940e432b3c8b0d81aa9dee7feb,0,0,0,0,0,
20200407,MI,26964,674,50344,,posNeg,77308,,,,,,,56,B,4/7/2020 11:00,2020-04-07T11:00:00Z,04/07 07:00,1449,,2020-04-07T11:00:00Z,77133,26789,50344,26290,1522,72,,,,,,,,,,,,,26,1179,3082,77308,4261,77308,158,0,3a469b996eb7ead12f181db77bb8a7a45a21f6be,0,0,0,0,0,
20200406,MI,25785,599,47262,,posNeg,73047,,,,,,,56,B,4/6/2020 11:00,2020-04-06T11:00:00Z,04/06 07:00,1291,,2020-04-06T11:00:00Z,72281,25019,47262,25186,1377,66,,,,,,,,,,,,,26,1327,3108,73047,4435,73047,141,0,cccfd9330312a872e5eb84d0fc29f1899b8bafda,0,0,0,0,0,
20200405,MI,24458,550,44154,,posNeg,68612,,,,,,,56,B,4/5/2020 11:00,2020-04-05T11:00:00Z,04/05 07:00,1150,,2020-04-05T11:00:00Z,67055,22901,44154,23908,1225,58,,,,,,,,,,,,,26,877,2949,68612,3826,68612,120,0,f02a7f14cac06ff943a0a8495fcaa2444ffd5852,0,0,0,0,0,
20200404,MI,23581,510,41205,,posNeg,64786,,,,,,,56,B,4/4/2020 11:00,2020-04-04T11:00:00Z,04/04 07:00,1030,,2020-04-04T11:00:00Z,62205,21000,41205,23071,1092,45,,,,,,,,,,,,,26,1002,4145,64786,5147,64786,112,0,12f4ddaf7249a0ac43f57d7b01e7e0c8d20659ab,0,0,0,0,0,
20200403,MI,22579,477,37060,,posNeg,59639,,,,,,,56,B,4/3/2020 11:00,2020-04-03T11:00:00Z,04/03 07:00,918,,2020-04-03T11:00:00Z,55096,18036,37060,22102,985,39,,,,,,,,,,,,,26,1203,3617,59639,4820,59639,117,0,13c707d9b53705a4e59b8b1a4de933614db5c80f,0,0,0,0,0,
20200402,MI,21376,439,33443,,posNeg,54819,,,,,,,,B,4/2/2020 11:00,2020-04-02T11:00:00Z,04/02 07:00,801,,2020-04-02T11:00:00Z,49095,15652,33443,20937,879,36,,,,,,,,,,,,,26,1130,3492,54819,4622,54819,125,0,1a8f8e16821d3a7f329cb12bf4e5046aa556b81a,0,0,0,0,0,
20200401,MI,20246,402,29951,,posNeg,50197,,,,,,,,B,4/1/2020 16:00,2020-04-01T16:00:00Z,04/01 12:00,676,,2020-04-01T16:00:00Z,43188,13237,29951,19844,765,35,,,,,,,,,,,,,26,1592,3617,50197,5209,50197,125,0,f535cbe785749be2d9975f2e12c3eb172a4fa937,0,0,0,0,0,
20200331,MI,18654,336,26334,,posNeg,44988,,,,,,,,B,3/31/2020 11:00,2020-03-31T11:00:00Z,03/31 07:00,551,,2020-03-31T11:00:00Z,37055,10721,26334,18318,641,33,,,,,,,,,,,,,26,1291,3071,44988,4362,44988,114,0,883aa5a3a24dc2cdfb2c7e144eda5c2f93efc9c4,0,0,0,0,0,
20200330,MI,17363,305,23263,,posNeg,40626,,,,,,,,B,3/30/2020 16:00,2020-03-30T16:00:00Z,03/30 12:00,437,,2020-03-30T16:00:00Z,32172,8909,23263,17058,518,29,,,,,,,,,,,,,26,1579,5846,40626,7425,40626,86,0,bd190d61686795394b49abb8e7e677df362cb27a,0,0,0,0,0,
