date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201227,NY,922145,,23706349,,totalTestEncountersViral,24628494,7183,89995,1187,,687,,99583,B,12/26/2020 14:00,2020-12-26T14:00:00Z,12/26 09:00,29511,89995,2020-12-26T14:00:00Z,,,,922145,,,24628494,,,,,,,,,,,,36,7623,122676,24628494,130299,24628494,115,0,f910ce4293324a24eb661c2da38468a4d80ea3f9,0,0,0,0,0,
20201226,NY,914522,,23583673,,totalTestEncountersViral,24498195,6884,89995,1129,,638,,99156,B,12/25/2020 14:00,2020-12-25T14:00:00Z,12/25 09:00,29396,89995,2020-12-25T14:00:00Z,,,,914522,,,24498195,,,,,,,,,,,,36,10806,190636,24498195,201442,24498195,126,0,3c2540f418bb638536d9d51416b8af92040be2eb,0,0,0,0,0,
20201225,NY,903716,,23393037,,totalTestEncountersViral,24296753,6950,89995,1148,,621,,98350,B,12/24/2020 14:00,2020-12-24T14:00:00Z,12/24 09:00,29270,89995,2020-12-24T14:00:00Z,,,,903716,,,24296753,,,,,,,,,,,,36,12446,214114,24296753,226560,24296753,121,0,95e14dd45f705ebfea8a90d76511d5c9e3d04dbd,0,0,0,0,0,
20201224,NY,891270,,23178923,,totalTestEncountersViral,24070193,6928,89995,1160,,621,,97600,B,12/23/2020 14:00,2020-12-23T14:00:00Z,12/23 09:00,29149,89995,2020-12-23T14:00:00Z,,,,891270,,,24070193,,,,,,,,,,,,36,12568,213728,24070193,226296,24070193,133,0,4b237bd6129e94eb47f829036f347c74a3447e62,0,0,0,0,0,
20201223,NY,878702,,22965195,,totalTestEncountersViral,23843897,6864,89995,1166,,633,,96857,B,12/22/2020 14:00,2020-12-22T14:00:00Z,12/22 09:00,29016,89995,2020-12-22T14:00:00Z,,,,878702,,,23843897,,,,,,,,,,,,36,11937,192424,23843897,204361,23843897,166,0,2df81bf58664575e4eea8247706ece523a4308de,0,0,0,0,0,
20201222,NY,866765,,22772771,,totalTestEncountersViral,23639536,6661,89995,1126,,614,,96185,B,12/21/2020 14:00,2020-12-21T14:00:00Z,12/21 09:00,28850,89995,2020-12-21T14:00:00Z,,,,866765,,,23639536,,,,,,,,,,,,36,9716,155152,23639536,164868,23639536,141,0,a071eaa1f9874a09a6f440c890c51887b533d7de,0,0,0,0,0,
20201221,NY,857049,,22617619,,totalTestEncountersViral,23474668,6331,89995,1095,,613,,95779,B,12/20/2020 14:00,2020-12-20T14:00:00Z,12/20 09:00,28709,89995,2020-12-20T14:00:00Z,,,,857049,,,23474668,,,,,,,,,,,,36,9007,147503,23474668,156510,23474668,111,0,8aaa66685c0b527bf3ccf3eb90a39c28c0229558,0,0,0,0,0,
20201220,NY,848042,,22470116,,totalTestEncountersViral,23318158,6185,89995,1045,,600,,94579,B,12/19/2020 14:00,2020-12-19T14:00:00Z,12/19 09:00,28598,89995,2020-12-19T14:00:00Z,,,,848042,,,23318158,,,,,,,,,,,,36,9957,187294,23318158,197251,23318158,124,0,b1b87ff29af0f573aea6df75502f63ac797b1cca,0,0,0,0,0,
20201219,NY,838085,,22282822,,totalTestEncountersViral,23120907,6208,89995,1088,,610,,94579,B,12/18/2020 14:00,2020-12-18T14:00:00Z,12/18 09:00,28474,89995,2020-12-18T14:00:00Z,,,,838085,,,23120907,,,,,,,,,,,,36,9919,181557,23120907,191476,23120907,130,0,8108e050f091ae79fea2aa82551384b69cdef908,0,0,0,0,0,
20201218,NY,828166,,22101265,,totalTestEncountersViral,22929431,6081,89995,1068,,592,,94057,B,12/17/2020 14:00,2020-12-17T14:00:00Z,12/17 09:00,28344,89995,2020-12-17T14:00:00Z,,,,828166,,,22929431,,,,,,,,,,,,36,12697,236688,22929431,249385,22929431,122,0,96d0db552687e985631572886d2baad29c2ea98e,0,0,0,0,0,
20201217,NY,815469,,21864577,,totalTestEncountersViral,22680046,6147,89995,1095,,611,,93418,B,12/16/2020 14:00,2020-12-16T14:00:00Z,12/16 09:00,28222,89995,2020-12-16T14:00:00Z,,,,815469,,,22680046,,,,,,,,,,,,36,10914,191858,22680046,202772,22680046,122,0,33b879da81114688afdd22d9cded3685737df8d1,0,0,0,0,0,
20201216,NY,804555,,21672719,,totalTestEncountersViral,22477274,6097,89995,1098,,611,,92735,B,12/15/2020 14:00,2020-12-15T14:00:00Z,12/15 09:00,28100,89995,2020-12-15T14:00:00Z,,,,804555,,,22477274,,,,,,,,,,,,36,9998,150949,22477274,160947,22477274,98,0,0497c5bc945e7a5bacaa571655c6c3c018d91826,0,0,0,0,0,
20201215,NY,794557,,21521770,,totalTestEncountersViral,22316327,5982,89995,1065,,580,,92136,A,12/14/2020 14:00,2020-12-14T14:00:00Z,12/14 09:00,28002,89995,2020-12-14T14:00:00Z,,,,794557,,,22316327,,,,,,,,,,,,36,10353,183835,22316327,194188,22316327,132,0,423985f5597d3ac821011a91e7cb1d61a5d4e8bc,0,0,0,0,0,
20201214,NY,784204,,21337935,,totalTestEncountersViral,22122139,5712,89995,1040,,567,,91366,A,12/13/2020 14:00,2020-12-13T14:00:00Z,12/13 09:00,27870,89995,2020-12-13T14:00:00Z,,,,784204,,,22122139,,,,,,,,,,,,36,9044,150800,22122139,159844,22122139,85,0,4cf821731a79c9a7ac770a5433b859d95444624e,0,0,0,0,0,
20201213,NY,775160,,21187135,,totalTestEncountersViral,21962295,5410,89995,1009,,567,,91366,A,12/12/2020 14:00,2020-12-12T14:00:00Z,12/12 09:00,27785,89995,2020-12-12T14:00:00Z,,,,775160,,,21962295,,,,,,,,,,,,36,10194,195056,21962295,205250,21962295,110,0,d120a417e524f56e7a0b4480f6063ead4d98e67a,0,0,0,0,0,
20201212,NY,764966,,20992079,,totalTestEncountersViral,21757045,5359,89995,1029,,563,,90747,A,12/11/2020 14:00,2020-12-11T14:00:00Z,12/11 09:00,27675,89995,2020-12-11T14:00:00Z,,,,764966,,,21757045,,,,,,,,,,,,36,11129,231798,21757045,242927,21757045,88,0,67cce91a30f9485f6964bba09fc0cbba8539027e,0,0,0,0,0,
20201211,NY,753837,,20760281,,totalTestEncountersViral,21514118,5321,89995,1007,,546,,90152,A,12/10/2020 14:00,2020-12-10T14:00:00Z,12/10 09:00,27587,89995,2020-12-10T14:00:00Z,,,,753837,,,21514118,,,,,,,,,,,,36,10595,202077,21514118,212672,21514118,89,0,d34cdba574ab226fca04f48ad2f27d48548eb956,0,0,0,0,0,
20201210,NY,743242,,20558204,,totalTestEncountersViral,21301446,5164,89995,994,,539,,89600,A,12/9/2020 14:00,2020-12-09T14:00:00Z,12/09 09:00,27498,89995,2020-12-09T14:00:00Z,,,,743242,,,21301446,,,,,,,,,,,,36,10178,187228,21301446,197406,21301446,94,0,96f52a5bc3f6ed1f38f126aeeef387b6ce38f69f,0,0,0,0,0,
20201209,NY,733064,,20370976,,totalTestEncountersViral,21104040,4993,89995,952,,521,,89089,A,12/8/2020 14:00,2020-12-08T14:00:00Z,12/08 09:00,27404,89995,2020-12-08T14:00:00Z,,,,733064,,,21104040,,,,,,,,,,,,36,10600,183995,21104040,194595,21104040,97,0,9fd16eefea357efcbf277b142d1804b529a5f756,0,0,0,0,0,
20201208,NY,722464,,20186981,,totalTestEncountersViral,20909445,4835,89995,906,,493,,88584,B,12/7/2020 14:00,2020-12-07T14:00:00Z,12/07 09:00,27307,89995,2020-12-07T14:00:00Z,,,,722464,,,20909445,,,,,,,,,,,,36,9335,153129,20909445,162464,20909445,75,0,74d76451a32bb480e881ca0eae4980cb9cd1bd4a,0,0,0,0,0,
20201207,NY,713129,,20033852,,totalTestEncountersViral,20746981,4602,89995,872,,464,,87949,B,12/6/2020 14:00,2020-12-06T14:00:00Z,12/06 09:00,27232,89995,2020-12-06T14:00:00Z,,,,713129,,,20746981,,,,,,,,,,,,36,7302,144985,20746981,152287,20746981,83,0,2e758accc39f98717a9a8f6753b71e9b29de170e,0,0,0,0,0,
20201206,NY,705827,,19888867,,totalTestEncountersViral,20594694,4442,89995,850,,464,,87949,B,12/5/2020 14:00,2020-12-05T14:00:00Z,12/05 09:00,27149,89995,2020-12-05T14:00:00Z,,,,705827,,,20594694,,,,,,,,,,,,36,9702,196130,20594694,205832,20594694,60,0,c9a6c05a7b50ce806e46166d9cd53c8cdcf6811a,0,0,0,0,0,
20201205,NY,696125,,19692737,,totalTestEncountersViral,20388862,4318,89995,825,,435,,87473,B,12/4/2020 14:00,2020-12-04T14:00:00Z,12/04 09:00,27089,89995,2020-12-04T14:00:00Z,,,,696125,,,20388862,,,,,,,,,,,,36,10761,204640,20388862,215401,20388862,72,0,ca64f105a4ada24e3c627fac7669789f6b107dc0,0,0,0,0,0,
20201204,NY,685364,,19488097,,totalTestEncountersViral,20173461,4222,89995,795,,377,,86638,B,12/3/2020 14:00,2020-12-03T14:00:00Z,12/03 09:00,27017,89995,2020-12-03T14:00:00Z,,,,685364,,,20173461,,,,,,,,,,,,36,11271,197026,20173461,208297,20173461,62,0,aad0a6179837eb6a729a90f937b1fc062594e37c,0,0,0,0,0,
20201203,NY,674093,,19291071,,totalTestEncountersViral,19965164,4063,89995,783,,373,,86201,B,12/2/2020 14:00,2020-12-02T14:00:00Z,12/02 09:00,26955,89995,2020-12-02T14:00:00Z,,,,674093,,,19965164,,,,,,,,,,,,36,9855,193585,19965164,203440,19965164,66,0,d48ea2708cf60abc6ab7e538bc22641c8c19599c,0,0,0,0,0,
20201202,NY,664238,,19097486,,totalTestEncountersViral,19761724,3924,89995,742,,373,,86201,B,12/1/2020 14:00,2020-12-01T14:00:00Z,12/01 09:00,26889,89995,2020-12-01T14:00:00Z,,,,664238,,,19761724,,,,,,,,,,,,36,8973,184578,19761724,193551,19761724,73,0,33492631b0323d6313a62adb46f94b8403eb2810,0,0,0,0,0,
20201201,NY,655265,,18912908,,totalTestEncountersViral,19568173,3774,89995,718,,348,,85808,B,11/30/2020 14:00,2020-11-30T14:00:00Z,11/30 09:00,26816,89995,2020-11-30T14:00:00Z,,,,655265,,,19568173,,,,,,,,,,,,36,7285,139390,19568173,146675,19568173,69,0,630251813355eaa79d28609ec93f4d54fc314314,0,0,0,0,0,
20201130,NY,647980,,18773518,,totalTestEncountersViral,19421498,3532,89995,681,,325,,85556,B,11/29/2020 14:00,2020-11-29T14:00:00Z,11/29 09:00,26747,89995,2020-11-29T14:00:00Z,,,,647980,,,19421498,,,,,,,,,,,,36,6819,142155,19421498,148974,19421498,57,0,b522abd6baa8a6816d09286b3a80fc6db5843134,0,0,0,0,0,
20201129,NY,641161,,18631363,,totalTestEncountersViral,19272524,3372,89995,667,,326,,85287,B,11/28/2020 14:00,2020-11-28T14:00:00Z,11/28 09:00,26690,89995,2020-11-28T14:00:00Z,,,,641161,,,19272524,,,,,,,,,,,,36,6723,150597,19272524,157320,19272524,58,0,1ccf0030b4e3f4f2bebe758e0d9000a707f5b645,0,0,0,0,0,
20201128,NY,634438,,18480766,,totalTestEncountersViral,19115204,3287,89995,654,,331,,84938,B,11/27/2020 14:00,2020-11-27T14:00:00Z,11/27 09:00,26632,89995,2020-11-27T14:00:00Z,,,,634438,,,19115204,,,,,,,,,,,,36,6063,146292,19115204,152355,19115204,44,0,31830fb47915606dd8d13569668d0b784eb76022,0,0,0,0,0,
20201127,NY,628375,,18334474,,totalTestEncountersViral,18962849,3103,89995,636,,294,,84723,B,11/26/2020 23:59,2020-11-26T23:59:00Z,11/26 18:59,26588,89995,2020-11-26T23:59:00Z,,,,628375,,,18962849,,,,,,,,,,,,36,8176,211266,18962849,219442,18962849,39,0,d7b2d4335a7795f690884cc8b50d374ebae51c7f,0,0,0,0,0,
20201126,NY,620199,,18123208,,totalTestEncountersViral,18743407,3056,89995,628,,286,,84339,B,11/25/2020 23:59,2020-11-25T23:59:00Z,11/25 18:59,26549,89995,2020-11-25T23:59:00Z,,,,620199,,,18743407,,,,,,,,,,,,36,6933,210788,18743407,217721,18743407,67,0,dc56fa98f96cbfba8d9a27f73059fcd6f139ec67,0,0,0,0,0,
20201125,NY,613266,,17912420,,totalTestEncountersViral,18525686,2982,89995,596,,277,,84001,B,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,26482,89995,2020-11-24T23:59:00Z,,,,613266,,,18525686,,,,,,,,,,,,36,6265,166820,18525686,173085,18525686,41,0,c6566cd26e8d492b601e7c17b62929ff46787567,0,0,0,0,0,
20201124,NY,607001,,17745600,,totalTestEncountersViral,18352601,2856,89995,559,,263,,83701,B,11/23/2020 23:59,2020-11-23T23:59:00Z,11/23 18:59,26441,89995,2020-11-23T23:59:00Z,,,,607001,,,18352601,,,,,,,,,,,,36,4881,159880,18352601,164761,18352601,51,0,e31cca692f60c23ba00f1b3222a9333a721188cd,0,0,0,0,0,
20201123,NY,602120,,17585720,,totalTestEncountersViral,18187840,2724,89995,545,,234,,83307,B,11/22/2020 23:59,2020-11-22T23:59:00Z,11/22 18:59,26390,89995,2020-11-22T23:59:00Z,,,,602120,,,18187840,,,,,,,,,,,,36,5906,185583,18187840,191489,18187840,33,0,e95e8d98e25ce0e648a42ccf4b6d47aeb86fdaf0,0,0,0,0,0,
20201122,NY,596214,,17400137,,totalTestEncountersViral,17996351,2562,89995,502,,234,,83307,B,11/21/2020 23:59,2020-11-21T23:59:00Z,11/21 18:59,26357,89995,2020-11-21T23:59:00Z,,,,596214,,,17996351,,,,,,,,,,,,36,5392,191218,17996351,196610,17996351,31,0,1ac07c61fa8fc879c30c5a4e8951340f08912818,0,0,0,0,0,
20201121,NY,590822,,17208919,,totalTestEncountersViral,17799741,2443,89995,467,,212,,83031,B,11/20/2020 23:59,2020-11-20T23:59:00Z,11/20 18:59,26326,89995,2020-11-20T23:59:00Z,,,,590822,,,17799741,,,,,,,,,,,,36,5972,201935,17799741,207907,17799741,34,0,789be351d08c540e494ca5ba42498facbdec6157,0,0,0,0,0,
20201120,NY,584850,,17006984,,totalTestEncountersViral,17591834,2348,89995,445,,205,,82766,B,11/19/2020 23:59,2020-11-19T23:59:00Z,11/19 18:59,26292,89995,2020-11-19T23:59:00Z,,,,584850,,,17591834,,,,,,,,,,,,36,5468,199998,17591834,205466,17591834,35,0,e17750ad70a0253974c813ea3d0d25a5449a1047,0,0,0,0,0,
20201119,NY,579382,,16806986,,totalTestEncountersViral,17386368,2276,89995,437,,200,,82507,B,11/18/2020 23:59,2020-11-18T23:59:00Z,11/18 18:59,26257,89995,2020-11-18T23:59:00Z,,,,579382,,,17386368,,,,,,,,,,,,36,5310,189929,17386368,195239,17386368,32,0,568f368e53c3fb4963a7f13f544c563b5b7aa9b4,0,0,0,0,0,
20201118,NY,574072,,16617057,,totalTestEncountersViral,17191129,2202,89995,423,,176,,82022,B,11/17/2020 23:59,2020-11-17T23:59:00Z,11/17 18:59,26225,89995,2020-11-17T23:59:00Z,,,,574072,,,17191129,,,,,,,,,,,,36,5294,149140,17191129,154434,17191129,36,0,3a5155791c7aee3bc11ce34f183ab522b7ab837b,0,0,0,0,0,
20201117,NY,568778,,16467917,,totalTestEncountersViral,17036695,2124,89995,408,,176,,82022,B,11/16/2020 23:59,2020-11-16T23:59:00Z,11/16 18:59,26189,89995,2020-11-16T23:59:00Z,,,,568778,,,17036695,,,,,,,,,,,,36,5088,154764,17036695,159852,17036695,30,0,cfd3e2a680ceeff3cbb7133012d508cf6929eeea,0,0,0,0,0,
20201116,NY,563690,,16313153,,totalTestEncountersViral,16876843,1968,89995,391,,158,,81908,B,11/15/2020 23:59,2020-11-15T23:59:00Z,11/15 18:59,26159,89995,2020-11-15T23:59:00Z,,,,563690,,,16876843,,,,,,,,,,,,36,3490,121075,16876843,124565,16876843,26,0,17e76f43a703b59161dd931a90dfca4437f278e0,0,0,0,0,0,
20201115,NY,560200,,16192078,,totalTestEncountersViral,16752278,1845,89995,378,,158,,81788,B,11/14/2020 23:59,2020-11-14T23:59:00Z,11/14 18:59,26133,89995,2020-11-14T23:59:00Z,,,,560200,,,16752278,,,,,,,,,,,,36,3649,129553,16752278,133202,16752278,30,0,6ce1a7c1a96db5ee51c450b448ae8555cb4420d4,0,0,0,0,0,
20201114,NY,556551,,16062525,,totalTestEncountersViral,16619076,1788,89995,367,,146,,81585,B,11/13/2020 23:59,2020-11-13T23:59:00Z,11/13 18:59,26103,89995,2020-11-13T23:59:00Z,,,,556551,,,16619076,,,,,,,,,,,,36,5388,178774,16619076,184162,16619076,24,0,2c975474b884dd40cc299e309a790e1b3586ed97,0,0,0,0,0,
20201113,NY,551163,,15883751,,totalTestEncountersViral,16434914,1737,89995,331,,137,,81390,B,11/12/2020 23:59,2020-11-12T23:59:00Z,11/12 18:59,26079,89995,2020-11-12T23:59:00Z,,,,551163,,,16434914,,,,,,,,,,,,36,5401,198320,16434914,203721,16434914,24,0,6e984bac1f8d628e5d171e8c7bda054ed3b7b9a4,0,0,0,0,0,
20201112,NY,545762,,15685431,,totalTestEncountersViral,16231193,1677,89995,308,,136,,81198,B,11/11/2020 23:59,2020-11-11T23:59:00Z,11/11 18:59,26055,89995,2020-11-11T23:59:00Z,,,,545762,,,16231193,,,,,,,,,,,,36,4797,157830,16231193,162627,16231193,29,0,1eb03eda027d4652caccdee9d855a3c860b2452c,0,0,0,0,0,
20201111,NY,540965,,15527601,,totalTestEncountersViral,16068566,1628,89995,304,,135,,81020,B,11/10/2020 23:59,2020-11-10T23:59:00Z,11/10 18:59,26026,89995,2020-11-10T23:59:00Z,,,,540965,,,16068566,,,,,,,,,,,,36,4820,159480,16068566,164300,16068566,21,0,c38c4c1a24315a58d5436f6b8a79b74841c971ef,0,0,0,0,0,
20201110,NY,536145,,15368121,,totalTestEncountersViral,15904266,1548,89995,296,,128,,80854,B,11/9/2020 23:59,2020-11-09T23:59:00Z,11/09 18:59,26005,89995,2020-11-09T23:59:00Z,,,,536145,,,15904266,,,,,,,,,,,,36,3965,124071,15904266,128036,15904266,32,0,2a89790b739a0f4afe5fb1893eeaef87d42335c4,0,0,0,0,0,
20201109,NY,532180,,15244050,,totalTestEncountersViral,15776230,1444,89995,282,,125,,80764,B,11/8/2020 23:59,2020-11-08T23:59:00Z,11/08 18:59,25973,89995,2020-11-08T23:59:00Z,,,,532180,,,15776230,,,,,,,,,,,,36,3144,108272,15776230,111416,15776230,26,0,dcb4372f0bf44b38674f46926f52782e7c386c8b,0,0,0,0,0,
20201108,NY,529036,,15135778,,totalTestEncountersViral,15664814,1396,89995,295,,131,,80646,B,11/7/2020 23:59,2020-11-07T23:59:00Z,11/07 18:59,25947,89995,2020-11-07T23:59:00Z,,,,529036,,,15664814,,,,,,,,,,,,36,3428,142214,15664814,145642,15664814,19,0,56837add6f7fb59c663fe4a1fb78206f3cc9844d,0,0,0,0,0,
20201107,NY,525608,,14993564,,totalTestEncountersViral,15519172,1381,89995,308,,138,,80494,B,11/6/2020 23:59,2020-11-06T23:59:00Z,11/06 18:59,25928,89995,2020-11-06T23:59:00Z,,,,525608,,,15519172,,,,,,,,,,,,36,3587,159704,15519172,163291,15519172,18,0,4fc6100858ff54e8cff1921020c20eb7a88763f6,0,0,0,0,0,
20201106,NY,522021,,14833860,,totalTestEncountersViral,15355881,1321,89995,285,,129,,80368,B,11/5/2020 23:59,2020-11-05T23:59:00Z,11/05 18:59,25910,89995,2020-11-05T23:59:00Z,,,,522021,,,15355881,,,,,,,,,,,,36,3209,157496,15355881,160705,15355881,18,0,454ad3595ea019acd2b58004e1e36d17c7068d9a,0,0,0,0,0,
20201105,NY,518812,,14676364,,totalTestEncountersViral,15195176,1277,89995,268,,128,,80225,B,11/4/2020 23:59,2020-11-04T23:59:00Z,11/04 18:59,25892,89995,2020-11-04T23:59:00Z,,,,518812,,,15195176,,,,,,,,,,,,36,2997,158022,15195176,161019,15195176,24,0,c6205e34d3ef624e185db26ace53a7be9625b63c,0,0,0,0,0,
20201104,NY,515815,,14518342,,totalTestEncountersViral,15034157,1253,89995,284,,129,,80109,B,11/3/2020 23:59,2020-11-03T23:59:00Z,11/03 18:59,25868,89995,2020-11-03T23:59:00Z,,,,515815,,,15034157,,,,,,,,,,,,36,2126,131408,15034157,133534,15034157,15,0,bb00c072e83621180ca6e7d6ed8d777af445d100,0,0,0,0,0,
20201103,NY,513689,,14386934,,totalTestEncountersViral,14900623,1227,89995,268,,120,,79990,B,11/2/2020 23:59,2020-11-02T23:59:00Z,11/02 18:59,25853,89995,2020-11-02T23:59:00Z,,,,513689,,,14900623,,,,,,,,,,,,36,2321,125548,14900623,127869,14900623,15,0,e401e47d1385919d508c892c055b4f9dc2a26af6,0,0,0,0,0,
20201102,NY,511368,,14261386,,totalTestEncountersViral,14772754,1151,89995,276,,117,,79831,B,11/1/2020 23:59,2020-11-01T23:59:00Z,11/01 18:59,25838,89995,2020-11-01T23:59:00Z,,,,511368,,,14772754,,,,,,,,,,,,36,1633,94468,14772754,96101,14772754,14,0,936d513f1947eb2dbd44fb046b9766d668b9e391,0,0,0,0,0,
20201101,NY,509735,,14166918,,totalTestEncountersViral,14676653,1125,89995,259,,117,,79831,B,10/31/2020 23:59,2020-10-31T23:59:00Z,10/31 19:59,25824,89995,2020-10-31T23:59:00Z,,,,509735,,,14676653,,,,,,,,,,,,36,2255,146680,14676653,148935,14676653,17,0,03ec698fc74207f04b6111390d0473451ae23c12,0,0,0,0,0,
20201031,NY,507480,,14020238,,totalTestEncountersViral,14527718,1121,89995,248,,122,,79717,B,10/30/2020 23:59,2020-10-30T23:59:00Z,10/30 19:59,25807,89995,2020-10-30T23:59:00Z,,,,507480,,,14527718,,,,,,,,,,,,36,2049,134913,14527718,136962,14527718,3,0,7008235d15aa65e3933a70507468d8a40ceb9886,0,0,0,0,0,
20201030,NY,505431,,13885325,,totalTestEncountersViral,14390756,1085,89995,243,,116,,79621,B,10/29/2020 23:59,2020-10-29T23:59:00Z,10/29 19:59,25804,89995,2020-10-29T23:59:00Z,,,,505431,,,14390756,,,,,,,,,,,,36,2255,144630,14390756,146885,14390756,12,0,db1649af905c1d45a4f34f8df56c2ca009f6e35e,0,0,0,0,0,
20201029,NY,503176,,13740695,,totalTestEncountersViral,14243871,1085,89995,237,,114,,79501,B,10/28/2020 23:59,2020-10-28T23:59:00Z,10/28 19:59,25792,89995,2020-10-28T23:59:00Z,,,,503176,,,14243871,,,,,,,,,,,,36,2499,165854,14243871,168353,14243871,19,0,e08a917010ae3a2ec4660a3e456a17792e758f32,0,0,0,0,0,
20201028,NY,500677,,13574841,,totalTestEncountersViral,14075518,1085,89995,236,,120,,79366,B,10/27/2020 23:59,2020-10-27T23:59:00Z,10/27 19:59,25773,89995,2020-10-27T23:59:00Z,,,,500677,,,14075518,,,,,,,,,,,,36,2031,127629,14075518,129660,14075518,15,0,34abe9d3772b684c4b6be7ef3792241e321aba54,0,0,0,0,0,
20201027,NY,498646,,13447212,,totalTestEncountersViral,13945858,1083,89995,233,,120,,79230,B,10/26/2020 23:59,2020-10-26T23:59:00Z,10/26 19:59,25758,89995,2020-10-26T23:59:00Z,,,,498646,,,13945858,,,,,,,,,,,,36,1991,109627,13945858,111618,13945858,16,0,01a6167ffaa3f5974c6085cddf6128c11284c031,0,0,0,0,0,
20201026,NY,496655,,13337585,,totalTestEncountersViral,13834240,1059,89995,237,,118,,79162,B,10/25/2020 23:59,2020-10-25T23:59:00Z,10/25 19:59,25742,89995,2020-10-25T23:59:00Z,,,,496655,,,13834240,,,,,,,,,,,,36,1191,80926,13834240,82117,13834240,12,0,1581d983a2feca62fcb5ffde106bf76955d67dee,0,0,0,0,0,
20201025,NY,495464,,13256659,,totalTestEncountersViral,13752123,1015,89995,227,,118,,79092,B,10/24/2020 23:59,2020-10-24T23:59:00Z,10/24 19:59,25730,89995,2020-10-24T23:59:00Z,,,,495464,,,13752123,,,,,,,,,,,,36,1632,119198,13752123,120830,13752123,12,0,4dc7b5fe915cb44f41e3079782ad5dbc06e357c2,0,0,0,0,0,
20201024,NY,493832,,13137461,,totalTestEncountersViral,13631293,1045,89995,231,,113,,78960,B,10/23/2020 23:59,2020-10-23T23:59:00Z,10/23 19:59,25718,89995,2020-10-23T23:59:00Z,,,,493832,,,13631293,,,,,,,,,,,,36,2061,154879,13631293,156940,13631293,13,0,a4ebd7621535953278fdeb43a825adc02e5f3caf,0,0,0,0,0,
20201023,NY,491771,,12982582,,totalTestEncountersViral,13474353,1023,89995,223,,109,,78854,B,10/22/2020 23:59,2020-10-22T23:59:00Z,10/22 19:59,25705,89995,2020-10-22T23:59:00Z,,,,491771,,,13474353,,,,,,,,,,,,36,1637,139871,13474353,141508,13474353,11,0,e8fb63ed6764e5a9403079dc23e082fbfc8ab56a,0,0,0,0,0,
20201022,NY,490134,,12842711,,totalTestEncountersViral,13332845,986,89995,209,,106,,78753,B,10/21/2020 23:59,2020-10-21T23:59:00Z,10/21 19:59,25694,89995,2020-10-21T23:59:00Z,,,,490134,,,13332845,,,,,,,,,,,,36,1628,133713,13332845,135341,13332845,15,0,058b698910c34c361a87b95e09afd3ba89a6337b,0,0,0,0,0,
20201021,NY,488506,,12708998,,totalTestEncountersViral,13197504,950,89995,201,,103,,78645,B,10/20/2020 23:59,2020-10-20T23:59:00Z,10/20 19:59,25679,89995,2020-10-20T23:59:00Z,,,,488506,,,13197504,,,,,,,,,,,,36,2026,122763,13197504,124789,13197504,7,0,654cd9c269bd1a62e6035f839fe9b63d94bd97e2,0,0,0,0,0,
20201020,NY,486480,,12586235,,totalTestEncountersViral,13072715,942,89995,194,,99,,78530,B,10/19/2020 23:59,2020-10-19T23:59:00Z,10/19 19:59,25672,89995,2020-10-19T23:59:00Z,,,,486480,,,13072715,,,,,,,,,,,,36,1201,89339,13072715,90540,13072715,13,0,ef21bd87b52a3e6825e86711a06ce5557854cf42,0,0,0,0,0,
20201019,NY,485279,,12496896,,totalTestEncountersViral,12982175,934,89995,198,,106,,78442,B,10/18/2020 23:59,2020-10-18T23:59:00Z,10/18 19:59,25659,89995,2020-10-18T23:59:00Z,,,,485279,,,12982175,,,,,,,,,,,,36,998,81011,12982175,82009,12982175,15,0,ca8a2d47fd67ac86d026aaa17e9efca583063c1f,0,0,0,0,0,
20201018,NY,484281,,12415885,,totalTestEncountersViral,12900166,913,89995,200,,102,,78362,B,10/17/2020 23:59,2020-10-17T23:59:00Z,10/17 19:59,25644,89995,2020-10-17T23:59:00Z,,,,484281,,,12900166,,,,,,,,,,,,36,1390,127373,12900166,128763,12900166,7,0,91271849b51c0414353e8c2dfa3ae97de2da1593,0,0,0,0,0,
20201017,NY,482891,,12288512,,totalTestEncountersViral,12771403,929,89995,195,,103,,78235,B,10/16/2020 23:59,2020-10-16T23:59:00Z,10/16 19:59,25637,89995,2020-10-16T23:59:00Z,,,,482891,,,12771403,,,,,,,,,,,,36,1784,158188,12771403,159972,12771403,9,0,a158c132040837231fefa8e087682c4ca47a0b22,0,0,0,0,0,
