date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200720,TN,79754,784,1135413,,posNeg,1215167,1368,3712,,,,,45974,7/20/2020 15:00,2020-07-20T15:00:00Z,07/20 11:00,847,3712,,2020-07-20T15:00:00Z,1214383,93257,1121126,78970,816,31,,,,,,,,,,,,,47,1639,16231,1215167,17870,1215167,,4,31,11df8cd0dec52f50d808a71d1767f75d119900d9,0,0,0,0,0,
20200719,TN,78115,754,1119182,,posNeg,1197297,1327,3681,,,,,44319,7/19/2020 15:00,2020-07-19T15:00:00Z,07/19 11:00,843,3681,,2020-07-19T15:00:00Z,1196543,91295,1105248,77361,812,31,,,,,,,,,,,,,47,1779,21866,1197297,23645,1197297,,5,32,964642c218fae49eb1d01bc59d678c84a4ef2a7a,0,0,0,0,0,
20200718,TN,76336,739,1097316,,posNeg,1173652,1378,3649,,,,,43706,7/18/2020 15:00,2020-07-18T15:00:00Z,07/18 11:00,838,3649,,2020-07-18T15:00:00Z,1172913,89132,1083781,75597,807,31,,,,,,,,,,,,,47,2517,20463,1173652,22980,1173652,,23,87,b663f665da80e22382c438e1f7d44d5e33e49e77,0,0,0,0,0,
20200717,TN,73819,681,1076853,,posNeg,1150672,1436,3562,,,,,42734,7/17/2020 15:00,2020-07-17T15:00:00Z,07/17 11:00,815,3562,,2020-07-17T15:00:00Z,1149991,86064,1063927,73138,785,30,,,,,,,,,,,,,47,2279,24696,1150672,26975,1150672,,19,65,d6797c0d49ad281f06dcc045ff336328f8b1743b,0,0,0,0,0,
20200716,TN,71540,659,1052157,,posNeg,1123697,1416,3497,,,,,41250,7/16/2020 15:00,2020-07-16T15:00:00Z,07/16 11:00,796,3497,,2020-07-16T15:00:00Z,1123038,83227,1039811,70881,767,29,,,,,,,,,,,,,47,2479,23545,1123697,26024,1123697,,13,63,dfb0dc150c8e30c88003c8313b66875505467896,0,0,0,0,0,
20200715,TN,69061,620,1028612,,posNeg,1097673,1282,3434,,,,,39857,7/15/2020 15:00,2020-07-15T15:00:00Z,07/15 11:00,783,3434,,2020-07-15T15:00:00Z,1097053,80368,1016685,68441,755,28,,,,,,,,,,,,,47,2273,23512,1097673,25785,1097673,,16,56,af7ba5b21faf0c4fcf6e77fd6035fe3be949743f,0,0,0,0,0,
20200714,TN,66788,568,1005100,,posNeg,1071888,1222,3378,,,,,38272,7/14/2020 15:00,2020-07-14T15:00:00Z,07/14 11:00,767,3378,,2020-07-14T15:00:00Z,1071320,77673,993647,66220,740,27,,,,,,,,,,,,,47,1514,16413,1071888,17927,1071888,,18,94,32aebbda028568f79bff8d0a111b1daab1c5396f,0,0,0,0,0,
20200713,TN,65274,537,988687,,posNeg,1053961,1120,3284,,,,,36996,7/13/2020 15:00,2020-07-13T15:00:00Z,07/13 11:00,749,3284,,2020-07-13T15:00:00Z,1053424,75920,977504,64737,722,27,,,,,,,,,,,,,47,3314,32632,1053961,35946,1053961,,8,34,b8868fd1b2a88b069b6848b896c58d0747a49bab,0,0,0,0,0,
20200712,TN,61960,517,956055,,posNeg,1018015,1184,3250,,,,,35855,7/12/2020 15:00,2020-07-12T15:00:00Z,07/12 11:00,741,3250,,2020-07-12T15:00:00Z,1017498,71982,945516,61443,714,27,,,,,,,,,,,,,47,954,9947,1018015,10901,1018015,,3,57,867109124326f1b5e4ccfe56f31a4fabfcb4a9a3,0,0,0,0,0,
20200711,TN,61006,498,946108,,posNeg,1007114,1184,3193,,,,,35435,7/11/2020 15:00,2020-07-11T15:00:00Z,07/11 11:00,738,3193,,2020-07-11T15:00:00Z,1006616,70927,935689,60508,711,27,,,,,,,,,,,,,47,1460,11079,1007114,12539,1007114,,15,47,fbe97442dcfd21af1a2a24ec29159a44399d9a99,0,0,0,0,0,
20200710,TN,59546,461,935029,,posNeg,994575,1184,3146,,,,,34740,7/10/2020 15:00,2020-07-10T15:00:00Z,07/10 11:00,723,3146,,2020-07-10T15:00:00Z,994114,69283,924831,59085,697,26,,,,,,,,,,,,,47,1955,19906,994575,21861,994575,,13,58,1365eadc1080603f9f0bbfdb66e7528f4b593369,0,0,0,0,0,
20200709,TN,57591,438,915123,,posNeg,972714,1135,3088,,,,,33609,7/9/2020 15:00,2020-07-09T15:00:00Z,07/09 11:00,710,3088,,2020-07-09T15:00:00Z,972276,67068,905208,57153,684,26,,,,,,,,,,,,,47,1605,20150,972714,21755,972714,,25,65,18c904b6a65476d3f6fa96b9778a6cb43d137507,0,0,0,0,0,
20200708,TN,55986,419,894973,,posNeg,950959,1160,3023,,,,,32736,7/8/2020 15:00,2020-07-08T15:00:00Z,07/08 11:00,685,3023,,2020-07-08T15:00:00Z,950540,65002,885538,55567,660,25,,,,,,,,,,,,,47,2472,27288,950959,29760,950959,,20,73,0033ea7f070ba529158faea0b513f41df5956aa4,0,0,0,0,0,
20200707,TN,53514,398,867685,,posNeg,921199,1112,2950,,,,,31827,7/7/2020 15:00,2020-07-07T15:00:00Z,07/07 11:00,665,2950,,2020-07-07T15:00:00Z,920801,62185,858616,53116,640,25,,,,,,,,,,,,,47,1359,15222,921199,16581,921199,,12,53,890084723143537c3cfc67462a26f152c0131fa3,0,0,0,0,0,
20200706,TN,52155,381,852463,,posNeg,904618,940,2897,,,,,31020,7/6/2020 15:00,2020-07-06T15:00:00Z,07/06 11:00,653,2897,,2020-07-06T15:00:00Z,904237,60554,843683,51774,628,25,,,,,,,,,,,,,47,724,7728,904618,8452,904618,,7,26,399699fbb3ec876aa389886a969fd61a8987ecf2,0,0,0,0,0,
20200705,TN,51431,370,844735,,posNeg,896166,949,2871,,,,,30254,7/5/2020 15:00,2020-07-05T15:00:00Z,07/05 11:00,646,2871,,2020-07-05T15:00:00Z,895796,59768,836028,51061,621,25,,,,,,,,,,,,,47,1291,16271,896166,17562,896166,,9,11,3f95030f099801a41098a7f77941833a4323ea07,0,0,0,0,0,
20200704,TN,50140,372,828464,,posNeg,878604,949,2860,,,,,30043,7/4/2020 15:00,2020-07-04T15:00:00Z,07/04 11:00,637,2860,,2020-07-04T15:00:00Z,878230,58202,820028,49768,612,25,,,,,,,,,,,,,47,1428,14687,878604,16115,878604,,4,35,c2bc41a644ab1153d7aaf90bf380e75369069c19,0,0,0,0,0,
20200703,TN,48712,368,813777,,posNeg,862489,949,2825,,,,,29591,7/3/2020 15:00,2020-07-03T15:00:00Z,07/03 11:00,633,2825,,2020-07-03T15:00:00Z,862121,56644,805477,48344,608,25,,,,,,,,,,,,,47,1822,22213,862489,24035,862489,,13,50,7ba7e7f0680df267009cc1a727c0ce80d55d8b3c,0,0,0,0,0,
20200702,TN,46890,370,791564,,posNeg,838454,949,2775,,,,,28938,7/2/2020 15:00,2020-07-02T15:00:00Z,07/02 11:00,620,2775,,2020-07-02T15:00:00Z,838084,54471,783613,46520,594,26,,,,,,,,,,,,,47,1575,18993,838454,20568,838454,,11,60,a004dc8aa0e00df6cc0996b5be204cd0154d54d1,0,0,0,0,0,
20200701,TN,45315,364,772571,,posNeg,817886,955,2715,,,,,28283,7/1/2020 15:00,2020-07-01T15:00:00Z,07/01 11:00,609,2715,,2020-07-01T15:00:00Z,817522,52617,764905,44951,583,26,,,,,,,,,,,,,47,1806,22953,817886,24759,817886,,5,50,f60d2e53f31bacbb7950623814baabe9346606ec,0,0,0,0,0,
20200630,TN,43509,348,749618,,posNeg,793127,886,2665,,,,,27599,6/30/2020 15:00,2020-06-30T15:00:00Z,06/30 11:00,604,2665,,2020-06-30T15:00:00Z,792779,50413,742366,43161,578,26,,,,,,,,,,,,,47,1212,14709,793127,15921,793127,,12,66,93756ebadf64027abf95771a5c133d667f2f0b34,0,0,0,0,0,
20200629,TN,42297,348,734909,,posNeg,777206,839,2599,,,,,26962,6/29/2020 15:00,2020-06-29T15:00:00Z,06/29 11:00,592,2599,,2020-06-29T15:00:00Z,776858,48873,727985,41949,568,24,,,,,,,,,,,,,47,2125,26528,777206,28653,777206,,8,35,f674c0f904cb2b6801c3cb128e87613ed1e6f0be,0,0,0,0,0,
20200628,TN,40172,324,708381,,posNeg,748553,800,2564,,,,,26159,6/27/2020 15:00,2020-06-27T15:00:00Z,06/27 11:00,584,2564,,2020-06-27T15:00:00Z,748229,46468,701761,39848,560,24,,,,,,,,,,,,,47,0,0,748553,0,748553,,0,0,e059252765631a569c700f0bdf34608e8278b80a,0,0,0,0,0,
20200627,TN,40172,324,708381,,posNeg,748553,705,2564,,,,,26159,6/27/2020 15:00,2020-06-27T15:00:00Z,06/27 11:00,584,2564,,2020-06-27T15:00:00Z,748229,46468,701761,39848,560,24,,,,,,,,,,,,,47,728,5793,748553,6521,748553,,7,66,8b362d3242b39a2cc792f289ecc64f8f4fee6479,0,0,0,0,0,
20200626,TN,39444,295,702588,,posNeg,742032,741,2498,,,,,25753,6/26/2020 15:00,2020-06-26T15:00:00Z,06/26 11:00,577,2498,,2020-06-26T15:00:00Z,741737,45734,696003,39149,552,25,,,,,,,,,,,,,47,1410,13073,742032,14483,742032,,10,67,e41cb93f5853cd4c99b6a7438589599fd04fba64,0,0,0,0,0,
20200625,TN,38034,281,689515,,posNeg,727549,741,2431,,,,,25280,6/25/2020 15:00,2020-06-25T15:00:00Z,06/25 11:00,567,2431,,2020-06-25T15:00:00Z,727268,44202,683066,37753,540,27,,,,,,,,,,,,,47,799,8446,727549,9245,727549,,11,45,5abc67cd3679cfd9951c18540fd31d7e9e5e08ac,0,0,0,0,0,
20200624,TN,37235,266,681069,,posNeg,718304,696,2386,,,,,24693,6/24/2020 15:00,2020-06-24T15:00:00Z,06/24 11:00,556,2386,,2020-06-24T15:00:00Z,718038,43217,674821,36969,535,21,,,,,,,,,,,,,47,932,11953,718304,12885,718304,,14,50,ce2471502d6db46d149fdd23dfee08efa209bab4,0,0,0,0,0,
20200623,TN,36303,255,669116,,posNeg,705419,721,2336,,,,,24068,6/23/2020 15:00,2020-06-23T15:00:00Z,06/23 11:00,542,2336,,2020-06-23T15:00:00Z,705164,42154,663010,36048,521,21,,,,,,,,,,,,,47,750,4564,705419,5314,705419,,11,35,47683eaf93fb360b53be9aafc1a57bc7435458c3,0,0,0,0,0,
20200622,TN,35553,251,664552,,posNeg,700105,664,2301,,,,,23567,6/22/2020 00:00,2020-06-22T00:00:00Z,06/21 20:00,531,2301,,2020-06-22T00:00:00Z,699854,41499,658355,35302,510,21,,,,,,,,,,,,,47,451,14025,700105,14476,700105,,5,10,7aa1fb2b4f27c38152e91c767bf5f608c6b245a4,0,0,0,0,0,
20200621,TN,35102,248,650527,,posNeg,685629,605,2291,,,,,23067,6/21/2020 00:00,2020-06-21T00:00:00Z,06/20 20:00,526,2291,,2020-06-21T00:00:00Z,685381,40967,644414,34854,505,21,,,,,,,,,,,,,47,656,9633,685629,10289,685629,,2,25,75384c260086d69ef6e22a47799b1b6c18ab29c8,0,0,0,0,0,
20200620,TN,34446,239,640894,,posNeg,675340,588,2266,,,,,22838,6/20/2020 15:00,2020-06-20T15:00:00Z,06/20 11:00,524,2266,,2020-06-20T15:00:00Z,675101,40201,634900,34207,503,21,,,,,,,,,,,,,47,429,13222,675340,13651,675340,,9,28,b5def2cce9cd11ba950d4fd871c3d11c83df1dc2,0,0,0,0,0,
20200619,TN,34017,241,627672,,posNeg,661689,635,2238,,,,,22531,6/19/2020 15:00,2020-06-19T15:00:00Z,06/19 11:00,515,2238,,2020-06-19T15:00:00Z,667336,39664,627672,33776,494,21,,,,,,,,,,,,,47,1188,8107,661689,9295,661689,,6,29,fc3afc30becf15819cfd73973cbab396ceaf2c15,0,0,0,0,0,
20200618,TN,32829,234,619565,,posNeg,652394,617,2209,,,,,21949,6/18/2020 15:00,2020-06-18T15:00:00Z,06/18 11:00,509,2209,,2020-06-18T15:00:00Z,652160,38194,613966,32595,488,21,,,,,,,,,,,,,47,686,7135,652394,7821,652394,,12,29,e82e8af9fb2c3ec35f81833237bdcb690fd50915,0,0,0,0,0,
20200617,TN,32143,229,612430,,posNeg,644573,632,2180,,,,,21282,6/17/2020 15:00,2020-06-17T15:00:00Z,06/17 11:00,497,2180,,2020-06-17T15:00:00Z,644344,37420,606924,31914,476,21,,,,,,,,,,,,,47,313,5270,644573,5583,644573,,4,34,c0b67a2754402d59fa2eb9e63299c5366580ad38,0,0,0,0,0,
20200616,TN,31830,218,607160,,posNeg,638990,621,2146,,,,,20710,6/16/2020 15:00,2020-06-16T15:00:00Z,06/16 11:00,493,2146,,2020-06-16T15:00:00Z,638772,36995,601777,31612,472,21,,,,,,,,,,,,,47,670,8342,638990,9012,638990,,10,40,a24950bfa28a87d8f50aa81c7353387a09770e31,0,0,0,0,0,
20200615,TN,31160,209,598818,,posNeg,629978,642,2106,,,,,20062,6/15/2020 15:00,2020-06-15T15:00:00Z,06/15 11:00,483,2106,,2020-06-15T15:00:00Z,629769,36284,593485,30951,462,21,,,,,,,,,,,,,47,728,14030,629978,14758,629978,,8,19,e530405e154b581fe54cd0118ddaaf4a8d73691f,0,0,0,0,0,
20200614,TN,30432,177,584788,,posNeg,615220,588,2087,,,,,19896,6/14/2020 15:00,2020-06-14T15:00:00Z,06/14 11:00,475,2087,,2020-06-14T15:00:00Z,615043,35423,579620,30255,454,21,,,,,,,,,,,,,47,891,12967,615220,13858,615220,,3,14,1f991921f4265c72e68b52d3214a36c2a6d97987,0,0,0,0,0,
20200613,TN,29541,201,571821,,posNeg,601362,583,2073,,,,,19731,6/13/2020 15:00,2020-06-13T15:00:00Z,06/13 11:00,472,2073,,2020-06-13T15:00:00Z,601161,34409,566752,29340,451,21,,,,,,,,,,,,,47,415,10774,601362,11189,601362,,4,24,202dae4b9bca998666e13ed7c0c45fb543c45aaf,0,0,0,0,0,
20200612,TN,29126,184,561047,,posNeg,590173,608,2049,,,,,19425,6/12/2020 15:00,2020-06-12T15:00:00Z,06/12 11:00,468,2049,,2020-06-12T15:00:00Z,594960,33913,561047,28942,447,21,,,,,,,,,,,,,47,588,54291,590173,54879,590173,,27,38,d190960b8bb0d7f74bc014afca1a716afe82ee92,0,0,0,0,0,
20200611,TN,28538,198,506756,,posNeg,535294,606,2011,,,,,18992,6/11/2020 15:00,2020-06-11T15:00:00Z,06/11 11:00,441,2011,,2020-06-11T15:00:00Z,,,,28340,441,,,528635,,,,,,,,,,,47,477,5990,535294,6467,535294,,5,21,98797a66ea243c265bd62ef243ded2a4453e7212,0,0,0,0,0,
20200610,TN,28061,192,500766,,posNeg,528827,624,1990,,,,,18516,6/10/2020 15:00,2020-06-10T15:00:00Z,06/10 11:00,436,1990,,2020-06-10T15:00:00Z,,,,27869,436,,,528635,,,,,,,,,,,47,486,7144,528827,7630,528827,,1,16,0ebb25a898f24351dbc62b888d6cbf55e7cc457c,0,0,0,0,0,
20200609,TN,27575,184,493622,,posNeg,521197,587,1974,,,,,18013,6/9/2020 15:00,2020-06-09T15:00:00Z,06/09 11:00,435,1974,,2020-06-09T15:00:00Z,,,,27575,435,,,521197,,,,,,,,,,,47,631,7803,521197,8434,521197,,14,26,bba2c9640dedd38638f7a85b57457e68f17fa779,0,0,0,0,0,
20200608,TN,26944,185,485819,,posNeg,512763,617,1948,,,,,17563,6/8/2020 15:00,2020-06-08T15:00:00Z,06/08 11:00,421,1948,,2020-06-08T15:00:00Z,,,,26944,421,,,512763,,,,,,,,,,,47,563,13432,512763,13995,512763,,3,16,36ee5b6c436128134a071841355e9f31b1b6e624,0,0,0,0,0,
20200607,TN,26381,180,472387,,posNeg,498768,561,1932,,,,,17222,6/7/2020 15:00,2020-06-07T15:00:00Z,06/07 11:00,418,1932,,2020-06-07T15:00:00Z,,,,26381,418,,,491421,,,,,,,,,,,47,310,7037,498768,7347,498768,,1,9,7bcc398d8ef1da8ee07ccfec6af83f3da4a6aaef,0,0,0,0,0,
20200606,TN,26071,177,465350,,posNeg,491421,535,1923,,,,,17124,6/6/2020 15:00,2020-06-06T15:00:00Z,06/06 11:00,417,1923,,2020-06-06T15:00:00Z,,,,26071,417,,,491421,,,,,,,,,,,47,551,8698,491421,9249,491421,,9,30,898c373402423faab1e4f5fe72e4f34834a0f9ca,0,0,0,0,0,
20200605,TN,25520,170,456652,,posNeg,482172,505,1893,,,,,16925,6/5/2020 15:00,2020-06-05T15:00:00Z,06/05 11:00,408,1893,,2020-06-05T15:00:00Z,,,,25520,408,,,482172,,,,,,,,,,,47,400,5634,482172,6034,482172,,7,38,7b1cf538e5098f017557d82b2df355d4a9b12448,0,0,0,0,0,
20200604,TN,25120,169,451018,,posNeg,476138,547,1855,,,,,16643,6/4/2020 15:00,2020-06-04T15:00:00Z,06/04 11:00,401,1855,,2020-06-04T15:00:00Z,,,,25120,401,,,476138,,,,,,,,,,,47,298,5061,476138,5359,476138,,13,26,fc2916244c28d117a7dc24689404b1c69b29f3da,0,0,0,0,0,
20200603,TN,24822,168,445957,,posNeg,470779,548,1829,,,,,16319,6/3/2020 15:00,2020-06-03T15:00:00Z,06/03 11:00,388,1829,,2020-06-03T15:00:00Z,,,,24822,388,,,470779,,,,,,,,,,,47,447,8196,470779,8643,470779,,7,37,47dca3ab5ab933b84ca844f9651d82df70fa87ee,0,0,0,0,0,
20200602,TN,24375,168,437761,,posNeg,462136,565,1792,,,,,15916,6/2/2020 15:00,2020-06-02T15:00:00Z,06/02 11:00,381,1792,,2020-06-02T15:00:00Z,,,,24375,381,,,462136,,,,,,,,,,,47,821,12822,462136,13643,462136,,14,25,619e829271fa5547d499b3d62d1ae339b392e22b,0,0,0,0,0,
20200601,TN,23554,155,424939,,posNeg,448493,504,1767,,,,,15564,6/1/2020 15:00,2020-06-01T15:00:00Z,06/01 11:00,367,1767,,2020-06-01T15:00:00Z,,,,23554,367,,,448493,,,,,,,,,,,47,548,11968,448493,12516,448493,,3,17,2f95ba352c963f0f5ca59a5bc75c114e963d735c,0,0,0,0,0,
20200531,TN,23006,153,412971,,posNeg,435977,463,1750,,,,,15300,5/30/2020 15:00,2020-05-30T15:00:00Z,05/30 11:00,364,1750,,2020-05-30T15:00:00Z,,,,23006,364,,,435977,,,,,,,,,,,47,440,8491,435977,8931,435977,,0,18,c6dfdad4e3ce0ffc49199a99635d66931b7ff64c,0,0,0,0,0,
20200530,TN,22566,154,404480,,posNeg,427046,516,1732,,,,,15193,5/30/2020 15:00,2020-05-30T15:00:00Z,05/30 11:00,364,1732,,2020-05-30T15:00:00Z,,,,22566,364,,,427046,,,,,,,,,,,47,481,4598,427046,5079,427046,,4,22,d6877d212e3c6c5859218026ffb21f12e85cc8cd,0,0,0,0,0,
20200529,TN,22085,151,399882,,posNeg,421967,507,1710,,,,,14965,5/29/2020 15:00,2020-05-29T15:00:00Z,05/29 11:00,360,1710,,2020-05-29T15:00:00Z,,,,22085,360,,,421967,,,,,,,,,,,47,406,5572,421967,5978,421967,,4,21,f1ce6120458b8317a066d7c2a9dc20cd47c41813,0,0,0,0,0,
20200528,TN,21679,143,394310,,posNeg,415989,545,1689,,,,,14632,5/28/2020 15:00,2020-05-28T15:00:00Z,05/28 11:00,356,1689,,2020-05-28T15:00:00Z,,,,21679,356,,,415989,,,,,,,,,,,47,373,5986,415989,6359,415989,,3,42,0e5ada460ba5d69a79ca7e0f5a5bfd8f0a3c505a,0,0,0,0,0,
20200527,TN,21306,135,388324,,posNeg,409630,501,1647,,,,,13916,5/27/2020 15:00,2020-05-27T15:00:00Z,05/27 11:00,353,1647,,2020-05-27T15:00:00Z,,,,21306,353,,,409630,,,,,,,,,,,47,341,5785,409630,6126,409630,,10,38,80cfed8b0080c6c977a766d5cf0f9a61db5b3365,0,0,0,0,0,
20200526,TN,20965,124,382539,,posNeg,403504,582,1609,,,,,13344,5/26/2020 15:00,2020-05-26T15:00:00Z,05/26 11:00,343,1609,,2020-05-26T15:00:00Z,,,,20965,343,,,403504,,,,,,,,,,,47,358,6927,403504,7285,403504,,5,15,041d6bf1e47e2d19bf94835877b38efa31b01df1,0,0,0,0,0,
20200525,TN,20607,124,375612,,posNeg,396219,517,1594,,,,,13073,5/25/2020 15:00,2020-05-25T15:00:00Z,05/25 11:00,338,1594,,2020-05-25T15:00:00Z,,,,20607,338,,,396219,,,,,,,,,,,47,462,12181,396219,12643,396219,,2,11,1b9263a295c52cbce7b6406511bf0af65c6d70e6,0,0,0,0,0,
20200524,TN,20145,124,363431,,posNeg,383576,526,1583,,,,,12837,5/24/2020 15:00,2020-05-24T15:00:00Z,05/24 11:00,336,1583,,2020-05-24T15:00:00Z,,,,20145,336,,,383576,,,,,,,,,,,47,356,9462,383576,9818,383576,,7,10,aece37a9f09820edad7167d2b2d725781c21ac0f,0,0,0,0,0,
20200523,TN,19789,120,353969,,posNeg,373758,478,1573,,,,,12745,5/23/2020 15:00,2020-05-23T15:00:00Z,05/23 11:00,329,1573,,2020-05-23T15:00:00Z,,,,19789,329,,,373758,,,,,,,,,,,47,395,5193,373758,5588,373758,,14,13,e43e2f500ffa208f71ec711d432952b4416052c2,0,0,0,0,0,
20200522,TN,19394,116,348776,,posNeg,368170,570,1560,,,,,12566,5/22/2020 15:00,2020-05-22T15:00:00Z,05/22 11:00,315,1560,,2020-05-22T15:00:00Z,,,,19394,315,,,368170,,,,,,,,,,,47,433,7154,368170,7587,368170,,2,21,240ce4f5f0f25c6a6f493916a0a68d62b97dd154,0,0,0,0,0,
20200521,TN,18961,112,341622,,posNeg,360583,601,1539,,,,,12191,5/21/2020 15:00,2020-05-21T15:00:00Z,05/21 11:00,313,1539,,2020-05-21T15:00:00Z,,,,18961,313,,,360583,,,,,,,,,,,47,429,6141,360583,6570,360583,,4,24,57ba153a2cd3a3085f5f51982fb8acb2820eb516,0,0,0,0,0,
20200520,TN,18532,114,335481,,posNeg,354013,652,1515,,,,,11783,5/20/2020 15:00,2020-05-20T15:00:00Z,05/20 11:00,309,1515,,2020-05-20T15:00:00Z,,,,18532,309,,,354013,,,,,,,,,,,47,154,7736,354013,7890,354013,,4,17,56cd54565fe12a871df827456563c151e038f03a,0,0,0,0,0,
20200519,TN,18378,113,327745,,posNeg,346123,615,1498,,,,,10969,5/19/2020 15:00,2020-05-19T15:00:00Z,05/19 11:00,305,1498,,2020-05-19T15:00:00Z,,,,18378,305,,,346123,,,,,,,,,,,47,367,8328,346123,8695,346123,,4,9,8bba76ce75abce8c04e01c9c8335a495e745f8f4,0,0,0,0,0,
20200518,TN,18011,110,319417,,posNeg,337428,638,1489,,,,,9886,5/18/2020 15:00,2020-05-18T15:00:00Z,05/18 11:00,301,1489,,2020-05-18T15:00:00Z,,,,18011,301,,,337428,,,,,,,,,,,47,623,11525,337428,12148,337428,,3,7,5061e688e359c6fbac57da208b5af72d97c816db,0,0,0,0,0,
20200517,TN,17388,107,307892,,posNeg,325280,513,1482,,,,,9652,5/17/2020 15:00,2020-05-17T15:00:00Z,05/17 11:00,298,1482,,2020-05-17T15:00:00Z,325280,,,17388,298,,,,,,,,,,,,,,47,100,4979,325280,5079,325280,,3,8,ece4665f9ab86e69e3531beac47c4f81e4ddb9ff,0,0,0,0,0,
20200516,TN,17288,86,302913,,posNeg,320201,515,1474,,,,,9529,5/16/2020 15:00,2020-05-16T15:00:00Z,05/16 11:00,295,1474,,2020-05-16T15:00:00Z,,,,17288,295,,,320201,,,,,,,,,,,47,318,10127,320201,10445,320201,,5,20,96589db4c95aa939746583fddc8028581bd39d04,0,0,0,0,0,
20200515,TN,16970,82,292786,,posNeg,309756,535,1454,,,,,9280,5/15/2020 15:00,2020-05-15T15:00:00Z,05/15 11:00,290,1454,,2020-05-15T15:00:00Z,,,,16970,290,,,309756,,,,,,,,,,,47,271,7168,309756,7439,309756,,3,19,2a49eb146f12bd01b058f0494c928b33214188c4,0,0,0,0,0,
20200514,TN,16699,85,285618,,posNeg,302317,599,1435,,,,,8881,5/14/2020 15:00,2020-05-14T15:00:00Z,05/14 11:00,287,1435,,2020-05-14T15:00:00Z,,,,16699,287,,,292917,,,,,,,,,,,47,329,9071,302317,9400,302317,,14,47,ea7a9ba2f3e0eea1aec621765140430fa84dbf70,0,0,0,0,0,
20200513,TN,16370,81,276547,,posNeg,292917,635,1388,,,,,8624,5/13/2020 15:00,2020-05-13T15:00:00Z,05/13 11:00,273,1388,,2020-05-13T15:00:00Z,,,,16370,273,,,283924,,,,,,,,,,,47,259,8834,292917,9093,292917,,8,25,287458483eb81a3a4b694d1cea3a3aea1119a2fe,0,0,0,0,0,
20200512,TN,16111,80,267713,,posNeg,283824,591,1363,,,,,8336,5/12/2020 16:00,2020-05-12T16:00:00Z,05/12 12:00,265,1363,,2020-05-12T16:00:00Z,,,,16111,265,,,,,,,,,,,,,,47,567,9980,283824,10547,283824,,14,19,ee0c7fed6d2a4cbf0d60a2321fdeaad8a75287be,0,0,0,0,0,
20200511,TN,15544,78,257733,,posNeg,273277,581,1344,,,,,8038,5/11/2020 15:00,2020-05-11T15:00:00Z,05/11 11:00,251,1344,,2020-05-11T15:00:00Z,,,,15544,251,,,,,,,,,,,,,,47,559,10849,273277,11408,273277,,8,19,5051f13e825201a3ff4033e24ffb75ca9c5bed11,0,0,0,0,0,
20200510,TN,14985,75,246884,,posNeg,261869,484,1325,,,,,7528,5/10/2020 00:00,2020-05-10T00:00:00Z,05/09 20:00,243,1325,,2020-05-10T00:00:00Z,,,,14985,243,,,,,,,,,,,,,,47,217,8904,261869,9121,261869,,1,6,41888808a2701149040cc43ca16a29c8736ebdbf,0,0,0,0,0,
20200509,TN,14768,75,237980,,posNeg,252748,509,1319,,,,,7369,5/9/2020 00:00,2020-05-09T00:00:00Z,05/08 20:00,242,1319,,2020-05-09T00:00:00Z,,,,14768,242,,,,,,,,,,,,,,47,327,8843,252748,9170,252748,,1,20,93a2baa9386f3e3594c6383fa37206aa75139eee,0,0,0,0,0,
20200508,TN,14441,71,229137,,posNeg,243578,550,1299,,,,,7011,5/8/2020 00:00,2020-05-08T00:00:00Z,05/07 20:00,241,1299,,2020-05-08T00:00:00Z,,,,14441,,,,,,,,,,,,,,,47,345,6905,243578,7250,243578,,4,33,2775f64d8a2c1d7477636c07559ce20d95685d0a,0,0,0,0,0,
20200507,TN,14096,70,222232,,posNeg,236328,558,1266,,,,,6783,5/7/2020 15:00,2020-05-07T15:00:00Z,05/07 11:00,237,1266,,2020-05-07T15:00:00Z,,,,14096,,,,,,,,,,,,,,,47,158,9069,236328,9227,236328,,-2,45,ecad4f52cdc884fb3ce4190fc5dcc824d05d7fd1,0,0,0,0,0,
20200506,TN,13938,68,213163,,posNeg,227101,557,1221,,,,,6564,5/6/2020 15:00,2020-05-06T15:00:00Z,05/06 11:00,239,1221,,2020-05-06T15:00:00Z,,,,13938,,,,,,,,,,,,,,,47,248,7991,227101,8239,227101,,13,65,a1fb89ab36eec626c36f67035d290a8257ac3e37,0,0,0,0,0,
