date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200414,FL,21367,,181813,1275,NaN,203180,,3060,,,,,,A,4/14/2020 16:59,2020-04-14T16:59:00Z,04/14 12:59,537,3060,2020-04-14T16:59:00Z,,,,,,,,,,,,,,,,,,,12,766,6207,204455,6973,203180,54,227,c4cfeee0d5630af1bb20499ffe1d881f4024d585,0,0,0,0,0,
20200413,FL,20601,,175606,1789,NaN,196207,,2833,,,,,,A,4/13/2020 17:27,2020-04-13T17:27:00Z,04/13 13:27,483,2833,2020-04-13T17:27:00Z,,,,,,,,,,,,,,,,,,,12,1246,12208,197996,13454,196207,18,61,eef6e3113f618b8c1ff25438aa9121d725101cb4,0,0,0,0,0,
20200412,FL,19355,,163398,1297,NaN,182753,,2772,,,,,,A,4/12/2020 11:23,2020-04-12T11:23:00Z,04/12 07:23,465,2772,2020-04-12T11:23:00Z,,,,,,,,,,,,,,,,,,,12,861,8959,184050,9820,182753,27,111,b3c7a855d81daaa5a1cefeaa786d21b46ffe7ac8,0,0,0,0,0,
20200411,FL,18494,,154439,1418,NaN,172933,,2661,,,,,,A,4/11/2020 11:30,2020-04-11T11:30:00Z,04/11 07:30,438,2661,2020-04-11T11:30:00Z,,,,,,,,,,,,,,,,,,,12,963,9140,174351,10103,172933,48,174,ac5bd249431f703b8260394f728ecdabcdaf1d80,0,0,0,0,0,
20200410,FL,17531,,145299,1411,NaN,162830,,2487,,,,,,A,4/10/2020 11:30,2020-04-10T11:30:00Z,04/10 07:30,390,2487,2020-04-10T11:30:00Z,,,,,,,,,,,,,,,,,,,12,1167,9114,164241,10281,162830,36,219,820a9b3d0c2b3377740429dd201c22b9a86cb3bf,0,0,0,0,0,
20200409,FL,16364,,136185,1395,NaN,152549,,2268,,,,,,A,4/9/2020 10:00,2020-04-09T10:00:00Z,04/09 06:00,354,2268,2020-04-09T10:00:00Z,,,,,,,,,,,,,,,,,,,12,909,8506,153944,9415,152549,45,206,1b4954a90c7b6793bb2751c31d7fc206adde850b,0,0,0,0,0,
20200408,FL,15455,,127679,1324,NaN,143134,,2062,,,,,,A,4/8/2020 14:00,2020-04-08T14:00:00Z,04/08 10:00,309,2062,2020-04-08T14:00:00Z,,,,,,,,,,,,,,,,,,,12,708,4264,144458,4972,143134,13,63,2b1b2c21b316abafbb6e7521ea9bb170d7b9ab1e,0,0,0,0,0,
20200407,FL,14747,,123415,1407,NaN,138162,,1999,,,,,,A,4/7/2020 16:36,2020-04-07T16:36:00Z,04/07 12:36,296,1999,2020-04-07T16:36:00Z,,,,,,,,,,,,,,,,,,,12,1423,13465,139569,14888,138162,60,317,3dc5f6e2e22ee3943984df0d3c5e12728018cd8c,0,0,0,0,0,
20200406,FL,13324,,109950,1142,NaN,123274,,1682,,,,,,A,4/6/2020 12:17,2020-04-06T12:17:00Z,04/06 08:17,236,1682,2020-04-06T12:17:00Z,,,,,,,,,,,,,,,,,,,12,1173,8697,124416,9870,123274,18,110,5bf1efd5ac1f568a77155a9389ec13a9a9b048ea,0,0,0,0,0,
20200405,FL,12151,,101253,1129,NaN,113404,,1572,,,,,,A,4/5/2020 13:30,2020-04-05T13:30:00Z,04/05 09:30,218,1572,2020-04-05T13:30:00Z,,,,,,,,,,,,,,,,,,,12,1040,10297,114533,11337,113404,27,110,2c4a49200540f30e917e8789e42be463fd3c64d3,0,0,0,0,0,
20200404,FL,11111,,90956,1281,NaN,102067,,1462,,,,,,A,4/4/2020 09:51,2020-04-04T09:51:00Z,04/04 05:51,191,1462,2020-04-04T09:51:00Z,,,,,,,,,,,,,,,,,,,12,1526,8819,103348,10345,102067,28,175,9e456f0660437dbef4399ea5a7d214e0bb150e80,0,0,0,0,0,
20200403,FL,9585,,82137,1225,NaN,91722,,1287,,,,,,A,4/3/2020 11:30,2020-04-03T11:30:00Z,04/03 07:30,163,1287,2020-04-03T11:30:00Z,,,,,,,,,,,,,,,,,,,12,1575,12851,92947,14426,91722,35,164,f10f7c0ad4036cb8c2297f0773aae77f68d449a4,0,0,0,0,0,
20200402,FL,8010,,69286,1285,NaN,77296,,1123,,,,,,A,4/2/2020 11:01,2020-04-02T11:01:00Z,04/02 07:01,128,1123,2020-04-02T11:01:00Z,,,,,,,,,,,,,,,,,,,12,1055,9757,78581,10812,77296,41,174,e37837c40e2bbd7c8aab96c409b7fb573908130b,0,0,0,0,0,
20200401,FL,6955,,59529,1235,NaN,66484,,949,,,,,,A,4/1/2020 11:30,2020-04-01T11:30:00Z,04/01 07:30,87,949,2020-04-01T11:30:00Z,,,,,,,,,,,,,,,,,,,12,617,5244,67719,5861,66484,10,126,5f936b3c19ab0a1431a5ab4f7e6d5bc86bcf8a8e,0,0,0,0,0,
20200331,FL,6338,,54285,1163,NaN,60623,,823,,,,,,A,3/31/2020 11:30,2020-03-31T11:30:00Z,03/31 07:30,77,823,2020-03-31T11:30:00Z,,,,,,,,,,,,,,,,,,,12,865,6060,61786,6925,60623,14,171,30d84931d2a26c7da55ca664c4ed9bae727d969f,0,0,0,0,0,
20200330,FL,5473,,48225,,NaN,53698,,652,,,,,,A,3/30/2020 11:30,2020-03-30T11:30:00Z,03/30 07:30,63,652,2020-03-30T11:30:00Z,,,,,,,,,,,,,,,,,,,12,1227,9155,53698,10382,53698,7,58,22c58876741203a95230b26cde792050a7c31956,0,0,0,0,0,
20200329,FL,4246,,39070,,NaN,43316,,594,,,,,,A,3/29/2020 11:30,2020-03-29T11:30:00Z,03/29 07:30,56,594,2020-03-29T11:30:00Z,,,,,,,,,,,,,,,,,,,12,483,3704,43316,4187,43316,2,68,bd6d2e93adc9b33705de37a0b3bbff30c44b59be,0,0,0,0,0,
20200328,FL,3763,,35366,,NaN,39129,,526,,,,,,A,3/28/2020 12:00,2020-03-28T12:00:00Z,03/28 08:00,54,526,2020-03-28T12:00:00Z,,,,,,,,,,,,,,,,,,,12,998,7180,39129,8178,39129,20,70,f8e144f59f05651df24e3a24349509b510ba9bac,0,0,0,0,0,
20200327,FL,2765,,28186,1517,NaN,30951,,456,,,,,,A,3/27/2020 12:00,2020-03-27T12:00:00Z,03/27 08:00,34,456,2020-03-27T12:00:00Z,,,,,,,,,,,,,,,,,,,12,410,4445,32468,4855,30951,6,50,0ea14a50859d00b8632342ba2551bfc2ec74be94,0,0,0,0,0,
20200326,FL,2355,,23741,1443,NaN,26096,,406,,,,,,A,3/26/2020 11:00,2020-03-26T11:00:00Z,03/26 07:00,28,406,2020-03-26T11:00:00Z,,,,,,,,,,,,,,,,,,,12,673,8367,27539,9040,26096,6,90,2db9afd39aac8b9ff06c872af4cd74ad83439e15,0,0,0,0,0,
20200325,FL,1682,,15374,1233,NaN,17056,,316,,,,,,A,3/25/2020 11:00,2020-03-25T11:00:00Z,03/25 07:00,22,316,2020-03-25T11:00:00Z,,,,,,,,,,,,,,,,,,,12,270,2247,18289,2517,17056,4,57,65b8d53c240f835f2391197bdb430bdb00bb6daa,0,0,0,0,0,
20200324,FL,1412,,13127,1008,NaN,14539,,259,,,,,,A,3/24/2020 11:00,2020-03-24T11:00:00Z,03/24 07:00,18,259,2020-03-24T11:00:00Z,,,,,,,,,,,,,,,,,,,12,241,2064,15547,2305,14539,4,42,015a765cea9abe452329148b8e23ed52741be55c,0,0,0,0,0,
20200323,FL,1171,,11063,860,NaN,12234,,217,,,,,,A,3/23/2020 11:00,2020-03-23T11:00:00Z,03/23 07:00,14,217,2020-03-23T11:00:00Z,,,,,,,,,,,,,,,,,,,12,341,3073,13094,3414,12234,1,32,018a63fa4d3e2b5eb2e9c8713ff84979f146caea,0,0,0,0,0,
20200322,FL,830,,7990,963,NaN,8820,,185,,,,,,,3/22/2020 11:00,2020-03-22T11:00:00Z,03/22 07:00,13,185,2020-03-22T11:00:00Z,,,,,,,,,,,,,,,,,,,12,172,1411,9783,1583,8820,1,27,bf3f9004a5f4091bc8b022523aeade4932553c1e,0,0,0,0,0,
20200321,FL,658,,6579,1002,NaN,7237,,158,,,,,,,3/21/2020 11:00,2020-03-21T11:00:00Z,03/21 07:00,12,158,2020-03-21T11:00:00Z,,,,,,,,,,,,,,,,,,,12,138,4709,8239,4847,7237,2,158,7fc6b4835485905f2d9e4d3c93280b9bba93abb2,0,0,0,0,0,
20200320,FL,520,,1870,1026,NaN,2390,,,,,,,,,3/20/2020 11:00,2020-03-20T11:00:00Z,03/20 07:00,10,,2020-03-20T11:00:00Z,,,,,,,,,,,,,,,,,,,12,130,337,3416,467,2390,2,0,daaf03f68f09c52c54143495f445c294bd69e765,0,0,0,0,0,
20200319,FL,390,,1533,1019,NaN,1923,,,,,,,,,3/19/2020 11:00,2020-03-19T11:00:00Z,03/19 07:00,8,,2020-03-19T11:00:00Z,,,,,,,,,,,,,,,,,,,12,76,308,2942,384,1923,1,0,26a49aae4a2ed7f375423ec80e2b2d6fe53b6509,0,0,0,0,0,
20200318,FL,314,,1225,954,NaN,1539,,,,,,,,,3/18/2020 11:00,2020-03-18T11:00:00Z,03/18 07:00,7,,2020-03-18T11:00:00Z,,,,,,,,,,,,,,,,,,,12,128,285,2493,413,1539,1,0,f091fc1792aebf1848022c37b65b2f0e047209d1,0,0,0,0,0,
20200317,FL,186,,940,872,NaN,1126,,,,,,,,,3/17/2020 11:00,2020-03-17T11:00:00Z,03/17 07:00,6,,2020-03-17T11:00:00Z,,,,,,,,,,,,,,,,,,,12,45,256,1998,301,1126,2,0,71cb1b049f4ec7962b00ec63cfbe181832c69d25,0,0,0,0,0,
20200316,FL,141,,684,514,NaN,825,,,,,,,,,3/16/2020 16:13,2020-03-16T16:13:00Z,03/16 12:13,4,,2020-03-16T16:13:00Z,,,,,,,,,,,,,,,,,,,12,25,6,1339,31,825,0,0,39538e2f398fc83a27f01c9cc12702acbe61cd10,0,0,0,0,0,
20200315,FL,116,,678,454,NaN,794,,,,,,,,,3/15/2020 01:45,2020-03-15T01:45:00Z,03/14 21:45,4,,2020-03-15T01:45:00Z,,,,,,,,,,,,,,,,,,,12,39,200,1248,239,794,1,0,8cc02f5a549998208c790615d12c2cf408f9adc9,0,0,0,0,0,
20200314,FL,77,,478,221,NaN,555,,,,,,,,,3/14/2020 00:54,2020-03-14T00:54:00Z,03/13 20:54,3,,2020-03-14T00:54:00Z,,,,,,,,,,,,,,,,,,,12,27,0,776,27,555,1,0,6548c88eeb7ad6763f09fb50d195171780db24ca,0,0,0,0,0,
20200313,FL,50,,478,221,NaN,528,,,,,,,,,3/13/2020 13:53,2020-03-13T13:53:00Z,03/13 09:53,2,,2020-03-13T13:53:00Z,,,,,,,,,,,,,,,,,,,12,18,177,749,195,528,0,0,a9f154fc9fe10c6b15cc0bc597ef98324121ee8c,0,0,0,0,0,
20200312,FL,32,,301,147,NaN,333,,,,,,,,,3/12/2020 09:07,2020-03-12T09:07:00Z,03/12 05:07,2,,2020-03-12T09:07:00Z,,,,,,,,,,,,,,,,,,,12,4,0,480,4,333,0,0,e6f1181ce94d545be834b0bdf0eb9e12c4ced2d0,0,0,0,0,0,
20200311,FL,28,,301,147,NaN,329,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,12,9,79,476,88,329,2,0,cc0782c130e4328a2b8beabe4325ba29edff7db5,0,0,0,0,0,
20200310,FL,19,,222,155,NaN,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,82,396,83,241,0,0,d2985217d88e84c2fae56c9a5eb1869a263a0eeb,0,0,0,0,0,
20200309,FL,18,,140,115,NaN,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,22,273,23,158,0,0,fc74b5f5ac5457d348918aa054842608f50c6756,0,0,0,0,0,
20200308,FL,17,,118,108,NaN,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,18,243,21,135,0,0,a635bd9b7c230831a5c17bb0fb1245a7e1fe55bb,0,0,0,0,0,
20200307,FL,14,,100,88,NaN,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,45,202,50,114,0,0,7b9a02771e6a6af16bcc63f5c0a81edf0cee41f8,0,0,0,0,0,
20200306,FL,9,,55,51,NaN,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,24,115,24,64,0,0,89799a6773e795b64f791ecccb0b4ad7df7d8401,0,0,0,0,0,
20200305,FL,9,,31,69,NaN,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,7,109,14,40,0,0,36972c7bb87f3c44aecd819c7f861caaab6c31b9,0,0,0,0,0,
20200304,FL,2,,24,16,NaN,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,42,0,26,0,0,4b56b31583e0b1e52287e8ebad10c310d4fe3862,0,0,0,0,0,
