state,url,secondary,tertiary,dateChecked,date,size
FL,https://covidtracking.com/screenshots/FL/FL-20200315-021548.png,false,false,2020-03-15T06:15:48.000Z,20200315,376471
FL,https://covidtracking.com/screenshots/FL/FL-20200315-163357.png,false,false,2020-03-15T20:33:57.000Z,20200315,376773
FL,https://covidtracking.com/screenshots/FL/FL-20200316-105502.png,false,false,2020-03-16T14:55:02.000Z,20200316,376857
FL,https://covidtracking.com/screenshots/FL/FL-20200316-230734.png,false,false,2020-03-17T03:07:34.000Z,20200317,394163
FL,https://covidtracking.com/screenshots/FL/FL-20200317-141105.png,false,false,2020-03-17T18:11:05.000Z,20200317,163657
FL,https://covidtracking.com/screenshots/FL/FL-20200317-180139.png,false,false,2020-03-17T22:01:39.000Z,20200317,91971
FL,https://covidtracking.com/screenshots/FL/FL-20200318-010142.png,false,false,2020-03-18T05:01:42.000Z,20200318,286035
FL,https://covidtracking.com/screenshots/FL/FL-20200318-140908.png,false,false,2020-03-18T18:09:08.000Z,20200318,70512
FL,https://covidtracking.com/screenshots/FL/FL-20200318-190227.png,false,false,2020-03-18T23:02:27.000Z,20200318,71986
FL,https://covidtracking.com/screenshots/FL/FL-20200319-010157.png,false,false,2020-03-19T05:01:57.000Z,20200319,53115
FL,https://covidtracking.com/screenshots/FL/FL-20200319-140316.png,false,false,2020-03-19T18:03:16.000Z,20200319,56158
FL,https://covidtracking.com/screenshots/FL/FL-20200319-182719.png,false,false,2020-03-19T22:27:19.000Z,20200319,219597
FL,https://covidtracking.com/screenshots/FL/FL-20200319-235423.png,false,false,2020-03-20T03:54:23.000Z,20200320,219597
FL,https://covidtracking.com/screenshots/FL/FL-20200320-010201.png,false,false,2020-03-20T05:02:01.000Z,20200320,219597
FL,https://covidtracking.com/screenshots/FL/FL-20200320-140237.png,false,false,2020-03-20T18:02:37.000Z,20200320,56159
FL,https://covidtracking.com/screenshots/FL/FL-20200320-190850.png,false,false,2020-03-20T23:08:50.000Z,20200320,193336
FL,https://covidtracking.com/screenshots/FL/FL-20200321-010245.png,false,false,2020-03-21T05:02:45.000Z,20200321,75048
FL,https://covidtracking.com/screenshots/FL/FL-20200321-140244.png,false,false,2020-03-21T18:02:44.000Z,20200321,79262
FL,https://covidtracking.com/screenshots/FL/FL-20200321-190213.png,false,false,2020-03-21T23:02:13.000Z,20200321,227453
FL,https://covidtracking.com/screenshots/FL/FL-20200322-010217.png,false,false,2020-03-22T05:02:17.000Z,20200322,227453
FL,https://covidtracking.com/screenshots/FL/FL-20200322-140215.png,false,false,2020-03-22T18:02:15.000Z,20200322,229788
FL,https://covidtracking.com/screenshots/FL/FL-20200322-190258.png,false,false,2020-03-22T23:02:58.000Z,20200322,225968
FL,https://covidtracking.com/screenshots/FL/FL-20200323-010231.png,false,false,2020-03-23T05:02:31.000Z,20200323,225968
FL,https://covidtracking.com/screenshots/FL/FL-20200323-140234.png,false,false,2020-03-23T18:02:34.000Z,20200323,222683
FL,https://covidtracking.com/screenshots/FL/FL-20200323-190242.png,false,false,2020-03-23T23:02:42.000Z,20200323,226694
FL,https://covidtracking.com/screenshots/FL/FL-20200324-010209.png,false,false,2020-03-24T05:02:09.000Z,20200324,224754
FL,https://covidtracking.com/screenshots/FL/FL-20200324-140224.png,false,false,2020-03-24T18:02:24.000Z,20200324,226813
FL,https://covidtracking.com/screenshots/FL/FL-20200324-190221.png,false,false,2020-03-24T23:02:21.000Z,20200324,228872
FL,https://covidtracking.com/screenshots/FL/FL-20200325-005909.png,false,false,2020-03-25T04:59:09.000Z,20200325,233795
FL,https://covidtracking.com/screenshots/FL/FL-20200325-140330.png,false,false,2020-03-25T18:03:30.000Z,20200325,232019
FL,https://covidtracking.com/screenshots/FL/FL-20200325-190324.png,false,false,2020-03-25T23:03:24.000Z,20200325,216261
FL,https://covidtracking.com/screenshots/FL/FL-20200326-010415.png,false,false,2020-03-26T05:04:15.000Z,20200326,216261
FL,https://covidtracking.com/screenshots/FL/FL-20200326-140408.png,false,false,2020-03-26T18:04:08.000Z,20200326,224712
FL,https://covidtracking.com/screenshots/FL/FL-20200327-160400.png,false,false,2020-03-27T20:04:00.000Z,20200327,244224
FL,https://covidtracking.com/screenshots/FL/FL-20200327-190439.png,false,false,2020-03-27T23:04:39.000Z,20200327,244897
FL,https://covidtracking.com/screenshots/FL/FL-20200328-010538.png,false,false,2020-03-28T05:05:38.000Z,20200328,229990
FL,https://covidtracking.com/screenshots/FL/FL-20200328-160532.png,false,false,2020-03-28T20:05:32.000Z,20200328,241842
FL,https://covidtracking.com/screenshots/FL/FL-20200328-190507.png,false,false,2020-03-28T23:05:07.000Z,20200328,244692
FL,https://covidtracking.com/screenshots/FL/FL-20200329-010327.png,false,false,2020-03-29T05:03:27.000Z,20200329,244692
FL,https://covidtracking.com/screenshots/FL/FL-20200329-160352.png,false,false,2020-03-29T20:03:52.000Z,20200329,216194
FL,https://covidtracking.com/screenshots/FL/FL-20200329-190422.png,false,false,2020-03-29T23:04:22.000Z,20200329,240265
FL,https://covidtracking.com/screenshots/FL/FL-20200330-060452.png,false,false,2020-03-30T10:04:52.000Z,20200330,240265
FL,https://covidtracking.com/screenshots/FL/FL-20200330-120351.png,false,false,2020-03-30T16:03:51.000Z,20200330,239929
FL,https://covidtracking.com/screenshots/FL/FL-20200330-180412.png,false,false,2020-03-30T22:04:12.000Z,20200330,237235
FL,https://covidtracking.com/screenshots/FL/FL-20200331-060405.png,false,false,2020-03-31T10:04:05.000Z,20200331,242965
FL,https://covidtracking.com/screenshots/FL/FL-20200331-120347.png,false,false,2020-03-31T16:03:47.000Z,20200331,241081
FL,https://covidtracking.com/screenshots/FL/FL-20200331-180410.png,false,false,2020-03-31T22:04:10.000Z,20200331,15656
FL,https://covidtracking.com/screenshots/FL/FL-20200401-000549.png,false,false,2020-04-01T04:05:49.000Z,20200401,242776
FL,https://covidtracking.com/screenshots/FL/FL-20200401-060310.png,false,false,2020-04-01T10:03:10.000Z,20200401,242776
FL,https://covidtracking.com/screenshots/FL/FL-20200401-120314.png,false,false,2020-04-01T16:03:14.000Z,20200401,242802
FL,https://covidtracking.com/screenshots/FL/FL-20200401-180326.png,false,false,2020-04-01T22:03:26.000Z,20200401,241834
FL,https://covidtracking.com/screenshots/FL/FL-20200402-000451.png,false,false,2020-04-02T04:04:51.000Z,20200402,237933
FL,https://covidtracking.com/screenshots/FL/FL-20200402-060408.png,false,false,2020-04-02T10:04:08.000Z,20200402,237933
FL,https://covidtracking.com/screenshots/FL/FL-20200402-120407.png,false,false,2020-04-02T16:04:07.000Z,20200402,225494
