date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200621,NM,10565,,282866,,posNeg,293431,134,1746,,,,,4684,C,6/20/2020 18:01,2020-06-20T18:01:00Z,06/20 14:01,469,1746,2020-06-20T18:01:00Z,293431,,,10565,,,,,,,,,,,,,,,35,305,8524,293431,8829,293431,5,11,e0c7c3e5e2aed39061b3ce10d65ffb3fa3eec34e,0,0,0,0,0,
20200620,NM,10260,,274342,,posNeg,284602,147,1735,,,,,4512,C,6/19/2020 19:45,2020-06-19T19:45:00Z,06/19 15:45,464,1735,2020-06-19T19:45:00Z,284602,,,10260,,,,,,,,,,,,,,,35,107,4320,284602,4427,284602,8,9,9a355f4f94995c74fee25dcb1382f198ec7815d7,0,0,0,0,0,
20200619,NM,10153,,270022,,posNeg,280175,157,1726,,,,,4439,C,6/19/2020 13:41,2020-06-19T13:41:00Z,06/19 09:41,456,1726,2020-06-19T13:41:00Z,280175,,,10153,,,,,,,,,,,,,,,35,88,4190,280175,4278,280175,4,11,7d41da8f601b422fcd2ec29579c3f4a1439104fb,0,0,0,0,0,
20200618,NM,10065,,265832,,posNeg,275897,161,1715,,,,,4351,C,6/17/2020 18:45,2020-06-17T18:45:00Z,06/17 14:45,452,1715,2020-06-17T18:45:00Z,275897,,,10065,,,,,,,,,,,,,,,35,132,4212,275897,4344,275897,5,17,e2b19f197fd88f2c4fed5a611e1d8a3ba9a27065,0,0,0,0,0,
20200617,NM,9933,,261620,,posNeg,271553,156,1698,,,,,4217,C,6/16/2020 17:51,2020-06-16T17:51:00Z,06/16 13:51,447,1698,2020-06-16T17:51:00Z,271553,,,9933,,,,,,,,,,,,,,,35,88,3544,271553,3632,271553,7,12,537dd31713f5535258085aa6180cf75b74c3355d,0,0,0,0,0,
20200616,NM,9845,,258076,,posNeg,267921,161,1686,,,,,4160,C,6/16/2020 10:58,2020-06-16T10:58:00Z,06/16 06:58,440,1686,2020-06-16T10:58:00Z,267921,,,9845,,,,,,,,,,,,,,,35,122,4134,267921,4256,267921,5,61,f725ce6eb83b436aa204c391c1f3c589b85b0bb2,0,0,0,0,0,
20200615,NM,9723,,253942,,posNeg,263665,162,1625,,,,,4114,C,6/14/2020 18:03,2020-06-14T18:03:00Z,06/14 14:03,435,1625,2020-06-14T18:03:00Z,263665,,,9723,,,,,,,,,,,,,,,35,102,4569,263665,4671,263665,4,0,a2e562e64fa985a02c9dfb43ea4d0bb7004860aa,0,0,0,0,0,
20200614,NM,9621,,249373,,posNeg,258994,172,1625,,,,,4072,C,6/13/2020 18:03,2020-06-13T18:03:00Z,06/13 14:03,431,1625,2020-06-13T18:03:00Z,258994,,,9621,,,,,,,,,,,,,,,35,95,3615,258994,3710,258994,5,0,4e3723b77e6cf1abe196cfa42b34b10342f6f3e2,0,0,0,0,0,
20200613,NM,9526,,245758,,posNeg,255284,179,1625,,,,,3983,C,6/12/2020 17:30,2020-06-12T17:30:00Z,06/12 13:30,426,1625,2020-06-12T17:30:00Z,255284,,,9526,,,,,,,,,,,,,,,35,0,0,255284,0,255284,0,0,ca12612b4593d1a79f74505d7e92cfe7d7fbcc75,0,0,0,0,0,
20200612,NM,9526,,245758,,posNeg,255284,179,1625,,,,,3983,C,6/12/2020 17:30,2020-06-12T17:30:00Z,06/12 13:30,426,1625,2020-06-12T17:30:00Z,255284,,,9526,,,,,,,,,,,,,,,35,276,9451,255284,9727,255284,16,42,7c0a733e6dd29239bf44684725ff3f3983d5aaa1,0,0,0,0,0,
20200611,NM,9250,,236307,,posNeg,245557,197,1583,,,,,3806,C,6/10/2020 18:00,2020-06-10T18:00:00Z,06/10 14:00,410,1583,2020-06-10T18:00:00Z,245557,,,9250,,,,,,,,,,,,,,,35,145,3755,245557,3900,245557,6,0,4ddbcc46ee2893590e21142fd517612de7aab2ec,0,0,0,0,0,
20200610,NM,9105,,232552,,posNeg,241657,193,1583,,,,,3699,C,6/9/2020 17:51,2020-06-09T17:51:00Z,06/09 13:51,404,1583,2020-06-09T17:51:00Z,241657,,,9105,,,,,,,,,,,,,,,35,43,2813,241657,2856,241657,4,25,d22464f807939f5ff8aebd8756837b07bc0d6ef9,0,0,0,0,0,
20200609,NM,9062,,229739,,posNeg,238801,183,1558,,,,,3380,C,6/8/2020 17:51,2020-06-08T17:51:00Z,06/08 13:51,400,1558,2020-06-08T17:51:00Z,238801,,,9062,,,,,,,,,,,,,,,35,122,4304,238801,4426,238801,4,25,3da16f12bb17316886de85f34f27265c06e42c8c,0,0,0,0,0,
20200608,NM,8940,,225435,,posNeg,234375,177,1533,,,,,3307,C,6/7/2020 18:00,2020-06-07T18:00:00Z,06/07 14:00,396,1533,2020-06-07T18:00:00Z,234375,,,8940,,,,,,,,,,,,,,,35,140,5088,234375,5228,234375,4,44,4e943ba91220aa8fdb5c60e5066518f7893b58b6,0,0,0,0,0,
20200607,NM,8800,,220347,,posNeg,229147,176,1489,,,,,3286,C,6/6/2020 18:00,2020-06-06T18:00:00Z,06/06 14:00,392,1489,2020-06-06T18:00:00Z,229147,,,8800,,,,,,,,,,,,,,,35,128,4379,229147,4507,229147,5,0,53dcf8cac92927316b60a38fa23f4a3d5c35958f,0,0,0,0,0,
20200606,NM,8672,,215968,,posNeg,224640,175,1489,,,,,3206,C,6/5/2020 18:00,2020-06-05T18:00:00Z,06/05 14:00,387,1489,2020-06-05T18:00:00Z,224640,,,8672,,,,,,,,,,,,,,,35,319,6564,224640,6883,224640,4,73,8107c7e9443b5313647a75624a54323a74f7a759,0,0,0,0,0,
20200605,NM,8353,,209404,,posNeg,217757,170,1416,,,,,3115,C,6/4/2020 16:06,2020-06-04T16:06:00Z,06/04 12:06,383,1416,2020-06-04T16:06:00Z,217757,,,8353,,,,,,,,,,,,,,,35,213,4548,217757,4761,217757,8,0,c68ac3a10db6683f36fd1cf343e66e162874d962,0,0,0,0,0,
20200604,NM,8140,,204856,,posNeg,212996,170,1416,,,,,3013,C,6/4/2020 11:11,2020-06-04T11:11:00Z,06/04 07:11,375,1416,2020-06-04T11:11:00Z,212996,,,8140,,,,,,,,,,,,,,,35,116,6043,212996,6159,212996,8,0,e243302faa3ad2faa64ab7c70f0bf8d671ba2f2f,0,0,0,0,0,
20200603,NM,8024,,198813,,posNeg,206837,182,1416,,,,,2960,C,6/2/2020 18:04,2020-06-02T18:04:00Z,06/02 14:04,367,1416,2020-06-02T18:04:00Z,206837,,,8024,,,,,,,,,,,,,,,35,224,3498,206837,3722,206837,5,99,750589c1aa0c385b8b73097e661d23a7b2639fec,0,0,0,0,0,
20200602,NM,7800,,195315,,posNeg,203115,191,1317,,,,,2888,C,6/1/2020 18:00,2020-06-01T18:00:00Z,06/01 14:00,362,1317,2020-06-01T18:00:00Z,203115,,,7800,,,,,,,,,,,,,,,35,111,3400,203115,3511,203115,6,0,a586d0dd2c2fb9d08bd4e0aacbd875af57168378,0,0,0,0,0,
20200601,NM,7689,,191915,,posNeg,199604,182,1317,,,,,2853,C,5/31/2020 19:30,2020-05-31T19:30:00Z,05/31 15:30,356,1317,2020-05-31T19:30:00Z,199604,,,7689,,,,,,,,,,,,,,,35,65,5092,199604,5157,199604,5,0,b2c47496891eb4a0e9c249b597667e28ef53d586,0,0,0,0,0,
20200531,NM,7624,,186823,,posNeg,194447,189,1317,,,,,2835,C,5/30/2020 20:05,2020-05-30T20:05:00Z,05/30 16:05,351,1317,2020-05-30T20:05:00Z,199604,,,7624,,,,,,,,,,,,,,,35,131,6055,194447,6186,194447,7,0,22c8d22ca66bae721d33ea03718a9114d27581a2,0,0,0,0,0,
20200530,NM,7493,,180768,,posNeg,188261,193,1317,,,,,2728,C,5/29/2020 17:56,2020-05-29T17:56:00Z,05/29 13:56,344,1317,2020-05-29T17:56:00Z,188261,,,7493,,,,,,,,,,,,,,,35,129,4588,188261,4717,188261,9,0,ac61d42f3f50e209f3d3bb02646d04162e1a7da3,0,0,0,0,0,
20200529,NM,7364,,176180,,posNeg,183544,196,1317,,,,,2684,C,5/28/2020 19:30,2020-05-28T19:30:00Z,05/28 15:30,335,1317,2020-05-28T19:30:00Z,183544,,,7364,,,,,,,,,,,,,,,35,112,3889,183544,4001,183544,6,35,b9da5d95f2cd12604d7940fd3265d4033298a327,0,0,0,0,0,
20200528,NM,7252,,172291,,posNeg,179543,210,1282,,,,,2638,C,5/27/2020 18:19,2020-05-27T18:19:00Z,05/27 14:19,329,1282,2020-05-27T18:19:00Z,179543,,,7252,,,,,,,,,,,,,,,35,122,-1225,179543,-1103,179543,4,0,9f2f23f29d1f0b4693aa016b98cc07395f63e538,0,0,0,0,0,
20200527,NM,7130,,173516,,posNeg,180646,211,1282,,,,,2564,C,5/27/2020 00:32,2020-05-27T24:32:00Z,05/26 20:32,325,1282,2020-05-27T24:32:00Z,180646,,,7130,,,,,,,,,,,,,,,35,104,3181,180646,3285,180646,5,18,212492055b63ca04d22c6d455a2e3c41df865165,0,0,0,0,0,
20200526,NM,7026,,170335,,posNeg,177361,216,1264,,,,,2522,C,5/25/2020 19:49,2020-05-25T19:49:00Z,05/25 15:49,320,1264,2020-05-25T19:49:00Z,177361,,,7026,,,,,,,,,,,,,,,35,83,3797,177361,3880,177361,3,21,7caf0791dfd9cade9178abd03f1bb2b9eb8e274f,0,0,0,0,0,
20200525,NM,6943,,166538,,posNeg,173481,213,1243,,,,,2464,C,5/24/2020 18:03,2020-05-24T18:03:00Z,05/24 14:03,317,1243,2020-05-24T18:03:00Z,173481,,,6943,,,,,,,,,,,,,,,35,148,4214,173481,4362,173481,9,104,bf2ad088e5bd4f20b80c8fa1e4cd71e13149c645,0,0,0,0,0,
20200524,NM,6795,,162324,,posNeg,169119,208,1139,,,,,2357,C,5/23/2020 20:01,2020-05-23T20:01:00Z,05/23 16:01,308,1139,2020-05-23T20:01:00Z,169119,,,6795,,,,,,,,,,,,,,,35,170,10566,169119,10736,169119,6,0,8818410b79a2c7cc01c6cbdbf6e3613a8cb9036f,0,0,0,0,0,
20200523,NM,6625,,151758,,posNeg,158383,206,1139,,,,,2149,C,5/22/2020 17:58,2020-05-22T17:58:00Z,05/22 13:58,302,1139,2020-05-22T17:58:00Z,158383,,,6625,,,,,,,,,,,,,,,35,153,5463,158383,5616,158383,8,0,b9c5e17e3e382158806a45018e80431d02fdda45,0,0,0,0,0,
20200522,NM,6472,,146295,,posNeg,152767,205,1139,,,,,2041,C,5/21/2020 18:00,2020-05-21T18:00:00Z,05/21 14:00,294,1139,2020-05-21T18:00:00Z,152767,,,6472,,,,,,,,,,,,,,,35,155,5268,152767,5423,152767,11,0,b43ac80555b7817db0780ee167c3644da5c97246,0,0,0,0,0,
20200521,NM,6317,,141027,,posNeg,147344,206,1139,,,,,1985,C,5/20/2020 18:35,2020-05-20T18:35:00Z,05/20 14:35,283,1139,2020-05-20T18:35:00Z,147344,,,6317,,,,,,,,,,,,,,,35,125,4973,147344,5098,147344,7,0,74e261685757b84a25f2c8891377f424c946dfb1,0,0,0,0,0,
20200520,NM,6192,,136054,,posNeg,142246,204,1139,,,,,1882,C,5/20/2020 14:25,2020-05-20T14:25:00Z,05/20 10:25,276,1139,2020-05-20T14:25:00Z,142246,,,6192,,,,,,,,,,,,,,,35,96,4530,142246,4626,142246,6,253,f678c36511d771150d3068624bd6b4df3614a59b,0,0,0,0,0,
20200519,NM,6096,,131524,,posNeg,137620,213,886,,,,,1796,C,5/18/2020 18:05,2020-05-18T18:05:00Z,05/18 14:05,270,886,2020-05-18T18:05:00Z,137620,,,6096,,,,,,,,,,,,,,,35,158,4209,137620,4367,137620,5,0,f1270555eb19b52b35f02e01eef8b4a04666b105,0,0,0,0,0,
20200518,NM,5938,,127315,,posNeg,133253,211,886,,,,,1755,C,5/17/2020 17:29,2020-05-17T17:29:00Z,05/17 13:29,265,886,2020-05-17T17:29:00Z,133253,,,5938,,,,,,,,,,,,,,,35,81,4588,133253,4669,133253,6,0,82493e21b9896a4d63710ed8831d54bb8264c1f7,0,0,0,0,0,
20200517,NM,5857,,122727,,posNeg,128584,208,886,,,,,1739,C,5/16/2020 18:05,2020-05-16T18:05:00Z,05/16 14:05,259,886,2020-05-16T18:05:00Z,128574,,,5847,,,,,,,,,,,,,,,35,195,3931,128584,4126,128584,6,0,07a02d654bc1997199d09879788b2f8d86832096,0,0,0,0,0,
20200516,NM,5662,,118796,,posNeg,124458,223,886,,,,,1671,C,5/15/2020 18:01,2020-05-15T18:01:00Z,05/15 14:01,253,886,2020-05-15T18:01:00Z,124458,,,5662,,,,,,,,,,,,,,,35,159,4698,124458,4857,124458,11,0,3f2774858e49281e7b64823199e987c3b791adb0,0,0,0,0,0,
20200515,NM,5503,,114098,,posNeg,119601,209,886,,,,,1576,C,5/14/2020 17:55,2020-05-14T17:55:00Z,05/14 13:55,242,886,2020-05-14T17:55:00Z,119601,,,5503,,,,,,,,,,,,,,,35,139,4451,119601,4590,119601,11,0,02f6e8649dfaadb9646bee2ac3196005c7bf73f8,0,0,0,0,0,
20200514,NM,5364,,109647,,posNeg,115011,200,886,,,,,1515,C,5/13/2020 20:20,2020-05-13T20:20:00Z,05/13 16:20,231,886,2020-05-13T20:20:00Z,110289,,,5364,,,,,,,,,,,,,,,35,152,4570,115011,4722,115011,12,0,b8ce6fb1876a98066e55a255f059506ac2744f2e,0,0,0,0,0,
20200513,NM,5212,,105077,,posNeg,110289,199,886,,,,,1434,C,5/12/2020 18:05,2020-05-12T18:05:00Z,05/12 14:05,219,886,2020-05-12T18:05:00Z,106721,,,5212,,,,,,,,,,,,,,,35,143,3425,110289,3568,110289,11,0,f468963f92e68a0365f1f388ad79e2780eda6040,0,0,0,0,0,
20200512,NM,5069,,101652,,posNeg,106721,207,886,,,,,1300,C,5/11/2020 22:33,2020-05-11T22:33:00Z,05/11 18:33,208,886,2020-05-11T22:33:00Z,,,,5069,,,,,,,,,,,,,,,35,206,4017,106721,4223,106721,8,97,57df628106949a6419a36a579ed2601f891e581a,0,0,0,0,0,
20200511,NM,4863,,97635,,posNeg,102498,194,789,,,,,1285,C,5/10/2020 17:50,2020-05-10T17:50:00Z,05/10 13:50,200,789,2020-05-10T17:50:00Z,,,,4863,,,,,,,,,,,,,,,35,85,5360,102498,5445,102498,9,0,5b0f5451ad2ac11585e23fef95cb589ad897b7b4,0,0,0,0,0,
20200510,NM,4778,,92275,,posNeg,97053,198,789,,,,,1268,C,5/9/2020 16:00,2020-05-09T16:00:00Z,05/09 12:00,191,789,2020-05-09T16:00:00Z,,,,4778,,,,,,,,,,,,,,,35,105,3686,97053,3791,97053,10,0,cad3dd96619daf4c666c43c5aa7fd7c5648da440,0,0,0,0,0,
20200509,NM,4673,,88589,,posNeg,93262,201,789,,,,,1189,C,5/8/2020 06:05,2020-05-08T06:05:00Z,05/08 02:05,181,789,2020-05-08T06:05:00Z,,,,4673,,,,,,,,,,,,,,,35,180,4050,93262,4230,93262,9,29,c1de3062898504a6937d77b559b8529a7c593d8c,0,0,0,0,0,
20200508,NM,4493,,84539,,posNeg,89032,197,760,,,,,1125,C,5/7/2020 06:09,2020-05-07T06:09:00Z,05/07 02:09,172,760,2020-05-07T06:09:00Z,,,,4493,,,,,,,,,,,,,,,35,202,3146,89032,3348,89032,3,73,275d03d4a2aee0dc1bb10123f2fc744d88e3425e,0,0,0,0,0,
20200507,NM,4291,,81393,,posNeg,85684,193,687,,,,,1073,C,5/6/2020 06:01,2020-05-06T06:01:00Z,05/06 02:01,169,687,2020-05-06T06:01:00Z,,,,4291,,,,,,,,,,,,,,,35,153,2280,85684,2433,85684,7,0,ae20264af5153e1813f8490e95ec584b38b71a8e,0,0,0,0,0,
20200506,NM,4138,,79113,,posNeg,83251,178,687,,,,,964,C,5/5/2020 17:30,2020-05-05T17:30:00Z,05/05 13:30,162,687,2020-05-05T17:30:00Z,,,,4138,,,,,,,,,,,,,,,35,107,1424,83251,1531,83251,6,20,75715258071584215d5f040d2aaad68fd33bdb23,0,0,0,0,0,
20200505,NM,4031,,77689,,posNeg,81720,181,667,,,,,842,C,5/4/2020 17:53,2020-05-04T17:53:00Z,05/04 13:53,156,667,2020-05-04T17:53:00Z,,,,4031,,,,,,,,,,,,,,,35,181,3562,81720,3743,81720,5,80,6b47c250836dd4611786548d783791efbe0cfd9b,0,0,0,0,0,
20200504,NM,3850,,74127,,posNeg,77977,164,587,,,,,832,C,5/3/2020 17:58,2020-05-03T17:58:00Z,05/03 13:58,151,587,2020-05-03T17:58:00Z,,,,3850,,,,,,,,,,,,,,,35,118,2915,77977,3033,77977,12,0,4c9b761016ed441d2a76140208d982a292743f2e,0,0,0,0,0,
20200503,NM,3732,,71212,,posNeg,74944,168,587,,,,,812,C,5/2/2020 18:00,2020-05-02T18:00:00Z,05/02 14:00,139,587,2020-05-02T18:00:00Z,,,,3732,,,,,,,,,,,,,,,35,219,3607,74944,3826,74944,8,0,0f644c42b187aa76ae52de2a9eaf438843b243d3,0,0,0,0,0,
20200502,NM,3513,,67605,,posNeg,71118,159,587,,,,,785,C,5/1/2020 20:02,2020-05-01T20:02:00Z,05/01 16:02,131,587,2020-05-01T20:02:00Z,,,,3513,,,,,,,,,,,,,,,35,102,3147,71118,3249,71118,8,51,d9464c87494d7dfcdce295efbeb64a9fd6efc73d,0,0,0,0,0,
20200501,NM,3411,,64458,,posNeg,67869,172,536,,,,,760,C,5/1/2020 10:55,2020-05-01T10:55:00Z,05/01 06:55,123,536,2020-05-01T10:55:00Z,,,,3411,,,,,,,,,,,,,,,35,198,2586,67869,2784,67869,11,0,c641ea003c2845c73fb4837bf25923f8f15f5b27,0,0,0,0,0,
20200430,NM,3213,,61872,,posNeg,65085,163,536,,,,,734,C,4/29/2020 20:02,2020-04-29T20:02:00Z,04/29 16:02,112,536,2020-04-29T20:02:00Z,,,,3213,,,,,,,,,,,,,,,35,239,3101,65085,3340,65085,2,27,e307b2c49ad4ffd30e0e082dab1e2fa2953cf695,0,0,0,0,0,
20200429,NM,2974,,58771,,posNeg,61745,157,509,,,,,705,C,4/28/2020 18:00,2020-04-28T18:00:00Z,04/28 14:00,110,509,2020-04-28T18:00:00Z,,,,2974,,,,,,,,,,,,,,,35,151,2791,61745,2942,61745,6,28,041290874d7eae8ca38ab4d2303e0ed966294aee,0,0,0,0,0,
20200428,NM,2823,,55980,,posNeg,58803,155,481,,,,,666,C,4/27/2020 18:04,2020-04-27T18:04:00Z,04/27 14:04,104,481,2020-04-27T18:04:00Z,,,,,,,,,,,,,,,,,,,35,97,2091,58803,2188,58803,5,69,cc0fa99ed168ad8441226e8107732b497be19cf3,0,0,0,0,0,
20200427,NM,2726,,53889,,posNeg,56615,148,412,,,,,650,C,4/26/2020 18:01,2020-04-26T18:01:00Z,04/26 14:01,99,412,2020-04-26T18:01:00Z,,,,,,,,,,,,,,,,,,,35,66,2814,56615,2880,56615,6,0,12ff70171083857239c8faff2e2d0799373b5deb,0,0,0,0,0,
20200426,NM,2660,,51075,,posNeg,53735,152,412,,,,,614,C,4/25/2020 20:24,2020-04-25T20:24:00Z,04/25 16:24,93,412,2020-04-25T20:24:00Z,,,,,,,,,,,,,,,,,,,35,139,2086,53735,2225,53735,9,0,0ae038ff846d915399d0a581b2c01796dc39b2d5,0,0,0,0,0,
20200425,NM,2521,,48989,,posNeg,51510,152,412,,,,,614,C,4/25/2020 13:59,2020-04-25T13:59:00Z,04/25 09:59,84,412,2020-04-25T13:59:00Z,,,,,,,,,,,,,,,,,,,35,142,4805,51510,4947,51510,6,45,5e1736d90de0c7d1ecf0be5d9152c0708e23e577,0,0,0,0,0,
20200424,NM,2379,,44184,,posNeg,46563,123,367,,,,,573,A,4/24/2020 20:17,2020-04-24T20:17:00Z,04/24 16:17,78,367,2020-04-24T20:17:00Z,,,,,,,,,,,,,,,,,,,35,169,5162,46563,5331,46563,7,36,32d23a2532b234d74015ededfe709a9da2f1adc5,0,0,0,0,0,
20200423,NM,2210,,39022,,posNeg,41232,121,331,,,,,547,A,4/23/2020 09:11,2020-04-23T09:11:00Z,04/23 05:11,71,331,2020-04-23T09:11:00Z,,,,,,,,,,,,,,,,,,,35,138,217,41232,355,41232,6,25,75ad43e7fb2a710385ca298253b2358ee54805fa,0,0,0,0,0,
20200422,NM,2072,,38805,,posNeg,40877,119,306,,,,,529,A,4/22/2020 19:11,2020-04-22T19:11:00Z,04/22 15:11,65,306,2020-04-22T19:11:00Z,,,,,,,,,,,,,,,,,,,35,101,2021,40877,2122,40877,7,15,84df0e5662d3c97b5192efdd4db171bae163be72,0,0,0,0,0,
20200421,NM,1971,,36784,,posNeg,38755,116,291,,,,,501,A,4/21/2020 10:22,2020-04-21T10:22:00Z,04/21 06:22,58,291,2020-04-21T10:22:00Z,,,,,,,,,,,,,,,,,,,35,126,1587,38755,1713,38755,3,17,cd85e7ae5eb0d2df0ad23d858faac0964b7c93c0,0,0,0,0,0,
20200420,NM,1845,,35197,,posNeg,37042,103,274,,,,,487,A,4/19/2020 18:46,2020-04-19T18:46:00Z,04/19 14:46,55,274,2020-04-19T18:46:00Z,,,,,,,,,,,,,,,,,,,35,47,363,37042,410,37042,2,16,47de26ab02c21e7996c9b6cd48e5561580ec4e0c,0,0,0,0,0,
20200419,NM,1798,,34834,,posNeg,36632,92,258,,,,,465,A,4/19/2020 19:46,2020-04-19T19:46:00Z,04/19 15:46,53,258,2020-04-19T19:46:00Z,,,,,,,,,,,,,,,,,,,35,87,932,36632,1019,36632,2,16,c7e6830f2f67a0358e58887b51f6bfcbab2294b0,0,0,0,0,0,
20200418,NM,1711,,33902,,posNeg,35613,96,242,,,,,382,A,4/17/2020 21:53,2020-04-17T21:53:00Z,04/17 17:53,51,242,2020-04-17T21:53:00Z,,,,,,,,,,,,,,,,,,,35,114,1011,35613,1125,35613,7,12,b94c596a8d6e29d1bd32862610df22ee30256e52,0,0,0,0,0,
20200417,NM,1597,,32891,,posNeg,34488,90,230,,,,,353,A,4/17/2020 20:53,2020-04-17T20:53:00Z,04/17 16:53,44,230,2020-04-17T20:53:00Z,,,,,,,,,,,,,,,,,,,35,113,981,34488,1094,34488,8,15,2208c10ca3c11609291dbb68031b775aedf61dd1,0,0,0,0,0,
20200416,NM,1484,,31910,,posNeg,33394,90,215,,,,,353,A,4/16/2020 19:09,2020-04-16T19:09:00Z,04/16 15:09,36,215,2020-04-16T19:09:00Z,,,,,,,,,,,,,,,,,,,35,77,467,33394,544,33394,0,34,20f414093c8b2b098846ae97da5c5c8ab92a2322,0,0,0,0,0,
20200415,NM,1407,,31443,,posNeg,32850,87,181,,,,,340,A,4/14/2020 18:56,2020-04-14T18:56:00Z,04/14 14:56,36,181,2020-04-14T18:56:00Z,,,,,,,,,,,,,,,,,,,35,62,818,32850,880,32850,5,0,06242a94d864435eb426afa324b35a6171972c74,0,0,0,0,0,
20200414,NM,1345,,30625,,posNeg,31970,87,181,,,,,304,A,4/14/2020 20:56,2020-04-14T20:56:00Z,04/14 16:56,31,181,2020-04-14T20:56:00Z,,,,,,,,,,,,,,,,,,,35,100,1355,31970,1455,31970,5,181,d6ec699f25d1559c8163fda3a860eb4dc88332d6,0,0,0,0,0,
20200413,NM,1245,,29270,,posNeg,30515,80,,,,,,295,A,4/13/2020 00:00,2020-04-13T24:00:00Z,04/12 20:00,26,,2020-04-13T24:00:00Z,,,,,,,,,,,,,,,,,,,35,71,1752,30515,1823,30515,6,0,dec15d4c6be5a80e82af8c0236e836eb527d32c7,0,0,0,0,0,
20200412,NM,1174,,27518,,posNeg,28692,78,,,,18,,235,A,4/11/2020 00:00,2020-04-11T24:00:00Z,04/10 20:00,20,,2020-04-11T24:00:00Z,,,,,,,,,,,,,,,,,,,35,83,1511,28692,1594,28692,1,0,29c1c98f75da8acdafe6c224de2d98dc22b74fc1,0,0,0,0,0,
20200411,NM,1091,,26007,,posNeg,27098,75,,,,18,,235,A,4/10/2020 00:00,2020-04-10T24:00:00Z,04/09 20:00,19,,2020-04-10T24:00:00Z,,,,,,,,,,,,,,,,,,,35,0,0,27098,0,27098,0,0,f942af6220b76281bfeb19c704ae52e28ad97f1d,0,0,0,0,0,
20200410,NM,1091,,26007,,posNeg,27098,73,,,,18,,217,A,4/10/2020 00:00,2020-04-10T24:00:00Z,04/09 20:00,19,,2020-04-10T24:00:00Z,,,,,,,,,,,,,,,,,,,35,226,3065,27098,3291,27098,3,0,2afdca32af49d7c74c8819759f2aab366d92252c,0,0,0,0,0,
20200409,NM,865,,22942,,posNeg,23807,59,,,,18,,201,A,4/8/2020 00:00,2020-04-08T24:00:00Z,04/07 20:00,16,,2020-04-08T24:00:00Z,,,,,,,,,,,,,,,,,,,35,71,1491,23807,1562,23807,3,0,f57308b8bd885009efbfbf96486b91f514568812,0,0,0,0,0,
20200408,NM,794,,21451,,posNeg,22245,51,,,,18,,171,A,4/7/2020 00:00,2020-04-07T24:00:00Z,04/06 20:00,13,,2020-04-07T24:00:00Z,,,,,,,,,,,,,,,,,,,35,108,312,22245,420,22245,1,0,d512f3e80c6d77f8000a4e46fe99eac66414b40c,0,0,0,0,0,
20200407,NM,686,,21139,,posNeg,21825,48,,,,18,,133,A,4/6/2020 00:00,2020-04-06T24:00:00Z,04/05 20:00,12,,2020-04-06T24:00:00Z,,,,,,,,,,,,,,,,,,,35,62,2627,21825,2689,21825,0,0,4fe71cd3ace56acac33937a8c019ac8955be5480,0,0,0,0,0,
20200406,NM,624,,18512,,posNeg,19136,45,,,,18,,130,A,4/6/2020 00:00,2020-04-06T24:00:00Z,04/05 20:00,12,,2020-04-06T24:00:00Z,,,,,,,,,,,,,,,,,,,35,81,2227,19136,2308,19136,1,0,00e38a2d6a79efcf6df9887f49ffc804c6b41ef5,0,0,0,0,0,
20200405,NM,543,,16285,,posNeg,16828,37,,,,18,,54,A,4/4/2020 00:00,2020-04-04T24:00:00Z,04/03 20:00,11,,2020-04-04T24:00:00Z,,,,,,,,,,,,,,,,,,,35,48,1148,16828,1196,16828,1,0,ea7498ba7ef2bcaf41ed02e286ebee2a21a0ebd4,0,0,0,0,0,
20200404,NM,495,,15137,,posNeg,15632,41,,,,18,,26,A,4/3/2020 00:00,2020-04-03T24:00:00Z,04/02 20:00,10,,2020-04-03T24:00:00Z,,,,,,,,,,,,,,,,,,,35,92,762,15632,854,15632,3,0,439a95a2d0c1c6d37f4c65243d6929beb1ae1322,0,0,0,0,0,
20200403,NM,403,,14375,,posNeg,14778,31,,,,,,26,A,4/2/2020 00:00,2020-04-02T24:00:00Z,04/01 20:00,7,,2020-04-02T24:00:00Z,,,,,,,,,,,,,,,,,,,35,40,727,14778,767,14778,1,0,73e17f2ebbb95ae172ef380f11536b262e7201c3,0,0,0,0,0,
20200402,NM,363,,13648,,posNeg,14011,31,,,,,,26,A,4/1/2020 00:00,2020-04-01T24:00:00Z,03/31 20:00,6,,2020-04-01T24:00:00Z,,,,,,,,,,,,,,,,,,,35,48,723,14011,771,14011,1,0,4ed2a55b0a74f01c5ea3a9d71ed88997868d84e5,0,0,0,0,0,
