date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200318,MN,269,,2685,,NaN,2954,,,,,,,,,3/18/2020 00:00,2020-03-18T00:00:00Z,03/17 20:00,,,2020-03-18T00:00:00Z,,,,269,,,2954,,,,,,,,,,,,27,23,409,2954,432,2954,0,0,0a32ce2a8ef27346b443b193524699c6af4547ab,0,0,0,0,0,
20200317,MN,246,,2276,,NaN,2522,,,,,,,,,3/17/2020 00:00,2020-03-17T00:00:00Z,03/16 20:00,,,2020-03-17T00:00:00Z,,,,246,,,2522,,,,,,,,,,,,27,67,437,2522,504,2522,0,0,0af955400f31a915a801194d7d8d830c78ce56d5,0,0,0,0,0,
20200316,MN,179,,1839,,NaN,2018,,,,,,,,,3/16/2020 15:52,2020-03-16T15:52:00Z,03/16 11:52,,,2020-03-16T15:52:00Z,,,,179,,,2018,,,,,,,,,,,,27,51,452,2018,503,2018,0,0,ace79e494a7bebb370da92c2fac3eac0896a2e83,0,0,0,0,0,
20200315,MN,128,,1387,,NaN,1515,,,,,,,,,3/15/2020 00:00,2020-03-15T00:00:00Z,03/14 20:00,,,2020-03-15T00:00:00Z,,,,128,,,1515,,,,,,,,,,,,27,38,540,1515,578,1515,0,0,93331ccd34be3fc5b7ca8f7cf870049d6b3f2db4,0,0,0,0,0,
20200314,MN,90,,847,,NaN,937,,,,,,,,,3/14/2020 00:00,2020-03-14T00:00:00Z,03/13 20:00,,,2020-03-14T00:00:00Z,,,,90,,,937,,,,,,,,,,,,27,28,306,937,334,937,0,0,60bc057299df89e8d0df9cc4af8a4c2e6db0b561,0,0,0,0,0,
20200313,MN,62,,541,,NaN,603,,,,,,,,,3/13/2020 00:00,2020-03-13T00:00:00Z,03/12 20:00,,,2020-03-13T00:00:00Z,,,,62,,,603,,,,,,,,,,,,27,19,234,603,253,603,0,0,c3939d028e5c17438214ba8bd005c331af6e3162,0,0,0,0,0,
20200312,MN,43,,307,,NaN,350,,,,,,,,,3/12/2020 00:00,2020-03-12T00:00:00Z,03/11 20:00,,,2020-03-12T00:00:00Z,,,,43,,,350,,,,,,,,,,,,27,22,90,350,112,350,0,0,aae4bbbc3fb12c5a253a24ddf4bbeb7bf65dd4ee,0,0,0,0,0,
20200311,MN,21,,217,,NaN,238,,,,,,,,,,,,,,,,,,21,,,238,,,,,,,,,,,,27,10,85,238,95,238,0,0,494c02f7c5a2c6e9583925ebf63bbc4205cc7091,0,0,0,0,0,
20200310,MN,11,,132,,NaN,143,,,,,,,,,,,,,,,,,,11,,,143,,,,,,,,,,,,27,6,52,143,58,143,0,0,fa5c729970712a9dd9632c90b15b6a4428845c1d,0,0,0,0,0,
20200309,MN,5,,80,,NaN,85,,,,,,,,,,,,,,,,,,5,,,85,,,,,,,,,,,,27,3,32,85,35,85,0,0,89c7b1a5f1cb834770e60bab7d42d16aede5ec2a,0,0,0,0,0,
20200308,MN,2,,48,,NaN,50,,,,,,,,,,,,,,,,,,2,,,50,,,,,,,,,,,,27,0,0,50,0,50,0,0,5c68bd2093bac5851867f4145e8d4af811dee5ff,0,0,0,0,0,
20200307,MN,2,,48,,NaN,50,,,,,,,,,,,,,,,,,,2,,,50,,,,,,,,,,,,27,1,12,50,13,50,0,0,4f194d3572bbdaecdb6361225ea9267ed6534805,0,0,0,0,0,
20200306,MN,1,,36,,NaN,37,,,,,,,,,,,,,,,,,,1,,,37,,,,,,,,,,,,27,0,0,37,0,37,0,0,84137186b5d7dee967528b7893214d48b224ace4,0,0,0,0,0,
