date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200504,UT,5317,,119794,,totalTestsViral,135825,,441,,,,,2342,C,5/3/2020 15:00,2020-05-03T15:00:00Z,05/03 11:00,50,441,2020-05-03T15:00:00Z,135825,5896,129929,5317,,,,125111,,,,,,,,,,,49,142,2904,125111,3675,125111,0,5,46f8e4d010f6b35316d4c5568f2e0a0ed1527a34,0,0,0,0,0,
20200503,UT,5175,,116890,,totalTestsViral,132150,,436,,,,,2238,C,5/3/2020 15:00,2020-05-03T15:00:00Z,05/03 11:00,50,436,2020-05-03T15:00:00Z,132150,5703,126447,5175,,,,122065,,,,,,,,,,,49,194,5045,122065,3391,122065,1,18,36a553004a6bc89a2be3c76064f7752b46475aa1,0,0,0,0,0,
20200502,UT,4981,,111845,,totalTestsViral,128759,,418,,,,,2185,C,5/2/2020 00:00,2020-05-02T24:00:00Z,05/01 20:00,49,418,2020-05-02T24:00:00Z,128759,5535,123224,4981,,,,116826,,,,,,,,,,,49,153,3148,116826,5757,116826,3,15,8279b52a6b18cf7c1b06006fc327257e811bc305,0,0,0,0,0,
20200501,UT,4828,,108697,,totalTestsViral,123002,,403,,,,,2062,C,5/1/2020 15:00,2020-05-01T15:00:00Z,05/01 11:00,46,403,2020-05-01T15:00:00Z,123002,5305,117697,4828,,,,113525,,,,,,,,,,,49,156,3516,113525,3763,113525,0,13,61878c2245f0a7fc9f6d9ae9aa98f3ef2fef6566,0,0,0,0,0,
20200430,UT,4672,,105181,,totalTestsViral,119239,,390,,,,,1939,C,4/30/2020 15:00,2020-04-30T15:00:00Z,04/30 11:00,46,390,2020-04-30T15:00:00Z,119239,5126,114113,4672,,,,109853,,,,,,,,,,,49,177,4036,109853,4049,109853,1,7,4fccdefd9aa114cf3aa96238446831935e59f5ec,0,0,0,0,0,
20200429,UT,4495,,101145,,totalTestsViral,115190,,383,,,,,1790,C,4/29/2020 15:00,2020-04-29T15:00:00Z,04/29 11:00,45,383,2020-04-29T15:00:00Z,115190,4975,110215,4495,,,,105640,,,,,,,,,,,49,152,3278,105640,4750,105640,0,13,eeb6ce572e2e73300b09ef23232505c11404e679,0,0,0,0,0,
20200428,UT,4343,,97867,,totalTestsViral,110440,,370,,,,,1704,C,4/28/2020 15:00,2020-04-28T15:00:00Z,04/28 11:00,45,370,2020-04-28T15:00:00Z,110440,4793,105647,4343,,,,102210,,,,,,,,,,,49,110,2043,102210,3703,102210,4,21,625ec1aa78cfc3f038859dc69018061e46d8ed4d,0,0,0,0,0,
20200427,UT,4233,,95824,,totalTestsViral,106737,,349,,,,,1641,C,4/27/2020 15:00,2020-04-27T15:00:00Z,04/27 11:00,41,349,2020-04-27T15:00:00Z,106737,4643,102094,4233,,,,100057,,,,,,,,,,,49,110,3925,100057,2337,100057,0,4,cea2fb847cd8fad5f728d00c95c55743a747d415,0,0,0,0,0,
20200426,UT,4123,,91899,,totalTestsViral,104400,,345,,,,,1568,C,4/26/2020 15:00,2020-04-26T15:00:00Z,04/26 11:00,41,345,2020-04-26T15:00:00Z,104400,4548,99852,4123,,,,96022,,,,,,,,,,,49,175,4187,96022,4329,96022,0,16,a3592b7c00e87739d88ffa17286d72cf76b3ce09,0,0,0,0,0,
20200425,UT,3948,,87712,,totalTestsViral,100071,,329,,,,,1399,C,4/25/2020 15:00,2020-04-25T15:00:00Z,04/25 11:00,41,329,2020-04-25T15:00:00Z,100071,4376,95695,3948,,,,91660,,,,,,,,,,,49,166,4148,91660,4687,91660,2,14,2d4289daa7765318ead8c2fb9b0d7139c26972e7,0,0,0,0,0,
20200424,UT,3782,,83564,,totalTestsViral,95384,,315,,,,,1252,A,4/24/2020 15:00,2020-04-24T15:00:00Z,04/24 11:00,39,315,2020-04-24T15:00:00Z,95384,4171,91213,3782,,,,87346,,,,,,,,,,,49,170,5139,87346,4692,87346,4,14,bfff336142f766c28eb74d31652424bb778e1070,0,0,0,0,0,
20200423,UT,3612,,78425,,totalTestsViral,90692,,301,,,,,1050,A,4/23/2020 15:00,2020-04-23T15:00:00Z,04/23 11:00,35,301,2020-04-23T15:00:00Z,90692,4009,86683,3612,,,,82037,,,,,,,,,,,49,167,4680,82037,5604,82037,1,13,996224e553ceb763a122c5aa57943e1bff24b014,0,0,0,0,0,
20200422,UT,3445,,73745,,totalTestsViral,85088,,288,,,,,970,A,4/22/2020 15:00,2020-04-22T15:00:00Z,04/22 11:00,34,288,2020-04-22T15:00:00Z,85088,3854,81234,3445,,,,77190,,,,,,,,,,,49,149,5318,77190,5059,77190,2,11,bfc179eaab55f59c07ed39ff9d0592fa14374162,0,0,0,0,0,
20200421,UT,3296,,68427,,totalTestsViral,80029,,277,,,,,888,A,4/21/2020 15:00,2020-04-21T15:00:00Z,04/21 11:00,32,277,2020-04-21T15:00:00Z,80029,3675,76354,3296,,,,71723,,,,,,,,,,,49,83,2904,71723,5692,71723,4,9,932e95f1199f026feaeda0472eb23d461182682f,0,0,0,0,0,
20200420,UT,3213,,65523,,totalTestsViral,74337,,268,,,,,776,A,4/20/2020 15:00,2020-04-20T15:00:00Z,04/20 11:00,28,268,2020-04-20T15:00:00Z,74337,3501,70836,3213,,,,68736,,,,,,,,,,,49,144,4014,68736,3158,68736,1,9,b8ea0efa80f19eab5ddb4eec147036ed8d2e7d59,0,0,0,0,0,
20200419,UT,3069,,61509,,totalTestsViral,71179,,259,,,,,679,A,4/19/2020 15:00,2020-04-19T15:00:00Z,04/19 11:00,27,259,2020-04-19T15:00:00Z,71179,3398,67781,3069,,,,64578,,,,,,,,,,,49,138,4300,64578,4364,64578,2,8,fdf7afeb6c46e2334643794c2a4b8521a812736f,0,0,0,0,0,
20200418,UT,2931,,57209,,totalTestsViral,66815,,251,,,,,565,A,4/18/2020 15:00,2020-04-18T15:00:00Z,04/18 11:00,25,251,2020-04-18T15:00:00Z,66815,3268,63547,2931,,,,60140,,,,,,,,,,,49,126,3919,60140,4664,60140,2,7,8fef6dc4350287a6107576843d22e0d5b9278376,0,0,0,0,0,
20200417,UT,2805,,53290,,totalTestsViral,62151,,244,,,,,443,A,4/17/2020 15:00,2020-04-17T15:00:00Z,04/17 11:00,23,244,2020-04-17T15:00:00Z,62151,3075,59076,2805,,,,56095,,,,,,,,,,,49,122,2869,56095,4261,56095,2,6,b366ddf0927d38dcde790bf4f48d316a7a719bc7,0,0,0,0,0,
20200416,UT,2683,,50421,,totalTestsViral,57890,,238,,,,,357,A,4/16/2020 15:00,2020-04-16T15:00:00Z,04/16 11:00,21,238,2020-04-16T15:00:00Z,57890,2950,54940,2683,,,,53104,,,,,,,,,,,49,141,2912,53104,3169,53104,1,17,53cb3a865b9b57fe2d8cb5136af07d60c0aab23c,0,0,0,0,0,
20200415,UT,2542,,47509,,totalTestsViral,54721,,221,,,,,218,A,4/15/2020 15:00,2020-04-15T15:00:00Z,04/15 11:00,20,221,2020-04-15T15:00:00Z,54721,2774,51947,2542,,,,50051,,,,,,,,,,,49,130,1541,50051,3201,50051,1,8,608e6b0c9e0a0c1f8122850d4b586eff3002141a,0,0,0,0,0,
20200414,UT,2412,,45968,,totalTestsViral,51520,,213,,,,,218,A,4/14/2020 15:00,2020-04-14T15:00:00Z,04/14 11:00,19,213,2020-04-14T15:00:00Z,51520,2607,48913,2412,,,,48380,,,,,,,,,,,49,49,741,48380,1744,48380,1,12,31015c2f9310e600ff9b70ae19b3bbdba9341310,0,0,0,0,0,
20200413,UT,2363,,45227,,totalTestsViral,49776,,201,,,,,218,A,4/13/2020 15:00,2020-04-13T15:00:00Z,04/13 11:00,18,201,2020-04-13T15:00:00Z,49776,2538,47238,2363,,,,47590,,,,,,,,,,,49,60,1378,47590,839,47590,0,6,d81f5fbe7a4a291aad44395118fddaff12187988,0,0,0,0,0,
20200412,UT,2303,,43849,,totalTestsViral,48937,,195,,,,,,A,4/12/2020 15:00,2020-04-12T15:00:00Z,04/12 11:00,18,195,2020-04-12T15:00:00Z,48937,2490,46447,2303,,,,46152,,,,,,,,,,,49,97,1952,46152,1511,46152,0,5,2b00ac217360071c207124b5ecd2cd66f566d486,0,0,0,0,0,
20200411,UT,2206,,41897,,totalTestsViral,47426,,190,,,,,,A,4/11/2020 15:00,2020-04-11T15:00:00Z,04/11 11:00,18,190,2020-04-11T15:00:00Z,47426,2406,45020,2206,,,,44103,,,,,,,,,,,49,104,1949,44103,2185,44103,1,7,730242dadf85de69c6d274d9472521fd84c5398c,0,0,0,0,0,
20200410,UT,2102,,39948,,totalTestsViral,45241,,183,,,,,,A,4/10/2020 15:00,2020-04-10T15:00:00Z,04/10 11:00,17,183,2020-04-10T15:00:00Z,45241,2287,42954,2102,,,,42050,,,,,,,,,,,49,126,2060,42050,2151,42050,4,15,45094e30f52d53a71e10b5aeef6a1b1c1578ef2a,0,0,0,0,0,
20200409,UT,1976,,37888,,totalTestsViral,43090,,168,,,,,,A,4/9/2020 15:00,2020-04-09T15:00:00Z,04/09 11:00,13,168,2020-04-09T15:00:00Z,43090,2184,40906,1976,,,,39864,,,,,,,,,,,49,130,2269,39864,2287,39864,0,10,71b9fef85af9d47cb95af1a6d49a9b18d403e396,0,0,0,0,0,
20200408,UT,1846,,35619,,totalTestsViral,40803,,158,,,,,,A,4/8/2020 15:00,2020-04-08T15:00:00Z,04/08 11:00,13,158,2020-04-08T15:00:00Z,40803,2078,38725,1846,,,,37465,,,,,,,,,,,49,108,2202,37465,2493,37465,0,10,e7f398258cdc61059772afeffbcb7258a4f7519e,0,0,0,0,0,
20200407,UT,1738,,33417,,totalTestsViral,38310,,148,,,,,,A,4/7/2020 15:00,2020-04-07T15:00:00Z,04/07 11:00,13,148,2020-04-07T15:00:00Z,38310,1951,36359,1738,,,,35155,,,,,,,,,,,49,63,1310,35155,2395,35155,0,10,9fe64dc12be6ef0a6c08f7fe957eb0e089f253df,0,0,0,0,0,
20200406,UT,1675,,32107,,totalTestsViral,35915,,138,,,,,,A,4/5/2020 15:00,2020-04-05T15:00:00Z,04/05 11:00,13,138,2020-04-05T15:00:00Z,35915,1834,34081,1675,,,,33782,,,,,,,,,,,49,70,1908,33782,1438,33782,5,14,c4e73c4abea9ff395f5e1029c57a980c6a8a2186,0,0,0,0,0,
20200405,UT,1605,,30199,,totalTestsViral,34477,,124,,,,,,A,4/5/2020 15:00,2020-04-05T15:00:00Z,04/05 11:00,8,124,2020-04-05T15:00:00Z,34477,1764,32713,1605,,,,31804,,,,,,,,,,,49,177,2228,31804,2048,31804,0,7,5450965165af23508d1ffa3a5c51efea8d5b8aa5,0,0,0,0,0,
20200404,UT,1428,,27971,,totalTestsViral,32429,,117,,,,,,A,4/4/2020 15:00,2020-04-04T15:00:00Z,04/04 11:00,8,117,2020-04-04T15:00:00Z,32429,1646,30783,1428,,,,29399,,,,,,,,,,,49,182,2469,29399,2492,29399,1,11,9968a7c50c371c7c427e7c9f5628bb0191742fab,0,0,0,0,0,
20200403,UT,1246,,25502,,totalTestsViral,29937,,106,,,,,,A,4/3/2020 15:00,2020-04-03T15:00:00Z,04/03 11:00,7,106,2020-04-03T15:00:00Z,29937,1509,28428,1246,,,,26748,,,,,,,,,,,49,172,2152,26748,2718,26748,0,6,d076e1cbd964a0348f0aca34b951539ccea7a8dc,0,0,0,0,0,
20200402,UT,1074,,23350,,totalTestsViral,27219,,100,,,,,,A,4/2/2020 15:00,2020-04-02T15:00:00Z,04/02 11:00,7,100,2020-04-02T15:00:00Z,27219,1375,25844,1074,,,,24424,,,,,,,,,,,49,62,2782,24424,2376,24424,0,9,8b0b9d0a418fa016cc3e3fc62dd4803a608d2206,0,0,0,0,0,
20200401,UT,1012,,20568,,totalTestsViral,24843,,91,,,,,,A,4/1/2020 15:00,2020-04-01T15:00:00Z,04/01 11:00,7,91,2020-04-01T15:00:00Z,24843,1241,23602,1012,,,,21580,,,,,,,,,,,49,125,2189,21580,2913,21580,2,18,e3d5fe22b32c5777768a3399274c3430dc3bb692,0,0,0,0,0,
20200331,UT,887,,18379,,totalTestsViral,21930,,73,,,,,,A,3/31/2020 15:00,2020-03-31T15:00:00Z,03/31 11:00,5,73,2020-03-31T15:00:00Z,21930,1097,20833,887,,,,19266,,,,,,,,,,,49,81,1268,19266,2363,19266,1,73,faea40b2f697481152d7bf9a8b585a9a2a04d489,0,0,0,0,0,
20200330,UT,806,,17111,,totalTestsViral,19567,,,,,,,,A,3/30/2020 15:00,2020-03-30T15:00:00Z,03/30 11:00,4,,2020-03-30T15:00:00Z,19567,974,18593,806,,,,17917,,,,,,,,,,,49,87,2598,17917,1400,17917,2,0,38fe16f4df29eddfa32c7196ef02524aa83965e7,0,0,0,0,0,
20200329,UT,719,,14513,,totalTestsViral,18167,,,,,,,,A,3/29/2020 15:00,2020-03-29T15:00:00Z,03/29 11:00,2,,2020-03-29T15:00:00Z,18167,918,17249,719,,,,15232,,,,,,,,,,,49,117,2745,15232,2726,15232,0,0,42942096b57ea44479cfbdb24214bf59980126b0,0,0,0,0,0,
20200328,UT,602,,11768,,totalTestsViral,15441,,,,,,,,A,3/28/2020 15:00,2020-03-28T15:00:00Z,03/28 11:00,2,,2020-03-28T15:00:00Z,15441,786,14655,602,,,,12370,,,,,,,,,,,49,122,2570,12370,2896,12370,0,0,8c9f1b79b77c2de9cb4ff5179b6d8964575c522c,0,0,0,0,0,
20200327,UT,480,,9198,,totalTestsViral,12545,,,,,,,,A,3/27/2020 15:00,2020-03-27T15:00:00Z,03/27 11:00,2,,2020-03-27T15:00:00Z,12545,650,11895,480,,,,9678,,,,,,,,,,,49,78,1685,9678,2721,9678,1,0,ee3c6f6f430b1e2f393ee89f99c1a7b201b5c75b,0,0,0,0,0,
20200326,UT,402,,7513,,totalTestsViral,9824,,,,,,,,A,3/26/2020 15:00,2020-03-26T15:00:00Z,03/26 11:00,1,,2020-03-26T15:00:00Z,9824,539,9285,402,,,,7915,,,,,,,,,,,49,56,1225,7915,1792,7915,0,0,3c52b15ac2087221c2ae8c9f26677986dd667ab6,0,0,0,0,0,
20200325,UT,346,,6288,,totalTestsViral,8032,,,,,,,,A,3/25/2020 15:00,2020-03-25T15:00:00Z,03/25 11:00,1,,2020-03-25T15:00:00Z,8032,434,7598,346,,,,6634,,,,,,,,,,,49,47,744,6634,1304,6634,0,0,6c3d594c10ccc6ea6733244582cfd51bd6d3bceb,0,0,0,0,0,
20200324,UT,299,,5544,,totalTestsViral,6728,,,,,,,,A,3/24/2020 15:00,2020-03-24T15:00:00Z,03/24 11:00,1,,2020-03-24T15:00:00Z,6728,365,6363,299,,,,5843,,,,,,,,,,,49,42,1095,5843,807,5843,0,0,a0b14c0d02883f0d5c041c63ab77a7f604657094,0,0,0,0,0,
20200323,UT,257,,4449,,totalTestsViral,5921,,,,,,,,A,3/23/2020 15:00,2020-03-23T15:00:00Z,03/23 11:00,1,,2020-03-23T15:00:00Z,5921,304,5617,257,,,,4706,,,,,,,,,,,49,76,537,4706,1153,4706,0,0,5f277eb2181d9afb0ee451e3322c87618d70ffac,0,0,0,0,0,
20200322,UT,181,,3912,,totalTestsViral,4768,,,,,,,,,3/22/2020 15:00,2020-03-22T15:00:00Z,03/22 11:00,1,,2020-03-22T15:00:00Z,4768,239,4529,181,,,,4093,,,,,,,,,,,49,45,573,4093,622,4093,1,0,947b4e71a820fb2caaf4cf25fdd893faf3f3430e,0,0,0,0,0,
20200321,UT,136,,3339,,totalTestsViral,4146,,,,,,,,,3/21/2020 00:00,2020-03-21T24:00:00Z,03/20 20:00,0,,2020-03-21T24:00:00Z,4146,205,3941,136,,,,3475,,,,,,,,,,,49,24,821,3475,628,3475,0,0,c87776049b95fe8ce87ec306690b4371f885568b,0,0,0,0,0,
20200320,UT,112,,2518,,totalTestsViral,3518,,,,,,,,,3/20/2020 00:00,2020-03-20T24:00:00Z,03/19 20:00,0,,2020-03-20T24:00:00Z,3518,177,3341,112,,,,2630,,,,,,,,,,,49,34,565,2630,858,2630,0,0,a4d1b8f649198f715db3eef8360c47afcc4d6db8,0,0,0,0,0,
20200319,UT,78,,1953,,totalTestsViral,2660,,,,,,,,,3/19/2020 00:00,2020-03-19T24:00:00Z,03/18 20:00,0,,2020-03-19T24:00:00Z,2660,128,2532,78,,,,2031,,,,,,,,,,,49,15,530,2031,605,2031,0,0,9ccac356c455e2f6ec94c749b1fe197d2c8f6662,0,0,0,0,0,
20200318,UT,63,,1423,,totalTestsViral,2055,,,,,,,,,3/18/2020 14:45,2020-03-18T14:45:00Z,03/18 10:45,0,,2020-03-18T14:45:00Z,2055,90,1965,63,,,,1486,,,,,,,,,,,49,12,449,1486,553,1486,0,0,b502f2de7d0d9f73a7fda5d860afaf72d553f66a,0,0,0,0,0,
20200317,UT,51,,974,,totalTestsViral,1502,,,,,,,,,3/17/2020 14:45,2020-03-17T14:45:00Z,03/17 10:45,0,,2020-03-17T14:45:00Z,1502,69,1433,51,,,,1025,,,,,,,,,,,49,12,331,1025,465,1025,0,0,f34ae73e3fccd619c142ae6f3612087314469d74,0,0,0,0,0,
20200316,UT,39,,643,,totalTestsViral,1037,,,,,,,,,3/16/2020 15:17,2020-03-16T15:17:00Z,03/16 11:17,0,,2020-03-16T15:17:00Z,1037,46,991,39,,,,682,,,,,,,,,,,49,11,281,682,346,682,0,0,2e78c9063340f802cb260c19abbb5e8b08498051,0,0,0,0,0,
20200315,UT,28,,362,,totalTestsViral,691,,,,,,,,,3/15/2020 14:45,2020-03-15T14:45:00Z,03/15 10:45,0,,2020-03-15T14:45:00Z,691,29,662,28,,,,390,,,,,,,,,,,49,22,148,390,296,390,0,0,85bd1241085e8e5ec428e0f11973a9893ed9f54e,0,0,0,0,0,
20200314,UT,6,,214,,totalTestsViral,395,,,,,,,,,3/13/2020 15:00,2020-03-13T15:00:00Z,03/13 11:00,,,2020-03-13T15:00:00Z,395,12,383,6,,,,220,,,,,,,,,,,49,0,91,220,172,220,0,0,4a085fe4286b9c337f0c7d59a8c6c9c2d53444f9,0,0,0,0,0,
20200313,UT,6,,123,,totalTestsViral,223,,,,,,,,,3/13/2020 15:00,2020-03-13T15:00:00Z,03/13 11:00,,,2020-03-13T15:00:00Z,223,6,217,6,,,,129,,,,,,,,,,,49,2,55,129,93,129,0,0,182a1fa781ab8c9d48554e2a428ef8cecec0a222,0,0,0,0,0,
20200312,UT,4,,68,,totalTestsViral,130,,,,,,,,,3/11/2020 00:00,2020-03-11T24:00:00Z,03/10 20:00,,,2020-03-11T24:00:00Z,130,4,126,4,,,,72,,,,,,,,,,,49,2,24,72,58,72,0,0,a7b3b8bd9f1158a8576559cac37956b1cbe034fe,0,0,0,0,0,
20200311,UT,2,,44,,totalTestsViral,72,,,,,,,,,,,,,,,72,2,70,2,,,,46,,,,,,,,,,,49,0,12,46,26,46,0,0,0166f80f5e632d1d70c367f59c7240f7fb7ad895,0,0,0,0,0,
20200310,UT,2,,32,,totalTestsViral,46,,,,,,,,,,,,,,,46,2,44,2,,,,34,,,,,,,,,,,49,1,6,34,12,34,0,0,4c7668fd607150be6bcdc25f37f83244a165759f,0,0,0,0,0,
20200309,UT,1,,26,,totalTestsViral,34,,,,,,,,,,,,,,,34,1,33,1,,,,27,,,,,,,,,,,49,0,11,27,7,27,0,0,0dda807a955d23fe4827e42ee9dab4fa545285b0,0,0,0,0,0,
20200308,UT,1,,15,,totalTestsViral,27,,,,,,,,,,,,,,,27,1,26,1,,,,16,,,,,,,,,,,49,0,15,16,11,16,0,0,9bc0ca08a615f28258bc08a1619506851ccc519d,0,0,0,0,0,
20200307,UT,1,,,,totalTestsViral,16,,,,,,,,,,,,,,,16,1,15,1,,,,,,,,,,,,,,,49,0,0,1,0,1,0,0,10b98f94e93c40fb569dbd61d594d7ae183d6cf0,0,0,0,0,0,
