date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200628,ID,5319,529,81026,,totalTestsPeopleViral,85816,48,312,18,111,,,3898,6/27/2020 19:00,2020-06-27T19:00:00Z,06/27 15:00,91,312,,2020-06-27T19:00:00Z,,,,4790,71,20,,85816,,,,,,,,,,,16,171,2118,86345,2279,86345,,1,3,c287a909e9b3f35495f70e97952f045b40cbe975,0,0,0,0,0,
20200627,ID,5148,519,78908,,totalTestsPeopleViral,83537,42,309,19,108,,,3827,6/26/2020 19:00,2020-06-26T19:00:00Z,06/26 15:00,90,309,,2020-06-26T19:00:00Z,,,,4629,70,20,,83537,,,,,,,,,,,16,283,1403,84056,1666,84056,,0,6,d9384bd85f6a4a22d8b4723bd3f89a3740719d9b,0,0,0,0,0,
20200626,ID,4865,499,77505,,totalTestsPeopleViral,81871,48,303,20,106,,,3712,6/25/2020 19:00,2020-06-25T19:00:00Z,06/25 15:00,90,303,,2020-06-25T19:00:00Z,,,,4366,70,20,,81871,,,,,,,,,,,16,220,1611,82370,1811,82370,,0,3,a318abc9a46e16e2bc0bbe8a5d95b5316709bb47,0,0,0,0,0,
20200625,ID,4645,479,75894,,totalTestsPeopleViral,80060,45,300,14,106,,,3610,6/25/2020 00:00,2020-06-25T00:00:00Z,06/24 20:00,90,300,,2020-06-25T00:00:00Z,,,,4166,70,20,,80060,,,,,,,,,,,16,243,2461,80539,2684,80539,,1,2,6700e6fd4f0ec8960c16134f3a0384e1c2a7fad4,0,0,0,0,0,
20200624,ID,4402,459,73433,,totalTestsPeopleViral,77376,34,298,14,105,,,3484,6/24/2020 00:00,2020-06-24T00:00:00Z,06/23 20:00,89,298,,2020-06-24T00:00:00Z,,,,3943,69,20,,77376,,,,,,,,,,,16,148,1523,77835,1646,77835,,0,5,057a8ebb1efc9f066a406ba63e1cb9d4be959699,0,0,0,0,0,
20200623,ID,4254,434,71910,,totalTestsPeopleViral,75730,39,293,14,102,,,3405,6/23/2020 00:00,2020-06-23T00:00:00Z,06/22 20:00,89,293,,2020-06-23T00:00:00Z,,,,3820,69,20,,75730,,,,,,,,,,,16,248,2948,76164,3183,76164,,0,10,0ec2d88d0dc95bb29e32eb039b199b8c3f4ba3d6,0,0,0,0,0,
20200622,ID,4006,421,68962,,totalTestsPeopleViral,72547,41,283,12,101,,,3305,6/20/2020 00:00,2020-06-20T00:00:00Z,06/19 20:00,89,283,,2020-06-20T00:00:00Z,,,,3585,69,20,,72547,,,,,,,,,,,16,0,0,72968,0,72968,,0,0,5511c68a6c2128bff008776bc1dd2fed95eb73f5,0,0,0,0,0,
20200621,ID,4006,421,68962,,totalTestsPeopleViral,72547,31,283,12,101,,,3305,6/20/2020 00:00,2020-06-20T00:00:00Z,06/19 20:00,89,283,,2020-06-20T00:00:00Z,,,,3585,69,20,,72547,,,,,,,,,,,16,135,1637,72968,1756,72968,,0,4,aa00062de20f684ae17011a614b17006e7eb3bc1,0,0,0,0,0,
20200620,ID,3871,405,67325,,totalTestsPeopleViral,70791,28,279,9,101,,,3183,6/19/2020 19:00,2020-06-19T19:00:00Z,06/19 15:00,89,279,,2020-06-19T19:00:00Z,,,,3466,69,20,,70791,,,,,,,,,,,16,128,1523,71196,1635,71196,,0,1,172af4af09742574f838b6b16f46585abaf8c250,0,0,0,0,0,
20200619,ID,3743,389,65802,,totalTestsPeopleViral,69156,28,278,9,101,,,3088,6/18/2020 19:00,2020-06-18T19:00:00Z,06/18 15:00,89,278,,2020-06-18T19:00:00Z,,,,3354,69,20,,69156,,,,,,,,,,,16,111,1422,69545,1518,69545,,1,3,c00b030361276ed7e5949d746fa8f8c4415457e2,0,0,0,0,0,
20200618,ID,3632,374,64380,,totalTestsPeopleViral,67638,23,275,7,101,,,3013,6/17/2020 19:00,2020-06-17T19:00:00Z,06/17 15:00,88,275,,2020-06-17T19:00:00Z,,,,3258,68,20,,67638,,,,,,,,,,,16,92,1136,68012,1197,68012,,0,0,910664e70bebf1ea9624ebb5e37b6fc46329388e,0,0,0,0,0,
20200617,ID,3540,343,63244,,totalTestsPeopleViral,66441,28,275,8,101,,,2921,6/16/2020 19:00,2020-06-16T19:00:00Z,06/16 15:00,88,275,,2020-06-16T19:00:00Z,,,,3197,68,20,,66441,,,,,,,,,,,16,78,1059,66784,1135,66784,,0,5,6666a4683de4ce2d7b12026ab6d0f3081e07c2b3,0,0,0,0,0,
20200616,ID,3462,341,62185,,totalTestsPeopleViral,65306,24,270,6,100,,,2877,6/15/2020 19:00,2020-06-15T19:00:00Z,06/15 15:00,88,270,,2020-06-15T19:00:00Z,,,,3121,68,20,,65306,,,,,,,,,,,16,63,2604,65647,2664,65647,,1,4,1bf750072ee63bbdbd9f034f387cf5778de47a5e,0,0,0,0,0,
20200615,ID,3399,338,59581,,totalTestsPeopleViral,62642,23,266,5,98,,,2837,6/13/2020 19:00,2020-06-13T19:00:00Z,06/13 15:00,87,266,,2020-06-13T19:00:00Z,,,,3061,67,20,,62642,,,,,,,,,,,16,0,0,62980,0,62980,,0,0,c838b0b9954a6a9553348d8e3f19622039e3364b,0,0,0,0,0,
20200614,ID,3399,338,59581,,totalTestsPeopleViral,62642,22,266,6,98,,,2837,6/13/2020 19:00,2020-06-13T19:00:00Z,06/13 15:00,87,266,,2020-06-13T19:00:00Z,,,,3061,67,20,,62642,,,,,,,,,,,16,46,276,62980,314,62980,,0,1,da4ff4a6d73d6053aaea1f0635aae70d6d5b361d,0,0,0,0,0,
20200613,ID,3353,330,59305,,totalTestsPeopleViral,62328,24,265,5,98,,,2776,6/12/2020 19:00,2020-06-12T19:00:00Z,06/12 15:00,87,265,,2020-06-12T19:00:00Z,,,,3023,67,20,,62328,,,,,,,,,,,16,51,1175,62658,1214,62658,,1,0,08c6f351d21620bb91d02e392bd4b60191cce4cc,0,0,0,0,0,
20200612,ID,3302,318,58130,,totalTestsPeopleViral,61114,20,265,5,98,,,2684,6/11/2020 19:00,2020-06-11T19:00:00Z,06/11 15:00,86,265,,2020-06-11T19:00:00Z,,,,2984,66,20,,61114,,,,,,,,,,,16,42,1275,61432,1312,61432,,1,3,6517b04984e92084da3005636438ffa106dacfdf,0,0,0,0,0,
20200611,ID,3260,313,56855,,totalTestsPeopleViral,59802,28,262,7,99,,,2628,6/10/2020 19:00,2020-06-10T19:00:00Z,06/10 15:00,85,262,,2020-06-10T19:00:00Z,,,,2947,65,20,,59802,,,,,,,,,,,16,40,1023,60115,1056,60115,,0,0,13f4abcad4820c54320edec07d956251334a525e,0,0,0,0,0,
20200610,ID,3220,306,55832,,totalTestsPeopleViral,58746,20,262,7,99,,,2554,6/9/2020 19:00,2020-06-09T19:00:00Z,06/09 15:00,85,262,,2020-06-09T19:00:00Z,,,,2914,65,20,,58746,,,,,,,,,,,16,31,1344,59052,1370,59052,,2,2,fc0444f2fbeee603a1642eba103aa6c1b1a84041,0,0,0,0,0,
20200609,ID,3189,301,54488,,totalTestsPeopleViral,57376,21,260,7,99,,,2509,6/8/2020 19:00,2020-06-08T19:00:00Z,06/08 15:00,83,260,,2020-06-08T19:00:00Z,,,,2888,63,20,,57376,,,,,,,,,,,16,50,1586,57677,1634,57677,,0,0,5d6b0aef6ceb3db1ab7596e3f67fe49f2de28916,0,0,0,0,0,
20200608,ID,3139,299,52902,,totalTestsPeopleViral,55742,23,260,8,99,,,2461,6/6/2020 19:00,2020-06-06T19:00:00Z,06/06 15:00,83,260,,2020-06-06T19:00:00Z,,,,2840,63,20,,55742,,,,,,,,,,,16,0,0,56041,0,56041,,0,0,20083c1ff15a0969d25961ac221834abb8192df9,0,0,0,0,0,
20200607,ID,3139,299,52902,,totalTestsPeopleViral,55742,30,260,8,99,,,2461,6/6/2020 19:00,2020-06-06T19:00:00Z,06/06 15:00,83,260,,2020-06-06T19:00:00Z,,,,2840,63,20,,55742,,,,,,,,,,,16,28,774,56041,793,56041,,0,3,82a35d5c871833e5b8b6bedeead27062f67f5b9d,0,0,0,0,0,
20200606,ID,3111,290,52128,,totalTestsPeopleViral,54949,21,257,8,98,,,2408,6/5/2020 19:00,2020-06-05T19:00:00Z,06/05 15:00,83,257,,2020-06-05T19:00:00Z,,,,2821,63,20,,54949,,,,,,,,,,,16,57,1558,55239,1616,55239,,0,2,5af37014f2ba604917b0d6a19d09f3ef39eb959f,0,0,0,0,0,
20200605,ID,3054,291,50570,,totalTestsPeopleViral,53333,29,255,8,98,,,2362,6/4/2020 19:00,2020-06-04T19:00:00Z,06/04 15:00,83,255,,2020-06-04T19:00:00Z,,,,2763,63,20,,53333,,,,,,,,,,,16,64,3755,53624,3809,53624,,0,2,07e6504985fa50123693c8c3bb4f497c967e0b88,0,0,0,0,0,
20200604,ID,2990,281,46815,,totalTestsPeopleViral,49524,28,253,3,98,,,2311,6/3/2020 19:00,2020-06-03T19:00:00Z,06/03 15:00,83,253,,2020-06-03T19:00:00Z,,,,2709,63,20,,49524,,,,,,,,,,,16,57,806,49805,855,49805,,0,2,a42e46b6aacbd467dd1bd31cbbb62fbfdd62bd02,0,0,0,0,0,
20200603,ID,2933,273,46009,,totalTestsPeopleViral,48669,30,251,3,98,,,2282,6/2/2020 19:00,2020-06-02T19:00:00Z,06/02 15:00,83,251,,2020-06-02T19:00:00Z,,,,2660,63,20,,48669,,,,,,,,,,,16,27,782,48942,799,48942,,0,4,b0ad1f32db3b7dee4a25becf4f706a297626b5fb,0,0,0,0,0,
20200602,ID,2906,263,45227,,totalTestsPeopleViral,47870,34,247,4,98,,,2266,6/1/2020 19:00,2020-06-01T19:00:00Z,06/01 15:00,83,247,,2020-06-01T19:00:00Z,,,,2643,63,20,,47870,,,,,,,,,,,16,67,1369,48133,1434,48133,,1,5,c1751da4b8b889ee407335c0d1fadbdfcfcd305f,0,0,0,0,0,
20200601,ID,2839,261,43858,,totalTestsPeopleViral,46436,25,242,3,96,,,2248,5/30/2020 19:00,2020-05-30T19:00:00Z,05/30 15:00,82,242,,2020-05-30T19:00:00Z,,,,2578,62,20,,46436,,,,,,,,,,,16,0,0,46697,0,46697,,0,0,9f3851f9df8be5f283b244e2966bf7d2729c595f,0,0,0,0,0,
20200531,ID,2839,261,43858,,totalTestsPeopleViral,46436,29,242,3,96,,,2248,5/30/2020 19:00,2020-05-30T19:00:00Z,05/30 15:00,82,242,,2020-05-30T19:00:00Z,,,,2578,62,20,,46436,,,,,,,,,,,16,36,1237,46697,1264,46697,,0,2,9b99d9ad73fb9ff6208512f87d581cb3ad5eabeb,0,0,0,0,0,
20200530,ID,2803,252,42621,,totalTestsPeopleViral,45172,30,240,,96,,,2225,5/29/2020 19:00,2020-05-29T19:00:00Z,05/29 15:00,82,240,,2020-05-29T19:00:00Z,,,,2551,62,20,,45172,,,,,,,,,,,16,34,629,45424,661,45424,,0,2,b1b5f742b5aba97fa695017373a876e740e40769,0,0,0,0,0,
20200529,ID,2769,250,41992,,totalTestsPeopleViral,44511,31,238,,96,,,2195,5/28/2020 19:00,2020-05-28T19:00:00Z,05/28 15:00,82,238,,2020-05-28T19:00:00Z,,,,2519,62,20,,44511,,,,,,,,,,,16,38,848,44761,882,44761,,0,4,ec3c29acc879629318b4936cf1d783cfad937659,0,0,0,0,0,
20200528,ID,2731,246,41144,,totalTestsPeopleViral,43629,30,234,,95,,,2185,5/27/2020 19:00,2020-05-27T19:00:00Z,05/27 15:00,82,234,,2020-05-27T19:00:00Z,,,,2485,62,20,,43629,,,,,,,,,,,16,32,826,43875,853,43875,,1,3,722cc09cc9368688032bc7d52abbb16a5677613f,0,0,0,0,0,
20200527,ID,2699,241,40318,,totalTestsPeopleViral,42776,24,231,,95,,,2100,5/26/2020 19:00,2020-05-26T19:00:00Z,05/26 15:00,81,231,,2020-05-26T19:00:00Z,,,,2458,61,20,,42776,,,,,,,,,,,16,73,1538,43017,1609,43017,,2,6,83be7754d1d2a6984336ccc7d6df6a8530d4b7a7,0,0,0,0,0,
20200526,ID,2626,239,38780,,totalTestsPeopleViral,41167,19,225,,94,,,1755,5/23/2020 19:00,2020-05-23T19:00:00Z,05/23 15:00,79,225,,2020-05-23T19:00:00Z,,,,2387,59,20,,41167,,,,,,,,,,,16,0,0,41406,0,41406,,0,0,a6e2bdf9f8ea057221bb232d0c1585ae489584cf,0,0,0,0,0,
20200525,ID,2626,239,38780,,totalTestsPeopleViral,41167,15,225,,94,,,1755,5/23/2020 19:00,2020-05-23T19:00:00Z,05/23 15:00,79,225,,2020-05-23T19:00:00Z,,,,2387,59,20,,41167,,,,,,,,,,,16,0,0,41406,0,41406,,0,0,d5045457db705ab9c2a68040cbb6ff081f03cb3a,0,0,0,0,0,
20200524,ID,2626,239,38780,,totalTestsPeopleViral,41167,23,225,,94,,,1755,5/23/2020 19:00,2020-05-23T19:00:00Z,05/23 15:00,79,225,,2020-05-23T19:00:00Z,,,,2387,59,20,,41167,,,,,,,,,,,16,31,766,41406,797,41406,,0,0,77ed47550ec1ca2492b410fbc562722ab8a6e7f8,0,0,0,0,0,
20200523,ID,2595,239,38014,,totalTestsPeopleViral,40370,19,225,,94,,,1735,5/22/2020 19:00,2020-05-22T19:00:00Z,05/22 15:00,79,225,,2020-05-22T19:00:00Z,,,,2356,59,20,,40370,,,,,,,,,,,16,61,953,40609,1008,40609,,2,2,98b6d0ef3553ab6ef4452d82e67d5a0899ae2ebd,0,0,0,0,0,
20200522,ID,2534,233,37061,,totalTestsPeopleViral,39362,19,223,,92,,,1720,5/21/2020 19:00,2020-05-21T19:00:00Z,05/21 15:00,77,223,,2020-05-21T19:00:00Z,,,,2301,,,,39362,,,,,,,,,,,16,28,679,39595,702,39595,,0,2,d3cfdfe51dec3063e2b4e4042768385116257022,0,0,0,0,0,
20200521,ID,2506,228,36382,,totalTestsPeopleViral,38660,27,221,,91,,,1688,5/20/2020 19:00,2020-05-20T19:00:00Z,05/20 15:00,77,221,,2020-05-20T19:00:00Z,,,,2278,,,,38660,,,,,,,,,,,16,30,291,38888,316,38888,,0,6,d0b83fddaeb4983907dc79be99d4defbad05c500,0,0,0,0,0,
20200520,ID,2476,223,36091,,totalTestsPeopleViral,38344,28,215,,89,,,1668,5/19/2020 19:00,2020-05-19T19:00:00Z,05/19 15:00,77,215,,2020-05-19T19:00:00Z,,,,2253,,,,38344,,,,,,,,,,,16,21,477,38567,497,38567,,3,2,7ca98ec807642c298ef43c262fa7b0d0b22280c1,0,0,0,0,0,
20200519,ID,2455,222,35614,,totalTestsPeopleViral,37847,28,213,,89,,,1649,5/18/2020 19:00,2020-05-18T19:00:00Z,05/18 15:00,74,213,,2020-05-18T19:00:00Z,,,,2233,,,,37847,,,,,,,,,,,16,36,1361,38069,1391,38069,,1,0,b997e8e31e81717feb788372c58c8821d15df5d4,0,0,0,0,0,
20200518,ID,2419,216,34253,,totalTestsPeopleViral,36456,30,213,,89,,,1612,5/16/2020 19:00,2020-05-16T19:00:00Z,05/16 15:00,73,213,,2020-05-16T19:00:00Z,,,,2203,,,,36456,,,,,,,,,,,16,0,0,36672,0,36672,,0,0,c7506b96677b34821f5028175606d8893025678c,0,0,0,0,0,
20200517,ID,2419,216,34253,,totalTestsPeopleViral,36456,26,213,,89,,,1612,5/16/2020 19:00,2020-05-16T19:00:00Z,05/16 15:00,73,213,,2020-05-16T19:00:00Z,,,,2203,,,,36456,,,,,,,,,,,16,30,954,36672,971,36672,,0,0,89d6ea35e02ccc6970cede4e3fac43ca1c5c38e9,0,0,0,0,0,
20200516,ID,2389,203,33299,,totalTestsPeopleViral,35485,19,213,,89,,,1588,5/15/2020 19:00,2020-05-15T19:00:00Z,05/15 15:00,73,213,,2020-05-15T19:00:00Z,,,,2186,,,,35485,,,,,,,,,,,16,38,905,35688,939,35688,,1,1,d1b849a74967ef49421075759788b4cd4b0d91ea,0,0,0,0,0,
20200515,ID,2351,199,32394,,totalTestsPeopleViral,34546,26,212,,89,,,1573,5/14/2020 19:00,2020-05-14T19:00:00Z,05/14 15:00,72,212,,2020-05-14T19:00:00Z,,,,2152,,,,34546,,,,,,,,,,,16,27,964,34745,990,34745,,3,0,fa814678f221921a7bb2428a1d6cec6740bf4b85,0,0,0,0,0,
20200514,ID,2324,198,31430,,totalTestsPeopleViral,33556,19,212,,88,,,1557,5/13/2020 19:00,2020-05-13T19:00:00Z,05/13 15:00,69,212,,2020-05-13T19:00:00Z,,,,2126,,,,33556,,,,,,,,,,,16,31,595,33754,622,33754,,0,-2,3dff11f9cc4d925ff26989dfefa63c74498396cc,0,0,0,0,0,
20200513,ID,2293,194,30835,,totalTestsPeopleViral,32934,20,214,,88,,,1536,5/12/2020 19:00,2020-05-12T19:00:00Z,05/12 15:00,69,214,,2020-05-12T19:00:00Z,,,,2099,,,,32934,,,,,,,,,,,16,33,390,33128,416,33128,,-1,4,f3acb4ec4c217cdd673edc7ece9f8fc1a2b40999,0,0,0,0,0,
20200512,ID,2260,187,30445,,totalTestsPeopleViral,32518,25,210,,87,,,1508,5/11/2020 19:00,2020-05-11T19:00:00Z,05/11 15:00,70,210,,2020-05-11T19:00:00Z,,,,2073,,,,32518,,,,,,,,,,,16,30,533,32705,557,32705,,3,3,fddcf54218606bd74a385b19c725ead8fceb8038,0,0,0,0,0,
20200511,ID,2230,181,29912,,totalTestsPeopleViral,31961,30,207,,87,,,1473,5/9/2020 19:00,2020-05-09T19:00:00Z,05/09 15:00,67,207,,2020-05-09T19:00:00Z,,,,2049,,,,31961,,,,,,,,,,,16,0,0,32142,0,32142,,0,0,e4f9689e8e6fcf9b73cada49c8d764f48a52c010,0,0,0,0,0,
20200510,ID,2230,181,29912,,totalTestsPeopleViral,31961,25,207,,87,,,1473,5/9/2020 19:00,2020-05-09T19:00:00Z,05/09 15:00,67,207,,2020-05-09T19:00:00Z,,,,2049,,,,31961,,,,,,,,,,,16,25,311,32142,333,32142,,0,1,aba86a5ba5f0a5ec0bb27fe3c8d5c02a019a5a66,0,0,0,0,0,
20200509,ID,2205,178,29601,,totalTestsPeopleViral,31628,19,206,,86,,,1442,5/8/2020 19:00,2020-05-08T19:00:00Z,05/08 15:00,67,206,,2020-05-08T19:00:00Z,,,,2027,,,,31628,,,,,,,,,,,16,27,509,31806,529,31806,,0,0,2a7db04906f6965ceef85dfa89a3b4c5a23cb182,0,0,0,0,0,
20200508,ID,2178,171,29092,,totalTestsPeopleViral,31099,16,206,,86,,,1420,5/7/2020 19:00,2020-05-07T19:00:00Z,05/07 15:00,67,206,,2020-05-07T19:00:00Z,,,,2007,,,,31099,,,,,,,,,,,16,20,360,31270,381,31270,,1,1,201c3da3456dfa68cf10976acd8024b60c16f573,0,0,0,0,0,
20200507,ID,2158,172,28732,,totalTestsPeopleViral,30718,20,205,,86,,,1399,5/6/2020 19:00,2020-05-06T19:00:00Z,05/06 15:00,66,205,,2020-05-06T19:00:00Z,,,,1986,,,,30718,,,,,,,,,,,16,31,314,30890,343,30890,,1,2,880a9fc74b3911429dc0ae8c99ac7858c7290524,0,0,0,0,0,
20200506,ID,2127,170,28418,,totalTestsPeopleViral,30375,21,203,,84,,,1379,5/4/2020 19:00,2020-05-04T19:00:00Z,05/04 15:00,65,203,,2020-05-04T19:00:00Z,,,,1957,,,,30375,,,,,,,,,,,16,21,216,30545,229,30545,,1,2,fa5d7580d5dee129beb2ebb96e46bc86dac24df9,0,0,0,0,0,
20200505,ID,2106,162,28202,,totalTestsPeopleViral,30146,27,201,,83,,,1358,5/3/2020 19:00,2020-05-03T19:00:00Z,05/03 15:00,64,201,,2020-05-03T19:00:00Z,,,,1944,,,,30146,,,,,,,,,,,16,45,456,30308,495,30308,,0,1,73e7048087269bba4edbdfdd79de7daf77ef883b,0,0,0,0,0,
20200504,ID,2061,156,27746,,totalTestsPeopleViral,29651,27,200,,83,,,1267,5/2/2020 19:00,2020-05-02T19:00:00Z,05/02 15:00,64,200,,2020-05-02T19:00:00Z,,,,1905,,,,29651,,,,,,,,,,,16,0,0,29807,0,29807,,1,0,4e16d5a4db37fb79df0961d07a156176619df257,0,0,0,0,0,
20200503,ID,2061,156,27746,,totalTestsPeopleViral,29651,27,200,,83,,,1267,5/2/2020 19:00,2020-05-02T19:00:00Z,05/02 15:00,63,200,,2020-05-02T19:00:00Z,,,,1905,,,,29651,,,,,,,,,,,16,26,291,29807,316,29807,,0,22,0901e4705bcc32b877679ca5882a2106814f1d9e,0,0,0,0,0,
20200502,ID,2035,155,27455,,totalTestsPeopleViral,29335,23,178,,76,,,1215,5/1/2020 19:00,2020-05-01T19:00:00Z,05/01 15:00,63,178,,2020-05-01T19:00:00Z,,,,1880,,,,29335,,,,,,,,,,,16,20,245,29490,265,29490,,0,0,b6ebfbc5503319dfcc8f56e4b1119cf535ba58b9,0,0,0,0,0,
20200501,ID,2015,155,27210,,totalTestsPeopleViral,29070,28,178,,75,,,1175,4/30/2020 19:00,2020-04-30T19:00:00Z,04/30 15:00,63,178,,2020-04-30T19:00:00Z,,,,1860,,,,29070,,,,,,,,,,,16,31,348,29225,377,29225,,3,3,b911ef98fa752bb1d4846b1141519b5d1a4dc56a,0,0,0,0,0,
20200430,ID,1984,153,26862,,totalTestsPeopleViral,28693,36,175,,74,,,1121,4/29/2020 19:00,2020-04-29T19:00:00Z,04/29 15:00,60,175,,2020-04-29T19:00:00Z,,,,1831,,,,28693,,,,,,,,,,,16,32,432,28846,453,28846,,0,2,0186fb81776c1650c45963cdf463d78298a666e3,0,0,0,0,0,
20200429,ID,1952,142,26430,,totalTestsPeopleViral,28240,39,173,,73,,,1087,4/28/2020 19:00,2020-04-28T19:00:00Z,04/28 15:00,60,173,,2020-04-28T19:00:00Z,,,,1810,,,,28240,,,,,,,,,,,16,35,8295,28382,8188,28382,,2,1,41bda629e067769590564697d0a3b323d97d782e,0,0,0,0,0,
20200428,ID,1917,,18135,,totalTestsPeopleViral,20052,41,172,,73,,,1039,4/27/2020 19:00,2020-04-27T19:00:00Z,04/27 15:00,58,172,,2020-04-27T19:00:00Z,,,,,,,,20052,,,,,,,,,,,16,20,8,20052,28,20052,,2,3,a238f777b9579e0afbbd87bc67a1f63e9c654d0a,0,0,0,0,0,
20200427,ID,1897,,18127,,totalTestsPeopleViral,20024,36,169,,71,,,983,4/26/2020 19:00,2020-04-26T19:00:00Z,04/26 15:00,56,169,,2020-04-26T19:00:00Z,,,,,,,,20024,,,,,,,,,,,16,10,516,20024,526,20024,,0,0,cfaf7a683da1923b969607f990244c2455985f5e,0,0,0,0,0,
20200426,ID,1887,,17611,,totalTestsPeopleViral,19498,38,169,,72,,,938,4/25/2020 19:00,2020-04-25T19:00:00Z,04/25 15:00,56,169,,2020-04-25T19:00:00Z,,,,,,,,19498,,,,,,,,,,,16,17,0,19498,17,19498,,2,1,b56d33a140823ba14b270d9f74b3997e4fd6a570,0,0,0,0,0,
20200425,ID,1870,,17611,,totalTestsPeopleViral,19481,35,168,,71,,,867,4/24/2020 19:00,2020-04-24T19:00:00Z,04/24 15:00,54,168,,2020-04-24T19:00:00Z,,,,,,,,19481,,,,,,,,,,,16,34,0,19481,34,19481,,0,2,780b1f3d35ca3127d05408d2a0456c115abe198d,0,0,0,0,0,
20200424,ID,1836,,17611,,totalTestsPeopleViral,19447,31,166,,63,,,822,4/24/2020 19:00,2020-04-24T19:00:00Z,04/24 15:00,54,166,,2020-04-24T19:00:00Z,,,,,,,,19447,,,,,,,,,,,16,34,241,19447,275,19447,,0,4,862155e6abefc847a33d7812552f862593eec5d9,0,0,0,0,0,
20200423,ID,1802,,17370,,totalTestsPeopleViral,19172,52,162,,60,,,767,4/23/2020 19:00,2020-04-23T19:00:00Z,04/23 15:00,54,162,,2020-04-23T19:00:00Z,,,,,,,,19172,,,,,,,,,,,16,36,966,19172,1002,19172,,3,4,885e285d638e213ab33684a307d1cdbbd508e3cb,0,0,0,0,0,
20200422,ID,1766,,16404,,totalTestsPeopleViral,18170,54,158,,58,,,710,4/22/2020 19:00,2020-04-22T19:00:00Z,04/22 15:00,51,158,,2020-04-22T19:00:00Z,,,,,,,,18170,,,,,,,,,,,16,30,333,18170,363,18170,,3,1,835654ba9dad915fe5ab8aec1c2b7929b90067ac,0,0,0,0,0,
20200421,ID,1736,,16071,,totalTestsPeopleViral,17807,69,157,,58,,,660,4/21/2020 19:00,2020-04-21T19:00:00Z,04/21 15:00,48,157,,2020-04-21T19:00:00Z,,,,,,,,17807,,,,,,,,,,,16,64,298,17807,362,17807,,3,6,bdabf72953bd98f4956e9c7d15f98127c383429c,0,0,0,0,0,
20200420,ID,1672,,15773,,totalTestsPeopleViral,17445,53,151,,53,,,585,4/19/2020 19:00,2020-04-19T19:00:00Z,04/19 15:00,45,151,,2020-04-19T19:00:00Z,,,,,,,,17445,,,,,,,,,,,16,4,0,17445,4,17445,,1,0,257250ce29a7f0b6c7d742a8ff95afc74cee1d15,0,0,0,0,0,
20200419,ID,1668,,15773,,totalTestsPeopleViral,17441,43,151,,53,,,520,4/19/2020 19:00,2020-04-19T19:00:00Z,04/19 15:00,44,151,,2020-04-19T19:00:00Z,,,,,,,,17441,,,,,,,,,,,16,13,481,17441,494,17441,,1,0,414dd1b79eb31ef161601276561cd0938cead46d,0,0,0,0,0,
20200418,ID,1655,,15292,,totalTestsPeopleViral,16947,53,151,,53,,,453,4/17/2020 19:00,2020-04-17T19:00:00Z,04/17 15:00,43,151,,2020-04-17T19:00:00Z,,,,,,,,16947,,,,,,,,,,,16,46,249,16947,295,16947,,2,3,171a9b04dc6e92302e6502a88071010d082d7fea,0,0,0,0,0,
20200417,ID,1609,,15043,,totalTestsPeopleViral,16652,58,148,,51,,,390,4/17/2020 19:00,2020-04-17T19:00:00Z,04/17 15:00,41,148,,2020-04-17T19:00:00Z,,,,,,,,16652,,,,,,,,,,,16,22,388,16652,410,16652,,0,5,10b061899cf216c1930ff96b26e11e6dc296b713,0,0,0,0,0,
20200416,ID,1587,,14655,,totalTestsPeopleViral,16242,70,143,,46,,,,4/16/2020 19:00,2020-04-16T19:00:00Z,04/16 15:00,41,143,,2020-04-16T19:00:00Z,,,,,,,,16242,,,,,,,,,,,16,123,721,16242,844,16242,,2,2,9a2b31cdd3d3953fd8a65b066cb2d2c989438c43,0,0,0,0,0,
20200415,ID,1464,,13934,,totalTestsPeopleViral,15398,66,141,,43,,,,4/14/2020 19:00,2020-04-14T19:00:00Z,04/14 15:00,39,141,,2020-04-14T19:00:00Z,,,,,,,,15398,,,,,,,,,,,16,11,273,15398,284,15398,,6,6,7d2f99f4ecb17f51ec60d6ca03e235d606e9d39b,0,0,0,0,0,
20200414,ID,1453,,13661,,totalTestsPeopleViral,15114,59,135,,38,,,,4/14/2020 19:00,2020-04-14T19:00:00Z,04/14 15:00,33,135,,2020-04-14T19:00:00Z,,,,,,,,15114,,,,,,,,,,,16,27,206,15114,233,15114,,6,3,7c9268c2ec9aa574f5ece3901e52974a14ab00e0,0,0,0,0,0,
