state,url,secondary,tertiary,dateChecked,date,size
ID,https://covidtracking.com/screenshots/ID/ID-20200315-021631.png,false,false,2020-03-15T06:16:31.000Z,20200315,1471835
ID,https://covidtracking.com/screenshots/ID/ID-20200315-163434.png,false,false,2020-03-15T20:34:34.000Z,20200315,1531563
ID,https://covidtracking.com/screenshots/ID/ID-20200316-105538.png,false,false,2020-03-16T14:55:38.000Z,20200316,1572623
ID,https://covidtracking.com/screenshots/ID/ID-20200316-230804.png,false,false,2020-03-17T03:08:04.000Z,20200317,1457511
ID,https://covidtracking.com/screenshots/ID/ID-20200317-141136.png,false,false,2020-03-17T18:11:36.000Z,20200317,1500148
ID,https://covidtracking.com/screenshots/ID/ID-20200317-180210.png,false,false,2020-03-17T22:02:10.000Z,20200317,1464038
ID,https://covidtracking.com/screenshots/ID/ID-20200318-010212.png,false,false,2020-03-18T05:02:12.000Z,20200318,1478642
ID,https://covidtracking.com/screenshots/ID/ID-20200318-141013.png,false,false,2020-03-18T18:10:13.000Z,20200318,1518625
ID,https://covidtracking.com/screenshots/ID/ID-20200318-190300.png,false,false,2020-03-18T23:03:00.000Z,20200318,1531838
ID,https://covidtracking.com/screenshots/ID/ID-20200319-010232.png,false,false,2020-03-19T05:02:32.000Z,20200319,1463303
ID,https://covidtracking.com/screenshots/ID/ID-20200319-140403.png,false,false,2020-03-19T18:04:03.000Z,20200319,1474739
ID,https://covidtracking.com/screenshots/ID/ID-20200319-190247.png,false,false,2020-03-19T23:02:47.000Z,20200319,1390012
ID,https://covidtracking.com/screenshots/ID/ID-20200320-010241.png,false,false,2020-03-20T05:02:41.000Z,20200320,1481227
ID,https://covidtracking.com/screenshots/ID/ID-20200320-140350.png,false,false,2020-03-20T18:03:50.000Z,20200320,1478106
ID,https://covidtracking.com/screenshots/ID/ID-20200320-190955.png,false,false,2020-03-20T23:09:55.000Z,20200320,1499029
ID,https://covidtracking.com/screenshots/ID/ID-20200321-010406.png,false,false,2020-03-21T05:04:06.000Z,20200321,1531284
ID,https://covidtracking.com/screenshots/ID/ID-20200321-140405.png,false,false,2020-03-21T18:04:05.000Z,20200321,1623523
ID,https://covidtracking.com/screenshots/ID/ID-20200321-190316.png,false,false,2020-03-21T23:03:16.000Z,20200321,1597181
ID,https://covidtracking.com/screenshots/ID/ID-20200322-010315.png,false,false,2020-03-22T05:03:15.000Z,20200322,1545604
ID,https://covidtracking.com/screenshots/ID/ID-20200322-140314.png,false,false,2020-03-22T18:03:14.000Z,20200322,1642559
ID,https://covidtracking.com/screenshots/ID/ID-20200322-190400.png,false,false,2020-03-22T23:04:00.000Z,20200322,1504570
ID,https://covidtracking.com/screenshots/ID/ID-20200323-010332.png,false,false,2020-03-23T05:03:32.000Z,20200323,1504674
ID,https://covidtracking.com/screenshots/ID/ID-20200323-140333.png,false,false,2020-03-23T18:03:33.000Z,20200323,1636010
ID,https://covidtracking.com/screenshots/ID/ID-20200323-190359.png,false,false,2020-03-23T23:03:59.000Z,20200323,1575440
ID,https://covidtracking.com/screenshots/ID/ID-20200324-010311.png,false,false,2020-03-24T05:03:11.000Z,20200324,1558271
ID,https://covidtracking.com/screenshots/ID/ID-20200324-140327.png,false,false,2020-03-24T18:03:27.000Z,20200324,1571521
ID,https://covidtracking.com/screenshots/ID/ID-20200324-190323.png,false,false,2020-03-24T23:03:23.000Z,20200324,1481282
ID,https://covidtracking.com/screenshots/ID/ID-20200325-005954.png,false,false,2020-03-25T04:59:54.000Z,20200325,1008894
ID,https://covidtracking.com/screenshots/ID/ID-20200325-140418.png,false,false,2020-03-25T18:04:18.000Z,20200325,1201668
ID,https://covidtracking.com/screenshots/ID/ID-20200325-190420.png,false,false,2020-03-25T23:04:20.000Z,20200325,1266644
ID,https://covidtracking.com/screenshots/ID/ID-20200326-010508.png,false,false,2020-03-26T05:05:08.000Z,20200326,1243826
ID,https://covidtracking.com/screenshots/ID/ID-20200326-140528.png,false,false,2020-03-26T18:05:28.000Z,20200326,1273042
ID,https://covidtracking.com/screenshots/ID/ID-20200327-160512.png,false,false,2020-03-27T20:05:12.000Z,20200327,1434128
ID,https://covidtracking.com/screenshots/ID/ID-20200327-190536.png,false,false,2020-03-27T23:05:36.000Z,20200327,1262689
ID,https://covidtracking.com/screenshots/ID/ID-20200328-010635.png,false,false,2020-03-28T05:06:35.000Z,20200328,1278725
ID,https://covidtracking.com/screenshots/ID/ID-20200328-160636.png,false,false,2020-03-28T20:06:36.000Z,20200328,1310581
ID,https://covidtracking.com/screenshots/ID/ID-20200328-190609.png,false,false,2020-03-28T23:06:09.000Z,20200328,1310702
ID,https://covidtracking.com/screenshots/ID/ID-20200329-010431.png,false,false,2020-03-29T05:04:31.000Z,20200329,1306892
ID,https://covidtracking.com/screenshots/ID/ID-20200329-160509.png,false,false,2020-03-29T20:05:09.000Z,20200329,1294088
