date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200325,WI,667,82,10089,,posNeg,10756,,,,,,,,A,3/25/2020 16:00,2020-03-25T16:00:00Z,03/25 12:00,7,,2020-03-25T16:00:00Z,,,,585,,,,,,,,,,,,,,,55,142,1852,10756,1994,10756,2,0,c156679f1541f622c79426f01584d7b37ed348e9,0,0,0,0,0,
20200324,WI,525,68,8237,,posNeg,8762,,,,,,,,A,3/24/2020 16:00,2020-03-24T16:00:00Z,03/24 12:00,5,,2020-03-24T16:00:00Z,,,,457,,,,,,,,,,,,,,,55,59,1187,8762,1246,8762,0,0,972f9951addbf248d741c81ca8b161f3553f7279,0,0,0,0,0,
20200323,WI,466,50,7050,,posNeg,7516,,,,,,,,A,3/23/2020 16:00,2020-03-23T16:00:00Z,03/23 12:00,5,,2020-03-23T16:00:00Z,,,,416,,,,,,,,,,,,,,,55,41,820,7516,861,7516,1,0,395ac78a865923b82939f4fe597413f0cdae0b37,0,0,0,0,0,
20200322,WI,425,40,6230,,posNeg,6655,,,,,,,,,3/22/2020 04:00,2020-03-22T04:00:00Z,03/22 00:00,4,,2020-03-22T04:00:00Z,,,,385,,,,,,,,,,,,,,,55,110,1602,6655,1712,6655,0,0,695e725abb7d7a5787b09390d460bb7d82b04ff3,0,0,0,0,0,
20200321,WI,315,34,4628,,posNeg,4943,,,,,,,,,3/21/2020 16:00,2020-03-21T16:00:00Z,03/21 12:00,4,,2020-03-21T16:00:00Z,,,,281,,,,,,,,,,,,,,,55,80,1173,4943,1253,4943,1,0,410f0ef547dd7c6f6719b5426c6b416ea8bb2491,0,0,0,0,0,
20200320,WI,235,29,3455,,posNeg,3690,,,,,,,,,3/20/2020 16:00,2020-03-20T16:00:00Z,03/20 12:00,3,,2020-03-20T16:00:00Z,,,,206,,,,,,,,,,,,,,,55,61,1263,3690,1324,3690,3,0,914fd4ef131a20b0f33102446f5791269815395f,0,0,0,0,0,
20200319,WI,174,19,2192,,posNeg,2366,,,,,,,,,3/19/2020 16:00,2020-03-19T16:00:00Z,03/19 12:00,,,2020-03-19T16:00:00Z,,,,155,,,,,,,,,,,,,,,55,53,615,2366,668,2366,0,0,6dbb3b18327b4bff5c1c637f67207fafa860aad7,0,0,0,0,0,
20200318,WI,121,15,1577,,posNeg,1698,,,,,,,,,3/17/2020 15:00,2020-03-17T15:00:00Z,03/17 11:00,,,2020-03-17T15:00:00Z,,,,106,,,,,,,,,,,,,,,55,38,539,1698,577,1698,0,0,3e9234f3d9726ed4bd92a0c2aa42bd799d4ed543,0,0,0,0,0,
20200317,WI,83,11,1038,,posNeg,1121,,,,,,,,,3/17/2020 15:00,2020-03-17T15:00:00Z,03/17 11:00,,,2020-03-17T15:00:00Z,,,,72,,,,,,,,,,,,,,,55,27,534,1121,561,1121,0,0,f9aa7ff995540253f3e44a93cf7d293d6e670e79,0,0,0,0,0,
20200316,WI,56,9,504,,posNeg,560,,,,,,,,,3/16/2020 15:06,2020-03-16T15:06:00Z,03/16 11:06,,,2020-03-16T15:06:00Z,,,,47,,,,,,,,,,,,,,,55,19,191,560,210,560,0,0,7aeed2ccaaf9692a4e7e5602b43fa32369cd5670,0,0,0,0,0,
20200315,WI,37,4,313,,posNeg,350,,,,,,,,,3/14/2020 15:00,2020-03-14T15:00:00Z,03/14 11:00,,,2020-03-14T15:00:00Z,,,,33,,,,,,,,,,,,,,,55,14,144,350,158,350,0,0,ff1fc395d8199f0a4b3be8ac51e5bc51e71f787a,0,0,0,0,0,
20200314,WI,23,4,169,,posNeg,192,,,,,,,,,3/13/2020 15:00,2020-03-13T15:00:00Z,03/13 11:00,,,2020-03-13T15:00:00Z,,,,19,,,,,,,,,,,,,,,55,0,0,192,0,192,0,0,fe8da3cf9b2f481a8eca8ebcf1d2534415d875cc,0,0,0,0,0,
20200313,WI,23,4,169,,posNeg,192,,,,,,,,,3/13/2020 15:00,2020-03-13T15:00:00Z,03/13 11:00,,,2020-03-13T15:00:00Z,,,,19,,,,,,,,,,,,,,,55,14,85,192,99,192,0,0,7983233e0bab563e3d6394cca909c9c8898dd597,0,0,0,0,0,
20200312,WI,9,1,84,,posNeg,93,,,,,,,,,3/12/2020 15:30,2020-03-12T15:30:00Z,03/12 11:30,,,2020-03-12T15:30:00Z,,,,8,,,,,,,,,,,,,,,55,6,41,93,47,93,0,0,fdf363383bbe7da6de3696ed24f89b98a979b74c,0,0,0,0,0,
20200311,WI,3,,43,,posNeg,46,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,55,1,7,46,8,46,0,0,cb06e938dbec9c8f17848169698704c93e79c368,0,0,0,0,0,
20200310,WI,2,,36,,posNeg,38,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,55,1,0,38,1,38,0,0,a8e00851c733d910fa1ebfeb63e8b5adc2dfa78a,0,0,0,0,0,
20200309,WI,1,,36,,posNeg,37,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,55,0,5,37,5,37,0,0,26d8de5515d453ff6b87c29bb7416379feccd72f,0,0,0,0,0,
20200308,WI,1,,31,12,posNeg,32,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,55,0,0,44,0,32,0,0,3eb869d9f8e553e4f9b8661b940f944942eacfbc,0,0,0,0,0,
20200307,WI,1,,31,12,posNeg,32,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,55,0,0,44,0,32,0,0,897f3b0e605079b03e7ca4fa98a14bd940ca54fb,0,0,0,0,0,
20200306,WI,1,,31,12,posNeg,32,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,55,0,12,44,12,32,0,0,a60368ce7309e9c4243023cf83069e0227b0b654,0,0,0,0,0,
20200305,WI,1,,19,6,posNeg,20,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,55,0,0,26,0,20,0,0,f44a16c213042f8dba557bbe687749088f83eb3b,0,0,0,0,0,
20200304,WI,1,,19,6,posNeg,20,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,55,0,0,26,0,20,0,0,312320246d1aed02431d8dfd439b87bf7fd385ed,0,0,0,0,0,
