state,url,secondary,tertiary,dateChecked,date,size
SD,https://covidtracking.com/screenshots/SD/SD-20200315-022047.png,false,false,2020-03-15T06:20:47.000Z,20200315,782166
SD,https://covidtracking.com/screenshots/SD/SD-20200315-164025.png,false,false,2020-03-15T20:40:25.000Z,20200315,669505
SD,https://covidtracking.com/screenshots/SD/SD-20200316-110134.png,false,false,2020-03-16T15:01:34.000Z,20200316,670461
SD,https://covidtracking.com/screenshots/SD/SD-20200316-231211.png,false,false,2020-03-17T03:12:11.000Z,20200317,659958
SD,https://covidtracking.com/screenshots/SD/SD-20200317-141715.png,false,false,2020-03-17T18:17:15.000Z,20200317,635645
SD,https://covidtracking.com/screenshots/SD/SD-20200317-180731.png,false,false,2020-03-17T22:07:31.000Z,20200317,635486
SD,https://covidtracking.com/screenshots/SD/SD-20200318-010626.png,false,false,2020-03-18T05:06:26.000Z,20200318,635486
SD,https://covidtracking.com/screenshots/SD/SD-20200318-142506.png,false,false,2020-03-18T18:25:06.000Z,20200318,635726
SD,https://covidtracking.com/screenshots/SD/SD-20200319-010644.png,false,false,2020-03-19T05:06:44.000Z,20200319,638557
SD,https://covidtracking.com/screenshots/SD/SD-20200319-140950.png,false,false,2020-03-19T18:09:50.000Z,20200319,639485
SD,https://covidtracking.com/screenshots/SD/SD-20200319-190734.png,false,false,2020-03-19T23:07:34.000Z,20200319,646469
SD,https://covidtracking.com/screenshots/SD/SD-20200320-010718.png,false,false,2020-03-20T05:07:18.000Z,20200320,646469
SD,https://covidtracking.com/screenshots/SD/SD-20200320-141241.png,false,false,2020-03-20T18:12:41.000Z,20200320,459908
SD,https://covidtracking.com/screenshots/SD/SD-20200320-191824.png,false,false,2020-03-20T23:18:24.000Z,20200320,772458
SD,https://covidtracking.com/screenshots/SD/SD-20200321-010956.png,false,false,2020-03-21T05:09:56.000Z,20200321,772458
SD,https://covidtracking.com/screenshots/SD/SD-20200321-141022.png,false,false,2020-03-21T18:10:22.000Z,20200321,679425
SD,https://covidtracking.com/screenshots/SD/SD-20200321-190846.png,false,false,2020-03-21T23:08:46.000Z,20200321,676320
SD,https://covidtracking.com/screenshots/SD/SD-20200322-010818.png,false,false,2020-03-22T05:08:18.000Z,20200322,676357
SD,https://covidtracking.com/screenshots/SD/SD-20200322-141102.png,false,false,2020-03-22T18:11:02.000Z,20200322,676503
SD,https://covidtracking.com/screenshots/SD/SD-20200322-191017.png,false,false,2020-03-22T23:10:17.000Z,20200322,676503
SD,https://covidtracking.com/screenshots/SD/SD-20200323-010850.png,false,false,2020-03-23T05:08:50.000Z,20200323,676503
SD,https://covidtracking.com/screenshots/SD/SD-20200323-141101.png,false,false,2020-03-23T18:11:01.000Z,20200323,658737
SD,https://covidtracking.com/screenshots/SD/SD-20200323-191135.png,false,false,2020-03-23T23:11:35.000Z,20200323,661374
SD,https://covidtracking.com/screenshots/SD/SD-20200324-010816.png,false,false,2020-03-24T05:08:16.000Z,20200324,661374
SD,https://covidtracking.com/screenshots/SD/SD-20200324-140902.png,false,false,2020-03-24T18:09:02.000Z,20200324,663487
SD,https://covidtracking.com/screenshots/SD/SD-20200324-191002.png,false,false,2020-03-24T23:10:02.000Z,20200324,663487
SD,https://covidtracking.com/screenshots/SD/SD-20200325-005236.png,false,false,2020-03-25T04:52:36.000Z,20200325,1907823
SD,https://covidtracking.com/screenshots/SD/SD-20200325-140945.png,false,false,2020-03-25T18:09:45.000Z,20200325,1909532
SD,https://covidtracking.com/screenshots/SD/SD-20200325-191012.png,false,false,2020-03-25T23:10:12.000Z,20200325,1935958
SD,https://covidtracking.com/screenshots/SD/SD-20200326-011203.png,false,false,2020-03-26T05:12:03.000Z,20200326,1922605
SD,https://covidtracking.com/screenshots/SD/SD-20200326-141218.png,false,false,2020-03-26T18:12:18.000Z,20200326,1929155
SD,https://covidtracking.com/screenshots/SD/SD-20200327-161317.png,false,false,2020-03-27T20:13:17.000Z,20200327,1950100
SD,https://covidtracking.com/screenshots/SD/SD-20200327-191244.png,false,false,2020-03-27T23:12:44.000Z,20200327,1965896
SD,https://covidtracking.com/screenshots/SD/SD-20200328-011332.png,false,false,2020-03-28T05:13:32.000Z,20200328,1965896
SD,https://covidtracking.com/screenshots/SD/SD-20200328-161437.png,false,false,2020-03-28T20:14:37.000Z,20200328,1988077
SD,https://covidtracking.com/screenshots/SD/SD-20200328-191452.png,false,false,2020-03-28T23:14:52.000Z,20200328,2008584
SD,https://covidtracking.com/screenshots/SD/SD-20200329-011233.png,false,false,2020-03-29T05:12:33.000Z,20200329,1988077
SD,https://covidtracking.com/screenshots/SD/SD-20200329-161337.png,false,false,2020-03-29T20:13:37.000Z,20200329,2067224
SD,https://covidtracking.com/screenshots/SD/SD-20200329-191227.png,false,false,2020-03-29T23:12:27.000Z,20200329,2067341
SD,https://covidtracking.com/screenshots/SD/SD-20200330-061334.png,false,false,2020-03-30T10:13:34.000Z,20200330,2067224
SD,https://covidtracking.com/screenshots/SD/SD-20200330-121247.png,false,false,2020-03-30T16:12:47.000Z,20200330,2080169
SD,https://covidtracking.com/screenshots/SD/SD-20200330-181317.png,false,false,2020-03-30T22:13:17.000Z,20200330,2071691
SD,https://covidtracking.com/screenshots/SD/SD-20200331-001613.png,false,false,2020-03-31T04:16:13.000Z,20200331,2088374
SD,https://covidtracking.com/screenshots/SD/SD-20200331-061248.png,false,false,2020-03-31T10:12:48.000Z,20200331,2088374
SD,https://covidtracking.com/screenshots/SD/SD-20200331-121346.png,false,false,2020-03-31T16:13:46.000Z,20200331,2088374
SD,https://covidtracking.com/screenshots/SD/SD-20200331-181338.png,false,false,2020-03-31T22:13:38.000Z,20200331,2094880
SD,https://covidtracking.com/screenshots/SD/SD-20200401-001735.png,false,false,2020-04-01T04:17:35.000Z,20200401,2094880
SD,https://covidtracking.com/screenshots/SD/SD-20200401-061227.png,false,false,2020-04-01T10:12:27.000Z,20200401,2099266
SD,https://covidtracking.com/screenshots/SD/SD-20200401-121403.png,false,false,2020-04-01T16:14:03.000Z,20200401,2115607
SD,https://covidtracking.com/screenshots/SD/SD-20200401-181240.png,false,false,2020-04-01T22:12:40.000Z,20200401,2100709
SD,https://covidtracking.com/screenshots/SD/SD-20200402-001434.png,false,false,2020-04-02T04:14:34.000Z,20200402,2085181
SD,https://covidtracking.com/screenshots/SD/SD-20200402-061312.png,false,false,2020-04-02T10:13:12.000Z,20200402,2100709
SD,https://covidtracking.com/screenshots/SD/SD-20200402-121438.png,false,false,2020-04-02T16:14:38.000Z,20200402,2105176
SD,https://covidtracking.com/screenshots/SD/SD-20200402-181533.png,false,false,2020-04-02T22:15:33.000Z,20200402,2149488
SD,https://covidtracking.com/screenshots/SD/SD-20200403-001337.png,false,false,2020-04-03T04:13:37.000Z,20200403,2149664
SD,https://covidtracking.com/screenshots/SD/SD-20200403-061250.png,false,false,2020-04-03T10:12:50.000Z,20200403,2149947
SD,https://covidtracking.com/screenshots/SD/SD-20200403-121411.png,false,false,2020-04-03T16:14:11.000Z,20200403,2149656
SD,https://covidtracking.com/screenshots/SD/SD-20200403-181327.png,false,false,2020-04-03T22:13:27.000Z,20200403,2170081
SD,https://covidtracking.com/screenshots/SD/SD-20200404-001350.png,false,false,2020-04-04T04:13:50.000Z,20200404,2170081
SD,https://covidtracking.com/screenshots/SD/SD-20200404-061520.png,false,false,2020-04-04T10:15:20.000Z,20200404,2170081
SD,https://covidtracking.com/screenshots/SD/SD-20200404-121439.png,false,false,2020-04-04T16:14:39.000Z,20200404,2189682
SD,https://covidtracking.com/screenshots/SD/SD-20200404-181335.png,false,false,2020-04-04T22:13:35.000Z,20200404,1981937
SD,https://covidtracking.com/screenshots/SD/SD-20200405-001330.png,false,false,2020-04-05T04:13:30.000Z,20200405,2004049
SD,https://covidtracking.com/screenshots/SD/SD-20200405-061247.png,false,false,2020-04-05T10:12:47.000Z,20200405,1981937
SD,https://covidtracking.com/screenshots/SD/SD-20200405-121436.png,false,false,2020-04-05T16:14:36.000Z,20200405,1986231
SD,https://covidtracking.com/screenshots/SD/SD-20200405-181428.png,false,false,2020-04-05T22:14:28.000Z,20200405,2003773
SD,https://covidtracking.com/screenshots/SD/SD-20200406-001409.png,false,false,2020-04-06T04:14:09.000Z,20200406,1987897
SD,https://covidtracking.com/screenshots/SD/SD-20200406-061518.png,false,false,2020-04-06T10:15:18.000Z,20200406,1987206
SD,https://covidtracking.com/screenshots/SD/SD-20200406-121449.png,false,false,2020-04-06T16:14:49.000Z,20200406,1983000
SD,https://covidtracking.com/screenshots/SD/SD-20200406-181627.png,false,false,2020-04-06T22:16:27.000Z,20200406,1955903
SD,https://covidtracking.com/screenshots/SD/SD-20200407-001423.png,false,false,2020-04-07T04:14:23.000Z,20200407,1955390
SD,https://covidtracking.com/screenshots/SD/SD-20200407-061450.png,false,false,2020-04-07T10:14:50.000Z,20200407,1955390
SD,https://covidtracking.com/screenshots/SD/SD-20200407-121532.png,false,false,2020-04-07T16:15:32.000Z,20200407,1955390
SD,https://covidtracking.com/screenshots/SD/SD-20200407-181525.png,false,false,2020-04-07T22:15:25.000Z,20200407,1935383
SD,https://covidtracking.com/screenshots/SD/SD-20200409-094904.png,false,false,2020-04-09T13:49:04.000Z,20200409,1960087
SD,https://covidtracking.com/screenshots/SD/SD-20200409-121448.png,false,false,2020-04-09T16:14:48.000Z,20200409,1953722
SD,https://covidtracking.com/screenshots/SD/SD-20200409-185053.png,false,false,2020-04-09T22:50:53.000Z,20200409,1957793
SD,https://covidtracking.com/screenshots/SD/SD-20200410-001409.png,false,false,2020-04-10T04:14:09.000Z,20200410,1953949
SD,https://covidtracking.com/screenshots/SD/SD-20200410-104439.png,false,false,2020-04-10T14:44:39.000Z,20200410,1949238
SD,https://covidtracking.com/screenshots/SD/SD-20200410-181732.png,false,false,2020-04-10T22:17:32.000Z,20200410,1955898
SD,https://covidtracking.com/screenshots/SD/SD-20200411-001543.png,false,false,2020-04-11T04:15:43.000Z,20200411,1955305
SD,https://covidtracking.com/screenshots/SD/SD-20200411-061431.png,false,false,2020-04-11T10:14:31.000Z,20200411,1959568
SD,https://covidtracking.com/screenshots/SD/SD-20200411-121509.png,false,false,2020-04-11T16:15:09.000Z,20200411,1959568
SD,https://covidtracking.com/screenshots/SD/SD-20200411-181448.png,false,false,2020-04-11T22:14:48.000Z,20200411,2100172
SD,https://covidtracking.com/screenshots/SD/SD-20200412-001447.png,false,false,2020-04-12T04:14:47.000Z,20200412,2107309
SD,https://covidtracking.com/screenshots/SD/SD-20200412-061550.png,false,false,2020-04-12T10:15:50.000Z,20200412,2100021
SD,https://covidtracking.com/screenshots/SD/SD-20200412-121645.png,false,false,2020-04-12T16:16:45.000Z,20200412,2103822
SD,https://covidtracking.com/screenshots/SD/SD-20200412-181620.png,false,false,2020-04-12T22:16:20.000Z,20200412,2428972
SD,https://covidtracking.com/screenshots/SD/SD-20200413-001614.png,false,false,2020-04-13T04:16:14.000Z,20200413,2429060
SD,https://covidtracking.com/screenshots/SD/SD-20200413-122029.png,false,false,2020-04-13T16:20:29.000Z,20200413,2429044
SD,https://covidtracking.com/screenshots/SD/SD-20200413-181552.png,false,false,2020-04-13T22:15:52.000Z,20200413,2445140
