date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20210304,SD,113065,12781,312421,,totalTestsPeopleViral,425486,87,6664,17,,10,,109113,3/3/2021 14:00,2021-03-03T14:00:00Z,03/03 09:00,1896,6664,,2021-03-03T14:00:00Z,696656,105443,,100284,,,,425486,,,,,,,,,,,46,232,909,425486,1141,425486,,3,10,95da0a796db666e51f91215d8da1ad861a28cdd1,0,0,0,0,0,
20210303,SD,112833,12687,311512,,totalTestsPeopleViral,424345,97,6654,16,,8,,108947,3/2/2021 14:00,2021-03-02T14:00:00Z,03/02 09:00,1893,6654,,2021-03-02T14:00:00Z,694883,105291,,100146,,,,424345,,,,,,,,,,,46,181,701,424345,882,424345,,5,14,23ae4e6c25f85ca1e69ef4ded4c2002c1e7f8604,0,0,0,0,0,
20210302,SD,112652,12638,310811,,totalTestsPeopleViral,423463,92,6640,13,,10,,108789,3/1/2021 14:00,2021-03-01T14:00:00Z,03/01 09:00,1888,6640,,2021-03-01T14:00:00Z,692858,105106,,100014,,,,423463,,,,,,,,,,,46,182,464,423463,646,423463,,0,8,a98192efed5a9cb323872a1c0aaf7bc9fb071164,0,0,0,0,0,
20210301,SD,112470,12597,310347,,totalTestsPeopleViral,422817,92,6632,15,,7,,108664,2/28/2021 14:00,2021-02-28T14:00:00Z,02/28 09:00,1888,6632,,2021-02-28T14:00:00Z,692321,105054,,99873,,,,422817,,,,,,,,,,,46,43,225,422817,268,422817,,0,6,a6994f43e14faf2f1a624cc8520d7030dbf3982a,0,0,0,0,0,
20210228,SD,112427,12591,310122,,totalTestsPeopleViral,422549,89,6626,15,,9,,108606,2/27/2021 14:00,2021-02-27T14:00:00Z,02/27 09:00,1888,6626,,2021-02-27T14:00:00Z,691692,104997,,99836,,,,422549,,,,,,,,,,,46,134,388,422549,522,422549,,2,16,ee008147baa32f5ca7dfd1cc5419d02cc6079fd4,0,0,0,0,0,
20210227,SD,112293,12549,309734,,totalTestsPeopleViral,422027,91,6610,22,,10,,108497,2/26/2021 14:00,2021-02-26T14:00:00Z,02/26 09:00,1886,6610,,2021-02-26T14:00:00Z,690339,104876,,99744,,,,422027,,,,,,,,,,,46,186,553,422027,739,422027,,7,19,5d65f63bdec45f1ec90e153b336a02f903782b81,0,0,0,0,0,
20210226,SD,112107,12504,309181,,totalTestsPeopleViral,421288,96,6591,21,,8,,108284,2/25/2021 14:00,2021-02-25T14:00:00Z,02/25 09:00,1879,6591,,2021-02-25T14:00:00Z,688675,104757,,99603,,,,421288,,,,,,,,,,,46,143,580,421288,723,421288,,7,2,fa9f0f50e27f0223bf23487ecfd0b5e48c8b1383,0,0,0,0,0,
20210225,SD,111964,12465,308601,,totalTestsPeopleViral,420565,100,6589,20,,12,,108144,2/24/2021 14:00,2021-02-24T14:00:00Z,02/24 09:00,1872,6589,,2021-02-24T14:00:00Z,686758,104622,,99499,,,,420565,,,,,,,,,,,46,156,582,420565,738,420565,,8,19,42ba9800e981a65875054425a9c587057896f0c5,0,0,0,0,0,
20210224,SD,111808,12450,308019,,totalTestsPeopleViral,419827,102,6570,17,,9,,108053,2/23/2021 14:00,2021-02-23T14:00:00Z,02/23 09:00,1864,6570,,2021-02-23T14:00:00Z,685063,104479,,99358,,,,419827,,,,,,,,,,,46,262,778,419827,1040,419827,,1,22,ef1316169f1b243c09b642d7c6385f57f03fb3d4,0,0,0,0,0,
20210223,SD,111546,12371,307241,,totalTestsPeopleViral,418787,91,6548,17,,10,,107745,2/22/2021 14:00,2021-02-22T14:00:00Z,02/22 09:00,1863,6548,,2021-02-22T14:00:00Z,682960,104245,,99175,,,,418787,,,,,,,,,,,46,212,671,418787,883,418787,,0,11,0bc905cf0f93eb02646f3e5f7c1028f1a5b05d07,0,0,0,0,0,
20210222,SD,111334,12328,306570,,totalTestsPeopleViral,417904,91,6537,10,,7,,107538,2/21/2021 14:00,2021-02-21T14:00:00Z,02/21 09:00,1863,6537,,2021-02-21T14:00:00Z,682648,104210,,99006,,,,417904,,,,,,,,,,,46,30,99,417904,129,417904,,0,13,fcdbbed4241c6f7492907ffa18655987a3638eef,0,0,0,0,0,
20210221,SD,111304,12318,306471,,totalTestsPeopleViral,417775,90,6524,17,,9,,107475,2/20/2021 14:00,2021-02-20T14:00:00Z,02/20 09:00,1863,6524,,2021-02-20T14:00:00Z,682181,104179,,98986,,,,417775,,,,,,,,,,,46,139,301,417775,440,417775,,4,15,a3da2bf3695c08f837746f835ae1e9c6a9045e3d,0,0,0,0,0,
20210220,SD,111165,12285,306170,,totalTestsPeopleViral,417335,95,6509,17,,9,,107309,2/19/2021 14:00,2021-02-19T14:00:00Z,02/19 09:00,1859,6509,,2021-02-19T14:00:00Z,680703,104059,,98880,,,,417335,,,,,,,,,,,46,147,646,417335,793,417335,,6,17,b8785b7fd5f5f9c588faffaa042e4042351d26a7,0,0,0,0,0,
20210219,SD,111018,12243,305524,,totalTestsPeopleViral,416542,91,6492,12,,9,,107137,2/18/2021 14:00,2021-02-18T14:00:00Z,02/18 09:00,1853,6492,,2021-02-18T14:00:00Z,678808,103964,,98775,,,,416542,,,,,,,,,,,46,147,573,416542,720,416542,,6,17,4223725ac8268d230a08c056a500103c90ad0aa4,0,0,0,0,0,
20210218,SD,110871,12223,304951,,totalTestsPeopleViral,415822,92,6475,10,,10,,106956,2/17/2021 14:00,2021-02-17T14:00:00Z,02/17 09:00,1847,6475,,2021-02-17T14:00:00Z,677153,103835,,98648,,,,415822,,,,,,,,,,,46,186,747,415822,933,415822,,3,9,df375b02ba9b4957c004bb96dd81103e3be77a69,0,0,0,0,0,
20210217,SD,110685,12186,304204,,totalTestsPeopleViral,414889,94,6466,11,,4,,106769,2/16/2021 14:00,2021-02-16T14:00:00Z,02/16 09:00,1844,6466,,2021-02-16T14:00:00Z,675610,103695,,98499,,,,414889,,,,,,,,,,,46,92,286,414889,378,414889,,0,5,d096302aaa4fd9c339a00c1feb7b4cc500d9dab3,0,0,0,0,0,
20210216,SD,110593,12186,303918,,totalTestsPeopleViral,414511,97,6461,10,,16,,106545,2/15/2021 14:00,2021-02-15T14:00:00Z,02/15 09:00,1844,6461,,2021-02-15T14:00:00Z,674483,103588,,98407,,,,414511,,,,,,,,,,,46,217,510,414511,727,414511,,0,15,036900696ec6e931f50f559e3cad8d98d9f997a2,0,0,0,0,0,
20210215,SD,110376,12123,303408,,totalTestsPeopleViral,413784,86,6446,12,,16,,106440,2/14/2021 14:00,2021-02-14T14:00:00Z,02/14 09:00,1844,6446,,2021-02-14T14:00:00Z,673876,103532,,98253,,,,413784,,,,,,,,,,,46,61,275,413784,336,413784,,0,8,0e3dcf9b1ee9515042909422bd3e5b7450bac630,0,0,0,0,0,
20210214,SD,110315,12107,303133,,totalTestsPeopleViral,413448,87,6438,12,,16,,106398,2/13/2021 14:00,2021-02-13T14:00:00Z,02/13 09:00,1844,6438,,2021-02-13T14:00:00Z,672958,103461,,98208,,,,413448,,,,,,,,,,,46,110,490,413448,600,413448,,6,7,4d1a6f5f1cd8ae440853b98e4f244d123c5ef3cf,0,0,0,0,0,
20210213,SD,110205,12099,302643,,totalTestsPeopleViral,412848,82,6431,12,,13,,106248,2/12/2021 14:00,2021-02-12T14:00:00Z,02/12 09:00,1838,6431,,2021-02-12T14:00:00Z,671475,103366,,98106,,,,412848,,,,,,,,,,,46,137,535,412848,672,412848,,7,6,1ee594b46f30958ba5de12b4764a6fb41b2112fc,0,0,0,0,0,
20210212,SD,110068,12058,302108,,totalTestsPeopleViral,412176,84,6425,13,,11,,106057,2/11/2021 14:00,2021-02-11T14:00:00Z,02/11 09:00,1831,6425,,2021-02-11T14:00:00Z,669812,103250,,98010,,,,412176,,,,,,,,,,,46,209,662,412176,871,412176,,2,14,fbef56caba33701cf84c9def999c2ccea5874540,0,0,0,0,0,
20210211,SD,109859,12007,301446,,totalTestsPeopleViral,411305,104,6411,17,,6,,105821,2/10/2021 14:00,2021-02-10T14:00:00Z,02/10 09:00,1829,6411,,2021-02-10T14:00:00Z,667167,103075,,97852,,,,411305,,,,,,,,,,,46,279,1385,411305,1664,411305,,14,14,9067ebe892bd058a73cab0bd96c2919b888a6d86,0,0,0,0,0,
20210210,SD,109580,11908,300061,,totalTestsPeopleViral,409641,109,6397,20,,12,,105614,2/9/2021 14:00,2021-02-09T14:00:00Z,02/09 09:00,1815,6397,,2021-02-09T14:00:00Z,664127,102950,,97672,,,,409641,,,,,,,,,,,46,175,1089,409641,1264,409641,,6,10,64c95ba288742186cc7908ce7c6ee893c094da64,0,0,0,0,0,
20210209,SD,109405,11849,298972,,totalTestsPeopleViral,408377,109,6387,18,,13,,105352,2/8/2021 14:00,2021-02-08T14:00:00Z,02/08 09:00,1809,6387,,2021-02-08T14:00:00Z,662596,102829,,97556,,,,408377,,,,,,,,,,,46,122,459,408377,581,408377,,0,10,eda7f7c0e8d1014e001a8f4da57bc2fcc6d013b2,0,0,0,0,0,
20210208,SD,109283,11834,298513,,totalTestsPeopleViral,407796,112,6377,19,,12,,105166,2/7/2021 14:00,2021-02-07T14:00:00Z,02/07 09:00,1809,6377,,2021-02-07T14:00:00Z,661963,102785,,97449,,,,407796,,,,,,,,,,,46,54,279,407796,333,407796,,0,7,4ea07eca7c6e2da869f6aa9e53fac3a89afa9eb7,0,0,0,0,0,
20210207,SD,109229,11823,298234,,totalTestsPeopleViral,407463,113,6370,25,,15,,105104,2/6/2021 14:00,2021-02-06T14:00:00Z,02/06 09:00,1809,6370,,2021-02-06T14:00:00Z,660930,102714,,97406,,,,407463,,,,,,,,,,,46,97,412,407463,509,407463,,5,11,37364406b3afb50f94c208243b1bc9b47611b39a,0,0,0,0,0,
20210206,SD,109132,11790,297822,,totalTestsPeopleViral,406954,115,6359,25,,15,,104956,2/5/2021 14:00,2021-02-05T14:00:00Z,02/05 09:00,1804,6359,,2021-02-05T14:00:00Z,659546,102622,,97342,,,,406954,,,,,,,,,,,46,188,648,406954,836,406954,,6,13,99f4bd2f65f612c15b92ab07ce5ba4dc2bf7f62c,0,0,0,0,0,
20210205,SD,108944,11723,297174,,totalTestsPeopleViral,406118,121,6346,27,,17,,104716,2/4/2021 14:00,2021-02-04T14:00:00Z,02/04 09:00,1798,6346,,2021-02-04T14:00:00Z,658020,102524,,97221,,,,406118,,,,,,,,,,,46,131,583,406118,714,406118,,10,12,86f0dd3a0f6c97bcf3d3992a7459501bc225633a,0,0,0,0,0,
20210204,SD,108813,11698,296591,,totalTestsPeopleViral,405404,126,6334,23,,17,,104508,2/3/2021 14:00,2021-02-03T14:00:00Z,02/03 09:00,1788,6334,,2021-02-03T14:00:00Z,655982,102434,,97115,,,,405404,,,,,,,,,,,46,174,863,405404,1037,405404,,6,13,39c644ccde7ad9f82d3844120040fe32bbe4e9f8,0,0,0,0,0,
20210203,SD,108639,11650,295728,,totalTestsPeopleViral,404367,133,6321,25,,13,,104305,2/2/2021 14:00,2021-02-02T14:00:00Z,02/02 09:00,1782,6321,,2021-02-02T14:00:00Z,654279,102305,,96989,,,,404367,,,,,,,,,,,46,208,752,404367,960,404367,,3,17,44693f1833861275ceeab07853ad0a97926e0843,0,0,0,0,0,
20210202,SD,108431,11584,294976,,totalTestsPeopleViral,403407,131,6304,21,,17,,104052,2/1/2021 14:00,2021-02-01T14:00:00Z,02/01 09:00,1779,6304,,2021-02-01T14:00:00Z,652680,102173,,96847,,,,403407,,,,,,,,,,,46,116,408,403407,524,403407,,1,10,86e14f6a116b05bf995fb32c13fd22e9f719d647,0,0,0,0,0,
20210201,SD,108315,11580,294568,,totalTestsPeopleViral,402883,126,6294,27,,20,,103709,1/31/2021 14:00,2021-01-31T14:00:00Z,01/31 09:00,1778,6294,,2021-01-31T14:00:00Z,652087,102120,,96735,,,,402883,,,,,,,,,,,46,65,205,402883,270,402883,,0,4,ef54b59fb62f12c3e68f3d0b388cb408c6257288,0,0,0,0,0,
20210131,SD,108250,11567,294363,,totalTestsPeopleViral,402613,125,6290,25,,19,,103639,1/30/2021 14:00,2021-01-30T14:00:00Z,01/30 09:00,1778,6290,,2021-01-30T14:00:00Z,651113,102024,,96683,,,,402613,,,,,,,,,,,46,180,816,402613,996,402613,,3,4,104e1e8e157aceac9ce7c78b18ed6cfdeae3be28,0,0,0,0,0,
20210130,SD,108070,11521,293547,,totalTestsPeopleViral,401617,145,6286,35,,27,,103401,1/29/2021 14:00,2021-01-29T14:00:00Z,01/29 09:00,1775,6286,,2021-01-29T14:00:00Z,649393,101886,,96549,,,,401617,,,,,,,,,,,46,115,678,401617,793,401617,,7,14,74f5c82141b12f218543f38ab37116e503b052b1,0,0,0,0,0,
20210129,SD,107955,11495,292869,,totalTestsPeopleViral,400824,152,6272,41,,28,,103127,1/28/2021 14:00,2021-01-28T14:00:00Z,01/28 09:00,1768,6272,,2021-01-28T14:00:00Z,647736,101811,,96460,,,,400824,,,,,,,,,,,46,160,594,400824,754,400824,,5,8,c6610794ccfe487293d0cdb1549eafd98575d495,0,0,0,0,0,
20210128,SD,107795,11468,292275,,totalTestsPeopleViral,400070,161,6264,38,,28,,102895,1/27/2021 14:00,2021-01-27T14:00:00Z,01/27 09:00,1763,6264,,2021-01-27T14:00:00Z,645559,101656,,96327,,,,400070,,,,,,,,,,,46,187,673,400070,860,400070,,24,22,45a39e3920c9f1ce374c52257165d6072093da47,0,0,0,0,0,
20210127,SD,107608,11418,291602,,totalTestsPeopleViral,399210,161,6242,36,,25,,102631,1/26/2021 14:00,2021-01-26T14:00:00Z,01/26 09:00,1739,6242,,2021-01-26T14:00:00Z,644138,101543,,96190,,,,399210,,,,,,,,,,,46,228,792,399210,1020,399210,,34,26,1032f46734ccd012b823d1b3cf5553fa7c80bc73,0,0,0,0,0,
20210126,SD,107380,11359,290810,,totalTestsPeopleViral,398190,152,6216,40,,24,,102247,1/25/2021 14:00,2021-01-25T14:00:00Z,01/25 09:00,1705,6216,,2021-01-25T14:00:00Z,642553,101401,,96021,,,,398190,,,,,,,,,,,46,200,469,398190,669,398190,,0,15,ed549e000fedb838b93d7f7e7f0106a043c48436,0,0,0,0,0,
20210125,SD,107180,11315,290341,,totalTestsPeopleViral,397521,161,6201,37,,26,,101797,1/24/2021 14:00,2021-01-24T14:00:00Z,01/24 09:00,1705,6201,,2021-01-24T14:00:00Z,641868,101333,,95865,,,,397521,,,,,,,,,,,46,32,250,397521,282,397521,,0,8,72d4e2a8135d91b1ec67bc214db034fafe0cb5c3,0,0,0,0,0,
20210124,SD,107148,11307,290091,,totalTestsPeopleViral,397239,162,6193,36,,27,,101438,1/23/2021 14:00,2021-01-23T14:00:00Z,01/23 09:00,1705,6193,,2021-01-23T14:00:00Z,640773,101238,,95841,,,,397239,,,,,,,,,,,46,185,634,397239,819,397239,,9,16,ed7023c3c98ff1ec6fc96d8807da147b105f2500,0,0,0,0,0,
20210123,SD,106963,11280,289457,,totalTestsPeopleViral,396420,172,6177,42,,27,,101246,1/22/2021 14:00,2021-01-22T14:00:00Z,01/22 09:00,1696,6177,,2021-01-22T14:00:00Z,638880,101058,,95683,,,,396420,,,,,,,,,,,46,247,696,396420,943,396420,,12,18,7aac5b4c57d3438c1d7ce0739dd57253f109afba,0,0,0,0,0,
20210122,SD,106716,11243,288761,,totalTestsPeopleViral,395477,177,6159,37,,25,,100942,1/21/2021 14:00,2021-01-21T14:00:00Z,01/21 09:00,1684,6159,,2021-01-21T14:00:00Z,636973,100883,,95473,,,,395477,,,,,,,,,,,46,316,646,395477,962,395477,,11,26,837f015989271dc525a39d08a1a40724fd04778c,0,0,0,0,0,
20210121,SD,106400,11179,288115,,totalTestsPeopleViral,394515,185,6133,38,,26,,100638,1/20/2021 14:00,2021-01-20T14:00:00Z,01/20 09:00,1673,6133,,2021-01-20T14:00:00Z,634822,100674,,95221,,,,394515,,,,,,,,,,,46,337,835,394515,1172,394515,,6,24,da89777a0966d2f5555669e0694b55947854aa11,0,0,0,0,0,
20210120,SD,106063,11096,287280,,totalTestsPeopleViral,393343,195,6109,41,,28,,100293,1/19/2021 14:00,2021-01-19T14:00:00Z,01/19 09:00,1667,6109,,2021-01-19T14:00:00Z,632612,100440,,94967,,,,393343,,,,,,,,,,,46,277,741,393343,1018,393343,,0,17,adde757444d5ce46f7e7a5ef91a79465dc9fa304,0,0,0,0,0,
20210119,SD,105786,11022,286539,,totalTestsPeopleViral,392325,200,6092,35,,27,,99887,1/18/2021 14:00,2021-01-18T14:00:00Z,01/18 09:00,1667,6092,,2021-01-18T14:00:00Z,631474,100294,,94764,,,,392325,,,,,,,,,,,46,127,334,392325,461,392325,,0,10,08887ea74eeed53399835522497e8a4d6dc38359,0,0,0,0,0,
20210118,SD,105659,11007,286205,,totalTestsPeopleViral,391864,203,6082,37,,30,,99379,1/17/2021 14:00,2021-01-17T14:00:00Z,01/17 09:00,1667,6082,,2021-01-17T14:00:00Z,630680,100220,,94652,,,,391864,,,,,,,,,,,46,115,327,391864,442,391864,,11,19,f720e3acf88520c390a5273d801675c66dfb97ce,0,0,0,0,0,
20210117,SD,105544,10987,285878,,totalTestsPeopleViral,391422,213,6063,45,,39,,99226,1/16/2021 14:00,2021-01-16T14:00:00Z,01/16 09:00,1656,6063,,2021-01-16T14:00:00Z,629331,100086,,94557,,,,391422,,,,,,,,,,,46,266,636,391422,902,391422,,23,24,65331ef6f501edfaf124f9c0e195a7cc492cba6a,0,0,0,0,0,
20210116,SD,105278,10912,285242,,totalTestsPeopleViral,390520,209,6039,44,,33,,98808,1/15/2021 14:00,2021-01-15T14:00:00Z,01/15 09:00,1633,6039,,2021-01-15T14:00:00Z,627435,99904,,94366,,,,390520,,,,,,,,,,,46,341,671,390520,1012,390520,,4,16,b7cff01150bd3f37020980475f8ce98a7e7d74ef,0,0,0,0,0,
20210115,SD,104937,10824,284571,,totalTestsPeopleViral,389508,227,6023,53,,40,,98576,1/14/2021 14:00,2021-01-14T14:00:00Z,01/14 09:00,1629,6023,,2021-01-14T14:00:00Z,625111,99600,,94113,,,,389508,,,,,,,,,,,46,425,911,389508,1336,389508,,15,25,f88207f1c0bfb386768c1211fb5e24e7150870e8,0,0,0,0,0,
20210114,SD,104512,10698,283660,,totalTestsPeopleViral,388172,247,5998,56,,31,,98170,1/13/2021 14:00,2021-01-13T14:00:00Z,01/13 09:00,1614,5998,,2021-01-13T14:00:00Z,622598,99353,,93814,,,,388172,,,,,,,,,,,46,317,556,388172,873,388172,,10,20,e38d559556b8c39e4d8e9175da485b02e1f9174d,0,0,0,0,0,
20210113,SD,104195,10615,283104,,totalTestsPeopleViral,387299,253,5978,62,,33,,97829,1/12/2021 14:00,2021-01-12T14:00:00Z,01/12 09:00,1604,5978,,2021-01-12T14:00:00Z,620320,99111,,93580,,,,387299,,,,,,,,,,,46,452,1465,387299,1917,387299,,19,35,a8dd417d2171e5be2d02fda1dd5bcfed58431849,0,0,0,0,0,
20210112,SD,103743,10467,281639,,totalTestsPeopleViral,385382,240,5943,57,,32,,97407,1/11/2021 14:00,2021-01-11T14:00:00Z,01/11 09:00,1585,5943,,2021-01-11T14:00:00Z,617976,98866,,93276,,,,385382,,,,,,,,,,,46,244,426,385382,670,385382,,0,26,fd86a34453f894ed248e41aa00a4b4a33703b6ef,0,0,0,0,0,
20210111,SD,103499,10401,281213,,totalTestsPeopleViral,384712,242,5917,49,,30,,96812,1/10/2021 14:00,2021-01-10T14:00:00Z,01/10 09:00,1585,5917,,2021-01-10T14:00:00Z,617105,98766,,93098,,,,384712,,,,,,,,,,,46,181,370,384712,551,384712,,0,13,3085f13a8c448cf66b9378a2fc4053cdfcfeaa2d,0,0,0,0,0,
20210110,SD,103318,10351,280843,,totalTestsPeopleViral,384161,237,5904,54,,31,,96693,1/9/2021 14:00,2021-01-09T14:00:00Z,01/09 09:00,1585,5904,,2021-01-09T14:00:00Z,615506,98618,,92967,,,,384161,,,,,,,,,,,46,417,651,384161,1068,384161,,15,33,61d74e473d9f0b154304b96ad1e5d4808243d080,0,0,0,0,0,
20210109,SD,102901,10175,280192,,totalTestsPeopleViral,383093,234,5871,55,,30,,96291,1/8/2021 14:00,2021-01-08T14:00:00Z,01/08 09:00,1570,5871,,2021-01-08T14:00:00Z,613696,98380,,92726,,,,383093,,,,,,,,,,,46,321,980,383093,1301,383093,,14,20,35ec87e6f023425e50ba621b5a25475c3577c774,0,0,0,0,0,
20210108,SD,102580,10091,279212,,totalTestsPeopleViral,381792,247,5851,59,,37,,95783,1/7/2021 14:00,2021-01-07T14:00:00Z,01/07 09:00,1556,5851,,2021-01-07T14:00:00Z,610790,98124,,92489,,,,381792,,,,,,,,,,,46,448,1110,381792,1558,381792,,12,22,ee8274fee13da9710a04020c01100fd59c4d45df,0,0,0,0,0,
20210107,SD,102132,9966,278102,,totalTestsPeopleViral,380234,264,5829,56,,36,,94513,1/6/2021 14:00,2021-01-06T14:00:00Z,01/06 09:00,1544,5829,,2021-01-06T14:00:00Z,607942,97815,,92166,,,,380234,,,,,,,,,,,46,448,745,380234,1193,380234,,25,24,c4f5cc5c89641c7372651e78763b8314c5b82225,0,0,0,0,0,
20210106,SD,101684,9809,277357,,totalTestsPeopleViral,379041,264,5805,56,,33,,93778,1/5/2021 14:00,2021-01-05T14:00:00Z,01/05 09:00,1519,5805,,2021-01-05T14:00:00Z,605714,97434,,91875,,,,379041,,,,,,,,,,,46,608,1071,379041,1679,379041,,6,41,017dec89b2b38f01d357cc0756e092e3c6250e5a,0,0,0,0,0,
20210105,SD,101076,9621,276286,,totalTestsPeopleViral,377362,270,5764,56,,35,,93529,1/4/2021 14:00,2021-01-04T14:00:00Z,01/04 09:00,1513,5764,,2021-01-04T14:00:00Z,603392,97052,,91455,,,,377362,,,,,,,,,,,46,433,573,377362,1006,377362,,0,22,1050bf4d7b1d3a09c8d7fb143affa4b8edf707f4,0,0,0,0,0,
20210104,SD,100643,9530,275713,,totalTestsPeopleViral,376356,268,5742,55,,37,,93099,1/3/2021 14:00,2021-01-03T14:00:00Z,01/03 09:00,1513,5742,,2021-01-03T14:00:00Z,602460,96881,,91113,,,,376356,,,,,,,,,,,46,111,290,376356,401,376356,,0,10,2b9bcc7f0d3a78c6ea6e343ac5ae5e2f351cd65b,0,0,0,0,0,
20210103,SD,100532,9505,275423,,totalTestsPeopleViral,375955,262,5732,54,,33,,93031,1/2/2021 14:00,2021-01-02T14:00:00Z,01/02 09:00,1513,5732,,2021-01-02T14:00:00Z,601226,96685,,91027,,,,375955,,,,,,,,,,,46,703,1306,375955,2009,375955,,12,30,c20c601af954a954410b739ffbc61d472faa2255,0,0,0,0,0,
20210102,SD,99829,9285,274117,,totalTestsPeopleViral,373946,282,5702,59,,40,,92595,1/1/2021 14:00,2021-01-01T14:00:00Z,01/01 09:00,1501,5702,,2021-01-01T14:00:00Z,599967,96498,,90544,,,,373946,,,,,,,,,,,46,665,641,373946,1306,373946,,13,30,96467a2f6c38d7730a5f5111ef37d3ddf1f8ab98,0,0,0,0,0,
20210101,SD,99164,9114,273476,,totalTestsPeopleViral,372640,297,5672,62,,46,,91980,12/30/2020 14:00,2020-12-30T14:00:00Z,12/30 09:00,1488,5672,,2020-12-30T14:00:00Z,597286,96130,,90050,,,,372640,,,,,,,,,,,46,0,0,372640,0,372640,,0,0,189980ca9aa11f96191b4614865293ea4334a6e4,0,0,0,0,0,
20201231,SD,99164,9114,273476,,totalTestsPeopleViral,372640,297,5672,62,,46,,91980,12/30/2020 14:00,2020-12-30T14:00:00Z,12/30 09:00,1488,5672,,2020-12-30T14:00:00Z,594876,95731,,90050,,,,372640,,,,,,,,,,,46,444,737,372640,1181,372640,,24,33,640b7da9b42110e15c4ac1694ac579ad4e6525a0,0,0,0,0,0,
20201230,SD,98720,8995,272739,,totalTestsPeopleViral,371459,293,5639,57,,43,,91527,12/29/2020 14:00,2020-12-29T14:00:00Z,12/29 09:00,1464,5639,,2020-12-29T14:00:00Z,592654,95386,,89725,,,,371459,,,,,,,,,,,46,562,738,371459,1300,371459,,18,34,7151d898081ddc6ff1f6f548e0e1acb3204cdaa1,0,0,0,0,0,
20201229,SD,98158,8844,272001,,totalTestsPeopleViral,370159,303,5605,62,,44,,90974,12/28/2020 14:00,2020-12-28T14:00:00Z,12/28 09:00,1446,5605,,2020-12-28T14:00:00Z,590458,94974,,89314,,,,370159,,,,,,,,,,,46,501,389,370159,890,370159,,0,22,5f5cdfa838492db4d9a065bb8981338b41368613,0,0,0,0,0,
20201228,SD,97657,8763,271612,,totalTestsPeopleViral,369269,288,5583,60,,35,,89688,12/27/2020 14:00,2020-12-27T14:00:00Z,12/27 09:00,1446,5583,,2020-12-27T14:00:00Z,589542,94793,,88894,,,,369269,,,,,,,,,,,46,267,217,369269,484,369269,,0,22,bab74590b6ee6ac09a4ea33fa1907873d8848770,0,0,0,0,0,
20201227,SD,97390,8742,271395,,totalTestsPeopleViral,368785,274,5561,62,,29,,89249,12/26/2020 14:00,2020-12-26T14:00:00Z,12/26 09:00,1446,5561,,2020-12-26T14:00:00Z,588607,94613,,88648,,,,368785,,,,,,,,,,,46,427,577,368785,1004,368785,,0,28,c967b96dee4278abc218db5d82a74564d0992280,0,0,0,0,0,
20201226,SD,96963,8666,270818,,totalTestsPeopleViral,367781,289,5533,65,,41,,88428,12/25/2020 14:00,2020-12-25T14:00:00Z,12/25 09:00,1446,5533,,2020-12-25T14:00:00Z,587697,94483,,88297,,,,367781,,,,,,,,,,,46,417,854,367781,1271,367781,,16,30,79020eebca6db17fb8875901f9afef17c022087b,0,0,0,0,0,
20201225,SD,96546,8543,269964,,totalTestsPeopleViral,366510,312,5503,68,,36,,88018,12/23/2020 14:00,2020-12-23T14:00:00Z,12/23 09:00,1430,5503,,2020-12-23T14:00:00Z,585943,94251,,88003,,,,366510,,,,,,,,,,,46,0,0,366510,0,366510,,0,0,54620eb8bf3ff34124a76f9323733869754da93a,0,0,0,0,0,
20201224,SD,96546,8543,269964,,totalTestsPeopleViral,366510,312,5503,68,,36,,88018,12/23/2020 14:00,2020-12-23T14:00:00Z,12/23 09:00,1430,5503,,2020-12-23T14:00:00Z,583516,93957,,88003,,,,366510,,,,,,,,,,,46,506,878,366510,1384,366510,,41,11,2437e061e2f7d16db1a0504c6209064ab654d1ce,0,0,0,0,0,
20201223,SD,96040,8410,269086,,totalTestsPeopleViral,365126,337,5492,70,,39,,87337,12/22/2020 14:00,2020-12-22T14:00:00Z,12/22 09:00,1389,5492,,2020-12-22T14:00:00Z,580783,93516,,87630,,,,365126,,,,,,,,,,,46,531,997,365126,1528,365126,,8,31,2a2e2410301ff72fbaf13bc2fada547a05bf2cb7,0,0,0,0,0,
