state,url,secondary,tertiary,dateChecked,date,size
PA,https://covidtracking.com/screenshots/PA/PA-20200315-022026.png,false,false,2020-03-15T06:20:26.000Z,20200315,1763506
PA,https://covidtracking.com/screenshots/PA/PA-20200315-163956.png,false,false,2020-03-15T20:39:56.000Z,20200315,1765524
PA,https://covidtracking.com/screenshots/PA/PA-20200316-110106.png,false,false,2020-03-16T15:01:06.000Z,20200316,1774597
PA,https://covidtracking.com/screenshots/PA/PA-20200316-231144.png,false,false,2020-03-17T03:11:44.000Z,20200317,1742171
PA,https://covidtracking.com/screenshots/PA/PA-20200317-141650.png,false,false,2020-03-17T18:16:50.000Z,20200317,1728188
PA,https://covidtracking.com/screenshots/PA/PA-20200317-180621.png,false,false,2020-03-17T22:06:21.000Z,20200317,1805248
PA,https://covidtracking.com/screenshots/PA/PA-20200318-010555.png,false,false,2020-03-18T05:05:55.000Z,20200318,1805248
PA,https://covidtracking.com/screenshots/PA/PA-20200318-142336.png,false,false,2020-03-18T18:23:36.000Z,20200318,760844
PA,https://covidtracking.com/screenshots/PA/PA-20200318-190704.png,false,false,2020-03-18T23:07:04.000Z,20200318,358100
PA,https://covidtracking.com/screenshots/PA/PA-20200319-010617.png,false,false,2020-03-19T05:06:17.000Z,20200319,1001683
PA,https://covidtracking.com/screenshots/PA/PA-20200319-140920.png,false,false,2020-03-19T18:09:20.000Z,20200319,31494
PA,https://covidtracking.com/screenshots/PA/PA-20200319-190650.png,false,false,2020-03-19T23:06:50.000Z,20200319,867808
PA,https://covidtracking.com/screenshots/PA/PA-20200320-010650.png,false,false,2020-03-20T05:06:50.000Z,20200320,867808
PA,https://covidtracking.com/screenshots/PA/PA-20200320-141203.png,false,false,2020-03-20T18:12:03.000Z,20200320,863058
PA,https://covidtracking.com/screenshots/PA/PA-20200320-191732.png,false,false,2020-03-20T23:17:32.000Z,20200320,863058
PA,https://covidtracking.com/screenshots/PA/PA-20200321-010913.png,false,false,2020-03-21T05:09:13.000Z,20200321,863058
PA,https://covidtracking.com/screenshots/PA/PA-20200321-140942.png,false,false,2020-03-21T18:09:42.000Z,20200321,853683
PA,https://covidtracking.com/screenshots/PA/PA-20200321-190803.png,false,false,2020-03-21T23:08:03.000Z,20200321,853683
PA,https://covidtracking.com/screenshots/PA/PA-20200322-010739.png,false,false,2020-03-22T05:07:39.000Z,20200322,853683
PA,https://covidtracking.com/screenshots/PA/PA-20200322-141024.png,false,false,2020-03-22T18:10:24.000Z,20200322,855699
PA,https://covidtracking.com/screenshots/PA/PA-20200322-190937.png,false,false,2020-03-22T23:09:37.000Z,20200322,855699
PA,https://covidtracking.com/screenshots/PA/PA-20200323-010811.png,false,false,2020-03-23T05:08:11.000Z,20200323,855699
PA,https://covidtracking.com/screenshots/PA/PA-20200323-141018.png,false,false,2020-03-23T18:10:18.000Z,20200323,856606
PA,https://covidtracking.com/screenshots/PA/PA-20200323-191056.png,false,false,2020-03-23T23:10:56.000Z,20200323,856631
PA,https://covidtracking.com/screenshots/PA/PA-20200324-010738.png,false,false,2020-03-24T05:07:38.000Z,20200324,856631
PA,https://covidtracking.com/screenshots/PA/PA-20200324-140812.png,false,false,2020-03-24T18:08:12.000Z,20200324,857663
PA,https://covidtracking.com/screenshots/PA/PA-20200324-190914.png,false,false,2020-03-24T23:09:14.000Z,20200324,857663
PA,https://covidtracking.com/screenshots/PA/PA-20200325-005153.png,false,false,2020-03-25T04:51:53.000Z,20200325,491054
PA,https://covidtracking.com/screenshots/PA/PA-20200325-140850.png,false,false,2020-03-25T18:08:50.000Z,20200325,595145
PA,https://covidtracking.com/screenshots/PA/PA-20200325-190933.png,false,false,2020-03-25T23:09:33.000Z,20200325,595145
PA,https://covidtracking.com/screenshots/PA/PA-20200326-011122.png,false,false,2020-03-26T05:11:22.000Z,20200326,595145
PA,https://covidtracking.com/screenshots/PA/PA-20200326-141137.png,false,false,2020-03-26T18:11:37.000Z,20200326,590712
PA,https://covidtracking.com/screenshots/PA/PA-20200327-161207.png,false,false,2020-03-27T20:12:07.000Z,20200327,606539
PA,https://covidtracking.com/screenshots/PA/PA-20200327-191153.png,false,false,2020-03-27T23:11:53.000Z,20200327,606539
PA,https://covidtracking.com/screenshots/PA/PA-20200328-011234.png,false,false,2020-03-28T05:12:34.000Z,20200328,606539
PA,https://covidtracking.com/screenshots/PA/PA-20200328-161350.png,false,false,2020-03-28T20:13:50.000Z,20200328,424413
PA,https://covidtracking.com/screenshots/PA/PA-20200328-191405.png,false,false,2020-03-28T23:14:05.000Z,20200328,424413
