state,url,secondary,tertiary,dateChecked,date,size
WV,https://covidtracking.com/screenshots/WV/WV-20200315-022150.png,false,false,2020-03-15T06:21:50.000Z,20200315,488444
WV,https://covidtracking.com/screenshots/WV/WV-20200315-164133.png,false,false,2020-03-15T20:41:33.000Z,20200315,489156
WV,https://covidtracking.com/screenshots/WV/WV-20200316-110244.png,false,false,2020-03-16T15:02:44.000Z,20200316,431464
WV,https://covidtracking.com/screenshots/WV/WV-20200316-231317.png,false,false,2020-03-17T03:13:17.000Z,20200317,466055
WV,https://covidtracking.com/screenshots/WV/WV-20200317-141834.png,false,false,2020-03-17T18:18:34.000Z,20200317,614247
WV,https://covidtracking.com/screenshots/WV/WV-20200317-180834.png,false,false,2020-03-17T22:08:34.000Z,20200317,647082
WV,https://covidtracking.com/screenshots/WV/WV-20200318-010727.png,false,false,2020-03-18T05:07:27.000Z,20200318,609597
WV,https://covidtracking.com/screenshots/WV/WV-20200318-142732.png,false,false,2020-03-18T18:27:32.000Z,20200318,465560
WV,https://covidtracking.com/screenshots/WV/WV-20200319-010748.png,false,false,2020-03-19T05:07:48.000Z,20200319,615565
WV,https://covidtracking.com/screenshots/WV/WV-20200319-141139.png,false,false,2020-03-19T18:11:39.000Z,20200319,545741
WV,https://covidtracking.com/screenshots/WV/WV-20200319-190847.png,false,false,2020-03-19T23:08:47.000Z,20200319,617060
WV,https://covidtracking.com/screenshots/WV/WV-20200320-010852.png,false,false,2020-03-20T05:08:52.000Z,20200320,546268
WV,https://covidtracking.com/screenshots/WV/WV-20200320-141435.png,false,false,2020-03-20T18:14:35.000Z,20200320,557684
WV,https://covidtracking.com/screenshots/WV/WV-20200320-192023.png,false,false,2020-03-20T23:20:23.000Z,20200320,555928
WV,https://covidtracking.com/screenshots/WV/WV-20200321-011135.png,false,false,2020-03-21T05:11:35.000Z,20200321,555931
WV,https://covidtracking.com/screenshots/WV/WV-20200321-141207.png,false,false,2020-03-21T18:12:07.000Z,20200321,604508
