date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201222,WV,74737,13077,1342447,,totalTestsViral,1401206,739,,175,,75,,50702,12/21/2020 23:59,2020-12-21T23:59:00Z,12/21 18:59,1171,,,2020-12-21T23:59:00Z,1401206,,,61660,1060,111,,,24767,,,,,,,,,,54,1400,6654,1417184,8002,1417184,,42,0,f9d772c3b8aff7ad91c63a31fd097e1b4bbf72dc,0,0,0,0,0,
20201221,WV,73337,12659,1335793,,totalTestsViral,1393204,695,,167,,71,,49331,12/20/2020 23:59,2020-12-20T23:59:00Z,12/20 18:59,1129,,,2020-12-20T23:59:00Z,1393204,,,60678,1028,101,,,24623,,,,,,,,,,54,995,9586,1409130,10314,1409130,,1,0,a5fd63da200ad1fde69fa81a635b9b86b680af76,0,0,0,0,0,
20201220,WV,72342,12453,1326207,,totalTestsViral,1382890,693,,174,,79,,48580,12/19/2020 23:59,2020-12-19T23:59:00Z,12/19 18:59,1128,,,2020-12-19T23:59:00Z,1382890,,,59889,1026,102,,,24513,,,,,,,,,,54,1127,7021,1398549,7839,1398549,,6,0,4d30ac4d206f91ce9ea44c15a666af1575936483,0,0,0,0,0,
20201219,WV,71215,12190,1319186,,totalTestsViral,1375051,730,,179,,76,,47844,12/18/2020 23:59,2020-12-18T23:59:00Z,12/18 18:59,1122,,,2020-12-18T23:59:00Z,1375051,,,59025,1022,100,,,24368,,,,,,,,,,54,1464,11865,1390401,13054,1390401,,31,0,ff8a705eb945c8f3d2a6e387e05777b80df46c6c,0,0,0,0,0,
20201218,WV,69751,11898,1307321,,totalTestsViral,1361997,753,,193,,82,,46632,12/17/2020 23:59,2020-12-17T23:59:00Z,12/17 18:59,1091,,,2020-12-17T23:59:00Z,1361997,,,57853,998,93,,,24161,,,,,,,,,,54,1266,10851,1377072,11832,1377072,,20,0,3ae84cdf3140f2479037011d8c1f641154e87a08,0,0,0,0,0,
20201217,WV,68485,11608,1296470,,totalTestsViral,1350165,781,,206,,84,,45582,12/16/2020 23:59,2020-12-16T23:59:00Z,12/16 18:59,1071,,,2020-12-16T23:59:00Z,1350165,,,56877,983,88,,,23993,,,,,,,,,,54,1636,12905,1364955,14331,1364955,,32,0,d84350556cf020e1e5682a92930031b6280dc812,0,0,0,0,0,
20201216,WV,66849,11313,1283565,,totalTestsViral,1335834,766,,197,,82,,44550,12/15/2020 23:59,2020-12-15T23:59:00Z,12/15 18:59,1039,,,2020-12-15T23:59:00Z,1335834,,,55536,958,81,,,23759,,,,,,,,,,54,1148,7859,1350414,8688,1350414,,27,0,7800bc23c4bc587c5628f3b100525b0c3ba27738,0,0,0,0,0,
20201215,WV,65701,11013,1275706,,totalTestsViral,1327146,774,,207,,80,,43605,12/14/2020 23:59,2020-12-14T23:59:00Z,12/14 18:59,1012,,,2020-12-14T23:59:00Z,1327146,,,54695,936,76,,,23593,,,,,,,,,,54,1307,8117,1341407,9093,1341407,,34,0,58b691f1bc06ae9a558a2ed9d3294c5e8ffe6456,0,0,0,0,0,
20201214,WV,64394,10653,1267589,,totalTestsViral,1318053,720,,199,,82,,42340,12/13/2020 23:59,2020-12-13T23:59:00Z,12/13 18:59,978,,,2020-12-13T23:59:00Z,1318053,,,53741,910,68,,,23384,,,,,,,,,,54,1177,8142,1331983,9014,1331983,,10,0,a74f9d2dda484cdc4b1ab0bec72be3fd8d096cce,0,0,0,0,0,
20201213,WV,63217,10391,1259447,,totalTestsViral,1309039,702,,188,,79,,40862,12/12/2020 23:59,2020-12-12T23:59:00Z,12/12 18:59,968,,,2020-12-12T23:59:00Z,1309039,,,52826,904,64,,,23321,,,,,,,,,,54,1066,12202,1322664,13022,1322664,,2,0,11c7e827327558526dee08aa444176111eaf0980,0,0,0,0,0,
20201212,WV,62151,10000,1247245,,totalTestsViral,1296017,697,,190,,83,,40862,12/11/2020 23:59,2020-12-11T23:59:00Z,12/11 18:59,966,,,2020-12-11T23:59:00Z,1296017,,,52020,903,63,,,23052,,,,,,,,,,54,1514,14642,1309396,15897,1309396,,28,0,afc81e3c7255e21ebfd9868e6b3bf26a3c5095be,0,0,0,0,0,
20201211,WV,60637,9833,1232603,,totalTestsViral,1280120,697,,193,,77,,39728,12/10/2020 23:59,2020-12-10T23:59:00Z,12/10 18:59,938,,,2020-12-10T23:59:00Z,1280120,,,50804,885,53,,,22772,,,,,,,,,,54,942,17290,1293240,18033,1293240,,17,0,534ba6e539ea6a0682065a12d6ba1cf9fc8dff44,0,0,0,0,0,
20201210,WV,59695,9679,1215313,,totalTestsViral,1262087,679,,184,,73,,38614,12/9/2020 23:59,2020-12-09T23:59:00Z,12/09 18:59,921,,,2020-12-09T23:59:00Z,1262087,,,50016,868,53,,,22309,,,,,,,,,,54,1233,13944,1275008,14914,1275008,,20,0,1ec51eff36e54f088ab81252393dfc89a37df81d,0,0,0,0,0,
20201209,WV,58462,9463,1201369,,totalTestsViral,1247173,650,,180,,77,,37502,12/8/2020 23:59,2020-12-08T23:59:00Z,12/08 18:59,901,,,2020-12-08T23:59:00Z,1247173,,,48999,846,55,,,22165,,,,,,,,,,54,1402,12495,1259831,13496,1259831,,31,0,d41fddb686cb27b024e84c30df7a74ee98e53fd3,0,0,0,0,0,
20201208,WV,57060,9084,1188874,,totalTestsViral,1233677,646,,187,,80,,36513,12/7/2020 23:59,2020-12-07T23:59:00Z,12/07 18:59,870,,,2020-12-07T23:59:00Z,1233677,,,47976,821,49,,,22048,,,,,,,,,,54,932,9419,1245934,10166,1245934,,29,0,8bd522dc433a99f5fa3fa084da33627f39e04d9e,0,0,0,0,0,
20201207,WV,56128,8886,1179455,,totalTestsViral,1223511,610,,176,,83,,35596,12/6/2020 23:59,2020-12-06T23:59:00Z,12/06 18:59,841,,,2020-12-06T23:59:00Z,1223511,,,47242,798,43,,,21902,,,,,,,,,,54,1131,11089,1235583,11960,1235583,,3,0,72ebfc9879f9a95ab6a8965e92e07f6174bc1a80,0,0,0,0,0,
20201206,WV,54997,8671,1168366,,totalTestsViral,1211551,616,,174,,77,,35082,12/5/2020 23:59,2020-12-05T23:59:00Z,12/05 18:59,838,,,2020-12-05T23:59:00Z,1211551,,,46326,792,46,,,21781,,,,,,,,,,54,1425,6619,1223363,12604,1223363,,9,0,1649ee7f24df9595930fec64f3e965daaaed1579,0,0,0,0,0,
20201205,WV,53572,8319,1161747,,totalTestsViral,1198947,641,,177,,85,,34454,12/4/2020 23:59,2020-12-04T23:59:00Z,12/04 18:59,829,,,2020-12-04T23:59:00Z,1198947,,,45253,786,43,,,21639,,,,,,,,,,54,1400,25314,1215319,21529,1215319,,30,0,60652fc138e95f3007645e0043579c29cd3694de,0,0,0,0,0,
20201204,WV,52172,8114,1136433,,totalTestsViral,1177418,632,,169,,92,,33657,12/3/2020 23:59,2020-12-03T23:59:00Z,12/03 18:59,799,,,2020-12-03T23:59:00Z,1177418,,,44058,756,43,,,21519,,,,,,,,,,54,1147,15856,1188605,16784,1188605,,10,0,4e30691ee647c86f41f959538c772972f0b6081e,0,0,0,0,0,
20201203,WV,51025,7928,1120577,,totalTestsViral,1160634,625,,169,,89,,32808,12/2/2020 23:59,2020-12-02T23:59:00Z,12/02 18:59,789,,,2020-12-02T23:59:00Z,1160634,,,43097,748,41,,,21401,,,,,,,,,,54,1120,10801,1171602,11607,1171602,,11,0,0bcd9772ee2e4adf6fcab63d64c8f7a00203ff37,0,0,0,0,0,
20201202,WV,49905,7636,1109776,,totalTestsViral,1149027,622,,164,,88,,32002,12/1/2020 23:59,2020-12-01T23:59:00Z,12/01 18:59,778,,,2020-12-01T23:59:00Z,1149027,,,42269,739,39,,,21226,,,,,,,,,,54,1087,9567,1159681,10251,1159681,,20,0,2e635b309ce8d72e5db08ff43b654b276026cc75,0,0,0,0,0,
20201201,WV,48818,7257,1100209,,totalTestsViral,1138776,595,,166,,81,,31139,11/30/2020 23:59,2020-11-30T23:59:00Z,11/30 18:59,758,,,2020-11-30T23:59:00Z,1138776,,,41561,720,38,,,21163,,,,,,,,,,54,976,10100,1149027,10781,1149027,,23,0,db32fd03e4ac355b18eb88e7b7e70c4c5a0dad20,0,0,0,0,0,
20201130,WV,47842,6995,1090109,,totalTestsViral,1127995,597,,162,,76,,30320,11/29/2020 23:59,2020-11-29T23:59:00Z,11/29 18:59,735,,,2020-11-29T23:59:00Z,1127995,,,40847,699,36,,,21056,,,,,,,,,,54,845,7880,1137951,8477,1137951,,6,0,bc32f5fe5aa084a874b24d4174b5f877b8fea964,0,0,0,0,0,
20201129,WV,46997,6788,1082229,,totalTestsViral,1119518,556,,165,,74,,29898,11/28/2020 23:59,2020-11-28T23:59:00Z,11/28 18:59,729,,,2020-11-28T23:59:00Z,1119518,,,40209,691,38,,,20985,,,,,,,,,,54,1152,13059,1129226,13727,1129226,,11,0,2351c7fc50089ad87235eeb57800aadbda572a87,0,0,0,0,0,
20201128,WV,45845,6331,1069170,,totalTestsViral,1105791,540,,151,,63,,29396,11/27/2020 23:59,2020-11-27T23:59:00Z,11/27 18:59,718,,,2020-11-27T23:59:00Z,1105791,,,39514,682,36,,,20962,,,,,,,,,,54,799,12162,1115015,12802,1115015,,6,0,72b282fdcb7e768f5f4e2135c61fb5c7a81039a1,0,0,0,0,0,
20201127,WV,45046,6217,1057008,,totalTestsViral,1092989,528,,152,,63,,29008,11/26/2020 23:59,2020-11-26T23:59:00Z,11/26 18:59,712,,,2020-11-26T23:59:00Z,1092989,,,38829,678,34,,,20764,,,,,,,,,,54,866,16089,1102054,16730,1102054,,0,0,415791cf519e8ad0b04876451e1676616b374521,0,0,0,0,0,
20201126,WV,44180,6033,1040919,,totalTestsViral,1076259,534,,147,,60,,28718,11/25/2020 23:59,2020-11-25T23:59:00Z,11/25 18:59,712,,,2020-11-25T23:59:00Z,1076259,,,38147,678,34,,,20671,,,,,,,,,,54,1130,14626,1085099,15427,1085099,,17,0,528ffdd8c63d592840be56c7eb56fab456b83cbe,0,0,0,0,0,
20201125,WV,43050,5746,1026293,,totalTestsViral,1060832,510,,144,,65,,28072,11/24/2020 23:59,2020-11-24T23:59:00Z,11/24 18:59,695,,,2020-11-24T23:59:00Z,1060832,,,37304,662,33,,,20482,,,,,,,,,,54,967,14741,1069343,15456,1069343,,13,0,32a3e7bef8667ffdcf6822f688befc27d01ea2bd,0,0,0,0,0,
20201124,WV,42083,5558,1011552,,totalTestsViral,1045376,463,,129,,51,,27461,11/23/2020 23:59,2020-11-23T23:59:00Z,11/23 18:59,682,,,2020-11-23T23:59:00Z,1045376,,,36525,649,33,,,20440,,,,,,,,,,54,969,13820,1053635,14516,1053635,,15,0,09c23554c524606c87e4f441f7f9f9b3c5df2560,0,0,0,0,0,
20201123,WV,41114,5336,997732,,totalTestsViral,1030860,463,,136,,60,,26769,11/22/2020 23:59,2020-11-22T23:59:00Z,11/22 18:59,667,,,2020-11-22T23:59:00Z,1030860,,,35778,635,32,,,20380,,,,,,,,,,54,636,11241,1038846,11672,1038846,,5,0,762cdb4921d9374f8c27fe37c7248f9f1728463c,0,0,0,0,0,
20201122,WV,40478,5186,986491,,totalTestsViral,1019188,433,,133,,59,,26476,11/21/2020 23:59,2020-11-21T23:59:00Z,11/21 18:59,662,,,2020-11-21T23:59:00Z,1019188,,,35292,630,32,,,20294,,,,,,,,,,54,880,13046,1026969,13779,1026969,,4,0,ef2266624a2e8a992f7fcc323bfa21daab6baa22,0,0,0,0,0,
20201121,WV,39598,5007,973445,,totalTestsViral,1005409,416,,121,,54,,26165,11/20/2020 23:59,2020-11-20T23:59:00Z,11/20 18:59,658,,,2020-11-20T23:59:00Z,1005409,,,34591,626,32,,,20254,,,,,,,,,,54,1118,17553,1013043,18453,1013043,,19,0,363ecc2c9629ece7f8e7aab1fd140bd60cf04a46,0,0,0,0,0,
20201120,WV,38480,4812,955892,,totalTestsViral,986956,402,,120,,51,,25664,11/19/2020 23:59,2020-11-19T23:59:00Z,11/19 18:59,639,,,2020-11-19T23:59:00Z,986956,,,33668,609,30,,,20185,,,,,,,,,,54,1081,15752,994372,16622,994372,,16,0,59e167ec4d52fa472fd18d0ee7c912c27644b202,0,0,0,0,0,
20201119,WV,37399,4645,940140,,totalTestsViral,970334,415,,123,,52,,25133,11/18/2020 23:59,2020-11-18T23:59:00Z,11/18 18:59,623,,,2020-11-18T23:59:00Z,970334,,,32754,594,29,,,20121,,,,,,,,,,54,1122,16033,977539,17006,977539,,11,0,2aaebab2a80698d0302e570079bf402741ec051b,0,0,0,0,0,
20201118,WV,36277,4456,924107,,totalTestsViral,953328,429,,126,,50,,24493,11/17/2020 23:59,2020-11-17T23:59:00Z,11/17 18:59,612,,,2020-11-17T23:59:00Z,953328,,,31821,585,27,,,19989,,,,,,,,,,54,953,11987,960384,12693,960384,,14,0,d6c928a4461fe60c2c2ce6f7738313c198a0b5eb,0,0,0,0,0,
20201117,WV,35324,4266,912120,,totalTestsViral,940635,400,,116,,43,,24019,11/16/2020 23:59,2020-11-16T23:59:00Z,11/16 18:59,598,,,2020-11-16T23:59:00Z,940635,,,31058,571,27,,,19971,,,,,,,,,,54,864,7669,947444,8374,947444,,13,0,2ef341c4528ea74cb8ccc5317a4b1030ef5976e5,0,0,0,0,0,
20201116,WV,34460,4076,904451,,totalTestsViral,932261,383,,108,,41,,23498,11/15/2020 23:59,2020-11-15T23:59:00Z,11/15 18:59,585,,,2020-11-15T23:59:00Z,932261,,,30384,562,23,,,19955,,,,,,,,,,54,801,11231,938911,11895,938911,,3,0,d5dfaf839d568ede49e5d23d14343a65fc368a71,0,0,0,0,0,
20201115,WV,33659,3959,893220,,totalTestsViral,920366,365,,113,,36,,23077,11/14/2020 23:59,2020-11-14T23:59:00Z,11/14 18:59,582,,,2020-11-14T23:59:00Z,920366,,,29700,560,22,,,19946,,,,,,,,,,54,867,10356,926879,11015,926879,,8,0,9b76066fddd65c3f52d184fac24f03ae2eebd996,0,0,0,0,0,
20201114,WV,32792,3788,882864,,totalTestsViral,909351,344,,104,,34,,23077,11/13/2020 23:59,2020-11-13T23:59:00Z,11/13 18:59,574,,,2020-11-13T23:59:00Z,909351,,,29004,554,20,,,19880,,,,,,,,,,54,1153,12210,915656,13131,915656,,9,0,021310df70c59df80e71ec8f6250c7b437066252,0,0,0,0,0,
20201113,WV,31639,3563,870654,,totalTestsViral,896220,339,,104,,34,,22543,11/12/2020 23:59,2020-11-12T23:59:00Z,11/12 18:59,565,,,2020-11-12T23:59:00Z,896220,,,28076,545,20,,,19846,,,,,,,,,,54,742,13252,902293,13860,902293,,10,0,c8670b2e0203b649195c8e879caa7c9354c37e2f,0,0,0,0,0,
20201112,WV,30897,3410,857402,,totalTestsViral,882360,306,,93,,34,,22115,11/11/2020 23:59,2020-11-11T23:59:00Z,11/11 18:59,555,,,2020-11-11T23:59:00Z,882360,,,27487,535,20,,,19767,,,,,,,,,,54,696,12486,888299,12984,888299,,2,0,e19ab72159e27679a1ab26c08b9c1ea258689951,0,0,0,0,0,
20201111,WV,30201,3250,844916,,totalTestsViral,869376,277,,85,,28,,21877,11/10/2020 23:59,2020-11-10T23:59:00Z,11/10 18:59,553,,,2020-11-10T23:59:00Z,869376,,,26951,532,21,,,19707,,,,,,,,,,54,885,10189,875117,10851,875117,,7,0,e80a9fe10b457033fb7f3aa1f5727951eb5a6675,0,0,0,0,0,
20201110,WV,29316,3005,834727,,totalTestsViral,858525,280,,85,,29,,21499,11/9/2020 23:59,2020-11-09T23:59:00Z,11/09 18:59,546,,,2020-11-09T23:59:00Z,858525,,,26311,525,21,,,19612,,,,,,,,,,54,511,6447,864043,6836,864043,,16,0,01d70c8c3a3366b40ff6bf67d093a26880c7f61d,0,0,0,0,0,
20201109,WV,28805,2795,828280,,totalTestsViral,851689,290,,85,,30,,21301,11/8/2020 23:59,2020-11-08T23:59:00Z,11/08 18:59,530,,,2020-11-08T23:59:00Z,851689,,,26010,513,17,,,19526,,,,,,,,,,54,401,7223,857085,7447,857085,,28,0,c92fa42e72f31413840f21744e5d279d7ae634d9,0,0,0,0,0,
20201108,WV,28404,2689,821057,,totalTestsViral,844242,288,,79,,26,,21032,11/7/2020 23:59,2020-11-07T23:59:00Z,11/07 18:59,502,,,2020-11-07T23:59:00Z,844242,,,25715,490,12,,,19508,,,,,,,,,,54,662,11095,849461,11586,849461,,0,0,4d2f77f2b1ac7ade48448c66099f68b2721fb5d5,0,0,0,0,0,
20201107,WV,27742,2400,809962,,totalTestsViral,832656,287,,89,,24,,20786,11/6/2020 23:59,2020-11-06T23:59:00Z,11/06 18:59,502,,,2020-11-06T23:59:00Z,832656,,,25178,491,11,,,19455,,,,,,,,,,54,655,9990,837704,10558,837704,,15,0,aa4cbe423a86f86da2e899967ed4dea7e36cab31,0,0,0,0,0,
20201106,WV,27087,2415,799972,,totalTestsViral,822098,280,,93,,31,,20465,11/5/2020 23:59,2020-11-05T23:59:00Z,11/05 18:59,487,,,2020-11-05T23:59:00Z,822098,,,24672,478,9,,,19416,,,,,,,,,,54,540,9427,827059,9807,827059,,7,0,013ca091f6d363ffa0cb135869f41a087331a9bf,0,0,0,0,0,
20201105,WV,26547,2348,790545,,totalTestsViral,812291,281,,93,,31,,20175,11/4/2020 23:59,2020-11-04T23:59:00Z,11/04 18:59,480,,,2020-11-04T23:59:00Z,812291,,,24199,471,9,,,19360,,,,,,,,,,54,560,10324,817092,10748,817092,,8,0,c90eb4ad6f7316351b82b1af856c188d4a1aa23e,0,0,0,0,0,
20201104,WV,25987,2237,780221,,totalTestsViral,801543,269,,88,,33,,19852,11/3/2020 23:59,2020-11-03T23:59:00Z,11/03 18:59,472,,,2020-11-03T23:59:00Z,801543,,,23750,464,8,,,19304,,,,,,,,,,54,394,5406,806208,5686,806208,,3,0,38b0d1278ab9cd044e5d5c526390a7624a736013,0,0,0,0,0,
20201103,WV,25593,2147,774815,,totalTestsViral,795857,271,,83,,35,,19617,11/2/2020 23:59,2020-11-02T23:59:00Z,11/02 18:59,469,,,2020-11-02T23:59:00Z,795857,,,23446,461,8,,,19237,,,,,,,,,,54,358,5559,800408,5479,800408,,11,0,76392eb22f81d563ec1ff12b95d2b58e4043f4be,0,0,0,0,0,
20201102,WV,25235,2016,769256,,totalTestsViral,790378,254,,84,,33,,19220,11/1/2020 23:59,2020-11-01T23:59:00Z,11/01 18:59,458,,,2020-11-01T23:59:00Z,790378,,,23219,453,5,,,19233,,,,,,,,,,54,352,6553,794491,6908,794491,,1,0,0a64c0d1cd8a6f880412b0d0feed8f51d904bc71,0,0,0,0,0,
20201101,WV,24883,1964,762703,,totalTestsViral,783470,240,,76,,29,,19011,10/31/2020 23:59,2020-10-31T23:59:00Z,10/31 19:59,457,,,2020-10-31T23:59:00Z,783470,,,22919,452,5,,,19211,,,,,,,,,,54,423,8669,787586,9302,787586,,0,0,0696f519dd5d37eced069cfa7d2d321d5fd4b526,0,0,0,0,0,
20201031,WV,24460,1885,754034,,totalTestsViral,774168,236,,73,,26,,18827,10/30/2020 23:59,2020-10-30T23:59:00Z,10/30 19:59,457,,,2020-10-30T23:59:00Z,774168,,,22575,452,5,,,19145,,,,,,,,,,54,470,8722,778494,9218,778494,,6,0,f6a5c0da6909dcac5411ad8199da7c18e98812a4,0,0,0,0,0,
20201030,WV,23990,1802,745312,,totalTestsViral,764950,240,,75,,27,,18552,10/29/2020 23:59,2020-10-29T23:59:00Z,10/29 19:59,451,,,2020-10-29T23:59:00Z,764950,,,22188,446,5,,,19104,,,,,,,,,,54,524,9132,769302,9551,769302,,8,0,0fcba5ab939cbf39ec1e9b458cad0c82834ddb0a,0,0,0,0,0,
20201029,WV,23466,1723,736180,,totalTestsViral,755399,238,,84,,28,,18276,10/28/2020 23:59,2020-10-28T23:59:00Z,10/28 19:59,443,,,2020-10-28T23:59:00Z,755399,,,21743,438,5,,,19062,,,,,,,,,,54,402,10285,759646,10754,759646,,7,0,d227b42be420b973b872135675b0d2c9685cac13,0,0,0,0,0,
20201028,WV,23064,1655,725895,,totalTestsViral,744645,226,,83,,27,,18071,10/27/2020 23:59,2020-10-27T23:59:00Z,10/27 19:59,436,,,2020-10-27T23:59:00Z,744645,,,21409,432,4,,,18984,,,,,,,,,,54,358,4864,748959,5105,748959,,4,0,4ba0faeda3e74a2f61412a4edbd73a93cd517a97,0,0,0,0,0,
20201027,WV,22706,1546,721031,,totalTestsViral,739540,221,,74,,26,,17846,10/26/2020 23:59,2020-10-26T23:59:00Z,10/26 19:59,432,,,2020-10-26T23:59:00Z,739540,,,21160,428,4,,,18965,,,,,,,,,,54,483,6878,743737,7271,743737,,8,0,08ed4724d0488f3087886e3f6b0a4c21fafa2c75,0,0,0,0,0,
20201026,WV,22223,1409,714153,,totalTestsViral,732269,215,,71,,23,,16768,10/25/2020 23:59,2020-10-25T23:59:00Z,10/25 19:59,424,,,2020-10-25T23:59:00Z,732269,,,20814,420,4,,,18884,,,,,,,,,,54,317,12852,736376,13070,736376,,1,0,282ef097df8c942400e9abca4dbd3b036d6eadba,0,0,0,0,0,
20201025,WV,21906,1339,701301,,totalTestsViral,719199,214,,75,,24,,16654,10/24/2020 23:59,2020-10-24T23:59:00Z,10/24 19:59,423,,,2020-10-24T23:59:00Z,719199,,,20567,419,4,,,18874,,,,,,,,,,54,194,7323,723207,7441,723207,,1,0,2e8deaa23723e53fa3b46a6c950e190a02f3b3bb,0,0,0,0,0,
20201024,WV,21712,1285,693978,,totalTestsViral,711758,209,,71,,24,,16578,10/23/2020 23:59,2020-10-23T23:59:00Z,10/23 19:59,422,,,2020-10-23T23:59:00Z,711758,,,20427,418,4,,,18594,,,,,,,,,,54,320,5013,715690,5302,715690,,0,0,a69b7e447212c8557410d07e54db56849454ded1,0,0,0,0,0,
20201023,WV,21392,1201,688965,,totalTestsViral,706456,193,,68,,18,,16368,10/22/2020 23:59,2020-10-22T23:59:00Z,10/22 19:59,422,,,2020-10-22T23:59:00Z,706456,,,20191,418,4,,,18890,,,,,,,,,,54,335,4871,710357,5042,710357,,4,0,501772b01c1e860727ea58d970ded922549d1f87,0,0,0,0,0,
20201022,WV,21057,1150,684094,,totalTestsViral,701414,188,,63,,21,,16166,10/21/2020 23:59,2020-10-21T23:59:00Z,10/21 19:59,418,,,2020-10-21T23:59:00Z,701414,,,19907,414,4,,,18849,,,,,,,,,,54,323,8231,705151,8449,705151,,5,0,df591632a95cfbd584da62a3594999a760c0781e,0,0,0,0,0,
20201021,WV,20734,1070,675863,,totalTestsViral,692965,188,,65,,25,,15215,10/20/2020 23:59,2020-10-20T23:59:00Z,10/20 19:59,413,,,2020-10-20T23:59:00Z,692965,,,19664,409,4,,,18791,,,,,,,,,,54,215,4573,696597,4824,696597,,5,0,7d9c4c1bc7f80e80d7b6b425f46a218230de0014,0,0,0,0,0,
20201020,WV,20519,1006,671290,,totalTestsViral,688141,191,,62,,23,,14988,10/19/2020 23:59,2020-10-19T23:59:00Z,10/19 19:59,408,,,2020-10-19T23:59:00Z,688141,,,19513,404,4,,,18742,,,,,,,,,,54,226,3593,691809,3725,691809,,9,0,87f6d9aecb6ec1907a6a293a85296497904920c2,0,0,0,0,0,
20201019,WV,20293,965,667697,,totalTestsViral,684416,177,,67,,26,,14799,10/18/2020 23:59,2020-10-18T23:59:00Z,10/18 19:59,399,,,2020-10-18T23:59:00Z,684416,,,19328,395,4,,,18733,,,,,,,,,,54,212,6906,687990,6970,687990,,0,0,f99652ec91ce78807c95ce61aa9a1ef647d90cb2,0,0,0,0,0,
20201018,WV,20081,939,660791,,totalTestsViral,677446,173,,64,,28,,14742,10/17/2020 23:59,2020-10-17T23:59:00Z,10/17 19:59,399,,,2020-10-17T23:59:00Z,677446,,,19142,395,4,,,18724,,,,,,,,,,54,280,8231,680872,8349,680872,,0,0,e25d3eafd586019a56ce495c92126a51f725c478,0,0,0,0,0,
20201017,WV,19801,898,652560,,totalTestsViral,669097,180,,65,,28,,14563,10/16/2020 23:59,2020-10-16T23:59:00Z,10/16 19:59,399,,,2020-10-16T23:59:00Z,669097,,,18903,395,4,,,18671,,,,,,,,,,54,221,4561,672361,6854,672361,,3,0,5f2c2aae2599199e198fb9c80d5050f4cd78a51f,0,0,0,0,0,
20201016,WV,19580,862,647999,,totalTestsViral,662243,188,,70,,31,,14269,10/15/2020 23:59,2020-10-15T23:59:00Z,10/15 19:59,396,,,2020-10-15T23:59:00Z,662243,,,18718,392,4,,,18627,,,,,,,,,,54,498,10667,667579,11139,667579,,3,0,ef0371214005b1cfdb651f4760091200bdca0d5c,0,0,0,0,0,
20201015,WV,19082,722,637332,,totalTestsViral,651104,180,,60,,31,,14066,10/14/2020 23:59,2020-10-14T23:59:00Z,10/14 19:59,393,,,2020-10-14T23:59:00Z,651104,,,18360,389,4,,,18434,,,,,,,,,,54,264,6685,656414,6903,656414,,2,0,b8d1993d15767c6c8f8a1994fe8d80bea692cc74,0,0,0,0,0,
20201014,WV,18818,694,630647,,totalTestsViral,644201,180,,61,,28,,13815,10/13/2020 23:59,2020-10-13T23:59:00Z,10/13 19:59,391,,,2020-10-13T23:59:00Z,644201,,,18124,387,4,,,18237,,,,,,,,,,54,263,4536,649465,4735,649465,,4,0,ad97a33b6567814d82e723ec3914a53fecb39648,0,0,0,0,0,
20201013,WV,18555,647,626111,,totalTestsViral,639466,181,,61,,35,,13481,10/12/2020 23:59,2020-10-12T23:59:00Z,10/12 19:59,387,,,2020-10-12T23:59:00Z,639466,,,17908,383,4,,,18072,,,,,,,,,,54,274,4958,644666,5219,644666,,2,0,93d9613573d2b41a8b750116011933cbd703eaa4,0,0,0,0,0,
20201012,WV,18281,613,621153,,totalTestsViral,634247,168,,62,,29,,13318,10/11/2020 23:59,2020-10-11T23:59:00Z,10/11 19:59,385,,,2020-10-11T23:59:00Z,634247,,,17668,381,4,,,18005,,,,,,,,,,54,153,5339,639434,5495,639434,,3,0,98c33e109169d4d7b3cb3dc539cc797c7624a4ed,0,0,0,0,0,
20201011,WV,18128,609,615814,,totalTestsViral,628752,173,,58,,30,,13167,10/10/2020 23:59,2020-10-10T23:59:00Z,10/10 19:59,382,,,2020-10-10T23:59:00Z,628752,,,17519,378,4,,,18003,,,,,,,,,,54,215,5721,633942,5943,633942,,1,0,410aaa377bf48c7d67084ce1ec2e20e3f69d6df7,0,0,0,0,0,
20201010,WV,17913,603,610093,,totalTestsViral,622809,173,,60,,27,,13086,10/9/2020 23:59,2020-10-09T23:59:00Z,10/09 19:59,381,,,2020-10-09T23:59:00Z,622809,,,17310,377,4,,,17917,,,,,,,,,,54,206,10177,628006,10461,628006,,5,0,fa113d6da897f1956efafa7c18e1844ce1c74cba,0,0,0,0,0,
