date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201106,IA,133510,,788507,,posNeg,922017,912,,188,,,,99243,A+,11/6/2020 00:00,2020-11-06T24:00:00Z,11/05 19:00,1818,,2020-11-06T24:00:00Z,,,,133510,,,,923705,,,,68582,3987,64555,90450,11106,,,19,2778,2835,922017,5613,922017,16,0,b78981200dae8503f389ba19aa93c75a5ec574c5,0,0,0,0,0,
20201105,IA,130732,,785672,,posNeg,916404,839,,188,,60,,98037,A+,11/5/2020 00:00,2020-11-05T24:00:00Z,11/04 19:00,1802,,2020-11-05T24:00:00Z,,,,130732,,,,918096,,,,68349,3970,64339,88445,10502,,,19,3992,4358,916404,8350,916404,15,0,7d3ca86e286eec2d0e0c7b57f0f3729ac384dc2c,0,0,0,0,0,
20201104,IA,126740,,781314,,posNeg,908054,777,,182,,63,,96753,A+,11/4/2020 00:00,2020-11-04T24:00:00Z,11/03 19:00,1787,,2020-11-04T24:00:00Z,,,,126740,,,,909756,,,,68036,3952,64044,86091,9782,,,19,2276,2642,908054,4918,908054,24,0,e9582a0d97da43c3e3c2c8d5bdd5f7d5872c6e76,0,0,0,0,0,
20201103,IA,124464,,778672,,posNeg,903136,730,,170,,59,,95500,A+,11/3/2020 00:00,2020-11-03T24:00:00Z,11/02 19:00,1763,,2020-11-03T24:00:00Z,,,,124464,,,,904836,,,,67791,3938,63813,84206,9145,,,19,1092,1050,903136,2142,903136,22,0,92ec04b688f55fa119fe3af55a5ff7cd427d3d5b,0,0,0,0,0,
20201102,IA,123372,,777622,,posNeg,900994,718,,156,,57,,93943,A+,11/2/2020 00:00,2020-11-02T24:00:00Z,11/01 19:00,1741,,2020-11-02T24:00:00Z,,,,123372,,,,902681,,,,67608,3921,63647,82806,8741,,,19,1405,2414,900994,3819,900994,24,0,03249df76e6083257440966a16356cae79413bff,0,0,0,0,0,
20201101,IA,121967,,775208,,posNeg,897175,718,,156,,57,,93522,A+,11/1/2020 00:00,2020-11-01T24:00:00Z,10/31 20:00,1717,,2020-11-01T24:00:00Z,,,,121967,,,,898851,,,,67569,3909,63620,81999,8393,,,19,2212,4531,897175,6743,897175,1,0,e83cab66236a197628b554ffec341e32e72f4961,0,0,0,0,0,
20201031,IA,119755,,770677,,posNeg,890432,630,,153,,55,,93200,A+,10/31/2020 00:00,2020-10-31T24:00:00Z,10/30 20:00,1716,,2020-10-31T24:00:00Z,,,,119755,,,,892097,,,,67286,3889,63357,81284,8197,,,19,2570,3610,890432,6180,890432,10,0,a903bba5787efd56b1aa38958423313b4c43f9c7,0,0,0,0,0,
20201030,IA,117185,,767067,,posNeg,884252,606,,152,,55,,92387,A+,10/30/2020 00:00,2020-10-30T24:00:00Z,10/29 20:00,1706,,2020-10-30T24:00:00Z,,,,117185,,,,885919,,,,66863,3850,62973,79221,7759,,,19,2203,3185,884252,5388,884252,13,0,133e44ba44201bec00465c675c850ed69838c87a,0,0,0,0,0,
20201029,IA,114982,,763882,,posNeg,878864,605,,135,,56,,91449,A+,10/29/2020 00:00,2020-10-29T24:00:00Z,10/28 20:00,1693,,2020-10-29T24:00:00Z,,,,114982,,,,880527,,,,66562,3831,62691,77568,7349,,,19,1940,3562,878864,5502,878864,11,0,9e431d89677a97e600b223b535dede1ad8784f2f,0,0,0,0,0,
20201028,IA,113042,,760320,,posNeg,873362,596,,136,,51,,90532,A+,10/28/2020 00:00,2020-10-28T24:00:00Z,10/27 20:00,1682,,2020-10-28T24:00:00Z,,,,113042,,,,875020,,,,66342,3807,62495,75535,6949,,,19,1781,2561,873362,4342,873362,21,0,0cf6d036b21763a345bbd46b87c22c291fb499f9,0,0,0,0,0,
20201027,IA,111261,,757759,,posNeg,869020,564,,128,,46,,89490,A+,10/27/2020 00:00,2020-10-27T24:00:00Z,10/26 20:00,1661,,2020-10-27T24:00:00Z,,,,111261,,,,870679,,,,66073,3796,62237,73681,6521,,,19,857,1840,869020,2697,869020,13,0,eb05abd03fbd5d4e20ca9ba4ad7df0c2e68fb7b7,0,0,0,0,0,
20201026,IA,110404,,755919,,posNeg,866323,561,,129,,45,,88124,A+,10/26/2020 00:00,2020-10-26T24:00:00Z,10/25 20:00,1648,,2020-10-26T24:00:00Z,,,,110404,,,,867967,,,,65924,3780,62105,72763,6299,,,19,747,2215,866323,2962,866323,14,0,d64cf54769caa009f0bf02a527a5b2816636bdc5,0,0,0,0,0,
20201025,IA,109657,,753704,,posNeg,863361,541,,119,,42,,87739,A+,10/25/2020 00:00,2020-10-25T24:00:00Z,10/24 20:00,1634,,2020-10-25T24:00:00Z,,,,109657,,,,865004,,,,65891,3772,62080,72039,6187,,,19,1143,2799,863361,3942,863361,3,0,2eb8e92b89ba575e9e56436c7f3c40879793f19a,0,0,0,0,0,
20201024,IA,108514,,750905,,posNeg,859419,545,,130,,49,,87463,A+,10/24/2020 00:00,2020-10-24T24:00:00Z,10/23 20:00,1631,,2020-10-24T24:00:00Z,,,,108514,,,,861067,,,,65653,3766,61848,71378,6117,,,19,1640,4830,859419,6470,859419,11,0,fa23d8e3272c3bb5ce905911d2f408f678359c6d,0,0,0,0,0,
20201023,IA,106874,,746075,,posNeg,852949,536,,134,,49,,86630,A+,10/23/2020 00:00,2020-10-23T24:00:00Z,10/22 20:00,1620,,2020-10-23T24:00:00Z,,,,106874,,,,854599,,,,65299,3748,61512,71282,6043,,,19,1249,3430,852949,4679,852949,19,0,1bef172ff70095f15d88705e4fef53dda70772f1,0,0,0,0,0,
20201022,IA,105625,,742645,,posNeg,848270,530,,135,,53,,85697,A+,10/22/2020 00:00,2020-10-22T24:00:00Z,10/21 20:00,1601,,2020-10-22T24:00:00Z,,,,105625,,,,849925,,,,64981,3725,61217,70128,5801,,,19,1435,4293,848270,5728,848270,17,0,b34b41947c44173b1f30d597a4aaea8a7cb9d30d,0,0,0,0,0,
20201021,IA,104190,,738352,,posNeg,842542,534,,134,,49,,84671,A+,10/21/2020 00:00,2020-10-21T24:00:00Z,10/20 20:00,1584,,2020-10-21T24:00:00Z,,,,104190,,,,844194,,,,64568,3695,60834,68339,5615,,,19,1179,3645,842542,4824,842542,29,0,2bdd43b1c7d4f4401ab5b6f33314eccab53304bd,0,0,0,0,0,
20201020,IA,103011,,734707,,posNeg,837718,501,,122,,45,,83518,A+,10/20/2020 00:00,2020-10-20T24:00:00Z,10/19 20:00,1555,,2020-10-20T24:00:00Z,,,,103011,,,,839348,,,,64329,3685,60605,67096,5433,,,19,494,1651,837718,2145,837718,17,0,299a1568b026ea27f91f546f3566f66fcaf9cf70,0,0,0,0,0,
20201019,IA,102517,,733056,,posNeg,835573,480,,113,,45,,82188,A+,10/19/2020 00:00,2020-10-19T24:00:00Z,10/18 20:00,1538,,2020-10-19T24:00:00Z,,,,102517,,,,837201,,,,64121,3674,60408,65534,5221,,,19,557,2480,835573,3037,835573,10,0,41d1ad49726d443f17a446cceee734a111d4a12d,0,0,0,0,0,
20201018,IA,101960,,730576,,posNeg,832536,475,,108,,45,,81811,A+,10/18/2020 00:00,2020-10-18T24:00:00Z,10/17 20:00,1528,,2020-10-18T24:00:00Z,,,,101960,,,,834160,,,,64094,3667,60388,65140,5161,,,19,857,3795,832536,4652,832536,1,0,ab083e81e760c6c369b38804e70d0581cb508741,0,0,0,0,0,
20201017,IA,101103,,726781,,posNeg,827884,461,,104,,46,,81502,A+,10/17/2020 00:00,2020-10-17T24:00:00Z,10/16 20:00,1527,,2020-10-17T24:00:00Z,,,,101103,,,,829503,,,,63869,3663,60167,65216,5158,,,19,1157,3952,827884,5109,827884,4,0,d4c5e2d72638033ea5a8624efeeef1a4f51cba23,0,0,0,0,0,
20201016,IA,99946,,722829,,posNeg,822775,468,,105,,48,,80560,A+,10/16/2020 00:00,2020-10-16T24:00:00Z,10/15 20:00,1523,,2020-10-16T24:00:00Z,,,,99946,,,,824384,,,,63528,3654,59835,63948,5026,,,19,1229,-14060,822775,-12831,822775,17,0,2686f31767ccc4b98a7695697c9f7e607657f41c,0,0,0,0,0,
20201015,IA,98717,,736889,,posNeg,835606,482,,107,,49,,80203,A+,10/15/2020 00:00,2020-10-15T24:00:00Z,10/14 20:00,1506,,2020-10-15T24:00:00Z,,,,98717,,,,837215,,,,63224,3638,59547,44640,4921,,,19,1333,5020,835606,6353,835606,9,0,c9aa0dc8ebc4e92d3d6cedb750aaa583c6f7529e,0,0,0,0,0,
20201014,IA,97384,,731869,,posNeg,829253,473,,106,,46,,79121,A+,10/14/2020 00:00,2020-10-14T24:00:00Z,10/13 20:00,1497,,2020-10-14T24:00:00Z,,,,97384,,,,830861,,,,62877,3612,59226,43301,4722,,,19,1046,3338,829253,4384,829253,12,0,d3058dfa44fe6f24a3cb2b68cb5e24d3bc42fecc,0,0,0,0,0,
20201013,IA,96338,,728531,,posNeg,824869,463,,114,,44,,78136,A+,10/13/2020 00:00,2020-10-13T24:00:00Z,10/12 20:00,1485,,2020-10-13T24:00:00Z,,,,96338,,,,826482,,,,62562,3605,58918,42383,4558,,,19,529,2200,824869,2729,824869,13,0,c422ccafbb503a588cbc6202077719c86eb8f207,0,0,0,0,0,
20201012,IA,95809,,726331,,posNeg,822140,449,,109,,39,,76611,A+,10/12/2020 00:00,2020-10-12T24:00:00Z,10/11 20:00,1472,,2020-10-12T24:00:00Z,,,,95809,,,,823756,,,,62388,3594,58755,41464,4385,,,19,463,2217,822140,2680,822140,12,0,c00210f20c808b4801d957d993647fd65a7f52f2,0,0,0,0,0,
20201011,IA,95346,,724114,,posNeg,819460,438,,100,,40,,76260,A+,10/11/2020 00:00,2020-10-11T24:00:00Z,10/10 20:00,1460,,2020-10-11T24:00:00Z,,,,95346,,,,821074,,,,62364,3594,58731,41229,4339,,,19,1075,4307,819460,5382,819460,5,0,9f7058c6c67358201b8b19869f30f747a39b0855,0,0,0,0,0,
20201010,IA,94271,,719807,,posNeg,814078,450,,101,,40,,75948,A+,10/10/2020 00:00,2020-10-10T24:00:00Z,10/09 20:00,1455,,2020-10-10T24:00:00Z,,,,94271,,,,815700,,,,62093,3586,58468,41240,4320,,,19,1084,4193,814078,5277,814078,18,0,7648965ae5178401209c167d5207c1d7c94d51bb,0,0,0,0,0,
20201009,IA,93187,,715614,,posNeg,808801,461,,104,,38,,75113,A+,10/9/2020 00:00,2020-10-09T24:00:00Z,10/08 20:00,1437,,2020-10-09T24:00:00Z,,,,93187,,,,810428,,,,61682,3569,58074,40536,4263,,,19,1042,4722,808801,5764,808801,16,0,7e48401504de95f5bf12d8e113f74705f2ebcf3c,0,0,0,0,0,
20201008,IA,92145,,710892,,posNeg,803037,449,,112,,63,,74250,A+,10/8/2020 00:00,2020-10-08T24:00:00Z,10/07 20:00,1421,,2020-10-08T24:00:00Z,,,,92145,,,,804658,,,,61395,3550,57806,39309,4075,,,19,1261,5719,803037,6980,803037,6,0,0777bc1ca4d41c4e5434e3a1635fe2418517ae28,0,0,0,0,0,
20201007,IA,90884,,705173,,posNeg,796057,444,,104,,42,,73311,A+,10/7/2020 00:00,2020-10-07T24:00:00Z,10/06 20:00,1415,,2020-10-07T24:00:00Z,,,,90884,,,,797684,,,,60955,3531,57385,36763,3691,,,19,950,4264,796057,5214,796057,15,0,bb628983749ed2f8b2cee41c6b2767e769f814a8,0,0,0,0,0,
20201006,IA,89934,,700909,,posNeg,790843,413,,104,,43,,72273,A+,10/6/2020 00:00,2020-10-06T24:00:00Z,10/05 20:00,1400,,2020-10-06T24:00:00Z,,,,89934,,,,792418,,,,60637,3515,57083,35866,3629,,,19,474,2355,790843,2829,790843,11,0,f41722c8f836305e824c0ebb6b7e464567756070,0,0,0,0,0,
20201005,IA,89460,,698554,,posNeg,788014,389,,99,,43,,71920,A+,10/5/2020 00:00,2020-10-05T24:00:00Z,10/04 20:00,1389,,2020-10-05T24:00:00Z,,,,89460,,,,789576,,,,60388,3497,56852,34953,3526,,,19,364,2083,788014,2447,788014,7,0,695d53399cac1f913f8ad96f9f7eee38a7b4a6b3,0,0,0,0,0,
20201004,IA,89096,,696471,,posNeg,785567,392,,104,,39,,71600,A+,10/4/2020 00:00,2020-10-04T24:00:00Z,10/03 20:00,1382,,2020-10-04T24:00:00Z,,,,89096,,,,787127,,,,60347,3488,56820,34814,3502,,,19,626,3632,785567,4258,785567,5,0,121bb3a6a8ee5620ea66894d3e5f28ab4a310ea8,0,0,0,0,0,
20201003,IA,88470,,692839,,posNeg,781309,402,,100,,38,,71319,A+,10/3/2020 00:00,2020-10-03T24:00:00Z,10/02 20:00,1377,,2020-10-03T24:00:00Z,,,,88470,,,,782856,,,,60125,3483,56603,34763,3493,,,19,911,4406,781309,5317,781309,5,0,a0f58ee069a8156b0afe641c2f46ff6595e04c3a,0,0,0,0,0,
20201002,IA,87559,,688433,,posNeg,775992,393,,95,,36,,70501,A+,10/2/2020 00:00,2020-10-02T24:00:00Z,10/01 20:00,1372,,2020-10-02T24:00:00Z,,,,87559,,,,777529,,,,59708,3462,56207,34592,3464,,,19,925,4124,775992,5049,775992,12,0,abbb8ae6a27928adce19c9a7fecb12ba415443bc,0,0,0,0,0,
20201001,IA,86634,,684309,,posNeg,770943,407,,104,,33,,69619,A+,10/1/2020 00:00,2020-10-01T24:00:00Z,09/30 20:00,1360,,2020-10-01T24:00:00Z,,,,86634,,,,772483,,,,59364,3450,55875,33336,3375,,,19,1038,5038,770943,6076,770943,16,0,f5aa72e4041e4432d9c8e15a3ea3e4c6980c12cc,0,0,0,0,0,
20200930,IA,85596,,679271,,posNeg,764867,390,,100,,31,,68456,A+,9/30/2020 00:00,2020-09-30T24:00:00Z,09/29 20:00,1344,,2020-09-30T24:00:00Z,,,,85596,,,,766417,,,,58927,3429,55459,32440,3233,,,19,1120,5359,764867,6479,764867,16,0,82c85385674ffb01157e4b47ac9914ca0f8009cd,0,0,0,0,0,
20200929,IA,84476,,673912,,posNeg,758388,376,,97,,36,,67477,A+,9/29/2020 00:00,2020-09-29T24:00:00Z,09/28 20:00,1328,,2020-09-29T24:00:00Z,,,,84476,,,,759938,,,,58556,3416,55101,31617,3162,,,19,474,2598,758388,3072,758388,8,0,c77cd7542a662abd06a6b826598ceb596cb3c432,0,0,0,0,0,
20200928,IA,84002,,671314,,posNeg,755316,353,,96,,39,,66327,A+,9/28/2020 00:00,2020-09-28T24:00:00Z,09/27 20:00,1320,,2020-09-28T24:00:00Z,,,,84002,,,,756871,,,,58318,3400,54878,30094,2994,,,19,366,327,755316,693,755316,6,0,c23dca8da4db7fee24fdde6a0c9fd9f4252c194e,0,0,0,0,0,
20200927,IA,83636,,670987,,posNeg,754623,343,,89,,34,,65838,A+,9/27/2020 00:00,2020-09-27T24:00:00Z,09/26 20:00,1314,,2020-09-27T24:00:00Z,,,,83636,,,,756180,,,,58298,3396,54862,26254,2792,,,19,692,3033,754623,3725,754623,3,0,3086693fab50870a45d59b0187f3571131374952,0,0,0,0,0,
20200926,IA,82944,,667954,,posNeg,750898,334,,84,,29,,65490,A+,9/26/2020 00:00,2020-09-26T24:00:00Z,09/25 20:00,1311,,2020-09-26T24:00:00Z,,,,82944,,,,752449,,,,57997,3389,54568,20350,2645,,,19,899,5018,750898,5917,750898,4,0,c1dec7bc31fcb32853a8cb872305af04805b2519,0,0,0,0,0,
20200925,IA,82045,,662936,,posNeg,744981,330,,87,,35,,62648,A+,9/25/2020 00:00,2020-09-25T24:00:00Z,09/24 20:00,1307,,2020-09-25T24:00:00Z,,,,82045,,,,746536,,,,57499,3371,54088,20262,2640,,,19,974,5427,744981,6401,744981,5,0,c319fca1e7185c38b28961ab6f83237e1bbbb103,0,0,0,0,0,
20200924,IA,81071,,657509,,posNeg,738580,305,,79,,37,,61509,A+,9/24/2020 00:00,2020-09-24T24:00:00Z,09/23 20:00,1302,,2020-09-24T24:00:00Z,,,,81071,,,,740125,,,,57067,3357,53670,19784,2511,,,19,1148,5579,738580,6727,738580,8,0,037023767cdd3bdf29d95241dd51fe021221caeb,0,0,0,0,0,
20200923,IA,79923,,651930,,posNeg,731853,301,,77,,37,,60350,A+,9/23/2020 00:00,2020-09-23T24:00:00Z,09/22 20:00,1294,,2020-09-23T24:00:00Z,,,,79923,,,,733400,,,,56600,3345,53215,19021,2434,,,19,1036,5735,731853,6771,731853,8,0,f55d7218e7ab0f5a6690fc2d0a757b43fbcc0f68,0,0,0,0,0,
20200922,IA,78887,,646195,,posNeg,725082,285,,72,,34,,59216,A+,9/22/2020 00:00,2020-09-22T24:00:00Z,09/21 20:00,1286,,2020-09-22T24:00:00Z,,,,78887,,,,726620,,,,56190,3339,52811,18946,2416,,,19,548,2939,725082,3487,725082,12,0,770912a6465cb6c6d49f92ec73ce07788b1d62e0,0,0,0,0,0,
20200921,IA,78339,,643256,,posNeg,721595,271,,74,,35,,57942,A+,9/21/2020 00:00,2020-09-21T24:00:00Z,09/20 20:00,1274,,2020-09-21T24:00:00Z,,,,78339,,,,723128,,,,55948,3326,52582,18817,2401,,,19,660,2656,721595,3316,721595,9,0,e6449ee017c7a4d772046a2f1be4b069d990cf3c,0,0,0,0,0,
20200920,IA,77679,,640600,,posNeg,718279,269,,73,,38,,57524,A+,9/20/2020 00:00,2020-09-20T24:00:00Z,09/19 20:00,1265,,2020-09-20T24:00:00Z,,,,77679,,,,719817,,,,55887,3320,52527,18671,2368,,,19,621,3883,718279,4504,718279,1,0,be5ed742429ef89fff20012174142c5e69be6833,0,0,0,0,0,
20200919,IA,77058,,636717,,posNeg,713775,282,,81,,40,,57269,A+,9/19/2020 00:00,2020-09-19T24:00:00Z,09/18 20:00,1264,,2020-09-19T24:00:00Z,,,,77058,,,,715311,,,,55107,3312,51755,18314,2326,,,19,847,4897,713775,5744,713775,4,0,45a9cc1e877b97d62534e70a775886bb9da13902,0,0,0,0,0,
20200918,IA,76211,,631820,,posNeg,708031,281,,91,,39,,56546,A+,9/18/2020 00:00,2020-09-18T24:00:00Z,09/17 20:00,1260,,2020-09-18T24:00:00Z,,,,76211,,,,709565,,,,54988,3289,51659,18101,2314,,,19,1183,5410,708031,6593,708031,9,0,38a9d0d7e156fcec2bb9c0e9952d242b0ab2809b,0,0,0,0,0,
20200917,IA,75028,,626410,,posNeg,701438,271,,85,,36,,55834,A+,9/17/2020 00:00,2020-09-17T24:00:00Z,09/16 20:00,1251,,2020-09-17T24:00:00Z,,,,75028,,,,702988,,,,54504,3269,51195,17663,2250,,,19,948,5379,701438,6327,701438,14,0,aeddcb7c15cfc8b536421cec8b69644c09d54c9f,0,0,0,0,0,
20200916,IA,74080,,621031,,posNeg,695111,291,,79,,32,,55067,A+,9/16/2020 00:00,2020-09-16T24:00:00Z,09/15 20:00,1237,,2020-09-16T24:00:00Z,,,,74080,,,,696656,,,,53963,3240,50683,17285,2201,,,19,803,4696,695111,5499,695111,3,0,57005115196d392cc95b8035b0ba44927e3f491e,0,0,0,0,0,
20200915,IA,73277,,616335,,posNeg,689612,284,,74,,29,,54352,A+,9/15/2020 00:00,2020-09-15T24:00:00Z,09/14 20:00,1234,,2020-09-15T24:00:00Z,,,,73277,,,,691147,,,,53494,3224,50230,16832,2112,,,19,401,2575,689612,2976,689612,10,0,93a08b7498c2e7b36c8dfa590023394ef66f9fb9,0,0,0,0,0,
20200914,IA,72876,,613760,,posNeg,686636,272,,75,,29,,53417,A+,9/14/2020 00:00,2020-09-14T24:00:00Z,09/13 20:00,1224,,2020-09-14T24:00:00Z,,,,72876,,,,688157,,,,53228,3205,49983,16383,2024,,,19,386,2805,686636,3191,686636,6,0,0e9359ba4dbe1e5e7f7a574edcf8f8c2f618c602,0,0,0,0,0,
20200913,IA,72490,,610955,,posNeg,683445,274,,79,,28,,53151,A+,9/13/2020 00:00,2020-09-13T24:00:00Z,09/12 20:00,1218,,2020-09-13T24:00:00Z,,,,72490,,,,684959,,,,53195,3199,49956,16319,2016,,,19,784,3771,683445,4555,683445,1,0,2011afac5086104e78c283ff529f23e920d3f7b1,0,0,0,0,0,
20200912,IA,71706,,607184,,posNeg,678890,290,,90,,35,,52953,A+,9/12/2020 00:00,2020-09-12T24:00:00Z,09/11 20:00,1217,,2020-09-12T24:00:00Z,,,,71706,,,,680421,,,,52915,3188,49687,16279,1991,,,19,573,4720,678890,5293,678890,6,0,85822794c8cf6ee79ea19d66161eb46222c0a53b,0,0,0,0,0,
20200911,IA,71133,,602464,,posNeg,673597,281,,83,,36,,52370,A+,9/11/2020 00:00,2020-09-11T24:00:00Z,09/10 20:00,1211,,2020-09-11T24:00:00Z,,,,71133,,,,675126,,,,52493,3177,49276,15171,1895,,,19,728,5000,673597,5728,673597,4,0,ff42822a6b87c2d0905378057d0216cdb5ee4a6f,0,0,0,0,0,
20200910,IA,70405,,597464,,posNeg,667869,302,,85,,34,,51691,A+,9/10/2020 00:00,2020-09-10T24:00:00Z,09/09 20:00,1207,,2020-09-10T24:00:00Z,,,,70405,,,,669391,,,,52103,3155,48908,14985,1852,,,19,902,5392,667869,6294,667869,13,0,3b2da22de2e8efe44ff46af61d9873960bcc597a,0,0,0,0,0,
20200909,IA,69503,,592072,,posNeg,661575,322,,83,,37,,51014,A+,9/9/2020 00:00,2020-09-09T24:00:00Z,09/08 20:00,1194,,2020-09-09T24:00:00Z,,,,69503,,,,663101,,,,51688,3149,48499,14539,1762,,,19,364,2234,661575,2598,661575,14,0,b3dffe9a002724ef76eca016a849dab7c1da347c,0,0,0,0,0,
20200908,IA,69139,,589838,,posNeg,658977,326,,92,,37,,50466,A+,9/8/2020 00:00,2020-09-08T24:00:00Z,09/07 20:00,1180,,2020-09-08T24:00:00Z,,,,69139,,,,660497,,,,51459,3130,48289,14126,1726,,,19,455,2676,658977,3131,658977,12,0,a38ac5fa7923c0cf4cf0b541b60124de799593f9,0,0,0,0,0,
20200907,IA,68684,,587162,,posNeg,655846,311,,99,,35,,49884,A+,9/7/2020 00:00,2020-09-07T24:00:00Z,09/06 20:00,1168,,2020-09-07T24:00:00Z,,,,68684,,,,657363,,,,51445,3126,48279,14069,1719,,,19,393,2516,655846,2909,655846,3,0,166c166a085de836ca95c22b4dc6540bbfcea75c,0,0,0,0,0,
20200906,IA,68291,,584646,,posNeg,652937,309,,91,,37,,49723,A+,9/6/2020 00:00,2020-09-06T24:00:00Z,09/05 20:00,1165,,2020-09-06T24:00:00Z,,,,68291,,,,654436,,,,51413,3121,48252,14081,1719,,,19,649,3777,652937,4426,652937,4,0,47889c7a1cca90c06625d7d91da699c48f659e32,0,0,0,0,0,
20200905,IA,67642,,580869,,posNeg,648511,315,,94,,38,,49521,A+,9/5/2020 00:00,2020-09-05T24:00:00Z,09/04 20:00,1161,,2020-09-05T24:00:00Z,,,,67642,,,,650020,,,,51112,3118,47954,13362,1664,,,19,1028,5148,648511,6176,648511,20,0,a8f8cdad2a747171c740ac3820bea790e44d2e9c,0,0,0,0,0,
20200904,IA,66614,,575721,,posNeg,642335,317,,87,,41,,49053,A+,9/4/2020 00:00,2020-09-04T24:00:00Z,09/03 20:00,1141,,2020-09-04T24:00:00Z,,,,66614,,,,643829,,,,50680,3106,47534,13188,1642,,,19,1091,6486,642335,7577,642335,6,0,6aa0c23993a3e3e62a8e2dfca4ca3f44fdb97ff6,0,0,0,0,0,
20200903,IA,65523,,569235,,posNeg,634758,323,,88,,41,,48580,A+,9/3/2020 00:00,2020-09-03T24:00:00Z,09/02 20:00,1135,,2020-09-03T24:00:00Z,,,,65523,,,,636250,,,,50202,3091,47071,13081,1628,,,19,878,4226,634758,5104,634758,9,0,c153022a12d9fc488c83add93c1e2166bb6f0aeb,0,0,0,0,0,
20200902,IA,64645,,565009,,posNeg,629654,310,,87,,39,,48074,A+,9/2/2020 00:00,2020-09-02T24:00:00Z,09/01 20:00,1126,,2020-09-02T24:00:00Z,,,,64645,,,,631146,,,,49749,3084,46625,12809,1604,,,19,726,5381,629654,6107,629654,3,0,f3cae7985c77630ee22039add6dccdd0f6aeb6e5,0,0,0,0,0,
20200901,IA,63919,,559628,,posNeg,623547,311,,88,,43,,47437,A+,9/1/2020 00:00,2020-09-01T24:00:00Z,08/31 20:00,1123,,2020-09-01T24:00:00Z,,,,63919,,,,625058,,,,49415,3071,46304,12398,1558,,,19,591,2084,623547,2675,623547,7,0,eb468e4536a8f058d044ab4ac9c03a4c5d3d791f,0,0,0,0,0,
20200831,IA,63328,,557544,,posNeg,620872,299,,85,,46,,46740,A+,8/31/2020 00:00,2020-08-31T24:00:00Z,08/30 20:00,1116,,2020-08-31T24:00:00Z,,,,63328,,,,622372,,,,49191,3052,46099,11957,1500,,,19,608,3169,620872,3777,620872,3,0,5b5da3372f658ec2502b309b645b79256bfda2f6,0,0,0,0,0,
20200830,IA,62720,,554375,,posNeg,617095,308,,88,,42,,46555,A+,8/30/2020 00:00,2020-08-30T24:00:00Z,08/29 20:00,1113,,2020-08-30T24:00:00Z,,,,62720,,,,618597,,,,49157,3044,46073,11962,1488,,,19,971,3545,617095,4516,617095,5,0,41b028184d366f4b758086d14246e62d4afbfea8,0,0,0,0,0,
20200829,IA,61749,,550830,,posNeg,612579,315,,91,,43,,46409,A+,8/29/2020 00:00,2020-08-29T24:00:00Z,08/28 20:00,1108,,2020-08-29T24:00:00Z,,,,61749,,,,614094,,,,48817,3034,45743,11775,1450,,,19,778,4642,612579,5420,612579,13,0,24f470ce6ccca3c3faf9f4b14b4713b7cfa0d67e,0,0,0,0,0,
20200828,IA,60971,,546188,,posNeg,607159,299,,91,,41,,45977,A+,8/28/2020 00:00,2020-08-28T24:00:00Z,08/27 20:00,1095,,2020-08-28T24:00:00Z,,,,60971,,,,608675,,,,48321,3020,45261,11155,1382,,,19,1185,4331,607159,5516,607159,12,0,c4ed42c6b37dbdf51783c271368672de04b7ea29,0,0,0,0,0,
20200827,IA,59786,,541857,,posNeg,601643,305,,99,,44,,45447,A+,8/27/2020 00:00,2020-08-27T24:00:00Z,08/26 20:00,1083,,2020-08-27T24:00:00Z,,,,59786,,,,616510,,,,47705,3011,44654,,,,,19,1551,6284,601643,7835,601643,16,0,d970cc95f5eb96459f64e6210506ca6873daa022,0,0,0,0,0,
20200826,IA,58235,,535573,,posNeg,593808,313,,102,,40,,44903,A+,8/26/2020 00:00,2020-08-26T24:00:00Z,08/25 20:00,1067,,2020-08-26T24:00:00Z,,,,58235,,,,608333,,,,47597,2999,44558,,,,,19,941,5124,593808,6065,593808,15,0,536e3c0dabe60af17745fa8abb4b848b924efade,0,0,0,0,0,
20200825,IA,57294,,530449,,posNeg,587743,295,,82,,37,,44396,A+,8/25/2020 00:00,2020-08-25T24:00:00Z,08/24 20:00,1052,,2020-08-25T24:00:00Z,,,,57294,,,,602037,,,,47180,2993,44147,,,,,19,661,2984,587743,3645,587743,8,0,116eddb90dfecda04259d1d18a23798da6e42d9c,0,0,0,0,0,
