date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20210225,NV,292630,,1111490,,totalTestEncountersViral,2696649,532,,116,,71,,,2/24/2021 00:00,2021-02-24T00:00:00Z,02/23 19:00,4933,,,2021-02-24T00:00:00Z,,,,292630,,,2696649,1404120,,,,,,,,,,,32,571,2718,1404120,10057,1404120,,14,0,866f474c691f2f3d761d78b5887a65276eb2e7e2,0,0,0,0,0,
20210224,NV,292059,,1108772,,totalTestEncountersViral,2686592,534,,120,,78,,,2/23/2021 00:00,2021-02-23T00:00:00Z,02/22 19:00,4919,,,2021-02-23T00:00:00Z,,,,292059,,,2686592,1400831,,,,,,,,,,,32,516,2124,1400831,8343,1400831,,16,0,e5b8c5bbd570e4c3a0a4a96307a3539367507416,0,0,0,0,0,
20210223,NV,291543,,1106648,,totalTestEncountersViral,2678249,581,,131,,84,,,2/22/2021 00:00,2021-02-22T00:00:00Z,02/21 19:00,4903,,,2021-02-22T00:00:00Z,,,,291543,,,2678249,1398191,,,,,,,,,,,32,398,3439,1398191,10449,1398191,,21,0,1a8ea98f126c539454249af4ec15c07f22a673a6,0,0,0,0,0,
20210222,NV,291145,,1103209,,totalTestEncountersViral,2667800,580,,142,,87,,,2/21/2021 00:00,2021-02-21T00:00:00Z,02/20 19:00,4882,,,2021-02-21T00:00:00Z,,,,291145,,,2667800,1394354,,,,,,,,,,,32,173,1263,1394354,4933,1394354,,10,0,bccae2b022cb6b8d5f3df4ec725017bfb3aacfb5,0,0,0,0,0,
20210221,NV,290972,,1101946,,totalTestEncountersViral,2662867,639,,145,,103,,,2/20/2021 00:00,2021-02-20T00:00:00Z,02/19 19:00,4872,,,2021-02-20T00:00:00Z,,,,290972,,,2662867,1392918,,,,,,,,,,,32,301,1807,1392918,6034,1392918,,4,0,376971ff8713d6a5189febb21e6a0705082708b9,0,0,0,0,0,
20210220,NV,290671,,1100139,,totalTestEncountersViral,2656833,639,,145,,103,,,2/19/2021 00:00,2021-02-19T00:00:00Z,02/18 19:00,4868,,,2021-02-19T00:00:00Z,,,,290671,,,2656833,1390810,,,,,,,,,,,32,371,1534,1390810,6747,1390810,,37,0,581bea857b4eb9d0da9d4d93713b388b771ba5ca,0,0,0,0,0,
20210219,NV,290300,,1098605,,totalTestEncountersViral,2650086,670,,154,,106,,,2/18/2021 00:00,2021-02-18T00:00:00Z,02/17 19:00,4831,,,2021-02-18T00:00:00Z,,,,290300,,,2650086,1388905,,,,,,,,,,,32,420,1707,1388905,7193,1388905,,26,0,aa6e6669b84cad7222fbb96b7904d4353181e09c,0,0,0,0,0,
20210218,NV,289880,,1096898,,totalTestEncountersViral,2642893,698,,173,,111,,,2/17/2021 00:00,2021-02-17T00:00:00Z,02/16 19:00,4805,,,2021-02-17T00:00:00Z,,,,289880,,,2642893,1386778,,,,,,,,,,,32,488,2366,1386778,7902,1386778,,31,0,f084a168f8a54a2ae641081339d867db4a8cc2e4,0,0,0,0,0,
20210217,NV,289392,,1094532,,totalTestEncountersViral,2634991,740,,176,,110,,,2/16/2021 00:00,2021-02-16T00:00:00Z,02/15 19:00,4774,,,2021-02-16T00:00:00Z,,,,289392,,,2634991,1383924,,,,,,,,,,,32,363,3701,1383924,8214,1383924,,41,0,09a3d435871dacc6db363eca5d967da0c95af887,0,0,0,0,0,
20210216,NV,289029,,1090831,,totalTestEncountersViral,2626777,773,,193,,113,,,2/15/2021 00:00,2021-02-15T00:00:00Z,02/14 19:00,4733,,,2021-02-15T00:00:00Z,,,,289029,,,2626777,1379860,,,,,,,,,,,32,290,3280,1379860,7971,1379860,,13,0,087680e5cfedd1980afacf56cfb9ecab32e3e6a2,0,0,0,0,0,
20210215,NV,288739,,1087551,,totalTestEncountersViral,2618806,755,,197,,117,,,2/14/2021 00:00,2021-02-14T00:00:00Z,02/13 19:00,4720,,,2021-02-14T00:00:00Z,,,,288739,,,2618806,1376290,,,,,,,,,,,32,391,1666,1376290,6386,1376290,,11,0,4d59a0f68358cecd19208995ac2f66a7d4c495ed,0,0,0,0,0,
20210214,NV,288348,,1085885,,totalTestEncountersViral,2612420,827,,201,,127,,,2/13/2021 00:00,2021-02-13T00:00:00Z,02/12 19:00,4709,,,2021-02-13T00:00:00Z,,,,288348,,,2612420,1374233,,,,,,,,,,,32,512,2147,1374233,8210,1374233,,15,0,5c786ef261709f0a15b470b4f2d8910a514f260e,0,0,0,0,0,
20210213,NV,287836,,1083738,,totalTestEncountersViral,2604210,827,,201,,127,,,2/12/2021 00:00,2021-02-12T00:00:00Z,02/11 19:00,4694,,,2021-02-12T00:00:00Z,,,,287836,,,2604210,1371574,,,,,,,,,,,32,813,3295,1371574,13564,1371574,,31,0,caa3384f4d775939961a9449782d080bdbf7fbbc,0,0,0,0,0,
20210212,NV,287023,,1080443,,totalTestEncountersViral,2590646,847,,219,,137,,,2/11/2021 00:00,2021-02-11T00:00:00Z,02/10 19:00,4663,,,2021-02-11T00:00:00Z,,,,287023,,,2590646,1367466,,,,,,,,,,,32,636,1976,1367466,7807,1367466,,26,0,b233cee36546cf504d843f831d40a90409d14887,0,0,0,0,0,
20210211,NV,286387,,1078467,,totalTestEncountersViral,2582839,879,,223,,147,,,2/10/2021 00:00,2021-02-10T00:00:00Z,02/09 19:00,4637,,,2021-02-10T00:00:00Z,,,,286387,,,2582839,1364854,,,,,,,,,,,32,592,2476,1364854,9894,1364854,,55,0,15a077dc23a451f4f5faed2ad5ec43de91b696e5,0,0,0,0,0,
20210210,NV,285795,,1075991,,totalTestEncountersViral,2572945,922,,226,,139,,,2/9/2021 00:00,2021-02-09T00:00:00Z,02/08 19:00,4582,,,2021-02-09T00:00:00Z,,,,285795,,,2572945,1361786,,,,,,,,,,,32,659,2495,1361786,8965,1361786,,23,0,e1e080f59c2d2cf0240c6090e3e70e8576ae8af3,0,0,0,0,0,
20210209,NV,285136,,1073496,,totalTestEncountersViral,2563980,971,,237,,151,,,2/8/2021 00:00,2021-02-08T00:00:00Z,02/07 19:00,4559,,,2021-02-08T00:00:00Z,,,,285136,,,2563980,1358632,,,,,,,,,,,32,546,3176,1358632,6212,1358632,,37,0,c8df82bf5d2a4e39dea3fe65e6550194b81a2f1d,0,0,0,0,0,
20210208,NV,284590,,1070320,,totalTestEncountersViral,2557768,964,,259,,147,,,2/7/2021 00:00,2021-02-07T00:00:00Z,02/06 19:00,4522,,,2021-02-07T00:00:00Z,,,,284590,,,2557768,1354910,,,,,,,,,,,32,548,1842,1354910,7702,1354910,,2,0,f6983875655743002097855289786d53c96646fc,0,0,0,0,0,
20210207,NV,284042,,1068478,,totalTestEncountersViral,2550066,983,,250,,151,,,2/6/2021 00:00,2021-02-06T00:00:00Z,02/05 19:00,4520,,,2021-02-06T00:00:00Z,,,,284042,,,2550066,1352520,,,,,,,,,,,32,651,1987,1352520,7772,1352520,,24,0,77936e0d77d28d5717531bece51db86a093ed730,0,0,0,0,0,
20210206,NV,283391,,1066491,,totalTestEncountersViral,2542294,983,,250,,151,,,2/5/2021 00:00,2021-02-05T00:00:00Z,02/04 19:00,4496,,,2021-02-05T00:00:00Z,,,,283391,,,2542294,1349882,,,,,,,,,,,32,898,2493,1349882,10408,1349882,,33,0,b233b753f44bced958c14cf902ee1e992af3d06c,0,0,0,0,0,
20210205,NV,282493,,1063998,,totalTestEncountersViral,2531886,1072,,268,,155,,,2/4/2021 00:00,2021-02-04T00:00:00Z,02/03 19:00,4463,,,2021-02-04T00:00:00Z,,,,282493,,,2531886,1346491,,,,,,,,,,,32,897,2302,1346491,9335,1346491,,39,0,ab5a7c92301f81408197a37668608411dbd7b639,0,0,0,0,0,
20210204,NV,281596,,1061696,,totalTestEncountersViral,2522551,1121,,254,,153,,,2/3/2021 00:00,2021-02-03T00:00:00Z,02/02 19:00,4424,,,2021-02-03T00:00:00Z,,,,281596,,,2522551,1343292,,,,,,,,,,,32,889,2878,1343292,11391,1343292,,51,0,bae46f683a55be1a3c74451f39ecc04a0b96a8e9,0,0,0,0,0,
20210203,NV,280707,,1058818,,totalTestEncountersViral,2511160,1145,,259,,159,,,2/2/2021 00:00,2021-02-02T00:00:00Z,02/01 19:00,4373,,,2021-02-02T00:00:00Z,,,,280707,,,2511160,1339525,,,,,,,,,,,32,750,2192,1339525,7840,1339525,,49,0,a5ff037cee339d583ee399db7cf23da83308c7a8,0,0,0,0,0,
20210202,NV,279957,,1056626,,totalTestEncountersViral,2503320,1209,,265,,182,,,2/1/2021 00:00,2021-02-01T00:00:00Z,01/31 19:00,4324,,,2021-02-01T00:00:00Z,,,,279957,,,2503320,1336583,,,,,,,,,,,32,811,1605,1336583,7250,1336583,,46,0,68b5d17555d59547d3e8aefb8540407dcd9889ef,0,0,0,0,0,
20210201,NV,279146,,1055021,,totalTestEncountersViral,2496070,1247,,290,,184,,,1/31/2021 00:00,2021-01-31T00:00:00Z,01/30 19:00,4278,,,2021-01-31T00:00:00Z,,,,279146,,,2496070,1334167,,,,,,,,,,,32,838,2204,1334167,8021,1334167,,8,0,82f088fcb5d2059ad71789471da698aec4e1b5a8,0,0,0,0,0,
20210131,NV,278308,,1052817,,totalTestEncountersViral,2488049,1242,,293,,203,,,1/30/2021 00:00,2021-01-30T00:00:00Z,01/29 19:00,4270,,,2021-01-30T00:00:00Z,,,,278308,,,2488049,1331125,,,,,,,,,,,32,959,2238,1331125,8856,1331125,,6,0,5b418ee707f55bf8aacaa90ad56e6850dd21adc2,0,0,0,0,0,
20210130,NV,277349,,1050579,,totalTestEncountersViral,2479193,1242,,293,,203,,,1/29/2021 00:00,2021-01-29T00:00:00Z,01/28 19:00,4264,,,2021-01-29T00:00:00Z,,,,277349,,,2479193,1327928,,,,,,,,,,,32,1070,2375,1327928,10512,1327928,,46,0,3c435b6e75076f0c94b7fd5a1a444a34d3604ef8,0,0,0,0,0,
20210129,NV,276279,,1048204,,totalTestEncountersViral,2468681,1290,,305,,221,,,1/28/2021 00:00,2021-01-28T00:00:00Z,01/27 19:00,4218,,,2021-01-28T00:00:00Z,,,,276279,,,2468681,1324483,,,,,,,,,,,32,1328,3310,1324483,12493,1324483,,37,0,1a5a83f19686e25773cbf097004cbc68e3b140e8,0,0,0,0,0,
20210128,NV,274951,,1044894,,totalTestEncountersViral,2456188,1322,,322,,236,,,1/27/2021 00:00,2021-01-27T00:00:00Z,01/26 19:00,4181,,,2021-01-27T00:00:00Z,,,,274951,,,2456188,1319845,,,,,,,,,,,32,1078,2731,1319845,10802,1319845,,47,0,f9d236e2e36626440a34dafbb0faa6ab7b4bd0ee,0,0,0,0,0,
20210127,NV,273873,,1042163,,totalTestEncountersViral,2445386,1400,,344,,235,,,1/26/2021 00:00,2021-01-26T00:00:00Z,01/25 19:00,4134,,,2021-01-26T00:00:00Z,,,,273873,,,2445386,1316036,,,,,,,,,,,32,1020,2195,1316036,8401,1316036,,46,0,fd50a3facdff581608387f27fa671097d92081f0,0,0,0,0,0,
20210126,NV,272853,,1039968,,totalTestEncountersViral,2436985,1462,,335,,243,,,1/25/2021 00:00,2021-01-25T00:00:00Z,01/24 19:00,4088,,,2021-01-25T00:00:00Z,,,,272853,,,2436985,1312821,,,,,,,,,,,32,956,2517,1312821,9545,1312821,,59,0,bd47dda1136375528b67bd2c7354283416b792a4,0,0,0,0,0,
20210125,NV,271897,,1037451,,totalTestEncountersViral,2427440,1441,,323,,247,,,1/24/2021 00:00,2021-01-24T00:00:00Z,01/23 19:00,4029,,,2021-01-24T00:00:00Z,,,,271897,,,2427440,1309348,,,,,,,,,,,32,990,2122,1309348,8405,1309348,,3,0,93513aca0f0cbfc84a75bbc470750185e4be1277,0,0,0,0,0,
20210124,NV,270907,,1035329,,totalTestEncountersViral,2419035,1499,,357,,258,,,1/23/2021 00:00,2021-01-23T00:00:00Z,01/22 19:00,4026,,,2021-01-23T00:00:00Z,,,,270907,,,2419035,1306236,,,,,,,,,,,32,1194,2215,1306236,9308,1306236,,15,0,8cc4fabe574de9e394dbddad134efb0070c6970c,0,0,0,0,0,
20210123,NV,269713,,1033114,,totalTestEncountersViral,2409727,1499,,357,,258,,,1/22/2021 00:00,2021-01-22T00:00:00Z,01/21 19:00,4011,,,2021-01-22T00:00:00Z,,,,269713,,,2409727,1302827,,,,,,,,,,,32,1501,2990,1302827,14585,1302827,,53,0,ae9d3f45b948a4161dec69246101abf9b623d5e8,0,0,0,0,0,
20210122,NV,268212,,1030124,,totalTestEncountersViral,2395142,1549,,359,,256,,,1/21/2021 00:00,2021-01-21T00:00:00Z,01/20 19:00,3958,,,2021-01-21T00:00:00Z,,,,268212,,,2395142,1298336,,,,,,,,,,,32,1869,2800,1298336,13359,1298336,,48,0,570ecf569169e00f88d5da969d34ff0be2d898dd,0,0,0,0,0,
20210121,NV,266343,,1027324,,totalTestEncountersViral,2381783,1640,,371,,273,,,1/20/2021 00:00,2021-01-20T00:00:00Z,01/19 19:00,3910,,,2021-01-20T00:00:00Z,,,,266343,,,2381783,1293667,,,,,,,,,,,32,1200,5312,1293667,19271,1293667,,47,0,389e4f852a67f91d2b80144b4120ae9800989a22,0,0,0,0,0,
20210120,NV,265143,,1022012,,totalTestEncountersViral,2362512,1727,,408,,287,,,1/19/2021 00:00,2021-01-19T00:00:00Z,01/18 19:00,3863,,,2021-01-19T00:00:00Z,,,,265143,,,2362512,1287155,,,,,,,,,,,32,1171,2815,1287155,12084,1287155,,71,0,263d01fd6a77d2c57c276b98da466a4c49b9a467,0,0,0,0,0,
20210119,NV,263972,,1019197,,totalTestEncountersViral,2350428,1716,,404,,289,,,1/18/2021 00:00,2021-01-18T00:00:00Z,01/17 19:00,3792,,,2021-01-18T00:00:00Z,,,,263972,,,2350428,1283169,,,,,,,,,,,32,1178,1479,1283169,11156,1283169,,8,0,2091f7aebad46cd04f325af0ead26e223912a711,0,0,0,0,0,
20210118,NV,262794,,1017718,,totalTestEncountersViral,2339272,1702,,409,,285,,,1/17/2021 00:00,2021-01-17T00:00:00Z,01/16 19:00,3784,,,2021-01-17T00:00:00Z,,,,262794,,,2339272,1280512,,,,,,,,,,,32,1221,2324,1280512,9596,1280512,,5,0,494cc60ff77c444bb556e1b8ce6f1db84faf01b0,0,0,0,0,0,
20210117,NV,261573,,1015394,,totalTestEncountersViral,2329676,1702,,409,,285,,,1/16/2021 00:00,2021-01-16T00:00:00Z,01/15 19:00,3779,,,2021-01-16T00:00:00Z,,,,261573,,,2329676,1276967,,,,,,,,,,,32,1483,2812,1276967,11816,1276967,,18,0,ee4c85eeeda63d68a45cc2d267920be904e92b13,0,0,0,0,0,
20210116,NV,260090,,1012582,,totalTestEncountersViral,2317860,1702,,409,,285,,,1/15/2021 00:00,2021-01-15T00:00:00Z,01/14 19:00,3761,,,2021-01-15T00:00:00Z,,,,260090,,,2317860,1272672,,,,,,,,,,,32,2040,3232,1272672,13733,1272672,,63,0,3c3c467a5d597a9cda59b62f48ff495a869f7dc1,0,0,0,0,0,
20210115,NV,258050,,1009350,,totalTestEncountersViral,2304127,1676,,418,,287,,,1/14/2021 00:00,2021-01-14T00:00:00Z,01/13 19:00,3698,,,2021-01-14T00:00:00Z,,,,258050,,,2304127,1267400,,,,,,,,,,,32,1878,3931,1267400,14971,1267400,,40,0,e0eb5f14283622c06476887c132369595348c208,0,0,0,0,0,
20210114,NV,256172,,1005419,,totalTestEncountersViral,2289156,1746,,410,,288,,,1/13/2021 00:00,2021-01-13T00:00:00Z,01/12 19:00,3658,,,2021-01-13T00:00:00Z,,,,256172,,,2289156,1261591,,,,,,,,,,,32,2187,4238,1261591,20465,1261591,,62,0,c8a5bee9f0bc3fbba4841e1a0e47bcc8ac87c53e,0,0,0,0,0,
20210113,NV,253985,,1001181,,totalTestEncountersViral,2268691,1784,,411,,280,,,1/12/2021 00:00,2021-01-12T00:00:00Z,01/11 19:00,3596,,,2021-01-12T00:00:00Z,,,,253985,,,2268691,1255166,,,,,,,,,,,32,1143,3693,1255166,13943,1255166,,50,0,b8e07798a8d3c6fc7dc56bff32c21cb5613ac46e,0,0,0,0,0,
20210112,NV,252842,,997488,,totalTestEncountersViral,2254748,1827,,425,,292,,,1/11/2021 00:00,2021-01-11T00:00:00Z,01/10 19:00,3546,,,2021-01-11T00:00:00Z,,,,252842,,,2254748,1250330,,,,,,,,,,,32,2593,3915,1250330,19664,1250330,,46,0,62ae57447e322213e6b08934d038c9be755e1a59,0,0,0,0,0,
20210111,NV,250249,,993573,,totalTestEncountersViral,2235084,1777,,404,,279,,,1/10/2021 00:00,2021-01-10T00:00:00Z,01/09 19:00,3500,,,2021-01-10T00:00:00Z,,,,250249,,,2235084,1243822,,,,,,,,,,,32,1681,2977,1243822,11767,1243822,,33,0,d537167834a4d0f0e2811a4cde00bd961113e58c,0,0,0,0,0,
20210110,NV,248568,,990596,,totalTestEncountersViral,2223317,1758,,407,,277,,,1/9/2021 00:00,2021-01-09T00:00:00Z,01/08 19:00,3467,,,2021-01-09T00:00:00Z,,,,248568,,,2223317,1239164,,,,,,,,,,,32,2259,3046,1239164,12541,1239164,,17,0,b625904e5be18b61c550d5f68a5098ac42198daa,0,0,0,0,0,
20210109,NV,246309,,987550,,totalTestEncountersViral,2210776,1758,,407,,277,,,1/8/2021 00:00,2021-01-08T00:00:00Z,01/07 19:00,3450,,,2021-01-08T00:00:00Z,,,,246309,,,2210776,1233859,,,,,,,,,,,32,2648,2808,1233859,12293,1233859,,56,0,8459e07acb7a947c8dba4dd8cd2d48a2542f1e75,0,0,0,0,0,
20210108,NV,243661,,984742,,totalTestEncountersViral,2198483,1874,,399,,263,,,1/7/2021 00:00,2021-01-07T00:00:00Z,01/06 19:00,3394,,,2021-01-07T00:00:00Z,,,,243661,,,2198483,1228403,,,,,,,,,,,32,2866,4666,1228403,18452,1228403,,55,0,3ce674e579b764951b8a8034e653019fa710f764,0,0,0,0,0,
20210107,NV,240795,,980076,,totalTestEncountersViral,2180031,1918,,411,,280,,,1/6/2021 00:00,2021-01-06T00:00:00Z,01/05 19:00,3339,,,2021-01-06T00:00:00Z,,,,240795,,,2180031,1220871,,,,,,,,,,,32,3402,3535,1220871,17902,1220871,,44,0,a38340cc8fe981b4591d7670a40de0b806fd576f,0,0,0,0,0,
20210106,NV,237393,,976541,,totalTestEncountersViral,2162129,1919,,411,,280,,,1/5/2021 00:00,2021-01-05T00:00:00Z,01/04 19:00,3295,,,2021-01-05T00:00:00Z,,,,237393,,,2162129,1213934,,,,,,,,,,,32,1938,3679,1213934,11391,1213934,,60,0,ed124947de0d416dd371f3f76ac52f9236d01f8f,0,0,0,0,0,
20210105,NV,235455,,972862,,totalTestEncountersViral,2150738,1867,,415,,278,,,1/4/2021 00:00,2021-01-04T00:00:00Z,01/03 19:00,3235,,,2021-01-04T00:00:00Z,,,,235455,,,2150738,1208317,,,,,,,,,,,32,2423,2568,1208317,10296,1208317,,29,0,f34f0180a9688511502c2d05002bb124a29d52b9,0,0,0,0,0,
20210104,NV,233032,,970294,,totalTestEncountersViral,2140442,1879,,423,,268,,,1/4/2021 00:00,2021-01-04T00:00:00Z,01/03 19:00,3206,,,2021-01-04T00:00:00Z,,,,233032,,,2140442,1203326,,,,,,,,,,,32,1414,23032,1203326,17649,1203326,,23,0,919d51f4948ffab4cb50a925dd9b5e1b44ae34b3,0,0,0,0,0,
20210103,NV,231618,,947262,,totalTestEncountersViral,2122793,1871,,398,,273,,,1/3/2021 00:00,2021-01-03T00:00:00Z,01/02 19:00,3183,,,2021-01-03T00:00:00Z,,,,231618,,,2122793,1178880,,,,,,,,,,,32,2747,2237,1178880,11234,1178880,,32,0,dc4907b67030a6b4900927176c7a39b24051c97a,0,0,0,0,0,
20210102,NV,228871,,945025,,totalTestEncountersViral,2111559,1871,,398,,273,,,1/2/2021 00:00,2021-01-02T00:00:00Z,01/01 19:00,3151,,,2021-01-02T00:00:00Z,,,,228871,,,2111559,1173896,,,,,,,,,,,32,1825,4212,1173896,15781,1173896,,5,0,21ad01969fbbd4114251b622415c2657613ae7d2,0,0,0,0,0,
20210101,NV,227046,,940813,,totalTestEncountersViral,2095778,1871,,398,,273,,,1/1/2021 00:00,2021-01-01T00:00:00Z,12/31 19:00,3146,,,2021-01-01T00:00:00Z,,,,227046,,,2095778,1167859,,,,,,,,,,,32,2315,2789,1167859,13824,1167859,,21,0,9fe276cbe48e8359703c855ca2db618e436334d1,0,0,0,0,0,
20201231,NV,224731,,938024,,totalTestEncountersViral,2081954,1927,,404,,278,,,12/31/2020 00:00,2020-12-31T00:00:00Z,12/30 19:00,3125,,,2020-12-31T00:00:00Z,,,,224731,,,2081954,1162755,,,,,,,,,,,32,2137,2964,1162755,13435,1162755,,59,0,f0f2445a9177a35568a7edbffe0bca6865e20fc2,0,0,0,0,0,
20201230,NV,222594,,935060,,totalTestEncountersViral,2068519,1988,,408,,282,,,12/30/2020 00:00,2020-12-30T00:00:00Z,12/29 19:00,3066,,,2020-12-30T00:00:00Z,,,,222594,,,2068519,1157654,,,,,,,,,,,32,2470,2170,1157654,11253,1157654,,47,0,fdf812e04ea5ef191120fec4eda6b409fbdd0905,0,0,0,0,0,
20201229,NV,220124,,932890,,totalTestEncountersViral,2057266,1929,,414,,282,,,12/29/2020 00:00,2020-12-29T00:00:00Z,12/28 19:00,3019,,,2020-12-29T00:00:00Z,,,,220124,,,2057266,1153014,,,,,,,,,,,32,1747,1481,1153014,9902,1153014,,46,0,d1ea81dbe50d2f389b41822f064859a7b711d974,0,0,0,0,0,
20201228,NV,218377,,931409,,totalTestEncountersViral,2047364,1899,,427,,283,,,12/28/2020 00:00,2020-12-28T00:00:00Z,12/27 19:00,2973,,,2020-12-28T00:00:00Z,,,,218377,,,2047364,1149786,,,,,,,,,,,32,868,2630,1149786,7574,1149786,,21,0,719c6ca10c10b19563319fd396522645edd53d2f,0,0,0,0,0,
20201227,NV,217509,,928779,,totalTestEncountersViral,2039790,1885,,442,,298,,,12/27/2020 00:00,2020-12-27T00:00:00Z,12/26 19:00,2952,,,2020-12-27T00:00:00Z,,,,217509,,,2039790,1146288,,,,,,,,,,,32,1856,1726,1146288,9107,1146288,,8,0,52d6cff64cd26f14ed81675f1558ebaeb08ec992,0,0,0,0,0,
20201226,NV,215653,,927053,,totalTestEncountersViral,2030683,1885,,442,,298,,,12/26/2020 00:00,2020-12-26T00:00:00Z,12/25 19:00,2944,,,2020-12-26T00:00:00Z,,,,215653,,,2030683,1142706,,,,,,,,,,,32,1589,4770,1142706,16744,1142706,,1,0,ed82375ff58a0845efe547250cafc336f2a73097,0,0,0,0,0,
20201225,NV,214064,,922283,,totalTestEncountersViral,2013939,1885,,442,,298,,,12/25/2020 00:00,2020-12-25T00:00:00Z,12/24 19:00,2943,,,2020-12-25T00:00:00Z,,,,214064,,,2013939,1136347,,,,,,,,,,,32,1853,2229,1136347,10343,1136347,,27,0,bc135f26efb7fe47a316d2cdfa203c1ee949202f,0,0,0,0,0,
20201224,NV,212211,,920054,,totalTestEncountersViral,2003596,1908,,458,,287,,,12/24/2020 00:00,2020-12-24T00:00:00Z,12/23 19:00,2916,,,2020-12-24T00:00:00Z,,,,212211,,,2003596,1132265,,,,,,,,,,,32,2249,5829,1132265,18658,1132265,,45,0,4ba79b08e13a89210c677a1c6036f650ceb95321,0,0,0,0,0,
20201223,NV,209962,,914225,,totalTestEncountersViral,1984938,2001,,460,,312,,,,,,2871,,,,,,,209962,,,1984938,1124187,,,,,,,,,,,32,2988,3502,1124187,16319,1124187,,46,0,7a1f0653685b2a01c970dfd80082e5c0ea62d710,0,0,0,0,0,
20201222,NV,206974,,910723,,totalTestEncountersViral,1968619,1996,,437,,302,,,,,,2825,,,,,,,206974,,,1968619,1117697,,,,,,,,,,,32,1090,2677,1117697,8961,1117697,,38,0,54b5fcdf432d8f0ce23b5ffd1686ea915e65d4ce,0,0,0,0,0,
20201221,NV,205884,,908046,,totalTestEncountersViral,1959658,1996,,437,,297,,,,,,2787,,,,,,,205884,,,1959658,1113930,,,,,,,,,,,32,1939,5525,1113930,18610,1113930,,6,0,9b82e70cd8af8b62f7e0f22e2d6e5e593136bdb0,0,0,0,0,0,
20201220,NV,203945,,902521,,totalTestEncountersViral,1941048,1924,,434,,286,,,,,,2781,,,,,,,203945,,,1941048,1106466,,,,,,,,,,,32,2087,2176,1106466,9995,1106466,,30,0,7c5a03859127525c8d0226d2fa684889434812c6,0,0,0,0,0,
20201219,NV,201858,,900345,,totalTestEncountersViral,1931053,1924,,434,,286,,,12/19/2020 00:00,2020-12-19T00:00:00Z,12/18 19:00,2751,,,2020-12-19T00:00:00Z,,,,201858,,,1931053,1102203,,,,,,,,,,,32,2601,2760,1102203,15005,1102203,,43,0,99ac41964eec3a89b34ed760ff7a6e0cbf2379bd,0,0,0,0,0,
20201218,NV,199257,,897585,,totalTestEncountersViral,1916048,1951,,433,,286,,,12/18/2020 00:00,2020-12-18T00:00:00Z,12/17 19:00,2708,,,2020-12-18T00:00:00Z,,,,199257,,,1916048,1096842,,,,,,,,,,,32,2878,3587,1096842,15645,1096842,,35,0,495c70bc690844f290314ec84cc0dc688028fc06,0,0,0,0,0,
20201217,NV,196379,,893998,,totalTestEncountersViral,1900403,1975,,416,,282,,,12/17/2020 00:00,2020-12-17T00:00:00Z,12/16 19:00,2673,,,2020-12-17T00:00:00Z,,,,196379,,,1900403,1090377,,,,,,,,,,,32,2281,3526,1090377,14474,1090377,,20,0,74b51741b424863453ba9ff7b96f0f62330ed6cc,0,0,0,0,0,
20201216,NV,194098,,890472,,totalTestEncountersViral,1885929,1550,,329,,247,,,12/16/2020 00:00,2020-12-16T00:00:00Z,12/15 19:00,2653,,,2020-12-16T00:00:00Z,,,,194098,,,1885929,1084570,,,,,,,,,,,32,2366,3599,1084570,19084,1084570,,57,0,57a82475681befc765b8c5d06514c17bba9b5173,0,0,0,0,0,
20201215,NV,191732,,886873,,totalTestEncountersViral,1866845,1979,,414,,258,,,12/15/2020 00:00,2020-12-15T00:00:00Z,12/14 19:00,2596,,,2020-12-15T00:00:00Z,,,,191732,,,1866845,1078605,,,,,,,,,,,32,2320,5865,1078605,21538,1078605,,48,0,6885ab4f53c1252d9db8545f228d01672ceb4545,0,0,0,0,0,
20201214,NV,189412,,881008,,totalTestEncountersViral,1845307,2025,,400,,263,,,12/14/2020 00:00,2020-12-14T00:00:00Z,12/13 19:00,2548,,,2020-12-14T00:00:00Z,,,,189412,,,1845307,1070420,,,,,,,,,,,32,2579,4328,1070420,16093,1070420,,9,0,8e24af31505f6919947aa01db462c9340101bbe5,0,0,0,0,0,
20201213,NV,186833,,876680,,totalTestEncountersViral,1829214,1823,,416,,240,,,12/13/2020 00:00,2020-12-13T00:00:00Z,12/12 19:00,2539,,,2020-12-13T00:00:00Z,,,,186833,,,1829214,1063513,,,,,,,,,,,32,2882,4011,1063513,15459,1063513,,19,0,df2f567e6549a00c06f2e855f38788f2904dbced,0,0,0,0,0,
