date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200531,SC,11861,,188355,,posNeg,200216,402,1634,,,,,6459,5/31/2020 16:00,2020-05-31T16:00:00Z,05/31 12:00,494,1634,,2020-05-31T16:00:00Z,206247,17892,188355,11861,494,,,,,,,,,,,,,,45,467,10230,200216,10697,200216,,7,0,6dba30f88ab5d8ca9e92c76cf401949e0f07e14f,0,0,0,0,0,
20200530,SC,11394,,178125,,posNeg,189519,387,1634,,,,,6459,5/29/2020 15:30,2020-05-29T15:30:00Z,05/29 11:30,487,1634,,2020-05-29T15:30:00Z,199735,21610,178125,11394,487,,,,,,,,,,,,,,45,263,999,189519,1262,189519,,4,0,35210326311ee43328bf703455641ef654c7c391,0,0,0,0,0,
20200529,SC,11131,,177126,,posNeg,188257,399,1634,,,,,6459,5/29/2020 15:30,2020-05-29T15:30:00Z,05/29 11:30,483,1634,,2020-05-29T15:30:00Z,194047,16921,177126,11131,483,,,,,,,,,,,,,,45,343,5665,188257,6008,188257,,13,16,df0caf4f4bf5d6712e64b4892d118ff381c081f9,0,0,0,0,0,
20200528,SC,10788,,171461,,posNeg,182249,397,1618,,,,,6102,5/27/2020 16:00,2020-05-27T16:00:00Z,05/27 12:00,470,1618,,2020-05-27T16:00:00Z,187788,16327,171461,10788,470,,,,,,,,,,,,,,45,165,6401,182249,6566,182249,,4,0,33a5ddd56249f355232474d33711a654499c62ab,0,0,0,0,0,
20200527,SC,10623,,165060,,posNeg,175683,398,1618,,,,,6102,5/26/2020 16:02,2020-05-26T16:02:00Z,05/26 12:02,466,1618,,2020-05-26T16:02:00Z,181154,16094,165060,10623,466,,,,,,,,,,,,,,45,207,2742,175683,2949,175683,,20,0,510ba47db5b369c18cd87bdc91acf1f9612edaa9,0,0,0,0,0,
20200526,SC,10416,,162318,,posNeg,172734,433,1618,,,,,6102,5/26/2020 16:18,2020-05-26T16:18:00Z,05/26 12:18,446,1618,,2020-05-26T16:18:00Z,178119,15801,162318,10416,446,,,,,,,,,,,,,,45,238,6476,172734,6714,172734,,6,84,3c185e617a5a76109a18dbf671c7859629eca7c1,0,0,0,0,0,
20200525,SC,10178,,155842,,posNeg,166020,407,1534,,,,,6063,5/25/2020 15:30,2020-05-25T15:30:00Z,05/25 11:30,440,1534,,2020-05-25T15:30:00Z,171034,15192,155842,10178,440,,,,,,,,,,,,,,45,82,1991,166020,2073,166020,,5,0,1afef5b48ed53db9de56f3bdac2b5ae2096f8275,0,0,0,0,0,
20200524,SC,10096,,153851,,posNeg,163947,461,1534,,,,,5743,5/24/2020 15:33,2020-05-24T15:33:00Z,05/24 11:33,435,1534,,2020-05-24T15:33:00Z,168908,15057,153851,10096,435,,,,,,,,,,,,,,45,201,4836,163947,5037,163947,,10,0,ac2bb69b349fa5dd036bec5ba2bcd4629d29a4a5,0,0,0,0,0,
20200523,SC,9895,,149015,,posNeg,158910,430,1534,,,,,5743,5/23/2020 15:31,2020-05-23T15:31:00Z,05/23 11:31,425,1534,,2020-05-23T15:31:00Z,163818,14803,149015,9895,425,,,,,,,,,,,,,,45,257,8630,158910,8887,158910,,6,0,9d4d40d38204bc4f74a8a5ca70707712e5047745,0,0,0,0,0,
20200522,SC,9638,,140385,,posNeg,150023,429,1534,,,,,5743,5/22/2020 16:00,2020-05-22T16:00:00Z,05/22 12:00,419,1534,,2020-05-22T16:00:00Z,154746,14361,140385,9638,419,,,,,,,,,,,,,,45,463,11322,150023,11785,150023,,12,90,8010a5e843a3a12b79efcb954ed0c42a5cee2c20,0,0,0,0,0,
20200521,SC,9175,,129063,,posNeg,138238,414,1444,,,,,5451,5/20/2020 17:55,2020-05-20T17:55:00Z,05/20 13:55,407,1444,,2020-05-20T17:55:00Z,,,,9175,407,,,138238,,,,,,,,,,,45,119,3056,138238,3175,138238,,8,0,6774cb16c5fa9dcb769b3396927b94716cb94e76,0,0,0,0,0,
20200520,SC,9056,,126007,,posNeg,135063,,1444,,,,,5451,5/19/2020 16:00,2020-05-19T16:00:00Z,05/19 12:00,399,1444,,2020-05-19T16:00:00Z,,,,9056,399,,,135063,,,,,,,,,,,45,0,0,135063,0,135063,,0,0,36639577a6fead163f7bcf9c91ffc2f86c3098a1,0,0,0,0,0,
20200519,SC,9056,,126007,,posNeg,135063,,1444,,,,,5451,5/19/2020 16:00,2020-05-19T16:00:00Z,05/19 12:00,399,1444,,2020-05-19T16:00:00Z,,,,9056,399,,,135063,,,,,,,,,,,45,114,3390,135063,3504,135063,,8,23,de75e31b1f8f453ff7390874f56990e00c1f8c6e,0,0,0,0,0,
20200518,SC,8942,,122617,,posNeg,131559,,1421,,,,,5076,5/18/2020 16:15,2020-05-18T16:15:00Z,05/18 12:15,391,1421,,2020-05-18T16:15:00Z,,,,8942,391,,,131559,,,,,,,,,,,45,126,10947,131559,11073,131559,,11,0,f3619e501ce2de0dce1fb7632ab58be06ec810fe,0,0,0,0,0,
20200517,SC,8816,,111670,,posNeg,120486,,1421,,,,,5076,5/16/2020 17:25,2020-05-16T17:25:00Z,05/16 13:25,380,1421,,2020-05-16T17:25:00Z,120331,,,8816,380,,,,,,,,,,,,,,45,409,10461,120486,10870,120486,,0,0,0b0941c5ba4c5d572b28c425a8b1260ff41981bf,0,0,0,0,0,
20200516,SC,8407,,101209,,posNeg,109616,,1421,,,,,5076,5/15/2020 16:00,2020-05-15T16:00:00Z,05/15 12:00,380,1421,,2020-05-15T16:00:00Z,,,,8407,380,,,109616,,,,,,,,,,,45,0,0,109616,0,109616,,0,0,23b179e3f0cb86224e76d1ae9e205d39ff51d294,0,0,0,0,0,
20200515,SC,8407,,101209,,posNeg,109616,,1421,,,,,5076,5/15/2020 16:00,2020-05-15T16:00:00Z,05/15 12:00,380,1421,,2020-05-15T16:00:00Z,,,,8407,380,,,109616,,,,,,,,,,,45,218,6863,109616,7081,109616,,9,83,fc40ef5c5bb10605672be8b2f1b6c544a7cada11,0,0,0,0,0,
20200514,SC,8189,,94346,,posNeg,102535,,1338,,,,,4914,5/14/2020 15:34,2020-05-14T15:34:00Z,05/14 11:34,371,1338,,2020-05-14T15:34:00Z,,,,8189,371,,,93140,,,,,,,,,,,45,262,9133,102535,9395,102535,,16,0,9663839c6603ed3d24240d808c0ea0d68b0318ee,0,0,0,0,0,
20200513,SC,7927,,85213,,posNeg,93140,,1338,,,,,6817,5/12/2020 16:14,2020-05-12T16:14:00Z,05/12 12:14,355,1338,,2020-05-12T16:14:00Z,,,,7927,355,,,93140,,,,,,,,,,,45,0,0,93140,0,93140,,0,0,a8799ec411d4145b4e4fde9b6bb02581c06a5cd8,0,0,0,0,0,
20200512,SC,7927,,85213,,posNeg,93140,,1338,,,,,6817,5/12/2020 16:14,2020-05-12T16:14:00Z,05/12 12:14,355,1338,,2020-05-12T16:14:00Z,,,,7927,355,,,,,,,,,,,,,,45,274,8409,93140,8683,93140,,24,86,e68c77e3fbd9cf38027a1b79fbe36bf57ae11763,0,0,0,0,0,
20200511,SC,7653,,76804,,posNeg,84457,,1252,,,,,4120,5/10/2020 16:30,2020-05-10T16:30:00Z,05/10 12:30,331,1252,,2020-05-10T16:30:00Z,,,,7653,331,,,,,,,,,,,,,,45,0,0,84457,0,84457,,0,0,1fdb87bfc4f9307f3f524f5a47ac1d32c01e3768,0,0,0,0,0,
20200510,SC,7653,,76804,,posNeg,84457,,1252,,,,,4120,5/10/2020 16:30,2020-05-10T16:30:00Z,05/10 12:30,331,1252,,2020-05-10T16:30:00Z,,,,7653,331,,,,,,,,,,,,,,45,122,3372,84457,3494,84457,,1,0,667c2550c48d1df806146d4fac8ab3d4a3c26d9a,0,0,0,0,0,
20200509,SC,7531,,73432,,posNeg,80963,,1252,,,,,4120,5/8/2020 16:30,2020-05-08T16:30:00Z,05/08 12:30,330,1252,,2020-05-08T16:30:00Z,,,,7531,330,,,,,,,,,,,,,,45,389,7132,80963,7521,80963,,14,100,107393bca05ebab9b0377872890174a3a6ad81b1,0,0,0,0,0,
20200508,SC,7142,,66300,,posNeg,73442,,1152,,,,,3816,5/7/2020 16:13,2020-05-07T16:13:00Z,05/07 12:13,316,1152,,2020-05-07T16:13:00Z,,,,7142,316,,,,,,,,,,,,,,45,206,-4246,73442,-4040,73442,,11,0,9095491f7436dc9c8deb3632558e012b2df691f9,0,0,0,0,0,
20200507,SC,6936,,70546,,posNeg,77482,,1152,,,,,3816,5/6/2020 16:20,2020-05-06T16:20:00Z,05/06 12:20,305,1152,,2020-05-06T16:20:00Z,,,,6936,305,,,,,,,,,,,,,,45,0,0,77482,0,77482,,0,0,859c88d554d34f25765b1c36ff6d793d8cc40190,0,0,0,0,0,
20200506,SC,6936,,70546,,posNeg,77482,,1152,,,,,3816,5/6/2020 16:20,2020-05-06T16:20:00Z,05/06 12:20,305,1152,,2020-05-06T16:20:00Z,,,,6936,305,,,,,,,,,,,,,,45,179,9532,77482,9711,77482,,22,42,03734c4dc84ff88d3d4e29a6814d458cc3ef17cd,0,0,0,0,0,
20200505,SC,6757,,61014,,posNeg,67771,,1110,,,,,3622,5/4/2020 16:35,2020-05-04T16:35:00Z,05/04 12:35,283,1110,,2020-05-04T16:35:00Z,,,,6757,283,,,,,,,,,,,,,,45,131,3452,67771,3583,67771,,8,0,97730061d04b0be4190da67dcab6e02b5e09b15d,0,0,0,0,0,
20200504,SC,6626,,57562,,posNeg,64188,,1110,,,,,3622,5/3/2020 15:30,2020-05-03T15:30:00Z,05/03 11:30,275,1110,,2020-05-03T15:30:00Z,,,,6626,275,,,,,,,,,,,,,,45,0,0,64188,0,64188,,0,0,1c68a98a6f454a762bffc140e9cf76b497e8a9f9,0,0,0,0,0,
20200503,SC,6626,,57562,,posNeg,64188,,1110,,,,,3622,5/3/2020 15:30,2020-05-03T15:30:00Z,05/03 11:30,275,1110,,2020-05-03T15:30:00Z,,,,6626,,,,,,,,,,,,,,,45,137,2435,64188,2572,64188,,8,0,75d6a06dece49df320a90b1b4633959c72a6aaec,0,0,0,0,0,
20200502,SC,6489,,55127,,posNeg,61616,,1110,,,,,3622,5/2/2020 15:45,2020-05-02T15:45:00Z,05/02 11:45,267,1110,,2020-05-02T15:45:00Z,59379,,,6489,,,,,,,,,,,,,,,45,231,2006,61616,2237,61616,,11,0,5eaf431cff04aca7d60e7623a64b6825a4db0683,0,0,0,0,0,
20200501,SC,6258,,53121,,posNeg,59379,,1110,,,,,3622,5/1/2020 16:00,2020-05-01T16:00:00Z,05/01 12:00,256,1110,,2020-05-01T16:00:00Z,59379,,,6258,,,,,,,,,,,,,,,45,163,2704,59379,2867,59379,,12,110,53d35019d316df50d13cbaa34e29701e9303769a,0,0,0,0,0,
20200430,SC,6095,,50417,,posNeg,56512,,1000,,,,,3252,4/30/2020 16:04,2020-04-30T16:04:00Z,04/30 12:04,244,1000,,2020-04-30T16:04:00Z,,,,6095,,,,,,,,,,,,,,,45,214,2081,56512,2295,56512,,41,0,91331326d7bd6bc51fe89d041c6aa8dd7704b608,0,0,0,0,0,
20200429,SC,5881,,48336,,posNeg,54217,,1000,,,,,3252,4/29/2020 15:30,2020-04-29T15:30:00Z,04/29 11:30,203,1000,,2020-04-29T15:30:00Z,,,,5881,,,,,,,,,,,,,,,45,268,1804,54217,2072,54217,,26,56,c11d0d70208b7a263a4330a5ec3c273c76b5853c,0,0,0,0,0,
20200428,SC,5613,,46532,,posNeg,52145,,944,,,,,2830,4/27/2020 16:30,2020-04-27T16:30:00Z,04/27 12:30,177,944,,2020-04-27T16:30:00Z,,,,5613,,,,,,,,,,,,,,,45,123,1261,52145,1384,52145,,3,0,233241e4264c3438a86f876d5a57cda2a958a1b3,0,0,0,0,0,
20200427,SC,5490,,45271,,posNeg,50761,,944,,,,,3701,4/26/2020 15:30,2020-04-26T15:30:00Z,04/26 11:30,174,944,,2020-04-26T15:30:00Z,,,,5490,,,,,,,,,,,,,,,45,0,0,50761,0,50761,,0,0,9bd26af2bb336d721e1b5381a7a4962975f479db,0,0,0,0,0,
20200426,SC,5490,,45271,,posNeg,50761,,944,,,,,3701,4/26/2020 15:30,2020-04-26T15:30:00Z,04/26 11:30,174,944,,2020-04-26T15:30:00Z,,,,5490,,,,,,,,,,,,,,,45,237,1510,50761,1747,50761,,8,0,a3d05f6c6e1ad8cadb8dbc5aa7c413bbaca7135f,0,0,0,0,0,
20200425,SC,5253,,43761,,posNeg,49014,,944,,,,,3701,4/25/2020 15:39,2020-04-25T15:39:00Z,04/25 11:39,166,944,,2020-04-25T15:39:00Z,,,,5253,,,,,,,,,,,,,,,45,336,4215,49014,4551,49014,,16,107,d93684380ad773242a0e095de0cd76f299cf4510,0,0,0,0,0,
20200424,SC,4917,,39546,,posNeg,44463,,837,,,,,3317,4/24/2020 17:24,2020-04-24T17:24:00Z,04/24 13:24,150,837,,2020-04-24T17:24:00Z,,,,4917,,,,,,,,,,,,,,,45,0,0,44463,0,44463,,0,0,af52d4a9bd2325715bd37f48d60e21ac6f403478,0,0,0,0,0,
20200423,SC,4917,,39546,,posNeg,44463,,837,,,,,3317,4/22/2020 23:59,2020-04-22T23:59:00Z,04/22 19:59,150,837,,2020-04-22T23:59:00Z,,,,4917,,,,,,,,,,,,,,,45,156,1196,44463,1352,44463,,10,0,08ff03011d0d0aa55d9605cbffd8221106a03acf,0,0,0,0,0,
20200422,SC,4761,,38350,,posNeg,43111,,837,,,,,3317,4/21/2020 23:59,2020-04-21T23:59:00Z,04/21 19:59,140,837,,2020-04-21T23:59:00Z,,,,4761,,,,,,,,,,,,,,,45,322,1512,43111,1834,43111,,16,61,2018b8b813bf0f4a077562b3b40b7f2e882cb4a8,0,0,0,0,0,
20200421,SC,4439,,36838,,posNeg,41277,,776,,,,,2063,4/21/2020 16:30,2020-04-21T16:30:00Z,04/21 12:30,124,776,,2020-04-21T16:30:00Z,,,,4439,,,,,,,,,,,,,,,45,62,735,41277,797,41277,,4,0,f6528baaf9374563ac2b38863030e74c6fdab0f7,0,0,0,0,0,
20200420,SC,4377,,36103,,posNeg,40480,,776,,,,,2063,4/19/2020 15:30,2020-04-19T15:30:00Z,04/19 11:30,120,776,,2020-04-19T15:30:00Z,,,,4377,,,,,,,,,,,,,,,45,0,0,40480,0,40480,,0,0,e7811ff9e0b966716c5e84063cd51acb8d221178,0,0,0,0,0,
20200419,SC,4377,,36103,,posNeg,40480,,776,,,,,2633,4/19/2020 15:30,2020-04-19T15:30:00Z,04/19 11:30,120,776,,2020-04-19T15:30:00Z,,,,4377,,,,,,,,,,,,,,,45,131,1516,40480,1647,40480,,1,0,770b7f22f4345baa46560e827fe7b2d2329e8c81,0,0,0,0,0,
20200418,SC,4246,,34587,,posNeg,38833,,776,,,,,2633,4/18/2020 15:25,2020-04-18T15:25:00Z,04/18 11:25,119,776,,2020-04-18T15:25:00Z,,,,4246,,,,,,,,,,,,,,,45,315,2234,38833,2549,38833,,10,101,facdba2196310cb8f8b9a521d6326b80a292462d,0,0,0,0,0,
20200417,SC,3931,,32353,,posNeg,36284,,675,,,,,,4/17/2020 16:48,2020-04-17T16:48:00Z,04/17 12:48,109,675,,2020-04-17T16:48:00Z,,,,3931,,,,,,,,,,,,,,,45,275,1276,36284,1551,36284,,2,0,9be55aa785d141e4ee9386a5c92a94fab3ae50b8,0,0,0,0,0,
20200416,SC,3656,,31077,,posNeg,34733,,675,,,,,,4/16/2020 17:06,2020-04-16T17:06:00Z,04/16 13:06,107,675,,2020-04-16T17:06:00Z,,,,3656,,,,,,,,,,,,,,,45,0,0,34733,0,34733,,0,0,2e7a5a1f80587e49e9816f728f4a39367fa6a452,0,0,0,0,0,
20200415,SC,3656,,31077,,posNeg,34733,,675,,,,,,4/15/2020 14:55,2020-04-15T14:55:00Z,04/15 10:55,107,675,,2020-04-15T14:55:00Z,,,,3656,,,,,,,,,,,,,,,45,103,758,34733,861,34733,,10,0,f12a8b90e09ad72dcbafbbdebee282910ff53a23,0,0,0,0,0,
20200414,SC,3553,,30319,,posNeg,33872,,675,,,,,,4/14/2020 15:55,2020-04-14T15:55:00Z,04/14 11:55,97,675,,2020-04-14T15:55:00Z,,,,3553,,,,,,,,,,,,,,,45,234,2213,33872,2447,33872,,15,179,4a2ea1ee678136a6b64975d177fc5249fdfdd2a9,0,0,0,0,0,
20200413,SC,3319,,28106,,posNeg,31425,,496,,,,,,4/13/2020 17:26,2020-04-13T17:26:00Z,04/13 13:26,82,496,,2020-04-13T17:26:00Z,,,,3319,,,,,,,,,,,,,,,45,0,0,31425,0,31425,,0,0,1c23016e1b5940ef5dcbe295b42a08f091351fce,0,0,0,0,0,
20200412,SC,3319,,28106,,posNeg,31425,,496,,,,,,4/12/2020 15:30,2020-04-12T15:30:00Z,04/12 11:30,82,496,,2020-04-12T15:30:00Z,,,,3319,,,,,,,,,,,,,,,45,112,1220,31425,1332,31425,,2,0,b74afbcc114701d10fc8e22142f79bc82cc63094,0,0,0,0,0,
20200411,SC,3207,,26886,,posNeg,30093,,496,,,,,,4/11/2020 15:31,2020-04-11T15:31:00Z,04/11 11:31,80,496,,2020-04-11T15:31:00Z,,,,3207,,,,,,,,,,,,,,,45,142,1768,30093,1910,30093,,8,0,ed8d81e973dfa236f799d44249c80a526fa0608f,0,0,0,0,0,
20200410,SC,3065,,25118,,posNeg,28183,,496,,,,,,4/10/2020 15:49,2020-04-10T15:49:00Z,04/10 11:49,72,496,,2020-04-10T15:49:00Z,,,,3065,,,,,,,,,,,,,,,45,273,543,28183,816,28183,,5,255,e9659d88bbdb5ceb06e2f5420f638ab6ec9eaa4a,0,0,0,0,0,
20200409,SC,2792,,24575,,posNeg,27367,,241,,,,,,4/9/2020 16:08,2020-04-09T16:08:00Z,04/09 12:08,67,241,,2020-04-09T16:08:00Z,,,,2792,,,,,,,,,,,,,,,45,240,2493,27367,2733,27367,,4,0,76389386671c287189e64ad6371663be7d83dbd0,0,0,0,0,0,
20200408,SC,2552,,22082,,posNeg,24634,,241,,,,,,4/8/2020 15:30,2020-04-08T15:30:00Z,04/08 11:30,63,241,,2020-04-08T15:30:00Z,,,,2552,,,,,,,,,,,,,,,45,135,819,24634,954,24634,,12,0,cef996eea74200c129b668ba5aa81ad777d3a9f6,0,0,0,0,0,
20200407,SC,2417,,21263,,posNeg,23680,,241,,,,,,4/7/2020 16:02,2020-04-07T16:02:00Z,04/07 12:02,51,241,,2020-04-07T16:02:00Z,,,,2417,,,,,,,,,,,,,,,45,368,4336,23680,4704,23680,,7,0,45b84bb3a30bfc74a775755d5422ece8ac5f1bbe,0,0,0,0,0,
20200406,SC,2049,,16927,,posNeg,18976,,241,,,,,,4/5/2020 15:30,2020-04-05T15:30:00Z,04/05 11:30,44,241,,2020-04-05T15:30:00Z,,,,2049,,,,,,,,,,,,,,,45,0,0,18976,0,18976,,0,0,2f5305f11a48cc9156beca49950f15b7c9e02b2e,0,0,0,0,0,
20200405,SC,2049,,16927,,posNeg,18976,,241,,,,,,4/5/2020 15:30,2020-04-05T15:30:00Z,04/05 11:30,44,241,,2020-04-05T15:30:00Z,,,,2049,,,,,,,,,,,,,,,45,132,530,18976,662,18976,,4,0,fb093dec5f646cf10c504cbc20587ebb543ac4c6,0,0,0,0,0,
20200404,SC,1917,,16397,,posNeg,18314,,241,,,,,,4/4/2020 15:54,2020-04-04T15:54:00Z,04/04 11:54,40,241,,2020-04-04T15:54:00Z,,,,1917,,,,,,,,,,,,,,,45,363,10956,18314,11319,18314,,9,0,dee4af35cce05e367e311e29407b0fd5da63ab69,0,0,0,0,0,
20200403,SC,1554,,5441,,posNeg,6995,,241,,,,,,4/2/2020 16:04,2020-04-02T16:04:00Z,04/02 12:04,31,241,,2020-04-02T16:04:00Z,,,,1554,,,,,,,,,,,,,,,45,0,0,6995,0,6995,,0,0,d160d81b24dc91d41cb4a5c318dc5fda580e6ba6,0,0,0,0,0,
20200402,SC,1554,,5441,,posNeg,6995,,241,,,,,,4/2/2020 16:04,2020-04-02T16:04:00Z,04/02 12:04,31,241,,2020-04-02T16:04:00Z,,,,1554,,,,,,,,,,,,,,,45,261,408,6995,669,6995,,5,139,2188ff97f9688832e090a833dac593aff3c588b7,0,0,0,0,0,
20200401,SC,1293,,5033,,posNeg,6326,,102,,,,,,4/1/2020 15:55,2020-04-01T15:55:00Z,04/01 11:55,26,102,,2020-04-01T15:55:00Z,,,,1293,,,,,,,,,,,,,,,45,210,417,6326,627,6326,,4,0,f157dc01c733d4b4ad98f6141cf3046c0d8cc20a,0,0,0,0,0,
20200331,SC,1083,,4616,,posNeg,5699,,102,,,,,,3/31/2020 16:31,2020-03-31T16:31:00Z,03/31 12:31,22,102,,2020-03-31T16:31:00Z,,,,1083,,,,,,,,,,,,,,,45,158,456,5699,614,5699,,4,0,26b04f4f4d2e8f5c6cc4dc899ad7f0969b1c9639,0,0,0,0,0,
20200330,SC,925,,4160,,posNeg,5085,,102,,,,,,3/30/2020 16:00,2020-03-30T16:00:00Z,03/30 12:00,18,102,,2020-03-30T16:00:00Z,,,,925,,,,,,,,,,,,,,,45,151,1145,5085,1296,5085,,2,0,ea26cb4c24ee96ab46ed40219f4aae25a24c6694,0,0,0,0,0,
20200329,SC,774,,3015,,posNeg,3789,,102,,,,,,3/29/2020 15:30,2020-03-29T15:30:00Z,03/29 11:30,16,102,,2020-03-29T15:30:00Z,,,,774,,,,,,,,,,,,,,,45,235,607,3789,842,3789,,3,0,ff0d799520ba6f68e662f0d0a9b0215de615f308,0,0,0,0,0,
20200328,SC,539,,2408,,posNeg,2947,,102,,,,,,3/27/2020 16:32,2020-03-27T16:32:00Z,03/27 12:32,13,102,,2020-03-27T16:32:00Z,,,,539,,,,,,,,,,,,,,,45,83,101,2947,184,2947,,4,0,e42c7e562bdcb95337aa0046c3123da79bca4897,0,0,0,0,0,
20200327,SC,456,,2307,,posNeg,2763,,102,,,,,,3/26/2020 16:35,2020-03-26T16:35:00Z,03/26 12:35,9,102,,2020-03-26T16:35:00Z,,,,456,,,,,,,,,,,,,,,45,0,0,2763,0,2763,,0,0,4b72f7fbb19857db06d1a3078aaa051cc70907b9,0,0,0,0,0,
20200326,SC,456,,2307,,posNeg,2763,,102,,,,,,3/26/2020 11:00,2020-03-26T11:00:00Z,03/26 07:00,9,102,,2020-03-26T11:00:00Z,,,,456,,,,,,,,,,,,,,,45,32,4,2763,36,2763,,2,0,058cbb074a0e0d198ea37610690ce3660b858c94,0,0,0,0,0,
20200325,SC,424,,2303,,posNeg,2727,,102,,,,,,3/24/2020 19:30,2020-03-24T19:30:00Z,03/24 15:30,7,102,,2020-03-24T19:30:00Z,,,,424,,,,,,,,,,,,,,,45,126,291,2727,417,2727,,2,102,396e5ed04ee578c50f01cb021057d507793eed8c,0,0,0,0,0,
20200324,SC,298,,2012,,posNeg,2310,,,,,,,,3/23/2020 16:35,2020-03-23T16:35:00Z,03/23 12:35,5,,,2020-03-23T16:35:00Z,,,,298,,,,,,,,,,,,,,,45,0,546,2310,546,2310,,0,0,2128e18b0b5dc227d5997ab9568331c2c1b5a2da,0,0,0,0,0,
20200323,SC,298,,1466,,posNeg,1764,,,,,,,,3/23/2020 16:35,2020-03-23T16:35:00Z,03/23 12:35,5,,,2020-03-23T16:35:00Z,,,,298,,,,,,,,,,,,,,,45,103,0,1764,103,1764,,2,0,1b5d60eee9a4f18daac9eef781bcb71ca465ec47,0,0,0,0,0,
20200322,SC,195,,1466,,posNeg,1661,,,,,,,,3/22/2020 15:40,2020-03-22T15:40:00Z,03/22 11:40,3,,,2020-03-22T15:40:00Z,,,,195,,,,,,,,,,,,,,,45,43,211,1661,254,1661,,2,0,e9fad772a5165537a6ed8f386855cfa900c5f636,0,0,0,0,0,
20200321,SC,152,,1255,,posNeg,1407,,,,,,,,3/20/2020 16:45,2020-03-20T16:45:00Z,03/20 12:45,1,,,2020-03-20T16:45:00Z,,,,152,,,,,,,,,,,,,,,45,71,422,1407,493,1407,,0,0,8162a9a5e2971029fd1dabac4bf5247229b15ef5,0,0,0,0,0,
20200320,SC,81,,833,,posNeg,914,,,,,,,,3/19/2020 17:10,2020-03-19T17:10:00Z,03/19 13:10,1,,,2020-03-19T17:10:00Z,,,,81,,,,,,,,,,,,,,,45,21,250,914,271,914,,0,0,f422ab00d39015c2d4a968a4680b28e6a54a870b,0,0,0,0,0,
20200319,SC,60,,583,,posNeg,643,,,,,,,,3/18/2020 16:00,2020-03-18T16:00:00Z,03/18 12:00,1,,,2020-03-18T16:00:00Z,,,,60,,,,,,,,,,,,,,,45,0,0,643,0,643,,0,0,bbc5639e216e16f1c8fd9afd1573f935554f4158,0,0,0,0,0,
20200318,SC,60,,583,,posNeg,643,,,,,,,,3/18/2020 16:00,2020-03-18T16:00:00Z,03/18 12:00,1,,,2020-03-18T16:00:00Z,,,,60,,,,,,,,,,,,,,,45,27,272,643,299,643,,0,0,323be2670e711500dc00830a329765e901a2de3c,0,0,0,0,0,
20200317,SC,33,,311,,posNeg,344,,,,,,,,3/17/2020 12:02,2020-03-17T12:02:00Z,03/17 08:02,1,,,2020-03-17T12:02:00Z,,,,33,,,,,,,,,,,,,,,45,5,76,344,81,344,,0,0,57f1123d5602e1768150e083911a88b0fe21852b,0,0,0,0,0,
20200316,SC,28,,235,,posNeg,263,,,,,,,,3/16/2020 15:24,2020-03-16T15:24:00Z,03/16 11:24,1,,,2020-03-16T15:24:00Z,,,,28,,,,,,,,,,,,,,,45,9,81,263,90,263,,1,0,dee2b6178087c66648c9a2568cf699a17a5f5310,0,0,0,0,0,
20200315,SC,19,,154,,posNeg,173,,,,,,,,3/14/2020 16:18,2020-03-14T16:18:00Z,03/14 12:18,,,,2020-03-14T16:18:00Z,,,,19,,,,,,,,,,,,,,,45,6,44,173,50,173,,0,0,d8217937138ca545716775c2d6cd6e7e253d6ef6,0,0,0,0,0,
20200314,SC,13,,110,,posNeg,123,,,,,,,,3/13/2020 17:47,2020-03-13T17:47:00Z,03/13 13:47,,,,2020-03-13T17:47:00Z,,,,13,,,,,,,,,,,,,,,45,1,35,123,36,123,,0,0,f3f135e97cdc79fdb6140ea1a5ada376f7680acc,0,0,0,0,0,
20200313,SC,12,,75,,posNeg,87,,,,,,,,3/12/2020 16:05,2020-03-12T16:05:00Z,03/12 12:05,,,,2020-03-12T16:05:00Z,,,,12,,,,,,,,,,,,,,,45,2,27,87,29,87,,0,0,984ad6c153a055614e133f04f1b7c165d23b9fce,0,0,0,0,0,
20200312,SC,10,,48,,posNeg,58,,,,,,,,3/11/2020 17:12,2020-03-11T17:12:00Z,03/11 13:12,,,,2020-03-11T17:12:00Z,,,,10,,,,,,,,,,,,,,,45,1,16,58,17,58,,0,0,68891ad6cfbfe07c3166eec5dfc2961f4cb1621a,0,0,0,0,0,
20200311,SC,9,,32,,posNeg,41,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,45,2,8,41,10,41,,0,0,87cbc13ebe869611f65af3d326938bb3911b1c1a,0,0,0,0,0,
