date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200529,ND,2517,0,66933,,totalTestEncountersViral,87671,36,164,,,,,1882,C,5/29/2020 00:00,2020-05-29T00:00:00Z,05/28 20:00,62,164,2020-05-29T00:00:00Z,89526,,,2517,,,87671,67336,,,,,,,,,,,38,40,1160,69450,2787,69450,2,3,555fb9e26ecd493acd4549d62dd8b812aa46ec6f,0,0,0,0,0,
20200528,ND,2477,0,65773,,totalTestEncountersViral,84884,35,161,,,,,1793,C,5/28/2020 00:00,2020-05-28T00:00:00Z,05/27 20:00,60,161,2020-05-28T00:00:00Z,86640,,,2477,,,84884,66170,,,,,,,,,,,38,41,872,68250,1890,68250,1,0,dc9b211d610c433aeb5b627a901dfb7d246c85ec,0,0,0,0,0,
20200527,ND,2436,0,64901,,totalTestEncountersViral,82994,40,161,,,,,1762,C,5/27/2020 00:00,2020-05-27T00:00:00Z,05/26 20:00,59,161,2020-05-27T00:00:00Z,84667,,,2436,,,82994,65357,,,,,,,,,,,38,17,469,67337,1000,67337,5,5,16184761633a7d7e48dd6459578420d3ce7cddcb,0,0,0,0,0,
20200526,ND,2419,0,64432,,totalTestEncountersViral,81994,40,156,,,,,1701,C,5/26/2020 13:06,2020-05-26T13:06:00Z,05/26 09:06,54,156,2020-05-26T13:06:00Z,83621,,,2419,,,81994,64875,,,,,,,,,,,38,43,539,66851,920,66851,0,2,d474c9869a9cdbcd43ce1b17ecea6f169170b648,0,0,0,0,0,
20200525,ND,2376,0,63893,,totalTestEncountersViral,81074,41,154,,,,,1551,C,5/24/2020 13:00,2020-05-24T13:00:00Z,05/24 09:00,54,154,2020-05-24T13:00:00Z,82633,,,2376,,,81074,64318,,,,,,,,,,,38,40,823,66269,1925,66269,1,2,0e810dc08f4533d1699220eea68a8e2cc6fe3efc,0,0,0,0,0,
20200524,ND,2336,0,63070,,totalTestEncountersViral,79149,40,152,,,,,1496,C,5/24/2020 13:00,2020-05-24T13:00:00Z,05/24 09:00,53,152,2020-05-24T13:00:00Z,80652,,,2336,,,79149,63342,,,,,,,,,,,38,54,1287,65406,2281,65406,1,2,1f9c00d92fa9ceca2d0af167bedab338bad0cd62,0,0,0,0,0,
20200523,ND,2282,0,61783,,totalTestEncountersViral,76868,39,150,,,,,1451,C,5/23/2020 13:00,2020-05-23T13:00:00Z,05/23 09:00,52,150,2020-05-23T13:00:00Z,78325,,,2282,,,76868,62087,,,,,,,,,,,38,49,1270,64065,2257,64065,0,3,3dbadbb0069b58be4a2cc0b5bc11b1970f6e0711,0,0,0,0,0,
20200522,ND,2233,0,60513,,totalTestEncountersViral,74611,39,147,,,,,1405,C,5/22/2020 13:00,2020-05-22T13:00:00Z,05/22 09:00,52,147,2020-05-22T13:00:00Z,76017,,,2233,,,74611,60764,,,,,,,,,,,38,70,1463,62746,2491,62746,1,3,4a15b412ce448f13de44979f73b47953231b325d,0,0,0,0,0,
20200521,ND,2163,0,59050,,totalTestEncountersViral,72120,39,144,,,,,1340,C,5/21/2020 01:59,2020-05-21T01:59:00Z,05/20 21:59,51,144,2020-05-21T01:59:00Z,73447,,,2163,,,72120,59149,,,,,,,,,,,38,95,1945,61213,2624,61213,2,2,eceb4abda7774e28e5ac50a2f7cc23e844028db3,0,0,0,0,0,
20200520,ND,2068,0,57105,,totalTestEncountersViral,69496,38,142,,,,,1302,C,5/20/2020 01:59,2020-05-20T01:59:00Z,05/19 21:59,49,142,2020-05-20T01:59:00Z,70780,,,2068,,,69496,57131,,,,,,,,,,,38,81,1368,59173,1982,59173,4,7,a0fff3d7541ebb1a53b684b3852dc628096bea72,0,0,0,0,0,
20200519,ND,1987,0,55737,,totalTestEncountersViral,67514,32,135,,,,,1269,C,5/19/2020 13:00,2020-05-19T13:00:00Z,05/19 09:00,45,135,2020-05-19T13:00:00Z,68747,,,1987,,,67514,55629,,,,,,,,,,,38,60,1107,57724,1839,57724,1,2,75de4eb1678aeb397865a6afc2b0b6775a7e0323,0,0,0,0,0,
20200518,ND,1927,0,54630,,totalTestEncountersViral,65675,32,133,,,,,1219,C,5/18/2020 13:00,2020-05-18T13:00:00Z,05/18 09:00,44,133,2020-05-18T13:00:00Z,66861,,,1927,,,65675,54491,,,,,,,,,,,38,31,1309,56557,2022,56557,1,3,ffa0547c920cf28291e20c183fce93b4f3768823,0,0,0,0,0,
20200517,ND,1896,0,53321,,totalTestEncountersViral,63653,30,130,,,,,1178,C,5/17/2020 13:00,2020-05-17T13:00:00Z,05/17 09:00,43,130,2020-05-17T13:00:00Z,64814,,,1896,,,63653,53188,,,,,,,,,,,38,51,1682,55217,2473,55217,1,0,109acc559a0f87864c66fa5440bb98854a00dd46,0,0,0,0,0,
20200516,ND,1845,0,51639,,totalTestEncountersViral,61180,33,130,,,,,1111,C,5/16/2020 13:00,2020-05-16T13:00:00Z,05/16 09:00,42,130,2020-05-16T13:00:00Z,62286,,,1845,,,61180,51498,,,,,,,,,,,38,87,1685,53484,2684,53484,0,0,b8da81dbded6d22a838fc4526f95aab608adcb97,0,0,0,0,0,
20200515,ND,1758,0,49954,,totalTestEncountersViral,58496,35,130,,,,,1071,C,5/15/2020 13:00,2020-05-15T13:00:00Z,05/15 09:00,42,130,2020-05-15T13:00:00Z,59557,,,1758,,,58496,49817,,,,,,,,,,,38,51,1355,51712,2086,51712,2,1,68fc1b7a0862a335ca620c971a13b1994a491f0e,0,0,0,0,0,
20200514,ND,1707,0,48599,,totalTestEncountersViral,56410,38,129,,,,,1007,C,5/14/2020 13:00,2020-05-14T13:00:00Z,05/14 09:00,40,129,2020-05-14T13:00:00Z,57421,,,1707,,,56410,48533,,,,,,,,,,,38,67,1301,50306,2317,50306,0,2,e1bd72491310d2dde48a65821b1133d2452608bd,0,0,0,0,0,
20200513,ND,1640,0,47298,,totalTestEncountersViral,54093,37,127,,,,,969,C,5/13/2020 13:00,2020-05-13T13:00:00Z,05/13 09:00,40,127,2020-05-13T13:00:00Z,55037,,,1640,,,54093,47144,,,,,,,,,,,38,74,1037,48938,1703,48938,2,5,6881c402a521ceaf669e69e3d4337b72acdf7005,0,0,0,0,0,
20200512,ND,1566,0,46261,,totalTestEncountersViral,52390,38,122,,,,,877,C,5/12/2020 12:10,2020-05-12T12:10:00Z,05/12 08:10,38,122,2020-05-12T12:10:00Z,53277,,,1566,,,52390,46118,,,,,,,,,,,38,52,765,47827,1283,47827,2,7,01056841ee439adf90f4f4931987b5696d06627f,0,0,0,0,0,
20200511,ND,1514,0,45496,,totalTestEncountersViral,51107,34,115,,,,,846,C,5/11/2020 12:10,2020-05-11T12:10:00Z,05/11 08:10,36,115,2020-05-11T12:10:00Z,51954,,,1514,,,51107,45238,,,,,,,,,,,38,26,2118,47010,2446,47010,1,5,ba54a5a98f45ceb8600a0a9168a0b4b8f5de5000,0,0,0,0,0,
20200510,ND,1488,0,43378,,totalTestEncountersViral,48661,29,110,,,,,792,C,5/10/2020 12:10,2020-05-10T12:10:00Z,05/10 08:10,35,110,2020-05-10T12:10:00Z,49459,,,1488,,,48661,43267,,,,,,,,,,,38,26,909,44866,1346,44866,0,0,3895e328a1874a97a6e4298575e392f40292eeaf,0,0,0,0,0,
20200509,ND,1462,0,42469,,totalTestEncountersViral,47315,34,110,,,,,762,C,5/9/2020 13:00,2020-05-09T13:00:00Z,05/09 09:00,35,110,2020-05-09T13:00:00Z,48084,,,1462,,,47315,42328,,,,,,,,,,,38,40,1393,43931,1891,43931,2,6,90edbc5b4db83622e6757569a553826390bfc430,0,0,0,0,0,
20200508,ND,1422,0,41076,,totalTestEncountersViral,45424,33,104,,,,,714,C,5/8/2020 13:00,2020-05-08T13:00:00Z,05/08 09:00,33,104,2020-05-08T13:00:00Z,46137,,,1422,,,45424,41013,,,,,,,,,,,38,53,1580,42498,1918,42498,2,2,259d953e38374e3fe2c321e03c22ad0526f3132d,0,0,0,0,0,
20200507,ND,1369,0,39496,,totalTestEncountersViral,43506,35,102,,,,,601,C,5/7/2020 13:00,2020-05-07T13:00:00Z,05/07 09:00,31,102,2020-05-07T13:00:00Z,44167,,,1369,,,43506,39374,,,,,,,,,,,38,49,2187,40865,2518,40865,0,5,d6aaa082edb5133c0eaafffb1ba1f16d4b53cd4c,0,0,0,0,0,
20200506,ND,1320,0,37309,,totalTestEncountersViral,40988,32,97,,,,,582,C,5/6/2020 13:00,2020-05-06T13:00:00Z,05/06 09:00,31,97,2020-05-06T13:00:00Z,41601,,,1320,,,40988,37173,,,,,,,,,,,38,56,2154,38629,2554,38629,6,2,94908312b4480dcce84824abedf7920fcc6da9b5,0,0,0,0,0,
20200505,ND,1264,0,35155,,totalTestEncountersViral,38434,31,95,,,,,559,C,5/5/2020 13:00,2020-05-05T13:00:00Z,05/05 09:00,25,95,2020-05-05T13:00:00Z,39019,,,1264,,,38434,35051,,,,,,,,,,,38,39,1626,36419,1878,36419,0,1,d4c2ff4afd1f8dbd4cebafac2adfdbf6f3cdec0d,0,0,0,0,0,
20200504,ND,1225,0,33529,,totalTestEncountersViral,36556,31,94,,,,,540,C,5/4/2020 13:00,2020-05-04T13:00:00Z,05/04 09:00,25,94,2020-05-04T13:00:00Z,37122,,,1225,,,36556,33441,,,,,,,,,,,38,34,1367,34754,1461,34754,0,4,2fb90ef09a6f565b57a3d9a39466dbd66e9f4214,0,0,0,0,0,
20200503,ND,1191,0,32162,,totalTestEncountersViral,35095,31,90,,,,,517,C,5/3/2020 13:00,2020-05-03T13:00:00Z,05/03 09:00,25,90,2020-05-03T13:00:00Z,35636,,,1191,,,35095,32083,,,,,,,,,,,38,38,1768,33353,1889,33353,1,0,c63e0488a3943e080df7ee21c47fa69efa51b9de,0,0,0,0,0,
20200502,ND,1153,0,30394,,totalTestEncountersViral,33206,32,90,,,,,510,C,5/2/2020 13:00,2020-05-02T13:00:00Z,05/02 09:00,24,90,2020-05-02T13:00:00Z,33722,,,1153,,,33206,30332,,,,,,,,,,,38,46,1976,31547,2114,31547,1,4,24c7dd2e9914af2f021e0e2f9ba2cd8a190c100d,0,0,0,0,0,
20200501,ND,1107,0,28418,,totalTestEncountersViral,31092,27,86,,,,,482,C,5/1/2020 13:00,2020-05-01T13:00:00Z,05/01 09:00,23,86,2020-05-01T13:00:00Z,31566,,,1107,,,31092,28341,,,,,,,,,,,38,40,2025,29525,2089,29525,4,1,ab16c15d58148cceb3166a92418916922e93df63,0,0,0,0,0,
20200430,ND,1067,0,26393,,totalTestEncountersViral,29003,30,85,,,,,458,C,4/30/2020 13:00,2020-04-30T13:00:00Z,04/30 09:00,19,85,2020-04-30T13:00:00Z,29439,,,1067,,,29003,26353,,,,,,,,,,,38,34,1890,27460,2030,27460,0,3,da2df35c473057135d6bd88f9f8dee1ce713efab,0,0,0,0,0,
20200429,ND,1033,0,24503,,totalTestEncountersViral,26973,28,82,,,,,437,C,4/29/2020 13:00,2020-04-29T13:00:00Z,04/29 09:00,19,82,2020-04-29T13:00:00Z,27388,,,1033,,,26973,24522,,,,,,,,,,,38,42,1771,25536,2044,25536,0,3,73bad8e5c66c57462a343cb201fd6de375b9c4a9,0,0,0,0,0,
20200428,ND,991,0,22732,,totalTestEncountersViral,24929,25,79,,,,,409,C,4/28/2020 13:00,2020-04-28T13:00:00Z,04/28 09:00,19,79,2020-04-28T13:00:00Z,25316,,,991,,,24929,22768,,,,,,,,,,,38,49,1240,23723,1454,23723,0,2,10413091ba594308f29d87294cddbbb341e9b154,0,0,0,0,0,
20200427,ND,942,0,21492,,totalTestEncountersViral,23475,23,77,,,,,350,C,4/27/2020 13:00,2020-04-27T13:00:00Z,04/27 09:00,19,77,2020-04-27T13:00:00Z,23831,,,942,,,23475,21497,,,,,,,,,,,38,75,1642,22434,1994,22434,2,6,11b6d53ed3d69114a9cd543016d69b504b8cbfb1,0,0,0,0,0,
20200426,ND,867,0,19850,,totalTestEncountersViral,21481,18,71,,,,,326,C,4/26/2020 13:00,2020-04-26T13:00:00Z,04/26 09:00,17,71,2020-04-26T13:00:00Z,21797,,,867,,,21481,19628,,,,,,,,,,,38,64,1303,20717,1188,20717,1,1,3491c81b2326b7e456843a147df3af1c844be534,0,0,0,0,0,
20200425,ND,803,0,18547,,totalTestEncountersViral,20293,17,70,,,,,310,C,4/25/2020 13:00,2020-04-25T13:00:00Z,04/25 09:00,16,70,2020-04-25T13:00:00Z,20602,,,803,,,20293,18483,,,,,,,,,,,38,56,1846,19350,2042,19350,1,3,433c9cfc9d50c9073fc4d58b93bc89bde0218466,0,0,0,0,0,
20200424,ND,747,0,16701,,totalTestEncountersViral,18251,17,67,,,,,285,B,4/24/2020 13:00,2020-04-24T13:00:00Z,04/24 09:00,15,67,2020-04-24T13:00:00Z,18545,,,747,,,18251,16679,,,,,,,,,,,38,38,1080,17448,1335,17448,0,2,d7535e1d70d0dfc05ada29d2c7838d5fae742ed5,0,0,0,0,0,
20200423,ND,709,0,15621,,totalTestEncountersViral,16916,18,65,,,,,269,B,4/23/2020 13:02,2020-04-23T13:02:00Z,04/23 09:02,15,65,2020-04-23T13:02:00Z,17177,,,709,,,16916,15558,,,,,,,,,,,38,32,711,16330,820,16330,1,3,f74ab2ad6b19b65704a142e245d0c3ff3bae59b8,0,0,0,0,0,
20200422,ND,677,0,14910,,totalTestEncountersViral,16096,23,62,,,,,229,B,4/22/2020 13:10,2020-04-22T13:10:00Z,04/22 09:10,14,62,2020-04-22T13:10:00Z,16348,,,677,,,16096,14811,,,,,,,,,,,38,33,567,15587,677,15587,1,8,86d5998a4dfb4d33bae3b9683a1dab40d57f8e8a,0,0,0,0,0,
20200421,ND,644,0,14343,,totalTestEncountersViral,15419,17,54,,,,,214,B,4/20/2020 13:17,2020-04-20T13:17:00Z,04/20 09:17,13,54,2020-04-20T13:17:00Z,15642,,,644,,,15419,14230,,,,,,,,,,,38,18,223,14987,269,14987,0,1,80a3779ad35c29a54f304da6d01348a486fb2f16,0,0,0,0,0,
20200420,ND,626,0,14120,,totalTestEncountersViral,15150,17,53,,,,,189,B,4/20/2020 13:00,2020-04-20T13:00:00Z,04/20 09:00,13,53,2020-04-20T13:00:00Z,15370,,,626,,,15150,14028,,,,,,,,,,,38,42,1075,14746,893,14746,3,2,5cf559a90f75b9d78eaecf86ba5197dc32036fee,0,0,0,0,0,
20200419,ND,584,0,13045,,totalTestEncountersViral,14257,15,51,,,,,189,B,4/19/2020 13:00,2020-04-19T13:00:00Z,04/19 09:00,10,51,2020-04-19T13:00:00Z,14458,,,584,,,14257,13277,,,,,,,,,,,38,56,610,13629,932,13629,1,4,b3bd50fda8fcbd8465b0fb673ec49c004e862373,0,0,0,0,0,
20200418,ND,528,0,12435,,totalTestEncountersViral,13325,13,47,,,,,183,B,4/18/2020 13:08,2020-04-18T13:08:00Z,04/18 09:08,9,47,2020-04-18T13:08:00Z,13503,,,528,,,13325,12459,,,,,,,,,,,38,90,532,12963,696,12963,0,0,cb0ac121c2f516465500ec0c04803d36377ea6fb,0,0,0,0,0,
20200417,ND,438,0,11903,,totalTestEncountersViral,12629,16,47,,,,,172,B,4/17/2020 13:00,2020-04-17T13:00:00Z,04/17 09:00,9,47,2020-04-17T13:00:00Z,12790,,,438,,,12629,11825,,,,,,,,,,,38,46,592,12341,819,12341,0,2,8e36f5b3996ee3ab2bd4166dc1fe4cfc9b8339fb,0,0,0,0,0,
20200416,ND,392,0,11311,,totalTestEncountersViral,11810,14,45,,,,,163,B,4/16/2020 13:00,2020-04-16T13:00:00Z,04/16 09:00,9,45,2020-04-16T13:00:00Z,11932,,,392,,,11810,11114,,,,,,,,,,,38,28,359,11703,400,11703,0,1,083d9a7b171d6f0174a0f8d6d68ab1de13ffe6b3,0,0,0,0,0,
20200415,ND,364,0,10952,,totalTestEncountersViral,11410,13,44,,,,,142,B,4/15/2020 13:00,2020-04-15T13:00:00Z,04/15 09:00,9,44,2020-04-15T13:00:00Z,11519,,,364,,,11410,10772,,,,,,,,,,,38,23,377,11316,340,11316,0,2,3a7c117d9cb243412b0df144c29887c2457211da,0,0,0,0,0,
20200414,ND,341,0,10575,,totalTestEncountersViral,11070,13,42,,,,,138,B,4/14/2020 13:00,2020-04-14T13:00:00Z,04/14 09:00,9,42,2020-04-14T13:00:00Z,11169,,,341,,,11070,10492,,,,,,,,,,,38,10,125,10916,206,10916,1,2,d91d92372567a710961d8e9b5bfae2912d8ee594,0,0,0,0,0,
20200413,ND,331,0,10450,,totalTestEncountersViral,10864,13,40,,,,,127,B,4/13/2020 13:00,2020-04-13T13:00:00Z,04/13 09:00,8,40,2020-04-13T13:00:00Z,10960,,,331,,,10864,10307,,,,,,,,,,,38,23,408,10781,457,10781,0,1,5b911bdbe3689abb9eb0220c9457d46dc936c10a,0,0,0,0,0,
20200412,ND,308,0,10042,,totalTestEncountersViral,10407,12,39,,,,,121,B,4/12/2020 12:58,2020-04-12T12:58:00Z,04/12 08:58,8,39,2020-04-12T12:58:00Z,10495,,,308,,,10407,9884,,,,,,,,,,,38,15,255,10350,396,10350,1,3,056bcb68c0c057a2f46aa0ba7f90a2fc6317d538,0,0,0,0,0,
20200411,ND,293,0,9787,,totalTestEncountersViral,10011,10,36,,,,,119,B,4/11/2020 13:00,2020-04-11T13:00:00Z,04/11 09:00,7,36,2020-04-11T13:00:00Z,10094,,,293,,,10011,9517,,,,,,,,,,,38,15,457,10080,610,10080,1,0,cede7ad477ef4b9339300ea61577c697f48db45c,0,0,0,0,0,
20200410,ND,278,0,9330,,totalTestEncountersViral,9401,13,36,,,,,105,B,4/10/2020 13:00,2020-04-10T13:00:00Z,04/10 09:00,6,36,2020-04-10T13:00:00Z,9478,,,278,,,9401,8956,,,,,,,,,,,38,9,609,9608,427,9608,1,2,78a0b565b04dc273027b5177d97d8556757c63da,0,0,0,0,0,
20200409,ND,269,0,8721,,totalTestEncountersViral,8974,14,34,,,,,101,B,4/9/2020 13:00,2020-04-09T13:00:00Z,04/09 09:00,5,34,2020-04-09T13:00:00Z,9046,,,269,,,8974,8557,,,,,,,,,,,38,18,420,8990,543,8990,1,0,adf73aef67e9f916eecb461c74b6732f44fceb19,0,0,0,0,0,
20200408,ND,251,0,8301,,totalTestEncountersViral,8431,16,34,,,,,98,B,4/8/2020 13:54,2020-04-08T13:54:00Z,04/08 09:54,4,34,2020-04-08T13:54:00Z,8496,,,251,,,8431,8059,,,,,,,,,,,38,14,835,8552,877,8552,0,1,f0df5a41bf5917929aeeb0f3367f1027b3496ddd,0,0,0,0,0,
20200407,ND,237,0,7466,,totalTestEncountersViral,7554,18,33,,,,,82,B,4/7/2020 13:00,2020-04-07T13:00:00Z,04/07 09:00,4,33,2020-04-07T13:00:00Z,7612,,,237,,,7554,7231,,,,,,,,,,,38,12,478,7703,437,7703,1,1,838659a37fec7938bc6078af96c82324f473fdaa,0,0,0,0,0,
20200406,ND,225,0,6988,,totalTestEncountersViral,7117,19,32,,,,,74,B,4/6/2020 13:05,2020-04-06T13:05:00Z,04/06 09:05,3,32,2020-04-06T13:05:00Z,7169,,,225,,,7117,6815,,,,,,,,,,,38,18,408,7213,357,7213,0,1,01439b4ba81e22d9176b0cf89caecce9e23c27af,0,0,0,0,0,
20200405,ND,207,0,6580,,totalTestEncountersViral,6760,20,31,,,,,63,B,4/5/2020 12:51,2020-04-05T12:51:00Z,04/05 08:51,3,31,2020-04-05T12:51:00Z,6807,,,207,,,6760,6476,,,,,,,,,,,38,21,559,6787,440,6787,0,1,3ebc096c3d67bd6c17847bc9a39e451c95fd32e5,0,0,0,0,0,
20200404,ND,186,0,6021,,totalTestEncountersViral,6320,,30,,,,,63,B,4/4/2020 13:00,2020-04-04T13:00:00Z,04/04 09:00,3,30,2020-04-04T13:00:00Z,6361,,,186,,,6320,6064,,,,,,,,,,,38,13,396,6207,496,6207,0,1,278fe4a02b04a76489ed347bcd018aed3bd1b24a,0,0,0,0,0,
20200403,ND,173,0,5625,,totalTestEncountersViral,5824,,29,,,,,55,B,4/3/2020 13:50,2020-04-03T13:50:00Z,04/03 09:50,3,29,2020-04-03T13:50:00Z,5857,,,173,,,5824,5598,,,,,,,,,,,38,14,804,5798,535,5798,0,1,c43275187b8323fc577f821faae5dea31af7f45b,0,0,0,0,0,
20200402,ND,159,0,4821,,totalTestEncountersViral,5289,,28,,,,,43,B,4/2/2020 12:56,2020-04-02T12:56:00Z,04/02 08:56,3,28,2020-04-02T12:56:00Z,5321,,,159,,,5289,5090,,,,,,,,,,,38,20,470,4980,649,4980,0,5,056e6119974eea137f5447a0c120e2ea954d7938,0,0,0,0,0,
20200401,ND,139,0,4351,,totalTestEncountersViral,4640,,23,,,,,34,B,4/1/2020 12:00,2020-04-01T12:00:00Z,04/01 08:00,3,23,2020-04-01T12:00:00Z,4666,,,139,,,4640,4478,,,,,,,,,,,38,22,220,4490,565,4490,0,2,a1ef34a16a190072ff70dadda9a0b181a0a50033,0,0,0,0,0,
20200331,ND,117,0,4131,,totalTestEncountersViral,4075,,21,,,,,30,B,3/31/2020 18:00,2020-03-31T18:00:00Z,03/31 14:00,3,21,2020-03-31T18:00:00Z,4098,,,117,,,4075,3942,,,,,,,,,,,38,10,403,4248,207,4248,1,2,9b2332d937be8ad343788749e6fbce2ea9d71807,0,0,0,0,0,
20200330,ND,107,0,3728,,totalTestEncountersViral,3868,,19,,,,,19,B,3/30/2020 12:00,2020-03-30T12:00:00Z,03/30 08:00,2,19,2020-03-30T12:00:00Z,3892,,,107,,,3868,3743,,,,,,,,,,,38,10,373,3835,294,3835,1,2,38de844ba93ac0f5649771e66f01caa7503e60ee,0,0,0,0,0,
20200329,ND,97,0,3355,,totalTestEncountersViral,3574,,17,,,,,18,B,3/29/2020 12:00,2020-03-29T12:00:00Z,03/29 08:00,1,17,2020-03-29T12:00:00Z,3597,,,97,,,3574,3459,,,,,,,,,,,38,17,546,3452,522,3452,0,1,ce10ade3e87d3fbfe20013b97d4c9a74926d31ee,0,0,0,0,0,
20200328,ND,80,0,2809,,totalTestEncountersViral,3052,,16,,,,,16,B,3/28/2020 12:00,2020-03-28T12:00:00Z,03/28 08:00,1,16,2020-03-28T12:00:00Z,3072,,,80,,,3052,2957,,,,,,,,,,,38,19,382,2889,503,2889,1,3,08140c26e8e2576013947236b7b19132569af58e,0,0,0,0,0,
20200327,ND,61,0,2427,,totalTestEncountersViral,2549,,13,,,,,15,B,3/27/2020 11:31,2020-03-27T11:31:00Z,03/27 07:31,0,13,2020-03-27T11:31:00Z,2568,,,61,,,2549,2482,,,,,,,,,,,38,9,388,2488,462,2488,0,3,4b1c37212e4635250e5358bc145d68e1dfae626d,0,0,0,0,0,
20200326,ND,52,0,2039,,totalTestEncountersViral,2087,,10,,,,,,B,3/26/2020 11:37,2020-03-26T11:37:00Z,03/26 07:37,0,10,2020-03-26T11:37:00Z,2105,,,52,,,2087,2036,,,,,,,,,,,38,13,305,2091,344,2091,0,2,eabd4397ab0167fd48f5698aa6e3c72c377fbe71,0,0,0,0,0,
20200325,ND,39,0,1734,,totalTestEncountersViral,1743,,8,,,,,,B,3/25/2020 11:47,2020-03-25T11:47:00Z,03/25 07:47,0,8,2020-03-25T11:47:00Z,1760,,,39,,,1743,1701,,,,,,,,,,,38,6,280,1773,287,1773,0,3,3750755b57ea5791229902f9b4adfebc680e02ee,0,0,0,0,0,
20200324,ND,33,0,1454,,totalTestEncountersViral,1456,,5,,,,,,B,3/24/2020 11:17,2020-03-24T11:17:00Z,03/24 07:17,0,5,2020-03-24T11:17:00Z,1474,,,33,,,1456,1422,,,,,,,,,,,38,3,101,1487,112,1487,0,1,f3885a0cd5f05f66a2042e439e19df3c984f89d0,0,0,0,0,0,
20200323,ND,30,0,1353,,totalTestEncountersViral,1344,,4,,,,,,B,3/23/2020 12:11,2020-03-23T12:11:00Z,03/23 08:11,0,4,2020-03-23T12:11:00Z,1361,,,30,,,1344,1317,,,,,,,,,,,38,2,93,1383,98,1383,0,1,9c4c1ded3b01b7ce509f29a34326f13ce62ed6d4,0,0,0,0,0,
20200322,ND,28,0,1260,,totalTestEncountersViral,1246,,3,,,,,,,3/22/2020 11:39,2020-03-22T11:39:00Z,03/22 07:39,0,3,2020-03-22T11:39:00Z,1263,,,28,,,1246,1221,,,,,,,,,,,38,0,119,1288,150,1288,0,0,8142a1db5f3f6312d429fc6dae23977b7c00bcf6,0,0,0,0,0,
20200321,ND,28,0,1141,,totalTestEncountersViral,1096,,3,,,,,,,3/21/2020 11:56,2020-03-21T11:56:00Z,03/21 07:56,0,3,2020-03-21T11:56:00Z,1113,,,28,,,1096,1075,,,,,,,,,,,38,8,341,1169,332,1169,0,3,4b003e833037cb83e9a8c3384321f5ddd54c45b6,0,0,0,0,0,
20200320,ND,20,0,800,,totalTestEncountersViral,764,,,,,,,,,3/20/2020 00:00,2020-03-20T00:00:00Z,03/19 20:00,0,,2020-03-20T00:00:00Z,778,,,20,,,764,748,,,,,,,,,,,38,5,307,820,293,820,0,0,344bbfd4ca65cb6595968ebcc88fe375532b5fd6,0,0,0,0,0,
20200319,ND,15,0,493,,totalTestEncountersViral,471,,,,,,,,,3/19/2020 00:00,2020-03-19T00:00:00Z,03/18 20:00,0,,2020-03-19T00:00:00Z,487,,,15,,,471,460,,,,,,,,,,,38,9,225,508,225,508,0,0,0f92653eaa9c5581f5b37849f1f11d166b3db01f,0,0,0,0,0,
20200318,ND,6,0,268,,totalTestEncountersViral,246,,,,,,,,,3/18/2020 00:00,2020-03-18T00:00:00Z,03/17 20:00,0,,2020-03-18T00:00:00Z,259,,,6,,,246,239,,,,,,,,,,,38,5,48,274,116,274,0,0,9a00ec4b048f38a630f74ead2879d7c6e1ddc87f,0,0,0,0,0,
20200317,ND,1,0,220,0,totalTestEncountersViral,130,,,,,,,,,3/17/2020 00:00,2020-03-17T00:00:00Z,03/16 20:00,0,,2020-03-17T00:00:00Z,143,,,1,,,130,127,,,,,,,,,,,38,0,97,221,34,221,0,0,0dec8e779e389bdd492b782f3f149eff3e140d12,0,0,0,0,0,
20200316,ND,1,0,123,0,totalTestEncountersViral,96,,,,,,,,,3/16/2020 15:45,2020-03-16T15:45:00Z,03/16 11:45,0,,2020-03-16T15:45:00Z,109,,,1,,,96,93,,,,,,,,,,,38,0,28,124,22,124,0,0,a611ddccf6ae067006cd67e581f94ea4eb072412,0,0,0,0,0,
20200315,ND,1,0,95,4,totalTestEncountersViral,74,,,,,,,,,3/15/2020 12:00,2020-03-15T12:00:00Z,03/15 08:00,0,,2020-03-15T12:00:00Z,87,,,1,,,74,73,,,,,,,,,,,38,0,41,100,24,96,0,0,99764de735f3f5ffa9a106bb8824bdbc713e1b42,0,0,0,0,0,
20200314,ND,1,0,54,14,totalTestEncountersViral,50,,,,,,,,,3/13/2020 13:00,2020-03-13T13:00:00Z,03/13 09:00,0,,2020-03-13T13:00:00Z,63,,,1,,,50,49,,,,,,,,,,,38,0,15,69,21,55,0,0,c91aee0f6f412b27a017a6a345fe153e01f5417d,0,0,0,0,0,
