state,url,secondary,tertiary,dateChecked,date,size
VA,https://covidtracking.com/screenshots/VA/VA-20200315-022122.png,false,false,2020-03-15T06:21:22.000Z,20200315,393765
VA,https://covidtracking.com/screenshots/VA/VA-20200315-164102.png,false,false,2020-03-15T20:41:02.000Z,20200315,395321
VA,https://covidtracking.com/screenshots/VA/VA-20200316-110212.png,false,false,2020-03-16T15:02:12.000Z,20200316,395321
VA,https://covidtracking.com/screenshots/VA/VA-20200316-231249.png,false,false,2020-03-17T03:12:49.000Z,20200317,404342
VA,https://covidtracking.com/screenshots/VA/VA-20200317-141800.png,false,false,2020-03-17T18:18:00.000Z,20200317,406583
VA,https://covidtracking.com/screenshots/VA/VA-20200317-180807.png,false,false,2020-03-17T22:08:07.000Z,20200317,147929
VA,https://covidtracking.com/screenshots/VA/VA-20200318-010700.png,false,false,2020-03-18T05:07:00.000Z,20200318,147929
VA,https://covidtracking.com/screenshots/VA/VA-20200318-142619.png,false,false,2020-03-18T18:26:19.000Z,20200318,72020
VA,https://covidtracking.com/screenshots/VA/VA-20200319-010717.png,false,false,2020-03-19T05:07:17.000Z,20200319,145364
VA,https://covidtracking.com/screenshots/VA/VA-20200319-141105.png,false,false,2020-03-19T18:11:05.000Z,20200319,163386
VA,https://covidtracking.com/screenshots/VA/VA-20200319-190814.png,false,false,2020-03-19T23:08:14.000Z,20200319,163386
VA,https://covidtracking.com/screenshots/VA/VA-20200320-010808.png,false,false,2020-03-20T05:08:08.000Z,20200320,163386
VA,https://covidtracking.com/screenshots/VA/VA-20200320-141334.png,false,false,2020-03-20T18:13:34.000Z,20200320,146977
VA,https://covidtracking.com/screenshots/VA/VA-20200320-191916.png,false,false,2020-03-20T23:19:16.000Z,20200320,146977
VA,https://covidtracking.com/screenshots/VA/VA-20200321-011041.png,false,false,2020-03-21T05:10:41.000Z,20200321,146977
VA,https://covidtracking.com/screenshots/VA/VA-20200321-141112.png,false,false,2020-03-21T18:11:12.000Z,20200321,149305
VA,https://covidtracking.com/screenshots/VA/VA-20200321-190937.png,false,false,2020-03-21T23:09:37.000Z,20200321,149305
VA,https://covidtracking.com/screenshots/VA/VA-20200322-010901.png,false,false,2020-03-22T05:09:01.000Z,20200322,149305
VA,https://covidtracking.com/screenshots/VA/VA-20200322-141144.png,false,false,2020-03-22T18:11:44.000Z,20200322,167205
VA,https://covidtracking.com/screenshots/VA/VA-20200322-191103.png,false,false,2020-03-22T23:11:03.000Z,20200322,167205
VA,https://covidtracking.com/screenshots/VA/VA-20200323-010934.png,false,false,2020-03-23T05:09:34.000Z,20200323,167205
VA,https://covidtracking.com/screenshots/VA/VA-20200323-141153.png,false,false,2020-03-23T18:11:53.000Z,20200323,24199
VA,https://covidtracking.com/screenshots/VA/VA-20200323-191220.png,false,false,2020-03-23T23:12:20.000Z,20200323,169061
VA,https://covidtracking.com/screenshots/VA/VA-20200324-010858.png,false,false,2020-03-24T05:08:58.000Z,20200324,169061
VA,https://covidtracking.com/screenshots/VA/VA-20200324-140959.png,false,false,2020-03-24T18:09:59.000Z,20200324,168008
VA,https://covidtracking.com/screenshots/VA/VA-20200324-191108.png,false,false,2020-03-24T23:11:08.000Z,20200324,168008
VA,https://covidtracking.com/screenshots/VA/VA-20200325-005345.png,false,false,2020-03-25T04:53:45.000Z,20200325,162003
VA,https://covidtracking.com/screenshots/VA/VA-20200325-141105.png,false,false,2020-03-25T18:11:05.000Z,20200325,163497
VA,https://covidtracking.com/screenshots/VA/VA-20200325-191133.png,false,false,2020-03-25T23:11:33.000Z,20200325,163497
VA,https://covidtracking.com/screenshots/VA/VA-20200326-011321.png,false,false,2020-03-26T05:13:21.000Z,20200326,163497
VA,https://covidtracking.com/screenshots/VA/VA-20200326-141341.png,false,false,2020-03-26T18:13:41.000Z,20200326,232143
VA,https://covidtracking.com/screenshots/VA/VA-20200327-161447.png,false,false,2020-03-27T20:14:47.000Z,20200327,229784
VA,https://covidtracking.com/screenshots/VA/VA-20200327-191424.png,false,false,2020-03-27T23:14:24.000Z,20200327,229784
VA,https://covidtracking.com/screenshots/VA/VA-20200328-011510.png,false,false,2020-03-28T05:15:10.000Z,20200328,229784
VA,https://covidtracking.com/screenshots/VA/VA-20200328-161605.png,false,false,2020-03-28T20:16:05.000Z,20200328,231690
VA,https://covidtracking.com/screenshots/VA/VA-20200328-191615.png,false,false,2020-03-28T23:16:15.000Z,20200328,231690
VA,https://covidtracking.com/screenshots/VA/VA-20200329-011410.png,false,false,2020-03-29T05:14:10.000Z,20200329,231622
VA,https://covidtracking.com/screenshots/VA/VA-20200329-161507.png,false,false,2020-03-29T20:15:07.000Z,20200329,229786
VA,https://covidtracking.com/screenshots/VA/VA-20200329-191401.png,false,false,2020-03-29T23:14:01.000Z,20200329,229786
VA,https://covidtracking.com/screenshots/VA/VA-20200330-061500.png,false,false,2020-03-30T10:15:00.000Z,20200330,229768
VA,https://covidtracking.com/screenshots/VA/VA-20200330-121421.png,false,false,2020-03-30T16:14:21.000Z,20200330,230154
VA,https://covidtracking.com/screenshots/VA/VA-20200330-181501.png,false,false,2020-03-30T22:15:01.000Z,20200330,230154
VA,https://covidtracking.com/screenshots/VA/VA-20200331-001737.png,false,false,2020-03-31T04:17:37.000Z,20200331,230142
VA,https://covidtracking.com/screenshots/VA/VA-20200331-061412.png,false,false,2020-03-31T10:14:12.000Z,20200331,230142
VA,https://covidtracking.com/screenshots/VA/VA-20200331-121518.png,false,false,2020-03-31T16:15:18.000Z,20200331,240634
VA,https://covidtracking.com/screenshots/VA/VA-20200331-181502.png,false,false,2020-03-31T22:15:02.000Z,20200331,240634
