date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200309,VA,3,,38,9,NaN,6463,,,,,,,,,,,,,,,,2092,,,,,6463,,,,,,,,,,,,51,1,2,50,1,41,0,0,c60e3fc593a2693970d051c7fdd563697aeb1046,0,0,0,0,0,
20200308,VA,2,,36,6,NaN,6462,,,,,,,,,,,,,,,,2092,,,,,6462,,,,,,,,,,,,51,2,5,44,5,38,0,0,32ba39a1a372d54a516a04c88432823d9c566922,0,0,0,0,0,
20200307,VA,0,,31,7,NaN,6457,,,,,,,,,,,,,,,,2092,,,,,6457,,,,,,,,,,,,51,0,10,38,2,31,0,0,c1f35f6c26eb11c0a54328cbd80f43df8f5f5e05,0,0,0,0,0,
20200306,VA,0,,21,10,NaN,6455,,,,,,,,,,,,,,,,2091,,,,,6455,,,,,,,,,,,,51,0,3,31,2,21,0,0,4ba06e1fd75a6f30dc2639cd3116e29e7ac73a8f,0,0,0,0,0,
20200305,VA,0,,18,3,NaN,6453,,,,,,,,,,,,,,,,2091,,,,,6453,,,,,,,,,,,,51,0,18,21,1,18,0,0,ad2de9ff05f86d2aa18d93ff17f27873a1773208,0,0,0,0,0,
20200304,VA,,,,,NaN,6452,,,,,,,,,,,,,,,,2090,,,,,6452,,,,,,,,,,,,51,0,0,0,1,0,0,0,d938fd368a8ada4229969469c31e6b80cc23e32b,0,0,0,0,0,
20200303,VA,,,,,NaN,6451,,,,,,,,,,,,,,,,2090,,,,,6451,,,,,,,,,,,,51,0,0,0,1,0,0,0,f0f4809e7768f56e4b15682ced650079257338ad,0,0,0,0,0,
20200302,VA,,,,,NaN,6450,,,,,,,,,,,,,,,,2090,,,,,6450,,,,,,,,,,,,51,0,0,0,1,0,0,0,65ff162558c3e262e6d248bffa8e943fe2063cf3,0,0,0,0,0,
20200301,VA,,,,,NaN,6449,,,,,,,,,,,,,,,,2090,,,,,6449,,,,,,,,,,,,51,0,0,0,2,0,0,0,3e20ab667e1825b3ebbe6d4d7ec84356ae207986,0,0,0,0,0,
20200229,VA,,,,,NaN,6447,,,,,,,,,,,,,,,,2090,,,,,6447,,,,,,,,,,,,51,0,0,0,2,0,0,0,9e5aafe0b11bcc980b23e12724a08faa59b18ae6,0,0,0,0,0,
20200228,VA,,,,,NaN,6445,,,,,,,,,,,,,,,,2090,,,,,6445,,,,,,,,,,,,51,0,0,0,0,0,0,0,f583573c88fd0463748ed85140a30a73561030c3,0,0,0,0,0,
20200227,VA,,,,,NaN,6445,,,,,,,,,,,,,,,,,,,,,6445,,,,,,,,,,,,51,0,0,0,0,0,0,0,161161588e35ffe3fe2506acd0915194d0d27eb0,0,0,0,0,0,
