state,url,secondary,tertiary,dateChecked,date,size
WA,https://covidtracking.com/screenshots/WA/WA-20200315-022136.png,false,false,2020-03-15T06:21:36.000Z,20200315,308254
WA,https://covidtracking.com/screenshots/WA/WA-20200315-164118.png,false,false,2020-03-15T20:41:18.000Z,20200315,305963
WA,https://covidtracking.com/screenshots/WA/WA-20200316-110230.png,false,false,2020-03-16T15:02:30.000Z,20200316,307451
WA,https://covidtracking.com/screenshots/WA/WA-20200316-231303.png,false,false,2020-03-17T03:13:03.000Z,20200317,308239
WA,https://covidtracking.com/screenshots/WA/WA-20200317-141820.png,false,false,2020-03-17T18:18:20.000Z,20200317,308239
WA,https://covidtracking.com/screenshots/WA/WA-20200317-180821.png,false,false,2020-03-17T22:08:21.000Z,20200317,308239
WA,https://covidtracking.com/screenshots/WA/WA-20200318-010713.png,false,false,2020-03-18T05:07:13.000Z,20200318,308561
WA,https://covidtracking.com/screenshots/WA/WA-20200318-142656.png,false,false,2020-03-18T18:26:56.000Z,20200318,297691
WA,https://covidtracking.com/screenshots/WA/WA-20200319-010731.png,false,false,2020-03-19T05:07:31.000Z,20200319,325690
WA,https://covidtracking.com/screenshots/WA/WA-20200319-141120.png,false,false,2020-03-19T18:11:20.000Z,20200319,325690
WA,https://covidtracking.com/screenshots/WA/WA-20200319-190829.png,false,false,2020-03-19T23:08:29.000Z,20200319,326043
WA,https://covidtracking.com/screenshots/WA/WA-20200320-010828.png,false,false,2020-03-20T05:08:28.000Z,20200320,328197
WA,https://covidtracking.com/screenshots/WA/WA-20200320-141404.png,false,false,2020-03-20T18:14:04.000Z,20200320,332164
WA,https://covidtracking.com/screenshots/WA/WA-20200320-192002.png,false,false,2020-03-20T23:20:02.000Z,20200320,330241
WA,https://covidtracking.com/screenshots/WA/WA-20200321-011106.png,false,false,2020-03-21T05:11:06.000Z,20200321,320412
WA,https://covidtracking.com/screenshots/WA/WA-20200321-141140.png,false,false,2020-03-21T18:11:40.000Z,20200321,332301
WA,https://covidtracking.com/screenshots/WA/WA-20200321-191003.png,false,false,2020-03-21T23:10:03.000Z,20200321,332542
WA,https://covidtracking.com/screenshots/WA/WA-20200322-010929.png,false,false,2020-03-22T05:09:29.000Z,20200322,332542
WA,https://covidtracking.com/screenshots/WA/WA-20200322-141212.png,false,false,2020-03-22T18:12:12.000Z,20200322,332542
WA,https://covidtracking.com/screenshots/WA/WA-20200322-191131.png,false,false,2020-03-22T23:11:31.000Z,20200322,339954
WA,https://covidtracking.com/screenshots/WA/WA-20200323-011003.png,false,false,2020-03-23T05:10:03.000Z,20200323,339954
WA,https://covidtracking.com/screenshots/WA/WA-20200323-141256.png,false,false,2020-03-23T18:12:56.000Z,20200323,339954
