date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200423,KS,2482,,18836,,posNeg,21318,,442,,,,,,B,4/23/2020 10:45,2020-04-23T10:45:00Z,04/23 06:45,112,442,2020-04-23T10:45:00Z,,,,,,,,,,,,,,,,,,,20,271,844,21318,1115,21318,2,10,f7cc4f680e1b583f01e8cce282ef0bccef1a0321,0,0,0,0,0,
20200422,KS,2211,,17992,,posNeg,20203,,432,,,,,,B,4/22/2020 12:00,2020-04-22T12:00:00Z,04/22 08:00,110,432,2020-04-22T12:00:00Z,,,,,,,,,,,,,,,,,,,20,186,916,20203,1102,20203,3,13,5c1884eacaea9916d46beae73c3da0ff745fb0eb,0,0,0,0,0,
20200421,KS,2025,,17076,,posNeg,19101,,419,,,,,,B,4/21/2020 12:00,2020-04-21T12:00:00Z,04/21 08:00,107,419,2020-04-21T12:00:00Z,,,,,,,,,,,,,,,,,,,20,39,301,19101,340,19101,7,14,6a366c6006c5fb51e82402e021b181a8131aaf04,0,0,0,0,0,
20200420,KS,1986,,16775,,posNeg,18761,,405,,,,,,B,4/20/2020 12:00,2020-04-20T12:00:00Z,04/20 08:00,100,405,2020-04-20T12:00:00Z,,,,,,,,,,,,,,,,,,,20,137,494,18761,631,18761,8,15,daa5f745a01beca2624f86e8d5d1db7a6e3aced6,0,0,0,0,0,
20200419,KS,1849,,16281,,posNeg,18130,,390,,,,,,B,4/19/2020 12:00,2020-04-19T12:00:00Z,04/19 08:00,92,390,2020-04-19T12:00:00Z,,,,,,,,,,,,,,,,,,,20,59,395,18130,454,18130,6,7,4f7ff2dfd60f92c747db2a8de7d959b5c313bb21,0,0,0,0,0,
20200418,KS,1790,,15886,,posNeg,17676,,383,,,,,,B,4/18/2020 12:00,2020-04-18T12:00:00Z,04/18 08:00,86,383,2020-04-18T12:00:00Z,,,,,,,,,,,,,,,,,,,20,85,690,17676,775,17676,2,8,c7fd1b005e695d4b5b5e62a73286218bae5a42e7,0,0,0,0,0,
20200417,KS,1705,,15196,,posNeg,16901,,375,,,,,,B,4/17/2020 12:00,2020-04-17T12:00:00Z,04/17 08:00,84,375,2020-04-17T12:00:00Z,,,,,,,,,,,,,,,,,,,20,117,662,16901,779,16901,4,16,7d6c29c528d61fbfea04b1add91bb5e7b9a34eb9,0,0,0,0,0,
20200416,KS,1588,,14534,,posNeg,16122,,359,,,,,,B,4/16/2020 12:00,2020-04-16T12:00:00Z,04/16 08:00,80,359,2020-04-16T12:00:00Z,,,,,,,,,,,,,,,,,,,20,94,1360,16122,1454,16122,4,17,c5b3c270459e93120b5a7088622e99499916a6f4,0,0,0,0,0,
20200415,KS,1494,,13174,,posNeg,14668,,342,,,,,,B,4/15/2020 11:30,2020-04-15T11:30:00Z,04/15 07:30,76,342,2020-04-15T11:30:00Z,,,,,,,,,,,,,,,,,,,20,68,453,14668,521,14668,7,15,559a0964211a58984b42bde7e78d3e45edb78c7a,0,0,0,0,0,
20200414,KS,1426,,12721,,posNeg,14147,,327,,,,,,B,4/14/2020 12:00,2020-04-14T12:00:00Z,04/14 08:00,69,327,2020-04-14T12:00:00Z,,,,,,,,,,,,,,,,,,,20,50,233,14147,283,14147,7,18,69f6604982dd03db8aa66b58133166eee2090611,0,0,0,0,0,
20200413,KS,1376,,12488,,posNeg,13864,,309,,,,,,B,4/13/2020 11:30,2020-04-13T11:30:00Z,04/13 07:30,62,309,2020-04-13T11:30:00Z,,,,,,,,,,,,,,,,,,,20,39,572,13864,611,13864,6,11,d0ef395b33bf4d6441a38def35219273f5805912,0,0,0,0,0,
20200412,KS,1337,,11916,,posNeg,13253,,298,,,,,,B,4/12/2020 12:00,2020-04-12T12:00:00Z,04/12 08:00,56,298,2020-04-12T12:00:00Z,,,,,,,,,,,,,,,,,,,20,69,841,13253,910,13253,1,5,97d2853ccbcf475c948d45c93536724c44f296b4,0,0,0,0,0,
20200411,KS,1268,,11075,,posNeg,12343,,293,,,,,,B,4/11/2020 11:00,2020-04-11T11:00:00Z,04/11 07:00,55,293,2020-04-11T11:00:00Z,,,,,,,,,,,,,,,,,,,20,102,827,12343,929,12343,5,19,5c1ef925c891b30aed8a1ec57310cb0ad28901b5,0,0,0,0,0,
20200410,KS,1166,,10248,,posNeg,11414,,274,,,,,,B,4/10/2020 09:30,2020-04-10T09:30:00Z,04/10 05:30,50,274,2020-04-10T09:30:00Z,,,,,,,,,,,,,,,,,,,20,60,579,11414,639,11414,8,11,10edda07e0708601f2b17e74981dbdd235d37e2b,0,0,0,0,0,
20200409,KS,1106,,9669,,posNeg,10775,,263,,,,,,B,4/9/2020 12:00,2020-04-09T12:00:00Z,04/09 08:00,42,263,2020-04-09T12:00:00Z,,,,,,,,,,,,,,,,,,,20,60,532,10775,592,10775,4,40,4096b2c240b036051bc9c3a7af8551d340981ec8,0,0,0,0,0,
20200408,KS,1046,,9137,,posNeg,10183,,223,,,,,,B,4/7/2020 12:00,2020-04-07T12:00:00Z,04/07 08:00,38,223,2020-04-07T12:00:00Z,,,,,,,,,,,,,,,,,,,20,146,523,10183,669,10183,11,0,706dc26a7bf0b6cf030d582f4ff8d0ef843a04e2,0,0,0,0,0,
20200407,KS,900,,8614,,posNeg,9514,,223,,,,,,B,4/7/2020 12:00,2020-04-07T12:00:00Z,04/07 08:00,27,223,2020-04-07T12:00:00Z,,,,,,,,,,,,,,,,,,,20,55,375,9514,430,9514,2,25,c467786147dd22fd93eab2d476425992caf92f36,0,0,0,0,0,
20200406,KS,845,,8239,,posNeg,9084,,198,,,,,,B,4/6/2020 12:00,2020-04-06T12:00:00Z,04/06 08:00,25,198,2020-04-06T12:00:00Z,,,,,,,,,,,,,,,,,,,20,98,763,9084,861,9084,3,15,0a04218f026c4d7dc5162070dae8afaf7ed7ca8a,0,0,0,0,0,
20200405,KS,747,,7476,,posNeg,8223,,183,,,,,,B,4/5/2020 12:00,2020-04-05T12:00:00Z,04/05 08:00,22,183,2020-04-05T12:00:00Z,,,,,,,,,,,,,,,,,,,20,49,596,8223,645,8223,1,11,95fbd49d2473e2b0bfcae2a636d1d21dc4de2659,0,0,0,0,0,
20200404,KS,698,,6880,,posNeg,7578,,172,,,,,,B,4/4/2020 12:00,2020-04-04T12:00:00Z,04/04 08:00,21,172,2020-04-04T12:00:00Z,,,,,,,,,,,,,,,,,,,20,78,426,7578,504,7578,4,21,5af48a3e5c0d2e6afdbd34f633e823825d98c8c0,0,0,0,0,0,
20200403,KS,620,,6454,,posNeg,7074,,151,,,,,,B,4/3/2020 12:00,2020-04-03T12:00:00Z,04/03 08:00,17,151,2020-04-03T12:00:00Z,,,,,,,,,,,,,,,,,,,20,68,395,7074,463,7074,4,13,a378aac9d27a7f87ea78b07098a15f53d661938e,0,0,0,0,0,
20200402,KS,552,,6059,,posNeg,6611,,138,,,,,,B,4/2/2020 12:00,2020-04-02T12:00:00Z,04/02 08:00,13,138,2020-04-02T12:00:00Z,,,,,,,,,,,,,,,,,,,20,70,648,6611,718,6611,3,24,f515a1ba35f5f47815f8191c1a3bec8096ad8aa3,0,0,0,0,0,
20200401,KS,482,,5411,,posNeg,5893,,114,,,,,,B,4/1/2020 11:00,2020-04-01T11:00:00Z,04/01 07:00,10,114,2020-04-01T11:00:00Z,,,,,,,,,,,,,,,,,,,20,54,415,5893,469,5893,1,35,1e3400c4955ea31e8de131da2c98d681ca717fb5,0,0,0,0,0,
20200331,KS,428,,4996,,posNeg,5424,,79,,,,,,B,3/31/2020 11:00,2020-03-31T11:00:00Z,03/31 07:00,9,79,2020-03-31T11:00:00Z,,,,,,,,,,,,,,,,,,,20,60,442,5424,502,5424,1,13,3b39f1569d03dcbc8cdc05e75c75e9f8b662d1ee,0,0,0,0,0,
20200330,KS,368,,4554,,posNeg,4922,,66,,,,,,B,3/30/2020 11:00,2020-03-30T11:00:00Z,03/30 07:00,8,66,2020-03-30T11:00:00Z,,,,,,,,,,,,,,,,,,,20,49,360,4922,409,4922,2,11,fec576272cf1e0d73937fef7e892a313125df8f1,0,0,0,0,0,
20200329,KS,319,,4194,,posNeg,4513,,55,,,,,,B,3/29/2020 11:00,2020-03-29T11:00:00Z,03/29 07:00,6,55,2020-03-29T11:00:00Z,,,,,,,,,,,,,,,,,,,20,58,523,4513,581,4513,1,28,7b56a2596df24f5df6bf28cb20611d0074807d20,0,0,0,0,0,
20200328,KS,261,,3671,,posNeg,3932,,27,,,,,,B,3/27/2020 09:00,2020-03-27T09:00:00Z,03/27 05:00,5,27,2020-03-27T09:00:00Z,,,,,,,,,,,,,,,,,,,20,59,442,3932,501,3932,1,0,0467cb5ad7ff71f7066882efaa02086338cab742,0,0,0,0,0,
20200327,KS,202,,3229,,posNeg,3431,,27,,,,,,B,3/27/2020 09:00,2020-03-27T09:00:00Z,03/27 05:00,4,27,2020-03-27T09:00:00Z,,,,,,,,,,,,,,,,,,,20,34,360,3431,394,3431,1,27,e430cbf8c19d9a7d02fb65849bac2f96d74b79e7,0,0,0,0,0,
20200326,KS,168,,2869,,posNeg,3037,,,,,,,,B,3/26/2020 12:00,2020-03-26T12:00:00Z,03/26 08:00,3,,2020-03-26T12:00:00Z,,,,,,,,,,,,,,,,,,,20,42,509,3037,551,3037,0,0,b3bfaa29afde6c03da4d419a625097bced3a627e,0,0,0,0,0,
20200325,KS,126,,2360,,posNeg,2486,,,,,,,,B,3/25/2020 12:00,2020-03-25T12:00:00Z,03/25 08:00,3,,2020-03-25T12:00:00Z,,,,,,,,,,,,,,,,,,,20,28,274,2486,302,2486,1,0,ce8dce5edf934545cc9207a718e4d0ad96125378,0,0,0,0,0,
20200324,KS,98,,2086,,posNeg,2184,,,,,,,,B,3/24/2020 12:00,2020-03-24T12:00:00Z,03/24 08:00,2,,2020-03-24T12:00:00Z,,,,,,,,,,,,,,,,,,,20,16,1669,2184,1685,2184,0,0,c00ea9e51e30224c8334e93caf4bdcd075ca83f3,0,0,0,0,0,
20200323,KS,82,,417,,posNeg,499,,,,,,,,B,3/23/2020 11:00,2020-03-23T11:00:00Z,03/23 07:00,2,,2020-03-23T11:00:00Z,,,,,,,,,,,,,,,,,,,20,18,0,499,18,499,0,0,de2a0b7a12a9bd4ec5cb30edb1a21a30410229ef,0,0,0,0,0,
20200322,KS,64,,417,,posNeg,481,,,,,,,,,3/21/2020 11:00,2020-03-21T11:00:00Z,03/21 07:00,2,,2020-03-21T11:00:00Z,,,,,,,,,,,,,,,,,,,20,9,0,481,9,481,0,0,ae32c78f1028a0138ba5bdeb1c8352cb543ee00f,0,0,0,0,0,
20200321,KS,55,,417,,posNeg,472,,,,,,,,,3/21/2020 11:00,2020-03-21T11:00:00Z,03/21 07:00,2,,2020-03-21T11:00:00Z,,,,,,,,,,,,,,,,,,,20,11,0,472,11,472,1,0,66018ce5ee83b8d62f6ddde7ffa68fd9b2b02f69,0,0,0,0,0,
20200320,KS,44,,417,,posNeg,461,,,,,,,,,3/20/2020 11:00,2020-03-20T11:00:00Z,03/20 07:00,1,,2020-03-20T11:00:00Z,,,,,,,,,,,,,,,,,,,20,10,0,461,10,461,0,0,ed09a7afa58c3f8fd5f5ed957a24e5ac85cc405e,0,0,0,0,0,
20200319,KS,34,,417,,posNeg,451,,,,,,,,,3/19/2020 11:00,2020-03-19T11:00:00Z,03/19 07:00,1,,2020-03-19T11:00:00Z,,,,,,,,,,,,,,,,,,,20,18,0,451,18,451,0,0,83afb804078a7d0a9cdaa697d480a653ef860242,0,0,0,0,0,
20200318,KS,16,,417,,posNeg,433,,,,,,,,,3/17/2020 15:30,2020-03-17T15:30:00Z,03/17 11:30,1,,2020-03-17T15:30:00Z,,,,,,,,,,,,,,,,,,,20,1,35,433,36,433,0,0,ca74e218bc563b946e0113042cb4de9efd3c8965,0,0,0,0,0,
20200317,KS,15,,382,,posNeg,397,,,,,,,,,3/17/2020 13:00,2020-03-17T13:00:00Z,03/17 09:00,1,,2020-03-17T13:00:00Z,,,,,,,,,,,,,,,,,,,20,4,216,397,220,397,0,0,abed2d44abdc4d7c99fbc45a0aba49fc4670638a,0,0,0,0,0,
20200316,KS,11,,166,,posNeg,177,,,,,,,,,3/16/2020 16:17,2020-03-16T16:17:00Z,03/16 12:17,1,,2020-03-16T16:17:00Z,,,,,,,,,,,,,,,,,,,20,3,31,177,34,177,0,0,87cdc31b33c844c80f1cd8dac947011ae3b27b06,0,0,0,0,0,
20200315,KS,8,,135,,posNeg,143,,,,,,,,,3/14/2020 13:00,2020-03-14T13:00:00Z,03/14 09:00,1,,2020-03-14T13:00:00Z,,,,,,,,,,,,,,,,,,,20,2,42,143,44,143,0,0,15435d53d31dbcda27ea41c981afc3edc67cba07,0,0,0,0,0,
20200314,KS,6,,93,,posNeg,99,,,,,,,,,3/13/2020 11:00,2020-03-13T11:00:00Z,03/13 07:00,1,,2020-03-13T11:00:00Z,,,,,,,,,,,,,,,,,,,20,0,0,99,0,99,1,0,a9b55ca207da242665c592d7ff5df1dde0050c89,0,0,0,0,0,
20200313,KS,6,,93,,posNeg,99,,,,,,,,,3/13/2020 11:00,2020-03-13T11:00:00Z,03/13 07:00,,,2020-03-13T11:00:00Z,,,,,,,,,,,,,,,,,,,20,2,52,99,54,99,0,0,39135b09774c3b88f8d19416871e97a74748e451,0,0,0,0,0,
20200312,KS,4,,41,,posNeg,45,,,,,,,,,3/12/2020 00:00,2020-03-12T00:00:00Z,03/11 20:00,,,2020-03-12T00:00:00Z,,,,,,,,,,,,,,,,,,,20,3,0,45,3,45,0,0,d4c6502c1b70b880c6fd129e38cc33db4cf6bc47,0,0,0,0,0,
20200311,KS,1,,41,,posNeg,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,24,42,24,42,0,0,fca4049de5d96256156e8ddf967fc7c573022b6b,0,0,0,0,0,
20200310,KS,1,,17,21,posNeg,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,6,39,6,18,0,0,d2f9317fcbabbdac931b1727838f5a8f70a02f2c,0,0,0,0,0,
20200309,KS,1,,11,0,posNeg,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,12,0,12,0,0,5c3032a0c0522cafed72b47db46ae1ca775c51ef,0,0,0,0,0,
20200308,KS,1,,11,0,posNeg,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,0,12,1,12,0,0,4f477d3c5d0859b6861b7b81c0df98526c965688,0,0,0,0,0,
20200307,KS,0,,11,2,posNeg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,7,13,7,11,0,0,c72da6ba3740a7f97c460cac53e4ce79fbbbeaab,0,0,0,0,0,
20200306,KS,0,,4,0,posNeg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,4,0,4,0,0,0875b55f61748648a650c6bc3932deb59a1f2a5d,0,0,0,0,0,
