date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20201109,GA,374181,,,,totalTestsViral,3749894,1916,32483,,6097,,,,A+,11/9/2020 14:50,2020-11-09T14:50:00Z,11/09 09:50,8677,32483,2020-11-09T14:50:00Z,3749894,350067,,374181,8223,454,,,339014,31406,,,,,,33152,,,13,1103,0,374181,15934,374181,29,15,edda5de61936bfead5e2f7c41af19c4bfed41e20,0,0,0,0,0,
20201108,GA,373078,,,,totalTestsViral,3733960,1846,32468,,6095,,,,A+,11/7/2020 14:50,2020-11-07T14:50:00Z,11/07 09:50,8648,32468,2020-11-07T14:50:00Z,3733960,348836,,373078,8194,454,,,338346,31257,,,,,,32983,,,13,1253,0,373078,18690,373078,1,33,74a2aba109cf09327a62a3fc1d0254f575679ab3,0,0,0,0,0,
20201107,GA,371825,,,,totalTestsViral,3715270,1859,32435,,6091,,,,A+,11/7/2020 14:50,2020-11-07T14:50:00Z,11/07 09:50,8647,32435,2020-11-07T14:50:00Z,3715270,347574,,371825,8193,454,,,337230,31027,,,,,,32797,,,13,1719,0,371825,23537,371825,39,118,5ef4a0462a7a7b3f20401878521355174aa964b1,0,0,0,0,0,
20201106,GA,370106,,,,totalTestsViral,3691733,1848,32317,,6075,,,,A+,11/6/2020 14:50,2020-11-06T14:50:00Z,11/06 09:50,8608,32317,2020-11-06T14:50:00Z,3691733,346096,,370106,8156,452,,,336077,30818,,,,,,32321,,,13,1738,0,370106,19573,370106,30,100,da86b28d2af4ad99af65f99d67ae6447b7170732,0,0,0,0,0,
20201105,GA,368368,,,,totalTestsViral,3672160,1780,32217,,6058,,,,A+,11/5/2020 14:50,2020-11-05T14:50:00Z,11/05 09:50,8578,32217,2020-11-05T14:50:00Z,3672160,344574,,368368,8126,452,,,334992,30621,,,,,,31257,,,13,1916,0,368368,24882,368368,56,175,2b2ad3d07f5b53d56527b8463b32bf6c0912329d,0,0,0,0,0,
20201104,GA,366452,,,,totalTestsViral,3647278,1782,32042,,6031,,,,A+,11/4/2020 14:50,2020-11-04T14:50:00Z,11/04 09:50,8522,32042,2020-11-04T14:50:00Z,3647278,342706,,366452,8072,450,,,334128,30453,,,,,,30829,,,13,1863,0,366452,28448,366452,43,149,f449d0d685c1eeb2b290c5d4354a7113e223dce9,0,0,0,0,0,
20201103,GA,364589,,,,totalTestsViral,3618830,1761,31893,,5997,,,,A+,11/3/2020 14:50,2020-11-03T14:50:00Z,11/03 09:50,8479,31893,2020-11-03T14:50:00Z,3618830,341068,,364589,8029,450,,,333439,30316,,,,,,29937,,,13,1668,0,364589,22130,364589,480,158,95b40ca6710534701712925c64863351a107b729,0,0,0,0,0,
20201102,GA,362921,,,,totalTestsViral,3596700,1751,31735,,5963,,,,A+,11/2/2020 14:50,2020-11-02T14:50:00Z,11/02 09:50,7999,31735,2020-11-02T14:50:00Z,3596700,339565,,362921,,,,,332921,30206,,,,,,,,,13,939,0,362921,12589,362921,18,15,8ccdb74ba48e137f5501adb6b4d4c8fb1154b3d0,0,0,0,0,0,
20201101,GA,361982,,,,totalTestsViral,3584111,1720,31720,,5961,,,,A+,10/31/2020 09:00,2020-10-31T09:00:00Z,10/31 05:00,7981,31720,2020-10-31T09:00:00Z,3584111,338511,,361982,,,,,332581,30146,,,,,,,,,13,1192,0,361982,21429,361982,2,21,d9e19d11f210ce4a33bb761a31adb5f5a0f79e6c,0,0,0,0,0,
20201031,GA,360790,,,,totalTestsViral,3562682,1725,31699,,5957,,,,A+,10/31/2020 14:50,2020-10-31T14:50:00Z,10/31 10:50,7979,31699,2020-10-31T14:50:00Z,3562682,337078,,360790,,,,,331821,29995,,,,,,,,,13,2565,0,360790,26857,360790,24,93,86d4b0785068c1b3b98a02da9baf31cb236612ae,0,0,0,0,0,
20201030,GA,358225,,,,totalTestsViral,3535825,1701,31606,,5940,,,,A+,10/30/2020 14:50,2020-10-30T14:50:00Z,10/30 10:50,7955,31606,2020-10-30T14:50:00Z,3535825,334743,,358225,,,,,330193,29713,,,,,,,,,13,1377,0,358225,19663,358225,32,90,953d28053c754c1d5c644d87b816ec33054a6694,0,0,0,0,0,
20201029,GA,356848,,,,totalTestsViral,3516162,1777,31516,,5927,,,,A+,10/29/2020 14:50,2020-10-29T14:50:00Z,10/29 10:50,7923,31516,2020-10-29T14:50:00Z,3516162,333316,,356848,,,,,329039,29569,,,,,,,,,13,1823,0,356848,20755,356848,47,146,10a797f17e804fbfc70b69ae6077a7713e51497c,0,0,0,0,0,
20201028,GA,355025,,,,totalTestsViral,3495407,1779,31370,,5888,,,,A+,10/28/2020 14:50,2020-10-28T14:50:00Z,10/28 10:50,7876,31370,2020-10-28T14:50:00Z,3495407,331771,,355025,,,,,327806,29355,,,,,,,,,13,1653,0,355025,20516,355025,32,114,2a37c4a5e0d15babab53b652c60a435553a5fbb0,0,0,0,0,0,
20201027,GA,353372,,,,totalTestsViral,3474891,1823,31256,,5859,,,,A,10/27/2020 14:50,2020-10-27T14:50:00Z,10/27 10:50,7844,31256,2020-10-27T14:50:00Z,3474891,330641,,353372,,,,,327268,29271,,,,,,,,,13,1491,0,353372,13503,353372,17,169,428af8eacf87d85ec4175e6fb1630b4517d1dd67,0,0,0,0,0,
20201026,GA,351881,,,,totalTestsViral,3461388,1740,31087,,5829,,,,A,10/26/2020 14:50,2020-10-26T14:50:00Z,10/26 10:50,7827,31087,2020-10-26T14:50:00Z,3461388,329506,,351881,,,,,326408,29146,,,,,,,,,13,958,0,351881,16356,351881,18,19,178358be02dddad883131b7c24d874c5d865f6d8,0,0,0,0,0,
20201025,GA,350923,,,,totalTestsViral,3445032,1668,31068,,5825,,,,A,10/25/2020 14:50,2020-10-25T14:50:00Z,10/25 10:50,7809,31068,2020-10-25T14:50:00Z,3445032,328321,,350923,,,,,325899,29049,,,,,,,,,13,1318,0,350923,18922,350923,1,22,78780cdefdacabdb685053b140d0c462cc50368e,0,0,0,0,0,
20201024,GA,349605,,,,totalTestsViral,3426110,1684,31046,,5822,,,,A,10/24/2020 14:50,2020-10-24T14:50:00Z,10/24 10:50,7808,31046,2020-10-24T14:50:00Z,3426110,326890,,349605,,,,,324963,28865,,,,,,,,,13,1846,0,349605,18487,349605,42,97,ee2d942f44acea5ffae7f7af8254707df87d63e2,0,0,0,0,0,
20201023,GA,347759,,,,totalTestsViral,3407623,1741,30949,,5801,,,,A,10/23/2020 14:50,2020-10-23T14:50:00Z,10/23 10:50,7766,30949,2020-10-23T14:50:00Z,3407623,325642,,347759,,,,,323918,28706,,,,,,,,,13,2224,0,347759,40089,347759,37,120,467e9badcb7eedf33fc671b2c55248acb0756693,0,0,0,0,0,
20201022,GA,345535,,,,totalTestsViral,3367534,1699,30829,,5774,,,,A,10/22/2020 14:50,2020-10-22T14:50:00Z,10/22 10:50,7729,30829,2020-10-22T14:50:00Z,3367534,323551,,345535,,,,,321823,28346,,,,,,,,,13,1785,0,345535,29219,345535,25,153,6cd577012cb53c87cc29dce26313c78a3e7a404f,0,0,0,0,0,
20201021,GA,343750,,,,totalTestsViral,3338315,1736,30676,,5734,,,,A,10/21/2020 00:00,2020-10-21T00:00:00Z,10/20 20:00,7704,30676,2020-10-21T00:00:00Z,3338315,321274,,343750,,,,,320491,28101,,,,,,,,,13,1312,0,343750,10479,343750,30,135,5ccb1382adabfdecf5b4121a15b9ee3cfc17ea2c,0,0,0,0,0,
20201020,GA,342438,,,,totalTestsViral,3327836,1713,30541,,5701,,,,A,10/20/2020 14:50,2020-10-20T14:50:00Z,10/20 10:50,7674,30541,2020-10-20T14:50:00Z,3327836,320414,,342438,,,,,320265,28073,,,,,,,,,13,1128,0,342438,13557,342438,17,153,611e4464251dfcbf5c6ba5d9ed3fc9ba44569c07,0,0,0,0,0,
20201019,GA,341310,,,,totalTestsViral,3314279,1664,30388,,5665,,,,A,10/19/2020 14:50,2020-10-19T14:50:00Z,10/19 10:50,7657,30388,2020-10-19T14:50:00Z,3314279,319431,,341310,,,,,319648,27990,,,,,,,,,13,752,0,341310,15821,341310,19,12,26d7d7bd40711cfc56834fa91f61fd62291ccb10,0,0,0,0,0,
20201018,GA,340558,,,,totalTestsViral,3298458,1654,30376,,5663,,,,A,10/18/2020 14:50,2020-10-18T14:50:00Z,10/18 10:50,7638,30376,2020-10-18T14:50:00Z,3298458,318366,,340558,,,,,319165,27884,,,,,,,,,13,1174,0,340558,17790,340558,31,26,4dba0fbc19c5c73aa5f985fe13c7b5b2ce25976c,0,0,0,0,0,
20201017,GA,339384,,,,totalTestsViral,3280668,1622,30350,,5654,,,,A,10/17/2020 14:50,2020-10-17T14:50:00Z,10/17 10:50,7607,30350,2020-10-17T14:50:00Z,3280668,317180,,339384,,,,,318261,27746,,,,,,,,,13,1534,0,339384,26398,339384,51,133,af2c795e3580f213ca124114710fc6d98132cd9f,0,0,0,0,0,
20201016,GA,337850,,,,totalTestsViral,3254270,1668,30217,,5614,,,,A,10/16/2020 14:50,2020-10-16T14:50:00Z,10/16 10:50,7556,30217,2020-10-16T14:50:00Z,3254270,315665,,337850,,,,,317061,27535,,,,,,,,,13,1609,0,337850,24489,337850,64,136,23080ebc87eb05e388e93e1f6fc3868d0a26da53,0,0,0,0,0,
20201015,GA,336241,,,,totalTestsViral,3229781,1682,30081,,5580,,,,A,10/15/2020 14:50,2020-10-15T14:50:00Z,10/15 10:50,7492,30081,2020-10-15T14:50:00Z,3229781,314154,,336241,,,,,315202,27277,,,,,,,,,13,1640,0,336241,25483,336241,22,163,de744921e99d3f0f17da6b2d8f92c06e1886382c,0,0,0,0,0,
20201014,GA,334601,,,,totalTestsViral,3204298,1705,29918,,5546,,,,A,10/14/2020 14:50,2020-10-14T14:50:00Z,10/14 10:50,7470,29918,2020-10-14T14:50:00Z,3204298,312932,,334601,,,,,313858,27039,,,,,,,,,13,1297,0,334601,23760,334601,16,156,35ca830257507a451644b4ddccbf42e68f81945c,0,0,0,0,0,
20201013,GA,333304,,,,totalTestsViral,3180538,1753,29762,,5523,,,,A,10/13/2020 14:50,2020-10-13T14:50:00Z,10/13 10:50,7454,29762,2020-10-13T14:50:00Z,3180538,312040,,333304,,,,,313514,26980,,,,,,,,,13,993,0,333304,12422,333304,25,106,dbc55860a615f65302d4393cdfc897face42678a,0,0,0,0,0,
20201012,GA,332311,,,,totalTestsViral,3168116,1666,29656,,5514,,,,A,10/12/2020 14:50,2020-10-12T14:50:00Z,10/12 10:50,7429,29656,2020-10-12T14:50:00Z,3168116,311114,,332311,,,,,312558,26877,,,,,,,,,13,902,0,332311,17087,332311,13,21,b23d5fe523ee71ec0a5f47a559e82803bad6d4ec,0,0,0,0,0,
20201011,GA,331409,,,,totalTestsViral,3151029,1619,29635,,5511,,,,A,10/11/2020 14:50,2020-10-11T14:50:00Z,10/11 10:50,7416,29635,2020-10-11T14:50:00Z,3151029,309993,,331409,,,,,311255,26683,,,,,,,,,13,1140,0,331409,18480,331409,23,24,d081ce5fb2d1b645f2aadbd7569dfcd3c82a2666,0,0,0,0,0,
20201010,GA,330269,,,,totalTestsViral,3132549,1646,29611,,5508,,,,A,10/10/2020 14:50,2020-10-10T14:50:00Z,10/10 10:50,7393,29611,2020-10-10T14:50:00Z,3132549,308919,,330269,,,,,310173,26503,,,,,,,,,13,1237,0,330269,19930,330269,45,101,82c93cc16ab109a5bd712d3ac7201dde75a0a8d8,0,0,0,0,0,
20201009,GA,329032,,,,totalTestsViral,3112619,1717,29510,,5482,,,,A,10/9/2020 14:50,2020-10-09T14:50:00Z,10/09 10:50,7348,29510,2020-10-09T14:50:00Z,3112619,307868,,329032,,,,,308749,26291,,,,,,,,,13,1625,0,329032,29498,329032,54,124,2794c26b1f35727367b90d2477475a1a6fcf2111,0,0,0,0,0,
20201008,GA,327407,,,,totalTestsViral,3083121,1742,29386,,5453,,,,A,10/8/2020 14:50,2020-10-08T14:50:00Z,10/08 10:50,7294,29386,2020-10-08T14:50:00Z,3083121,306421,,327407,,,,,307780,26095,,,,,,,,,13,1265,0,327407,24934,327407,35,78,bb70553ed12bfda7bcc8a11ac2d69d1dede240e0,0,0,0,0,0,
20201007,GA,326142,,,,totalTestsViral,3058187,1770,29308,,5439,,,,A,10/7/2020 14:50,2020-10-07T14:50:00Z,10/07 10:50,7259,29308,2020-10-07T14:50:00Z,3058187,305174,,326142,,,,,307358,26016,,,,,,,,,13,1492,0,326142,13395,326142,30,154,454ba3cb0b1b67bb150cdccb5933db329d34afb7,0,0,0,0,0,
20201006,GA,324650,,,,totalTestsViral,3044792,1779,29154,,5405,,,,A,10/6/2020 14:50,2020-10-06T14:50:00Z,10/06 10:50,7229,29154,2020-10-06T14:50:00Z,3044792,304401,,324650,,,,,306996,25968,,,,,,,,,13,936,0,324650,12035,324650,37,167,301706be41220f643d4d007a613ad0ce5721d526,0,0,0,0,0,
20201005,GA,323714,,,,totalTestsViral,3032757,1822,28987,,5370,,,,A,10/5/2020 14:50,2020-10-05T14:50:00Z,10/05 10:50,7192,28987,2020-10-05T14:50:00Z,3032757,303602,,323714,,,,,306927,25963,,,,,,,,,13,789,0,323714,14139,323714,30,29,236b6929347da9f0d01000d52c239cbbb90072d6,0,0,0,0,0,
20201004,GA,322925,,,,totalTestsViral,3018618,1764,28958,,5363,,,,A,10/4/2020 14:50,2020-10-04T14:50:00Z,10/04 10:50,7162,28958,2020-10-04T14:50:00Z,3018618,302744,,322925,,,,,306554,25887,,,,,,,,,13,847,0,322925,17237,322925,28,34,fb187036bc83309a1a24524d1126c700e285b934,0,0,0,0,0,
20201003,GA,322078,,,,totalTestsViral,3001381,1793,28924,,5354,,,,A,10/3/2020 14:50,2020-10-03T14:50:00Z,10/03 10:50,7134,28924,2020-10-03T14:50:00Z,3001381,301856,,322078,,,,,305671,25737,,,,,,,,,13,1444,0,322078,31368,322078,28,133,cab7dd2ea63d0487db46836455e693a2d46b8e1c,0,0,0,0,0,
20201002,GA,320634,,,,totalTestsViral,2970013,1792,28791,,5337,,,,A,10/2/2020 14:50,2020-10-02T14:50:00Z,10/02 10:50,7106,28791,2020-10-02T14:50:00Z,2970013,300258,,320634,,,,,304551,25532,,,,,,,,,13,1300,0,320634,15621,320634,43,123,e223639a5f9cf50416975a501ac9111b1ee2d574,0,0,0,0,0,
20201001,GA,319334,,,,totalTestsViral,2954392,1858,28668,,5300,,,,A,10/1/2020 14:50,2020-10-01T14:50:00Z,10/01 10:50,7063,28668,2020-10-01T14:50:00Z,2954392,299351,,319334,,,,,303223,25321,,,,,,,,,13,1308,0,319334,20713,319334,42,146,5235f0e978aee25d5d49ca72bcefa70d72f7589f,0,0,0,0,0,
20200930,GA,318026,,,,totalTestsViral,2933679,1896,28522,,5269,,,,A,9/30/2020 14:50,2020-09-30T14:50:00Z,09/30 10:50,7021,28522,2020-09-30T14:50:00Z,2933679,298062,,318026,,,,,302125,25149,,,,,,,,,13,1720,0,318026,22846,318026,27,183,41d95dec26d7606544200fa8f412574493a77e23,0,0,0,0,0,
20200929,GA,316306,,,,totalTestsViral,2910833,1937,28339,,5225,,,,A,9/29/2020 14:50,2020-09-29T14:50:00Z,09/29 10:50,6994,28339,2020-09-29T14:50:00Z,2910833,294652,,316306,,,,,301535,25045,,,,,,,,,13,1025,0,316306,12335,316306,33,142,d0cbefec58d0d94bdf1915317f2a9ce2e4db66ef,0,0,0,0,0,
20200928,GA,315281,,,,totalTestsViral,2898498,1849,28197,,5194,,,,A,9/28/2020 14:50,2020-09-28T14:50:00Z,09/28 10:50,6961,28197,2020-09-28T14:50:00Z,2898498,293921,,315281,,,,,301453,25025,,,,,,,,,13,596,0,315281,12229,315281,15,18,24d9280f14126a3f19c5115e45b4bca6d5117c8a,0,0,0,0,0,
20200927,GA,314685,,,,totalTestsViral,2886269,1868,28179,,5187,,,,A,9/27/2020 14:50,2020-09-27T14:50:00Z,09/27 10:50,6946,28179,2020-09-27T14:50:00Z,2886269,293203,,314685,,,,,301039,24959,,,,,,,,,13,812,0,314685,13914,314685,32,26,5c41720eb0b67cfaf77c20cd15537480d1b697c4,0,0,0,0,0,
20200926,GA,313873,,,,totalTestsViral,2872355,1831,28153,,5176,,,,A,9/26/2020 14:50,2020-09-26T14:50:00Z,09/26 10:50,6914,28153,2020-09-26T14:50:00Z,2872355,292318,,313873,,,,,299555,24723,,,,,,,,,13,1359,0,313873,24861,313873,40,118,1463faf08effa336154ac0f7128beba66e0d0dfb,0,0,0,0,0,
20200925,GA,312514,,,,totalTestsViral,2847494,1891,28035,,5156,,,,A,9/25/2020 14:50,2020-09-25T14:50:00Z,09/25 10:50,6874,28035,2020-09-25T14:50:00Z,2847494,290995,,312514,,,,,298482,24566,,,,,,,,,13,1468,0,312514,22678,312514,52,132,f1b0bb5f858ebf74780116e5e7c844f499eee85a,0,0,0,0,0,
20200924,GA,311046,,,,totalTestsViral,2824816,1932,27903,,5120,,,,A,9/24/2020 14:50,2020-09-24T14:50:00Z,09/24 10:50,6822,27903,2020-09-24T14:50:00Z,2824816,289670,,311046,,,,,297531,24436,,,,,,,,,13,1368,0,311046,21601,311046,49,154,731f20abe1faf2552f75e23287c47cfcb96508fc,0,0,0,0,0,
20200923,GA,309678,,,,totalTestsViral,2803215,1924,27749,,5077,,,,A,9/23/2020 14:50,2020-09-23T14:50:00Z,09/23 10:50,6773,27749,2020-09-23T14:50:00Z,2803215,287839,,309678,,,,,296466,24258,,,,,,,,,13,1457,0,309678,19788,309678,96,259,2907e75bf69a45e0f33a0862b6682e577c7f3f90,0,0,0,0,0,
20200922,GA,308221,,,,totalTestsViral,2783427,1960,27490,,5026,,,,A,9/22/2020 14:50,2020-09-22T14:50:00Z,09/22 10:50,6677,27490,2020-09-22T14:50:00Z,2783427,286876,,308221,,,,,296044,24217,,,,,,,,,13,882,0,308221,12564,308221,73,96,797c9c6dccfd51134f4cb2f4b8b43e9030c693fc,0,0,0,0,0,
20200921,GA,307339,,,,totalTestsViral,2770863,1970,27394,,5005,,,,A,9/21/2020 14:50,2020-09-21T14:50:00Z,09/21 10:50,6604,27394,2020-09-21T14:50:00Z,2770863,285951,,307339,,,,,295904,24197,,,,,,,,,13,1184,0,307339,20041,307339,2,17,9b3502493560981d7d12c9e0450f631111602876,0,0,0,0,0,
20200920,GA,306155,,,,totalTestsViral,2750822,1926,27377,,5002,,,,A,9/20/2020 14:50,2020-09-20T14:50:00Z,09/20 10:50,6602,27377,2020-09-20T14:50:00Z,2750822,282798,,306155,,,,,295046,24046,,,,,,,,,13,1134,0,306155,15433,306155,3,39,68f4df1bb3f79400997f7df76664edeafc8594d4,0,0,0,0,0,
20200919,GA,305021,,,,totalTestsViral,2735389,1944,27338,,4992,,,,A,9/19/2020 14:50,2020-09-19T14:50:00Z,09/19 10:50,6599,27338,2020-09-19T14:50:00Z,2735389,281373,,305021,,,,,294470,23959,,,,,,,,,13,2284,0,305021,33437,305021,62,135,75ce8bd4a56bfb61e9422abd4899bb1eab0cbbb0,0,0,0,0,0,
20200918,GA,302737,,,,totalTestsViral,2701952,1975,27203,,4966,,,,A,9/18/2020 14:50,2020-09-18T14:50:00Z,09/18 10:50,6537,27203,2020-09-18T14:50:00Z,2701952,276778,,302737,,,,,293358,23742,,,,,,,,,13,1834,0,302737,22061,302737,63,149,e9606b42688cb3488b3d8826099872d1c16718e4,0,0,0,0,0,
20200917,GA,300903,,,,totalTestsViral,2679891,1977,27054,,4945,,,,A,9/17/2020 14:50,2020-09-17T14:50:00Z,09/17 10:50,6474,27054,2020-09-17T14:50:00Z,2679891,275551,,300903,,,,,292125,23551,,,,,,,,,13,1847,0,300903,25770,300903,55,170,b8b257ddfb26f2db47934994e162667441b5ae22,0,0,0,0,0,
20200916,GA,299056,,,,totalTestsViral,2654121,2030,26884,,4912,,,,A,9/16/2020 14:50,2020-09-16T14:50:00Z,09/16 10:50,6419,26884,2020-09-16T14:50:00Z,2654121,273177,,299056,,,,,291168,23408,,,,,,,,,13,2223,0,299056,25031,299056,21,219,801a553538b5cb17f9f400295c7afbaa31b0ff5d,0,0,0,0,0,
20200915,GA,296833,,,,totalTestsViral,2629090,2098,26665,,4870,,,,A+,9/15/2020 14:50,2020-09-15T14:50:00Z,09/15 10:50,6398,26665,2020-09-15T14:50:00Z,2629090,270464,,296833,,,,,290791,23353,,,,,,,,,13,1496,0,296833,13843,296833,45,271,0d4957f38fd7a9428072b5b8199edb735aeb2f0b,0,0,0,0,0,
20200914,GA,295337,,,,totalTestsViral,2615247,2134,26394,,4830,,,,A+,9/14/2020 14:50,2020-09-14T14:50:00Z,09/14 10:50,6353,26394,2020-09-14T14:50:00Z,2615247,269415,,295337,,,,,290730,23344,,,,,,,,,13,1023,0,295337,13045,295337,20,25,2038894fc85671cdbb1a9527513e6e25629b776a,0,0,0,0,0,
20200913,GA,294314,,,,totalTestsViral,2602202,2138,26369,,4827,,,,A+,9/13/2020 14:50,2020-09-13T14:50:00Z,09/13 10:50,6333,26369,2020-09-13T14:50:00Z,2602202,268347,,294314,,,,,289794,23194,,,,,,,,,13,1409,0,294314,17945,294314,46,42,a5910abe06086e721705cde13c433882d53e170d,0,0,0,0,0,
20200912,GA,292905,,,,totalTestsViral,2584257,2114,26327,,4818,,,,A+,9/12/2020 02:50,2020-09-12T02:50:00Z,09/11 22:50,6287,26327,2020-09-12T02:50:00Z,2584257,266991,,292905,,,,,288667,23016,,,,,,,,,13,2124,0,292905,25938,292905,41,164,3dd611c338db1e34c427c83aa62c01af3421da00,0,0,0,0,0,
20200911,GA,290781,,,,totalTestsViral,2558319,2152,26163,,4794,,,,A+,9/11/2020 14:50,2020-09-11T14:50:00Z,09/11 10:50,6246,26163,2020-09-11T14:50:00Z,2558319,265022,,290781,,,,,287173,22769,,,,,,,,,13,1658,0,290781,15725,290781,42,101,914140ea84c5afb0e1c0dab443e50d19683df4e8,0,0,0,0,0,
20200910,GA,289123,,,,totalTestsViral,2542594,2169,26062,,4776,,,,A+,9/10/2020 14:50,2020-09-10T14:50:00Z,09/10 10:50,6204,26062,2020-09-10T14:50:00Z,2542594,263704,,289123,,,,,286202,22628,,,,,,,,,13,1836,0,289123,14815,289123,76,217,29a41062db1bd2760ad62db68212e4e4c070bc0c,0,0,0,0,0,
20200909,GA,287287,,,,totalTestsViral,2527779,2099,25845,,4736,,,,A+,9/9/2020 14:50,2020-09-09T14:50:00Z,09/09 10:50,6128,25845,2020-09-09T14:50:00Z,2527779,262647,,287287,,,,,285881,22584,,,,,,,,,13,1937,0,287287,15953,287287,58,256,2cdf288df697afe9afacfe2b0263f8214693552a,0,0,0,0,0,
20200908,GA,285350,,,,totalTestsViral,2511826,2215,25589,,4698,,,,A+,9/8/2020 14:50,2020-09-08T14:50:00Z,09/08 10:50,6070,25589,2020-09-08T14:50:00Z,2511826,261567,,285350,,,,,285478,22532,,,,,,,,,13,1543,0,285350,22985,285350,26,51,fdd304763f32a29911a338f0b9326f08d8ddb004,0,0,0,0,0,
20200907,GA,283807,,,,totalTestsViral,2488841,2214,25538,,4687,,,,A+,9/7/2020 14:50,2020-09-07T14:50:00Z,09/07 10:50,6044,25538,2020-09-07T14:50:00Z,2488841,259641,,283807,,,,,284452,22365,,,,,,,,,13,608,0,283807,9273,283807,7,15,1f4e6c28b04423dd1a2b0ec39f0143889412477d,0,0,0,0,0,
20200906,GA,283199,,,,totalTestsViral,2479568,2202,25523,,4684,,,,A+,9/6/2020 14:50,2020-09-06T14:50:00Z,09/06 10:50,6037,25523,2020-09-06T14:50:00Z,2479568,259039,,283199,,,,,284452,22365,,,,,,,,,13,1651,0,283199,18839,283199,60,22,a09d2c79fa57cc365191e093b7a6f7f2eeb28e99,0,0,0,0,0,
20200905,GA,281548,,,,totalTestsViral,2460729,2740,25501,,4681,,,,A+,9/5/2020 02:50,2020-09-05T02:50:00Z,09/04 22:50,5977,25501,2020-09-05T02:50:00Z,2460729,257428,,281548,,,,,283277,22155,,,,,,,,,13,2194,0,281548,28604,281548,46,99,028d7d6aad3b2b09d67c67a57ca50f9f9aa58f3f,0,0,0,0,0,
20200904,GA,279354,,,,totalTestsViral,2432125,2295,25402,,4664,,,,A+,9/4/2020 14:50,2020-09-04T14:50:00Z,09/04 10:50,5931,25402,2020-09-04T14:50:00Z,2432125,254680,,279354,,,,,282093,21947,,,,,,,,,13,2066,0,279354,21460,279354,63,143,67207e0d9370071d7ccd556177c9a3a3472ec96a,0,0,0,0,0,
20200903,GA,277288,,,,totalTestsViral,2410665,2365,25259,,4628,,,,A+,9/3/2020 14:50,2020-09-03T14:50:00Z,09/03 10:50,5868,25259,2020-09-03T14:50:00Z,2410665,252857,,277288,,,,,280702,21730,,,,,,,,,13,2675,0,277288,29028,277288,73,234,f452740af9c3f1b08f7d56b84f7a7cfa00579e59,0,0,0,0,0,
20200902,GA,274613,,,,totalTestsViral,2381637,2469,25025,,4588,,,,A+,9/2/2020 14:50,2020-09-02T14:50:00Z,09/02 10:50,5795,25025,2020-09-02T14:50:00Z,2381637,250612,,274613,,,,,278683,21440,,,,,,,,,13,1916,0,274613,13139,274613,62,178,832654efa55e647914da74aa9bed7dd7e8ca0aac,0,0,0,0,0,
20200901,GA,272697,,,,totalTestsViral,2368498,2488,24847,,4537,,,,A+,9/1/2020 14:50,2020-09-01T14:50:00Z,09/01 10:50,5733,24847,2020-09-01T14:50:00Z,2368498,249498,,272697,,,,,278431,21400,,,,,,,,,13,2226,0,272697,24864,272697,101,243,90ba5905cc402c5f999dccf95f95e5b09e3f5941,0,0,0,0,0,
20200831,GA,270471,,,,totalTestsViral,2343634,2463,24604,,4493,,,,A+,8/31/2020 14:50,2020-08-31T14:50:00Z,08/31 10:50,5632,24604,2020-08-31T14:50:00Z,2343634,247592,,270471,,,,,278200,21369,,,,,,,,,13,1498,0,270471,16144,270471,28,32,6bcab694aa12d4077acfaca6831c8bebe78fefd7,0,0,0,0,0,
20200830,GA,268973,,,,totalTestsViral,2327490,2489,24572,,4489,,,,A+,8/30/2020 14:50,2020-08-30T14:50:00Z,08/30 10:50,5604,24572,2020-08-30T14:50:00Z,2327490,245837,,268973,,,,,276958,21177,,,,,,,,,13,1215,0,268973,15311,268973,28,39,7544dbdc0714561da101b4dce390f24ed3717271,0,0,0,0,0,
20200829,GA,267758,,,,totalTestsViral,2312179,2582,24533,,4479,,,,A+,8/29/2020 14:50,2020-08-29T14:50:00Z,08/29 10:50,5576,24533,2020-08-29T14:50:00Z,2312179,244513,,267758,,,,,275453,20980,,,,,,,,,13,2386,0,267758,25195,267758,105,198,82f79fcc4bb1a63f6853712c2cbaa08c342eac58,0,0,0,0,0,
20200828,GA,265372,,,,totalTestsViral,2286984,2648,24335,,4433,,,,A,8/28/2020 14:50,2020-08-28T14:50:00Z,08/28 10:50,5471,24335,2020-08-28T14:50:00Z,2286984,242320,,265372,,,,,273911,20781,,,,,,,,,13,2298,0,265372,18147,265372,78,208,4e9754b6df2e19ecdaddcbc54c57452edcf98dbd,0,0,0,0,0,
