state,url,secondary,tertiary,dateChecked,date,size
MS,https://covidtracking.com/screenshots/MS/MS-20200315-021815.png,false,false,2020-03-15T06:18:15.000Z,20200315,480540
MS,https://covidtracking.com/screenshots/MS/MS-20200315-163635.png,false,false,2020-03-15T20:36:35.000Z,20200315,453081
MS,https://covidtracking.com/screenshots/MS/MS-20200316-105851.png,false,false,2020-03-16T14:58:51.000Z,20200316,436238
MS,https://covidtracking.com/screenshots/MS/MS-20200316-230947.png,false,false,2020-03-17T03:09:47.000Z,20200317,473088
MS,https://covidtracking.com/screenshots/MS/MS-20200317-141343.png,false,false,2020-03-17T18:13:43.000Z,20200317,426155
MS,https://covidtracking.com/screenshots/MS/MS-20200317-180357.png,false,false,2020-03-17T22:03:57.000Z,20200317,431357
MS,https://covidtracking.com/screenshots/MS/MS-20200318-010354.png,false,false,2020-03-18T05:03:54.000Z,20200318,430252
MS,https://covidtracking.com/screenshots/MS/MS-20200318-141438.png,false,false,2020-03-18T18:14:38.000Z,20200318,462131
MS,https://covidtracking.com/screenshots/MS/MS-20200318-190500.png,false,false,2020-03-18T23:05:00.000Z,20200318,429363
MS,https://covidtracking.com/screenshots/MS/MS-20200319-010423.png,false,false,2020-03-19T05:04:23.000Z,20200319,461275
MS,https://covidtracking.com/screenshots/MS/MS-20200319-140616.png,false,false,2020-03-19T18:06:16.000Z,20200319,441972
MS,https://covidtracking.com/screenshots/MS/MS-20200319-190453.png,false,false,2020-03-19T23:04:53.000Z,20200319,452201
MS,https://covidtracking.com/screenshots/MS/MS-20200320-010445.png,false,false,2020-03-20T05:04:45.000Z,20200320,420339
MS,https://covidtracking.com/screenshots/MS/MS-20200320-140654.png,false,false,2020-03-20T18:06:54.000Z,20200320,375660
MS,https://covidtracking.com/screenshots/MS/MS-20200320-191452.png,false,false,2020-03-20T23:14:52.000Z,20200320,376549
MS,https://covidtracking.com/screenshots/MS/MS-20200321-010646.png,false,false,2020-03-21T05:06:46.000Z,20200321,453580
MS,https://covidtracking.com/screenshots/MS/MS-20200321-140705.png,false,false,2020-03-21T18:07:05.000Z,20200321,419971
MS,https://covidtracking.com/screenshots/MS/MS-20200321-190543.png,false,false,2020-03-21T23:05:43.000Z,20200321,475444
MS,https://covidtracking.com/screenshots/MS/MS-20200322-010526.png,false,false,2020-03-22T05:05:26.000Z,20200322,439294
MS,https://covidtracking.com/screenshots/MS/MS-20200322-140525.png,false,false,2020-03-22T18:05:25.000Z,20200322,424551
MS,https://covidtracking.com/screenshots/MS/MS-20200322-190651.png,false,false,2020-03-22T23:06:51.000Z,20200322,433871
MS,https://covidtracking.com/screenshots/MS/MS-20200323-010556.png,false,false,2020-03-23T05:05:56.000Z,20200323,433968
MS,https://covidtracking.com/screenshots/MS/MS-20200323-140806.png,false,false,2020-03-23T18:08:06.000Z,20200323,466835
MS,https://covidtracking.com/screenshots/MS/MS-20200323-190833.png,false,false,2020-03-23T23:08:33.000Z,20200323,408492
MS,https://covidtracking.com/screenshots/MS/MS-20200324-010524.png,false,false,2020-03-24T05:05:24.000Z,20200324,408492
MS,https://covidtracking.com/screenshots/MS/MS-20200324-140553.png,false,false,2020-03-24T18:05:53.000Z,20200324,408963
MS,https://covidtracking.com/screenshots/MS/MS-20200324-190603.png,false,false,2020-03-24T23:06:03.000Z,20200324,417454
MS,https://covidtracking.com/screenshots/MS/MS-20200325-004941.png,false,false,2020-03-25T04:49:41.000Z,20200325,1506830
MS,https://covidtracking.com/screenshots/MS/MS-20200325-140705.png,false,false,2020-03-25T18:07:05.000Z,20200325,1600175
MS,https://covidtracking.com/screenshots/MS/MS-20200325-190742.png,false,false,2020-03-25T23:07:42.000Z,20200325,1419537
MS,https://covidtracking.com/screenshots/MS/MS-20200326-010922.png,false,false,2020-03-26T05:09:22.000Z,20200326,1604381
MS,https://covidtracking.com/screenshots/MS/MS-20200326-140906.png,false,false,2020-03-26T18:09:06.000Z,20200326,1426090
MS,https://covidtracking.com/screenshots/MS/MS-20200327-160909.png,false,false,2020-03-27T20:09:09.000Z,20200327,1687181
MS,https://covidtracking.com/screenshots/MS/MS-20200327-190944.png,false,false,2020-03-27T23:09:44.000Z,20200327,1549460
MS,https://covidtracking.com/screenshots/MS/MS-20200328-011023.png,false,false,2020-03-28T05:10:23.000Z,20200328,1559767
MS,https://covidtracking.com/screenshots/MS/MS-20200328-161138.png,false,false,2020-03-28T20:11:38.000Z,20200328,1534695
MS,https://covidtracking.com/screenshots/MS/MS-20200328-191148.png,false,false,2020-03-28T23:11:48.000Z,20200328,1534650
MS,https://covidtracking.com/screenshots/MS/MS-20200329-010906.png,false,false,2020-03-29T05:09:06.000Z,20200329,1534650
MS,https://covidtracking.com/screenshots/MS/MS-20200329-161031.png,false,false,2020-03-29T20:10:31.000Z,20200329,1623410
MS,https://covidtracking.com/screenshots/MS/MS-20200329-190927.png,false,false,2020-03-29T23:09:27.000Z,20200329,1623330
MS,https://covidtracking.com/screenshots/MS/MS-20200330-060957.png,false,false,2020-03-30T10:09:57.000Z,20200330,1606863
MS,https://covidtracking.com/screenshots/MS/MS-20200330-120917.png,false,false,2020-03-30T16:09:17.000Z,20200330,1554162
MS,https://covidtracking.com/screenshots/MS/MS-20200330-180923.png,false,false,2020-03-30T22:09:23.000Z,20200330,1767423
MS,https://covidtracking.com/screenshots/MS/MS-20200331-001231.png,false,false,2020-03-31T04:12:31.000Z,20200331,1796537
MS,https://covidtracking.com/screenshots/MS/MS-20200331-060938.png,false,false,2020-03-31T10:09:38.000Z,20200331,1796561
MS,https://covidtracking.com/screenshots/MS/MS-20200331-120932.png,false,false,2020-03-31T16:09:32.000Z,20200331,1625716
MS,https://covidtracking.com/screenshots/MS/MS-20200331-180951.png,false,false,2020-03-31T22:09:51.000Z,20200331,1789623
MS,https://covidtracking.com/screenshots/MS/MS-20200401-001332.png,false,false,2020-04-01T04:13:32.000Z,20200401,1789128
MS,https://covidtracking.com/screenshots/MS/MS-20200401-060900.png,false,false,2020-04-01T10:09:00.000Z,20200401,1789128
MS,https://covidtracking.com/screenshots/MS/MS-20200401-120919.png,false,false,2020-04-01T16:09:19.000Z,20200401,1682852
MS,https://covidtracking.com/screenshots/MS/MS-20200401-180828.png,false,false,2020-04-01T22:08:28.000Z,20200401,1689551
MS,https://covidtracking.com/screenshots/MS/MS-20200402-001100.png,false,false,2020-04-02T04:11:00.000Z,20200402,1678188
MS,https://covidtracking.com/screenshots/MS/MS-20200402-060952.png,false,false,2020-04-02T10:09:52.000Z,20200402,1678128
MS,https://covidtracking.com/screenshots/MS/MS-20200402-121016.png,false,false,2020-04-02T16:10:16.000Z,20200402,1827916
MS,https://covidtracking.com/screenshots/MS/MS-20200402-181137.png,false,false,2020-04-02T22:11:37.000Z,20200402,1899489
MS,https://covidtracking.com/screenshots/MS/MS-20200403-001015.png,false,false,2020-04-03T04:10:15.000Z,20200403,1899489
MS,https://covidtracking.com/screenshots/MS/MS-20200403-060943.png,false,false,2020-04-03T10:09:43.000Z,20200403,1899489
MS,https://covidtracking.com/screenshots/MS/MS-20200403-121033.png,false,false,2020-04-03T16:10:33.000Z,20200403,1765300
MS,https://covidtracking.com/screenshots/MS/MS-20200403-181010.png,false,false,2020-04-03T22:10:10.000Z,20200403,1961772
MS,https://covidtracking.com/screenshots/MS/MS-20200404-001006.png,false,false,2020-04-04T04:10:06.000Z,20200404,1961772
MS,https://covidtracking.com/screenshots/MS/MS-20200404-061127.png,false,false,2020-04-04T10:11:27.000Z,20200404,1961828
MS,https://covidtracking.com/screenshots/MS/MS-20200404-121030.png,false,false,2020-04-04T16:10:30.000Z,20200404,1898254
MS,https://covidtracking.com/screenshots/MS/MS-20200404-181031.png,false,false,2020-04-04T22:10:31.000Z,20200404,1897935
MS,https://covidtracking.com/screenshots/MS/MS-20200405-001012.png,false,false,2020-04-05T04:10:12.000Z,20200405,1898254
MS,https://covidtracking.com/screenshots/MS/MS-20200405-060934.png,false,false,2020-04-05T10:09:34.000Z,20200405,1898254
MS,https://covidtracking.com/screenshots/MS/MS-20200405-121118.png,false,false,2020-04-05T16:11:18.000Z,20200405,2003530
MS,https://covidtracking.com/screenshots/MS/MS-20200405-181103.png,false,false,2020-04-05T22:11:03.000Z,20200405,1980656
MS,https://covidtracking.com/screenshots/MS/MS-20200406-001044.png,false,false,2020-04-06T04:10:44.000Z,20200406,1817948
MS,https://covidtracking.com/screenshots/MS/MS-20200406-061142.png,false,false,2020-04-06T10:11:42.000Z,20200406,1817875
MS,https://covidtracking.com/screenshots/MS/MS-20200406-121109.png,false,false,2020-04-06T16:11:09.000Z,20200406,1839748
MS,https://covidtracking.com/screenshots/MS/MS-20200406-181215.png,false,false,2020-04-06T22:12:15.000Z,20200406,1839436
MS,https://covidtracking.com/screenshots/MS/MS-20200407-001055.png,false,false,2020-04-07T04:10:55.000Z,20200407,1839825
MS,https://covidtracking.com/screenshots/MS/MS-20200407-061126.png,false,false,2020-04-07T10:11:26.000Z,20200407,1839350
MS,https://covidtracking.com/screenshots/MS/MS-20200407-121135.png,false,false,2020-04-07T16:11:35.000Z,20200407,1887999
MS,https://covidtracking.com/screenshots/MS/MS-20200407-181125.png,false,false,2020-04-07T22:11:25.000Z,20200407,2078544
MS,https://covidtracking.com/screenshots/MS/MS-20200409-094539.png,false,false,2020-04-09T13:45:39.000Z,20200409,2225104
MS,https://covidtracking.com/screenshots/MS/MS-20200409-121110.png,false,false,2020-04-09T16:11:10.000Z,20200409,2162317
MS,https://covidtracking.com/screenshots/MS/MS-20200409-184632.png,false,false,2020-04-09T22:46:32.000Z,20200409,2178084
MS,https://covidtracking.com/screenshots/MS/MS-20200410-001047.png,false,false,2020-04-10T04:10:47.000Z,20200410,2178417
MS,https://covidtracking.com/screenshots/MS/MS-20200410-104005.png,false,false,2020-04-10T14:40:05.000Z,20200410,2178417
MS,https://covidtracking.com/screenshots/MS/MS-20200410-181346.png,false,false,2020-04-10T22:13:46.000Z,20200410,2202575
MS,https://covidtracking.com/screenshots/MS/MS-20200411-001144.png,false,false,2020-04-11T04:11:44.000Z,20200411,2202571
MS,https://covidtracking.com/screenshots/MS/MS-20200411-061043.png,false,false,2020-04-11T10:10:43.000Z,20200411,2202570
MS,https://covidtracking.com/screenshots/MS/MS-20200411-121127.png,false,false,2020-04-11T16:11:27.000Z,20200411,2191247
MS,https://covidtracking.com/screenshots/MS/MS-20200411-181059.png,false,false,2020-04-11T22:10:59.000Z,20200411,2191532
MS,https://covidtracking.com/screenshots/MS/MS-20200412-001058.png,false,false,2020-04-12T04:10:58.000Z,20200412,2330763
MS,https://covidtracking.com/screenshots/MS/MS-20200412-061140.png,false,false,2020-04-12T10:11:40.000Z,20200412,2330828
MS,https://covidtracking.com/screenshots/MS/MS-20200412-121131.png,false,false,2020-04-12T16:11:31.000Z,20200412,2201189
MS,https://covidtracking.com/screenshots/MS/MS-20200412-181208.png,false,false,2020-04-12T22:12:08.000Z,20200412,2201311
MS,https://covidtracking.com/screenshots/MS/MS-20200413-001216.png,false,false,2020-04-13T04:12:16.000Z,20200413,2201189
MS,https://covidtracking.com/screenshots/MS/MS-20200413-121123.png,false,false,2020-04-13T16:11:23.000Z,20200413,2361370
MS,https://covidtracking.com/screenshots/MS/MS-20200413-181104.png,false,false,2020-04-13T22:11:04.000Z,20200413,2361370
MS,https://covidtracking.com/screenshots/MS/MS-20200414-061141.png,false,false,2020-04-14T10:11:41.000Z,20200414,2326173
MS,https://covidtracking.com/screenshots/MS/MS-20200414-121032.png,false,false,2020-04-14T16:10:32.000Z,20200414,2342414
MS,https://covidtracking.com/screenshots/MS/MS-20200414-181203.png,false,false,2020-04-14T22:12:03.000Z,20200414,2398339
MS,https://covidtracking.com/screenshots/MS/MS-20200415-001310.png,false,false,2020-04-15T04:13:10.000Z,20200415,2398339
MS,https://covidtracking.com/screenshots/MS/MS-20200415-061111.png,false,false,2020-04-15T10:11:11.000Z,20200415,2398339
MS,https://covidtracking.com/screenshots/MS/MS-20200415-121142.png,false,false,2020-04-15T16:11:42.000Z,20200415,2337444
MS,https://covidtracking.com/screenshots/MS/MS-20200415-181228.png,false,false,2020-04-15T22:12:28.000Z,20200415,2337444
MS,https://covidtracking.com/screenshots/MS/MS-20200416-001133.png,false,false,2020-04-16T04:11:33.000Z,20200416,2372146
MS,https://covidtracking.com/screenshots/MS/MS-20200416-121137.png,false,false,2020-04-16T16:11:37.000Z,20200416,2335671
MS,https://covidtracking.com/screenshots/MS/MS-20200416-181129.png,false,false,2020-04-16T22:11:29.000Z,20200416,2221034
MS,https://covidtracking.com/screenshots/MS/MS-20200417-001148.png,false,false,2020-04-17T04:11:48.000Z,20200417,2221284
MS,https://covidtracking.com/screenshots/MS/MS-20200417-061151.png,false,false,2020-04-17T10:11:51.000Z,20200417,2221227
MS,https://covidtracking.com/screenshots/MS/MS-20200417-121212.png,false,false,2020-04-17T16:12:12.000Z,20200417,2165198
MS,https://covidtracking.com/screenshots/MS/MS-20200417-181159.png,false,false,2020-04-17T22:11:59.000Z,20200417,2469917
MS,https://covidtracking.com/screenshots/MS/MS-20200418-001156.png,false,false,2020-04-18T04:11:56.000Z,20200418,2539269
MS,https://covidtracking.com/screenshots/MS/MS-20200418-181134.png,false,false,2020-04-18T22:11:34.000Z,20200418,2382713
MS,https://covidtracking.com/screenshots/MS/MS-20200419-061313.png,false,false,2020-04-19T10:13:13.000Z,20200419,2382783
MS,https://covidtracking.com/screenshots/MS/MS-20200419-121209.png,false,false,2020-04-19T16:12:09.000Z,20200419,2383137
MS,https://covidtracking.com/screenshots/MS/MS-20200419-181123.png,false,false,2020-04-19T22:11:23.000Z,20200419,2449004
MS,https://covidtracking.com/screenshots/MS/MS-20200420-061246.png,false,false,2020-04-20T10:12:46.000Z,20200420,2440166
MS,https://covidtracking.com/screenshots/MS/MS-20200420-121230.png,false,false,2020-04-20T16:12:30.000Z,20200420,2588047
MS,https://covidtracking.com/screenshots/MS/MS-20200420-181118.png,false,false,2020-04-20T22:11:18.000Z,20200420,2587922
MS,https://covidtracking.com/screenshots/MS/MS-20200421-061224.png,false,false,2020-04-21T10:12:24.000Z,20200421,2588003
MS,https://covidtracking.com/screenshots/MS/MS-20200421-121304.png,false,false,2020-04-21T16:13:04.000Z,20200421,2719934
MS,https://covidtracking.com/screenshots/MS/MS-20200421-181151.png,false,false,2020-04-21T22:11:51.000Z,20200421,2697742
MS,https://covidtracking.com/screenshots/MS/MS-20200422-001335.png,false,false,2020-04-22T04:13:35.000Z,20200422,2552656
MS,https://covidtracking.com/screenshots/MS/MS-20200422-061317.png,false,false,2020-04-22T10:13:17.000Z,20200422,2552656
MS,https://covidtracking.com/screenshots/MS/MS-20200422-121336.png,false,false,2020-04-22T16:13:36.000Z,20200422,2574851
MS,https://covidtracking.com/screenshots/MS/MS-20200422-181231.png,false,false,2020-04-22T22:12:31.000Z,20200422,2646392
MS,https://covidtracking.com/screenshots/MS/MS-20200423-001253.png,false,false,2020-04-23T04:12:53.000Z,20200423,2646124
MS,https://covidtracking.com/screenshots/MS/MS-20200423-061332.png,false,false,2020-04-23T10:13:32.000Z,20200423,2646124
MS,https://covidtracking.com/screenshots/MS/MS-20200423-121753.png,false,false,2020-04-23T16:17:53.000Z,20200423,2602860
MS,https://covidtracking.com/screenshots/MS/MS-20200423-181439.png,false,false,2020-04-23T22:14:39.000Z,20200423,2605793
MS,https://covidtracking.com/screenshots/MS/MS-20200424-001352.png,false,false,2020-04-24T04:13:52.000Z,20200424,2735366
