date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20200629,OR,8485,364,226648,,totalTestsViral,359663,151,1025,44,,25,,2700,A+,6/29/2020 03:01,2020-06-29T03:01:00Z,06/28 23:01,204,1025,2020-06-29T03:01:00Z,359663,18222,341441,8121,,,,234769,,,,,,,,,,,41,144,7119,235133,5744,235133,2,3,4084a0feaa81cac18a282d1e06289cb774187938,0,0,0,0,0,
20200628,OR,8341,297,219529,,totalTestsViral,353919,149,1022,53,,35,,2649,A+,6/28/2020 03:01,2020-06-28T03:01:00Z,06/27 23:01,202,1022,2020-06-28T03:01:00Z,353919,17967,335952,7521,,,,216344,,,,,,,,,,,41,247,0,227870,7083,227870,0,0,88cd1d228c068a5530a3ca2983254a0dc104de3f,0,0,0,0,0,
20200627,OR,8094,297,219529,,totalTestsViral,346836,149,1022,53,,35,,2649,A+,6/25/2020 03:01,2020-06-25T03:01:00Z,06/24 23:01,202,1022,2020-06-25T03:01:00Z,346836,17647,329189,7521,,,,216344,,,,,,,,,,,41,276,10479,227623,8023,227623,0,0,28cb3f1c78482496c8701b5ca97d35fa7995b885,0,0,0,0,0,
20200626,OR,7818,297,209050,,totalTestsViral,338813,149,1022,53,,35,,2649,A+,6/25/2020 03:01,2020-06-25T03:01:00Z,06/24 23:01,202,1022,2020-06-25T03:01:00Z,338813,17201,321612,7521,,,,216344,,,,,,,,,,,41,250,0,216868,12576,216868,5,10,b869b29c4eb8a6ca1017a80c71a33b70cf008e9b,0,0,0,0,0,
20200625,OR,7568,274,209050,,totalTestsViral,326237,189,1012,60,,29,,2649,A+,6/25/2020 03:01,2020-06-25T03:01:00Z,06/24 23:01,197,1012,2020-06-25T03:01:00Z,326237,16689,309548,7294,,,,216344,,,,,,,,,,,41,124,2486,216618,2584,216618,2,6,db02f0a4515079c6eeefa1241511e00313565b53,0,0,0,0,0,
20200624,OR,7444,259,206564,,totalTestsViral,323653,185,1006,59,,29,,2604,A+,6/24/2020 03:01,2020-06-24T03:01:00Z,06/23 23:01,195,1006,2020-06-24T03:01:00Z,323653,16572,307081,7185,,,,213749,,,,,,,,,,,41,170,3126,214008,6831,214008,3,23,33dcbaf322fedc9841300704d4955aaf34312202,0,0,0,0,0,
20200623,OR,7274,256,203438,,totalTestsViral,316822,184,983,58,,28,,2604,A+,6/23/2020 03:01,2020-06-23T03:01:00Z,06/22 23:01,192,983,2020-06-23T03:01:00Z,316822,16306,300516,7018,,,,210456,,,,,,,,,,,41,191,3893,210712,6280,210712,0,14,58317dfcce10a40fe7df466e66f17bd94848a9d0,0,0,0,0,0,
20200622,OR,7083,247,199545,,totalTestsViral,310542,145,969,48,,27,,2588,A+,6/22/2020 03:01,2020-06-22T03:01:00Z,06/21 23:01,192,969,2020-06-22T03:01:00Z,310542,16060,294482,6836,,,,206381,,,,,,,,,,,41,146,3871,206628,5771,206628,2,23,a5a451b9ef8598ff85e9fb27c1f97629293db054,0,0,0,0,0,
20200621,OR,6937,228,195674,,totalTestsViral,304771,154,946,50,,29,,2533,A+,6/21/2020 03:01,2020-06-21T03:01:00Z,06/20 23:01,190,946,2020-06-21T03:01:00Z,304771,15828,288943,6344,,,,202611,,,,,,,,,,,41,187,8329,202611,6490,202611,1,0,c13ea21adbb22969b720247e996bfc26aeacb979,0,0,0,0,0,
20200620,OR,6750,228,187345,,totalTestsViral,298281,154,946,50,,29,,2533,A+,6/19/2020 03:01,2020-06-19T03:01:00Z,06/18 23:01,189,946,2020-06-19T03:01:00Z,298281,15620,282661,6344,,,,193689,,,,,,,,,,,41,178,0,194095,8110,194095,1,0,6d91c205d96b22e50f6c6f1a5cf52e58539646a1,0,0,0,0,0,
20200619,OR,6572,228,187345,,totalTestsViral,290171,154,946,50,,29,,2533,A+,6/19/2020 03:01,2020-06-19T03:01:00Z,06/18 23:01,188,946,2020-06-19T03:01:00Z,290171,15323,274848,6344,,,,193689,,,,,,,,,,,41,206,4575,193917,7955,193917,1,13,f13b9921e471fcdd48eae4857a189fdc1aee23b9,0,0,0,0,0,
20200618,OR,6366,226,182770,,totalTestsViral,282216,141,933,46,,28,,2502,A+,6/18/2020 03:01,2020-06-18T03:01:00Z,06/17 23:01,187,933,2020-06-18T03:01:00Z,282216,15022,267194,6140,,,,188910,,,,,,,,,,,41,148,4638,189136,7706,189136,4,4,14b98481c3569ac24cd7482262a0fe5b7743c35d,0,0,0,0,0,
20200617,OR,6218,211,178132,,totalTestsViral,274510,158,929,54,,26,,2457,A+,6/17/2020 03:01,2020-06-17T03:01:00Z,06/16 23:01,183,929,2020-06-17T03:01:00Z,274510,14807,259703,6007,,,,184139,,,,,,,,,,,41,120,4692,184350,7455,184350,1,17,6e07f8cf870bc81984792aaba362896823c10167,0,0,0,0,0,
20200616,OR,6098,201,173440,,totalTestsViral,267055,141,912,50,,22,,2431,A+,6/16/2020 03:01,2020-06-16T03:01:00Z,06/15 23:01,182,912,2020-06-16T03:01:00Z,267055,14642,252413,5897,,,,179337,,,,,,,,,,,41,278,3124,179538,5884,179538,2,13,fba3439a32e00c3b79cabbb24ca2ba7ba235f111,0,0,0,0,0,
20200615,OR,5820,195,170316,,totalTestsViral,261171,125,899,50,,19,,2396,A+,6/14/2020 00:00,2020-06-14T00:00:00Z,06/13 20:00,180,899,2020-06-14T00:00:00Z,261171,14292,246879,5625,,,,175941,,,,,,,,,,,41,184,2070,176136,4387,176136,4,24,7472dd5513a835360fa111672d6c18a532bfa4c8,0,0,0,0,0,
20200614,OR,5636,170,168246,,totalTestsViral,256784,133,875,47,,15,,2396,A+,6/12/2020 03:01,2020-06-12T03:01:00Z,06/11 23:01,176,875,2020-06-12T03:01:00Z,256784,14030,242754,5207,,,,166019,,,,,,,,,,,41,101,3302,173882,6243,173882,2,0,3175465c11413800fe48d83ca4f1a4a56cef3a0d,0,0,0,0,0,
20200613,OR,5535,170,164944,,totalTestsViral,250541,133,875,47,,15,,2396,A+,6/12/2020 03:01,2020-06-12T03:01:00Z,06/11 23:01,174,875,2020-06-12T03:01:00Z,250541,13842,236699,5207,,,,166019,,,,,,,,,,,41,158,4132,170479,6302,170479,1,0,f60c9a2e06bcfc021b981c948d589f096b8ee867,0,0,0,0,0,
20200612,OR,5377,170,160812,,totalTestsViral,244239,133,875,47,,15,,2370,A+,6/11/2020 03:01,2020-06-11T03:01:00Z,06/10 23:01,173,875,2020-06-11T03:01:00Z,244239,13569,230670,5207,,,,166019,,,,,,,,,,,41,140,4245,166189,6880,166189,2,11,c588ba039db4c9c8ee6e941d669e4137006cdd15,0,0,0,0,0,
20200611,OR,5237,161,156567,,totalTestsViral,237359,130,864,39,,19,,2350,A+,6/11/2020 03:01,2020-06-11T03:01:00Z,06/10 23:01,171,864,2020-06-11T03:01:00Z,237359,13354,224005,5076,,,,161643,,,,,,,,,,,41,177,4869,161804,6064,161804,2,7,609454fcd6296e8c0933187bfa7864034f918c51,0,0,0,0,0,
20200610,OR,5060,153,151698,,totalTestsViral,231295,136,857,40,,18,,2332,A+,6/9/2020 03:01,2020-06-09T03:01:00Z,06/08 23:01,169,857,2020-06-09T03:01:00Z,231295,13165,218130,4907,,,,156605,,,,,,,,,,,41,72,3069,156758,5314,156758,0,6,07ff1674f1095a885cc8e5d1dba630c2d4cfe2ad,0,0,0,0,0,
20200609,OR,4988,147,148629,,totalTestsViral,225981,145,851,47,,20,,2313,A+,6/9/2020 03:01,2020-06-09T03:01:00Z,06/08 23:01,169,851,2020-06-09T03:01:00Z,225981,13046,212935,4841,,,,153470,,,,,,,,,,,41,66,3672,153617,5554,153617,5,8,6f33fde5811bde8d7e2318d0a5f690602111d610,0,0,0,0,0,
20200608,OR,4922,147,144957,,totalTestsViral,220427,137,843,43,,18,,2237,A+,6/8/2020 03:01,2020-06-08T03:01:00Z,06/07 23:01,164,843,2020-06-08T03:01:00Z,220427,12914,207513,4775,,,,149732,,,,,,,,,,,41,114,1365,149879,4695,149879,0,24,d6f2f99a5711cca562ec360e1bc83a3b8d2a8d81,0,0,0,0,0,
20200607,OR,4808,128,143592,,totalTestsViral,215732,121,819,39,,16,,2237,A+,6/7/2020 03:01,2020-06-07T03:01:00Z,06/06 23:01,164,819,2020-06-07T03:01:00Z,215732,12780,202952,4442,,,,148400,,,,,,,,,,,41,146,2095,148400,3942,148400,1,0,1cf2d15ea22f36577596ae14ef446b0dbd30f7ed,0,0,0,0,0,
20200606,OR,4662,128,141497,,totalTestsViral,211790,121,819,39,,16,,2237,A+,6/6/2020 03:01,2020-06-06T03:01:00Z,06/05 23:01,163,819,2020-06-06T03:01:00Z,211790,12516,199274,4442,,,,143118,,,,,,,,,,,41,92,2821,146159,4625,146159,2,0,071c08908e51e4ee50098b324a6d7762db4a4bf9,0,0,0,0,0,
20200605,OR,4570,128,138676,,totalTestsViral,207165,121,819,39,,16,,2214,A+,6/5/2020 03:01,2020-06-05T03:01:00Z,06/04 23:01,161,819,2020-06-05T03:01:00Z,207165,12328,194837,4442,,,,143118,,,,,,,,,,,41,96,3838,143246,5959,143246,2,7,bbd6988be9dd7bd910bb6a56c61f7fd99925f1b5,0,0,0,0,0,
20200604,OR,4474,124,134838,,totalTestsViral,201206,124,812,40,,13,,2199,A+,6/4/2020 03:01,2020-06-04T03:01:00Z,06/03 23:01,159,812,2020-06-04T03:01:00Z,201206,12165,189041,4350,,,,139188,,,,,,,,,,,41,75,2569,139312,4342,139312,0,12,146d37ea2e5a5f77168ad4579908f1da38dbb950,0,0,0,0,0,
20200603,OR,4399,119,132269,,totalTestsViral,196864,112,800,27,,10,,2199,A+,6/3/2020 03:01,2020-06-03T03:01:00Z,06/02 23:01,159,800,2020-06-03T03:01:00Z,196864,12051,184813,4280,,,,136549,,,,,,,,,,,41,64,2395,136668,3925,136668,2,5,d37c1e11b6d5fc74eb963a940f6c9b990adf3a09,0,0,0,0,0,
20200602,OR,4335,115,129874,,totalTestsViral,192939,102,795,29,,15,,2164,A+,6/2/2020 03:01,2020-06-02T03:01:00Z,06/01 23:01,157,795,2020-06-02T03:01:00Z,192939,11928,181011,4220,,,,134094,,,,,,,,,,,41,33,2558,134209,4138,134209,3,5,82573600a51730151e55528f9b07ab292876db2e,0,0,0,0,0,
20200601,OR,4302,110,127316,,totalTestsViral,188801,108,790,32,,17,,2164,A+,6/1/2020 03:01,2020-06-01T03:01:00Z,05/31 23:01,154,790,2020-06-01T03:01:00Z,188801,11841,176960,4192,,,,131508,,,,,,,,,,,41,59,2358,131618,3601,131618,1,4,4ae004ac27c47ae1baf689d8639287d9ffc2aeba,0,0,0,0,0,
20200531,OR,4243,108,124958,,totalTestsViral,185200,117,786,33,,17,,2152,A+,5/31/2020 03:01,2020-05-31T03:01:00Z,05/30 23:01,153,786,2020-05-31T03:01:00Z,185200,11743,173457,4135,,,,129093,,,,,,,,,,,41,58,2348,129201,3694,129201,0,8,f85399cde5d11bb0f819db9d2a4e8a84f0ead467,0,0,0,0,0,
20200530,OR,4185,102,122610,,totalTestsViral,181506,131,778,32,,17,,2137,A+,5/30/2020 03:01,2020-05-30T03:01:00Z,05/29 23:01,153,778,2020-05-30T03:01:00Z,181506,11639,169867,4083,,,,126693,,,,,,,,,,,41,54,4060,126795,5163,126795,2,7,aff8748ec711e05544dd2e1fe06421d97cd06f70,0,0,0,0,0,
20200529,OR,4131,102,118550,,totalTestsViral,176343,155,771,36,,21,,1981,A+,5/29/2020 03:01,2020-05-29T03:01:00Z,05/28 23:01,151,771,2020-05-29T03:01:00Z,176343,11515,164828,4029,,,,122579,,,,,,,,,,,41,45,2989,122681,4401,122681,0,3,0eb0ce7c0be322b51394d56fb96f1ef4ea4e0caa,0,0,0,0,0,
20200528,OR,4086,92,115561,,totalTestsViral,171942,149,768,32,,17,,1981,A+,5/28/2020 03:01,2020-05-28T03:01:00Z,05/27 23:01,151,768,2020-05-28T03:01:00Z,171942,11423,160519,3994,,,,119555,,,,,,,,,,,41,48,2607,119647,4654,119647,3,9,86be5bf32bfd565d87f487a7dc1b5e7ff58f6b34,0,0,0,0,0,
20200527,OR,4038,91,112954,,totalTestsViral,167288,146,759,35,,16,,1795,A+,5/27/2020 03:01,2020-05-27T03:01:00Z,05/26 23:01,148,759,2020-05-27T03:01:00Z,167288,10661,156627,3947,,,,116901,,,,,,,,,,,41,71,1383,116992,3647,116992,0,7,f459a9d4586fbc5e27f7ccc86639f8264460d0f7,0,0,0,0,0,
20200526,OR,3967,88,111571,,totalTestsViral,163641,149,752,40,,17,,1795,A+,5/26/2020 03:01,2020-05-26T03:01:00Z,05/25 23:01,148,752,2020-05-26T03:01:00Z,163641,10541,153100,3879,,,,115450,,,,,,,,,,,41,18,1662,115538,2932,115538,0,5,d66188ab9b58a222fadd420453946978b6a038d1,0,0,0,0,0,
20200525,OR,3949,88,109909,,totalTestsViral,160709,125,747,35,,23,,1376,A+,5/25/2020 03:01,2020-05-25T03:01:00Z,05/24 23:01,148,747,2020-05-25T03:01:00Z,160709,10503,150206,3861,,,,113770,,,,,,,,,,,41,22,1641,113858,2684,113858,0,5,694d706f88f883f829f391d7b4eff66b7b69cdbc,0,0,0,0,0,
20200524,OR,3927,85,108268,,totalTestsViral,158025,117,742,35,,18,,1376,A+,5/24/2020 03:01,2020-05-24T03:01:00Z,05/23 23:01,148,742,2020-05-24T03:01:00Z,158025,10456,147569,3842,,,,112110,,,,,,,,,,,41,39,1949,112195,3223,112195,1,2,adf085b5e2e3e925606f38dd27fb2d42b8c7bc25,0,0,0,0,0,
20200523,OR,3888,109,106319,,totalTestsViral,154802,102,740,41,,15,,1376,A+,5/23/2020 03:01,2020-05-23T03:01:00Z,05/22 23:01,147,740,2020-05-23T03:01:00Z,154802,10343,144459,3779,,,,110118,,,,,,,,,,,41,24,2344,110207,4307,110207,0,3,e7c208615a3c6611a25de2988f2e3f39305bd75c,0,0,0,0,0,
20200522,OR,3864,94,103975,,totalTestsViral,150495,146,737,47,,16,,1376,A+,5/22/2020 11:00,2020-05-22T11:00:00Z,05/22 07:00,147,737,2020-05-22T11:00:00Z,150495,10226,140269,3770,,,,107745,,,,,,,,,,,41,47,2568,107839,3919,107839,2,5,1f25af5090038512e9a8b50afe30c9a3d3bd1e30,0,0,0,0,0,
20200521,OR,3817,92,101407,,totalTestsViral,146576,140,732,40,,14,,1406,A+,5/21/2020 11:00,2020-05-21T11:00:00Z,05/21 07:00,145,732,2020-05-21T11:00:00Z,146576,10166,136410,3725,,,,105132,,,,,,,,,,,41,16,3059,105224,4422,105224,1,9,83f6c22957e38c7fcbff71c3817a066e94dfa4a5,0,0,0,0,0,
20200520,OR,3801,100,98348,,totalTestsViral,142154,152,723,42,,17,,1406,A+,5/20/2020 11:00,2020-05-20T11:00:00Z,05/20 07:00,144,723,2020-05-20T11:00:00Z,142154,10072,132082,3701,,,,102049,,,,,,,,,,,41,75,2354,102149,3787,102149,4,9,ba5d993610bbd6e0e9fca9271b9a81d3e1632cda,0,0,0,0,0,
20200519,OR,3726,90,95994,,totalTestsViral,138367,137,714,43,,13,,1406,A+,5/19/2020 11:00,2020-05-19T11:00:00Z,05/19 07:00,140,714,2020-05-19T11:00:00Z,138367,9997,128370,3636,,,,99630,,,,,,,,,,,41,39,2366,99720,4024,99720,2,6,0ee333e5e383c978f777af06b17dc971e2e3625a,0,0,0,0,0,
20200518,OR,3687,83,93628,,totalTestsViral,134343,137,708,43,,13,,1406,A+,5/18/2020 11:00,2020-05-18T11:00:00Z,05/18 07:00,138,708,2020-05-18T11:00:00Z,134343,9905,124438,3604,,,,97232,,,,,,,,,,,41,64,2895,97315,2713,97315,1,5,e4ce614f0fd06b9665e1cc9f52d9bf6fd2cb43cb,0,0,0,0,0,
20200517,OR,3623,81,90733,,totalTestsViral,131630,156,703,37,,16,,1406,A+,5/17/2020 11:00,2020-05-17T11:00:00Z,05/17 07:00,137,703,2020-05-17T11:00:00Z,131630,9829,121801,3542,,,,94275,,,,,,,,,,,41,11,2146,94356,3977,94356,0,4,1f259891d4b2bc1a3354ca3415a3d1d2d7a82b1b,0,0,0,0,0,
20200516,OR,3612,78,88587,,totalTestsViral,127653,153,699,48,,16,,1406,A+,5/16/2020 11:00,2020-05-16T11:00:00Z,05/16 07:00,137,699,2020-05-16T11:00:00Z,127653,9744,117909,3534,,,,92121,,,,,,,,,,,41,71,2622,92199,5476,92199,0,8,9f653ed24a96ef8af3db36fc2f7216dfee734ba7,0,0,0,0,0,
20200515,OR,3541,71,85965,,totalTestsViral,122177,161,691,46,,19,,1406,A+,5/15/2020 11:00,2020-05-15T11:00:00Z,05/15 07:00,137,691,2020-05-15T11:00:00Z,122177,9473,112704,3470,,,,89444,,,,,,,,,,,41,62,5394,89506,3930,89506,0,6,7622d6466669a5ddda208d81723484625bf836d3,0,0,0,0,0,
20200514,OR,3479,72,80571,,totalTestsViral,118247,163,685,38,,17,,1406,A+,5/14/2020 11:00,2020-05-14T11:00:00Z,05/14 07:00,137,685,2020-05-14T11:00:00Z,118247,9287,108960,3407,,,,83909,,,,,,,,,,,41,63,0,84050,3673,84050,3,7,a83624b35efdd3a62d03db526c9d3fdd4eec9935,0,0,0,0,0,
20200513,OR,3416,78,80571,,totalTestsViral,114574,162,678,38,,17,,1406,A+,5/13/2020 11:00,2020-05-13T11:00:00Z,05/13 07:00,134,678,2020-05-13T11:00:00Z,114574,9160,105414,3338,,,,77542,,,,,,,,,,,41,130,6251,83987,4321,83987,4,5,83335f7fb08caebeade43e7622c53a87673d63be,0,0,0,0,0,
20200512,OR,3286,64,74320,,totalTestsViral,110253,165,673,39,,25,,1125,A+,5/12/2020 11:52,2020-05-12T11:52:00Z,05/12 07:52,130,673,2020-05-12T11:52:00Z,110253,9019,101234,3222,,,,,,,,,,,,,,,41,0,0,77606,3051,77606,0,0,d5c87b6156632a3e8faefa9cb01fbec8f78c9eb1,0,0,0,0,0,
20200511,OR,3286,64,74320,,totalTestsViral,107202,164,673,40,,23,,1125,A+,5/11/2020 11:00,2020-05-11T11:00:00Z,05/11 07:00,130,673,2020-05-11T11:00:00Z,107202,8931,98271,3222,,,,,,,,,,,,,,,41,58,2041,77606,3427,77606,3,3,2ef5f86909ac58fb18944ad04f5c58ee501c342c,0,0,0,0,0,
20200510,OR,3228,57,72279,,totalTestsViral,103775,164,670,45,,22,,1125,A+,5/10/2020 11:00,2020-05-10T11:00:00Z,05/10 07:00,127,670,2020-05-10T11:00:00Z,103775,8663,95112,3171,,,,,,,,,,,,,,,41,68,819,75507,3187,75507,0,8,763f2b420b1c49b0bf6a88256dc48fed1302193d,0,0,0,0,0,
20200509,OR,3160,49,71460,,totalTestsViral,100588,139,662,34,,19,,1125,A+,5/9/2020 11:00,2020-05-09T11:00:00Z,05/09 07:00,127,662,2020-05-09T11:00:00Z,100588,8556,92032,3111,,,,,,,,,,,,,,,41,92,1835,74620,3990,74620,3,3,c96dc4b1bee3cb31991396290aa07404b9d7e48f,0,0,0,0,0,
20200508,OR,3068,36,69625,,totalTestsViral,96598,159,659,42,,18,,1125,A+,5/8/2020 11:00,2020-05-08T11:00:00Z,05/08 07:00,124,659,2020-05-08T11:00:00Z,96598,8372,88226,3032,,,,,,,,,,,,,,,41,79,2156,72693,3080,72693,3,14,a60e680c096ac2328d739d42acb265afa6107441,0,0,0,0,0,
20200507,OR,2989,32,67469,,totalTestsViral,93518,171,645,48,,23,,1125,A+,5/7/2020 11:00,2020-05-07T11:00:00Z,05/07 07:00,121,645,2020-05-07T11:00:00Z,93518,8214,85304,2957,,,,,,,,,,,,,,,41,73,2409,70458,3816,70458,6,4,b95ecb2f21253e54a28d4d5dc6e1e9988c8c948a,0,0,0,0,0,
20200506,OR,2916,29,65060,,totalTestsViral,89702,191,641,47,,20,,1125,A+,5/6/2020 11:00,2020-05-06T11:00:00Z,05/06 07:00,115,641,2020-05-06T11:00:00Z,89702,8057,81645,2887,,,,,,,,,,,,,,,41,77,2475,67976,3092,67976,2,19,10d19863886eb436c4b3ccc87a8fe4976a3fb51c,0,0,0,0,0,
20200505,OR,2839,22,62585,,totalTestsViral,86610,219,622,49,,25,,860,A+,5/5/2020 11:00,2020-05-05T11:00:00Z,05/05 07:00,113,622,2020-05-05T11:00:00Z,86610,7940,78670,2817,,,,,,,,,,,,,,,41,80,1887,65424,2904,65424,4,14,5a3cbd9f952ff2242c3174bf6a70a228846f37e6,0,0,0,0,0,
20200504,OR,2759,14,60698,,totalTestsViral,83706,207,608,41,,17,,860,A+,5/4/2020 11:00,2020-05-04T11:00:00Z,05/04 07:00,109,608,2020-05-04T11:00:00Z,83706,7855,75851,2745,,,,,,,,,,,,,,,41,79,1324,63457,2697,63457,0,10,a8c3e4e3ed47dbdc1cc26b25223824088279fdd6,0,0,0,0,0,
20200503,OR,2680,,59374,,totalTestsViral,81009,205,598,46,,21,,860,A+,5/3/2020 11:00,2020-05-03T11:00:00Z,05/03 07:00,109,598,2020-05-03T11:00:00Z,81009,7723,73286,,,,,,,,,,,,,,,,41,45,1873,62054,3492,62054,0,3,402c7676c7d1611bd16e02a0509bbc0c88a6e5cd,0,0,0,0,0,
20200502,OR,2635,,57501,,totalTestsViral,77517,209,595,50,,22,,,A,5/2/2020 11:00,2020-05-02T11:00:00Z,05/02 07:00,109,595,2020-05-02T11:00:00Z,77517,7422,70095,,,,,,,,,,,,,,,,41,56,1904,60136,3368,60136,5,4,e8e0cfb716f05899084042d98f54cfe10c649f7e,0,0,0,0,0,
20200501,OR,2579,,55597,,totalTestsViral,74149,208,591,49,,23,,,A,5/1/2020 11:00,2020-05-01T11:00:00Z,05/01 07:00,104,591,2020-05-01T11:00:00Z,74149,7226,66923,,,,,,,,,,,,,,,,41,69,2075,58176,3303,58176,1,13,53dcc37595b40c991e76829e2556ffe44ea87a6c,0,0,0,0,0,
20200430,OR,2510,,53522,,totalTestsViral,70846,243,578,65,,28,,,A,4/30/2020 11:00,2020-04-30T11:00:00Z,04/30 07:00,103,578,2020-04-30T11:00:00Z,70846,7057,63789,,,,,,,,,,,,,,,,41,64,1496,56032,2793,56032,2,9,4933b4fda1058b8ecef7c531eb9f4f43af0abdda,0,0,0,0,0,
20200429,OR,2446,,52026,,totalTestsViral,68053,227,569,56,,24,,,A,4/29/2020 11:00,2020-04-29T11:00:00Z,04/29 07:00,101,569,2020-04-29T11:00:00Z,68053,6882,61171,,,,,,,,,,,,,,,,41,92,3182,54472,3635,54472,9,15,d3cb3b2d7ce825af4182cecde2e0795adf907bc4,0,0,0,0,0,
20200428,OR,2354,,48844,,totalTestsViral,64418,249,554,71,,31,,,B,4/27/2020 11:00,2020-04-27T11:00:00Z,04/27 07:00,92,554,2020-04-27T11:00:00Z,64418,6711,57707,,,,,,,,,,,,,,,,41,0,0,51198,2629,51198,0,0,30f4eca4c87224c29d19ced22c06f3a742517cbc,0,0,0,0,0,
20200427,OR,2354,,48844,,totalTestsViral,61789,249,554,71,,31,,,B,4/27/2020 11:00,2020-04-27T11:00:00Z,04/27 07:00,92,554,2020-04-27T11:00:00Z,61789,6665,55124,,,,,,,,,,,,,,,,41,43,2191,51198,2987,51198,1,8,c88010f709d930cf458ca0e656d05f7d88a0acb4,0,0,0,0,0,
20200426,OR,2311,,46653,,totalTestsViral,58802,249,546,71,,31,,,B,4/26/2020 11:00,2020-04-26T11:00:00Z,04/26 07:00,91,546,2020-04-26T11:00:00Z,58802,6511,52291,,,,,,,,,,,,,,,,41,58,1529,48964,2308,48964,4,10,0c5764716618e568effc5ed382a7d2afb9394743,0,0,0,0,0,
20200425,OR,2253,,45124,,totalTestsViral,56494,261,536,60,,29,,,B,4/25/2020 11:00,2020-04-25T11:00:00Z,04/25 07:00,87,536,2020-04-25T11:00:00Z,56494,6349,50145,,,,,,,,,,,,,,,,41,76,1809,47377,2649,47377,1,16,23f5fa068b31ebc68663472b8dc5093ab63c985f,0,0,0,0,0,
20200424,OR,2177,,43315,,totalTestsViral,53845,258,520,56,,29,,,A,4/24/2020 11:00,2020-04-24T11:00:00Z,04/24 07:00,86,520,2020-04-24T11:00:00Z,53845,6180,47665,,,,,,,,,,,,,,,,41,50,1466,45492,3586,45492,3,8,08aa1e0cb515737a19c62ca2ee2fe873999ea393,0,0,0,0,0,
20200423,OR,2127,,41849,,totalTestsViral,50259,304,512,74,,36,,,A,4/23/2020 11:00,2020-04-23T11:00:00Z,04/23 07:00,83,512,2020-04-23T11:00:00Z,50259,5967,44292,,,,,,,,,,,,,,,,41,68,2723,43976,2422,43976,5,24,fdb0c59ecc6e7b714b2f4063cbd936bf18ec26e9,0,0,0,0,0,
20200422,OR,2059,,39126,,totalTestsViral,47837,302,488,67,,35,,,A,4/22/2020 11:00,2020-04-22T11:00:00Z,04/22 07:00,78,488,2020-04-22T11:00:00Z,47837,5799,42038,,,,,,,,,,,,,,,,41,57,0,41185,2509,41185,0,17,fa6e752ccc3f22af3e426dbac445f126ffb75925,0,0,0,0,0,
20200421,OR,2002,,39126,,totalTestsViral,45328,297,471,70,,35,,,A,4/21/2020 11:00,2020-04-21T11:00:00Z,04/21 07:00,78,471,2020-04-21T11:00:00Z,45328,5612,39716,,,,,,,,,,,,,,,,41,46,1037,41128,1353,41128,3,6,79dc9f1fe43ec36c0a000c398cf1b7d9b969b7dd,0,0,0,0,0,
20200420,OR,1956,,38089,,totalTestsViral,43975,303,465,74,,35,,,A,4/20/2020 11:00,2020-04-20T11:00:00Z,04/20 07:00,75,465,2020-04-20T11:00:00Z,43975,5501,38474,,,,,,,,,,,,,,,,41,46,961,40045,1946,40045,1,9,f899c2acb8458f9823eb5446704b5245f14ad147,0,0,0,0,0,
20200419,OR,1910,,37128,,totalTestsViral,42029,290,456,74,,37,,,A,4/19/2020 11:00,2020-04-19T11:00:00Z,04/19 07:00,74,456,2020-04-19T11:00:00Z,42029,5326,36703,,,,,,,,,,,,,,,,41,66,1389,39038,2388,39038,2,7,9b129579169a5d6de2b637bcf495c8693852d1f5,0,0,0,0,0,
20200418,OR,1844,,35739,,totalTestsViral,39641,290,449,74,,37,,,A,4/18/2020 11:00,2020-04-18T11:00:00Z,04/18 07:00,72,449,2020-04-18T11:00:00Z,39641,5105,34536,,,,,,,,,,,,,,,,41,59,1203,37583,2058,37583,2,22,4ac0ebe59b09723fe2ea520972c97c75c51e8635,0,0,0,0,0,
20200417,OR,1785,,34536,,totalTestsViral,37583,301,427,69,,41,,,A,4/17/2020 11:00,2020-04-17T11:00:00Z,04/17 07:00,70,427,2020-04-17T11:00:00Z,37583,4948,32635,,,,,,,,,,,,,,,,41,49,1334,36321,2300,36321,6,13,e7eb3193438c185aa29263b0e4fe1e5f5a39f80a,0,0,0,0,0,
20200416,OR,1736,,33202,,totalTestsViral,35283,307,414,89,,43,,,A,4/16/2020 11:00,2020-04-16T11:00:00Z,04/16 07:00,64,414,2020-04-16T11:00:00Z,35283,4807,30476,,,,,,,,,,,,,,,,41,73,1514,34938,2422,34938,6,13,b946937d4fc21236f423faee36024f1d4f3daa5b,0,0,0,0,0,
