state,url,secondary,tertiary,dateChecked,date,size
AS,https://covidtracking.com/screenshots/AS/AS-20200316-231406.png,false,false,2020-03-17T03:14:06.000Z,20200317,4032769
AS,https://covidtracking.com/screenshots/AS/AS-20200317-141933.png,false,false,2020-03-17T18:19:33.000Z,20200317,1637953
AS,https://covidtracking.com/screenshots/AS/AS-20200317-180922.png,false,false,2020-03-17T22:09:22.000Z,20200317,4033182
AS,https://covidtracking.com/screenshots/AS/AS-20200318-010815.png,false,false,2020-03-18T05:08:15.000Z,20200318,1597792
AS,https://covidtracking.com/screenshots/AS/AS-20200318-142950.png,false,false,2020-03-18T18:29:50.000Z,20200318,2466429
AS,https://covidtracking.com/screenshots/AS/AS-20200319-010839.png,false,false,2020-03-19T05:08:39.000Z,20200319,1628482
AS,https://covidtracking.com/screenshots/AS/AS-20200319-141236.png,false,false,2020-03-19T18:12:36.000Z,20200319,1413882
AS,https://covidtracking.com/screenshots/AS/AS-20200319-190938.png,false,false,2020-03-19T23:09:38.000Z,20200319,2371766
AS,https://covidtracking.com/screenshots/AS/AS-20200320-140058.png,false,false,2020-03-20T18:00:58.000Z,20200320,2358828
AS,https://covidtracking.com/screenshots/AS/AS-20200320-190140.png,false,false,2020-03-20T23:01:40.000Z,20200320,2359988
AS,https://covidtracking.com/screenshots/AS/AS-20200321-010107.png,false,false,2020-03-21T05:01:07.000Z,20200321,1935647
AS,https://covidtracking.com/screenshots/AS/AS-20200321-140112.png,false,false,2020-03-21T18:01:12.000Z,20200321,1939814
AS,https://covidtracking.com/screenshots/AS/AS-20200321-190052.png,false,false,2020-03-21T23:00:52.000Z,20200321,2037375
AS,https://covidtracking.com/screenshots/AS/AS-20200322-010101.png,false,false,2020-03-22T05:01:01.000Z,20200322,2037375
AS,https://covidtracking.com/screenshots/AS/AS-20200322-140102.png,false,false,2020-03-22T18:01:02.000Z,20200322,2415003
AS,https://covidtracking.com/screenshots/AS/AS-20200322-190103.png,false,false,2020-03-22T23:01:03.000Z,20200322,2065136
AS,https://covidtracking.com/screenshots/AS/AS-20200323-010109.png,false,false,2020-03-23T05:01:09.000Z,20200323,1979868
AS,https://covidtracking.com/screenshots/AS/AS-20200323-140056.png,false,false,2020-03-23T18:00:56.000Z,20200323,2353999
AS,https://covidtracking.com/screenshots/AS/AS-20200323-190112.png,false,false,2020-03-23T23:01:12.000Z,20200323,3529422
